names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['GBPJPY', 'USDJPY']",100.0,-1.0,B
EURUSD,10,"['USDCAD', 'EURNZD']",80.0,0.5671190476190475,S
USDCAD,50,"['USDJPY', 'EURGBP', 'GBPJPY', 'GBPCHF', 'GBPCAD']",100.0,0.7783333333333334,S
CADCHF,15,['USDJPY'],100.0,-0.783657065157065,B
AUDCHF,15,['USDJPY'],100.0,-0.7728184593184594,B
GBPJPY,15,"['GBPUSD', 'EURAUD', 'AUDUSD']",80.0,1.0,S
GBPCAD,10,"['GBPJPY', 'USDJPY']",100.0,0.4605873015873017,S
GBPAUD,15,"['EURAUD', 'NZDCAD']",80.0,0.670309523809524,S
EURCAD,10,"['GBPJPY', 'EURCHF', 'EURJPY']",100.0,1.0,S
CADJPY,10,"['EURUSD', 'USDJPY']",100.0,0.78,S
NZDJPY,10,"['EURJPY', 'EURCHF']",80.0,0.982,S
AUDCAD,10,"['EURGBP', 'GBPCAD']",80.0,-0.58,B
NZDCAD,15,"['USDCHF', 'GBPJPY']",80.0,0.45661904761904787,S
AUDNZD,15,"['EURGBP', 'GBPCAD']",80.0,-0.029976190476190472,B
