names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['NZDJPY', 'EURUSD', 'EURCHF']",100.0,0.985,S
USDJPY,20,"['AUDCAD', 'GBPAUD', 'EURJPY']",100.0,0.7557142857142857,S
AUDUSD,50,"['USDCAD', 'EURUSD', 'NZDJPY', 'USDJPY']",100.0,-0.98,B
NZDUSD,20,"['USDCHF', 'CHFJPY', 'GBPJPY', 'USDCAD', 'AUDCAD', 'EURJPY', 'CADJPY']",80.0,0.2,S
GBPCHF,15,"['EURUSD', 'NZDJPY', 'AUDCHF', 'USDJPY', 'USDCAD', 'EURAUD', 'EURCAD', 'USDCHF']",80.0,-0.12,B
CADCHF,10,"['CHFJPY', 'USDCHF']",100.0,-1.0,B
AUDCHF,10,['NZDUSD'],100.0,0.8140000000000001,S
NZDCHF,20,['CADJPY'],100.0,0.2659173604173603,S
EURGBP,15,"['EURUSD', 'NZDJPY', 'AUDCHF', 'USDJPY', 'USDCAD', 'EURAUD', 'EURCAD', 'CHFJPY', 'USDCHF', 'CADCHF', 'NZDUSD']",80.0,0.14,S
GBPCAD,10,['EURCHF'],100.0,1.0,S
GBPAUD,30,"['EURNZD', 'AUDCHF', 'NZDCHF']",80.0,-0.1364892078166072,B
EURJPY,10,"['CHFJPY', 'USDCHF']",100.0,1.0,S
EURCAD,15,['CHFJPY'],100.0,1.0,S
EURAUD,10,['NZDUSD'],100.0,-0.7500000000000001,B
EURNZD,10,['USDJPY'],80.0,1.0,S
AUDJPY,10,"['EURGBP', 'GBPCHF', 'EURJPY', 'CADCHF']",100.0,-0.58,B
NZDJPY,15,['USDCHF'],80.0,0.36160606060606054,S
AUDCAD,50,"['NZDJPY', 'GBPCAD', 'EURCHF', 'CADJPY', 'AUDCAD']",100.0,-0.9733333333333333,B
AUDNZD,15,['CADJPY'],100.0,-0.35519841269841274,B
