date,AUDUSD,NZDUSD,EURCHF,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.10.23,-363.99999999999767,-534.9999999999966,193.99999999998306,129.99999999999545,-450.00000000000284,-451.9999999999969,,-1477.0000000000155
2018.10.23,-422.9999999999956,-566.9999999999953,221.99999999998886,113.99999999999011,-515.0000000000006,-529.0000000000017,,-1698.000000000014
2018.10.23,-500.9999999999959,-635.9999999999922,221.99999999998886,-11.00000000000989,-653.9999999999964,-578.9999999999961,,-2159.000000000002
2018.10.23,-495.000000000001,-642.9999999999936,224.99999999998633,40.99999999999682,-634.0000000000003,-591.9999999999925,,-2098.0000000000045
2018.10.23,-479.99999999999153,-662.9999999999914,219.99999999999798,60.99999999999284,-640.0000000000006,-579.9999999999916,,-2081.9999999999845
2018.10.23,-444.9999999999954,-654.9999999999944,204.99999999998852,43.99999999999693,-685.0000000000023,-619.9999999999983,,-2156.000000000005
2018.10.23,-461.99999999999574,-624.9999999999977,164.99999999999292,-4.0000000000048885,-688.0000000000024,-631.9999999999992,,-2246.000000000007
2018.10.23,-463.9999999999977,-622.9999999999958,173.99999999998528,-10.000000000005116,-695.999999999998,-608.9999999999928,,-2228.000000000004
2018.10.23,-490.999999999997,-676.9999999999943,190.99999999998562,-61.99999999999761,-799.0000000000066,-617.0000000000009,,-2455.000000000011
2018.10.23,-500.00000000000045,-697.9999999999986,268.9999999999859,-60.000000000002274,-799.9999999999972,-646.9999999999976,,-2436.0000000000105
2018.10.23,-550.9999999999903,-726.9999999999999,281.99999999998226,-63.00000000000239,-844.9999999999989,-710.999999999995,,-2615.0000000000045
2018.10.23,-546.9999999999975,-715.9999999999944,297.9999999999983,-75.00000000000284,-838.9999999999986,-690.0000000000017,,-2568.999999999997
2018.10.23,-526.9999999999997,-694.9999999999901,250.99999999997902,-52.00000000000671,-808.0000000000069,-670.9999999999993,,-2502.0000000000236
2018.10.23,-495.9999999999964,-683.9999999999957,254.999999999983,-112.99999999999955,-829.0000000000077,-630.9999999999927,,-2498.000000000009
2018.10.23,-580.9999999999982,-740.9999999999917,295.0000000000008,-243.0000000000092,-920.0000000000017,-649.999999999995,,-2839.999999999995
2018.10.23,-530.9999999999926,-647.9999999999931,251.99999999998556,-222.99999999999898,-835.9999999999985,-605.0,,-2590.9999999999977
2018.10.23,-428.9999999999905,-567.9999999999907,241.99999999998667,-246.9999999999999,-787.0000000000061,-568.0000000000018,,-2357.0000000000023
2018.10.23,-367.99999999999056,-519.9999999999983,211.99999999998997,-171.99999999999704,-730.9999999999945,-503.99999999999335,,-2082.9999999999836
2018.10.23,-335.99999999999187,-487.99999999999955,165.9999999999995,-192.00000000000728,-724.9999999999943,-468.00000000000176,,-2042.9999999999952
2018.10.23,-346.9999999999973,-522.0000000000002,159.99999999998238,-264.00000000001,-805.9999999999974,-470.9999999999992,,-2250.000000000022
2018.10.23,-363.99999999999767,-539.999999999996,299.99999999998914,-409.000000000006,-876.9999999999953,-451.9999999999969,,-2342.0000000000027
2018.10.23,-332.99999999999443,-515.9999999999942,259.9999999999936,-383.0000000000098,-822.0000000000027,-385.000000000002,,-2179.0000000000095
2018.10.23,-318.99999999999153,-465.9999999999998,223.99999999997976,-281.0000000000059,-718.9999999999941,-400.00000000000034,,-1961.0000000000118
2018.10.23,-384.9999999999909,-532.9999999999945,214.99999999998744,-293.00000000000637,-766.0000000000053,-458.9999999999983,,-2221.0000000000077
2018.10.23,-454.9999999999943,-590.999999999997,214.99999999998744,-293.99999999999693,-835.9999999999985,-495.9999999999964,,-2456.999999999996
2018.10.23,-500.9999999999959,-589.9999999999906,169.99999999998127,-403.0000000000058,-911.0000000000014,-569.9999999999927,,-2805.000000000005
2018.10.23,-498.9999999999939,-578.9999999999961,134.99999999999625,-427.0000000000067,-890.0000000000006,-587.9999999999997,,-2848.0000000000005
2018.10.23,-495.9999999999964,-573.9999999999967,167.9999999999904,-433.00000000000693,-902.000000000001,-525.9999999999932,,-2763.0000000000036
2018.10.23,-550.9999999999903,-609.9999999999994,223.99999999997976,-569.0000000000026,-1013.0000000000052,-561.9999999999958,,-3081.000000000014
2018.10.23,-462.9999999999912,-558.9999999999984,254.999999999983,-496.9999999999999,-971.9999999999942,-578.9999999999961,,-2814.9999999999964
2018.10.23,-540.9999999999915,-666.9999999999953,342.9999999999822,-600.0000000000085,-1150.0000000000057,-592.9999999999991,,-3208.000000000018
2018.10.23,-569.9999999999927,-674.9999999999923,324.9999999999975,-551.0000000000019,-1099.0000000000036,-648.9999999999995,,-3218.9999999999927
2018.10.23,-571.9999999999948,-670.9999999999993,187.99999999998818,-503.0000000000001,-1085.9999999999986,-659.999999999994,,-3303.9999999999986
2018.10.23,-427.99999999999505,-573.9999999999967,215.99999999999397,-400.0000000000057,-948.0000000000075,-569.9999999999927,,-2704.0000000000036
2018.10.23,-409.99999999999926,-574.9999999999922,231.99999999998778,-400.99999999999625,-950.0000000000028,-502.9999999999979,,-2607.0000000000005
2018.10.23,-373.00000000000114,-530.9999999999926,197.99999999998707,-311.9999999999976,-849.9999999999943,-502.00000000000244,,-2370.000000000001
2018.10.23,-332.99999999999443,-506.9999999999908,173.00000000000094,-267.0000000000101,-808.0000000000069,-461.99999999999574,,-2203.9999999999973
2018.10.23,-340.9999999999913,-528.9999999999906,193.99999999998306,-343.0000000000035,-846.9999999999942,-432.9999999999945,,-2298.999999999991
2018.10.23,-340.9999999999913,-529.9999999999972,251.99999999998556,-335.00000000000796,-852.0000000000039,-420.9999999999936,,-2227.000000000008
2018.10.23,-302.9999999999977,-556.9999999999964,228.99999999999034,-121.99999999999989,-727.0000000000039,-456.00000000000085,,-1936.0000000000084
2018.10.23,-296.9999999999917,-537.9999999999941,213.99999999998087,-78.00000000000296,-694.0000000000026,-446.9999999999974,,-1840.0000000000077
2018.10.23,-290.9999999999968,-558.9999999999984,238.99999999998923,-135.00000000000512,-757.000000000005,-422.9999999999956,,-1926.0000000000118
2018.10.23,-256.99999999999613,-556.9999999999964,253.99999999999866,-102.00000000000387,-739.0000000000043,-452.99999999999227,,-1853.9999999999943
2018.10.23,-288.9999999999948,-616.9999999999898,280.9999999999979,-64.99999999999773,-760.9999999999957,-465.9999999999998,,-1916.9999999999798
2018.10.24,-295.0000000000008,-619.9999999999983,278.00000000000045,-61.99999999999761,-802.9999999999973,-485.99999999999756,,-1987.9999999999911
2018.10.24,-293.99999999999426,-581.9999999999936,266.999999999995,-88.00000000000807,-778.0000000000058,-475.99999999999864,,-1951.0000000000055
2018.10.24,-319.99999999999807,-612.9999999999969,286.99999999999284,-85.00000000000796,-796.999999999997,-481.9999999999935,,-2010.000000000001
2018.10.24,-326.9999999999995,-629.9999999999973,304.9999999999997,-87.0000000000033,-832.9999999999984,-496.99999999999187,,-2068.9999999999905
2018.10.24,-332.99999999999443,-627.9999999999952,295.99999999998516,-88.00000000000807,-832.9999999999984,-502.00000000000244,,-2088.000000000013
2018.10.24,-269.9999999999925,-583.9999999999957,255.99999999998957,-46.00000000000648,-746.9999999999999,-434.000000000001,,-1825.000000000006
2018.10.24,-269.9999999999925,-593.9999999999945,268.9999999999859,-87.0000000000033,-799.0000000000066,-441.0000000000025,,-1922.0000000000134
2018.10.24,-273.9999999999965,-610.9999999999949,257.99999999998045,-103.9999999999992,-823.0000000000075,-426.9999999999996,,-1981.0000000000173
2018.10.24,-292.9999999999988,-592.9999999999991,257.99999999998045,-132.000000000005,-831.9999999999936,-456.00000000000085,,-2048.000000000017
2018.10.24,-314.99999999999864,-598.999999999994,271.99999999998334,-102.00000000000387,-807.0000000000022,-476.9999999999941,,-2028.0000000000095
2018.10.24,-263.99999999999756,-575.9999999999987,291.9999999999812,-15.000000000000568,-701.9999999999982,-419.9999999999982,,-1685.0000000000123
2018.10.24,-245.99999999999068,-551.9999999999969,304.9999999999997,-25.000000000005684,-688.0000000000024,-385.000000000002,,-1590.999999999998
2018.10.24,-226.99999999999943,-542.9999999999935,259.9999999999936,39.00000000000148,-641.9999999999959,-388.9999999999949,,-1501.9999999999886
2018.10.24,-117.99999999999588,-467.9999999999906,248.99999999998812,141.9999999999959,-531.0000000000059,-326.9999999999995,,-1053.000000000008
2018.10.24,-145.9999999999906,-493.99999999999443,271.99999999998334,106.99999999999932,-575.0000000000028,-337.99999999999386,,-1173.999999999999
2018.10.24,-131.99999999999878,-490.999999999997,287.9999999999994,116.99999999999022,-557.0000000000022,-314.99999999999864,,-1090.000000000007
2018.10.24,-167.9999999999904,-480.99999999999807,303.9999999999932,79.9999999999983,-551.0000000000019,-329.00000000000153,,-1145.0000000000005
2018.10.24,-154.99999999999403,-517.9999999999962,297.9999999999983,78.99999999999352,-605.000000000004,-304.9999999999997,,-1206.000000000002
2018.10.24,-188.9999999999947,-567.9999999999907,310.9999999999946,24.00000000000091,-659.9999999999966,-329.00000000000153,,-1410.9999999999882
2018.10.24,-151.00000000000114,-522.0000000000002,349.99999999998363,-9.000000000000341,-644.999999999996,-303.9999999999932,,-1281.0000000000073
2018.10.24,-181.9999999999933,-540.9999999999915,328.9999999999793,-46.999999999997044,-682.0000000000022,-312.9999999999966,,-1436.0000000000011
2018.10.24,-261.99999999999557,-614.9999999999989,412.9999999999967,-48.00000000000182,-745.0000000000045,-430.9999999999925,,-1687.9999999999966
2018.10.24,-336.9999999999984,-634.9999999999967,523.9999999999911,-97.99999999999898,-805.0000000000068,-471.99999999999466,,-1823.0000000000045
2018.10.24,-339.99999999999585,-673.9999999999968,566.9999999999842,-121.99999999999989,-843.0000000000035,-443.99999999999994,,-1856.0000000000118
2018.10.24,-329.999999999997,-654.9999999999944,537.9999999999941,-123.00000000000466,-817.0000000000073,-407.99999999999727,,-1795.0000000000064
2018.10.24,-273.000000000001,-605.9999999999955,554.9999999999944,-10.000000000005116,-704.0000000000077,-381.99999999999346,,-1420.0000000000084
2018.10.24,-262.999999999991,-650.9999999999905,602.999999999998,10.99999999999568,-712.9999999999939,-356.9999999999962,,-1369.999999999978
2018.10.24,-258.9999999999981,-657.9999999999919,674.9999999999811,-19.99999999999602,-721.0000000000036,-324.9999999999975,,-1308.000000000006
2018.10.24,-232.99999999999432,-663.999999999998,674.9999999999811,1.9999999999953388,-718.9999999999941,-305.99999999999517,,-1245.000000000005
2018.10.24,-195.9999999999962,-652.9999999999925,674.9999999999811,75.00000000000284,-683.0000000000069,-312.9999999999966,,-1095.0000000000082
2018.10.24,-312.9999999999966,-721.9999999999893,664.9999999999823,105.99999999999454,-724.9999999999943,-459.99999999999375,,-1448.9999999999973
2018.10.24,-303.9999999999932,-678.9999999999962,575.9999999999987,58.9999999999975,-706.0000000000031,-430.9999999999925,,-1484.9999999999889
2018.10.24,-295.99999999999625,-670.9999999999993,590.999999999986,21.99999999999136,-737.9999999999995,-404.99999999999983,,-1497.0000000000175
2018.10.24,-385.99999999999744,-684.9999999999911,600.0000000000006,-25.99999999999625,-763.9999999999958,-573.0000000000013,,-1833.9999999999814
2018.10.24,-386.9999999999929,-684.9999999999911,623.9999999999801,67.99999999999784,-784.000000000006,-1180.9999999999986,,-2345.000000000011
2018.10.24,-373.00000000000114,-723.9999999999914,689.9999999999907,489.9999999999949,-843.0000000000035,-1153.9999999999995,,-1914.00000000001
2018.10.24,-453.99999999999886,-883.9999999999959,705.9999999999844,243.99999999999977,-1099.0000000000036,-1107.999999999998,,-2595.000000000012
2018.10.24,-457.99999999999176,-868.9999999999975,661.9999999999848,218.9999999999941,-1081.0000000000032,-1261.9999999999964,,-2789.00000000001
2018.10.24,-423.9999999999911,-854.9999999999947,700.999999999996,658.9999999999918,-969.9999999999989,-1396.9999999999927,,-2285.9999999999895
2018.10.24,-449.9999999999948,-840.9999999999917,700.999999999996,572.9999999999933,-1003.0000000000001,-1351.9999999999977,,-2371.999999999995
2018.10.24,-513.9999999999923,-907.9999999999977,716.9999999999899,444.0000000000026,-1090.0000000000034,-1366.0000000000005,,-2717.0000000000014
2018.10.24,-524.9999999999977,-908.9999999999932,730.9999999999927,412.9999999999967,-1115.9999999999995,-1298.9999999999945,,-2704.9999999999955
2018.10.24,-512.9999999999968,-902.9999999999983,786.9999999999822,316.0000000000025,-1185.0000000000023,-1279.9999999999923,,-2778.000000000005
2018.10.24,-495.000000000001,-892.9999999999993,755.9999999999789,387.00000000000045,-1140.0000000000005,-1227.9999999999957,,-2613.0000000000173
2018.10.24,-512.9999999999968,-887.9999999999999,804.9999999999891,128.0000000000001,-1195.0000000000073,-1203.9999999999939,,-2867.000000000009
2018.10.24,-525.9999999999932,-864.9999999999935,745.99999999998,-97.99999999999898,-1281.000000000006,-1079.999999999992,,-3104.0000000000036
2018.10.24,-535.999999999992,-891.9999999999928,749.999999999984,-37.9999999999967,-1299.9999999999973,-1057.9999999999923,,-3073.9999999999873
2018.10.24,-539.999999999996,-886.9999999999934,758.9999999999985,-21.000000000000796,-1287.9999999999968,-1034.0000000000016,,-3010.99999999999
2018.10.25,-571.9999999999948,-927.0,749.999999999984,-55.999999999997385,-1311.000000000007,-1085.9999999999982,,-3202.0000000000136
2018.10.25,-553.999999999999,-907.9999999999977,697.9999999999986,-27.000000000001023,-1302.9999999999973,-1090.000000000002,,-3183.999999999998
2018.10.25,-534.9999999999966,-901.9999999999917,752.9999999999815,-64.99999999999773,-1347.999999999999,-1052.9999999999927,,-3149.9999999999964
2018.10.25,-522.0000000000002,-898.9999999999942,774.9999999999924,-88.00000000000807,-1344.9999999999989,-1039.0000000000011,,-3118.00000000001
2018.10.25,-509.9999999999993,-1001.9999999999918,776.9999999999833,-46.00000000000648,-1436.9999999999977,-1023.9999999999916,,-3242.0000000000036
2018.10.25,-568.9999999999973,-1066.9999999999957,774.9999999999924,-155.00000000000114,-1570.0000000000073,-1057.9999999999923,,-3644.0000000000014
2018.10.25,-515.9999999999942,-1027.0000000000002,728.9999999999797,-195.99999999999795,-1588.9999999999986,-1100.000000000001,,-3699.0000000000123
2018.10.25,-478.9999999999961,-932.999999999995,694.999999999979,-133.00000000000978,-1501.0000000000048,-1081.999999999994,,-3433.000000000021
2018.10.25,-453.99999999999886,-909.9999999999997,728.9999999999797,-115.0000000000091,-1483.9999999999945,-1059.9999999999943,,-3294.0000000000173
2018.10.25,-429.99999999999704,-880.9999999999984,741.9999999999982,-82.00000000000784,-1427.9999999999973,-1022.0000000000007,,-3101.0000000000027
2018.10.25,-392.9999999999989,-848.9999999999998,716.9999999999899,0.999999999990564,-1331.0000000000032,-1017.0000000000013,,-2872.0000000000227
2018.10.25,-369.99999999999255,-864.9999999999935,722.9999999999848,66.99999999999307,-1298.0000000000018,-988.9999999999955,,-2732.0000000000055
2018.10.25,-353.99999999999875,-893.9999999999948,754.9999999999945,81.00000000000307,-1326.0000000000077,-968.9999999999976,,-2707.0000000000014
2018.10.25,-335.99999999999187,-892.9999999999993,748.9999999999997,113.99999999999011,-1311.000000000007,-973.0000000000016,,-2650.00000000001
2018.10.25,-361.9999999999957,-882.9999999999893,734.9999999999968,63.00000000000239,-1343.0000000000036,-993.9999999999949,,-2783.9999999999845
2018.10.25,-373.99999999999653,-883.9999999999959,729.9999999999862,81.00000000000307,-1335.9999999999986,-1022.0000000000007,,-2805.0000000000027
2018.10.25,-406.9999999999907,-912.9999999999972,729.9999999999862,-1.0000000000047748,-1397.0000000000055,-1042.9999999999939,,-3031.0000000000055
2018.10.25,-410.9999999999947,-913.9999999999926,744.9999999999957,-76.00000000000762,-1415.9999999999968,-1015.9999999999947,,-3087.9999999999905
2018.10.25,-435.9999999999919,-908.9999999999932,701.9999999999804,-60.000000000002274,-1418.0000000000064,-1022.0000000000007,,-3143.0000000000136
2018.10.25,-476.9999999999941,-949.9999999999953,650.9999999999794,81.99999999999363,-1358.000000000004,-1112.0000000000018,,-3164.0000000000223
2018.10.25,-567.9999999999907,-1005.0000000000003,654.9999999999834,-2.0000000000095497,-1456.0000000000032,-1157.9999999999923,,-3534.0000000000123
2018.10.25,-544.9999999999955,-986.9999999999934,608.9999999999928,82.99999999999841,-1334.9999999999936,-1156.0000000000014,,-3330.9999999999927
2018.10.25,-561.0000000000003,-1003.9999999999937,522.9999999999845,207.9999999999984,-1293.9999999999968,-1178.9999999999968,,-3307.000000000005
2018.10.25,-459.99999999999375,-910.9999999999951,529.999999999986,170.0000000000017,-1233.9999999999945,-1075.999999999999,,-2980.9999999999945
2018.10.25,-420.9999999999936,-899.9999999999897,527.9999999999951,192.99999999999784,-1213.9999999999986,-1027.9999999999957,,-2841.9999999999845
2018.10.25,-357.99999999999164,-884.9999999999914,487.99999999999955,253.99999999999068,-1180.9999999999973,-996.9999999999924,,-2678.9999999999823
2018.10.25,-383.99999999999545,-895.9999999999968,486.999999999993,215.99999999999397,-1204.0000000000077,-1008.9999999999932,,-2790.0000000000064
2018.10.25,-378.00000000000057,-903.9999999999937,470.9999999999992,188.0000000000024,-1212.0000000000032,-993.9999999999949,,-2828.999999999991
2018.10.25,-379.9999999999915,-909.9999999999997,379.99999999998033,105.00000000000398,-1209.9999999999936,-959.9999999999942,,-2974.9999999999945
2018.10.25,-317.9999999999961,-851.9999999999972,343.99999999998875,43.99999999999693,-1108.9999999999945,-713.9999999999924,,-2604.9999999999945
2018.10.25,-236.99999999999832,-799.9999999999897,348.9999999999993,79.9999999999983,-1040.0000000000064,-674.9999999999923,,-2322.999999999989
2018.10.25,-254.99999999999412,-808.9999999999931,273.9999999999965,-16.000000000005343,-1075.0000000000027,-642.9999999999936,,-2523.9999999999927
2018.10.25,-268.99999999999704,-735.9999999999923,299.99999999998914,-240.99999999999966,-1016.0000000000053,-507.0000000000019,,-2469.0000000000073
2018.10.25,-348.9999999999993,-774.9999999999924,424.99999999998647,-156.99999999999648,-1051.0000000000018,-537.9999999999941,,-2444.9999999999977
2018.10.25,-383.0,-854.9999999999947,452.99999999999227,-82.99999999999841,-1013.9999999999958,-529.9999999999972,,-2411.9999999999936
2018.10.25,-373.99999999999653,-890.9999999999974,463.9999999999977,-61.99999999999761,-1037.0000000000061,-520.9999999999936,,-2420.9999999999936
2018.10.25,-378.999999999996,-897.9999999999987,454.9999999999832,-64.00000000000716,-1084.9999999999936,-587.9999999999997,,-2559.000000000012
2018.10.25,-318.99999999999153,-866.9999999999956,522.9999999999845,108.99999999999466,-998.0000000000047,-597.9999999999985,,-2150.000000000011
2018.10.25,-371.99999999999454,-915.9999999999945,570.9999999999882,31.999999999996476,-1060.0000000000023,-592.9999999999991,,-2338.000000000006
2018.10.25,-364.9999999999931,-916.99999999999,644.0000000000001,43.99999999999693,-1034.9999999999966,-575.9999999999987,,-2204.9999999999814
2018.10.25,-385.99999999999744,-944.9999999999958,684.9999999999801,36.000000000001364,-1087.9999999999939,-600.0000000000006,,-2298.000000000006
2018.10.25,-386.9999999999929,-956.9999999999967,699.9999999999895,84.99999999999375,-1055.9999999999973,-639.0000000000007,,-2254.0000000000045
2018.10.25,-403.99999999999324,-976.9999999999945,710.999999999995,106.99999999999932,-1093.999999999994,-651.999999999997,,-2308.9999999999845
2018.10.25,-364.9999999999931,-961.9999999999961,709.9999999999884,112.99999999999955,-1057.0000000000023,-622.9999999999958,,-2183.9999999999995
2018.10.25,-336.9999999999984,-949.9999999999953,730.9999999999927,111.99999999999477,-1066.0000000000025,-585.9999999999976,,-2096.0000000000064
2018.10.25,-351.0000000000013,-924.9999999999981,739.0000000000008,90.00000000000341,-1067.9999999999977,-642.9999999999936,,-2157.9999999999864
2018.10.25,-348.9999999999993,-886.9999999999934,754.9999999999945,28.999999999996362,-1112.9999999999995,-639.9999999999961,,-2204.9999999999973
2018.10.25,-361.9999999999957,-927.0,722.0000000000005,6.999999999990791,-1174.9999999999973,-644.9999999999956,,-2379.9999999999973
2018.10.26,-359.99999999999363,-929.9999999999975,692.9999999999881,-4.0000000000048885,-1171.999999999997,-651.999999999997,,-2425.000000000002
2018.10.26,-383.99999999999545,-880.9999999999984,726.9999999999887,-28.000000000005798,-1138.999999999996,-673.0000000000014,,-2378.000000000008
2018.10.26,-386.9999999999929,-871.999999999995,736.9999999999877,-55.999999999997385,-1135.9999999999957,-669.9999999999928,,-2383.999999999986
2018.10.26,-359.99999999999363,-830.9999999999928,711.9999999999793,-11.00000000000989,-1066.0000000000025,-644.0000000000001,,-2200.0000000000196
2018.10.26,-356.9999999999962,-858.9999999999986,683.9999999999957,-11.00000000000989,-1093.999999999994,-634.9999999999967,,-2272.0
