date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.28,-87.00000000000374,308.9999999999815,206.00000000000307,-174.99999999999181,126.0000000000039,414.9999999999987,33.9999999999896,-179.00000000000693,463.9999999999977,403.99999999998215,-79.99999999999119,76.99999999999818,631.0000000000038,204.99999999998852,260.0000000000051,296.0000000000065,292.9999999999988,652.0000000000082,,3850.999999999972
2018.05.28,-119.99999999999788,254.999999999983,274.0000000000009,-151.00000000001222,153.00000000000313,463.9999999999977,-4.000000000004,-231.0000000000034,534.9999999999966,450.9999999999792,-63.99999999999739,-61.00000000000705,536.0000000000032,79.99999999999119,296.0000000000065,304.00000000000205,307.99999999999716,701.0000000000072,,3725.9999999999463
2018.05.28,-128.00000000000588,188.9999999999947,281.0000000000059,-173.00000000000094,105.99999999999498,434.000000000001,3.999999999992898,-192.00000000000327,511.0000000000059,401.99999999999125,-27.999999999983594,-143.00000000000068,475.0000000000032,92.00000000000318,316.0000000000025,269.00000000000546,263.99999999999756,677.0000000000053,,3356.00000000001
2018.05.28,-114.99999999999844,134.99999999999625,278.0000000000058,-184.99999999999073,68.00000000000139,365.0000000000042,22.999999999995246,-143.00000000000423,431.99999999999903,402.9999999999978,43.999999999999595,-198.0000000000075,418.0000000000073,97.9999999999981,325.00000000000284,192.99999999999784,224.000000000002,595.0000000000011,,2960.0000000000073
2018.05.28,-172.00000000000549,18.999999999991246,292.0000000000016,-265.0000000000041,44.99999999999504,356.9999999999962,23.999999999990695,-165.9999999999995,465.9999999999998,487.99999999999955,69.00000000000794,-340.999999999994,360.0000000000048,-11.00000000000545,385.0000000000051,174.0000000000066,256.99999999999613,642.0000000000092,,2622.999999999995
2018.05.28,-121.99999999999989,-43.00000000001525,338.99999999999864,-256.00000000001177,76.99999999999375,367.0000000000062,54.999999999993946,-156.00000000000057,441.99999999999795,484.9999999999799,9.000000000014552,-465.999999999994,272.99999999998994,-157.00000000000713,414.0000000000015,153.0000000000058,291.99999999999227,647.0000000000086,,2352.9999999999545
2018.05.28,-182.99999999999983,-104.99999999999955,295.0000000000017,-239.00000000001143,85.99999999999719,361.0000000000002,0.0,-214.00000000000307,478.0000000000006,531.9999999999991,58.000000000002494,-479.99999999998977,167.9999999999904,-255.00000000000523,370.00000000000455,177.0000000000067,288.9999999999948,630.0000000000083,,1967.9999999999973
2018.05.28,-168.00000000000148,-140.0000000000068,305.9999999999974,-170.00000000000347,121.00000000000443,397.99999999999835,-29.000000000001247,-236.99999999999832,502.9999999999979,435.9999999999919,-28.999999999990145,-531.9999999999965,46.999999999997044,-375.0000000000142,334.0000000000032,210.99999999999852,282.99999999999994,631.0000000000038,,1589.9999999999804
2018.05.28,-219.00000000000253,-385.00000000001313,399.0000000000009,-181.9999999999933,19.999999999997797,375.9999999999986,-63.00000000000195,-179.00000000000693,519.0000000000028,394.9999999999898,154.0000000000097,-906.9999999999965,-258.0000000000027,-490.999999999997,412.00000000000614,123.99999999999523,157.99999999999147,609.000000000004,,481.9999999999824
2018.05.28,-260.00000000000466,-250.00000000001688,349.00000000000375,-207.00000000000162,65.99999999999939,431.99999999999903,-80.00000000000229,-252.0000000000078,604.0000000000045,548.9999999999995,164.00000000000858,-700.9999999999934,-55.000000000005045,-407.0000000000018,390.00000000000057,219.0000000000083,237.99999999999378,701.0000000000072,,1499.9999999999911
2018.05.28,-397.0000000000029,-454.00000000002103,390.00000000000057,-215.99999999999397,14.000000000002899,443.99999999999994,-181.00000000000892,-311.00000000000574,709.9999999999995,335.9999999999808,53.999999999998494,-970.9999999999894,-310.9999999999946,-575.9999999999987,428.0000000000115,203.00000000000296,178.99999999999582,721.000000000005,,61.999999999981924
2018.05.28,-323.0000000000066,-418.0000000000073,379.0000000000049,-215.00000000000963,-11.00000000000545,395.99999999999636,-120.00000000000898,-223.00000000000654,607.9999999999974,303.9999999999932,82.00000000000429,-921.999999999997,-262.999999999991,-475.0000000000032,418.00000000000637,156.99999999999648,146.99999999999713,658.0000000000031,,178.9999999999635
2018.05.28,-358.9999999999982,-459.0000000000094,414.0000000000015,-212.00000000001216,-38.0000000000047,387.99999999999943,-152.00000000000767,-224.9999999999974,626.0000000000043,307.99999999999716,151.00000000001222,-1006.0000000000002,-320.00000000000915,-473.0000000000123,442.99999999999784,123.99999999999523,108.99999999999244,645.0000000000067,,-36.000000000044224
2018.05.28,-473.0000000000012,-731.9999999999993,379.0000000000049,-245.99999999999068,-80.00000000000229,375.0000000000031,-220.00000000000907,-270.99999999999903,697.9999999999986,247.99999999998158,143.00000000000423,-1263.999999999996,-632.9999999999947,-747.0000000000088,439.00000000000716,141.9999999999959,78.99999999999574,660.000000000005,,-1503.000000000004
2018.05.28,-421.0000000000047,-657.0000000000186,415.9999999999968,-195.9999999999962,-56.0000000000005,390.0000000000015,-210.00000000001017,-256.0000000000007,672.0000000000059,214.99999999998744,124.00000000001299,-1223.9999999999895,-594.99999999999,-697.0000000000143,435.0000000000023,126.00000000000477,70.99999999999883,637.0000000000098,,-1226.0000000000043
2018.05.28,-429.0000000000016,-659.0000000000095,444.0000000000026,-258.0000000000027,-58.99999999999794,379.0000000000071,-179.00000000000693,-258.9999999999981,668.0000000000019,213.99999999998087,43.999999999999595,-1256.0000000000002,-530.0000000000082,-697.0000000000143,496.0000000000093,94.0000000000083,114.99999999999844,665.9999999999999,,-1206.0000000000318
2018.05.28,-348.00000000000387,-548.0000000000151,404.0000000000106,-452.00000000000796,-78.99999999999574,336.00000000000296,-2.000000000002,-175.00000000000293,568.9999999999973,518.9999999999806,137.00000000000932,-1093.999999999994,-154.99999999999403,-510.99999999999477,593.0000000000035,73.99999999999807,235.99999999999176,746.0000000000023,,249.99999999998585
2018.05.28,-277.000000000005,-613.0000000000191,373.00000000000466,-519.0000000000028,-112.99999999999643,309.99999999999915,89.99999999999008,-85.99999999999719,492.999999999999,526.9999999999886,131.99999999999878,-1128.0,-164.00000000000858,-524.9999999999977,609.9999999999994,66.0000000000025,242.99999999999324,756.0000000000011,,174.99999999994975
2018.05.28,-251.00000000000122,-563.0000000000024,371.0000000000093,-512.0000000000014,-107.00000000000153,321.0000000000046,106.99999999999044,-80.99999999999774,485.0000000000021,657.9999999999808,260.0000000000158,-1069.9999999999932,-106.00000000000608,-473.0000000000123,606.0000000000088,79.00000000000773,244.99999999999523,765.0000000000045,,734.0000000000033
2018.05.28,-253.99999999999866,-540.0000000000072,365.99999999999966,-541.9999999999981,-117.00000000000044,307.0000000000017,124.99999999999733,-69.00000000000794,473.99999999999665,673.9999999999968,259.0000000000092,-1036.9999999999918,-42.0000000000087,-419.9999999999982,621.0000000000093,69.00000000000261,254.99999999999412,771.0000000000106,,900.0000000000073
2018.05.28,-263.99999999999756,-560.0000000000049,338.99999999999864,-522.0000000000002,-121.99999999999989,292.9999999999988,102.99999999999754,-70.99999999999883,467.0000000000063,684.9999999999801,311.0000000000168,-1030.9999999999918,-90.99999999999665,-436.9999999999985,588.0000000000081,72.00000000000273,234.99999999999633,738.0000000000053,,733.000000000022
2018.05.28,-265.99999999999955,-536.0000000000032,310.0000000000023,-432.9999999999945,-139.99999999999568,289.0000000000059,49.99999999999449,-55.000000000005045,463.9999999999977,591.9999999999925,378.00000000001165,-971.9999999999942,-161.99999999999548,-370.00000000000364,508.0000000000098,88.00000000000807,143.9999999999997,671.0000000000105,,560.0000000000413
2018.05.28,-280.9999999999979,-556.0000000000009,359.99999999999943,-361.0000000000113,-143.00000000000423,295.0000000000008,-11.00000000000545,-63.00000000000195,480.99999999999807,495.99999999998533,378.999999999996,-1048.9999999999923,-276.00000000000955,-388.9999999999949,495.00000000000455,61.00000000000705,85.00000000000173,629.0000000000018,,151.99999999997647
2018.05.28,-282.99999999999994,-550.000000000006,365.0000000000091,-357.99999999999164,-146.99999999999713,290.00000000000136,-8.000000000008,-67.00000000000594,477.0000000000052,493.99999999999443,402.9999999999978,-1049.9999999999973,-266.0000000000107,-375.0000000000142,499.00000000000944,52.00000000000671,74.99999999999174,617.0000000000009,,167.99999999998607
2018.05.28,-284.0000000000065,-548.9999999999995,361.0000000000042,-371.00000000001023,-148.0000000000037,300.0000000000003,-2.000000000002,-62.000000000006494,489.0000000000061,504.9999999999999,409.99999999999926,-1043.9999999999968,-256.99999999999613,-368.9999999999971,503.0000000000001,67.99999999999784,81.9999999999932,641.0000000000027,,272.999999999985
2018.05.28,-282.0000000000045,-546.000000000002,350.0000000000085,-380.00000000000256,-148.0000000000037,295.0000000000008,6.999999999990347,-63.00000000000195,483.0000000000001,517.9999999999962,392.9999999999989,-1025.9999999999964,-242.99999999999324,-371.00000000001023,502.00000000000955,70.99999999999795,91.99999999999208,642.0000000000092,,293.99999999998926
2018.05.28,-282.0000000000045,-548.0000000000151,329.00000000000773,-337.99999999999386,-161.99999999999548,292.00000000000335,-19.00000000000235,-45.000000000006146,475.0000000000032,451.99999999998573,416.00000000001637,-1006.0000000000002,-286.00000000000847,-371.99999999999454,457.00000000000784,79.9999999999983,37.99999999999359,603.0000000000091,,84.00000000000477
2018.05.28,-279.00000000000705,-559.0000000000206,307.00000000000216,-300.00000000001137,-146.00000000000168,292.00000000000335,-39.00000000000014,-60.00000000000449,470.9999999999992,401.99999999999125,367.0000000000062,-988.9999999999901,-354.0000000000099,-395.99999999999636,422.00000000001125,94.99999999999886,34.99999999999615,584.0000000000067,,-147.0000000000266
2018.05.28,-275.99999999999847,-564.000000000009,313.0000000000024,-326.0000000000041,-141.99999999999767,262.00000000000665,-26.000000000003798,-70.99999999999883,455.0000000000054,401.99999999999125,320.00000000000915,-1000.0,-327.00000000001063,-452.00000000000796,437.0000000000118,70.00000000000739,61.999999999995396,565.9999999999999,,-297.00000000000125
2018.05.28,-251.99999999999667,-585.0000000000133,323.0000000000075,-289.0000000000059,-143.9999999999997,297.9999999999983,-23.00000000000635,-18.0000000000069,441.0000000000025,352.9999999999811,216.00000000001617,-1031.9999999999964,-388.9999999999949,-514.0000000000144,426.00000000000193,91.00000000000819,26.999999999999247,613.000000000008,,-458.0000000000118
2018.05.29,-258.0000000000027,-586.0000000000198,335.00000000000796,-309.0000000000037,-131.00000000000333,326.0000000000041,16.999999999989246,-6.0000000000060005,458.00000000000284,356.9999999999851,242.00000000000887,-1069.9999999999932,-384.9999999999909,-520.9999999999936,466.99999999999875,97.99999999999898,63.99999999999739,616.0000000000055,,-286.00000000001455
2018.05.29,-278.00000000000045,-584.0000000000067,353.00000000000864,-296.9999999999917,-119.99999999999788,312.00000000000114,-36.0000000000027,-60.99999999999994,502.00000000000244,368.9999999999971,248.00000000000378,-1070.999999999998,-384.00000000000654,-510.00000000001046,459.0000000000032,88.00000000000807,68.00000000000139,607.0000000000019,,-334.9999999999866
2018.05.29,-262.00000000000665,-548.9999999999995,304.00000000000205,-307.00000000001285,-109.00000000000354,331.0000000000035,-13.00000000000745,-79.00000000000685,499.000000000005,400.9999999999847,285.00000000000193,-975.9999999999991,-323.99999999999096,-456.00000000001194,423.0000000000018,138.9999999999958,82.99999999999974,634.0000000000013,,23.999999999957026
2018.05.29,-280.9999999999979,-559.0000000000206,278.0000000000058,-320.00000000000915,-119.00000000000244,302.9999999999977,-24.000000000001798,-90.0000000000012,490.00000000000153,428.9999999999905,320.00000000000915,-956.9999999999936,-317.9999999999961,-448.000000000004,414.0000000000015,128.0000000000001,81.9999999999932,610.0000000000106,,-62.00000000001694
2018.05.29,-274.00000000000756,-572.0000000000169,276.00000000001046,-290.00000000001245,-111.00000000000554,299.00000000000483,-40.00000000000669,-89.00000000000574,478.0000000000006,383.0,294.0000000000165,-968.9999999999941,-373.00000000000114,-472.00000000000574,392.0000000000101,120.99999999999511,73.99999999999629,583.0000000000002,,-290.00000000002206
2018.05.29,-275.99999999999847,-560.0000000000049,326.9999999999982,-286.99999999999284,-124.99999999999733,290.00000000000136,-44.0000000000107,-78.00000000000028,472.00000000000574,392.9999999999989,348.9999999999993,-1016.9999999999959,-357.00000000000733,-426.9999999999996,428.0000000000115,78.00000000000296,51.000000000001044,569.0000000000084,,-213.99999999998
2018.05.29,-234.00000000000088,-503.000000000009,546.999999999997,-239.99999999999577,-73.00000000000084,380.00000000000256,-40.00000000000669,-96.00000000000719,531.9999999999991,409.99999999999926,304.00000000001535,-1209.9999999999936,-346.0000000000019,-456.9999999999963,566.0000000000025,22.999999999996135,82.99999999999974,652.0000000000082,,298.0000000000075
2018.05.29,-256.0000000000007,-553.0000000000035,522.0000000000056,-140.0000000000068,-102.00000000000209,372.0000000000057,-118.00000000000699,-85.00000000000173,541.0000000000026,187.99999999998818,284.00000000001756,-1230.9999999999945,-530.0000000000082,-466.9999999999952,480.000000000004,31.00000000000591,-31.999999999998696,570.0000000000039,,-525.9999999999852
2018.05.29,-282.0000000000045,-649.0000000000107,728.0000000000086,-307.99999999999716,-343.9999999999999,179.00000000000693,-33.000000000005244,139.00000000000023,365.0000000000042,290.9999999999968,722.0000000000005,-1575.9999999999934,-453.99999999999886,-97.9999999999981,749.0000000000094,-319.9999999999932,-218.00000000000708,442.00000000000904,,-666.9999999999725
2018.05.29,-251.99999999999667,-611.000000000006,647.0000000000056,-249.00000000001032,-282.0000000000045,211.00000000000563,-45.000000000006146,97.9999999999981,377.0000000000051,271.99999999998334,636.0000000000143,-1442.9999999999977,-469.0000000000083,-175.99999999999838,649.0000000000009,-227.99999999999443,-182.00000000000438,443.99999999999994,,-603.0000000000141
2018.05.29,-204.99999999999963,-581.0000000000093,754.0000000000049,-255.00000000000523,-346.9999999999973,202.0000000000022,-7.0000000000014495,195.9999999999962,336.00000000000296,349.99999999998363,861.0000000000007,-1531.9999999999964,-431.0000000000036,-5.999999999994898,734.0000000000089,-311.9999999999976,-262.00000000000665,433.0000000000056,,-72.00000000000716
2018.05.29,-214.99999999999852,-585.0000000000133,710.9999999999985,-236.99999999999832,-289.0000000000059,309.99999999999915,-25.00000000000835,132.99999999999423,450.00000000000597,389.99999999997925,794.0000000000058,-1488.99999999999,-451.0000000000014,-124.99999999999733,689.0000000000072,-164.99999999999204,-201.00000000000674,562.0000000000069,,256.9999999999852
2018.05.29,-192.00000000000327,-572.0000000000169,752.0000000000095,-245.99999999999068,-329.999999999997,280.9999999999979,-2.000000000002,190.00000000000128,402.9999999999978,402.9999999999978,889.0000000000065,-1521.9999999999914,-425.0000000000087,-25.00000000000835,728.0000000000086,-227.00000000000387,-246.00000000000176,529.0000000000017,,387.9999999999972
2018.05.29,-184.00000000000637,-538.0000000000163,659.000000000006,-229.00000000001253,-299.00000000000483,262.00000000000665,-6.0000000000060005,168.00000000000148,377.0000000000051,427.99999999998397,867.0000000000177,-1376.9999999999955,-401.99999999999125,-42.999999999993044,644.0000000000055,-185.00000000000227,-219.00000000000253,491.0000000000081,,414.000000000004
2018.05.29,-192.99999999999872,-522.0000000000002,689.0000000000072,-171.99999999999437,-228.00000000000597,300.0000000000003,-47.00000000000814,87.99999999999919,424.9999999999976,351.99999999999676,697.9999999999986,-1395.9999999999866,-446.9999999999974,-168.99999999999693,631.0000000000002,-164.00000000000148,-169.00000000000804,502.00000000000244,,178.0000000000045
2018.05.29,-207.00000000000162,-533.0000000000057,650.0000000000057,-198.99999999999363,-239.99999999999577,256.0000000000007,-41.000000000002146,88.99999999999464,387.99999999999943,351.99999999999676,690.0000000000128,-1360.99999999999,-428.9999999999905,-156.00000000000057,618.0000000000092,-183.9999999999975,-163.99999999999747,464.00000000000887,,-6.999999999946567
2018.05.29,-196.00000000000728,-506.0000000000064,698.0000000000075,-195.00000000001182,-234.99999999999633,260.00000000000466,-38.0000000000047,95.00000000000064,385.000000000002,358.9999999999982,690.0000000000128,-1390.0000000000005,-402.9999999999978,-131.00000000001444,651.0000000000105,-212.99999999999386,-162.0000000000066,466.00000000001086,,135.00000000000745
2018.05.29,-245.0000000000063,-515.000000000021,641.0000000000053,-222.00000000001108,-234.00000000000088,224.9999999999974,-59.000000000009045,56.0000000000005,383.0,339.99999999998477,632.0000000000103,-1332.9999999999984,-378.999999999996,-148.99999999999915,625.0,-212.0000000000033,-139.00000000000023,439.0000000000005,,-146.00000000004644
2018.05.29,-262.00000000000665,-764.0000000000091,862.000000000009,-314.99999999999864,-280.9999999999979,187.00000000000384,-20.0000000000089,87.99999999999919,361.0000000000002,243.99999999999977,519.0000000000028,-1859.9999999999995,-601.000000000007,-380.00000000000256,855.000000000004,-405.9999999999917,-130.0000000000079,455.0000000000054,,-1448.0000000000057
2018.05.29,-312.9999999999966,-876.0000000000101,780.0000000000011,-212.99999999999653,-229.99999999999687,217.0000000000005,-113.00000000000753,0.999999999995449,422.9999999999956,-32.0000000000098,256.00000000001177,-1884.0000000000005,-859.0000000000098,-632.0000000000103,727.0000000000039,-316.99999999999307,-140.0000000000068,423.0000000000067,,-2782.000000000023
2018.05.29,-236.00000000000287,-851.0000000000017,805.9999999999974,-252.0000000000078,-153.99999999999858,238.0000000000049,-33.000000000005244,-17.000000000000348,390.99999999999693,-145.00000000001734,-92.00000000000318,-1890.9999999999911,-777.9999999999898,-751.0000000000127,772.0000000000056,-311.9999999999976,-9.00000000000345,477.0000000000052,,-2837.0000000000227
2018.05.29,-280.00000000000244,-1148.0000000000157,986.0000000000042,-374.999999999992,-239.99999999999577,175.00000000000293,5.999999999994898,34.99999999999615,358.0000000000028,-344.00000000001097,-256.99999999999613,-2419.9999999999873,-1025.9999999999936,-974.0000000000082,989.0000000000043,-504.0000000000049,-31.999999999998696,480.0000000000027,,-4570.999999999997
2018.05.29,-206.00000000000617,-1358.999999999999,1171.0000000000064,-466.00000000001086,-280.00000000000244,143.00000000000423,114.99999999999844,134.0000000000008,275.99999999999847,-578.0000000000118,-527.9999999999951,-2866.99999999999,-1198.0000000000102,-1171.9999999999952,1189.0000000000073,-665.9999999999968,-16.0000000000049,503.000000000009,,-5804.999999999997
2018.05.29,-251.99999999999667,-1395.000000000013,1125.0,-506.0000000000064,-368.00000000000165,1.0000000000065512,102.99999999999754,182.99999999999983,165.9999999999995,-350.00000000000585,-144.99999999999514,-2852.9999999999945,-1200.0000000000011,-1038.0000000000057,1181.0000000000116,-789.999999999992,-97.9999999999981,343.9999999999999,,-5891.9999999999945
2018.05.29,-440.00000000000705,-1511.000000000018,1055.0000000000068,-574.0000000000078,-409.99999999999926,17.000000000000348,-3.0000000000085514,82.99999999999974,312.00000000000114,-169.00000000001913,53.999999999998494,-2895.9999999999864,-1265.9999999999893,-1106.000000000007,1166.000000000011,-724.9999999999943,-102.99999999999754,412.00000000000125,,-6104.000000000016
2018.05.29,-424.9999999999976,-1400.0000000000011,846.0000000000036,-461.0000000000003,-363.99999999999767,31.000000000003247,-55.000000000005045,48.99999999999905,312.00000000000114,-82.00000000000429,190.00000000000128,-2533.999999999992,-1252.0000000000086,-1049.0000000000111,936.000000000007,-566.9999999999931,-131.00000000000333,349.0000000000104,,-5606.999999999988
2018.05.29,-240.00000000000688,-1221.0000000000055,902.000000000001,-607.0000000000019,-329.00000000000153,75.9999999999983,171.99999999999437,146.99999999999713,234.00000000000088,180.99999999998673,174.00000000000747,-2404.999999999987,-855.0000000000058,-886.000000000009,1070.999999999998,-551.9999999999925,24.000000000001798,511.0000000000059,,-3603.0000000000186
2018.05.29,-558.9999999999984,-1311.0000000000177,859.0000000000089,-740.9999999999917,-436.00000000000307,51.99999999999649,3.999999999992898,17.000000000000348,431.0000000000036,178.99999999999582,241.00000000000233,-2451.999999999998,-815.0000000000101,-787.0000000000043,1128.0,-551.9999999999925,-11.00000000000545,573.0000000000013,,-4180.000000000021
2018.05.29,-604.0000000000045,-1428.000000000007,903.0000000000058,-808.9999999999931,-422.00000000000017,112.000000000001,7.9999999999968985,-28.000000000005798,521.0000000000048,267.99999999997937,202.9999999999976,-2625.9999999999905,-886.000000000009,-971.9999999999951,1201.9999999999982,-515.0000000000006,58.000000000002494,699.0000000000052,,-4316.000000000015
2018.05.29,-618.0000000000074,-1281.000000000021,763.0000000000052,-676.9999999999943,-326.9999999999995,145.00000000000622,-81.00000000000884,-133.00000000000534,563.0000000000024,131.99999999999878,21.00000000000435,-2303.9999999999877,-842.0000000000094,-967.0000000000067,1010.0000000000051,-382.99999999999557,80.99999999999774,650.0000000000061,,-4248.000000000008
2018.05.29,-522.0000000000002,-1180.0000000000032,749.0000000000094,-537.0000000000097,-287.0000000000039,109.00000000000354,-85.00000000000173,-100.00000000000009,460.00000000000483,165.9999999999995,154.0000000000097,-2182.9999999999927,-882.9999999999893,-919.0000000000032,910.0000000000108,-411.9999999999919,29.999999999996696,508.00000000000847,,-4021.9999999999523
2018.05.29,-507.9999999999973,-1061.000000000001,788.0000000000109,-456.00000000001194,-234.00000000000088,160.00000000000458,-108.00000000000809,-143.00000000000423,490.00000000000153,273.9999999999965,241.00000000000233,-2098.9999999999895,-821.9999999999894,-876.0000000000101,891.0000000000053,-390.00000000000057,34.000000000000696,509.00000000000387,,-3309.9999999999873
2018.05.29,-387.99999999999943,-1031.000000000004,855.000000000004,-564.9999999999933,-294.00000000000534,121.99999999999989,31.999999999998696,7.0000000000014495,382.00000000000455,244.9999999999841,209.9999999999991,-2141.999999999996,-652.9999999999925,-707.9999999999975,1011.0000000000099,-474.00000000000375,41.000000000002146,543.0000000000045,,-2806.999999999983
