date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.28,-165.00000000000404,59.99999999999339,261.0000000000099,-246.99999999999721,27.999999999994696,341.99999999999784,1.999999999990898,-195.00000000000074,411.0000000000058,356.00000000000074,-31.000000000003247,-327.99999999998875,360.0000000000048,34.000000000000696,302.0000000000067,150.00000000000568,209.9999999999991,581.0000000000093,,2131.0000000000255
2018.05.28,-211.00000000000563,-22.0000000000109,237.00000000000898,-303.0000000000088,26.999999999999247,341.0000000000024,-1.0000000000065512,-204.00000000000418,426.00000000000415,384.9999999999909,-38.99999999998904,-366.9999999999902,341.99999999999784,-58.000000000002494,311.00000000000705,174.0000000000066,207.00000000000162,590.0000000000016,,1835.0000000000023
2018.05.28,-184.00000000000637,-65.00000000000395,284.000000000006,-278.00000000000045,29.999999999996696,336.00000000000296,6.999999999990347,-195.00000000000074,429.99999999999704,420.9999999999825,-19.999999999997797,-493.9999999999998,255.00000000000523,-157.00000000000713,358.0000000000041,129.99999999999545,239.99999999999577,619.0000000000028,,1716.9999999999627
2018.05.28,-245.0000000000063,-218.00000000000708,254.0000000000049,-314.99999999999864,41.000000000002146,333.0000000000055,-45.000000000006146,-268.99999999999704,424.9999999999976,396.9999999999807,-102.00000000000209,-652.9999999999916,78.00000000000028,-364.9999999999931,350.9999999999991,106.99999999999932,273.000000000001,619.0000000000028,,665.9999999999914
2018.05.28,-182.99999999999983,-165.9999999999995,259.00000000000034,-238.0000000000049,78.00000000000028,360.0000000000048,-41.000000000002146,-243.99999999999977,465.0000000000043,410.99999999998363,-45.99999999999049,-556.999999999988,34.000000000000696,-378.999999999996,302.0000000000067,177.0000000000067,263.99999999999756,588.0000000000107,,1084.0000000000352
2018.05.28,-231.0000000000034,-432.0000000000102,305.0000000000068,-320.00000000000915,7.9999999999968985,340.00000000000693,-76.0000000000094,-241.99999999999778,475.0000000000032,348.9999999999993,-51.99999999998539,-957.9999999999984,-283.000000000011,-587.0000000000042,334.0000000000032,78.00000000000296,148.99999999999915,598.0000000000097,,-545.0000000000006
2018.05.28,-268.99999999999704,-418.0000000000073,338.99999999999864,-246.99999999999721,12.000000000000899,365.99999999999966,-87.00000000000374,-253.0000000000032,512.0000000000014,379.99999999998033,87.00000000001484,-955.9999999999889,-268.0000000000016,-571.0000000000103,367.00000000000443,103.00000000000864,156.99999999999602,608.0000000000085,,-137.99999999999602
2018.05.28,-404.0000000000044,-466.00000000001086,340.0000000000034,-275.000000000003,4.999999999999449,389.000000000006,-186.00000000000838,-312.00000000000114,589.0000000000061,310.9999999999946,40.0000000000178,-989.9999999999949,-317.9999999999961,-575.9999999999987,384.00000000000034,162.00000000000614,168.00000000000148,684.0000000000068,,-454.999999999975
2018.05.28,-404.99999999999983,-475.0000000000032,338.0000000000081,-282.0000000000045,-24.999999999997247,377.0000000000051,-194.0000000000053,-318.00000000000716,605.9999999999955,289.9999999999903,26.999999999999247,-982.9999999999899,-324.9999999999975,-583.0000000000002,382.000000000005,138.00000000000523,143.9999999999997,651.0000000000016,,-636.999999999995
2018.05.28,-370.9999999999991,-470.00000000001484,355.000000000004,-270.99999999999903,-46.00000000000159,370.00000000000364,-192.00000000000327,-252.0000000000078,592.9999999999991,154.99999999999403,19.999999999997797,-1031.9999999999964,-405.0000000000109,-541.0000000000136,338.99999999999864,100.00000000000853,73.00000000000084,587.0000000000042,,-988.0000000000358
2018.05.28,-506.0000000000064,-744.0000000000114,365.99999999999966,-300.00000000001137,-148.99999999999915,307.99999999999716,-244.00000000001089,-279.00000000000705,617.0000000000009,147.99999999999258,96.00000000000719,-1344.9999999999989,-635.0000000000077,-750.0000000000063,422.00000000001125,12.000000000000455,15.999999999993797,560.0000000000049,,-2407.0000000000514
2018.05.28,-482.00000000000466,-750.0000000000063,378.0000000000001,-307.00000000001285,-85.00000000000173,363.0000000000022,-221.00000000000452,-282.99999999999994,646.9999999999976,183.99999999998417,53.999999999998494,-1351.9999999999895,-645.999999999991,-788.0000000000109,435.0000000000023,60.000000000002274,65.99999999999939,634.0000000000013,,-2093.000000000033
2018.05.28,-438.00000000000506,-694.0000000000168,401.00000000001046,-289.0000000000059,-72.0000000000054,368.00000000000165,-227.00000000001052,-273.000000000001,626.0000000000043,183.99999999998417,-8.999999999992347,-1299.9999999999973,-624.0000000000023,-746.0000000000023,415.00000000000625,81.00000000000307,68.00000000000139,625.0000000000089,,-1904.0000000000189
2018.05.28,-441.99999999999795,-665.0000000000044,355.000000000004,-459.99999999999375,-89.00000000000574,336.00000000000296,-189.00000000000583,-268.0000000000016,568.9999999999973,213.99999999998087,15.00000000000945,-1270.9999999999866,-531.9999999999991,-700.999999999996,481.00000000000875,60.000000000002274,109.99999999999899,659.0000000000095,,-1817.9999999999768
2018.05.28,-353.0000000000033,-646.0000000000132,370.00000000000455,-544.0000000000111,-119.99999999999788,307.99999999999716,-19.00000000000235,-209.00000000000364,489.0000000000061,458.9999999999872,49.00000000001015,-1177.9999999999973,-234.00000000000088,-574.0000000000078,566.0000000000025,40.99999999999682,210.99999999999451,719.000000000003,,-665.0000000000359
2018.05.28,-304.9999999999997,-628.0000000000064,350.9999999999991,-550.000000000006,-124.00000000000189,297.00000000000284,56.99999999999594,-131.00000000000333,485.0000000000021,516.9999999999897,128.000000000017,-1129.9999999999955,-175.99999999999838,-534.0000000000123,585.000000000008,60.000000000002274,232.99999999999432,746.0000000000023,,-119.00000000001023
2018.05.28,-255.00000000000523,-567.0000000000064,364.0000000000043,-547.999999999993,-119.99999999999788,307.0000000000017,102.99999999999754,-90.0000000000012,470.00000000000375,617.0000000000009,212.99999999999653,-1087.9999999999939,-113.99999999999189,-497.0000000000141,600.9999999999991,61.00000000000705,236.99999999999832,749.0000000000108,,443.00000000001614
2018.05.28,-278.00000000000045,-560.0000000000049,314.9999999999977,-584.0000000000067,-126.99999999999933,290.00000000000136,83.9999999999952,-106.00000000000608,465.0000000000043,625.9999999999932,233.00000000001654,-1036.9999999999918,-92.00000000000318,-446.0000000000131,572.0000000000027,61.99999999999761,226.99999999999943,731.0000000000039,,374.99999999998636
2018.05.28,-290.9999999999968,-581.0000000000093,290.9999999999968,-526.0000000000042,-143.00000000000423,285.9999999999974,38.99999999998904,-92.99999999999864,455.0000000000054,540.9999999999915,276.00000000000955,-1044.9999999999875,-209.9999999999991,-469.0000000000083,490.99999999999966,72.00000000000273,130.99999999999224,668.0000000000019,,-108.00000000002206
2018.05.28,-319.99999999999807,-596.0000000000188,310.0000000000023,-462.0000000000068,-143.00000000000423,287.0000000000039,-12.000000000000899,-97.9999999999981,463.0000000000023,456.9999999999963,312.00000000000114,-1107.99999999999,-283.99999999999534,-456.9999999999963,484.00000000000887,43.99999999999693,81.9999999999932,623.0000000000069,,-417.9999999999967
2018.05.28,-284.0000000000065,-560.0000000000049,335.00000000000796,-381.0000000000091,-148.99999999999915,287.0000000000039,-29.000000000001247,-72.0000000000054,475.0000000000032,441.99999999998687,344.00000000001097,-1113.99999999999,-314.99999999999864,-401.00000000000693,472.0000000000084,19.000000000005457,56.0000000000005,598.0000000000097,,-276.9999999999849
2018.05.28,-287.0000000000039,-555.0000000000166,329.00000000000773,-388.0000000000106,-150.00000000000568,289.0000000000059,-15.00000000000945,-74.00000000000739,475.99999999999864,480.99999999999807,399.00000000001603,-1081.9999999999936,-287.9999999999994,-381.99999999999346,474.00000000000375,33.00000000000125,65.99999999999939,617.0000000000009,,-57.0000000000083
2018.05.28,-285.9999999999974,-555.0000000000166,326.9999999999982,-401.00000000000693,-153.99999999999858,295.0000000000008,-25.00000000000835,-72.0000000000054,480.99999999999807,448.9999999999883,370.00000000000364,-1056.999999999988,-310.9999999999946,-381.99999999999346,466.0000000000082,52.00000000000671,49.99999999999449,607.0000000000019,,-146.00000000000887
2018.05.28,-294.00000000000534,-561.0000000000115,302.99999999999727,-404.0000000000044,-185.00000000000182,270.0000000000036,-29.000000000001247,-78.00000000000028,422.9999999999956,431.99999999998795,351.99999999999676,-1040.9999999999968,-313.00000000000773,-407.0000000000018,442.0000000000073,40.00000000000625,21.999999999999797,583.0000000000002,,-445.0000000000359
2018.05.28,-285.9999999999974,-565.9999999999999,299.99999999999716,-363.0000000000022,-165.9999999999995,272.00000000000557,-62.000000000006494,-87.99999999999919,448.9999999999994,356.00000000000074,324.0000000000132,-1018.9999999999912,-392.9999999999989,-446.0000000000131,404.0000000000106,48.00000000000182,-14.000000000002899,550.000000000006,,-699.9999999999765
2018.05.28,-304.9999999999997,-575.0000000000144,293.00000000000637,-350.00000000000585,-173.00000000000094,258.9999999999981,-50.0000000000056,-106.00000000000608,426.9999999999996,347.9999999999928,265.0000000000041,-1019.999999999996,-368.9999999999971,-485.0000000000021,408.00000000000125,46.999999999997044,7.0000000000014495,538.0000000000051,,-841.0000000000219
2018.05.28,-280.00000000000244,-586.0000000000198,298.0000000000018,-336.00000000000296,-163.00000000000205,258.9999999999981,-33.000000000005244,-77.00000000000485,431.0000000000036,330.9999999999924,208.00000000000819,-1037.9999999999968,-394.00000000000546,-517.9999999999962,426.00000000000193,34.99999999999659,26.999999999999247,536.0000000000032,,-874.0000000000309
2018.05.29,-289.0000000000059,-641.0000000000027,304.00000000000205,-368.9999999999971,-156.99999999999602,270.99999999999903,-20.0000000000089,-75.9999999999983,416.00000000000523,248.99999999998812,162.00000000001768,-1219.9999999999989,-439.99999999999596,-577.0000000000052,431.0000000000116,-27.000000000001023,0.999999999995449,563.0000000000024,,-1418.9999999999882
2018.05.29,-302.9999999999977,-617.0000000000009,314.00000000000716,-344.99999999999534,-153.00000000000313,309.0000000000037,-49.00000000001015,-106.00000000000608,455.0000000000054,325.99999999998187,223.00000000001762,-1190.9999999999882,-434.000000000001,-551.0000000000126,445.99999999999795,-9.000000000000341,21.999999999999797,589.0000000000061,,-1073.999999999996
2018.05.29,-280.00000000000244,-586.0000000000198,302.99999999999727,-344.99999999999534,-141.99999999999767,306.00000000000625,-38.0000000000047,-84.0000000000063,458.9999999999983,352.9999999999811,239.00000000001143,-1077.9999999999886,-394.00000000000546,-513.0000000000078,423.0000000000018,73.0000000000075,56.0000000000005,602.0000000000025,,-646.0000000000214
2018.05.29,-284.0000000000065,-595.0000000000122,261.0000000000099,-334.00000000001205,-145.00000000000622,292.00000000000335,-30.000000000007798,-90.0000000000012,470.00000000000375,348.9999999999993,252.0000000000078,-1015.0000000000006,-374.999999999992,-492.0000000000035,391.00000000000534,109.00000000000887,51.000000000001044,591.0000000000082,,-593.9999999999945
2018.05.29,-282.0000000000045,-573.0000000000013,275.0000000000057,-320.9999999999935,-126.99999999999933,292.00000000000335,-44.0000000000107,-95.00000000000064,470.00000000000375,377.9999999999894,276.00000000000955,-969.9999999999989,-374.0000000000077,-476.9999999999941,389.00000000001,105.00000000000398,66.99999999999484,579.0000000000073,,-431.99999999998283
2018.05.29,-278.00000000000045,-580.0000000000027,270.00000000001023,-309.0000000000037,-129.00000000000134,282.99999999999994,-49.00000000001015,-99.00000000000463,448.9999999999994,363.9999999999866,270.00000000001467,-1048.9999999999923,-394.00000000000546,-490.0000000000126,386.0000000000099,61.99999999999761,46.00000000000159,559.0000000000094,,-688.0000000000035
2018.05.29,-287.9999999999994,-600.0000000000006,326.9999999999982,-339.0000000000004,-153.00000000000313,260.00000000000466,-53.00000000000304,-104.00000000000409,446.9999999999974,366.999999999984,231.0000000000034,-1233.9999999999945,-371.00000000001023,-497.99999999999847,421.0000000000065,-30.000000000001137,46.00000000000159,558.000000000003,,-1013.0000000000166
2018.05.29,-275.99999999999847,-589.0000000000173,493.0000000000092,-302.0000000000023,-129.00000000000134,321.0000000000046,-168.00000000000148,-107.00000000000153,495.000000000001,56.99999999999594,221.00000000000452,-1324.9999999999886,-655.0000000000056,-510.00000000001046,414.0000000000015,-51.00000000000193,-90.0000000000012,504.00000000000443,,-1697.000000000009
2018.05.29,-331.999999999999,-685.0000000000023,489.0000000000043,-378.00000000001165,-424.00000000000216,129.00000000000134,-133.00000000000534,-109.00000000000354,312.9999999999966,161.99999999999548,253.00000000001432,-1697.9999999999932,-561.9999999999958,-483.99999999999557,466.99999999999875,-430.9999999999974,-277.000000000005,415.0000000000098,,-3284.999999999991
2018.05.29,-285.9999999999974,-654.0000000000213,634.0000000000003,-340.00000000000693,-353.0000000000033,151.9999999999966,-60.00000000000449,80.00000000000229,319.0000000000026,256.99999999999613,617.0000000000009,-1583.999999999989,-513.9999999999923,-204.00000000000418,621.9999999999999,-346.9999999999942,-226.99999999999943,408.00000000000836,,-1480.0000000000052
2018.05.29,-255.00000000000523,-623.000000000018,647.0000000000056,-293.0000000000099,-351.99999999999676,190.00000000000128,-60.00000000000449,92.99999999999864,336.00000000000296,243.99999999999977,622.9999999999958,-1563.999999999993,-497.99999999999847,-178.99999999999582,639.00000000001,-334.99999999999375,-269.00000000000813,418.0000000000073,,-1238.0000000000023
2018.05.29,-221.99999999999997,-588.0000000000107,683.0000000000069,-268.0000000000016,-348.9999999999993,195.9999999999962,-53.00000000000304,103.99999999999298,331.999999999999,279.99999999999136,689.0000000000063,-1538.9999999999873,-479.99999999999153,-150.00000000000568,651.0000000000105,-319.9999999999932,-267.00000000000614,424.00000000000216,,-876.9999999999931
2018.05.29,-224.000000000002,-623.000000000018,677.0000000000067,-263.99999999999756,-339.0000000000004,268.0000000000016,-52.000000000007596,127.99999999999478,394.00000000000546,324.9999999999975,772.0000000000172,-1533.9999999999918,-513.0000000000078,-144.99999999999514,643.0000000000007,-242.00000000000443,-255.00000000000523,504.00000000000443,,-480.0000000000016
2018.05.29,-194.0000000000053,-581.0000000000093,646.0000000000008,-258.0000000000027,-348.9999999999993,256.0000000000007,-21.00000000000435,134.99999999999625,373.99999999999653,392.9999999999989,794.0000000000058,-1543.9999999999968,-465.0000000000043,-107.00000000001265,618.9999999999998,-245.9999999999951,-263.99999999999756,486.00000000000864,,-326.0000000000198
2018.05.29,-197.00000000000273,-548.0000000000151,634.0000000000003,-235.99999999999176,-311.00000000000574,246.99999999999721,-53.00000000000304,82.99999999999974,363.99999999999767,349.99999999998363,695.0000000000011,-1421.999999999997,-462.0000000000068,-178.00000000001148,587.0000000000033,-215.0000000000034,-235.00000000000742,452.00000000000796,,-445.00000000005366
2018.05.29,-211.00000000000563,-544.0000000000111,640.0000000000006,-208.00000000000819,-253.0000000000032,253.99999999999866,-58.000000000002494,68.00000000000139,385.99999999999744,322.00000000000006,646.0000000000132,-1485.99999999999,-473.99999999999665,-208.00000000000819,608.0000000000041,-246.9999999999999,-177.00000000000495,462.0000000000068,,-480.0000000000082
2018.05.29,-235.00000000000742,-570.0000000000039,603.9999999999992,-215.00000000000963,-243.00000000000432,238.0000000000049,-57.00000000000705,49.99999999999449,372.0000000000057,332.9999999999833,615.00000000001,-1439.9999999999977,-461.0000000000003,-242.00000000000887,588.9999999999986,-250.0,-163.00000000000205,450.00000000000597,,-625.0000000000391
2018.05.29,-257.0000000000072,-562.0000000000181,618.0000000000092,-242.00000000000887,-261.99999999999557,224.9999999999974,-71.00000000000995,46.999999999997044,380.00000000000256,304.9999999999997,612.0000000000125,-1469.9999999999989,-453.99999999999886,-201.00000000000674,606.0000000000088,-243.99999999999977,-168.00000000000148,435.0000000000076,,-703.0000000000106
2018.05.29,-277.000000000005,-796.0000000000189,621.0000000000093,-373.00000000000114,-314.0000000000032,160.00000000000458,-68.00000000000139,47.9999999999925,331.0000000000035,160.99999999998892,426.9999999999996,-1863.99999999999,-605.9999999999955,-408.00000000000836,591.0000000000082,-421.99999999999704,-157.00000000000713,429.0000000000016,,-2517.000000000019
2018.05.29,-338.00000000000495,-965.0000000000158,742.0000000000044,-329.00000000000153,-299.00000000000483,173.00000000000094,-121.00000000000443,-21.999999999999797,353.0000000000033,-43.00000000001525,221.00000000000452,-2064.9999999999977,-917.9999999999966,-768.0000000000131,713.9999999999986,-423.0000000000018,-162.0000000000066,400.00000000000034,,-3850.0000000000496
2018.05.29,-312.9999999999966,-948.0000000000155,773.0000000000103,-273.0000000000121,-250.00000000000577,209.00000000000364,-120.00000000000898,-67.00000000000594,387.99999999999943,-165.9999999999995,-112.99999999998533,-2102.9999999999945,-964.0000000000093,-794.0000000000058,716.9999999999987,-399.0000000000009,-158.0000000000026,415.0000000000098,,-4166.00000000002
2018.05.29,-316.0000000000052,-1164.0000000000095,786.0000000000014,-401.99999999999125,-277.000000000005,151.9999999999966,-60.00000000000449,-21.00000000000435,336.00000000000296,-397.0000000000029,-268.0000000000016,-2477.9999999999945,-1049.9999999999955,-990.000000000002,754.0000000000049,-548.0000000000018,-87.00000000000374,437.0000000000096,,-5593.000000000006
2018.05.29,-284.0000000000065,-1362.0000000000186,933.9999999999975,-486.999999999993,-292.00000000000335,131.99999999999878,1.999999999990898,8.999999999992347,265.99999999999955,-579.0000000000184,-598.999999999994,-2879.9999999999955,-1198.0000000000102,-1171.9999999999952,917.0000000000016,-689.9999999999977,-34.000000000000696,438.00000000000506,,-6879.000000000046
2018.05.29,-295.0000000000008,-1514.9999999999998,1070.0000000000073,-557.9999999999918,-409.99999999999926,-9.999999999998899,51.99999999999649,114.99999999999844,121.99999999999989,-770.000000000004,-642.9999999999936,-3109.9999999999995,-1383.000000000001,-1312.000000000002,1112.9999999999995,-835.9999999999985,-121.00000000000443,333.0000000000055,,-8157.999999999985
2018.05.29,-441.99999999999795,-1512.0000000000023,965.0000000000034,-601.000000000007,-412.9999999999967,-14.000000000002899,-20.0000000000089,17.999999999995797,158.0000000000026,-380.00000000000256,-178.99999999999582,-2910.9999999999873,-1276.0000000000105,-1117.9999999999968,1078.000000000003,-820.999999999998,-112.000000000001,341.0000000000024,,-7239.000000000001
2018.05.29,-597.9999999999985,-1725.000000000021,789.0000000000015,-607.0000000000019,-460.00000000000483,-19.00000000000235,-130.0000000000079,-21.00000000000435,302.0000000000023,-318.00000000001825,-32.999999999994145,-3157.9999999999873,-1551.9999999999977,-1347.0000000000093,882.000000000005,-774.9999999999915,-184.00000000000637,346.0000000000019,,-8608.000000000035
2018.05.29,-446.00000000000193,-1431.0000000000045,793.0000000000064,-608.0000000000085,-365.99999999999966,29.999999999996696,-63.00000000000195,-19.999999999997797,234.00000000000088,-116.00000000000499,42.0000000000087,-2606.999999999999,-1289.0000000000068,-1146.0000000000025,935.0000000000023,-591.9999999999987,-131.00000000000333,349.0000000000104,,-6432.0000000000055
2018.05.29,-651.0000000000016,-1403.000000000021,808.9999999999975,-787.0000000000043,-443.0000000000045,29.999999999996696,-57.00000000000705,-70.99999999999883,216.0000000000051,19.999999999997797,-4.999999999988347,-2553.9999999999877,-910.9999999999951,-973.0000000000016,1059.0000000000118,-629.0000000000049,-11.00000000000545,506.0000000000064,,-5855.0000000000055
2018.05.29,-629.0000000000018,-1496.0000000000084,838.9999999999986,-834.0000000000014,-483.99999999999557,12.000000000000899,-53.00000000000304,-46.999999999997044,421.0000000000047,91.99999999998099,173.00000000000094,-2731.999999999999,-1017.0000000000013,-1019.9999999999986,1097.999999999999,-599.0000000000038,-43.999999999999595,555.0000000000055,,-5765.000000000019
2018.05.29,-758.9999999999985,-1428.000000000007,751.0000000000048,-812.0000000000127,-434.9999999999965,90.99999999999665,-125.00000000000844,-168.00000000000148,514.9999999999987,-76.0000000000094,-68.99999999998573,-2626.9999999999955,-947.9999999999933,-1039.9999999999966,1009.0000000000003,-521.0000000000008,-14.999999999998348,610.0000000000106,,-6046.999999999994
2018.05.29,-639.0000000000007,-1310.0000000000111,719.9999999999989,-727.0000000000109,-372.0000000000057,48.000000000003595,-93.00000000000975,-141.99999999999767,424.9999999999976,128.99999999997914,11.00000000000545,-2373.9999999999955,-899.9999999999897,-985.0000000000136,904.0000000000106,-509.9999999999909,-12.000000000000899,485.0000000000021,,-5342.000000000029
2018.05.29,-541.9999999999981,-1207.0000000000025,749.0000000000094,-567.0000000000064,-322.00000000000006,94.00000000000519,-188.00000000001037,-153.99999999999858,431.0000000000036,66.99999999999484,134.00000000001188,-2319.999999999993,-1008.0000000000089,-934.0000000000126,790.0000000000063,-507.99999999999557,-102.99999999999754,399.0000000000049,,-5188.999999999987
