date,USDCAD,CHFJPY,GBPJPY,EURJPY,CADJPY,empty,sum
2016.05.31,-933.000000000006,329.00000000000773,-1004.0000000000191,463.0000000000081,-350.9999999999991,,-1496.0000000000082
2016.05.31,-746.0000000000023,335.9999999999985,-1013.0000000000052,501.0000000000048,-245.9999999999951,,-1167.9999999999995
2016.06.01,-717.9999999999964,302.99999999999727,-1094.9999999999989,466.0000000000082,-256.9999999999908,,-1300.9999999999804
2016.06.01,-723.9999999999914,347.999999999999,-1019.0000000000055,491.00000000001387,-219.99999999999886,,-1123.9999999999827
2016.06.01,-707.9999999999975,352.00000000000387,-979.0000000000134,494.000000000014,-234.99999999999943,,-1075.9999999999925
2016.06.01,-644.0000000000001,390.00000000000057,-965.0000000000034,528.0000000000058,-167.0000000000016,,-857.9999999999987
2016.06.01,-570.0000000000039,362.99999999999955,-1040.9999999999968,481.00000000000875,-149.99999999999147,,-916.9999999999839
2016.06.01,-591.0000000000082,311.9999999999976,-1162.0000000000061,448.0000000000075,-171.99999999999704,,-1165.0000000000064
2016.06.01,-605.0000000000111,148.00000000001035,-1447.0000000000027,244.00000000001398,-287.9999999999967,,-1947.9999999999864
2016.06.01,-611.000000000006,213.00000000000807,-1436.000000000007,296.0000000000065,-228.9999999999992,,-1766.9999999999977
2016.06.01,-523.0000000000068,219.99999999999886,-1338.9999999999986,312.0000000000118,-203.99999999999352,,-1533.9999999999882
2016.06.01,-479.99999999999153,273.00000000001035,-1094.0000000000225,367.00000000000443,-134.00000000000034,,-1067.9999999999995
2016.06.01,-387.000000000004,243.99999999999977,-1070.0000000000216,354.0000000000134,-16.999999999995907,,-876.0000000000084
2016.06.01,-408.9999999999927,269.00000000000546,-960.000000000008,370.00000000000455,-24.00000000000091,,-753.9999999999916
2016.06.01,-435.0000000000076,177.0000000000067,-1139.00000000001,260.0000000000051,-125.99999999999056,,-1262.9999999999964
2016.06.01,-470.9999999999992,167.0000000000016,-1188.0000000000166,264.00000000001,-176.9999999999925,,-1404.9999999999966
2016.06.01,-459.0000000000094,158.00000000000125,-1093.0000000000177,319.0000000000026,-109.99999999999943,,-1185.0000000000227
2016.06.01,-432.9999999999945,45.000000000001705,-1284.0000000000202,182.00000000000216,-167.99999999999216,,-1658.0000000000032
2016.06.01,-358.9999999999982,-676.9999999999925,-2489.0000000000045,-701.9999999999982,-757.9999999999956,,-4984.999999999989
2016.06.01,-378.999999999996,-566.0000000000025,-2307.0000000000164,-606.9999999999993,-727.9999999999944,,-4587.000000000009
2016.06.01,-510.99999999999477,-459.0000000000032,-2092.0000000000127,-457.9999999999984,-662.9999999999967,,-4183.0000000000055
2016.06.01,-587.0000000000042,-515.0000000000006,-2447.0000000000027,-495.9999999999951,-795.9999999999923,,-4840.9999999999945
2016.06.01,-693.9999999999947,-457.9999999999984,-2479.0000000000136,-396.99999999999136,-805.9999999999974,,-4833.999999999995
2016.06.01,-653.999999999999,-435.0000000000023,-2493.0000000000236,-378.0000000000001,-817.9999999999978,,-4778.000000000023
2016.06.01,-624.0000000000023,-201.99999999999818,-2193.000000000012,-59.99999999998806,-667.9999999999922,,-3746.9999999999927
2016.06.01,-655.9999999999899,-316.0000000000025,-2486.000000000018,-162.9999999999967,-829.9999999999983,,-4451.0000000000055
2016.06.01,-754.0000000000102,-554.000000000002,-3051.0000000000164,-440.9999999999883,-1106.9999999999993,,-5907.000000000016
2016.06.01,-716.9999999999899,-515.0000000000006,-3028.00000000002,-405.9999999999917,-1059.9999999999882,,-5725.999999999991
2016.06.01,-646.9999999999976,-467.9999999999893,-3142.0000000000246,-510.9999999999957,-1107.99999999999,,-5875.999999999996
2016.06.01,-635.9999999999922,-429.00000000000205,-3119.0,-518.9999999999912,-1047.9999999999877,,-5750.999999999973
2016.06.01,-571.0000000000103,-621.9999999999999,-3705.0000000000127,-736.9999999999948,-1193.9999999999884,,-6829.0000000000055
2016.06.01,-536.0000000000032,-662.9999999999967,-3700.0000000000173,-740.9999999999997,-1208.999999999989,,-6849.000000000006
2016.06.01,-357.99999999999164,-676.0000000000019,-3795.000000000016,-690.9999999999883,-1146.000000000001,,-6665.999999999998
2016.06.01,-468.00000000000176,-623.9999999999952,-3954.0000000000077,-786.9999999999919,-1303.9999999999877,,-7136.999999999984
2016.06.01,-713.0000000000081,-586.9999999999891,-4082.999999999998,-797.9999999999876,-1378.0,,-7558.999999999983
2016.06.01,-849.9999999999952,-522.9999999999961,-3910.000000000025,-754.9999999999955,-1446.9999999999886,,-7485.0
2016.06.01,-968.9999999999976,-506.0000000000002,-3769.0000000000055,-703.9999999999935,-1393.0000000000007,,-7340.999999999998
2016.06.01,-920.9999999999941,-365.99999999999966,-3645.00000000001,-500.0,-1328.9999999999936,,-6760.999999999997
2016.06.01,-702.0000000000026,-259.00000000000034,-3617.0000000000186,-406.9999999999965,-1158.0000000000014,,-6143.00000000002
2016.06.01,-689.9999999999907,-356.9999999999993,-3668.0000000000064,-433.9999999999975,-1137.999999999991,,-6286.9999999999845
2016.06.01,-744.9999999999957,-347.999999999999,-3694.000000000017,-488.9999999999901,-1087.9999999999939,,-6363.9999999999945
2016.06.01,-785.9999999999978,-204.9999999999983,-3451.000000000022,-318.9999999999884,-1108.9999999999945,,-5870.000000000001
2016.06.01,-748.9999999999997,-192.99999999999784,-3282.000000000011,-228.9999999999992,-1055.9999999999973,,-5509.000000000005
2016.06.01,-621.0000000000049,-262.999999999991,-3463.9999999999986,-287.9999999999967,-1027.000000000001,,-5662.999999999992
2016.06.01,-655.9999999999899,-246.9999999999999,-3534.00000000002,-294.9999999999875,-1079.9999999999982,,-5811.999999999995
2016.06.01,-500.9999999999959,-248.99999999999523,-3588.0000000000223,-268.99999999999125,-1018.0000000000007,,-5625.0000000000055
2016.06.01,-497.99999999999847,-254.99999999999545,-3567.0000000000073,-215.99999999999397,-962.9999999999939,,-5498.999999999988
2016.06.01,-439.0000000000116,-211.9999999999891,-3555.000000000007,-169.9999999999875,-953.9999999999935,,-5329.999999999988
2016.06.01,-499.000000000005,-209.99999999999375,-3538.000000000011,-176.9999999999925,-984.9999999999994,,-5409.000000000002
2016.06.01,-571.9999999999948,-200.9999999999934,-3487.9999999999995,-206.99999999999363,-1046.999999999997,,-5514.999999999978
2016.06.02,-558.9999999999984,-263.9999999999958,-3522.00000000002,-230.99999999999454,-1053.9999999999877,,-5629.999999999996
2016.06.02,-564.000000000009,-316.99999999999307,-3587.0000000000173,-280.9999999999917,-1082.9999999999984,,-5832.000000000009
2016.06.02,-573.0000000000013,-301.9999999999925,-3552.9999999999973,-264.99999999998636,-1062.9999999999882,,-5755.999999999965
2016.06.02,-573.0000000000013,-275.99999999999625,-3447.0000000000027,-201.99999999999818,-1012.999999999991,,-5510.999999999989
2016.06.02,-554.9999999999944,-317.99999999999784,-3529.0000000000246,-253.0000000000001,-1055.9999999999973,,-5711.000000000014
2016.06.02,-531.9999999999991,-325.00000000000284,-3536.0000000000014,-260.9999999999957,-1052.9999999999973,,-5706.999999999996
2016.06.02,-550.000000000006,-411.9999999999919,-3808.000000000021,-391.9999999999959,-1176.9999999999925,,-6339.000000000007
2016.06.02,-500.9999999999959,-421.99999999999704,-3780.000000000001,-389.99999999998636,-1161.0000000000014,,-6253.999999999982
2016.06.02,-500.9999999999959,-388.9999999999958,-3730.000000000018,-378.0000000000001,-1141.999999999996,,-6140.0000000000055
2016.06.02,-480.99999999999807,-698.9999999999981,-4171.000000000021,-714.9999999999892,-1350.999999999999,,-7417.0000000000055
2016.06.02,-574.0000000000078,-756.9999999999908,-4354.000000000014,-726.9999999999897,-1536.0000000000014,,-7948.000000000004
2016.06.02,-558.9999999999984,-697.9999999999933,-4250.0,-600.9999999999991,-1454.9999999999982,,-7562.999999999989
2016.06.02,-529.0000000000017,-709.0000000000032,-4290.999999999996,-608.9999999999947,-1463.9999999999986,,-7601.9999999999945
2016.06.02,-510.00000000001046,-685.0000000000023,-4194.000000000016,-590.999999999994,-1425.9999999999877,,-7406.000000000011
2016.06.02,-485.0000000000021,-685.9999999999928,-4176.000000000016,-602.9999999999944,-1424.9999999999973,,-7375.000000000003
2016.06.02,-486.00000000000864,-644.999999999996,-3991.0000000000136,-554.9999999999926,-1372.0,,-7049.000000000011
2016.06.02,-432.0000000000102,-503.9999999999907,-3808.9999999999973,-451.9999999999982,-1231.9999999999993,,-6428.999999999995
2016.06.02,-486.999999999993,-592.9999999999893,-3945.999999999998,-590.999999999994,-1317.9999999999977,,-6934.999999999971
2016.06.02,-527.0000000000108,-603.9999999999992,-3936.0000000000073,-560.9999999999928,-1331.9999999999936,,-6960.000000000004
2016.06.02,-625.0000000000089,-552.9999999999973,-3784.00000000002,-476.99999999998965,-1343.999999999994,,-6783.000000000011
2016.06.02,-601.000000000007,-647.9999999999961,-4090.0000000000036,-600.9999999999991,-1409.9999999999966,,-7350.000000000003
2016.06.02,-522.0000000000002,-631.0000000000002,-4029.0000000000246,-555.9999999999974,-1414.0000000000014,,-7152.000000000024
2016.06.02,-659.999999999994,-723.9999999999895,-4257.0000000000055,-677.9999999999973,-1551.9999999999925,,-7870.999999999979
2016.06.02,-624.0000000000023,-637.999999999991,-4290.00000000002,-617.999999999995,-1542.9999999999923,,-7713.0
2016.06.02,-659.999999999994,-597.999999999999,-4045.000000000016,-559.9999999999881,-1445.999999999998,,-7308.999999999995
2016.06.02,-727.9999999999953,-566.0000000000025,-3902.0000000000155,-570.999999999998,-1512.0000000000005,,-7279.000000000011
2016.06.02,-885.0000000000025,-606.9999999999993,-4158.0000000000155,-669.9999999999875,-1643.9999999999914,,-7963.999999999996
2016.06.02,-865.0000000000047,-647.9999999999961,-4154.000000000025,-711.9999999999891,-1640.9999999999911,,-8020.0000000000055
2016.06.02,-801.0000000000073,-732.9999999999899,-4128.000000000015,-787.9999999999967,-1628.0,,-8078.000000000008
2016.06.02,-815.0000000000101,-711.9999999999891,-3914.0000000000155,-781.9999999999965,-1591.9999999999986,,-7815.000000000009
2016.06.02,-893.9999999999948,-900.9999999999962,-3923.000000000002,-906.9999999999965,-1661.9999999999918,,-8286.999999999982
2016.06.02,-1158.9999999999989,-1001.9999999999953,-4189.000000000022,-1072.9999999999932,-1873.9999999999952,,-9297.000000000004
2016.06.02,-1184.9999999999916,-1040.9999999999968,-4326.000000000022,-1134.999999999991,-1980.9999999999945,,-9667.999999999996
2016.06.02,-1096.0000000000082,-1390.0000000000005,-4723.000000000013,-1637.999999999991,-2071.9999999999886,,-10919.000000000002
2016.06.02,-923.0000000000072,-1313.0000000000023,-4537.000000000006,-1510.9999999999957,-1961.999999999989,,-10246.000000000002
2016.06.02,-1014.0000000000038,-1391.999999999996,-4621.000000000009,-1593.999999999994,-2036.9999999999918,,-10657.999999999996
2016.06.02,-887.9999999999999,-1372.0,-4493.000000000024,-1556.999999999988,-1965.999999999994,,-10276.000000000005
2016.06.02,-638.0000000000052,-1253.0,-4573.000000000007,-1439.9999999999977,-1710.9999999999986,,-9615.00000000001
2016.06.02,-644.0000000000001,-1358.9999999999945,-4683.999999999997,-1553.9999999999877,-1741.9999999999902,,-9982.99999999997
2016.06.02,-621.0000000000049,-1322.9999999999932,-4635.000000000019,-1511.9999999999864,-1725.999999999999,,-9817.000000000004
2016.06.02,-686.9999999999932,-1248.9999999999952,-4445.999999999998,-1408.9999999999918,-1718.999999999994,,-9509.999999999973
2016.06.02,-758.9999999999985,-1226.9999999999895,-4373.000000000019,-1378.0,-1738.99999999999,,-9475.999999999996
2016.06.02,-844.0000000000003,-1138.999999999996,-4269.0000000000055,-1302.9999999999973,-1706.9999999999936,,-9261.999999999993
2016.06.02,-931.9999999999995,-1153.9999999999964,-4298.000000000002,-1358.9999999999945,-1756.999999999991,,-9499.999999999984
2016.06.02,-890.9999999999974,-1173.0000000000018,-4217.000000000013,-1329.9999999999982,-1730.9999999999945,,-9342.000000000004
2016.06.02,-880.9999999999984,-1200.0000000000027,-4328.000000000003,-1346.999999999994,-1765.9999999999911,,-9521.999999999989
2016.06.02,-814.0000000000036,-1201.9999999999982,-4323.000000000007,-1357.99999999999,-1723.9999999999895,,-9420.999999999989
2016.06.02,-801.0000000000073,-1131.999999999991,-4302.999999999997,-1295.9999999999923,-1668.9999999999968,,-9200.999999999984
2016.06.03,-748.9999999999997,-1186.9999999999977,-4439.000000000022,-1355.9999999999945,-1681.999999999988,,-9413.000000000002
2016.06.03,-754.0000000000102,-1191.9999999999932,-4372.000000000015,-1311.9999999999977,-1688.999999999993,,-9319.00000000001
2016.06.03,-787.0000000000043,-1223.9999999999895,-4492.000000000018,-1398.9999999999868,-1743.9999999999998,,-9645.999999999998
2016.06.03,-811.0000000000061,-1159.9999999999966,-4484.000000000009,-1359.9999999999995,-1692.9999999999977,,-9508.00000000001
2016.06.03,-794.0000000000058,-1164.0000000000014,-4498.000000000019,-1348.9999999999895,-1694.9999999999932,,-9500.00000000001
2016.06.03,-757.0000000000076,-1206.9999999999936,-4557.000000000016,-1389.9999999999864,-1714.999999999989,,-9625.999999999993
2016.06.03,-740.0000000000073,-1123.9999999999952,-4479.000000000014,-1298.9999999999923,-1618.9999999999998,,-9261.00000000001
2016.06.03,-781.9999999999939,-1088.9999999999986,-4483.000000000004,-1324.9999999999886,-1631.999999999991,,-9310.999999999976
2016.06.03,-777.0000000000055,-1027.000000000001,-4384.000000000015,-1259.999999999991,-1584.9999999999936,,-9033.000000000005
2016.06.03,-672.0000000000059,-1067.9999999999977,-4468.000000000018,-1288.9999999999873,-1559.9999999999882,,-9056.999999999996
2016.06.03,-666.000000000011,-1158.0000000000014,-4568.000000000012,-1346.999999999994,-1620.999999999995,,-9360.000000000013
2016.06.03,-678.0000000000008,-1120.999999999995,-4521.000000000015,-1308.9999999999975,-1604.9999999999898,,-9233.999999999998
2016.06.03,-720.0000000000095,-1112.9999999999995,-4521.000000000015,-1304.9999999999927,-1611.9999999999948,,-9271.000000000011
2016.06.03,-720.0000000000095,-1126.9999999999955,-4466.000000000008,-1307.9999999999927,-1652.9999999999916,,-9273.999999999996
2016.06.03,-686.9999999999932,-1319.0000000000027,-4764.00000000001,-1554.9999999999927,-1824.9999999999886,,-10149.999999999987
2016.06.03,-705.0000000000001,-1426.0000000000018,-4961.000000000013,-1633.9999999999861,-1900.9999999999964,,-10626.999999999996
2016.06.03,-689.9999999999907,-1341.9999999999986,-4820.999999999998,-1524.9999999999914,-1811.9999999999977,,-10189.999999999976
2016.06.03,-679.9999999999917,-1396.000000000001,-4856.999999999999,-1572.9999999999932,-1799.9999999999973,,-10305.999999999982
2016.06.03,-746.0000000000023,-1373.9999999999952,-4740.000000000009,-1522.9999999999961,-1741.9999999999902,,-10124.999999999993
2016.06.03,-733.9999999999902,-1295.0000000000018,-4639.00000000001,-1446.9999999999886,-1724.9999999999943,,-9839.999999999985
2016.06.03,-697.9999999999986,-1311.9999999999977,-4649.000000000001,-1476.9999999999895,-1726.9999999999895,,-9862.999999999976
2016.06.03,-609.9999999999994,-1287.9999999999968,-4502.000000000009,-1449.9999999999886,-1649.000000000001,,-9498.999999999996
2016.06.03,-601.000000000007,-1281.9999999999964,-4501.000000000005,-1450.9999999999934,-1647.9999999999961,,-9482.999999999998
2016.06.03,-635.9999999999922,-1240.9999999999995,-4415.999999999996,-1360.99999999999,-1588.9999999999986,,-9242.999999999976
2016.06.03,-686.9999999999932,-1248.9999999999952,-4287.000000000006,-1381.999999999991,-1603.999999999999,,-9208.999999999985
2016.06.03,-777.9999999999898,-1191.9999999999932,-4398.000000000025,-1318.9999999999884,-1586.999999999989,,-9273.999999999985
2016.06.03,-723.0000000000069,-1198.9999999999982,-4322.000000000003,-1385.9999999999957,-1584.9999999999936,,-9214.999999999996
2016.06.03,-706.999999999991,-1235.99999999999,-4373.000000000019,-1405.9999999999918,-1580.9999999999889,,-9302.99999999998
2016.06.03,-703.0000000000092,-1250.9999999999905,-4473.000000000013,-1424.9999999999973,-1615.9999999999995,,-9468.00000000001
2016.06.03,-707.9999999999975,-1262.0000000000005,-4399.000000000001,-1428.9999999999877,-1620.999999999995,,-9418.999999999982
2016.06.03,-689.9999999999907,-1231.9999999999993,-4340.000000000004,-1375.0,-1605.9999999999945,,-9242.999999999989
2016.06.03,-496.00000000000756,-1685.0000000000023,-5304.000000000002,-1540.9999999999968,-1961.999999999989,,-10987.999999999998
2016.06.03,594.99999999999,-1608.9999999999945,-5233.000000000004,-1444.9999999999932,-1867.999999999995,,-9559.999999999996
2016.06.03,763.0000000000026,-1652.000000000001,-5596.000000000004,-1574.9999999999886,-2045.9999999999923,,-10105.999999999984
2016.06.03,570.9999999999882,-1659.9999999999966,-6233.000000000004,-1609.9999999999995,-2332.999999999998,,-11265.00000000001
