date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.12.15,194.0000000000053,-748.9999999999997,-162.00000000001768,-168.99999999999693,-287.0000000000039,672.9999999999902,-303.9999999999932,297.0000000000139,-334.99999999999375,136.00000000000279,655.0000000000056,-1747.0000000000318,-155.00000000000114,112.99999999998533,-1835.0000000000089,-286.00000000000136,-1049.0,-848.0000000000043,,-5858.00000000005
2015.12.15,207.99999999999707,-653.999999999999,59.99999999999339,-200.00000000000284,-237.99999999999378,639.9999999999961,-112.000000000001,110.99999999999443,-224.99999999999432,221.00000000000452,650.0000000000061,-1405.0000000000118,-145.00000000001023,365.99999999999966,-1834.0000000000023,-317.0000000000073,-866.0000000000001,-733.9999999999902,,-4474.000000000022
2015.12.15,322.9999999999955,-870.9999999999995,187.00000000000384,-332.9999999999984,-175.00000000000293,637.9999999999941,-229.99999999999687,83.9999999999952,-165.99999999999682,251.99999999999667,667.0000000000065,-1511.00000000004,-164.0000000000157,375.9999999999986,-1971.999999999996,-379.0000000000049,-800.9999999999961,-780.000000000003,,-4855.000000000059
2015.12.15,348.00000000000387,-1341.0000000000143,214.00000000000307,-420.0000000000017,-85.99999999999719,532.9999999999945,-531.9999999999991,82.00000000000429,-129.99999999999545,212.99999999999653,626.9999999999998,-1612.0000000000357,-194.99999999999318,129.99999999998568,-1936.0000000000043,-260.0000000000051,-804.0000000000047,-855.0000000000058,,-6024.000000000069
2015.12.15,412.9999999999967,-1921.000000000017,366.999999999984,-638.9999999999958,87.00000000000374,407.99999999999727,-855.0000000000058,63.99999999999739,-204.9999999999983,241.99999999999778,631.9999999999992,-2035.000000000009,-194.99999999999318,10.999999999983245,-1896.0000000000089,-160.0000000000108,-766.9999999999955,-939.9999999999853,,-7389.000000000061
2015.12.15,641.0000000000027,-1839.0000000000127,468.9999999999861,-643.0000000000007,202.0000000000022,364.9999999999931,-607.0000000000019,178.99999999999582,-286.9999999999919,322.00000000000006,670.9999999999993,-1800.0000000000239,-199.99999999998863,-126.0000000000039,-1882.000000000006,-94.99999999999886,-785.0000000000024,-1058.9999999999877,,-6474.00000000004
2015.12.15,682.0000000000048,-1823.000000000019,510.99999999999477,-575.9999999999934,182.99999999999983,402.9999999999978,-574.9999999999922,211.00000000000563,-462.0000000000033,458.00000000000284,707.000000000002,-1822.0000000000348,-341.0000000000082,27.999999999983594,-1882.000000000006,-115.99999999999966,-602.999999999998,-943.000000000005,,-5960.000000000069
2015.12.15,816.0000000000056,-1816.0000000000175,590.999999999986,-625.0,143.00000000000423,406.9999999999907,-371.00000000001023,222.00000000001108,-448.99999999999807,592.9999999999991,817.000000000001,-1788.000000000034,-348.99999999998954,322.00000000000006,-1967.999999999992,-159.00000000000603,-507.9999999999973,-848.0000000000043,,-4970.000000000052
2015.12.15,805.9999999999956,-1737.0000000000107,526.9999999999886,-649.9999999999915,126.99999999999933,410.9999999999947,-363.0000000000022,269.00000000000813,-385.9999999999957,680.9999999999983,773.0000000000015,-1902.000000000026,-264.00000000001,283.99999999999534,-1920.999999999995,-198.0000000000075,-402.00000000000233,-767.0000000000066,,-4712.000000000066
2015.12.15,736.9999999999987,-1717.9999999999973,464.9999999999821,-649.9999999999915,151.9999999999966,393.9999999999944,-424.00000000000216,296.0000000000074,-289.0000000000015,548.0000000000041,745.0000000000068,-1801.0000000000305,-106.99999999999932,192.99999999999872,-1696.999999999993,-201.00000000000762,-509.00000000000387,-780.9999999999873,,-4647.0000000000255
2015.12.15,731.9999999999993,-1785.0000000000143,507.9999999999973,-686.9999999999976,53.999999999998494,468.9999999999972,-461.0000000000003,201.00000000000674,-272.99999999999613,523.0000000000068,779.0000000000075,-2228.00000000003,-191.0000000000025,251.00000000000122,-2146.9999999999877,-355.000000000004,-649.999999999995,-834.9999999999858,,-6094.999999999998
2015.12.15,719.000000000003,-1836.0000000000155,612.9999999999969,-676.9999999999925,85.99999999999719,475.99999999999864,-587.0000000000042,147.00000000000824,-242.999999999995,453.99999999999886,790.0000000000018,-2216.00000000004,-221.00000000000364,441.0000000000025,-2117.9999999999977,-320.99999999999795,-702.9999999999981,-869.999999999993,,-6066.000000000031
2015.12.15,678.0000000000008,-1848.0000000000052,563.0000000000024,-652.000000000001,63.99999999999739,530.9999999999926,-686.9999999999932,143.00000000000423,-186.9999999999976,431.0000000000036,812.0000000000016,-2316.000000000029,-200.9999999999934,438.9999999999894,-2329.9999999999877,-326.0000000000076,-817.000000000001,-933.000000000006,,-6636.00000000003
2015.12.15,707.9999999999975,-1957.0000000000086,602.999999999998,-679.9999999999926,65.99999999999939,553.999999999999,-628.9999999999907,151.00000000001222,-331.99999999999363,475.0000000000032,917.0000000000011,-2380.0000000000045,-206.99999999999363,556.9999999999853,-2341.9999999999995,-326.0000000000076,-836.9999999999989,-931.9999999999995,,-6590.999999999993
2015.12.15,821.000000000005,-1907.9999999999986,575.9999999999987,-646.9999999999914,24.999999999997247,575.9999999999987,-537.9999999999941,253.99999999999866,-396.99999999999136,492.999999999999,942.0000000000095,-2469.00000000001,-209.00000000000318,600.0000000000006,-2282.9999999999905,-362.000000000009,-868.000000000002,-878.9999999999853,,-6272.999999999968
2015.12.15,809.0000000000042,-1953.0000000000048,464.9999999999821,-637.999999999991,17.000000000000348,622.9999999999958,-513.0000000000078,360.0000000000048,-390.99999999999113,514.0000000000033,989.0000000000066,-2511.0000000000186,-151.00000000001046,505.99999999998425,-2285.0000000000036,-359.00000000000887,-873.0000000000016,-917.9999999999966,,-6309.000000000054
2015.12.15,799.0000000000052,-1910.0000000000116,461.99999999998465,-600.9999999999991,16.0000000000049,571.9999999999948,-591.0000000000082,361.9999999999957,-379.99999999999545,492.999999999999,899.0000000000053,-2467.0000000000414,-111.99999999999477,380.9999999999869,-2387.000000000006,-344.0000000000083,-941.000000000003,-1061.000000000001,,-6810.000000000092
2015.12.16,778.0000000000009,-1932.0000000000005,492.9999999999879,-588.9999999999986,53.00000000000304,540.9999999999915,-598.999999999994,323.0000000000066,-430.9999999999974,465.9999999999998,889.0000000000065,-2446.999999999999,-179.00000000000205,452.99999999999227,-2170.0000000000055,-282.0000000000107,-787.9999999999998,-943.000000000005,,-6364.0000000000255
2015.12.16,775.9999999999989,-1910.0000000000116,462.9999999999912,-575.9999999999934,-5.999999999994898,565.9999999999999,-601.9999999999915,344.00000000001097,-417.99999999999216,490.999999999997,919.0000000000032,-2571.0000000000123,-168.00000000000637,402.9999999999978,-2288.0000000000014,-350.9999999999991,-946.0000000000024,-998.9999999999943,,-6873.000000000001
2015.12.16,736.9999999999987,-1890.9999999999982,424.99999999998647,-560.9999999999928,-9.999999999998899,629.9999999999973,-611.9999999999903,368.9999999999971,-344.99999999999886,490.999999999997,947.000000000009,-2592.0000000000164,-80.0000000000125,428.9999999999905,-2265.9999999999905,-350.0000000000085,-936.999999999999,-930.999999999993,,-6547.000000000023
2015.12.16,766.0,-1839.9999999999973,441.0000000000025,-594.9999999999989,12.999999999996348,588.9999999999951,-564.9999999999933,371.99999999999454,-277.9999999999916,517.9999999999962,914.0000000000038,-2456.0000000000136,-21.99999999999136,383.99999999998437,-2029.9999999999984,-344.0000000000083,-797.9999999999987,-852.9999999999926,,-5784.000000000012
2015.12.16,773.9999999999969,-1900.0000000000127,461.0000000000003,-792.0000000000016,-27.999999999994696,526.9999999999997,-581.0000000000093,368.9999999999971,-268.0000000000007,536.9999999999986,908.0000000000088,-2648.000000000028,-21.99999999999136,526.0000000000042,-2039.9999999999973,-466.99999999999875,-763.9999999999981,-773.0000000000015,,-6181.00000000003
2015.12.16,761.0000000000006,-1849.0000000000118,441.99999999998687,-740.9999999999997,7.9999999999968985,495.9999999999964,-561.9999999999958,368.9999999999971,-239.99999999999488,477.0000000000052,828.0000000000065,-2440.0000000000423,58.9999999999975,455.99999999998977,-1880.9999999999993,-426.00000000000193,-707.000000000002,-720.9999999999939,,-5671.000000000065
2015.12.16,704.0000000000047,-1843.0000000000168,375.9999999999986,-682.0000000000022,-24.999999999997247,408.9999999999927,-618.0000000000074,368.9999999999971,-230.00000000000398,448.9999999999994,703.0000000000092,-2502.000000000004,43.00000000000637,368.9999999999971,-1801.9999999999925,-430.0000000000068,-719.000000000003,-690.9999999999972,,-6120.0000000000255
2015.12.16,665.9999999999999,-1822.0000000000125,343.99999999998875,-652.9999999999916,7.9999999999968985,359.99999999999363,-649.999999999995,337.99999999999386,-256.9999999999908,411.0000000000058,639.0000000000007,-2409.000000000017,-2.0000000000095497,190.99999999998562,-1492.9999999999889,-328.00000000000296,-587.0000000000042,-628.0000000000064,,-5872.000000000054
2015.12.16,634.0000000000013,-1812.0000000000136,316.99999999998954,-622.9999999999905,7.0000000000014495,417.99999999999613,-655.0000000000056,326.0000000000041,-197.9999999999933,404.99999999999983,705.0000000000001,-2414.000000000005,32.00000000001069,262.999999999991,-1692.9999999999889,-353.00000000000864,-659.999999999994,-663.999999999998,,-5965.000000000003
2015.12.16,673.0000000000014,-1775.9999999999998,334.9999999999964,-625.9999999999906,-53.00000000000304,449.9999999999948,-628.9999999999907,337.0000000000095,-191.0000000000025,419.9999999999982,733.0000000000059,-2492.0000000000277,61.00000000000705,296.9999999999917,-1702.0000000000034,-451.0000000000076,-690.9999999999972,-639.9999999999961,,-5945.000000000014
2015.12.16,680.9999999999983,-1730.0000000000093,354.9999999999942,-635.9999999999957,-60.99999999999994,530.9999999999926,-567.0000000000064,364.9999999999931,-144.99999999999602,424.00000000000216,807.0000000000022,-2524.000000000015,126.00000000000477,442.9999999999934,-1716.0000000000064,-466.99999999999875,-707.000000000002,-638.9999999999895,,-5460.000000000038
2015.12.16,682.0000000000048,-1726.0000000000052,367.99999999999056,-641.9999999999959,-146.99999999999713,547.999999999993,-560.0000000000049,343.00000000000443,-149.99999999999147,428.00000000000614,820.0000000000097,-2737.0000000000337,87.99999999999386,490.999999999997,-1968.9999999999986,-563.0000000000024,-805.9999999999956,-648.0000000000041,,-6180.000000000029
2015.12.16,692.0000000000038,-1795.0000000000132,414.00000000000324,-792.0000000000016,-109.99999999999899,545.9999999999909,-588.0000000000107,309.0000000000037,-119.99999999999034,446.00000000000193,844.0000000000003,-2663.9999999999995,100.99999999999909,632.9999999999947,-1929.000000000003,-600.0000000000085,-781.9999999999939,-621.9999999999892,,-6017.000000000011
2015.12.16,721.000000000005,-1790.0000000000027,434.9999999999854,-836.9999999999891,-87.00000000000374,524.9999999999977,-577.9999999999897,310.9999999999946,-6.999999999990791,445.0000000000065,835.000000000008,-2646.000000000015,223.99999999998954,558.9999999999984,-1872.9999999999914,-626.0000000000048,-748.9999999999997,-597.0000000000031,,-5735.000000000005
2015.12.16,693.9999999999947,-1784.0000000000077,385.99999999999744,-805.9999999999974,-71.99999999999429,514.9999999999987,-594.0000000000057,307.00000000001285,0.0,428.00000000000614,801.0000000000073,-2602.0000000000377,252.00000000000955,512.0000000000014,-1824.0000000000034,-599.0000000000038,-751.9999999999972,-622.9999999999958,,-5761.000000000015
2015.12.16,619.9999999999983,-1801.0000000000082,359.99999999998255,-781.9999999999965,-60.00000000000449,524.9999999999977,-693.9999999999947,290.9999999999968,6.000000000000227,407.0000000000018,780.000000000003,-2558.000000000016,209.00000000000318,505.99999999998425,-1795.9999999999975,-575.0000000000028,-739.0000000000008,-638.9999999999895,,-5940.000000000044
2015.12.16,641.9999999999982,-1807.000000000003,334.9999999999964,-807.0000000000022,-93.99999999999409,506.9999999999908,-696.999999999992,314.00000000001427,48.00000000000182,404.0000000000044,758.0000000000031,-2682.0000000000286,276.00000000001046,458.9999999999872,-1793.0000000000002,-597.0000000000084,-763.9999999999981,-628.9999999999907,,-6127.000000000011
2015.12.16,626.0000000000043,-1792.000000000016,319.0000000000026,-804.9999999999926,-51.99999999999649,500.00000000000045,-703.9999999999935,304.9999999999997,58.9999999999975,358.9999999999982,743.0000000000048,-2566.0000000000236,305.0000000000068,251.00000000000122,-1719.0000000000039,-575.0000000000028,-741.0000000000027,-699.0000000000052,,-6186.000000000021
2015.12.16,353.99999999999875,-1855.0000000000066,217.0000000000005,-775.9999999999962,-2.000000000002,478.0000000000006,-1154.999999999995,157.00000000000713,-9.000000000000341,141.99999999999767,583.0000000000002,-2468.0000000000036,254.99999999999545,187.00000000000384,-1656.9999999999973,-457.9999999999984,-790.0000000000018,-712.0000000000015,,-7508.999999999999
2015.12.16,414.00000000000324,-1791.0000000000093,251.00000000000122,-902.9999999999916,-10.999999999994348,424.9999999999976,-981.999999999994,170.00000000000347,228.9999999999992,170.00000000000347,574.0000000000078,-2456.0000000000136,293.00000000000637,174.99999999999181,-1510.9999999999957,-579.0000000000077,-727.9999999999953,-634.9999999999856,,-6894.999999999974
2015.12.16,495.000000000001,-1981.0000000000105,350.9999999999902,-876.9999999999953,4.999999999999449,410.9999999999947,-981.999999999994,150.00000000000568,118.00000000000921,228.00000000000597,581.0000000000093,-2511.0000000000186,151.00000000001046,261.9999999999845,-1767.0000000000075,-555.0000000000068,-756.0000000000011,-706.0000000000066,,-7383.000000000029
2015.12.16,487.0000000000041,-2131.0000000000164,339.0000000000004,-852.9999999999944,82.99999999999974,428.9999999999905,-1255.9999999999905,147.00000000000824,185.00000000000227,131.00000000000333,601.000000000007,-2608.0000000000327,236.99999999999477,65.00000000000395,-1763.0000000000034,-439.9999999999977,-841.0000000000028,-818.9999999999919,,-8007.000000000016
2015.12.16,565.0000000000044,-2280.9999999999995,351.99999999999676,-996.9999999999999,129.00000000000134,386.9999999999929,-1154.0000000000105,119.00000000000244,168.00000000000637,197.00000000000273,646.0000000000022,-2539.0000000000246,195.99999999999795,53.999999999998494,-1709.000000000005,-445.0000000000074,-815.9999999999945,-797.0000000000033,,-7925.00000000004
2015.12.16,619.9999999999983,-2373.0000000000027,481.99999999998244,-1001.9999999999953,131.00000000000333,372.99999999999,-1259.00000000001,146.00000000000168,75.00000000000284,212.00000000000108,628.0000000000064,-2785.9999999999995,123.99999999999523,163.00000000000205,-1802.999999999999,-469.0000000000083,-788.9999999999952,-720.9999999999939,,-8248.000000000022
2015.12.16,600.0000000000006,-2347.00000000001,530.9999999999926,-932.0000000000022,122.99999999999534,396.9999999999918,-1276.0000000000105,80.00000000001339,94.99999999999886,170.00000000000347,635.0000000000077,-2751.000000000037,146.99999999999136,300.99999999999574,-1885.9999999999877,-436.00000000000705,-900.0000000000008,-778.9999999999964,,-8228.000000000062
2015.12.16,588.9999999999951,-2254.0000000000005,510.99999999999477,-959.0000000000032,80.99999999999774,413.99999999999216,-1214.0000000000039,80.00000000001339,115.99999999999966,184.00000000000637,634.0000000000013,-2734.000000000014,122.99999999999045,367.99999999999056,-1879.9999999999927,-500.0,-795.0000000000013,-700.999999999996,,-7937.00000000003
2015.12.16,638.0000000000052,-2128.0000000000186,458.00000000000284,-903.9999999999964,51.000000000001044,392.9999999999989,-956.0000000000013,168.99999999999693,73.99999999999807,267.00000000000614,669.0000000000085,-2637.0000000000005,103.999999999985,411.99999999999017,-1784.999999999992,-499.00000000000944,-783.0000000000003,-634.0000000000013,,-7091.000000000026
2015.12.16,632.9999999999947,-2172.000000000018,492.0000000000035,-899.9999999999915,75.00000000000284,388.9999999999949,-1038.99999999999,158.0000000000137,25.99999999999625,300.0000000000003,640.0000000000073,-2694.0000000000186,108.00000000000409,393.99999999998323,-1760.000000000006,-465.0000000000034,-739.0000000000008,-641.0000000000027,,-7195.000000000031
2015.12.16,692.9999999999992,-2147.00000000001,542.9999999999824,-836.9999999999891,41.000000000002146,345.99999999999073,-859.0000000000098,190.00000000000128,-170.0000000000017,356.00000000000074,681.0000000000093,-2690.999999999999,-74.99999999998863,438.9999999999894,-1852.000000000009,-402.000000000001,-653.999999999999,-584.9999999999911,,-6983.000000000024
2015.12.16,751.0000000000017,-2280.0000000000155,557.9999999999918,-763.9999999999958,46.00000000000159,402.9999999999978,-916.99999999999,222.99999999999542,-302.99999999999727,363.99999999999767,734.0000000000014,-2881.0,-158.00000000001546,510.99999999999477,-1899.0000000000061,-413.0000000000109,-770.9999999999994,-644.0000000000001,,-7440.000000000048
2015.12.16,600.0000000000006,-2277.0000000000177,390.0000000000015,-822.0000000000027,-24.000000000001798,401.99999999999125,-1061.000000000001,181.9999999999933,-241.99999999999022,260.00000000000466,668.0000000000019,-2948.0000000000396,-122.99999999999045,458.00000000000284,-1800.0000000000016,-535.0000000000108,-797.9999999999987,-622.9999999999958,,-8293.000000000056
2015.12.16,466.9999999999952,-2133.0000000000073,407.0000000000018,-825.9999999999934,7.0000000000014495,408.9999999999927,-1140.999999999992,90.99999999999665,-9.000000000000341,123.00000000000644,551.0000000000015,-2823.00000000002,120.00000000000455,405.9999999999952,-1785.9999999999986,-509.00000000000034,-778.0000000000009,-601.9999999999915,,-8026.000000000009
2015.12.16,446.00000000000193,-2018.0000000000086,408.9999999999927,-805.9999999999974,-27.999999999994696,403.99999999999324,-1164.0000000000095,9.999999999998899,131.00000000000023,28.000000000005798,533.0000000000057,-2711.000000000041,64.99999999999773,340.9999999999913,-1991.0000000000093,-513.0000000000052,-971.9999999999951,-697.9999999999986,,-8534.000000000073
2015.12.16,295.0000000000008,-2024.0000000000036,469.99999999999267,-801.0000000000019,-65.99999999999939,534.9999999999966,-1356.0000000000016,-182.99999999999983,195.0000000000074,-75.00000000000284,599.0000000000051,-2889.000000000008,21.99999999999136,517.9999999999962,-2089.999999999992,-539.0000000000015,-1090.000000000002,-722.0000000000005,,-9201.000000000024
2015.12.16,190.00000000000128,-2235.000000000009,441.99999999998687,-802.9999999999973,-80.99999999999774,508.9999999999928,-1703.00000000001,-263.99999999999756,368.0000000000092,-171.99999999999437,458.00000000000284,-3192.000000000039,46.999999999997044,507.9999999999973,-2092.000000000005,-581.0000000000031,-1144.999999999996,-682.0000000000048,,-10428.00000000007
2015.12.16,241.00000000000233,-2271.000000000001,343.99999999998875,-780.9999999999917,-41.000000000002146,536.9999999999986,-1710.999999999996,-256.99999999999613,272.00000000000557,-312.9999999999966,544.0,-3166.0000000000023,42.00000000000159,214.00000000000307,-2058.9999999999886,-544.0000000000111,-1471.0,-886.9999999999934,,-11306.999999999978
2015.12.16,178.99999999999582,-2235.000000000009,287.9999999999994,-732.9999999999899,-7.9999999999968985,590.999999999997,-1757.0000000000086,-148.99999999999915,331.00000000000307,-492.999999999999,619.0000000000028,-2964.000000000011,228.00000000000864,141.99999999999767,-2025.9999999999945,-457.9999999999984,-1644.9999999999964,-963.0000000000027,,-11053.0
2015.12.16,133.00000000000534,-2212.999999999998,333.9999999999899,-777.000000000001,-92.00000000000318,644.0000000000001,-1797.000000000004,-258.99999999998704,560.0000000000023,-434.000000000001,560.0000000000049,-3111.0000000000414,185.00000000000227,349.99999999998363,-2141.9999999999995,-582.0000000000078,-1561.9999999999968,-865.999999999989,,-11069.00000000004
2015.12.16,85.99999999999719,-2212.999999999998,409.99999999999926,-796.999999999997,-68.99999999999685,634.9999999999967,-1920.999999999995,-367.99999999999056,581.0000000000031,-361.9999999999957,524.0000000000023,-3191.0000000000327,92.99999999998931,600.0000000000006,-2184.000000000008,-587.0000000000033,-1354.999999999995,-763.0000000000026,,-10881.000000000025
2015.12.16,190.99999999999673,-2201.0000000000086,431.0000000000036,-823.9999999999981,-115.99999999999389,646.9999999999976,-1777.0000000000064,-306.00000000000625,514.00000000001,-288.9999999999948,585.0000000000022,-3289.0000000000086,69.99999999999318,624.0000000000023,-2296.000000000009,-660.0000000000108,-1349.0000000000002,-784.9999999999912,,-10830.000000000024
2015.12.16,161.00000000000003,-2151.999999999998,329.00000000000153,-751.9999999999953,-304.9999999999997,675.9999999999989,-1665.0000000000055,-268.0000000000016,483.0000000000041,-178.00000000000037,658.0000000000031,-3708.0,68.00000000001205,892.0000000000039,-2685.999999999988,-819.0000000000026,-1519.0000000000036,-824.0000000000025,,-11608.999999999973
2015.12.16,-48.000000000003595,-2080.000000000015,119.00000000000244,-741.9999999999902,-304.00000000000426,678.0000000000008,-1967.0000000000077,-307.99999999999716,468.0000000000035,-409.99999999999926,437.0000000000096,-3639.000000000037,185.00000000000227,595.9999999999966,-2412.9999999999986,-783.0000000000013,-1634.000000000002,-878.9999999999853,,-12724.000000000025
2015.12.16,119.00000000000244,-2656.999999999998,129.00000000000134,-1194.9999999999932,-219.00000000000253,97.9999999999981,-1993.0000000000002,-363.0000000000022,162.00000000000614,-581.9999999999936,204.00000000000418,-3515.0000000000236,-156.0000000000059,160.99999999998892,-2628.000000000008,-739.0000000000043,-1493.9999999999952,-868.9999999999865,,-15537.000000000011
2015.12.16,-210.99999999999451,-2195.0000000000136,-314.99999999999864,-784.9999999999966,-787.9999999999998,639.9999999999961,-1808.0000000000095,-82.00000000000429,489.0000000000043,-434.9999999999965,561.0000000000003,-4159.000000000024,282.0000000000107,299.99999999998914,-2849.999999999997,-1251.0000000000048,-1878.9999999999973,-842.9999999999937,,-15329.000000000031
2015.12.16,17.999999999995797,-2422.9999999999973,-11.00000000000545,-1141.999999999996,-568.9999999999973,405.9999999999952,-1537.0000000000107,-38.0000000000047,237.00000000000898,-236.99999999999832,417.0000000000007,-3889.0000000000314,76.99999999999818,418.9999999999916,-2380.9999999999886,-1139.00000000001,-1614.0000000000043,-646.9999999999976,,-14053.000000000053
2015.12.16,568.0000000000018,-2412.000000000014,453.99999999999886,-1326.9999999999982,-297.00000000000284,503.99999999999335,-1181.999999999994,-14.000000000002899,201.99999999999818,65.99999999999939,817.000000000001,-3850.0000000000423,147.99999999999613,1081.999999999983,-2859.999999999996,-1105.000000000004,-1476.999999999995,-764.9999999999934,,-11448.00000000007
2015.12.16,705.0000000000001,-2297.000000000016,620.9999999999827,-1173.9999999999923,-298.9999999999937,705.0000000000001,-1066.0000000000114,65.00000000000395,165.99999999999682,175.00000000000293,1019.0000000000032,-3937.000000000035,122.99999999999045,1212.9999999999975,-3028.9999999999927,-1090.0000000000034,-1505.9999999999961,-807.0000000000022,,-10413.000000000064
2015.12.16,668.0000000000019,-2377.000000000007,678.0000000000008,-1180.9999999999973,-315.9999999999941,661.9999999999959,-1151.9999999999975,22.999999999995246,277.000000000001,161.00000000000003,944.0000000000003,-3993.0000000000023,260.9999999999957,1253.9999999999995,-3224.0000000000045,-1118.000000000009,-1571.9999999999957,-970.9999999999885,,-10976.000000000007
2015.12.17,365.0000000000042,-2323.000000000008,662.9999999999914,-1143.9999999999914,-478.9999999999961,816.99999999999,-1228.9999999999911,-337.99999999999386,213.00000000000807,-42.999999999993044,987.0000000000045,-4292.000000000007,193.9999999999884,1483.9999999999964,-3272.000000000008,-1295.0000000000018,-1581.9999999999945,-985.999999999998,,-12260.0
2015.12.17,612.0000000000015,-2445.000000000008,678.0000000000008,-1220.9999999999895,-314.99999999999864,504.9999999999999,-1249.9999999999955,-43.999999999999595,283.00000000000125,124.00000000000189,858.0000000000032,-4068.000000000005,169.9999999999875,1180.9999999999877,-2829.999999999999,-1125.0,-1353.9999999999995,-751.9999999999972,,-10993.000000000007
2015.12.17,775.0000000000034,-2486.0000000000105,878.000000000001,-1385.9999999999957,-60.99999999999994,458.9999999999983,-1166.0000000000005,-90.99999999999665,118.99999999999977,201.00000000000674,866.0000000000001,-3527.0000000000136,19.000000000005457,1141.9999999999986,-2754.9999999999964,-926.0000000000019,-1149.0,-740.9999999999917,,-9828.999999999993
2015.12.17,900.9999999999962,-2523.0000000000086,1052.9999999999927,-1387.0000000000005,-53.00000000000304,508.9999999999928,-973.0000000000016,-85.99999999998609,204.00000000000773,250.00000000000577,948.9999999999999,-3604.0000000000296,32.99999999998704,1236.9999999999993,-2889.9999999999927,-984.9999999999994,-1190.0000000000023,-736.9999999999877,,-9292.00000000003
2015.12.17,829.9999999999974,-2510.0000000000123,929.000000000002,-1408.9999999999918,-129.00000000000134,531.9999999999991,-1068.0000000000023,-65.00000000000395,183.00000000000693,267.00000000000614,913.0000000000083,-3653.0000000000396,-22.999999999996135,1334.9999999999973,-2968.9999999999995,-1018.0000000000007,-1290.9999999999977,-771.9999999999949,,-9918.000000000022
2015.12.17,836.9999999999989,-2500.000000000013,947.9999999999933,-1442.9999999999977,-131.99999999999878,536.9999999999986,-1015.9999999999947,-58.99999999998684,281.0000000000059,273.9999999999965,918.0000000000077,-3684.0000000000205,81.99999999999363,1366.0000000000005,-2865.999999999991,-1028.000000000006,-1173.9999999999973,-672.9999999999902,,-9332.000000000002
2015.12.17,941.000000000003,-2595.000000000014,1047.9999999999823,-1447.0000000000027,-65.99999999999939,450.9999999999903,-961.9999999999961,-126.0000000000039,237.99999999999955,340.00000000000693,945.0000000000069,-3598.0000000000346,-46.999999999997044,1312.000000000002,-2879.0000000000095,-986.0000000000042,-1131.9999999999998,-719.9999999999873,,-9283.000000000058
2015.12.17,1009.0000000000043,-2670.000000000017,1156.0000000000014,-1491.9999999999902,85.00000000000173,266.999999999995,-940.9999999999918,-121.99999999999989,219.99999999999886,297.00000000000284,795.0000000000013,-3292.000000000028,-42.00000000000159,926.999999999989,-2713.999999999994,-838.9999999999986,-1046.999999999998,-812.999999999997,,-9216.000000000022
2015.12.17,1058.0000000000034,-2683.000000000013,1275.0000000000039,-1493.9999999999998,194.0000000000053,278.00000000000045,-924.9999999999981,-120.99999999999334,106.99999999999932,299.00000000000483,807.0000000000022,-3056.9999999999986,-128.00000000001432,963.999999999987,-2764.9999999999955,-774.0000000000009,-992.000000000004,-818.9999999999919,,-8776.000000000004
2015.12.17,1148.0000000000045,-2747.0000000000105,1262.9999999999918,-1536.0000000000014,139.99999999999568,288.9999999999948,-889.0000000000065,-60.99999999999994,112.00000000000898,407.99999999999727,881.0000000000095,-3295.0000000000036,-88.99999999999864,1214.0000000000039,-2699.9999999999914,-832.0000000000078,-956.9999999999967,-673.9999999999968,,-8325.000000000007
2015.12.17,1156.0000000000014,-2818.0000000000095,1280.9999999999989,-1509.999999999991,199.00000000000472,258.9999999999981,-913.9999999999926,-75.99999999998718,94.0000000000083,402.00000000000233,867.0000000000067,-3206.0000000000423,-126.00000000000477,1132.999999999984,-2594.0000000000073,-774.0000000000009,-878.000000000001,-679.9999999999917,,-8185.000000000023
2015.12.17,1193.999999999995,-3024.0000000000045,1356.0000000000016,-1533.0000000000014,265.0000000000041,126.99999999999933,-994.9999999999903,-95.999999999985,-15.999999999991132,434.9999999999965,809.0000000000042,-3224.000000000027,-248.99999999999523,1141.9999999999986,-2571.9999999999964,-694.0000000000026,-844.9999999999958,-658.9999999999874,,-8578.999999999978
2015.12.17,1171.9999999999952,-2849.0000000000127,1291.999999999982,-1441.0000000000025,156.00000000000057,211.99999999998997,-842.9999999999937,-55.000000000005045,-25.99999999999625,482.00000000000466,870.0000000000041,-3289.0000000000086,-240.0000000000091,1273.9999999999973,-2530.9999999999945,-709.0000000000032,-797.9999999999987,-561.9999999999958,,-7885.0000000000455
2015.12.17,1134.0000000000016,-2768.999999999999,1244.999999999985,-1378.0,178.99999999999582,232.99999999999432,-882.000000000005,-48.99999999998794,-0.999999999990564,446.9999999999974,830.0000000000085,-3163.000000000027,-227.00000000000387,1191.9999999999932,-2499.000000000007,-691.0000000000025,-770.000000000004,-573.9999999999857,,-7743.0000000000355
2015.12.17,1173.0000000000018,-2754.000000000012,1296.9999999999925,-1411.0000000000014,178.99999999999582,259.9999999999936,-828.0000000000065,-41.99999999998649,-112.99999999999955,483.0000000000001,891.0000000000084,-3207.000000000004,-241.00000000001387,1269.9999999999934,-2570.99999999999,-706.0000000000031,-831.9999999999994,-587.0000000000042,,-7739.000000000034
