names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDCHF'],80.0,0.9840000000000001,S
GBPUSD,50,"['CHFJPY', 'GBPCAD']",80.0,0.4902552447552447,S
USDJPY,15,"['GBPUSD', 'AUDCHF']",100.0,1.0,S
USDCAD,20,"['GBPCHF', 'GBPJPY']",100.0,0.7881779886779886,S
AUDUSD,10,"['GBPUSD', 'AUDUSD']",80.0,1.0,S
NZDUSD,10,"['EURCAD', 'GBPCHF']",100.0,-1.0,B
EURCHF,20,['EURUSD'],80.0,-0.195127493421611,B
CADCHF,50,"['CADCHF', 'EURCHF', 'AUDCHF', 'AUDCAD', 'NZDCAD']",80.0,0.21738095238095237,S
AUDCHF,15,"['USDCAD', 'EURCHF', 'CADCHF']",80.0,0.94,S
NZDCHF,10,"['NZDUSD', 'EURCHF']",100.0,0.3,S
EURGBP,10,"['GBPCAD', 'NZDCAD']",80.0,-0.982,B
GBPJPY,50,"['USDJPY', 'AUDNZD', 'USDCHF', 'GBPUSD', 'NZDUSD', 'USDCAD', 'AUDUSD']",100.0,-0.45677455877455886,B
EURJPY,30,['GBPCHF'],80.0,-0.4693215851056413,B
EURNZD,15,"['AUDJPY', 'CADJPY']",80.0,-0.5732165612165615,B
CADJPY,10,['CADCHF'],80.0,0.978,S
AUDJPY,10,['CADCHF'],80.0,1.0,S
NZDJPY,10,"['USDCAD', 'EURJPY', 'NZDUSD']",100.0,-0.5,B
AUDCAD,10,['EURGBP'],100.0,-0.581619047619048,B
