date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.05.07,-478.0000000000006,-336.00000000000296,-185.00000000000227,-312.00000000000114,-356.9999999999962,-224.000000000002,-275.0000000000057,-235.00000000000742,-2.000000000002,360.9999999999891,841.0000000000028,-192.00000000000728,-100.0000000000112,337.99999999999386,-4.0000000000048885,-73.99999999999807,-245.99999999999068,-26.000000000003798,,-1506.0000000000505
2018.05.07,-520.0000000000093,-391.000000000008,-206.99999999999363,-324.9999999999975,-366.9999999999951,-214.00000000000307,-308.9999999999975,-275.000000000003,-39.00000000000014,340.9999999999913,828.0000000000065,-237.99999999999955,-191.00000000000784,255.00000000000523,-9.000000000000341,-78.99999999999352,-263.99999999999756,-42.0000000000087,,-2046.000000000012
2018.05.07,-570.0000000000039,-523.0000000000068,-283.9999999999918,-468.00000000000176,-475.99999999999864,-177.99999999998929,-311.9999999999976,-286.00000000000847,6.0000000000060005,345.99999999997965,914.9999999999991,-288.0000000000109,-249.00000000001032,279.99999999999136,-22.00000000000557,-90.99999999999397,-306.9999999999906,-60.00000000000449,,-2567.000000000038
2018.05.07,-570.9999999999882,-531.9999999999991,-293.99999999999693,-465.99999999998863,-475.99999999999864,-99.99999999998899,-269.999999999996,-220.00000000000907,60.99999999999994,373.99999999998545,940.0000000000075,-295.99999999999227,-198.99999999999363,293.99999999999426,10.99999999999568,-105.00000000000398,-304.9999999999997,-30.000000000007798,,-2183.9999999999795
2018.05.07,-438.00000000000506,-397.0000000000029,-174.99999999999716,-344.99999999999534,-409.99999999999926,-95.00000000000064,-265.00000000000057,-219.00000000000253,97.9999999999981,475.99999999998755,1090.9999999999975,-284.9999999999966,-190.00000000000128,346.0000000000019,0.999999999990564,-82.99999999999841,-347.9999999999928,-2.000000000002,,-1240.0000000000193
2018.05.07,-455.0000000000054,-445.0000000000065,-250.0,-306.9999999999906,-435.9999999999919,-87.99999999999919,-204.00000000000773,-226.99999999999943,97.00000000000264,476.9999999999941,1178.0000000000123,-229.00000000001342,-251.00000000000122,350.00000000000585,-66.0000000000025,-24.00000000000091,-367.99999999999056,-27.00000000001035,,-1275.000000000005
2018.05.07,-472.00000000000574,-459.0000000000094,-274.0000000000009,-327.99999999999494,-447.99999999999284,-59.000000000009045,-183.00000000000693,-234.00000000000088,90.0000000000012,417.0000000000007,1083.9999999999961,-224.99999999999432,-270.99999999999903,322.00000000000006,-67.99999999999784,-7.000000000005002,-364.9999999999931,-5.000000000010552,,-1485.0000000000223
2018.05.07,-456.9999999999963,-435.0000000000076,-272.99999999999613,-307.99999999999716,-413.99999999999216,-86.0000000000083,-177.0000000000067,-226.00000000000398,24.000000000001798,426.9999999999996,1044.0000000000005,-206.00000000001728,-259.0000000000092,200.00000000000017,-73.0000000000075,1.9999999999953388,-323.99999999999096,24.999999999997247,,-1516.0000000000387
2018.05.07,-394.9999999999898,-402.0000000000135,-210.99999999999852,-279.99999999999136,-328.9999999999904,-43.999999999999595,-177.99999999999727,-240.00000000000688,-39.999999999995595,530.9999999999926,941.9999999999984,-270.00000000001023,-371.00000000001023,-51.000000000001044,-105.00000000000398,55.00000000000682,-238.99999999998923,65.99999999999939,,-1561.0000000000005
2018.05.07,-350.9999999999902,-391.000000000008,-153.99999999999636,-200.00000000000017,-240.99999999999122,-22.999999999995246,-173.00000000000182,-223.00000000000654,-36.999999999998145,570.9999999999882,970.0000000000042,-292.0000000000016,-337.99999999999386,-48.000000000003595,-61.99999999999761,66.0000000000025,-195.9999999999962,80.99999999999774,,-1040.999999999988
2018.05.07,-314.99999999999864,-341.00000000001353,-131.9999999999908,-141.99999999999767,-229.99999999999687,-5.999999999994898,-168.00000000000637,-226.99999999999943,-21.999999999999797,472.9999999999901,849.0000000000109,-280.00000000000114,-344.00000000001097,12.999999999996348,-81.00000000000307,73.99999999999807,-213.99999999999199,82.99999999999974,,-1010.0000000000098
2018.05.07,-278.00000000000045,-270.99999999999903,-72.00000000000273,-68.99999999998573,-161.00000000000003,-34.000000000000696,-218.9999999999941,-241.00000000000233,-36.999999999998145,405.9999999999952,805.9999999999956,-311.00000000000705,-354.9999999999942,-2.999999999997449,-67.99999999999784,55.00000000000682,-196.99999999999162,68.99999999999685,,-979.999999999977
2018.05.07,-263.99999999999756,-209.9999999999991,-33.999999999991815,-48.000000000003595,-158.99999999999804,-52.99999999999194,-242.00000000000443,-238.0000000000049,-36.0000000000027,390.9999999999858,795.0000000000124,-307.9999999999927,-273.9999999999965,45.99999999999049,-58.9999999999975,34.000000000006025,-189.99999999999017,70.99999999999883,,-777.9999999999775
2018.05.07,-296.9999999999917,-290.00000000001245,-9.000000000000341,-151.9999999999966,-204.99999999999963,-25.999999999992696,-243.99999999999977,-229.00000000000142,-7.0000000000014495,364.9999999999931,805.0000000000113,-346.00000000000364,-300.00000000001137,59.99999999999339,-31.00000000000591,6.000000000000227,-206.99999999999054,63.99999999999739,,-1043.0000000000118
2018.05.07,-286.00000000000847,-268.0000000000016,11.00000000000989,-119.99999999998678,-170.99999999999892,-32.0000000000098,-296.0000000000065,-204.99999999999963,-26.999999999999247,470.9999999999992,804.0000000000047,-415.00000000002046,-272.00000000000557,21.00000000000435,33.00000000000125,4.0000000000048885,-159.9999999999935,117.99999999999588,,-790.0000000000105
2018.05.07,-287.9999999999994,-277.00000000001614,38.000000000010914,-119.00000000000244,-187.9999999999993,-31.000000000003247,-299.99999999999716,-214.99999999999852,-37.99999999999359,476.9999999999941,825.0000000000091,-430.0000000000068,-296.0000000000074,19.999999999997797,54.000000000002046,-30.9999999999917,-176.99999999999383,76.99999999999375,,-899.000000000002
2018.05.07,-303.9999999999932,-280.9999999999979,-3.0000000000001137,-299.99999999998914,-251.99999999999667,-28.999999999990145,-293.00000000000637,-211.00000000000563,-36.999999999998145,493.99999999999443,832.0000000000105,-373.9999999999952,-239.00000000001143,36.999999999998145,57.999999999992724,-42.00000000000159,-162.99999999999093,85.99999999999719,,-1020.9999999999837
2018.05.07,-300.99999999999574,-312.00000000000114,8.000000000009777,-550.9999999999903,-291.99999999999227,-8.999999999992347,-332.9999999999984,-126.99999999999933,24.000000000001798,653.999999999999,939.0000000000009,-466.0000000000082,-109.00000000000354,121.99999999999989,131.9999999999908,-200.9999999999934,-131.99999999999878,2.999999999997449,,-950.9999999999734
2018.05.07,-313.99999999999204,-313.00000000000773,55.999999999997385,-520.9999999999936,-290.9999999999968,-15.00000000000945,-334.0000000000032,-6.0000000000060005,46.999999999997044,873.999999999997,964.9999999999936,-468.00000000001774,114.99999999999844,184.00000000000637,290.9999999999968,-132.99999999999557,-22.999999999995246,233.99999999998977,,347.9999999999592
2018.05.07,-303.0000000000088,-307.99999999999716,18.000000000000682,-505.99999999998425,-269.9999999999925,-1.0000000000065512,-320.0000000000074,-9.999999999998899,53.999999999998494,850.9999999999795,943.000000000005,-442.0000000000073,110.99999999999443,175.99999999999838,254.99999999999545,-125.0,-22.999999999995246,223.99999999999088,,323.99999999996476
2018.05.07,-296.9999999999917,-289.0000000000059,8.000000000009777,-446.9999999999974,-286.99999999999284,-1.0000000000065512,-263.9999999999958,-47.00000000000814,38.0000000000047,759.999999999983,783.0000000000003,-370.00000000000455,18.0000000000069,39.999999999995595,207.9999999999984,-111.99999999999477,-111.99999999998988,115.99999999999389,,-254.99999999999497
2018.05.08,-309.0000000000037,-289.0000000000059,-0.999999999990564,-404.0000000000044,-350.9999999999902,-26.999999999999247,-402.000000000001,-63.00000000000195,45.000000000006146,742.9999999999826,760.0000000000051,-444.0000000000168,-11.00000000000545,35.999999999991594,203.99999999999352,-198.99999999999807,-154.99999999999403,78.00000000000028,,-789.0000000000321
2018.05.08,-289.0000000000059,-310.0000000000103,-4.9999999999954525,-421.99999999998903,-314.99999999999864,19.999999999997797,-293.99999999999693,-28.000000000005798,90.0000000000012,817.9999999999854,1025.9999999999936,-396.000000000015,35.00000000000725,201.00000000000674,230.99999999999454,-158.00000000000125,-108.99999999999244,116.99999999998934,,211.99999999996484
2018.05.08,-293.0000000000099,-289.0000000000059,3.0000000000001137,-400.9999999999847,-280.9999999999979,-8.999999999992347,-289.0000000000015,-42.0000000000087,68.99999999999685,800.9999999999851,1028.0000000000066,-375.0,25.00000000000835,207.00000000000162,209.99999999999375,-79.9999999999983,-92.99999999999864,180.99999999999784,,371.99999999999227
2018.05.08,-297.9999999999983,-287.9999999999994,-34.99999999999659,-424.00000000000216,-287.9999999999994,-24.000000000001798,-281.0000000000059,-36.0000000000027,74.00000000000739,853.9999999999992,1045.000000000007,-367.999999999995,73.99999999999629,231.0000000000034,211.9999999999891,-51.9999999999925,-86.99999999999264,220.99999999999343,,530.0000000000097
2018.05.08,-289.0000000000059,-289.0000000000059,-33.999999999991815,-456.9999999999963,-300.99999999999574,-4.999999999988347,-243.99999999999977,-21.999999999999797,77.00000000000485,876.9999999999944,1049.9999999999955,-344.99999999999886,92.99999999998754,234.00000000000088,214.9999999999892,-45.99999999999227,-64.99999999999284,232.99999999999432,,681.999999999999
2018.05.08,-273.9999999999965,-263.99999999999756,4.0000000000048885,-446.9999999999974,-298.9999999999937,-22.999999999995246,-335.00000000000796,-1.0000000000065512,68.00000000000139,909.9999999999886,1042.0000000000095,-438.0000000000166,123.99999999999079,235.99999999999176,256.0000000000002,-105.00000000000398,-69.9999999999923,235.99999999999176,,619.9999999999711
2018.05.08,-214.00000000000307,-196.0000000000184,140.00000000000057,-383.99999999998437,-237.99999999999378,-21.00000000000435,-359.99999999999943,-2.000000000002,24.000000000001798,922.999999999985,924.0000000000136,-478.00000000000864,133.00000000000534,116.00000000000499,314.9999999999977,-117.00000000000443,-35.999999999991594,262.999999999991,,791.9999999999901
2018.05.08,-269.00000000000813,-246.99999999999721,106.00000000000875,-422.9999999999956,-268.99999999999704,-29.999999999996696,-356.9999999999993,-24.000000000001798,36.0000000000027,925.9999999999824,963.0000000000027,-469.99999999999886,107.99999999999699,146.00000000000168,296.99999999999704,-118.99999999999977,-44.99999999999504,248.99999999999923,,578.000000000002
2018.05.08,-222.99999999999542,-200.00000000000017,174.0000000000066,-390.9999999999858,-210.99999999999451,-22.999999999995246,-403.0000000000058,-6.0000000000060005,43.999999999999595,970.9999999999885,1027.0000000000002,-512.0000000000005,140.0000000000068,175.99999999999838,325.9999999999934,-132.000000000005,-16.999999999989246,241.99999999999778,,982.0000000000136
2018.05.08,-364.00000000000875,-385.00000000001313,43.99999999999693,-561.9999999999958,-485.99999999999756,-21.00000000000435,-402.000000000001,0.999999999995449,97.9999999999981,1000.0000000000009,1025.0000000000093,-534.0000000000202,120.00000000000898,180.0000000000024,351.99999999998965,-149.0000000000009,-217.99999999999596,257.9999999999916,,-43.00000000004428
2018.05.08,-327.99999999999494,-365.0000000000153,81.00000000000307,-523.9999999999911,-440.9999999999914,15.999999999993797,-445.99999999999795,7.9999999999968985,161.00000000000003,993.9999999999837,1273.000000000013,-599.000000000018,102.00000000000209,368.9999999999971,353.9999999999992,-173.00000000000182,-190.99999999999673,271.9999999999945,,562.9999999999764
2018.05.08,-286.00000000000847,-299.00000000000483,120.00000000000455,-509.00000000000387,-372.99999999999,-1.999999999990898,-418.00000000000637,23.999999999990695,160.00000000000458,1010.9999999999841,1280.9999999999989,-575.9999999999934,150.00000000000568,378.999999999996,379.99999999999545,-155.00000000000114,-118.99999999999133,294.9999999999897,,1062.999999999979
2018.05.08,-299.99999999998914,-304.9999999999997,111.0000000000042,-541.9999999999981,-412.9999999999967,1.999999999990898,-394.00000000000546,34.99999999999615,157.00000000000713,989.9999999999798,1259.00000000001,-533.0000000000155,198.99999999999363,395.000000000012,381.0000000000002,-200.00000000000284,-138.99999999998914,216.99999999998943,,919.9999999999867
2018.05.08,-337.0000000000095,-375.0000000000142,79.00000000000773,-651.9999999999859,-470.9999999999992,5.000000000010552,-412.00000000000614,43.999999999999595,175.00000000000293,1017.9999999999856,1283.0000000000118,-563.0000000000166,204.00000000000418,418.0000000000073,414.0000000000015,-161.99999999999193,-140.99999999999113,308.9999999999926,,836.0000000000094
2018.05.08,-374.999999999992,-419.0000000000138,-9.000000000000341,-699.0000000000052,-493.99999999999443,15.999999999993797,-385.0000000000051,69.9999999999923,190.00000000000128,1058.9999999999877,1312.000000000002,-540.0000000000205,234.00000000000088,441.0000000000025,400.99999999999625,-158.00000000000125,-144.99999999999514,312.9999999999966,,811.9999999999455
2018.05.08,-357.00000000000733,-401.00000000000693,18.000000000000682,-678.9999999999852,-446.9999999999974,22.999999999995246,-370.00000000000455,76.99999999999375,185.99999999999727,1070.9999999999998,1286.0000000000093,-513.0000000000052,236.99999999999832,425.99999999999307,414.0000000000015,-131.00000000000023,-87.99999999999919,325.99999999999295,,1077.9999999999757
2018.05.08,-378.999999999996,-411.0000000000058,1.0000000000047748,-668.9999999999862,-461.0000000000003,4.000000000004,-364.9999999999949,47.9999999999925,170.99999999999892,1027.9999999999845,1269.9999999999934,-516.9999999999959,201.00000000000674,409.99999999999926,387.00000000000045,-117.00000000000443,-115.99999999999389,334.9999999999964,,820.0000000000039
2018.05.08,-361.9999999999957,-400.00000000000034,20.000000000010232,-661.9999999999848,-433.99999999998994,-1.999999999990898,-361.0000000000042,58.99999999999794,90.99999999999665,1079.999999999992,1114.9999999999993,-506.0000000000002,212.99999999999653,253.99999999999866,375.99999999999056,-106.99999999999932,-86.99999999999264,340.9999999999913,,628.0000000000155
2018.05.08,-316.99999999998954,-335.00000000001864,57.00000000000216,-617.9999999999852,-367.99999999999056,-11.00000000000545,-362.99999999999955,53.999999999998494,85.00000000000173,1117.9999999999968,1134.999999999997,-503.0000000000143,218.99999999999142,228.99999999999034,378.0000000000001,-108.00000000000409,-38.99999999998904,374.999999999992,,987.9999999999736
2018.05.08,-312.00000000000114,-331.999999999999,115.99999999999966,-621.0000000000049,-339.99999999999585,-11.00000000000545,-393.0000000000007,75.9999999999983,94.00000000000519,1259.9999999999945,1269.000000000009,-534.0000000000202,259.9999999999936,243.99999999999977,424.99999999999716,-103.9999999999992,-0.999999999995449,411.99999999999017,,1507.9999999999657
2018.05.08,-324.9999999999975,-391.000000000008,118.99999999999977,-710.999999999995,-372.99999999999,-12.999999999996348,-415.00000000000625,61.999999999995396,65.00000000000395,1144.999999999996,1089.0000000000066,-621.0000000000093,231.0000000000034,188.9999999999947,445.99999999999795,-126.99999999999534,18.0000000000069,415.99999999999415,,804.0000000000011
2018.05.08,-340.00000000000693,-459.0000000000094,85.99999999999852,-1068.0000000000023,-481.9999999999935,80.99999999999774,-405.00000000000114,137.9999999999937,168.99999999999693,1164.9999999999939,995.0000000000125,-655.0000000000011,292.9999999999877,293.0000000000099,528.9999999999964,-207.9999999999984,36.0000000000027,452.99999999999227,,620.999999999969
2018.05.08,-418.9999999999916,-622.0000000000115,100.00000000000853,-1366.0000000000005,-718.9999999999918,127.00000000001043,-501.0000000000048,381.99999999999346,311.00000000000574,1297.999999999999,1110.000000000011,-835.000000000008,679.0000000000074,516.0000000000053,762.0000000000005,-373.9999999999952,77.00000000000485,562.9999999999912,,1089.0000000000348
2018.05.08,-459.0000000000094,-679.0000000000074,49.000000000006594,-1405.9999999999961,-740.9999999999917,134.99999999999625,-522.0000000000056,406.9999999999907,399.0000000000049,1354.999999999995,1286.9999999999936,-860.0000000000136,656.9999999999965,655.0000000000056,837.9999999999939,-433.9999999999975,44.0000000000107,473.99999999999665,,1198.9999999999693
2018.05.08,-422.9999999999956,-676.0000000000099,19.000000000005457,-1332.999999999984,-754.9999999999945,211.99999999998997,-459.0000000000032,395.99999999999636,433.0000000000056,1282.9999999999898,1354.999999999995,-859.0000000000089,615.9999999999943,670.9999999999993,826.9999999999982,-453.00000000000296,-48.99999999999905,413.99999999999216,,1218.9999999999677
2018.05.08,-350.9999999999902,-766.0,63.00000000000239,-1366.999999999985,-872.9999999999905,299.00000000000483,-495.9999999999951,441.99999999999795,531.9999999999991,1404.9999999999895,1540.000000000008,-1087.9999999999939,554.9999999999944,750.0000000000063,845.9999999999894,-600.9999999999991,-119.99999999999788,366.9999999999951,,1137.0000000000355
2018.05.08,-324.9999999999975,-804.0000000000047,117.00000000000443,-1390.0000000000023,-905.0000000000002,442.9999999999934,-418.00000000000637,513.9999999999923,619.9999999999983,1542.9999999999832,1777.0000000000064,-1070.999999999998,544.9999999999955,761.0000000000117,941.9999999999931,-655.0000000000011,-151.9999999999966,294.9999999999897,,1836.9999999999616
2018.05.08,-330.9999999999924,-808.0000000000088,125.0,-1387.9999999999893,-906.9999999999911,446.9999999999974,-454.9999999999983,485.99999999999756,653.0000000000035,1397.9999999999882,1783.0000000000014,-1099.000000000018,463.9999999999977,801.0000000000073,857.9999999999899,-661.0000000000014,-177.99999999998929,263.99999999999756,,1451.9999999999918
2018.05.08,-323.99999999999096,-893.0000000000105,102.00000000000387,-1258.999999999988,-883.9999999999959,492.0000000000035,-435.0000000000023,422.9999999999956,648.0000000000041,1126.999999999989,1634.000000000002,-1187.0000000000118,245.99999999999068,686.0000000000089,804.9999999999926,-596.9999999999942,-250.9999999999901,243.99999999999977,,577.0000000000064
2018.05.08,-300.99999999999574,-856.0000000000123,67.00000000000728,-1256.999999999997,-886.9999999999934,497.99999999999847,-376.0000000000048,418.9999999999916,655.0000000000056,1203.999999999983,1696.0000000000086,-1116.0000000000139,269.00000000000813,706.999999999991,786.9999999999919,-584.9999999999937,-253.99999999999866,220.99999999999343,,890.9999999999696
2018.05.08,-343.99999999998875,-867.0000000000177,31.00000000000591,-1356.999999999986,-935.9999999999924,493.0000000000101,-364.0000000000043,390.99999999999693,641.0000000000027,1144.999999999996,1652.9999999999934,-1048.0000000000018,263.99999999999756,737.0000000000099,765.0000000000006,-566.9999999999931,-261.99999999999557,204.99999999999963,,580.0000000000333
2018.05.08,-263.99999999999756,-876.0000000000101,-25.99999999999625,-1241.0000000000032,-912.9999999999972,547.999999999993,-269.00000000000546,442.9999999999934,675.0000000000034,1117.9999999999968,1652.000000000009,-998.9999999999952,246.99999999999721,740.0000000000073,689.9999999999977,-557.9999999999927,-281.99999999999335,182.99999999999983,,868.0000000000064
