date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,EURGBP,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.01.21,-53.999999999998494,161.00000000001114,-63.000000000013046,32.999999999994145,-295.0000000000008,-175.00000000000293,-252.0000000000078,-1326.9999999999893,-49.99999999999716,-423.9999999999924,28.000000000005798,,-2417.9999999999905
2019.01.21,-43.999999999999595,161.00000000001114,-63.000000000013046,30.999999999992145,-273.000000000001,-149.99999999999457,-241.99999999999778,-1282.0000000000055,-34.99999999999659,-402.9999999999916,43.00000000000415,,-2256.9999999999923
2019.01.21,-51.99999999998539,190.00000000000128,-55.000000000005045,80.99999999999774,-203.00000000000873,-85.00000000000173,-265.0000000000041,-1124.9999999999982,19.99999999999602,-322.9999999999933,95.00000000000064,,-1722.0000000000007
2019.01.21,-60.99999999999994,167.00000000000603,-131.99999999999878,44.99999999999504,-209.00000000000364,-92.99999999999864,-294.00000000000534,-1174.9999999999927,-45.000000000001705,-347.999999999999,97.9999999999981,,-2047.0000000000005
2019.01.21,-78.00000000000028,212.99999999999653,-126.0000000000039,26.999999999999247,-207.00000000000162,-102.99999999999754,-307.0000000000017,-1190.0000000000023,-48.00000000000182,-337.0000000000033,65.00000000000395,,-2091.0000000000127
2019.01.21,-165.9999999999995,195.00000000001182,-187.00000000000384,15.999999999993797,-178.00000000000037,-61.999999999995396,-336.9999999999984,-1069.0000000000089,-21.99999999999136,-256.9999999999908,85.00000000000173,,-1981.999999999981
2019.01.21,-272.00000000000557,131.99999999999878,-263.00000000001324,-26.000000000003798,-224.000000000002,-76.99999999999375,-392.00000000000347,-1107.999999999998,-42.999999999992156,-301.00000000000193,80.00000000000229,,-2494.0000000000127
2019.01.21,-351.99999999999676,104.99999999999955,-341.00000000001353,-124.00000000000189,-296.0000000000074,-105.99999999999498,-423.0000000000067,-1239.9999999999966,-152.00000000000102,-376.99999999999534,23.00000000000635,,-3283.000000000008
2019.01.21,-417.0000000000007,69.00000000000794,-329.00000000000153,-113.00000000000753,-272.00000000000557,-69.9999999999923,-448.9999999999994,-1208.9999999999934,-131.00000000000023,-340.999999999994,36.0000000000027,,-3225.999999999984
2019.01.21,-411.0000000000058,119.00000000000244,-302.0000000000023,-108.00000000000809,-274.00000000000756,-30.999999999992145,-450.00000000000597,-1191.9999999999932,-108.99999999999466,-326.9999999999982,28.000000000005798,,-3056.9999999999995
2019.01.21,-239.99999999999577,160.00000000000458,-306.00000000000625,-73.00000000000084,-254.00000000000978,-29.000000000001247,-391.000000000008,-1238.0000000000057,-103.9999999999992,-329.9999999999983,51.99999999999649,,-2753.0000000000236
2019.01.21,-229.99999999999687,109.00000000000354,-350.00000000000585,-89.00000000000574,-231.0000000000034,14.999999999998348,-352.00000000000784,-1137.0000000000102,-132.99999999999557,-325.00000000000284,77.00000000000485,,-2646.0000000000214
2019.01.21,-65.99999999998829,84.0000000000174,-367.0000000000062,-104.99999999999955,-268.0000000000016,4.999999999999449,-190.00000000000128,-1160.9999999999898,-167.0000000000016,-385.9999999999957,58.000000000002494,,-2562.999999999965
2019.01.21,-62.99999999999084,32.0000000000098,-358.00000000001387,-109.99999999999899,-262.00000000000665,33.000000000005244,-161.00000000000003,-1085.0000000000027,-137.99999999999102,-352.99999999999443,48.99999999999905,,-2415.9999999999845
2019.01.21,-89.99999999999008,0.0,-409.0000000000149,-182.00000000000438,-301.0000000000068,26.999999999999247,-148.0000000000037,-1117.9999999999968,-206.99999999999363,-369.99999999999034,-5.999999999994898,,-2803.9999999999964
2019.01.21,-85.99999999998609,-17.000000000000348,-506.0000000000064,-220.00000000000907,-321.0000000000046,11.00000000000545,-140.0000000000068,-1160.0000000000055,-221.00000000000364,-367.999999999995,19.00000000000235,,-3009.00000000001
2019.01.21,-122.99999999998423,-24.000000000001798,-482.00000000000466,-191.00000000000784,-315.0000000000097,0.0,-174.00000000000747,-1150.999999999991,-200.9999999999934,-372.99999999999045,34.99999999999615,,-2998.999999999994
2019.01.21,-167.9999999999904,-17.999999999984695,-584.0000000000067,-233.00000000000543,-360.0000000000048,-78.00000000000028,-199.00000000000472,-1255.9999999999905,-236.0000000000042,-411.9999999999919,-2.000000000002,,-3545.999999999985
2019.01.21,-92.99999999998754,9.000000000014552,-510.00000000001046,-200.00000000000017,-304.9999999999997,-47.9999999999925,-179.00000000000693,-1168.9999999999977,-221.9999999999942,-378.9999999999907,-14.999999999998348,,-3110.9999999999636
2019.01.21,-103.99999999999298,9.000000000014552,-452.00000000000796,-243.00000000000432,-335.0000000000075,-63.99999999999739,-175.99999999999838,-1221.9999999999898,-275.99999999999625,-411.9999999999919,-54.999999999993946,,-3329.999999999966
2019.01.21,-255.00000000000523,-2.999999999997449,-433.0000000000167,-225.00000000000853,-326.0000000000041,-39.999999999995595,-252.0000000000078,-1183.0000000000007,-259.00000000000034,-402.9999999999916,-44.99999999999504,,-3424.000000000023
2019.01.21,167.00000000000603,41.000000000002146,-338.0000000000161,-116.00000000000499,-229.00000000000142,43.00000000000415,-14.000000000002899,-1021.0000000000052,-155.00000000000114,-313.0000000000024,26.999999999999247,,-1908.0000000000225
2019.01.21,202.00000000001327,67.00000000001705,-324.9999999999975,-96.00000000000719,-204.99999999999963,69.00000000000794,4.999999999999449,-954.9999999999948,-125.99999999999056,-278.99999999999636,53.999999999998494,,-1588.9999999999498
2019.01.21,234.00000000000088,80.00000000001339,-356.00000000000074,-70.0000000000034,-181.00000000000892,63.99999999999739,19.00000000000235,-906.0000000000068,-105.99999999999454,-253.0000000000001,87.00000000000374,,-1387.9999999999968
2019.01.21,212.99999999999653,84.0000000000174,-412.9999999999967,-91.00000000000774,-204.99999999999963,63.00000000000195,5.999999999994898,-971.9999999999951,-105.00000000000398,-271.99999999999136,109.00000000000354,,-1582.99999999998
2019.01.21,114.0000000000141,48.000000000003595,-412.9999999999967,-103.00000000000864,-243.00000000000432,24.999999999997247,-29.000000000001247,-1025.9999999999936,-121.99999999999989,-313.0000000000024,43.999999999999595,,-2017.9999999999923
2019.01.21,114.99999999999844,63.000000000013046,-360.0000000000048,-100.00000000000009,-236.00000000000287,33.000000000005244,-56.0000000000005,-1008.9999999999932,-125.99999999999056,-314.9999999999977,70.99999999999883,,-1919.9999999999739
2019.01.21,141.00000000001333,78.00000000000028,-387.000000000004,-64.0000000000085,-233.00000000000543,46.00000000000159,-35.00000000000725,-1031.000000000004,-76.99999999999818,-305.9999999999974,121.00000000000443,,-1747.000000000005
2019.01.21,151.9999999999966,78.00000000000028,-417.0000000000007,-64.0000000000085,-231.0000000000034,46.00000000000159,-26.000000000003798,-1021.0000000000052,-78.99999999999352,-299.99999999999716,124.00000000000189,,-1738.0000000000123
2019.01.21,153.00000000000313,78.00000000000028,-384.00000000000654,-64.0000000000085,-236.00000000000287,24.000000000001798,-26.000000000003798,-1038.99999999999,-73.99999999999807,-302.99999999999727,107.00000000000153,,-1764.0000000000002
2019.01.21,192.99999999999872,80.99999999999774,-392.9999999999989,-64.0000000000085,-229.00000000000142,14.999999999998348,-16.0000000000049,-1014.0000000000038,-69.99999999999318,-299.99999999999716,109.99999999999899,,-1687.000000000014
2019.01.21,192.99999999999872,72.0000000000054,-392.9999999999989,-64.0000000000085,-230.000000000008,11.00000000000545,-7.0000000000014495,-1015.9999999999947,-67.99999999999784,-289.99999999999204,126.0000000000039,,-1665.9999999999877
2019.01.21,188.00000000001037,68.00000000000139,-394.00000000000546,-65.99999999999939,-214.00000000000307,21.00000000000435,-7.0000000000014495,-994.9999999999903,-72.99999999999329,-268.99999999999125,80.99999999999774,,-1659.9999999999704
2019.01.22,175.99999999999838,31.000000000003247,-371.00000000001023,-95.00000000000064,-201.00000000000674,9.00000000000345,5.999999999994898,-920.0000000000097,-137.00000000000045,-292.0000000000016,75.9999999999983,,-1718.000000000031
2019.01.22,195.9999999999962,67.00000000001705,-381.0000000000091,-101.00000000000664,-204.99999999999963,46.999999999997044,-4.999999999999449,-968.9999999999976,-128.99999999999068,-295.99999999999227,89.00000000000574,,-1686.9999999999795
2019.01.22,185.00000000001293,89.00000000000574,-402.9999999999978,-82.00000000000429,-225.00000000000853,40.00000000000669,-21.999999999999797,-1018.0000000000077,-108.99999999999466,-278.99999999999636,109.99999999999899,,-1713.9999999999845
2019.01.22,180.0000000000024,87.00000000001484,-385.00000000001313,-81.00000000000884,-233.00000000000543,36.0000000000027,-24.000000000001798,-1041.000000000003,-84.00000000000318,-286.9999999999919,119.99999999999788,,-1712.0000000000093
2019.01.22,161.00000000001114,89.00000000000574,-422.00000000001125,-91.00000000000774,-280.00000000000244,-14.000000000002899,-45.000000000006146,-1161.9999999999964,-116.99999999999022,-356.9999999999993,136.00000000000279,,-2101.999999999997
2019.01.22,143.00000000000423,87.99999999999919,-463.9999999999977,-107.00000000000153,-261.0000000000001,-2.000000000002,-58.99999999999794,-1140.999999999992,-158.00000000000125,-365.99999999999966,139.00000000000023,,-2187.999999999988
2019.01.22,148.99999999999915,75.00000000000284,-445.0000000000065,-126.99999999999933,-259.0000000000092,7.9999999999968985,-31.000000000003247,-1093.0000000000107,-197.00000000000273,-368.9999999999998,111.00000000000554,,-2178.0000000000273
2019.01.22,140.0000000000068,100.99999999999554,-439.0000000000116,-140.0000000000068,-238.0000000000049,38.0000000000047,-58.99999999999794,-1072.9999999999907,-177.99999999999727,-320.99999999999795,85.00000000000173,,-2083.999999999998
2019.01.22,123.00000000000644,90.00000000001229,-446.9999999999974,-161.00000000000003,-251.00000000000122,28.000000000005798,-57.00000000000705,-1083.9999999999961,-206.99999999999363,-335.9999999999985,65.00000000000395,,-2236.9999999999654
2019.01.22,139.00000000000023,77.00000000001594,-440.00000000001813,-173.00000000000094,-212.00000000000108,57.00000000000705,-36.999999999998145,-967.9999999999911,-293.99999999999693,-344.99999999999886,46.00000000000159,,-2149.99999999998
2019.01.22,147.00000000000824,82.00000000000429,-436.9999999999985,-200.00000000000017,-200.00000000000017,69.00000000000794,-46.00000000000159,-963.0000000000027,-310.0000000000023,-360.99999999999,-4.000000000004,,-2222.999999999979
2019.01.22,53.00000000001415,29.999999999996696,-474.0000000000189,-270.99999999999903,-231.0000000000034,75.00000000000284,-60.00000000000449,-953.0000000000039,-453.9999999999935,-435.99999999999284,-63.99999999999739,,-2784.9999999999995
2019.01.22,2.999999999997449,-7.999999999985796,-543.0000000000045,-308.00000000000824,-272.00000000000557,36.0000000000027,-65.00000000000395,-1025.9999999999936,-504.99999999999545,-490.99999999999966,-87.00000000000374,,-3266.0000000000005
2019.01.22,21.00000000000435,-32.999999999994145,-575.0000000000144,-301.0000000000068,-265.0000000000041,50.0000000000056,-48.000000000003595,-954.0000000000103,-475.9999999999991,-462.99999999999386,-31.999999999998696,,-3076.000000000015
2019.01.22,2.999999999997449,-31.000000000003247,-585.0000000000133,-304.9999999999997,-275.000000000003,12.000000000000899,-48.000000000003595,-970.9999999999885,-492.999999999995,-494.99999999999034,-34.000000000000696,,-3221.9999999999995
2019.01.22,-9.999999999998899,-32.999999999994145,-581.0000000000093,-303.0000000000088,-285.00000000000193,11.00000000000545,-65.99999999999939,-992.9999999999994,-507.99999999999557,-512.999999999991,-26.999999999999247,,-3307.999999999992
2019.01.22,2.999999999997449,-93.99999999999409,-676.0000000000099,-306.00000000000625,-331.0000000000035,-34.99999999999615,-56.0000000000005,-1090.9999999999975,-512.0000000000005,-567.9999999999978,-7.0000000000014495,,-3673.00000000001
2019.01.22,-1.999999999990898,-92.99999999998754,-695.0000000000011,-333.0000000000055,-374.0000000000077,-68.99999999999685,-31.000000000003247,-1134.999999999997,-501.99999999999534,-572.9999999999933,7.9999999999968985,,-3798.999999999982
2019.01.22,-122.99999999998423,-130.99999999999224,-762.0000000000182,-396.00000000000745,-403.0000000000089,-124.99999999999733,-85.99999999999719,-1222.9999999999964,-626.9999999999953,-658.9999999999918,-20.999999999993246,,-4555.999999999983
2019.01.22,-168.99999999999693,-113.99999999999189,-775.0000000000146,-401.00000000000693,-365.99999999999966,-88.99999999999464,-112.000000000001,-1113.0000000000084,-612.9999999999995,-597.999999999999,-41.000000000002146,,-4391.000000000014
2019.01.22,-127.99999999999478,-90.99999999999665,-831.000000000004,-435.0000000000076,-360.0000000000048,-104.99999999999955,-112.000000000001,-1137.0000000000102,-674.9999999999972,-622.9999999999905,-39.00000000000014,,-4536.000000000007
2019.01.22,-59.99999999999339,-51.000000000001044,-773.0000000000015,-401.00000000000693,-348.9999999999993,-100.99999999999554,-87.99999999999919,-1164.0000000000095,-623.9999999999952,-593.9999999999941,-29.999999999996696,,-4234.999999999993
2019.01.22,110.99999999999443,-24.999999999986144,-755.0000000000168,-414.9999999999987,-385.000000000002,-132.99999999999423,-19.00000000000235,-1329.0000000000025,-620.9999999999951,-613.9999999999901,-71.99999999999429,,-4256.999999999988
2019.01.22,219.00000000001364,9.000000000014552,-720.0000000000095,-416.00000000000523,-411.0000000000058,-175.00000000000293,49.99999999999449,-1387.9999999999893,-611.9999999999948,-622.9999999999905,-85.00000000000173,,-4151.999999999976
2019.01.22,392.00000000001455,-27.999999999983594,-706.0000000000066,-414.9999999999987,-426.00000000000415,-183.99999999999528,183.99999999999528,-1442.00000000001,-593.0000000000035,-622.9999999999905,-132.99999999999423,,-3973.9999999999764
2019.01.22,400.00000000000034,11.00000000000545,-648.0000000000041,-421.0000000000047,-408.00000000000836,-188.9999999999947,185.00000000000182,-1391.0000000000089,-605.9999999999945,-621.9999999999999,-159.9999999999935,,-3849.0000000000014
2019.01.22,341.00000000001353,-14.999999999987246,-685.0000000000023,-422.00000000000017,-400.00000000000034,-195.00000000000074,163.99999999999747,-1366.0000000000005,-620.9999999999951,-631.9999999999908,-151.00000000000114,,-3981.9999999999673
2019.01.22,205.00000000001074,-18.999999999991246,-723.0000000000069,-416.00000000000523,-412.00000000000125,-221.99999999999997,54.999999999993946,-1360.0000000000057,-640.9999999999911,-650.9999999999962,-107.99999999999699,,-4291.999999999991
2019.01.22,185.00000000001293,-29.999999999996696,-717.000000000012,-412.00000000000125,-417.0000000000007,-215.99999999999397,47.9999999999925,-1354.999999999995,-602.0000000000039,-632.9999999999956,-98.99999999999353,,-4247.999999999987
2019.01.22,181.00000000000892,-46.999999999997044,-668.0000000000019,-343.00000000000443,-313.00000000000773,-76.99999999999375,41.9999999999976,-1124.9999999999982,-528.9999999999964,-518.0000000000007,-70.0000000000034,,-3466.999999999997
2019.01.22,211.00000000000563,-129.00000000000134,-690.9999999999972,-392.9999999999989,-318.00000000000716,4.999999999999449,129.9999999999968,-981.0000000000097,-578.9999999999935,-524.0000000000009,-71.99999999999429,,-3341.000000000001
2019.01.22,358.9999999999982,-141.99999999999767,-882.000000000005,-359.0000000000093,-308.00000000000824,4.999999999999449,231.99999999999886,-995.9999999999969,-563.999999999993,-540.9999999999968,-53.00000000000304,,-3249.0000000000136
2019.01.22,401.00000000000693,-231.0000000000034,-936.0000000000035,-358.0000000000028,-308.00000000000824,26.999999999999247,313.99999999999204,-845.0000000000068,-552.9999999999973,-527.9999999999916,79.00000000000685,,-2938.0000000000086
2019.01.22,439.0000000000116,-136.99999999998712,-926.0000000000045,-365.99999999999966,-313.00000000000773,9.00000000000345,295.99999999999625,-1017.0000000000013,-602.0000000000039,-563.0000000000024,87.99999999999919,,-3091.999999999996
2019.01.22,509.00000000000387,-46.999999999997044,-927.0000000000111,-386.0000000000086,-309.0000000000037,-36.0000000000027,300.99999999999574,-1089.0000000000066,-658.0000000000013,-608.9999999999947,56.0000000000005,,-3195.0000000000255
2019.01.22,669.0000000000085,-41.99999999998649,-863.0000000000138,-382.00000000000455,-304.00000000000426,-44.99999999999504,395.0000000000009,-1082.0000000000052,-596.9999999999942,-536.0000000000014,48.000000000003595,,-2738.999999999992
2019.01.22,809.0000000000152,-41.000000000002146,-787.0000000000043,-309.99999999999915,-238.0000000000049,14.000000000002899,471.99999999999466,-937.9999999999944,-531.9999999999965,-457.9999999999984,92.00000000000318,,-1916.9999999999839
2019.01.22,768.0000000000131,-31.999999999987594,-778.000000000012,-323.0000000000066,-231.0000000000034,26.999999999999247,458.00000000000284,-885.0000000000025,-569.9999999999932,-475.9999999999991,46.999999999997044,,-1994.9999999999923
2019.01.22,798.9999999999942,-9.999999999998899,-736.0000000000033,-317.0000000000006,-220.00000000000907,18.0000000000069,469.99999999999267,-960.9999999999897,-569.0000000000026,-484.99999999999943,48.000000000003595,,-1963.0000000000064
2019.01.22,893.9999999999948,43.999999999999595,-774.000000000008,-285.00000000000193,-228.00000000000597,0.0,466.9999999999952,-1012.9999999999973,-560.9999999999928,-506.9999999999908,112.99999999999643,,-1850.000000000011
2019.01.22,866.9999999999956,58.000000000002494,-943.000000000005,-441.0000000000025,-309.0000000000037,-102.99999999999754,449.9999999999948,-1251.000000000002,-825.9999999999934,-713.9999999999986,21.999999999999797,,-3190.00000000001
2019.01.22,880.9999999999984,63.99999999999739,-875.0000000000035,-409.0000000000038,-271.0000000000101,-63.00000000000195,456.9999999999963,-1177.9999999999902,-777.9999999999916,-650.9999999999962,33.000000000005244,,-2790.0
2019.01.22,927.9999999999955,45.000000000006146,-835.000000000008,-408.00000000000836,-258.0000000000027,-36.0000000000027,509.9999999999993,-1076.0000000000102,-759.0000000000003,-614.9999999999949,1.0000000000065512,,-2503.00000000002
2019.01.22,848.0000000000043,19.00000000001345,-903.0000000000093,-474.00000000000773,-290.00000000000136,-60.99999999999994,478.0000000000006,-1116.9999999999902,-807.0000000000022,-631.9999999999908,-26.999999999999247,,-2965.9999999999823
2019.01.22,844.0000000000003,-7.999999999985796,-921.0000000000163,-484.00000000000665,-295.0000000000008,-56.99999999999594,492.999999999999,-1116.9999999999902,-804.000000000002,-628.9999999999907,-39.999999999995595,,-3017.9999999999845
2019.01.22,798.9999999999942,-70.99999999999883,-974.0000000000082,-481.0000000000092,-293.0000000000099,-44.99999999999504,492.999999999999,-1070.9999999999998,-787.9999999999967,-608.9999999999947,-9.00000000000345,,-3049.0000000000227
2019.01.22,794.0000000000058,-62.99999999999084,-944.0000000000115,-472.00000000000574,-289.0000000000059,-26.999999999999247,468.00000000000176,-1070.9999999999998,-700.9999999999934,-527.9999999999916,-41.000000000002146,,-2873.999999999993
2019.01.22,808.0000000000088,4.000000000004,-970.0000000000042,-465.9999999999998,-306.00000000000625,-46.00000000000159,471.99999999999466,-1103.9999999999939,-728.9999999999992,-575.0000000000028,-7.0000000000014495,,-2919.0000000000014
2019.01.23,771.9999999999949,5.000000000010552,-948.0000000000155,-440.00000000000705,-50.0000000000056,202.0000000000022,483.99999999999557,-330.0000000000081,-694.9999999999932,-301.00000000000193,51.000000000001044,,-1250.000000000027
2019.01.23,798.0000000000098,11.00000000000545,-946.0000000000024,-453.0000000000034,9.999999999998899,187.00000000000384,471.99999999999466,-340.9999999999913,-724.0000000000038,-240.99999999999966,16.0000000000049,,-1210.9999999999827
2019.01.23,829.9999999999974,23.00000000001745,-980.0000000000031,-431.99999999999903,-48.000000000003595,197.99999999999818,474.9999999999921,-492.0000000000035,-697.0000000000027,-289.99999999999204,67.00000000000594,,-1345.999999999993
2019.01.23,795.9999999999967,21.00000000000435,-985.0000000000136,-465.9999999999998,-70.0000000000034,170.99999999999892,452.99999999999227,-548.9999999999995,-724.0000000000038,-310.99999999999284,41.9999999999976,,-1622.000000000023
2019.01.23,804.0000000000047,25.00000000000835,-972.0000000000173,-443.0000000000045,-3.0000000000085514,251.00000000000122,446.00000000000193,-381.99999999999346,-688.0000000000024,-226.99999999998965,53.999999999998494,,-1135.0000000000011
2019.01.23,784.0000000000069,26.0000000000149,-887.9999999999999,-426.00000000000415,151.9999999999966,409.99999999999926,427.99999999999505,-15.999999999993797,-628.0000000000001,-9.000000000000341,-7.9999999999968985,,-174.99999999998246
2019.01.23,795.0000000000124,11.00000000000545,-880.0000000000141,-447.0000000000085,111.99999999998988,373.00000000000114,441.99999999999795,-80.99999999999774,-643.9999999999912,-49.99999999999716,-7.0000000000014495,,-376.0000000000034
2019.01.23,768.9999999999975,39.999999999995595,-768.0000000000131,-338.00000000000495,225.99999999999287,475.0000000000032,408.9999999999927,144.99999999999514,-445.99999999999795,148.00000000001035,53.999999999998494,,713.9999999999699
2019.01.23,771.0000000000106,36.999999999998145,-755.0000000000168,-362.00000000000676,117.99999999999588,384.00000000000654,417.0000000000007,-113.00000000000753,-408.00000000000125,82.00000000000784,17.000000000000348,,187.99999999998772
2019.01.23,792.0000000000149,39.999999999995595,-738.0000000000164,-334.00000000000097,147.99999999999258,421.0000000000047,436.9999999999985,-15.999999999993797,-378.0000000000001,132.000000000005,36.999999999998145,,540.9999999999983
2019.01.23,859.0000000000098,46.0000000000127,-738.0000000000164,-323.0000000000066,189.99999999999017,448.9999999999994,461.99999999999574,66.00000000001049,-369.99999999999034,153.0000000000058,38.0000000000047,,832.0000000000153
2019.01.23,761.999999999996,46.0000000000127,-689.0000000000063,-301.0000000000068,179.99999999999127,446.9999999999974,407.99999999999727,39.999999999995595,-307.00000000000216,183.9999999999975,50.0000000000056,,819.9999999999781
2019.01.23,757.0000000000076,41.000000000002146,-699.0000000000052,-298.0000000000094,167.9999999999904,434.000000000001,395.99999999999636,35.00000000000725,-307.9999999999927,185.00000000000227,55.000000000005045,,766.0000000000048
2019.01.23,765.0000000000157,58.000000000002494,-687.9999999999998,-284.0000000000065,257.9999999999916,517.0000000000008,395.99999999999636,200.00000000000017,-316.0000000000025,245.00000000000455,58.99999999999794,,1210.000000000001
2019.01.23,737.9999999999942,43.00000000001525,-692.0000000000038,-292.9999999999988,248.99999999999923,513.0000000000078,392.9999999999989,212.99999999999653,-313.99999999999295,243.99999999999977,60.99999999999994,,1155.0000000000164
2019.01.23,720.9999999999939,67.00000000001705,-687.9999999999998,-291.0000000000079,290.9999999999968,541.0000000000026,349.99999999999477,279.00000000000705,-356.9999999999993,246.00000000000932,62.000000000006494,,1221.0000000000211
2019.01.23,693.0000000000102,62.000000000006494,-693.0000000000102,-295.0000000000008,298.9999999999937,563.9999999999978,352.9999999999922,307.99999999999716,-334.99999999999375,281.9999999999965,56.0000000000005,,1293.99999999999
2019.01.23,801.0000000000073,90.99999999999665,-663.0000000000135,-287.9999999999994,344.99999999999534,619.0000000000028,392.9999999999989,377.0000000000051,-316.99999999999307,346.00000000000364,41.000000000002146,,1745.0000000000057
2019.01.23,876.0000000000101,52.000000000007596,-675.0000000000034,-307.0000000000017,310.9999999999946,589.0000000000061,444.9999999999954,307.99999999999716,-349.00000000000375,308.00000000000693,24.000000000001798,,1582.000000000011
2019.01.23,845.0000000000068,38.0000000000047,-684.000000000018,-324.00000000000205,326.9999999999995,617.0000000000009,447.99999999999284,397.0000000000029,-370.9999999999951,302.99999999999727,14.000000000002899,,1609.9999999999925
2019.01.23,731.9999999999993,-54.99999999998284,-716.0000000000056,-338.00000000000495,310.9999999999946,607.0000000000019,464.9999999999932,480.99999999999807,-448.99999999999807,237.99999999999955,1.0000000000065512,,1277.0000000000016
2019.01.23,870.9999999999995,-25.999999999992696,-705.0000000000001,-337.0000000000095,317.0000000000006,605.0,539.0000000000006,405.9999999999952,-436.9999999999976,264.00000000001,9.999999999998899,,1507.0000000000048
2019.01.23,1042.0000000000095,7.0000000000014495,-668.0000000000019,-302.0000000000023,322.00000000000006,633.0000000000058,602.0000000000025,455.99999999998977,-396.99999999999136,287.00000000000614,4.999999999999449,,1987.0000000000189
2019.01.23,1096.0000000000082,-56.99999999999594,-652.0000000000082,-302.0000000000023,333.9999999999899,641.9999999999982,685.9999999999977,487.99999999999955,-341.99999999999875,316.0000000000025,21.999999999999797,,2230.999999999991
2019.01.23,963.0000000000027,-82.00000000000429,-628.0000000000064,-263.0000000000021,383.0,692.9999999999992,614.9999999999989,683.9999999999957,-274.0000000000009,399.0000000000009,36.0000000000027,,2525.9999999999864
2019.01.23,1002.9999999999983,-68.00000000000139,-605.0000000000111,-270.99999999999903,391.9999999999924,729.9999999999973,646.0000000000022,669.9999999999928,-314.9999999999977,386.0000000000099,2.999999999997449,,2570.999999999981
