date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.01.07,58.99999999999794,-591.9999999999987,-761.0000000000006,-249.99999999999466,-541.9999999999981,66.00000000001049,573.0000000000075,-85.99999999999719,-224.000000000002,-2645.0000000000086,569.0000000000026,82.00000000000429,-639.0000000000118,-487.000000000009,94.99999999999886,-873.999999999997,-252.0000000000078,692.0000000000038,,-5216.000000000001
2020.01.07,41.000000000002146,-569.0000000000026,-761.0000000000006,-278.00000000000045,-602.0000000000136,15.00000000000945,576.9999999999982,-9.00000000000345,-301.0000000000068,-2860.000000000018,563.0000000000024,83.9999999999952,-690.9999999999972,-368.9999999999998,57.999999999992724,-873.0000000000016,-273.000000000001,649.999999999995,,-5598.000000000049
2020.01.07,77.00000000000485,-596.0000000000036,-775.0000000000034,-300.0000000000003,-619.000000000014,-21.00000000000435,475.9999999999991,14.999999999998348,-320.00000000000915,-2795.000000000014,403.0000000000058,66.99999999999484,-692.0000000000038,-320.0000000000074,-16.000000000005343,-814.9999999999991,-221.00000000000452,639.9999999999961,,-5812.000000000071
2020.01.07,122.99999999999534,-614.9999999999949,-793.9999999999947,-319.99999999999807,-645.0000000000067,-38.99999999998904,475.0000000000085,-10.999999999994348,-334.00000000000097,-2639.9999999999977,388.00000000000523,-19.999999999997797,-533.0000000000057,-328.00000000000296,13.999999999995794,-825.9999999999934,-234.00000000000088,621.9999999999892,,-5716.999999999984
2020.01.07,177.00000000000495,-743.9999999999998,-786.9999999999933,-282.99999999999994,-724.9999999999978,-45.99999999999049,498.00000000000466,-46.999999999997044,-379.0000000000071,-2671.0000000000014,432.00000000000216,-5.000000000010552,-433.0000000000167,-423.0000000000018,75.00000000000284,-756.9999999999966,-173.00000000000094,625.9999999999932,,-5665.0000000000055
2020.01.07,149.99999999999457,-742.0000000000044,-781.9999999999939,-285.9999999999974,-646.9999999999976,-85.00000000000173,644.999999999996,-17.999999999995797,-357.00000000000733,-2668.0000000000036,484.99999999999943,-66.00000000001049,-412.00000000001234,-423.0000000000018,137.00000000000045,-820.999999999994,-199.00000000000472,644.9999999999844,,-5444.00000000005
2020.01.07,146.00000000000168,-727.9999999999944,-810.9999999999951,-315.9999999999941,-699.0000000000052,-102.00000000000209,636.0000000000099,-19.999999999997797,-452.00000000000796,-2981.0000000000114,480.000000000004,-63.99999999999739,-457.00000000001853,-429.00000000000205,87.99999999999386,-848.9999999999998,-234.00000000000088,663.999999999998,,-6128.000000000019
2020.01.07,51.99999999999649,-668.9999999999969,-820.999999999994,-304.9999999999997,-663.0000000000135,-140.99999999999113,656.9999999999965,31.999999999998696,-435.0000000000076,-2948.0000000000173,480.99999999999454,-24.000000000001798,-445.0000000000065,-393.0000000000007,96.9999999999942,-861.9999999999961,-213.00000000000762,702.0000000000026,,-5898.00000000005
2020.01.07,-36.0000000000027,-659.9999999999966,-748.9999999999997,-246.99999999999721,-555.0000000000166,-221.00000000000452,764.00000000001,89.00000000000574,-404.0000000000044,-2817.0000000000027,531.0000000000059,8.000000000008,-405.0000000000109,-374.00000000000944,149.99999999999147,-790.9999999999973,-148.99999999999915,690.9999999999972,,-5175.000000000023
2020.01.07,55.000000000005045,-680.9999999999974,-731.9999999999993,-209.9999999999991,-629.0000000000128,-161.99999999999548,731.0000000000088,29.999999999996696,-406.00000000000637,-2803.0,539.0000000000015,-5.000000000010552,-290.9999999999968,-409.9999999999966,206.00000000000307,-810.9999999999951,-128.00000000000588,746.0000000000023,,-4960.999999999998
2020.01.07,63.99999999999739,-662.0000000000061,-742.9999999999936,-185.99999999999727,-643.0000000000158,-95.00000000000064,683.9999999999975,-22.999999999995246,-400.00000000000034,-2798.0000000000114,552.9999999999973,-79.00000000000685,-278.00000000000045,-438.0000000000024,218.9999999999941,-848.9999999999998,-136.00000000000279,761.999999999996,,-5048.000000000052
2020.01.07,121.00000000000443,-707.9999999999984,-761.999999999996,-186.99999999999272,-611.000000000006,-72.0000000000054,670.0000000000017,-32.999999999994145,-375.0000000000031,-2744.000000000013,537.0000000000061,-96.99999999999153,-238.0000000000049,-445.0000000000074,230.99999999999454,-859.9999999999941,-134.0000000000008,797.9999999999876,,-4909.000000000014
2020.01.07,75.9999999999983,-685.9999999999928,-764.9999999999934,-198.99999999999363,-574.0000000000078,-112.000000000001,686.000000000007,-14.999999999998348,-347.0000000000084,-2717.999999999998,540.9999999999968,-96.00000000000719,-248.00000000000378,-438.0000000000024,213.99999999999864,-863.9999999999981,-145.00000000000622,797.0000000000033,,-4893.000000000006
2020.01.07,78.99999999999574,-662.9999999999967,-725.9999999999933,-195.9999999999962,-530.0000000000082,-106.99999999999044,719.0000000000083,-19.00000000000235,-326.0000000000041,-2623.0000000000196,555.9999999999974,-83.9999999999952,-287.9999999999994,-451.9999999999982,219.99999999999886,-847.9999999999932,-157.00000000000713,748.9999999999997,,-4696.000000000004
2020.01.07,88.99999999999464,-670.0000000000017,-741.9999999999982,-208.99999999999253,-520.0000000000093,-112.000000000001,716.9999999999987,1.0000000000065512,-346.0000000000019,-2651.000000000003,539.0000000000015,-72.99999999998974,-290.00000000001245,-441.0000000000025,197.00000000000273,-839.9999999999964,-158.0000000000026,746.0000000000023,,-4763.0000000000055
2020.01.07,70.99999999999883,-676.0000000000019,-751.9999999999972,-212.00000000000108,-507.9999999999973,-103.00000000000864,706.0000000000031,7.0000000000014495,-318.00000000000716,-2628.000000000008,534.9999999999966,-63.99999999999739,-345.0000000000175,-427.99999999999727,183.9999999999975,-869.999999999993,-176.0000000000095,743.9999999999891,,-4833.000000000049
2020.01.07,-9.999999999998899,-618.9999999999998,-797.9999999999987,-220.99999999999343,-456.9999999999963,-180.0000000000024,653.0000000000058,16.0000000000049,-318.00000000000716,-2739.0000000000027,391.9999999999959,-72.99999999998974,-370.00000000000364,-409.9999999999966,73.99999999999807,-905.0000000000002,-176.0000000000095,771.9999999999949,,-5368.999999999999
2020.01.08,-7.0000000000014495,-623.9999999999952,-768.9999999999975,-200.99999999999562,-449.9999999999948,-168.99999999999693,588.9999999999986,50.0000000000056,-350.00000000000585,-2737.000000000012,474.9999999999943,-63.99999999999739,-248.00000000000378,-407.0000000000107,125.0,-912.9999999999972,-165.00000000000404,794.9999999999901,,-5070.000000000023
2020.01.08,21.00000000000435,-625.0,-744.0000000000002,-168.99999999999693,-402.0000000000135,-150.00000000000568,615.0000000000091,12.000000000000899,-328.0000000000061,-2568.999999999999,468.0000000000035,-103.00000000000864,-219.00000000001364,-412.9999999999967,186.9999999999976,-869.999999999993,-148.0000000000037,805.9999999999956,,-4631.0000000000255
2020.01.08,-151.9999999999966,-587.9999999999939,-846.0000000000023,-258.9999999999981,-429.99999999999704,-285.00000000000193,495.00000000000455,29.000000000001247,-328.0000000000061,-2848.000000000006,121.99999999999989,-66.99999999999484,-543.0000000000045,-384.00000000000034,-156.99999999999648,-973.999999999997,-233.00000000000543,768.9999999999975,,-6678.999999999997
2020.01.08,-151.9999999999966,-239.99999999999488,-912.0000000000017,-317.0000000000006,-202.9999999999976,-336.00000000000296,275.0000000000057,141.00000000000225,-253.0000000000032,-2972.000000000019,-173.00000000000182,-25.999999999992696,-626.9999999999998,-112.99999999999955,-361.0000000000042,-1056.0000000000014,-298.0000000000094,683.9999999999957,,-6939.000000000023
2020.01.08,-336.00000000000296,-182.99999999999272,-908.9999999999932,-396.9999999999918,-164.00000000000858,-397.0000000000029,278.0000000000058,146.99999999999713,-218.00000000000708,-3035.00000000001,-212.0000000000033,14.000000000002899,-1033.0000000000173,-79.9999999999983,-576.9999999999982,-1085.9999999999982,-448.9999999999994,699.9999999999895,,-7937.000000000029
2020.01.08,-348.00000000000387,1.9999999999953388,-912.0000000000017,-390.0000000000015,88.99999999998354,-411.99999999999017,308.00000000000693,258.0000000000027,-161.00000000000003,-2978.000000000014,-224.99999999999432,38.0000000000047,-1029.0000000000132,25.99999999999625,-582.0000000000078,-1108.9999999999934,-439.0000000000005,689.9999999999907,,-7174.000000000041
2020.01.08,-327.99999999999494,-48.00000000000182,-841.9999999999983,-366.9999999999951,41.99999999998649,-411.0000000000058,444.0000000000026,212.00000000000108,-175.00000000000293,-2794.0000000000077,-81.99999999999363,-29.999999999996696,-937.00000000001,-54.000000000002046,-438.0000000000024,-1044.0000000000005,-456.00000000000085,621.0000000000049,,-6687.000000000018
2020.01.08,-309.99999999999915,-251.00000000000477,-807.0000000000022,-317.0000000000006,-194.0000000000053,-397.0000000000029,436.00000000000705,48.000000000003595,-230.000000000008,-2755.0000000000186,-51.00000000000193,-160.00000000000458,-797.0000000000033,-234.00000000000887,-381.0000000000002,-1034.0000000000016,-407.0000000000018,663.999999999998,,-7177.0000000000555
2020.01.08,-129.9999999999968,-341.99999999999875,-768.000000000002,-246.99999999999721,-412.9999999999967,-228.99999999999034,423.0000000000018,-31.999999999998696,-296.0000000000074,-2686.0000000000105,99.00000000000375,-175.99999999999838,-561.0000000000115,-322.00000000000273,-192.99999999999784,-1017.0000000000013,-364.00000000000875,668.9999999999862,,-6585.000000000027
2020.01.08,-46.00000000000159,-573.9999999999981,-726.9999999999999,-197.99999999999818,-599.0000000000161,-134.99999999999625,430.9999999999974,-100.00000000000009,-360.0000000000048,-2656.000000000014,231.99999999999932,-191.00000000000784,-401.00000000000693,-516.0000000000053,-45.000000000001705,-941.9999999999984,-268.0000000000016,713.9999999999924,,-6381.000000000062
2020.01.08,-116.00000000000499,-522.0000000000056,-753.0000000000036,-176.99999999999383,-534.0000000000123,-197.00000000000273,572.0000000000027,-31.000000000003247,-341.0000000000024,-2748.0000000000173,278.99999999999636,-133.99999999998968,-387.000000000004,-465.0000000000034,-15.000000000000568,-970.9999999999997,-240.00000000000688,741.9999999999982,,-6038.000000000054
2020.01.08,-63.00000000000195,-477.99999999999443,-726.9999999999999,-147.99999999999258,-463.9999999999977,-141.99999999999767,623.0000000000047,-37.99999999999359,-314.0000000000032,-2687.0000000000173,409.9999999999966,-178.99999999999582,-287.000000000015,-427.0000000000067,111.99999999999477,-966.9999999999957,-226.99999999999943,781.9999999999939,,-5221.00000000002
2020.01.08,-48.000000000003595,-515.0000000000006,-714.0000000000035,-140.99999999999113,-500.00000000001154,-147.99999999999258,652.000000000001,-39.999999999995595,-336.00000000000296,-2712.000000000003,426.00000000000193,-191.00000000000784,-269.00000000000813,-459.0000000000032,147.99999999999613,-951.0000000000018,-224.000000000002,766.0,,-5256.000000000029
2020.01.08,-14.000000000002899,-471.9999999999942,-739.0000000000008,-185.00000000000182,-448.000000000004,-164.99999999999292,558.0000000000069,-54.999999999993946,-337.0000000000095,-2700.9999999999977,295.99999999999227,-272.99999999998994,-274.00000000001864,-412.00000000000614,84.99999999999375,-963.0000000000027,-263.0000000000021,763.0000000000026,,-5599.000000000022
2020.01.08,0.999999999995449,-495.00000000000455,-722.9999999999959,-153.99999999999858,-431.0000000000036,-157.99999999999147,599.0000000000038,-58.000000000002494,-303.0000000000088,-2580.0000000000045,346.00000000000364,-269.00000000000813,-206.00000000001728,-436.00000000000705,117.00000000000443,-961.9999999999961,-240.00000000000688,801.9999999999916,,-5150.000000000047
2020.01.08,4.999999999999449,-469.99999999999886,-736.9999999999987,-168.00000000000148,-439.99999999999596,-144.99999999999514,566.0000000000025,-46.00000000000159,-300.0000000000003,-2659.0000000000114,344.99999999999886,-228.99999999999034,-270.99999999999903,-417.0000000000016,79.9999999999983,-958.0000000000033,-240.00000000000688,787.0000000000043,,-5297.000000000002
2020.01.08,-17.000000000000348,-471.00000000000364,-717.000000000001,-161.00000000000003,-529.0000000000017,-151.9999999999966,572.0000000000027,-61.999999999995396,-353.0000000000033,-2636.000000000016,328.9999999999935,-235.00000000000742,-249.00000000001032,-430.9999999999974,79.9999999999983,-937.9999999999944,-239.0000000000003,756.9999999999854,,-5452.000000000047
2020.01.08,-19.999999999997797,-525.9999999999962,-717.9999999999964,-134.0000000000008,-537.0000000000097,-147.00000000000824,600.0000000000085,-78.99999999999574,-357.00000000000733,-2705.000000000002,394.00000000000546,-243.99999999999977,-214.00000000000307,-478.00000000000864,134.9999999999909,-958.0000000000033,-231.99999999999886,784.9999999999912,,-5435.000000000032
2020.01.08,24.000000000001798,-566.9999999999931,-708.999999999993,-144.99999999999514,-700.0000000000117,-143.99999999998857,618.9999999999998,-97.00000000000264,-440.00000000000705,-2755.0000000000186,411.00000000000136,-251.00000000000122,-179.00000000001802,-495.00000000000455,168.99999999999693,-941.000000000003,-204.99999999999963,777.9999999999898,,-5627.000000000046
2020.01.08,48.000000000003595,-581.9999999999936,-676.9999999999943,-85.99999999999719,-849.0000000000109,-123.00000000000644,597.999999999999,-139.99999999999568,-518.0000000000074,-2837.0000000000005,429.00000000000205,-287.9999999999994,5.999999999994898,-515.0000000000006,248.99999999999523,-887.9999999999999,-106.00000000000608,841.9999999999872,,-5437.000000000031
2020.01.08,9.00000000000345,-603.9999999999992,-678.0000000000008,23.00000000000635,-907.0000000000133,-226.99999999999943,549.0000000000066,-112.000000000001,-626.0000000000043,-2912.0000000000036,260.9999999999957,-357.00000000000733,357.99999999999164,-512.0000000000005,367.00000000000443,-834.9999999999968,46.999999999997044,967.9999999999911,,-5188.00000000003
2020.01.08,70.99999999999883,-587.9999999999939,-687.9999999999998,0.0,-954.9999999999948,-209.9999999999991,557.0000000000022,-104.99999999999955,-711.000000000006,-3097.0000000000164,319.9999999999932,-336.00000000000296,363.9999999999866,-436.9999999999976,362.99999999999955,-825.9999999999934,37.99999999999359,950.9999999999908,,-5289.000000000038
2020.01.08,68.99999999999685,-596.9999999999942,-709.9999999999995,-18.999999999991246,-943.000000000005,-228.00000000000597,582.0000000000078,-46.999999999997044,-711.000000000006,-3112.0000000000036,284.9999999999966,-313.99999999999204,346.0000000000019,-395.00000000001023,352.99999999999443,-807.9999999999976,68.99999999999685,974.9999999999925,,-5205.000000000015
2020.01.08,97.9999999999981,-579.9999999999983,-702.0000000000026,-12.999999999996348,-838.0000000000055,-157.99999999999147,561.000000000007,-46.00000000000159,-589.0000000000061,-2956.000000000003,362.99999999999955,-200.00000000000017,269.9999999999925,-402.000000000001,356.9999999999993,-800.0000000000007,75.9999999999983,973.999999999986,,-4585.0000000000255
2020.01.08,131.99999999999878,-609.9999999999994,-770.9999999999994,-97.9999999999981,-639.0000000000118,-157.00000000000713,531.9999999999965,-39.00000000000014,-457.0000000000074,-2778.0000000000136,319.9999999999932,-211.00000000000563,170.99999999998784,-371.9999999999999,277.9999999999916,-839.9999999999964,19.999999999997797,941.9999999999984,,-4577.000000000075
2020.01.08,151.00000000000114,-873.9999999999952,-764.9999999999934,-114.99999999999844,-751.0000000000127,-171.99999999999437,582.9999999999984,-92.99999999999864,-515.0000000000099,-2844.0000000000023,323.99999999999807,-225.00000000000853,173.99999999998528,-548.0000000000018,271.0000000000008,-814.0000000000036,7.0000000000014495,900.9999999999962,,-5305.000000000036
2020.01.08,117.00000000000044,-820.999999999998,-741.0000000000027,-110.99999999999443,-702.0000000000026,-221.00000000000452,704.0000000000077,-76.99999999999375,-482.00000000000466,-2653.0000000000164,423.9999999999924,-327.99999999999494,249.99999999999466,-549.0000000000066,381.9999999999908,-812.0000000000016,-16.0000000000049,902.0000000000028,,-4734.0000000000355
2020.01.08,156.00000000000057,-887.0000000000005,-724.9999999999978,-107.99999999999699,-672.0000000000059,-194.99999999998963,737.000000000009,-76.99999999999375,-485.0000000000021,-2614.000000000005,543.0000000000064,-283.000000000011,170.99999999998784,-561.000000000007,421.99999999999704,-805.9999999999956,-11.00000000000545,865.0000000000047,,-4530.000000000005
2020.01.08,161.00000000000003,-846.0000000000036,-780.9999999999984,-175.99999999999838,-592.0000000000148,-209.9999999999991,781.0000000000059,-36.999999999998145,-449.0000000000105,-2585.000000000015,498.00000000000466,-252.0000000000078,109.99999999998789,-543.0000000000064,337.99999999999386,-831.9999999999994,-69.00000000000794,831.000000000004,,-4653.000000000065
2020.01.08,95.00000000000064,-900.0000000000057,-824.0000000000025,-174.99999999999181,-499.000000000005,-354.0000000000099,765.0000000000006,-7.9999999999968985,-423.0000000000067,-2629.0000000000146,438.99999999999295,-259.9999999999936,112.99999999998533,-516.0000000000053,322.9999999999933,-859.9999999999941,-60.00000000000449,863.9999999999981,,-4909.000000000061
2020.01.08,51.000000000001044,-929.9999999999926,-836.0000000000034,-229.00000000000142,-421.0000000000047,-409.99999999999926,846.0000000000036,56.0000000000005,-499.000000000005,-2761.9999999999977,403.99999999999636,-326.0000000000041,83.9999999999952,-537.0000000000061,319.0000000000026,-863.9999999999981,-115.00000000000954,829.9999999999974,,-5339.000000000024
2020.01.08,-0.999999999995449,-914.0000000000015,-815.9999999999945,-223.99999999999088,-433.0000000000167,-448.9999999999883,954.9999999999983,72.0000000000054,-532.0000000000102,-2697.000000000016,438.99999999999295,-340.9999999999913,99.99999999998899,-555.0000000000068,320.99999999999795,-856.0000000000013,-109.99999999999899,800.9999999999851,,-5240.000000000042
2020.01.08,-10.999999999994348,-841.9999999999987,-778.9999999999964,-195.9999999999962,-571.0000000000103,-429.99999999999704,939.0000000000072,97.00000000000264,-611.000000000006,-2875.0000000000055,447.00000000000273,-309.0000000000037,64.99999999998174,-523.0000000000103,305.9999999999974,-839.0000000000009,-100.00000000000009,800.9999999999851,,-5431.000000000042
2020.01.08,-48.000000000003595,-856.9999999999993,-851.9999999999972,-243.99999999999977,-519.0000000000028,-459.0000000000094,939.0000000000072,82.00000000000429,-546.000000000002,-2995.000000000014,441.0000000000025,-253.99999999999866,-33.00000000001635,-546.999999999997,268.99999999999125,-897.9999999999987,-115.00000000000954,814.0000000000036,,-5822.00000000004
2020.01.08,-80.00000000000229,-822.9999999999933,-897.9999999999987,-244.99999999999523,-451.0000000000014,-472.00000000000574,1010.0000000000051,153.00000000000313,-525.0000000000088,-3147.000000000011,480.000000000004,-214.00000000000307,-135.00000000001845,-481.00000000000875,242.999999999995,-966.9999999999957,-136.00000000000279,862.9999999999916,,-5825.000000000046
2020.01.08,-63.00000000000195,-858.9999999999947,-920.9999999999941,-269.9999999999925,-419.0000000000138,-479.99999999999153,877.0000000000095,189.00000000000583,-528.0000000000063,-3144.9999999999977,358.0000000000041,-217.0000000000005,-53.999999999998494,-469.99999999999886,197.9999999999933,-973.0000000000016,-129.00000000000134,886.9999999999934,,-6018.999999999986
2020.01.08,31.000000000003247,-1040.9999999999968,-920.9999999999941,-290.9999999999968,-302.0000000000023,-421.99999999998903,884.0000000000003,117.00000000000044,-393.00000000001,-2750.000000000008,390.00000000000057,-198.00000000000927,-33.00000000001635,-526.0000000000105,230.99999999999454,-868.000000000002,-64.0000000000085,878.9999999999853,,-5277.000000000057
2020.01.08,65.99999999999939,-1213.9999999999986,-905.0000000000002,-276.9999999999939,-632.9999999999947,-418.0000000000073,951.9999999999982,-51.000000000001044,-468.00000000000176,-2698.0000000000005,438.99999999999295,-259.0000000000092,-9.000000000014552,-728.9999999999992,253.0000000000001,-836.9999999999989,-43.00000000000415,751.9999999999972,,-6079.000000000036
2020.01.08,239.0000000000003,-1209.0000000000032,-717.9999999999964,-163.99999999999747,-746.0000000000023,-190.00000000000128,1007.000000000005,-24.999999999997247,-475.0000000000032,-2405.0000000000127,810.9999999999928,-198.99999999999363,242.99999999999324,-704.0000000000077,581.9999999999936,-661.9999999999959,29.999999999996696,778.9999999999964,,-3806.0000000000346
2020.01.08,305.99999999999517,-1248.0000000000045,-685.9999999999977,-75.9999999999983,-760.0000000000051,-133.99999999998968,984.0000000000089,-37.99999999999359,-479.0000000000072,-2266.0000000000123,847.999999999999,-157.99999999999147,454.9999999999832,-706.0000000000031,715.0000000000034,-565.9999999999999,186.99999999999272,827.0,,-2795.00000000002
2020.01.08,324.9999999999975,-1280.0000000000011,-692.0000000000038,-73.00000000000084,-687.0000000000153,-116.00000000000499,1012.0000000000005,-51.99999999999649,-446.00000000000193,-2190.000000000003,862.9999999999995,-181.9999999999933,452.99999999999227,-722.0000000000084,706.9999999999936,-578.9999999999961,176.99999999999383,848.9999999999886,,-2633.0000000000605
2020.01.08,343.9999999999999,-1287.0000000000061,-703.9999999999935,-37.99999999999359,-697.0000000000143,-113.99999999999189,1034.9999999999966,-54.999999999993946,-454.00000000000995,-2273.000000000014,873.9999999999952,-207.00000000000162,588.9999999999951,-748.0000000000047,768.9999999999912,-610.9999999999949,230.99999999999233,919.9999999999875,,-2426.000000000061
2020.01.08,351.0000000000013,-1331.0000000000032,-719.9999999999984,-78.99999999999574,-700.0000000000117,-123.99999999999079,1040.9999999999968,-70.0000000000034,-473.0000000000012,-2297.000000000016,879.0000000000049,-248.00000000000378,541.9999999999981,-782.0000000000107,768.9999999999912,-636.0000000000032,174.99999999999181,912.0000000000017,,-2791.000000000051
2020.01.08,344.99999999999534,-1358.9999999999945,-722.9999999999959,-85.00000000000173,-689.0000000000063,-133.00000000000534,1064.0000000000073,-75.9999999999983,-463.0000000000023,-2305.0000000000014,908.0000000000013,-238.99999999998923,502.00000000000244,-811.000000000007,765.0000000000006,-648.9999999999995,159.9999999999935,903.9999999999937,,-2884.000000000008
2020.01.08,338.00000000000495,-1344.9999999999989,-722.9999999999959,-78.00000000000028,-661.0000000000005,-143.00000000000423,1085.9999999999986,-73.99999999999629,-460.00000000000483,-2303.0000000000105,908.0000000000013,-280.9999999999979,503.99999999999335,-805.9999999999974,760.9999999999957,-676.9999999999943,140.99999999999113,897.9999999999987,,-2915.000000000017
2020.01.08,280.00000000000244,-1310.0000000000023,-766.0,-95.00000000000064,-663.999999999998,-181.9999999999933,984.0000000000089,-63.99999999999739,-461.0000000000003,-2389.000000000019,737.9999999999995,-285.00000000000193,430.9999999999814,-783.0000000000013,632.9999999999956,-695.9999999999966,122.99999999999534,919.9999999999875,,-3586.000000000041
2020.01.08,299.00000000000483,-1286.0000000000014,-756.9999999999966,-86.99999999999264,-629.9999999999973,-178.99999999999582,977.0000000000039,-26.999999999999247,-446.00000000000193,-2363.000000000004,746.9999999999999,-208.99999999999253,475.99999999998755,-713.9999999999986,643.9999999999912,-665.9999999999999,173.9999999999964,922.999999999985,,-3124.0000000000105
2020.01.08,358.9999999999982,-1265.0000000000005,-766.0,-124.99999999999733,-648.0000000000041,-178.99999999999582,966.0000000000082,-31.000000000003247,-493.0000000000101,-2305.0000000000014,766.9999999999959,-255.99999999998957,546.9999999999864,-695.0000000000074,661.9999999999919,-648.9999999999995,174.99999999999181,930.999999999993,,-3005.0000000000427
2020.01.09,302.0000000000023,-1218.999999999994,-776.9999999999943,-146.00000000000168,-638.0000000000052,-219.99999999999798,917.0000000000016,-7.0000000000014495,-502.00000000000244,-2362.0000000000196,703.9999999999935,-232.00000000000998,544.9999999999955,-634.0000000000003,603.9999999999992,-685.0000000000023,162.99999999999093,948.9999999999999,,-3238.0000000000455
2020.01.09,307.0000000000017,-1237.9999999999995,-775.9999999999989,-119.99999999999788,-646.9999999999976,-208.00000000000819,962.0000000000033,-7.9999999999968985,-499.000000000005,-2451.000000000003,780.0000000000011,-252.0000000000078,458.9999999999872,-668.9999999999969,643.9999999999912,-673.9999999999968,119.99999999999788,905.0000000000002,,-3365.0000000000264
2020.01.09,349.99999999999477,-1239.0000000000043,-780.000000000003,-109.99999999999899,-697.9999999999986,-174.99999999999181,962.0000000000033,-12.999999999996348,-498.00000000000955,-2418.000000000009,757.000000000005,-190.00000000000128,500.9999999999959,-657.0000000000107,661.0000000000014,-668.0000000000019,173.00000000000094,943.000000000005,,-3099.0000000000196
2020.01.09,326.9999999999995,-1212.0000000000032,-783.9999999999958,-104.99999999999955,-683.0000000000114,-154.0000000000097,942.9999999999978,7.9999999999968985,-485.0000000000021,-2494.0000000000186,731.9999999999993,-124.99999999999733,466.9999999999952,-637.0000000000005,652.9999999999916,-654.9999999999944,204.99999999999963,895.9999999999857,,-3103.0000000000664
2020.01.09,317.9999999999961,-1322.0000000000027,-695.0000000000011,-51.000000000001044,-747.0000000000088,-163.00000000000205,984.0000000000089,-39.00000000000014,-508.00000000000847,-2289.0000000000077,781.0000000000059,-191.99999999999218,581.9999999999936,-748.0000000000047,724.0000000000038,-586.9999999999931,229.99999999999687,907.9999999999977,,-2814.0000000000196
2020.01.09,339.99999999999585,-1356.9999999999993,-688.9999999999952,-97.9999999999981,-791.0000000000084,-120.99999999999334,1067.0000000000073,-51.99999999999649,-504.9999999999999,-2345.000000000019,945.999999999998,-161.99999999999548,426.9999999999996,-776.0000000000105,756.0000000000002,-583.9999999999957,165.9999999999995,821.9999999999894,,-2956.000000000022
2020.01.09,363.99999999999767,-1368.9999999999998,-724.0000000000024,-132.99999999999423,-771.9999999999949,-95.00000000000064,1069.0000000000027,-60.99999999999994,-492.0000000000035,-2371.000000000012,950.9999999999934,-173.00000000000094,375.9999999999986,-798.0000000000018,719.9999999999989,-627.9999999999952,117.00000000000044,817.9999999999854,,-3201.0000000000286
2020.01.09,366.9999999999951,-1358.9999999999945,-715.9999999999944,-100.00000000000009,-812.0000000000127,-72.99999999998974,1082.0000000000077,-80.00000000000229,-479.0000000000072,-2350.0000000000077,978.9999999999992,-170.00000000000347,464.9999999999821,-808.9999999999975,768.0000000000007,-627.9999999999952,135.99999999999167,852.9999999999926,,-2926.0000000000355
2020.01.09,395.0000000000009,-1352.0000000000039,-705.9999999999956,-103.99999999999298,-822.0000000000116,-32.0000000000098,1052.9999999999973,-85.00000000000173,-478.0000000000006,-2360.0000000000064,992.0000000000044,-140.0000000000068,392.9999999999989,-799.9999999999972,756.0000000000002,-603.9999999999934,139.99999999999568,836.9999999999989,,-2917.0000000000236
2020.01.09,387.000000000004,-1320.999999999998,-703.9999999999935,-102.99999999999754,-792.9999999999993,-41.000000000002146,1045.0000000000018,-68.00000000000139,-473.0000000000012,-2315.0000000000005,971.9999999999942,-144.0000000000108,405.9999999999952,-761.0000000000099,745.9999999999951,-607.0000000000019,144.99999999999514,818.9999999999919,,-2810.00000000004
2020.01.09,390.99999999999693,-1317.9999999999977,-712.9999999999969,-109.99999999999899,-821.000000000005,-42.0000000000087,1013.0000000000052,-68.99999999999685,-487.0000000000041,-2397.0000000000045,935.0000000000023,-141.99999999999767,393.99999999998323,-757.000000000005,728.9999999999992,-575.9999999999987,168.99999999999693,824.0000000000025,,-2977.000000000028
2020.01.09,378.00000000000057,-1316.0000000000025,-717.000000000001,-112.99999999999643,-788.9999999999952,-41.000000000002146,1022.0000000000056,-53.00000000000304,-465.0000000000043,-2377.000000000007,972.999999999999,-73.99999999999629,359.99999999998255,-724.0000000000038,731.9999999999993,-590.999999999997,181.9999999999933,858.0000000000032,,-2755.0000000000255
2020.01.09,395.99999999999636,-1325.9999999999934,-746.0000000000023,-127.99999999999478,-812.999999999997,-59.000000000009045,1010.0000000000051,-68.00000000000139,-472.00000000000574,-2453.0000000000164,950.9999999999934,-97.9999999999981,373.99999999998545,-725.9999999999991,722.999999999999,-614.0000000000034,161.99999999999548,853.9999999999992,,-3033.0000000000464
2020.01.09,395.99999999999636,-1337.0000000000032,-731.9999999999993,-125.99999999999278,-800.0000000000007,-49.99999999999449,1055.9999999999973,-29.000000000001247,-472.00000000000574,-2412.000000000014,966.9999999999987,-76.0000000000094,361.9999999999957,-727.0000000000039,733.0000000000041,-602.0000000000025,170.99999999999892,838.0000000000055,,-2840.000000000031
2020.01.09,399.0000000000049,-1343.0000000000036,-702.0000000000026,-104.99999999999955,-819.9999999999985,-35.999999999991594,1064.9999999999977,-36.0000000000027,-480.0000000000027,-2364.0000000000105,995.9999999999951,-63.99999999999739,390.9999999999858,-737.000000000009,760.9999999999957,-548.9999999999995,181.9999999999933,825.9999999999934,,-2616.000000000052
