,name,direction
0,USDCHF,S
1,GBPUSD,S
2,EURUSD,B
3,USDJPY,S
4,USDCAD,S
5,EURCHF,S
6,AUDCHF,S
7,NZDCHF,S
8,EURGBP,B
9,GBPJPY,S
10,GBPCAD,S
11,EURJPY,B
12,EURAUD,B
13,CADJPY,B
