date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,empty,sum
2018.11.14,-200.00000000000017,-1208.9999999999934,-205.99999999999508,-19.000000000005457,-300.00000000001137,-183.99999999998417,-243.00000000000432,-624.0000000000023,-956.9999999999967,-1354.0000000000134,-1964.9999999999945,-224.99999999999432,-287.000000000015,-185.99999999999284,,-7959.000000000004
2018.11.14,-130.99999999999224,-1083.9999999999961,-107.99999999999699,-4.0000000000048885,-256.99999999999613,-105.99999999998388,-268.0000000000016,-564.9999999999933,-748.0000000000042,-1206.0000000000173,-1723.000000000008,-111.00000000001842,-384.00000000000654,-147.99999999999613,,-6843.000000000016
2018.11.14,-139.00000000000023,-1109.0000000000043,-136.00000000000279,-149.0000000000009,-280.0000000000136,-120.99999999999334,-284.0000000000065,-564.9999999999933,-746.0000000000023,-1432.9999999999927,-1696.999999999993,-174.0000000000066,-388.0000000000106,-179.9999999999926,,-7401.000000000013
2018.11.14,-133.99999999998968,-1008.9999999999932,-150.99999999999002,-138.00000000000523,-268.0000000000016,-62.99999999999084,-260.00000000000466,-539.0000000000006,-722.0000000000005,-1266.0000000000196,-1608.9999999999939,-76.99999999999818,-385.00000000001313,-103.9999999999992,,-6725.0
2018.11.14,-182.99999999999983,-929.000000000002,-153.00000000000313,-189.99999999999773,-266.0000000000107,-78.99999999998464,-243.00000000000432,-585.0000000000022,-710.999999999995,-1246.0000000000093,-1536.9999999999884,-54.000000000002046,-316.0000000000052,-66.0000000000025,,-6558.000000000007
2018.11.14,-188.9999999999947,-940.0000000000075,-153.9999999999875,-159.00000000000603,-297.0000000000139,-83.9999999999952,-230.000000000008,-588.9999999999951,-717.9999999999964,-1225.999999999999,-1625.0000000000098,-38.000000000010914,-280.0000000000136,-78.00000000000296,,-6607.000000000041
2018.11.14,-164.99999999999292,-981.999999999994,-190.99999999998562,-144.99999999999602,-331.999999999999,-63.99999999999739,-213.00000000000762,-614.9999999999989,-775.0000000000034,-1275.0000000000057,-1707.9999999999984,-165.99999999999682,-286.00000000000847,-158.00000000000125,,-7074.999999999985
2018.11.14,-181.9999999999933,-981.999999999994,-214.99999999998744,-96.00000000000364,-327.00000000001063,-38.0000000000047,-150.00000000000568,-607.0000000000019,-778.0000000000009,-1189.9999999999977,-1696.999999999993,-161.00000000000136,-175.99999999999838,-140.99999999999113,,-6739.999999999984
2018.11.14,-183.99999999998417,-960.0000000000053,-211.99999999998997,-139.00000000001,-303.0000000000088,-72.99999999998974,-230.000000000008,-703.9999999999935,-761.999999999996,-1229.0000000000134,-1638.9999999999905,-137.00000000000045,-303.0000000000088,-108.99999999999466,,-6983.999999999993
2018.11.14,-181.9999999999933,-963.0000000000027,-207.99999999998596,-143.00000000000068,-304.9999999999997,-62.99999999999084,-240.00000000000688,-713.9999999999924,-760.0000000000051,-1248.0000000000189,-1615.9999999999952,-91.00000000000819,-391.000000000008,-72.99999999999329,,-6997.000000000002
2018.11.14,-192.99999999999872,-920.9999999999941,-278.00000000000045,-146.0000000000008,-364.00000000000875,-24.000000000001798,-241.00000000000233,-686.9999999999932,-756.0000000000011,-1179.000000000002,-1622.9999999999966,-146.000000000015,-412.9999999999967,-103.9999999999992,,-7075.00000000001
2018.11.14,-261.9999999999845,-811.9999999999905,-327.99999999999494,-144.99999999999602,-422.00000000001125,7.0000000000014495,-229.00000000000142,-683.0000000000002,-741.9999999999982,-1075.000000000017,-1540.000000000008,-234.00000000000887,-409.99999999999926,-165.99999999999682,,-7041.0000000000055
2018.11.14,-238.99999999998923,-757.0000000000076,-319.0000000000026,-150.00000000000568,-411.0000000000058,17.000000000000348,-195.00000000000074,-714.999999999999,-709.9999999999995,-1022.9999999999961,-1496.9999999999927,-229.00000000001342,-350.00000000000585,-158.00000000000125,,-6736.000000000019
2018.11.14,-212.99999999999653,-737.0000000000099,-296.9999999999917,-137.00000000000045,-381.0000000000091,34.000000000000696,-184.00000000000637,-705.9999999999956,-697.9999999999986,-984.0000000000089,-1438.9999999999902,-225.9999999999991,-344.00000000001097,-156.99999999999648,,-6469.000000000013
2018.11.14,-225.99999999999287,-845.0000000000068,-331.999999999999,-128.0000000000001,-400.00000000000034,35.00000000000725,-182.00000000000438,-678.9999999999962,-736.0000000000033,-1040.9999999999968,-1551.9999999999977,-257.000000000005,-344.00000000001097,-171.99999999999704,,-6859.000000000005
2018.11.14,-174.99999999999181,-988.0000000000111,-269.9999999999925,-111.0000000000042,-344.99999999999534,12.000000000012001,-174.00000000000747,-724.9999999999978,-792.9999999999993,-1217.000000000013,-1719.0000000000039,-212.99999999999386,-336.00000000000296,-137.00000000000045,,-7191.0
2018.11.14,-273.9999999999965,-926.0000000000045,-425.99999999999307,-115.99999999999966,-425.0000000000087,26.999999999999247,-182.99999999999983,-768.9999999999975,-836.9999999999989,-1161.0000000000014,-1680.999999999999,-372.0000000000141,-373.00000000000114,-188.99999999999295,,-7705.000000000008
2018.11.14,-217.99999999998488,-934.9999999999969,-268.9999999999859,-129.0000000000049,-364.00000000000875,-19.999999999997797,-198.00000000000927,-908.9999999999932,-782.0000000000049,-1158.9999999999918,-1675.0000000000043,-189.99999999999773,-328.00000000001717,-147.99999999999613,,-7323.999999999994
2018.11.14,-269.9999999999925,-743.0000000000048,-407.0000000000018,-108.00000000000409,-370.00000000000364,26.0000000000149,-165.9999999999995,-864.9999999999935,-707.9999999999975,-954.0000000000077,-1374.0000000000086,-365.0000000000091,-333.0000000000055,-159.9999999999966,,-6797.000000000011
2018.11.14,-330.9999999999924,-625.9999999999932,-387.99999999998835,-91.00000000000819,-431.0000000000036,-19.999999999997797,-73.00000000000084,-814.9999999999991,-668.9999999999974,-801.0000000000161,-1292.9999999999886,-426.9999999999925,-94.00000000001629,-251.99999999999534,,-6310.99999999999
2018.11.14,-402.9999999999978,-575.9999999999987,-419.9999999999982,-36.000000000001364,-445.0000000000065,-79.99999999999119,-68.00000000000139,-812.0000000000016,-646.0000000000022,-622.0000000000141,-1295.0000000000018,-469.99999999999886,25.999999999992696,-271.0000000000008,,-6118.000000000022
2018.11.14,-482.999999999989,-546.000000000002,-516.9999999999897,-94.99999999999886,-399.00000000001603,-73.99999999999629,-81.00000000000884,-797.9999999999987,-731.9999999999993,-716.0000000000082,-1202.9999999999984,-489.0000000000043,-15.00000000000945,-197.9999999999933,,-6346.000000000012
2018.11.14,-532.9999999999835,-622.0000000000115,-541.9999999999981,-129.0000000000049,-368.9999999999971,-103.99999999999298,-174.00000000000747,-868.9999999999975,-809.9999999999997,-804.000000000002,-1265.9999999999893,-522.0000000000198,-141.99999999999767,-152.9999999999916,,-7038.999999999994
2018.11.14,-537.9999999999941,-497.99999999999847,-537.9999999999941,-150.00000000000568,-338.0000000000161,-103.99999999999298,-182.99999999999983,-883.0000000000005,-717.9999999999964,-703.000000000003,-1058.0000000000034,-480.0000000000182,-153.00000000000313,-111.99999999999477,,-6456.00000000002
2018.11.14,-532.9999999999835,-56.000000000011596,-556.0000000000009,-144.00000000000546,-381.0000000000091,-99.99999999998899,-207.00000000000162,-885.999999999998,-407.99999999999727,-210.00000000000796,-493.0000000000101,-521.000000000015,-226.99999999999943,-147.99999999999613,,-4870.000000000025
2018.11.14,-500.9999999999959,-378.00000000001165,-550.000000000006,-128.0000000000001,-350.00000000000585,-90.99999999999665,-196.00000000000728,-895.0000000000014,-597.0000000000031,-506.0000000000002,-886.9999999999934,-498.9999999999952,-225.00000000000853,-125.0,,-5928.0000000000255
2018.11.14,-512.9999999999857,-391.000000000008,-476.9999999999941,-88.00000000000807,-300.99999999999574,-185.99999999999727,-290.00000000000136,-924.9999999999981,-565.9999999999999,-500.0,-872.9999999999905,-459.0000000000032,-290.9999999999968,-118.99999999999977,,-5978.999999999978
2018.11.14,-463.9999999999977,-621.0000000000049,-365.99999999999966,-94.0000000000083,-261.0000000000001,-200.00000000000017,-281.00000000000904,-905.0000000000002,-666.9999999999953,-762.0000000000005,-1146.0000000000025,-337.0000000000175,-259.0000000000092,-88.99999999999864,,-6452.000000000044
2018.11.14,-419.9999999999982,-644.0000000000001,-360.0000000000048,-121.00000000000932,-265.0000000000041,-251.99999999998556,-290.00000000000136,-903.9999999999937,-661.0000000000005,-831.9999999999936,-1124.9999999999982,-335.00000000000796,-263.99999999999756,-95.99999999998943,,-6568.999999999984
2018.11.14,-492.0000000000035,-689.9999999999907,-346.0000000000019,-197.00000000000273,-253.00000000001432,-309.0000000000037,-375.9999999999986,-946.0000000000024,-570.9999999999993,-917.0000000000016,-1051.0000000000018,-168.00000000000637,-331.999999999999,-54.99999999999261,,-6703.000000000019
2018.11.14,-539.0000000000006,-514.9999999999987,-343.00000000000443,-209.00000000000318,-263.99999999999756,-319.0000000000026,-431.0000000000036,-995.0000000000015,-487.99999999999955,-760.0000000000193,-966.0000000000002,-192.00000000000728,-424.00000000000216,-22.999999999996135,,-6468.0000000000355
2018.11.14,-454.9999999999832,-897.9999999999987,-235.99999999999176,-186.9999999999976,-316.0000000000052,-488.9999999999839,-396.00000000000745,-956.0000000000013,-570.9999999999993,-1126.0000000000048,-1458.9999999999882,-76.99999999999818,-341.00000000001353,-73.99999999999807,,-7580.999999999971
2018.11.14,-308.9999999999815,-853.9999999999992,-66.99999999999484,-147.00000000000557,-599.0000000000161,-395.99999999999636,-264.0000000000087,-861.9999999999961,-466.9999999999952,-1099.000000000018,-1612.9999999999977,8.99999999998613,-43.00000000001525,-307.00000000000216,,-7018.00000000004
2018.11.14,-322.00000000000006,-1063.9999999999982,-121.99999999999989,-147.99999999999613,-506.0000000000064,-312.00000000000114,-270.99999999999903,-896.9999999999923,-727.9999999999953,-1353.0000000000086,-1941.9999999999993,-32.00000000001069,-107.00000000001265,-224.99999999999432,,-8029.000000000014
2018.11.14,-290.9999999999968,-1147.9999999999934,-131.99999999999878,-114.00000000000432,-384.00000000000654,-249.99999999999466,-229.00000000000142,-837.9999999999943,-778.9999999999964,-1307.0000000000164,-1958.9999999999995,-158.00000000001546,-97.9999999999981,-298.0000000000018,,-7985.000000000017
2018.11.14,-190.99999999998562,-1134.999999999997,-116.00000000000499,69.00000000000261,-374.0000000000077,-188.9999999999947,-142.00000000000878,-837.9999999999943,-782.0000000000049,-1162.0000000000061,-1916.999999999991,-268.0000000000007,-7.0000000000014495,-310.99999999999284,,-7362.999999999988
2018.11.14,-183.99999999998417,-1207.0000000000025,-96.99999999999153,76.99999999999818,-392.00000000001455,-170.00000000000347,-170.00000000000347,-866.0000000000001,-807.9999999999976,-1161.0000000000014,-2059.999999999995,-230.0000000000182,-46.0000000000127,-325.00000000000284,,-7639.000000000028
2018.11.14,-300.99999999999574,-807.0000000000022,-357.99999999999164,81.00000000000307,-538.0000000000163,-139.9999999999846,-190.00000000000128,-896.9999999999923,-611.000000000006,-743.9999999999998,-1604.9999999999898,-537.0000000000061,-287.000000000015,-464.9999999999892,,-7398.999999999987
2018.11.14,-339.99999999998477,-395.000000000012,-426.9999999999996,63.00000000000239,-494.00000000001666,-58.99999999998684,-202.0000000000022,-871.999999999995,-451.0000000000014,-262.00000000000045,-1059.00000000001,-620.0000000000045,-378.999999999996,-424.99999999999716,,-5922.000000000005
2018.11.14,-207.00000000000162,-357.99999999999164,-380.00000000000256,128.99999999999068,-524.0000000000133,-7.999999999985796,-119.00000000000244,-751.0000000000017,-300.99999999999574,39.99999999999204,-963.0000000000027,-673.0000000000018,-314.00000000001427,-566.0000000000025,,-4995.000000000035
2018.11.14,-156.99999999998494,-1313.999999999993,-177.99999999998929,155.9999999999917,-452.00000000000796,-131.99999999999878,-192.99999999999872,-763.9999999999981,-795.9999999999967,-1054.000000000002,-2147.9999999999945,-641.0000000000196,-205.00000000001074,-621.9999999999999,,-8500.000000000004
2018.11.14,-122.99999999998423,-1266.0000000000116,-148.99999999999915,233.99999999999466,-428.00000000000614,-174.99999999999181,-282.0000000000045,-795.9999999999967,-694.0000000000057,-1044.0000000000111,-2028.0000000000075,-496.0000000000093,-295.0000000000008,-500.99999999999056,,-8043.000000000025
2018.11.14,5.000000000010552,-1567.9999999999916,141.00000000001333,219.99999999999886,-294.0000000000165,-175.99999999999838,-335.0000000000075,-802.9999999999982,-846.9999999999977,-1385.0000000000193,-2323.000000000008,-175.00000000001137,-378.00000000001165,-399.9999999999915,,-8318.00000000003
2018.11.14,-14.000000000002899,-1339.0000000000014,34.000000000000696,250.99999999999056,-344.99999999999534,-116.00000000000499,-280.00000000000244,-768.9999999999975,-761.999999999996,-1109.0000000000089,-2109.9999999999895,-295.0000000000159,-360.0000000000048,-430.9999999999974,,-7645.0000000000255
2018.11.14,-78.00000000000028,-1015.9999999999947,-73.99999999999629,185.00000000000227,-426.9999999999996,-78.00000000000028,-264.0000000000087,-752.9999999999926,-665.9999999999999,-783.0000000000155,-1777.0000000000064,-320.99999999999795,-395.000000000012,-418.99999999999693,,-6866.000000000019
2018.11.14,-125.99999999998168,-878.000000000001,-129.00000000000134,149.99999999999147,-483.0000000000112,-59.99999999999339,-256.0000000000007,-775.9999999999989,-646.0000000000022,-704.0000000000077,-1709.000000000005,-342.00000000001296,-424.00000000000216,-436.9999999999976,,-6820.000000000024
2018.11.15,-150.99999999999002,-869.999999999993,-123.00000000000644,176.9999999999925,-387.000000000004,-129.99999999998568,-290.00000000000136,-827.0,-707.000000000002,-659.9999999999966,-1580.0000000000036,-381.0000000000002,-489.0000000000061,-408.00000000000125,,-6825.999999999997
2018.11.15,-140.99999999999113,-876.9999999999944,-97.9999999999981,182.00000000000216,-414.00000000000324,-83.9999999999952,-267.00000000000614,-813.9999999999925,-663.0000000000025,-694.0000000000168,-1638.9999999999905,-359.00000000000887,-473.99999999999665,-411.9999999999919,,-6753.999999999985
2018.11.15,-146.99999999998602,-819.9999999999985,-68.00000000000139,125.99999999999056,-402.0000000000135,-160.99999999998892,-314.99999999999864,-790.9999999999973,-573.9999999999967,-739.0000000000043,-1560.000000000006,-310.0000000000023,-390.0000000000015,-409.9999999999966,,-6561.0
2018.11.15,-119.99999999998678,-863.9999999999981,-82.00000000000429,170.99999999999227,-439.0000000000116,-126.0000000000039,-270.0000000000036,-768.9999999999975,-573.9999999999967,-719.9999999999989,-1611.9999999999911,-348.0000000000132,-350.00000000000585,-438.0000000000024,,-6541.000000000021
2018.11.15,-116.99999999998934,-777.0000000000055,-73.99999999999629,179.9999999999926,-453.99999999999886,-89.99999999999008,-270.99999999999903,-800.9999999999961,-551.0000000000015,-596.0000000000036,-1584.0000000000077,-361.99999999999477,-385.00000000001313,-475.9999999999991,,-6358.000000000002
2018.11.15,-121.99999999999989,-795.9999999999967,-69.9999999999923,141.9999999999959,-449.0000000000105,-112.99999999998533,-680.0000000000028,-895.9999999999968,-549.9999999999949,-655.0000000000011,-1573.0000000000023,-289.0000000000157,-1241.0000000000032,-400.99999999999625,,-7693.000000000002
2018.11.15,-119.99999999998678,-812.999999999997,-14.000000000002899,141.9999999999959,-409.99999999999926,-146.00000000000168,-709.9999999999995,-844.0000000000003,-516.0000000000053,-652.0000000000152,-1537.999999999995,-269.00000000000546,-1263.9999999999984,-417.99999999999216,,-7572.000000000003
2018.11.15,-229.99999999999687,-802.9999999999982,-55.99999999998939,179.9999999999926,-419.9999999999982,-235.99999999999176,-687.0000000000043,-866.9999999999956,-553.0000000000035,-643.0000000000007,-1580.0000000000036,-360.00000000001364,-1131.0000000000152,-456.99999999999363,,-7843.000000000013
2018.11.15,-221.99999999998886,-882.000000000005,-36.999999999998145,259.9999999999909,-402.0000000000135,-265.0000000000041,-714.999999999999,-908.9999999999932,-553.0000000000035,-587.0000000000175,-1601.000000000008,-349.00000000001796,-1061.000000000001,-465.999999999994,,-7789.000000000053
2018.11.15,-170.99999999998784,-896.000000000008,63.99999999999739,224.99999999999432,-330.0000000000081,-286.99999999999284,-687.9999999999998,-874.9999999999925,-517.0000000000008,-681.0000000000116,-1574.9999999999932,-236.99999999999477,-995.0000000000125,-405.9999999999917,,-7369.000000000003
2018.11.15,-163.00000000000205,-856.9999999999967,43.999999999999595,257.99999999999557,-344.99999999999534,-266.999999999995,-645.0000000000067,-814.9999999999991,-500.00000000000045,-603.0000000000086,-1533.0000000000066,-280.00000000000114,-919.0000000000032,-423.9999999999924,,-7049.000000000013
2018.11.15,-143.99999999998857,-916.0000000000057,70.99999999999883,248.99999999999523,-320.00000000000915,-270.99999999999903,-658.9999999999985,-817.000000000001,-500.00000000000045,-628.0000000000143,-1570.0000000000048,-237.99999999999955,-964.0000000000093,-417.99999999999216,,-7125.000000000028
2018.11.15,-88.99999999998354,-933.000000000006,83.9999999999952,320.99999999999795,-313.00000000000773,-270.99999999999903,-643.0000000000047,-822.9999999999959,-504.9999999999999,-608.0000000000041,-1584.999999999992,-308.9999999999975,-955.0000000000169,-441.99999999999307,,-7071.000000000007
2018.11.15,-83.9999999999952,-974.0000000000082,161.00000000001114,322.00000000000273,-280.0000000000136,-276.9999999999939,-667.0000000000065,-837.9999999999943,-504.9999999999999,-658.0000000000155,-1614.0000000000043,-212.99999999999386,-960.0000000000053,-420.99999999999227,,-7008.000000000009
2018.11.15,-114.99999999999844,-978.0000000000122,144.99999999999514,305.9999999999974,-285.00000000000193,-290.9999999999968,-673.0000000000014,-841.0000000000028,-516.0000000000053,-686.000000000007,-1627.0000000000007,-205.0000000000125,-973.0000000000016,-400.99999999999625,,-7140.0000000000455
2018.11.15,-149.9999999999835,-975.9999999999991,99.00000000000463,268.0000000000007,-294.0000000000165,-309.0000000000037,-673.0000000000014,-892.9999999999993,-531.9999999999991,-699.0000000000123,-1646.9999999999984,-197.00000000000273,-936.0000000000035,-402.000000000001,,-7341.000000000015
2018.11.15,-143.99999999998857,-1073.9999999999973,127.99999999999478,259.00000000000034,-294.0000000000165,-322.00000000000006,-682.0000000000048,-898.9999999999942,-546.9999999999975,-843.9999999999941,-1722.0000000000014,-173.00000000000182,-947.000000000009,-376.99999999999534,,-7638.000000000006
2018.11.15,-96.99999999999153,-1150.0000000000066,158.99999999999804,236.99999999999477,-250.00000000001688,-304.9999999999997,-692.0000000000038,-886.9999999999934,-551.9999999999969,-919.0000000000111,-1750.000000000007,-111.00000000001842,-1012.9999999999973,-325.00000000000284,,-7655.000000000053
2018.11.15,-95.999999999985,-1103.9999999999939,144.0000000000108,212.99999999999386,-232.00000000000998,-282.0000000000045,-704.0000000000047,-878.9999999999965,-546.9999999999975,-927.9999999999973,-1709.000000000005,-100.99999999999909,-1046.999999999998,-305.9999999999974,,-7577.999999999984
2018.11.15,-90.99999999999665,-1083.0000000000118,93.00000000000975,209.00000000000318,-215.00000000000963,-304.9999999999997,-760.0000000000051,-915.9999999999945,-504.9999999999999,-875.0,-1669.0000000000093,-165.00000000002046,-1222.9999999999964,-310.0000000000023,,-7815.000000000033
2018.11.15,-32.999999999994145,-788.9999999999952,113.00000000000753,268.99999999999125,-212.00000000001216,-263.99999999999756,-780.000000000003,-956.9999999999967,-307.99999999999716,-432.9999999999927,-1225.9999999999939,-200.9999999999934,-1236.0000000000148,-343.9999999999941,,-6400.999999999985
2018.11.15,-72.99999999998974,-679.9999999999917,-116.00000000000499,287.9999999999967,-192.99999999999872,-227.99999999998377,-740.0000000000073,-951.0000000000018,-212.00000000000108,-308.9999999999975,-1075.0000000000036,-544.0000000000111,-1307.0000000000136,-375.99999999999056,,-6515.999999999999
2018.11.15,-124.99999999999733,221.00000000000452,-76.99999999999375,365.99999999999966,-206.00000000001728,-121.99999999999989,-692.9999999999992,-963.9999999999982,178.99999999999582,759.9999999999909,76.99999999999375,-537.0000000000061,-1273.9999999999973,-427.99999999999727,,-2823.0000000000214
2018.11.15,-182.99999999999983,743.0000000000048,-336.9999999999873,381.0000000000002,-194.0000000000053,-73.99999999999629,-678.0000000000008,-1000.9999999999964,553.0000000000035,1442.0000000000073,903.9999999999937,-840.0000000000034,-1480.999999999999,-396.99999999999136,,-1161.9999999999702
2018.11.15,-271.99999999998334,1123.0000000000073,-480.99999999999807,391.9999999999959,-344.99999999999534,49.00000000001015,-645.0000000000067,-1012.9999999999973,522.0000000000002,1865.9999999999854,1144.999999999996,-1001.0000000000048,-1530.000000000009,-522.9999999999961,,-712.9999999999959
2018.11.15,-261.9999999999845,1080.9999999999986,-346.0000000000019,364.9999999999949,-324.0000000000132,-22.999999999995246,-623.0000000000069,-988.9999999999955,561.9999999999958,1727.0000000000039,1079.0000000000077,-855.000000000004,-1216.000000000017,-491.9999999999902,,-316.00000000000773
2018.11.15,-165.9999999999995,1001.0000000000074,-214.00000000000307,314.9999999999977,-307.00000000001285,-49.99999999999449,-619.9999999999983,-966.9999999999957,565.0000000000044,1581.9999999999936,1005.9999999999958,-641.0000000000196,-1190.0000000000023,-436.9999999999976,,-123.00000000002444
2018.11.15,-112.99999999998533,866.9999999999956,-182.99999999999983,307.00000000000216,-310.0000000000103,-29.999999999996696,-570.0000000000039,-915.9999999999945,580.9999999999982,1412.9999999999825,814.0000000000036,-558.9999999999975,-1157.000000000008,-435.99999999999284,,-292.00000000000693
2018.11.15,-72.99999999998974,774.9999999999924,-124.99999999999733,298.9999999999924,-293.0000000000099,-24.000000000001798,-555.0000000000055,-910.9999999999951,490.999999999997,1310.0000000000023,729.0000000000018,-516.9999999999959,-1087.0000000000157,-391.9999999999959,,-373.00000000002115
2018.11.15,-81.9999999999821,956.0000000000013,-180.99999999998673,316.0000000000025,-261.0000000000001,5.999999999994898,-542.0000000000091,-929.000000000002,582.0000000000048,1540.9999999999968,1042.9999999999939,-649.0000000000009,-1141.0000000000143,-436.9999999999976,,222.0000000000008
2018.11.15,-78.99999999998464,1058.9999999999877,-225.99999999999287,364.9999999999949,-280.0000000000136,78.00000000000028,-504.00000000000443,-927.9999999999955,622.0000000000003,1792.0000000000016,1166.0000000000005,-739.0000000000043,-1143.0000000000052,-469.99999999999886,,712.9999999999859
2018.11.15,-125.99999999998168,1086.9999999999936,-313.99999999999204,399.0000000000009,-338.0000000000161,33.00000000001635,-605.0,-1007.9999999999978,599.0000000000051,1798.0000000000018,1153.000000000004,-904.0000000000106,-1394.0000000000064,-567.9999999999978,,-187.9999999999801
2018.11.15,-117.99999999999588,1055.000000000006,-309.99999999998806,509.00000000000034,-300.00000000001137,50.0000000000167,-609.9999999999994,-1008.9999999999932,597.0000000000031,2088.9999999999986,1058.0000000000034,-1034.000000000006,-1409.0000000000157,-685.9999999999928,,-117.99999999997442
2018.11.15,-44.99999999998394,995.9999999999969,-238.99999999998923,533.9999999999918,-329.00000000000153,154.0000000000097,-592.0000000000036,-988.0,605.0,1978.999999999985,1018.9999999999922,-1021.0000000000008,-1427.0000000000005,-708.999999999989,,-62.999999999993065
2018.11.15,-17.999999999984695,1065.0000000000048,-187.99999999998818,537.9999999999967,-261.0000000000001,50.0000000000167,-586.0000000000088,-998.9999999999943,687.0000000000043,1987.9999999999995,1147.000000000009,-885.0000000000051,-1290.0000000000134,-599.9999999999943,,648.0000000000423
2018.11.15,-119.00000000000244,1195.999999999997,-85.99999999998609,542.9999999999922,-252.0000000000078,-136.99999999998712,-551.0000000000015,-1083.0000000000007,817.000000000001,2120.999999999981,1339.0000000000014,-822.0000000000027,-1192.9999999999995,-582.9999999999984,,1189.9999999999861
2018.11.15,-207.00000000000162,1256.999999999997,-117.99999999999588,344.99999999999886,-280.0000000000136,-144.99999999999514,-600.0000000000006,-1135.9999999999925,882.000000000005,2165.999999999997,1354.999999999995,-695.999999999998,-995.9999999999969,-578.9999999999935,,1248.000000000005
2018.11.15,-156.99999999998494,1394.9999999999907,-73.99999999999629,316.0000000000025,-120.00000000000898,-255.99999999998957,-601.000000000007,-1141.9999999999986,1007.9999999999978,2033.9999999999918,1876.000000000011,-508.0000000000098,-980.0000000000031,-338.99999999999864,,2451.9999999999964
2018.11.15,-142.99999999998204,1380.9999999999877,-83.9999999999952,253.0000000000001,46.999999999997044,-173.00000000000094,-609.9999999999994,-1090.9999999999975,961.0000000000008,1978.0000000000086,1954.9999999999957,-501.0000000000048,-1075.0000000000036,-234.99999999999943,,2663.000000000007
2018.11.15,-136.99999999998712,1236.9999999999993,-51.99999999998539,317.99999999999784,-2.0000000000131024,-183.99999999998417,-640.0000000000073,-1110.9999999999952,895.0000000000014,1907.999999999987,1713.9999999999934,-545.9999999999923,-1027.0000000000002,-290.9999999999968,,2082.000000000017
2018.11.15,-195.9999999999962,1543.0000000000055,-97.9999999999981,203.99999999999352,-38.0000000000047,-297.9999999999983,-768.000000000002,-1166.999999999996,1112.0000000000018,2073.0000000000073,2150.999999999992,-586.0000000000127,-1144.999999999996,-332.9999999999984,,2453.9999999999973
2018.11.15,-241.99999999998667,1497.9999999999993,-12.999999999996348,141.9999999999959,204.99999999998852,-344.99999999999534,-809.0000000000042,-1176.9999999999948,1161.000000000001,1949.9999999999886,2323.000000000008,-180.00000000000682,-1192.0000000000152,-15.999999999991132,,3304.99999999999
2018.11.15,-290.9999999999968,1374.999999999993,-18.999999999991246,94.99999999999886,197.00000000000273,-390.0000000000015,-828.0000000000065,-1207.999999999998,1120.9999999999943,1835.9999999999843,2201.0000000000086,-180.00000000000682,-1190.0000000000023,42.00000000000159,,2760.999999999981
2018.11.15,-102.99999999998644,1153.9999999999884,270.99999999999903,134.9999999999909,323.99999999999096,-456.9999999999963,-843.0000000000049,-1212.9999999999975,1053.0000000000039,1585.9999999999843,1956.0000000000023,76.99999999999818,-1120.0000000000098,84.00000000000318,,2903.999999999966
2018.11.15,-149.9999999999835,1211.999999999991,154.99999999999403,206.00000000000307,160.00000000000458,-409.99999999999926,-811.0000000000061,-1220.9999999999943,1036.0000000000036,1667.0000000000016,1946.0000000000032,-152.00000000001523,-1089.0000000000066,-108.99999999999466,,2440.000000000002
2018.11.15,-165.9999999999995,1211.999999999991,124.99999999999733,228.9999999999992,171.99999999999437,-373.99999999998545,-768.000000000002,-1205.999999999996,1015.9999999999947,1753.9999999999907,1943.000000000006,-159.00000000002024,-1053.9999999999993,-60.99999999999284,,2662.999999999978
2018.11.15,-159.99999999998238,1296.0000000000082,96.00000000000719,173.00000000000182,197.99999999998707,-334.9999999999964,-753.9999999999991,-1192.9999999999995,1014.0000000000038,1787.9999999999825,1994.0000000000068,-129.99999999999545,-1128.000000000018,-24.00000000000091,,2835.0000000000055
2018.11.15,-197.00000000000273,1309.9999999999889,26.999999999999247,171.99999999999704,139.9999999999846,-329.00000000000153,-740.0000000000073,-1195.999999999997,1000.0000000000009,1793.9999999999827,2028.0000000000075,-185.00000000000227,-1095.0000000000016,-25.99999999999625,,2702.999999999952
2018.11.16,-177.99999999998929,1353.9999999999886,49.00000000001015,161.00000000000136,222.99999999999542,-320.9999999999935,-738.0000000000053,-1207.999999999998,875.0000000000035,1829.0000000000077,2184.000000000008,-204.00000000000773,-1137.0000000000102,-39.00000000000148,,2850.0000000000095
2018.11.16,-181.9999999999933,1371.9999999999955,39.999999999995595,200.9999999999934,229.99999999999687,-282.9999999999888,-743.0000000000048,-1178.9999999999968,995.9999999999969,1889.9999999999864,2154.999999999996,-235.00000000001364,-1161.9999999999964,-45.000000000001705,,3054.9999999999645
2018.11.16,-207.00000000000162,1390.0000000000023,26.999999999999247,209.99999999999375,238.0000000000049,-303.9999999999932,-746.0000000000023,-1196.9999999999925,1019.9999999999986,1923.0000000000018,2140.9999999999927,-242.999999999995,-1137.0000000000102,-6.999999999990791,,3108.000000000008
2018.11.16,-203.99999999998198,1401.0000000000077,39.999999999995595,233.99999999999466,258.99999999998704,-309.99999999998806,-748.0000000000042,-1188.9999999999957,1027.0000000000002,1942.0000000000073,2180.000000000004,-243.99999999999977,-1083.0000000000118,1.0000000000047748,,3306.00000000002
