date,USDCHF,GBPCHF,CHFJPY,CADCHF,GBPJPY,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,empty,sum
2021.03.31,534.0000000000011,853.9999999999992,606.9999999999993,-619.9999999999983,1628.9999999999907,590.0000000000034,-92.00000000000318,-581.9999999999936,697.9999999999933,-168.99999999999693,,3448.999999999995
2021.03.31,595.9999999999966,867.9999999999799,600.9999999999991,-619.9999999999983,1603.999999999985,586.0000000000127,-147.00000000000824,-587.9999999999885,687.9999999999882,-131.00000000000333,,3456.999999999963
2021.03.31,634.9999999999967,861.0000000000007,500.0,-768.000000000002,1557.9999999999927,519.0000000000055,-140.99999999999113,-568.9999999999973,649.9999999999915,-120.99999999999334,,3124.0000000000036
2021.03.31,717.000000000001,912.0000000000017,477.99999999999443,-775.0000000000034,1545.9999999999923,509.00000000001455,-187.00000000000384,-607.0000000000019,650.9999999999962,-14.999999999998348,,3228.9999999999936
2021.03.31,692.9999999999992,922.999999999985,503.0000000000001,-771.9999999999949,1569.9999999999932,469.0000000000225,-212.00000000001216,-550.9999999999903,612.9999999999995,4.000000000004,,3240.0000000000055
2021.03.31,690.0000000000017,905.0000000000002,515.9999999999911,-756.9999999999966,1572.0000000000027,501.0000000000048,-313.00000000000773,-488.9999999999839,615.9999999999997,29.000000000001247,,3270.0000000000127
2021.03.31,539.0000000000006,678.0000000000008,518.9999999999912,-778.0000000000009,1519.9999999999818,510.0000000000193,-273.0000000000121,-495.000000000001,596.9999999999942,82.00000000000429,,2898.9999999999777
2021.04.01,513.9999999999923,600.9999999999849,662.9999999999967,-646.9999999999976,1394.9999999999818,435.0000000000023,-187.00000000000384,-729.9999999999862,554.9999999999926,92.00000000000318,,2690.9999999999663
2021.04.01,539.0000000000006,662.9999999999914,539.0000000000015,-676.9999999999943,1493.9999999999998,477.00000000000387,-242.00000000000887,-505.99999999998425,572.9999999999933,94.00000000000519,,2954.0000000000077
2021.04.01,539.999999999996,655.9999999999899,674.9999999999972,-670.9999999999993,1531.9999999999823,468.00000000001774,-258.0000000000027,-529.999999999986,589.9999999999892,95.00000000000064,,3096.999999999985
2021.04.01,563.0000000000024,752.9999999999815,704.9999999999983,-692.0000000000038,1602.9999999999802,521.000000000015,-232.00000000000998,-560.9999999999893,650.9999999999962,68.00000000000139,,3378.9999999999723
2021.04.01,573.0000000000013,751.9999999999972,706.0000000000031,-683.9999999999957,1622.9999999999905,536.0000000000014,-272.00000000000557,-493.99999999999443,631.9999999999908,84.0000000000063,,3455.999999999995
2021.04.01,580.0000000000027,757.999999999992,710.9999999999985,-658.9999999999985,1634.999999999991,550.0000000000114,-286.00000000000847,-456.9999999999963,615.9999999999997,85.00000000000173,,3532.999999999993
2021.04.01,570.9999999999993,756.0000000000011,635.9999999999957,-666.9999999999953,1536.9999999999777,474.00000000001796,-483.99999999999557,-453.99999999999886,477.99999999999443,85.00000000000173,,2931.999999999998
2021.04.01,590.999999999997,774.9999999999924,622.9999999999905,-744.9999999999957,1528.9999999999964,469.99999999999886,-519.0000000000028,-361.9999999999957,477.99999999999443,134.99999999999625,,2974.9999999999727
2021.04.01,625.9999999999932,853.9999999999992,608.9999999999947,-732.9999999999948,1611.9999999999948,548.0000000000018,-496.99999999999187,-394.00000000000546,521.9999999999914,126.99999999999933,,3273.9999999999823
2021.04.01,619.0000000000028,803.9999999999825,521.0000000000008,-695.0000000000011,1441.0000000000025,436.00000000000705,-656.0000000000122,-200.00000000000017,394.999999999996,131.00000000000333,,2795.9999999999814
2021.04.01,607.9999999999974,848.9999999999886,497.99999999999045,-624.9999999999977,1522.9999999999961,404.0000000000248,-605.9999999999955,-158.99999999999804,402.9999999999916,112.99999999999643,,3007.9999999999936
2021.04.01,675.9999999999989,887.9999999999999,430.9999999999974,-622.0000000000003,1424.999999999983,350.00000000002274,-747.9999999999931,-117.99999999999588,338.99999999999864,146.00000000000168,,2767.0000000000123
2021.04.01,668.9999999999974,893.9999999999948,408.00000000000125,-614.0000000000034,1425.9999999999877,332.00000000002206,-705.0000000000001,-197.00000000000273,354.99999999998977,65.99999999999939,,2633.999999999987
2021.04.01,669.9999999999928,876.9999999999944,411.9999999999919,-602.999999999998,1387.0000000000005,334.0000000000032,-680.9999999999983,-147.99999999999258,346.9999999999942,80.99999999999774,,2675.999999999986
2021.04.01,705.0000000000001,891.9999999999817,414.0000000000015,-617.9999999999964,1403.9999999999964,380.0000000000239,-771.0000000000106,-129.00000000000134,355.99999999999454,95.99999999999609,,2728.999999999986
2021.04.01,717.000000000001,840.9999999999807,418.99999999999693,-626.9999999999998,1341.9999999999845,338.99999999999864,-1184.0000000000073,-112.99999999998533,255.99999999998602,117.00000000000044,,2106.999999999956
2021.04.01,734.9999999999968,753.9999999999881,433.9999999999975,-631.9999999999992,1319.9999999999932,365.0000000000091,-1310.9999999999955,107.00000000001265,222.99999999999898,255.00000000000523,,2250.0000000000073
2021.04.01,734.0000000000014,746.9999999999866,466.99999999999875,-597.0000000000031,1310.0000000000023,385.0000000000193,-1282.0000000000055,141.00000000001333,237.99999999999955,219.99999999999798,,2363.000000000011
2021.04.01,670.9999999999993,676.9999999999943,479.99999999998977,-597.9999999999985,1322.999999999979,419.00000000001114,-1354.0000000000107,52.000000000007596,286.9999999999919,192.00000000000327,,2148.9999999999673
2021.04.01,634.0000000000013,644.0000000000001,551.0000000000019,-609.000000000004,1356.9999999999993,505.0000000000239,-1271.0,31.000000000003247,332.9999999999984,180.0000000000024,,2355.000000000026
2021.04.01,612.0000000000015,657.9999999999808,466.99999999999875,-631.0000000000038,1283.9999999999918,491.00000000001387,-1307.999999999998,117.00000000001154,320.99999999999795,165.00000000000404,,2175.999999999998
2021.04.01,613.9999999999924,722.9999999999848,340.0000000000034,-753.9999999999991,1369.9999999999761,553.0000000000257,-1242.999999999994,-48.99999999998794,334.99999999999375,124.00000000000189,,2012.9999999999973
2021.04.01,702.0000000000026,966.9999999999845,414.99999999999204,-746.0000000000023,1546.999999999997,594.9999999999989,-1004.0000000000049,-163.9999999999864,501.99999999999534,72.0000000000054,,2885.9999999999823
2021.04.01,727.9999999999953,922.999999999985,370.9999999999951,-753.0000000000036,1560.0000000000023,570.999999999998,-1075.0000000000036,-17.000000000000348,424.99999999999716,116.00000000000499,,2848.99999999997
2021.04.01,827.0,1032.999999999995,338.99999999999864,-807.9999999999976,1543.9999999999827,551.0000000000161,-1032.0000000000107,-46.999999999997044,431.99999999998795,117.00000000000044,,2955.999999999975
2021.04.01,761.0000000000006,944.9999999999958,409.9999999999966,-763.0000000000026,1503.9999999999907,678.0000000000257,-1007.0000000000024,-78.00000000000028,506.9999999999908,82.00000000000429,,3038.9999999999986
2021.04.01,719.9999999999984,733.9999999999902,486.99999999999477,-736.9999999999987,1441.9999999999789,742.0000000000186,-1117.0000000000125,-36.999999999998145,523.9999999999867,85.00000000000173,,2842.9999999999604
2021.04.01,686.9999999999932,807.9999999999865,484.99999999999943,-744.0000000000002,1507.9999999999814,707.9999999999984,-1130.0000000000089,-107.99999999999699,559.9999999999881,7.9999999999968985,,2781.9999999999372
2021.04.01,770.9999999999994,961.9999999999961,394.999999999996,-712.0000000000015,1566.0000000000025,678.0000000000257,-1055.000000000006,-242.99999999999324,548.9999999999924,-104.99999999999955,,2806.000000000012
2021.04.01,719.9999999999984,964.9999999999936,435.99999999999284,-709.0000000000041,1584.9999999999795,686.000000000007,-947.9999999999933,-373.00000000000114,619.9999999999903,-136.99999999999824,,2844.999999999965
2021.04.01,591.9999999999925,803.9999999999825,490.99999999999966,-626.0000000000043,1551.9999999999925,686.000000000007,-961.9999999999961,-354.9999999999942,626.9999999999953,-185.99999999999727,,2622.9999999999777
2021.04.01,559.9999999999939,815.9999999999945,543.9999999999969,-651.0000000000016,1514.9999999999864,652.0000000000152,-876.0000000000101,-486.999999999993,654.9999999999869,-187.00000000000384,,2540.9999999999654
2021.04.01,575.9999999999987,864.9999999999825,555.9999999999974,-646.9999999999976,1628.9999999999907,680.0000000000068,-751.0000000000127,-604.0000000000045,725.9999999999991,-292.00000000000335,,2737.9999999999573
2021.04.01,561.9999999999958,1004.9999999999892,545.9999999999923,-646.9999999999976,1709.0000000000032,739.0000000000043,-693.0000000000102,-627.9999999999841,792.9999999999922,-317.9999999999961,,3067.9999999999895
2021.04.01,600.999999999996,1134.999999999997,500.99999999999056,-690.9999999999972,1882.9999999999814,623.0000000000189,-568.000000000013,-890.9999999999974,835.9999999999985,-341.0000000000024,,3087.9999999999727
2021.04.01,493.99999999999443,997.9999999999878,524.0000000000009,-666.9999999999953,1796.999999999997,633.0000000000098,-564.000000000009,-886.9999999999934,843.9999999999941,-419.00000000000273,,2752.999999999983
2021.04.01,298.9999999999937,807.9999999999865,585.9999999999985,-587.0000000000042,1814.9999999999977,685.0000000000023,-584.9999999999911,-800.0000000000007,842.9999999999893,-380.00000000000256,,2683.999999999969
2021.04.01,264.999999999993,739.9999999999851,848.9999999999895,-473.0000000000012,1878.9999999999907,799.0000000000066,-645.0000000000067,-649.999999999995,861.9999999999948,-334.00000000000097,,3291.9999999999554
2021.04.01,236.00000000000287,739.9999999999851,881.9999999999908,-470.00000000000375,1879.9999999999955,805.0000000000068,-636.9999999999986,-594.99999999999,850.9999999999991,-314.0000000000032,,3377.9999999999845
2021.04.01,252.99999999999213,703.9999999999935,896.0000000000008,-465.0000000000043,1788.9999999999873,846.0000000000036,-585.9999999999976,-614.0000000000034,857.9999999999899,-331.0000000000035,,3349.999999999958
2021.04.01,293.99999999999426,703.9999999999935,819.9999999999932,-526.9999999999997,1764.9999999999864,841.0000000000082,-581.0000000000093,-709.0000000000041,858.9999999999947,-344.99999999999534,,3120.9999999999613
2021.04.01,300.0000000000003,777.9999999999898,826.9999999999982,-573.9999999999967,1828.000000000003,867.0000000000186,-487.99999999999955,-764.9999999999934,949.9999999999886,-341.99999999999784,,3381.000000000011
2021.04.01,322.00000000000006,777.9999999999898,822.9999999999933,-587.0000000000042,1858.000000000004,846.0000000000036,-422.9999999999956,-794.9999999999901,606.9999999999993,-312.9999999999966,,3116.0000000000045
2021.04.01,373.00000000000114,916.99999999999,801.0000000000019,-592.0000000000036,1947.999999999979,844.0000000000225,-395.000000000012,-764.9999999999934,937.9999999999882,-322.00000000000006,,3746.9999999999736
2021.04.01,381.99999999999346,905.9999999999845,813.0000000000024,-587.0000000000042,1938.999999999993,860.0000000000136,-418.0000000000073,-695.9999999999856,919.9999999999875,-319.99999999999807,,3798.999999999979
2021.04.01,353.99999999999875,925.9999999999824,807.0000000000022,-585.0000000000022,1947.0000000000027,867.0000000000186,-451.0000000000014,-763.0000000000026,947.9999999999933,-356.9999999999962,,3692.9999999999945
2021.04.01,351.0000000000013,880.9999999999984,813.999999999993,-597.0000000000031,1949.9999999999886,896.000000000015,-442.00000000000904,-802.9999999999982,955.9999999999889,-356.00000000000074,,3649.9999999999736
2021.04.01,347.9999999999928,887.9999999999999,810.0000000000023,-585.0000000000022,1944.9999999999932,908.0000000000155,-438.00000000000506,-788.9999999999952,852.9999999999944,-341.99999999999784,,3597.9999999999986
2021.04.02,293.99999999999426,866.9999999999956,667.9999999999922,-588.9999999999951,1861.9999999999948,788.0000000000109,-429.99999999999704,-798.9999999999942,778.9999999999964,-275.000000000003,,3164.9999999999945
2021.04.02,346.0000000000019,862.9999999999916,717.9999999999893,-590.999999999997,1891.999999999996,864.0000000000043,-458.00000000000284,-778.9999999999964,796.999999999997,-275.99999999999847,,3375.999999999986
2021.04.02,346.9999999999973,862.9999999999916,731.9999999999993,-614.0000000000034,1893.999999999977,867.0000000000186,-486.999999999993,-726.9999999999887,831.9999999999936,-278.9999999999959,,3427.9999999999964
2021.04.02,354.9999999999942,939.0000000000009,805.9999999999974,-609.9999999999994,1939.9999999999977,933.9999999999975,-480.99999999999807,-696.999999999992,961.9999999999891,-290.00000000000136,,3857.999999999986
2021.04.02,374.999999999992,958.9999999999987,804.9999999999926,-609.000000000004,1973.9999999999895,948.0000000000075,-466.00000000001086,-722.0000000000005,975.9999999999991,-293.99999999999426,,3945.9999999999695
2021.04.02,387.99999999999943,966.0000000000002,792.9999999999922,-617.0000000000009,1983.9999999999804,931.0000000000116,-458.00000000000284,-729.9999999999862,984.9999999999994,-297.9999999999983,,3943.9999999999945
2021.04.02,354.9999999999942,986.9999999999824,744.9999999999903,-653.0000000000035,1955.9999999999889,867.0000000000186,-453.99999999999886,-954.9999999999948,989.9999999999949,-378.999999999996,,3458.9999999999764
2021.04.02,385.99999999999744,997.9999999999878,768.9999999999912,-683.9999999999957,1991.9999999999902,838.9999999999986,-174.00000000000747,-1123.9999999999916,1052.9999999999973,-378.00000000000057,,3676.999999999967
2021.04.02,385.000000000002,1027.9999999999845,807.9999999999927,-705.9999999999956,2076.999999999998,891.0000000000196,-133.00000000000534,-1038.0000000000057,1108.9999999999945,-339.0000000000004,,4081.999999999985
2021.04.02,390.0000000000015,983.9999999999849,816.9999999999931,-697.0000000000032,2018.0000000000007,888.0000000000052,-156.00000000000057,-1056.9999999999968,1105.9999999999945,-339.99999999999585,,3952.999999999984
2021.04.02,381.99999999999346,979.9999999999809,811.9999999999976,-690.0000000000017,2024.000000000001,880.0000000000239,-151.9999999999966,-1068.9999999999866,1108.9999999999945,-339.99999999999585,,3936.0000000000105
2021.04.02,346.9999999999973,963.999999999987,864.9999999999949,-683.9999999999957,2094.999999999999,939.0000000000214,-147.99999999999258,-1092.000000000004,1142.9999999999864,-387.99999999999943,,4040.999999999993
2021.04.02,329.999999999997,981.999999999994,870.9999999999951,-666.9999999999953,2108.9999999999804,951.0000000000218,-168.0000000000126,-1139.0000000000011,1140.9999999999911,-414.00000000000324,,3995.999999999967
2021.04.02,343.9999999999999,995.9999999999969,828.000000000003,-675.0000000000034,2087.9999999999936,939.0000000000214,-214.00000000000307,-997.9999999999878,1117.999999999995,-348.00000000000387,,4078.000000000012
2021.04.02,351.99999999999676,1012.9999999999973,844.9999999999989,-670.000000000004,2102.99999999998,953.000000000003,-215.00000000000963,-1004.9999999999892,1123.9999999999952,-349.99999999999477,,4149.999999999974
2021.04.02,354.9999999999942,1017.9999999999856,835.9999999999985,-666.9999999999953,2117.999999999995,942.0000000000073,-194.0000000000053,-1070.9999999999998,1131.999999999991,-395.0000000000009,,4073.99999999997
2021.04.02,336.9999999999984,1025.9999999999936,781.9999999999965,-668.0000000000019,2068.999999999988,861.0000000000184,-208.99999999999253,-1097.999999999999,1106.9999999999993,-395.99999999999636,,3811.0000000000045
2021.04.02,319.99999999999807,981.999999999994,741.9999999999902,-654.9999999999944,1915.9999999999968,798.0000000000018,-249.00000000001032,-1092.000000000004,1042.9999999999923,-407.0000000000018,,3397.9999999999623
2021.04.02,319.99999999999807,963.999999999987,704.9999999999983,-638.0000000000052,1853.999999999985,774.0000000000009,-310.0000000000103,-990.000000000002,932.9999999999927,-363.99999999999767,,3247.999999999946
2021.04.02,324.00000000000205,962.9999999999806,704.9999999999983,-580.9999999999982,1846.0000000000036,772.0000000000198,-323.0000000000066,-827.0,928.9999999999878,-363.99999999999767,,3443.99999999999
2021.04.02,334.00000000000097,922.0000000000006,688.0000000000024,-587.9999999999997,1877.999999999986,772.0000000000198,-452.00000000000796,-802.9999999999982,905.9999999999917,-390.99999999999693,,3265.9999999999986
2021.04.02,315.9999999999941,920.9999999999941,775.9999999999962,-531.9999999999991,1900.999999999982,834.0000000000032,-428.00000000000614,-865.999999999989,957.9999999999984,-437.999999999994,,3441.9999999999795
2021.04.02,290.00000000000136,895.0000000000014,768.9999999999912,-507.0000000000019,1924.999999999983,813.0000000000166,-476.9999999999941,-855.0000000000058,978.9999999999992,-490.999999999997,,3340.999999999994
2021.04.02,275.000000000003,838.9999999999898,685.0000000000023,-468.00000000000176,1688.999999999993,725.9999999999991,-583.0000000000002,-873.999999999997,873.9999999999952,-500.9999999999959,,2661.9999999999877
2021.04.02,271.9999999999945,803.9999999999825,698.9999999999981,-436.9999999999985,1695.999999999998,730.0000000000182,-642.0000000000092,-766.0,872.9999999999905,-478.9999999999961,,2749.999999999978
2021.04.02,270.99999999999903,792.9999999999993,757.9999999999956,-439.0000000000005,1722.9999999999848,787.0000000000061,-642.9999999999936,-716.0000000000056,897.9999999999961,-449.9999999999948,,2981.999999999987
2021.04.02,246.00000000000176,808.9999999999931,804.000000000002,-431.99999999999903,1822.999999999979,795.0000000000159,-590.0000000000016,-896.9999999999923,921.999999999997,-475.0000000000032,,3004.9999999999923
2021.04.02,246.99999999999721,808.9999999999931,845.9999999999894,-436.9999999999985,1844.9999999999989,787.0000000000061,-489.0000000000061,-924.9999999999981,965.999999999994,-500.9999999999959,,3147.9999999999804
2021.04.02,241.00000000000233,766.9999999999843,802.9999999999973,-446.9999999999974,1759.999999999991,713.0000000000223,-602.999999999998,-1102.9999999999873,993.9999999999998,-590.0000000000016,,2535.0000000000127
2021.04.02,244.99999999999523,736.9999999999877,796.999999999997,-466.9999999999952,1763.9999999999816,716.0000000000082,-486.999999999993,-1154.999999999995,1033.9999999999918,-614.0000000000034,,2569.9999999999745
2021.04.02,271.9999999999945,743.9999999999891,667.0000000000016,-512.0000000000014,1780.9999999999775,715.0000000000034,-507.000000000013,-1048.9999999999889,983.9999999999947,-534.9999999999966,,2559.999999999961
2021.04.02,329.00000000000153,715.9999999999833,668.9999999999969,-631.0000000000038,1739.9999999999807,710.000000000008,-632.0000000000103,-1302.9999999999875,916.9999999999874,-663.0000000000025,,1851.9999999999543
2021.04.02,371.99999999999454,840.9999999999807,775.9999999999962,-670.9999999999993,1933.9999999999975,763.0000000000052,-441.0000000000025,-1034.0000000000016,990.9999999999997,-390.99999999999693,,3139.9999999999727
2021.04.02,330.9999999999924,832.9999999999949,834.0000000000032,-626.9999999999998,1950.9999999999934,794.0000000000111,-486.999999999993,-1061.9999999999852,995.9999999999951,-437.999999999994,,3125.000000000018
2021.04.02,351.99999999999676,845.9999999999912,838.9999999999986,-509.00000000000387,1921.999999999997,789.0000000000157,-567.0000000000064,-859.9999999999941,954.9999999999983,-400.00000000000034,,3366.9999999999927
2021.04.02,412.9999999999967,856.9999999999967,771.0000000000008,-541.9999999999981,1911.0000000000014,783.0000000000155,-496.99999999999187,-902.0000000000028,944.9999999999932,-407.99999999999727,,3331.000000000014
2021.04.02,397.0000000000029,867.9999999999799,760.9999999999957,-554.9999999999944,1911.9999999999777,768.0000000000007,-479.0000000000072,-934.9999999999969,935.9999999999928,-380.999999999998,,3291.999999999953
2021.04.02,373.00000000000114,841.9999999999872,771.0000000000008,-551.0000000000015,1882.9999999999814,772.0000000000198,-513.9999999999923,-973.0000000000016,944.9999999999932,-407.0000000000018,,3140.999999999987
2021.04.02,317.0000000000006,742.9999999999826,652.000000000001,-509.00000000000387,1872.9999999999905,832.000000000022,-520.0000000000093,-1178.9999999999968,951.9999999999982,-417.99999999999613,,2742.999999999989
2021.04.02,307.0000000000017,690.9999999999972,668.9999999999969,-500.9999999999959,1902.9999999999916,824.0000000000123,-517.0000000000119,-1150.999999999991,956.9999999999936,-453.99999999999886,,2727.9999999999964
2021.04.02,314.99999999999864,834.0000000000014,640.0000000000006,-504.9999999999999,1850.999999999999,780.0000000000011,-520.0000000000093,-1157.9999999999923,892.9999999999865,-461.99999999999574,,2667.99999999999
2021.04.02,291.99999999999227,828.9999999999909,604.9999999999898,-488.999999999995,1830.9999999999889,811.000000000007,-539.0000000000006,-1166.9999999999848,897.9999999999961,-424.9999999999976,,2645.999999999987
2021.04.02,293.99999999999426,801.9999999999916,596.9999999999942,-548.0000000000041,1861.9999999999948,790.0000000000205,-531.9999999999991,-1122.0000000000007,942.9999999999978,-422.00000000000017,,2663.9999999999895
2021.04.02,325.99999999999295,807.9999999999865,723.9999999999895,-524.0000000000023,1855.9999999999945,807.0000000000164,-527.9999999999951,-1089.999999999991,880.999999999986,-466.9999999999952,,2792.9999999999827
2021.04.02,275.99999999999847,783.0000000000003,673.9999999999924,-519.0000000000028,1870.999999999981,819.0000000000168,-536.0000000000032,-1580.999999999988,915.9999999999968,-487.99999999999955,,2214.9999999999923
2021.04.02,264.999999999993,753.9999999999881,641.9999999999959,-500.9999999999959,1885.9999999999957,791.0000000000252,-520.0000000000093,-1574.9999999999932,927.9999999999973,-534.0000000000011,,2135.9999999999955
2021.04.02,295.0000000000008,609.9999999999994,626.9999999999953,-443.0000000000045,1818.9999999999884,779.0000000000248,-561.9999999999958,-1337.9999999999948,918.9999999999969,-487.99999999999955,,2218.0000000000105
2021.04.02,291.99999999999227,745.99999999998,555.9999999999974,-463.9999999999977,1887.9999999999768,618.9999999999998,-598.999999999994,-1631.0000000000048,844.9999999999989,-620.9999999999937,,1630.9999999999545
