date,USDCHF,USDJPY,GBPCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,empty,sum
2021.03.31,544.9999999999955,-933.0000000000069,861.0000000000007,1646.9999999999914,-477.0000000000163,591.0000000000082,-53.999999999998494,-529.0000000000017,706.9999999999936,-129.00000000000134,,2228.999999999964
2021.03.31,610.9999999999949,-981.9999999999993,927.9999999999955,1692.9999999999836,-468.00000000000176,618.0000000000234,-79.00000000000685,-536.0000000000032,717.9999999999893,-114.00000000000298,,2388.9999999999723
2021.03.31,637.9999999999941,-1019.0000000000055,888.9999999999842,1649.9999999999773,-429.99999999999704,611.0000000000184,-106.00000000000608,-505.99999999998425,706.9999999999936,-104.99999999999955,,2328.999999999975
2021.03.31,746.0000000000023,-1029.0000000000105,943.9999999999893,1557.9999999999927,-174.00000000000747,521.000000000015,-104.99999999999955,-509.99999999998823,656.9999999999965,29.000000000001247,,2636.999999999991
2021.03.31,732.9999999999948,-1038.000000000011,984.9999999999915,1639.9999999999864,-256.99999999999613,530.0000000000011,-148.99999999999915,-550.9999999999903,681.999999999988,7.9999999999968985,,2582.9999999999613
2021.03.31,693.9999999999947,-1019.0000000000055,930.999999999993,1612.9999999999995,-226.99999999999943,519.0000000000055,-200.00000000000017,-475.0000000000032,640.9999999999911,55.000000000005045,,2531.9999999999804
2021.03.31,747.9999999999931,-1048.0000000000018,971.9999999999951,1614.0000000000043,-184.00000000000637,538.0000000000109,-251.00000000000122,-434.9999999999854,630.999999999986,87.00000000000374,,2671.999999999998
2021.03.31,544.0,-1001.0000000000048,681.9999999999826,1555.9999999999832,-78.00000000000028,537.0000000000061,-168.0000000000126,-490.999999999997,599.9999999999943,102.00000000000209,,2282.9999999999536
2021.04.01,536.9999999999986,-1003.0000000000001,683.9999999999957,1557.9999999999927,-117.99999999999588,506.0000000000002,-156.00000000000057,-424.00000000000216,606.9999999999993,114.99999999999844,,2305.999999999986
2021.04.01,541.0000000000026,-1014.00000000001,665.9999999999889,1546.999999999997,-120.00000000000898,506.0000000000002,-219.99999999999798,-451.99999999998573,611.9999999999948,121.00000000000443,,2186.9999999999854
2021.04.01,573.0000000000013,-1041.000000000011,777.9999999999898,1679.9999999999784,-140.0000000000068,552.0000000000209,-153.00000000000313,-497.99999999999847,664.999999999992,102.99999999999754,,2518.999999999961
2021.04.01,590.999999999997,-1068.000000000012,768.9999999999975,1661.9999999999777,-102.00000000000209,570.999999999998,-225.99999999999287,-438.00000000000506,651.9999999999868,129.9999999999968,,2540.9999999999422
2021.04.01,583.9999999999957,-1080.0000000000125,766.0,1682.9999999999927,-162.00000000001768,593.0000000000177,-255.00000000000523,-443.99999999999994,666.9999999999874,99.00000000000463,,2450.9999999999627
2021.04.01,580.0000000000027,-1051.0000000000018,786.9999999999822,1673.0000000000018,-198.00000000000927,568.000000000012,-243.99999999999977,-441.99999999998687,651.9999999999868,90.99999999999665,,2415.999999999985
2021.04.01,617.9999999999964,-1016.0000000000053,779.9999999999807,1554.9999999999784,-211.00000000000563,490.0000000000091,-459.0000000000094,-166.99999999998383,479.99999999998977,209.9999999999991,,2279.999999999949
2021.04.01,651.999999999997,-1083.0000000000127,912.999999999986,1747.9999999999905,-161.00000000001114,626.0000000000048,-334.9999999999964,-317.9999999999961,631.9999999999908,173.9999999999964,,2847.999999999949
2021.04.01,647.9999999999931,-1013.0000000000052,885.9999999999868,1625.0,-212.00000000001216,556.0000000000116,-449.9999999999948,-188.9999999999947,531.9999999999965,194.0000000000053,,2576.999999999986
2021.04.01,624.9999999999977,-956.0000000000031,853.9999999999992,1548.9999999999782,-426.00000000001523,486.0000000000184,-580.0000000000027,-112.000000000001,450.9999999999934,131.00000000000333,,2021.9999999999682
2021.04.01,683.0000000000002,-965.0000000000034,915.9999999999835,1522.9999999999961,-426.9999999999996,411.00000000000136,-546.000000000002,-112.99999999998533,409.9999999999966,160.00000000000458,,2051.9999999999923
2021.04.01,681.9999999999937,-930.0000000000068,909.9999999999886,1486.9999999999948,-462.0000000000068,395.00000000001023,-700.999999999996,-9.999999999998899,353.9999999999992,189.00000000000583,,1913.999999999984
2021.04.01,669.9999999999928,-893.0000000000007,900.9999999999962,1441.9999999999789,-513.0000000000078,371.0000000000093,-629.9999999999973,-139.00000000000023,395.9999999999866,89.00000000000574,,1693.9999999999636
2021.04.01,714.999999999999,-927.0000000000067,934.9999999999969,1453.9999999999793,-490.999999999997,388.00000000000523,-670.9999999999993,-109.99999999998789,395.9999999999866,109.00000000000354,,1797.9999999999798
2021.04.01,719.9999999999984,-944.0000000000026,903.9999999999937,1435.9999999999786,-453.99999999999886,403.00000000002,-771.0000000000106,-75.00000000000284,379.99999999999545,119.99999999999788,,1718.9999999999693
2021.04.01,770.9999999999994,-992.0000000000044,873.999999999997,1387.0000000000005,-358.00000000001387,368.9999999999998,-1117.9999999999968,110.99999999999443,279.9999999999869,265.0000000000041,,1588.9999999999668
2021.04.01,744.9999999999957,-1027.000000000001,760.9999999999894,1352.9999999999802,-336.00000000000296,435.0000000000023,-1205.0000000000116,207.00000000000162,273.9999999999867,263.0000000000021,,1469.9999999999425
2021.04.01,763.9999999999981,-1043.0000000000064,820.9999999999828,1407.999999999987,-381.0000000000091,453.00000000000296,-1273.000000000013,164.00000000000858,306.99999999998795,238.0000000000049,,1457.999999999944
2021.04.01,685.9999999999977,-1090.0000000000034,710.999999999995,1462.9999999999939,-310.0000000000103,564.0000000000214,-1222.000000000012,182.99999999999983,362.99999999999955,236.99999999999832,,1584.99999999998
2021.04.01,702.9999999999981,-1059.0000000000118,733.9999999999902,1432.9999999999927,-252.0000000000078,628.0000000000143,-1271.0,156.00000000000057,416.9999999999874,187.9999999999993,,1676.9999999999625
2021.04.01,615.9999999999943,-944.0000000000026,725.9999999999823,1408.9999999999918,-371.00000000001023,600.9999999999991,-1204.000000000005,256.00000000001177,352.99999999999443,190.00000000000128,,1631.9999999999573
2021.04.01,741.0000000000027,-979.0000000000134,1007.9999999999867,1573.9999999999839,-320.00000000000915,636.0000000000241,-900.0000000000119,-44.99999999998394,513.9999999999958,126.99999999999933,,2355.9999999999745
2021.04.01,785.9999999999978,-1035.000000000011,1103.9999999999939,1703.9999999999793,-452.00000000000796,672.0000000000255,-990.000000000002,-11.999999999989797,519.999999999996,126.0000000000039,,2422.9999999999854
2021.04.01,869.999999999993,-1061.000000000007,1091.9999999999818,1582.9999999999984,-392.9999999999989,586.0000000000127,-984.9999999999915,56.99999999999594,433.9999999999975,182.99999999999983,,2365.999999999982
2021.04.01,834.0000000000014,-1037.0000000000061,1042.9999999999939,1554.000000000002,-284.00000000001756,700.000000000017,-991.0000000000085,29.00000000001235,515.9999999999911,128.00000000000588,,2491.9999999999905
2021.04.01,818.9999999999919,-1127.0000000000095,971.9999999999951,1616.9999999999902,-228.00000000000597,796.0000000000207,-998.00000000001,-19.999999999997797,594.9999999999989,107.99999999999699,,2533.9999999999704
2021.04.01,783.0000000000003,-1076.0000000000077,951.9999999999973,1572.999999999979,-239.00000000001143,817.0000000000073,-1069.0000000000089,29.00000000001235,581.9999999999936,92.99999999999864,,2444.9999999999604
2021.04.01,785.9999999999978,-1085.000000000008,976.9999999999834,1611.9999999999948,-438.00000000000506,716.0000000000082,-1034.0000000000016,-105.99999999998388,583.999999999989,9.999999999998899,,2021.9999999999739
2021.04.01,783.0000000000003,-1058.0000000000068,1051.9999999999864,1667.999999999978,-543.0000000000045,741.0000000000139,-930.0000000000086,-204.00000000000418,643.9999999999912,-80.99999999999774,,2071.999999999948
2021.04.01,766.9999999999955,-1047.0000000000114,1038.99999999999,1668.9999999999827,-583.0000000000002,713.9999999999986,-893.9999999999948,-258.0000000000027,654.9999999999869,-112.99999999999643,,1948.9999999999486
2021.04.01,617.9999999999964,-979.0000000000134,835.9999999999923,1580.9999999999889,-492.0000000000035,710.000000000008,-842.9999999999937,-265.99999999998846,654.9999999999869,-115.99999999999389,,1703.9999999999793
2021.04.01,612.9999999999969,-989.0000000000043,882.9999999999893,1649.9999999999773,-453.99999999999886,693.000000000012,-668.0000000000019,-449.9999999999948,730.9999999999945,-144.99999999999514,,1863.999999999975
2021.04.01,600.999999999996,-922.0000000000113,1015.9999999999947,1735.99999999999,-585.9999999999976,776.0000000000105,-669.0000000000085,-527.9999999999951,817.9999999999978,-259.9999999999936,,1981.9999999999827
2021.04.01,634.0000000000013,-996.9999999999999,1134.999999999997,1917.0000000000016,-650.0000000000173,789.0000000000157,-548.9999999999995,-548.9999999999995,835.9999999999985,-205.99999999999508,,2360.0000000000027
2021.04.01,685.0000000000023,-984.0000000000089,1211.999999999991,1909.9999999999966,-724.9999999999978,680.0000000000068,-323.0000000000066,-842.9999999999937,904.9999999999869,-326.9999999999995,,2189.9999999999773
2021.04.01,513.9999999999923,-899.0000000000009,1015.9999999999947,1840.0000000000034,-743.0000000000048,743.9999999999998,-512.0000000000014,-668.9999999999862,862.9999999999995,-329.999999999997,,1823.9999999999993
2021.04.01,302.0000000000023,-897.0000000000056,811.9999999999905,1945.999999999998,-799.0000000000164,803.0000000000257,-543.0000000000045,-618.9999999999918,876.9999999999953,-314.99999999999864,,1566.999999999995
2021.04.01,285.9999999999974,-898.0000000000103,743.9999999999891,1885.9999999999957,-746.0000000000023,878.0000000000143,-632.0000000000103,-509.99999999998823,869.9999999999903,-312.9999999999966,,1564.9999999999789
2021.04.01,278.9999999999959,-887.0000000000005,790.0000000000018,1938.999999999993,-633.0000000000168,902.0000000000152,-496.00000000000756,-587.0000000000042,917.9999999999922,-278.9999999999959,,1945.9999999999727
2021.04.01,298.9999999999937,-875.0,706.999999999991,1789.999999999992,-626.0000000000155,867.0000000000186,-581.0000000000093,-506.9999999999908,859.9999999999994,-295.0000000000008,,1638.9999999999786
2021.04.01,342.9999999999933,-864.0000000000043,825.9999999999934,1846.0000000000036,-524.9999999999977,896.000000000015,-486.00000000000864,-692.0000000000038,962.9999999999939,-324.9999999999975,,1981.999999999987
2021.04.01,324.9999999999975,-897.0000000000056,780.9999999999873,1865.9999999999854,-461.0000000000003,896.000000000015,-412.00000000001234,-692.9999999999881,949.9999999999886,-266.999999999995,,2087.9999999999723
2021.04.01,376.99999999999403,-901.0000000000105,919.9999999999875,1951.9999999999982,-555.0000000000166,865.0000000000091,-381.0000000000091,-709.9999999999884,955.9999999999889,-275.99999999999847,,2246.9999999999545
2021.04.01,390.99999999999693,-921.0000000000065,958.9999999999987,1995.999999999981,-554.00000000001,896.000000000015,-381.0000000000091,-644.9999999999844,942.9999999999978,-236.00000000000287,,2447.9999999999764
2021.04.01,390.99999999999693,-908.0000000000013,928.9999999999799,1948.9999999999839,-611.000000000006,873.0000000000189,-398.00000000000944,-686.9999999999932,951.9999999999982,-292.00000000000335,,2197.999999999965
2021.04.01,358.9999999999982,-897.0000000000056,931.9999999999995,1989.0000000000043,-533.0000000000057,925.0000000000114,-408.00000000000836,-750.9999999999906,1008.9999999999861,-302.9999999999977,,2321.9999999999914
2021.04.01,361.0000000000002,-931.0000000000116,898.9999999999832,1993.9999999999998,-568.000000000013,938.0000000000166,-434.000000000001,-663.999999999998,979.9999999999898,-280.00000000000244,,2294.999999999964
2021.04.01,347.9999999999928,-897.0000000000056,928.9999999999799,1974.9999999999943,-462.0000000000068,908.0000000000155,-394.00000000000546,-702.9999999999869,852.9999999999944,-188.9999999999947,,2367.9999999999777
2021.04.02,392.9999999999989,-887.0000000000005,975.9999999999991,1925.9999999999877,-484.00000000001774,896.000000000015,-354.9999999999942,-748.9999999999997,904.9999999999869,-195.00000000000074,,2425.999999999975
2021.04.02,346.9999999999973,-873.0000000000047,873.999999999997,1900.999999999982,-429.99999999999704,866.0000000000139,-385.99999999999744,-723.9999999999914,836.9999999999891,-95.99999999999609,,2315.999999999993
2021.04.02,364.9999999999931,-868.0000000000092,943.9999999999893,1957.9999999999984,-514.0000000000144,937.0000000000118,-478.0000000000006,-678.9999999999852,974.9999999999943,-273.9999999999965,,2365.9999999999814
2021.04.02,376.99999999999403,-893.0000000000007,985.999999999998,2032.999999999987,-565.0000000000155,968.0000000000177,-436.9999999999985,-689.9999999999907,1003.0000000000001,-287.0000000000039,,2494.9999999999873
2021.04.02,404.99999999999983,-914.0000000000015,976.9999999999834,2000.0,-550.000000000006,950.000000000017,-453.99999999999886,-673.9999999999968,986.9999999999948,-280.00000000000244,,2446.9999999999895
2021.04.02,405.9999999999952,-904.0000000000106,994.9999999999903,2006.9999999999766,-560.0000000000049,949.0000000000123,-445.0000000000065,-680.9999999999983,985.99999999999,-285.9999999999974,,2466.9999999999472
2021.04.02,388.9999999999949,-862.000000000009,1024.999999999987,2010.9999999999957,-494.00000000001666,902.0000000000152,-141.99999999999767,-934.9999999999969,1078.9999999999936,-353.99999999999875,,2618.9999999999677
2021.04.02,395.99999999999636,-914.0000000000015,1059.9999999999943,2105.9999999999945,-470.00000000001484,899.0000000000009,-129.00000000000134,-1024.0000000000027,1118.9999999999998,-334.9999999999964,,2707.999999999969
2021.04.02,404.99999999999983,-949.0000000000123,1034.0000000000016,2108.9999999999804,-397.0000000000029,955.0000000000125,-124.99999999999733,-973.999999999986,1128.0,-302.0000000000023,,2883.9999999999936
2021.04.02,400.00000000000034,-926.0000000000019,993.9999999999837,2037.9999999999825,-378.999999999996,909.0000000000202,-127.99999999999478,-1028.9999999999911,1128.0,-331.0000000000035,,2675.999999999999
2021.04.02,386.9999999999929,-947.0000000000027,1017.9999999999856,2114.999999999981,-412.00000000001234,947.0000000000027,-130.99999999999224,-1038.99999999999,1150.9999999999964,-329.999999999997,,2758.9999999999645
2021.04.02,347.9999999999928,-917.0000000000016,1011.9999999999907,2132.9999999999814,-458.00000000000284,972.0000000000084,-106.00000000000608,-1082.0000000000052,1189.9999999999977,-385.99999999999744,,2705.999999999958
2021.04.02,343.9999999999999,-907.0000000000107,1048.9999999999889,2167.999999999978,-497.0000000000141,985.0000000000136,-144.0000000000108,-961.9999999999961,1142.9999999999864,-332.99999999999443,,2845.999999999941
2021.04.02,361.9999999999957,-900.0000000000057,1046.999999999998,2120.999999999981,-480.99999999999807,967.000000000013,-187.00000000000384,-963.999999999987,1133.9999999999861,-336.9999999999984,,2761.999999999981
2021.04.02,363.99999999999767,-921.0000000000065,1022.9999999999961,2127.999999999986,-485.0000000000021,963.9999999999986,-170.00000000000347,-980.9999999999875,1135.9999999999957,-342.9999999999933,,2714.999999999981
2021.04.02,363.99999999999767,-892.0000000000101,1049.9999999999955,2121.9999999999854,-497.99999999999847,943.000000000012,-168.99999999999693,-1049.9999999999955,1158.9999999999918,-381.99999999999346,,2646.9999999999877
2021.04.02,349.99999999999477,-837.0000000000033,1054.9999999999836,2070.999999999998,-524.0000000000133,871.0000000000093,-127.99999999999478,-1092.9999999999884,1131.999999999991,-392.00000000000347,,2504.9999999999727
2021.04.02,336.9999999999984,-828.000000000003,1018.9999999999922,2033.9999999999918,-541.0000000000136,862.9999999999995,-180.0000000000024,-975.9999999999991,1071.9999999999886,-353.0000000000033,,2446.9999999999495
2021.04.02,325.99999999999295,-725.0000000000085,969.999999999982,1853.999999999985,-634.0000000000013,778.00000000002,-296.0000000000074,-784.9999999999912,932.9999999999927,-351.0000000000013,,2069.9999999999627
2021.04.02,354.9999999999942,-779.0000000000106,1015.9999999999947,1930.9999999999832,-717.9999999999964,779.0000000000248,-302.0000000000023,-783.9999999999848,938.999999999993,-351.0000000000013,,2085.9999999999945
2021.04.02,342.9999999999933,-820.0000000000074,923.9999999999915,1899.9999999999773,-700.999999999996,834.0000000000032,-408.9999999999927,-760.0000000000051,957.9999999999984,-383.0,,1885.9999999999627
2021.04.02,329.999999999997,-836.0000000000127,934.9999999999969,1956.9999999999936,-744.0000000000114,870.0000000000045,-390.0000000000015,-819.9999999999985,1011.9999999999862,-429.99999999999704,,1883.9999999999575
2021.04.02,309.99999999999915,-816.0000000000025,913.9999999999926,1938.999999999993,-811.0000000000061,880.0000000000239,-466.9999999999952,-784.9999999999912,992.999999999995,-456.00000000000085,,1701.0000000000077
2021.04.02,288.9999999999948,-680.0000000000068,851.9999999999861,1706.9999999999936,-806.0000000000178,739.0000000000043,-581.0000000000093,-712.9999999999859,876.9999999999953,-451.0000000000014,,1232.9999999999532
2021.04.02,275.99999999999847,-720.0000000000131,812.999999999997,1739.0000000000043,-741.0000000000139,804.000000000002,-625.0000000000089,-675.9999999999877,900.9999999999962,-429.99999999999704,,1340.9999999999775
2021.04.02,287.9999999999994,-769.0000000000055,844.0000000000003,1822.999999999979,-765.0000000000157,806.0000000000116,-590.0000000000016,-713.9999999999924,920.9999999999923,-414.9999999999987,,1428.9999999999686
2021.04.02,251.99999999999667,-800.0000000000114,848.9999999999886,1931.999999999988,-773.0000000000015,826.0000000000218,-405.9999999999952,-892.9999999999883,1013.9999999999958,-463.9999999999977,,1536.9999999999968
2021.04.02,259.9999999999936,-801.0000000000019,839.9999999999964,1905.9999999999775,-746.0000000000023,832.000000000022,-434.000000000001,-842.9999999999937,995.9999999999951,-441.99999999999795,,1567.999999999988
2021.04.02,253.99999999999866,-749.0000000000094,766.9999999999843,1764.9999999999864,-748.0000000000153,716.0000000000082,-493.0000000000101,-1075.0000000000036,1033.9999999999918,-570.9999999999993,,899.9999999999316
2021.04.02,324.00000000000205,-818.000000000012,845.9999999999912,1834.9999999999795,-699.0000000000052,799.0000000000066,-402.9999999999978,-1028.9999999999911,1060.9999999999927,-536.9999999999986,,1378.9999999999675
2021.04.02,347.9999999999928,-813.0000000000024,844.9999999999847,1794.9999999999875,-660.0000000000161,742.0000000000186,-317.0000000000117,-1031.9999999999884,984.9999999999994,-453.0000000000034,,1439.9999999999611
2021.04.02,371.99999999999454,-902.000000000001,947.9999999999933,1994.9999999999761,-531.0000000000148,849.000000000018,-388.0000000000106,-1021.9999999999895,1090.999999999994,-390.0000000000015,,2021.9999999999586
2021.04.02,480.0000000000027,-1032.0000000000107,948.9999999999999,2000.9999999999764,-439.99999999999596,826.9999999999982,-360.0000000000048,-869.999999999993,1003.9999999999907,-239.99999999999577,,2318.9999999999673
2021.04.02,353.99999999999875,-962.0000000000033,888.9999999999842,2040.9999999999968,-709.0000000000041,906.0000000000059,-469.0000000000083,-825.9999999999934,1029.9999999999868,-385.000000000002,,1868.9999999999616
2021.04.02,427.99999999999505,-1014.00000000001,861.999999999985,1955.9999999999889,-663.999999999998,837.0000000000175,-496.99999999999187,-801.9999999999916,976.9999999999897,-341.99999999999784,,1740.9999999999873
2021.04.02,463.9999999999977,-961.0000000000127,1017.0000000000013,2004.9999999999955,-750.0000000000063,799.0000000000066,-452.00000000000796,-797.0000000000033,948.9999999999981,-331.999999999999,,1941.9999999999695
2021.04.02,442.9999999999934,-970.0000000000131,957.9999999999922,1983.9999999999804,-670.000000000015,798.0000000000018,-412.00000000001234,-804.9999999999891,959.9999999999937,-319.99999999999807,,1965.9999999999336
2021.04.02,378.00000000000057,-983.0000000000041,851.9999999999861,1971.0000000000036,-672.0000000000059,864.0000000000043,-429.00000000001273,-822.9999999999959,991.9999999999902,-353.0000000000033,,1796.9999999999632
2021.04.02,330.9999999999924,-971.0000000000036,899.9999999999897,1953.000000000003,-676.0000000000099,834.0000000000032,-441.0000000000025,-906.9999999999911,1015.9999999999911,-412.9999999999967,,1625.9999999999754
2021.04.02,419.00000000000273,-975.0000000000085,899.9999999999897,1941.0000000000025,-694.0000000000168,850.9999999999991,-443.99999999999994,-946.0000000000024,1039.999999999992,-434.9999999999965,,1656.9999999999618
2021.04.02,392.9999999999989,-967.000000000013,906.9999999999911,1960.9999999999843,-702.0000000000026,894.0000000000055,-507.000000000013,-838.0000000000055,992.999999999995,-378.999999999996,,1754.999999999945
2021.04.02,387.99999999999943,-962.0000000000033,932.9999999999839,1881.9999999999766,-635.0000000000077,847.0000000000084,-507.000000000013,-1092.000000000004,979.9999999999898,-351.0000000000013,,1482.9999999999286
2021.04.02,358.9999999999982,-952.0000000000124,873.999999999997,1887.0000000000005,-656.9999999999965,861.0000000000184,-500.9999999999959,-937.9999999999944,1000.0,-419.00000000000273,,1514.0000000000123
2021.04.02,385.99999999999744,-955.0000000000125,925.9999999999824,1909.9999999999966,-689.0000000000063,848.0000000000132,-459.99999999999375,-933.9999999999905,1032.999999999987,-436.9999999999985,,1627.999999999975
2021.04.02,373.99999999999653,-966.0000000000082,852.9999999999926,1897.9999999999961,-693.0000000000102,888.0000000000052,-520.0000000000093,-1251.000000000002,1023.9999999999867,-465.9999999999998,,1140.999999999948
2021.04.02,385.99999999999744,-938.0000000000024,951.9999999999973,2062.999999999988,-877.0000000000166,820.999999999998,-503.000000000009,-1137.9999999999945,980.9999999999945,-385.000000000002,,1361.9999999999507
2021.04.02,392.9999999999989,-949.0000000000123,882.9999999999893,1947.999999999979,-829.0000000000131,814.0000000000214,-544.9999999999955,-1147.9999999999934,978.9999999999992,-487.99999999999955,,1057.999999999974
2021.04.02,395.99999999999636,-916.000000000011,920.9999999999941,1920.9999999999923,-825.0000000000091,804.000000000002,-246.00000000001288,-1312.000000000002,1044.9999999999875,-529.0000000000017,,1258.9999999999354
