,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDCAD,B
3,AUDUSD,S
4,NZDUSD,B
5,NZDCHF,B
6,GBPJPY,S
7,GBPCAD,B
8,EURAUD,S
9,EURNZD,S
10,CADJPY,S
11,AUDJPY,S
12,NZDCAD,B
