date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2015.05.25,48.99999999999905,38.99999999998904,23.00000000001745,-7.0000000000014495,-1.0000000000065512,34.99999999999615,-152.00000000001523,147.00000000000824,104.99999999999955,34.99999999998504,-14.000000000010004,-36.99999999999193,19.00000000000235,,240.99999999997172
2015.05.25,58.99999999999794,297.9999999999983,168.0000000000126,153.99999999999858,-53.999999999998494,-14.999999999998348,37.00000000000614,163.00000000000205,111.00000000001664,228.99999999999034,82.99999999999841,121.99999999999989,68.00000000000139,,1423.0000000000255
2015.05.25,46.999999999997044,58.000000000002494,12.000000000012001,-2.000000000002,-48.99999999999905,-18.0000000000069,-186.00000000000705,167.00000000000603,76.0000000000094,-95.00000000000064,-74.00000000001228,-57.999999999992724,-41.9999999999976,,-163.9999999999913
2015.05.25,-16.0000000000049,42.999999999993044,5.000000000010552,5.999999999994898,-4.000000000004,-26.000000000003798,-153.99999999999636,205.00000000001074,35.00000000000725,-32.0000000000098,-34.000000000006025,-4.9999999999954525,4.000000000004,,27.000000000000142
2015.05.25,-13.00000000000745,34.000000000000696,22.0000000000109,58.99999999999794,-28.000000000005798,-41.000000000002146,-182.99999999999272,232.00000000000998,-76.99999999999375,-125.00000000001954,-36.000000000001364,47.000000000011255,-3.999999999992898,,-112.99999999998488
2015.05.25,32.999999999994145,146.99999999998602,96.00000000000719,126.99999999999933,-107.99999999999699,-82.99999999999974,-96.00000000000364,201.00000000000674,-58.99999999998684,-133.00000000000534,-6.000000000000227,100.00000000000853,-48.99999999999905,,170.00000000001017
2015.05.25,119.00000000000244,255.00000000000523,103.00000000000864,161.99999999999548,-124.99999999999733,-36.999999999998145,-350.9999999999991,198.00000000000927,25.00000000000835,-21.00000000000435,-147.00000000000557,3.0000000000001137,-65.99999999999939,,118.00000000002574
2015.05.25,109.99999999999899,273.9999999999965,135.00000000001845,158.99999999999804,-173.9999999999964,-89.00000000000574,-274.0000000000009,228.99999999999034,46.0000000000127,-99.00000000000463,-89.00000000001285,35.0000000000108,-103.99999999999298,,159.00000000001225
2015.05.25,80.99999999999774,226.99999999999943,80.00000000001339,95.99999999999609,-72.0000000000054,-16.0000000000049,-304.00000000000205,202.9999999999976,96.00000000000719,41.99999999998649,-115.99999999999966,-23.9999999999867,-14.999999999998348,,278.00000000000085
2015.05.25,97.00000000000264,265.0000000000041,100.0000000000112,117.99999999999588,-136.99999999999824,-63.00000000000195,-359.00000000000887,229.99999999999687,106.00000000000608,-39.00000000001125,-131.00000000000023,-34.99999999999659,-80.99999999999774,,71.00000000000186
2015.05.25,41.000000000002146,212.99999999999653,73.00000000001194,17.000000000000348,-77.00000000000485,-48.000000000003595,-259.00000000001455,168.99999999999693,226.99999999999943,15.999999999993797,-112.00000000000898,-113.99999999999011,-27.999999999994696,,117.99999999998438
2015.05.25,-14.000000000002899,184.99999999999073,34.000000000000696,-4.999999999999449,-38.0000000000047,-53.00000000000304,-319.0000000000168,185.99999999999727,225.00000000000853,57.99999999998029,-145.00000000001023,-141.9999999999959,-7.9999999999968985,,-36.00000000005244
2015.05.25,-17.000000000000348,178.99999999999582,84.0000000000174,-3.0000000000085514,-100.00000000000009,-114.00000000000298,-326.9999999999982,217.0000000000005,216.00000000001617,-78.00000000000028,-118.99999999999977,-154.99999999998693,-49.99999999999449,,-266.99999999996174
2015.05.25,-21.999999999999797,183.99999999998417,56.000000000011596,-1.0000000000065512,-87.00000000000374,-104.99999999999955,-263.00000000000523,171.00000000001003,221.00000000000452,-41.000000000002146,-112.99999999999955,-123.99999999999523,-54.999999999993946,,-178.9999999999954
2015.05.25,-12.000000000000899,221.99999999998886,59.000000000009045,-30.000000000007798,-84.0000000000063,-95.00000000000064,-341.0000000000082,173.00000000000094,322.00000000000006,17.999999999984695,-152.00000000000102,-197.9999999999933,-48.99999999999905,,-167.0000000000336
2015.05.25,-28.000000000005798,212.99999999999653,38.0000000000047,-41.000000000002146,-36.999999999998145,-60.99999999999994,-271.000000000015,134.99999999999625,327.00000000001063,103.99999999999298,-139.00000000001,-184.99999999998806,-4.999999999999449,,49.99999999998248
2015.05.25,-65.00000000000395,234.00000000000088,39.00000000001125,21.999999999999797,-53.00000000000304,-104.99999999999955,-207.9999999999984,154.0000000000097,249.00000000001032,103.99999999999298,-93.00000000000352,-66.99999999999307,-28.999999999990145,,182.00000000003328
2015.05.25,-114.00000000000298,197.00000000000273,25.00000000000835,17.999999999995797,-68.99999999999685,-153.99999999999858,-271.000000000015,171.00000000001003,204.00000000000418,15.999999999993797,-117.00000000000443,-81.99999999999363,-48.99999999999905,,-224.99999999999562
2015.05.25,-167.00000000000603,104.99999999999955,-4.999999999988347,-17.000000000000348,-38.0000000000047,-162.0000000000066,-317.0000000000073,202.9999999999976,148.99999999999915,-46.0000000000127,-125.0,-109.99999999999943,-40.99999999999105,,-571.0000000000201
2015.05.25,-207.99999999999707,19.999999999997797,-82.99999999998863,-70.99999999999883,-7.0000000000014495,-165.00000000000404,-447.00000000000273,235.99999999999176,136.00000000000279,-97.00000000001374,-174.0000000000066,-161.99999999999193,-58.99999999999794,,-1081.0000000000107
