names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURGBP'],100.0,-1.0,S
GBPUSD,30,"['EURGBP', 'GBPCHF', 'GBPCAD']",80.0,-0.15422871572871574,S
EURUSD,10,['GBPJPY'],80.0,0.9520000000000001,B
USDJPY,10,"['USDJPY', 'AUDJPY', 'AUDCAD']",100.0,0.78,B
AUDUSD,10,['GBPJPY'],80.0,0.946,B
NZDUSD,10,['GBPCAD'],80.0,-0.3131666666666666,S
GBPCHF,10,['AUDNZD'],100.0,-0.6939047619047618,S
EURCHF,10,['EURAUD'],100.0,-0.988,S
CHFJPY,20,"['AUDNZD', 'AUDCAD', 'AUDJPY', 'GBPCAD', 'EURGBP', 'EURCHF', 'CADCHF']",100.0,-0.88,S
CADCHF,20,"['GBPCAD', 'EURGBP']",80.0,0.11623809523809525,B
NZDCHF,50,"['EURAUD', 'AUDCHF', 'USDCHF', 'NZDCHF']",100.0,-0.45576732091438005,S
GBPAUD,10,"['EURJPY', 'USDJPY']",80.0,-1.0,S
EURJPY,15,"['GBPJPY', 'AUDNZD', 'AUDCAD', 'AUDJPY', 'GBPCAD']",80.0,-0.07726984126984125,S
EURCAD,30,"['NZDCHF', 'NZDUSD']",80.0,0.7980146911911613,B
EURAUD,10,['NZDCAD'],100.0,0.4211825396825397,B
EURNZD,15,"['AUDCHF', 'EURAUD', 'NZDCAD']",80.0,-0.16419047619047622,S
AUDJPY,10,"['USDJPY', 'AUDCAD', 'NZDJPY', 'AUDJPY']",80.0,0.9,B
NZDCAD,30,"['AUDUSD', 'AUDCAD']",80.0,0.5137918192918195,B
AUDNZD,10,['NZDCAD'],80.0,-0.3598253968253969,S
