date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.12.15,-273.000000000001,707.0000000000132,63.000000000013046,-45.000000000001705,268.99999999999704,-966.0000000000002,278.00000000000045,-405.9999999999952,66.0000000000025,219.99999999999798,-909.0000000000042,1813.0000000000202,-149.0000000000009,-85.00000000000173,-458.9999999999872,1679.0000000000082,262.00000000000045,907.0000000000023,702.9999999999869,,3675.00000000005
2015.12.15,-260.00000000000466,635.0000000000077,72.0000000000054,-171.99999999999704,188.9999999999947,-949.9999999999953,165.9999999999995,-381.99999999999346,176.00000000000193,161.00000000000003,-903.0000000000093,1431.0000000000045,-85.99999999998431,-48.000000000003595,-571.9999999999948,1540.000000000008,67.00000000000728,946.0000000000024,665.0000000000044,,2675.0000000000537
2015.12.15,-395.99999999999636,599.0000000000161,-97.9999999999981,-115.0000000000091,110.99999999999443,-883.9999999999959,-93.99999999999409,-375.9999999999986,170.99999999999227,136.00000000000279,-861.0000000000007,1185.000000000036,-46.999999999997044,-218.00000000000708,-445.99999999999085,1329.0000000000025,90.00000000000341,724.9999999999978,612.9999999999969,,1424.0000000000543
2015.12.15,-395.99999999999636,406.00000000001745,-211.99999999998997,99.99999999999432,114.00000000000298,-784.9999999999912,-139.00000000000023,-324.0000000000132,12.999999999991019,221.00000000000452,-855.0000000000058,928.0000000000399,-14.000000000010004,-310.0000000000103,-539.0000000000006,1601.000000000008,194.00000000000261,729.0000000000018,601.000000000007,,1333.0000000000518
2015.12.15,-497.000000000003,461.0000000000003,-373.99999999998545,171.99999999999704,71.99999999999429,-715.9999999999944,-184.00000000000637,-205.00000000001074,-16.000000000005343,251.99999999999667,-807.0000000000022,954.0000000000326,-21.99999999999136,-590.0000000000016,-763.0000000000026,1654.0,209.00000000000318,681.9999999999937,580.0000000000027,,862.0000000000174
2015.12.15,-531.0000000000036,843.0000000000159,-463.9999999999977,256.0000000000002,-133.00000000000534,-711.9999999999905,113.99999999999189,-202.9999999999976,9.000000000000341,212.99999999999653,-790.0000000000018,1228.0000000000068,-10.99999999999568,-567.0000000000064,-469.99999999999267,1580.0000000000036,37.00000000000614,617.9999999999964,753.0000000000036,,1770.0000000000302
2015.12.15,-739.9999999999962,1243.0000000000164,-607.9999999999864,361.99999999999477,-334.9999999999964,-600.999999999996,319.0000000000026,-205.00000000001074,9.000000000000341,241.99999999999778,-792.0000000000039,1305.0000000000227,66.0000000000025,-560.0000000000049,-387.99999999998835,1649.999999999996,-31.999999999996476,615.9999999999943,802.9999999999982,,2354.0000000000464
2015.12.15,-802.0000000000027,1621.0000000000057,-653.999999999999,512.0000000000005,-407.99999999999727,-544.0,469.99999999999267,-303.0000000000088,103.9999999999992,322.00000000000006,-867.0000000000067,1192.0000000000375,0.0,-681.0000000000205,-246.99999999999721,1560.000000000006,-106.99999999999932,563.9999999999978,858.9999999999875,,2590.9999999999955
2015.12.15,-929.9999999999975,1662.000000000008,-713.9999999999924,462.99999999999386,-338.00000000000495,-520.9999999999936,276.9999999999939,-307.99999999999716,188.99999999999295,458.00000000000284,-858.0000000000032,1488.0000000000227,108.00000000000409,-881.0000000000207,-351.99999999999676,1621.0000000000057,-125.0,453.99999999999886,812.999999999997,,2506.0000000000136
2015.12.15,-936.999999999999,1584.0000000000077,-756.9999999999854,506.0000000000002,-270.0000000000036,-507.9999999999973,201.99999999999108,-344.00000000001097,347.999999999999,592.9999999999991,-899.0000000000053,1601.000000000008,212.99999999999386,-1018.0000000000077,-476.9999999999941,1817.000000000002,21.000000000000796,385.000000000002,743.0000000000048,,2803.0000000000045
2015.12.15,-890.9999999999974,1583.0000000000011,-695.0000000000011,536.0000000000014,-209.9999999999991,-494.9999999999899,191.99999999999218,-348.9999999999993,241.99999999999022,680.9999999999983,-868.000000000002,1643.0000000000166,33.999999999991815,-1212.000000000013,-531.9999999999991,1593.0,112.99999999999955,248.99999999999923,682.0000000000048,,2295.9999999999945
2015.12.15,-841.9999999999983,1581.0000000000102,-588.9999999999951,551.0000000000019,-209.00000000000364,-475.99999999999864,310.9999999999946,-348.9999999999993,212.0000000000033,548.0000000000041,-796.0000000000078,1642.00000000001,-2.999999999985903,-967.0000000000067,-337.99999999999386,1550.0000000000068,128.0000000000001,278.9999999999959,685.9999999999866,,2919.0000000000246
2015.12.15,-824.0000000000025,1632.0000000000111,-692.9999999999881,531.9999999999965,-173.9999999999964,-555.9999999999899,363.0000000000022,-310.0000000000103,182.99999999999272,523.0000000000068,-917.0000000000011,1710.0000000000116,79.00000000000773,-863.0000000000138,-724.9999999999978,1679.9999999999927,114.00000000000432,483.0000000000001,731.9999999999993,,2969.0000000000255
2015.12.15,-822.9999999999959,1761.0000000000125,-709.9999999999884,601.9999999999897,-161.99999999999548,-557.9999999999918,435.0000000000076,-208.00000000000819,147.99999999999613,453.99999999999886,-892.9999999999993,1969.0000000000207,140.00000000001478,-859.0000000000098,-709.9999999999884,1902.999999999988,180.00000000000682,593.9999999999945,729.9999999999862,,3993.0000000000387
2015.12.15,-751.0000000000017,1723.000000000008,-645.999999999991,575.9999999999934,-153.00000000000313,-663.999999999998,520.0000000000093,-201.00000000000674,106.99999999999932,431.0000000000036,-970.9999999999997,1994.0000000000068,91.00000000000819,-808.0000000000088,-665.0000000000044,1967.0000000000077,191.0000000000025,685.0000000000023,794.0000000000058,,4220.000000000034
2015.12.15,-870.9999999999995,1799.0000000000173,-712.0000000000015,591.9999999999987,-129.9999999999968,-662.9999999999914,435.0000000000076,-286.00000000000847,108.99999999999466,475.0000000000032,-984.000000000007,2163.0000000000036,111.99999999999477,-783.0000000000003,-688.9999999999841,2122.000000000002,236.0000000000042,724.9999999999978,815.9999999999945,,4466.000000000029
2015.12.15,-919.0000000000032,1812.999999999998,-652.9999999999925,582.9999999999984,-87.00000000000374,-658.9999999999985,331.999999999999,-381.99999999999346,290.9999999999968,492.999999999999,-1073.0000000000018,2296.0000000000314,115.0000000000091,-703.0000000000092,-724.9999999999978,2089.999999999992,256.0000000000002,741.0000000000027,753.9999999999881,,4563.000000000015
2015.12.15,-897.0000000000033,1833.000000000018,-607.9999999999864,572.0000000000027,-70.99999999999883,-665.9999999999999,408.00000000000836,-424.00000000000216,268.0000000000007,514.0000000000033,-1072.0000000000064,2399.00000000004,-2.0000000000095497,-632.0000000000103,-658.9999999999874,2021.9999999999905,273.00000000001035,822.9999999999959,814.0000000000036,,4895.000000000069
2015.12.15,-844.9999999999958,1812.999999999998,-530.9999999999926,545.9999999999923,-104.99999999999955,-732.9999999999948,453.99999999999886,-411.0000000000058,283.00000000000125,492.999999999999,-1088.0,2250.000000000041,-12.000000000000455,-587.0000000000042,-568.9999999999973,1937.9999999999952,219.99999999999886,710.999999999995,825.9999999999934,,4653.000000000023
2015.12.16,-848.0000000000043,1863.0000000000146,-575.9999999999987,519.999999999996,-126.0000000000039,-605.0,469.0000000000083,-385.00000000001313,322.00000000000273,465.9999999999998,-983.0000000000006,2290.9999999999986,97.00000000000841,-629.0000000000128,-584.9999999999911,1980.000000000004,171.00000000000648,675.0000000000034,787.0000000000043,,4904.000000000023
2015.12.16,-848.9999999999998,1841.0000000000036,-557.9999999999918,482.9999999999899,-117.99999999999588,-727.9999999999953,470.9999999999992,-392.9999999999989,292.0000000000016,490.999999999997,-1078.0000000000011,2228.00000000003,24.00000000000091,-606.0000000000176,-575.9999999999987,1968.9999999999986,167.0000000000016,697.0000000000032,808.9999999999931,,4566.000000000019
2015.12.16,-814.9999999999991,1829.9999999999982,-485.99999999998647,512.0000000000005,-41.9999999999976,-725.9999999999933,516.9999999999897,-409.99999999999926,257.99999999999557,490.999999999997,-1074.0000000000082,2394.0000000000073,-1.0000000000047748,-501.0000000000181,-594.99999999999,1970.9999999999895,269.00000000000546,790.9999999999973,797.9999999999876,,5180.999999999971
2015.12.16,-777.0000000000055,1804.0000000000057,-468.00000000000176,552.9999999999973,-73.00000000000084,-639.0000000000007,523.9999999999911,-392.9999999999989,239.99999999999488,517.9999999999962,-970.9999999999997,2288.000000000023,-15.999999999991132,-533.0000000000057,-531.9999999999991,1879.0000000000084,257.000000000005,705.9999999999956,770.9999999999884,,5138.000000000003
2015.12.16,-848.0000000000043,1804.0000000000057,-541.9999999999981,561.9999999999976,-51.000000000001044,-629.9999999999973,451.0000000000014,-401.00000000000693,137.00000000000045,536.9999999999986,-970.0000000000042,2385.999999999999,-135.99999999999568,-614.0000000000034,-651.9999999999859,1834.0000000000023,326.9999999999982,651.0000000000016,644.0000000000001,,4489.000000000008
2015.12.16,-846.0000000000023,1777.0000000000064,-529.0000000000017,629.9999999999955,-70.99999999999883,-562.9999999999912,436.9999999999985,-418.0000000000073,146.0000000000008,477.0000000000052,-920.0000000000097,2276.0000000000337,-127.00000000000955,-510.00000000001046,-568.9999999999973,1689.9999999999916,347.0000000000084,653.0000000000035,597.9999999999874,,4478.000000000002
2015.12.16,-775.9999999999989,1754.0000000000111,-475.0000000000032,527.9999999999916,-61.999999999995396,-558.9999999999984,544.0000000000111,-400.00000000000034,128.0000000000001,448.9999999999994,-873.0000000000016,2316.000000000029,-139.99999999998636,-438.00000000000506,-529.999999999986,1346.0000000000027,285.0000000000108,512.0000000000014,441.0000000000025,,4050.0000000000846
2015.12.16,-716.0000000000056,1751.999999999998,-410.99999999998363,483.99999999999466,-131.00000000000333,-463.9999999999977,592.9999999999991,-388.0000000000106,99.99999999999432,411.0000000000058,-751.0000000000017,2046.0000000000366,-159.9999999999966,-352.000000000019,-434.000000000001,1269.9999999999934,173.00000000000182,470.00000000000375,468.00000000000176,,3960.00000000001
2015.12.16,-714.0000000000035,1711.000000000018,-434.000000000001,524.0000000000009,-80.00000000000229,-526.9999999999997,565.9999999999999,-409.99999999999926,115.99999999999966,404.99999999999983,-809.0000000000042,2195.000000000036,-162.00000000000614,-416.00000000001637,-482.00000000000466,1360.0000000000057,253.0000000000001,537.9999999999941,533.0000000000057,,4167.000000000023
2015.12.16,-729.0000000000018,1707.9999999999984,-414.9999999999876,558.9999999999975,-68.00000000000139,-565.9999999999999,522.0000000000002,-405.9999999999952,102.00000000000387,419.9999999999982,-840.0000000000074,2216.00000000004,-187.00000000001182,-414.00000000000324,-536.0000000000032,1496.9999999999927,270.00000000001023,568.9999999999973,554.9999999999944,,4257.000000000022
2015.12.16,-717.000000000001,1705.000000000001,-397.99999999998727,599.9999999999943,9.00000000000345,-572.9999999999902,517.9999999999962,-391.000000000008,91.99999999999875,424.00000000000216,-855.0000000000058,2354.000000000012,-175.00000000001137,-403.00000000002,-553.9999999999878,1628.9999999999916,384.00000000000034,649.999999999995,560.0000000000049,,4858.999999999988
2015.12.16,-714.999999999999,1673.9999999999977,-427.99999999998397,605.9999999999945,29.000000000001247,-648.9999999999995,514.9999999999987,-375.0000000000142,84.00000000000318,428.00000000000614,-930.0000000000086,2394.0000000000073,-174.0000000000066,-440.00000000001813,-788.9999999999952,1676.9999999999952,430.0000000000068,697.0000000000032,553.0000000000035,,4586.999999999992
2015.12.16,-729.9999999999973,1717.000000000013,-478.0000000000006,622.9999999999905,43.999999999999595,-617.9999999999964,527.0000000000108,-346.0000000000019,-16.000000000005343,446.00000000000193,-906.0000000000068,2527.0000000000346,-237.99999999999955,-467.0000000000174,-756.0000000000011,1784.0000000000077,490.99999999999966,712.9999999999969,531.9999999999991,,4849.000000000027
2015.12.16,-754.9999999999945,1737.0000000000107,-485.0000000000021,766.9999999999959,17.999999999995797,-579.9999999999916,519.0000000000028,-358.00000000001387,-60.000000000002274,445.0000000000065,-879.0000000000075,2478.0000000000246,-283.9999999999918,-464.00000000001995,-736.0000000000033,1730.9999999999936,537.0000000000061,692.0000000000038,533.0000000000057,,4856.000000000018
2015.12.16,-738.0000000000053,1734.9999999999977,-448.000000000004,753.0000000000001,15.999999999993797,-575.9999999999987,539.0000000000006,-360.0000000000048,-63.00000000000239,428.00000000000614,-874.0000000000081,2426.000000000039,-294.00000000001114,-447.0000000000196,-682.9999999999892,1663.9999999999989,510.0000000000051,676.9999999999943,546.000000000002,,4810.999999999994
2015.12.16,-705.0000000000001,1727.0000000000118,-436.9999999999985,694.9999999999932,15.999999999993797,-591.9999999999925,574.0000000000078,-339.0000000000004,-66.0000000000025,407.0000000000018,-845.0000000000068,2434.0000000000027,-281.0000000000059,-422.00000000001125,-638.9999999999895,1672.0000000000068,489.0000000000043,658.0000000000031,564.9999999999933,,4911.000000000011
2015.12.16,-693.9999999999947,1751.0000000000136,-417.0000000000007,730.9999999999945,17.000000000000348,-615.9999999999943,632.0000000000103,-363.0000000000022,-109.99999999999943,404.0000000000044,-862.0000000000072,2472.0000000000296,-341.0000000000082,-376.00000000002075,-617.0000000000009,1578.999999999997,524.0000000000009,636.0000000000032,523.9999999999911,,4874.000000000016
2015.12.16,-658.9999999999985,1745.0000000000186,-403.99999999998215,718.9999999999941,-72.0000000000054,-559.9999999999939,663.999999999998,-364.00000000000875,-125.0,358.9999999999982,-806.0000000000067,2214.0000000000273,-359.00000000000887,-381.0000000000091,-559.9999999999827,1520.9999999999945,403.0000000000058,644.9999999999956,550.9999999999903,,4531.000000000026
2015.12.16,-702.9999999999981,1693.0000000000111,-397.0000000000029,692.9999999999978,-82.00000000000429,-554.9999999999944,652.0000000000082,-385.99999999999744,-377.00000000000955,141.99999999999767,-811.0000000000061,2182.0000000000396,-426.9999999999925,-242.00000000000887,-400.9999999999847,1374.999999999993,376.0000000000048,678.9999999999962,584.9999999999911,,3996.000000000041
2015.12.16,-600.999999999996,1702.0000000000034,-431.99999999998795,728.9999999999992,-58.99999999999794,-503.99999999999335,741.9999999999982,-278.00000000000045,-359.99999999999943,170.00000000000347,-661.0000000000005,2184.000000000008,-451.9999999999982,-301.0000000000179,-482.999999999989,1331.9999999999998,411.00000000000136,617.9999999999964,485.0000000000021,,4242.000000000032
2015.12.16,-680.0000000000028,1734.0000000000134,-566.9999999999842,786.0000000000014,-114.00000000000298,-495.9999999999964,672.9999999999902,-205.00000000001074,-307.00000000000216,228.00000000000597,-737.0000000000099,2219.0000000000155,-378.9999999999907,-493.0000000000101,-658.0000000000031,1390.0000000000023,377.00000000000955,590.999999999997,519.9999999999872,,3882.000000000009
2015.12.16,-631.9999999999992,1897.9999999999998,-503.99999999999335,751.9999999999953,-177.00000000000495,-512.9999999999968,886.9999999999934,-253.00000000001432,-304.00000000000205,131.00000000000333,-737.0000000000099,2301.0000000000196,-368.9999999999998,-287.000000000015,-404.0000000000044,1428.9999999999914,296.0000000000065,726.9999999999999,682.0000000000048,,4922.999999999974
2015.12.16,-695.0000000000011,1956.0000000000023,-585.9999999999976,789.0000000000015,-221.00000000000452,-495.9999999999964,828.0000000000065,-297.0000000000139,-347.999999999999,197.00000000000273,-718.0000000000075,2154.0000000000337,-402.9999999999916,-257.0000000000183,-351.99999999999676,1459.9999999999945,316.0000000000025,731.9999999999993,692.9999999999881,,4752.000000000004
2015.12.16,-744.9999999999957,2024.0000000000036,-649.999999999995,852.9999999999944,-204.99999999999963,-447.99999999999284,842.9999999999937,-239.00000000001143,-307.00000000000216,212.00000000000108,-753.0000000000036,2318.0000000000423,-377.9999999999859,-361.0000000000113,-500.9999999999959,1462.999999999992,362.000000000009,709.0000000000041,639.9999999999961,,4837.000000000044
2015.12.16,-743.0000000000048,2049.000000000012,-644.0000000000001,844.9999999999989,-185.00000000000182,-483.99999999999557,855.9999999999901,-209.9999999999991,-281.9999999999965,170.00000000000347,-757.0000000000076,2382.0000000000173,-241.99999999999022,-281.0000000000201,-461.99999999998465,1571.9999999999957,347.999999999999,724.0000000000024,646.9999999999976,,5303.000000000016
2015.12.16,-724.0000000000024,1957.0000000000086,-654.9999999999834,865.9999999999997,-139.99999999999568,-473.99999999999665,804.0000000000047,-185.99999999999727,-334.0000000000032,184.00000000000637,-765.0000000000045,2385.0000000000373,-311.00000000000705,-475.0000000000032,-617.0000000000009,1621.0000000000057,398.00000000001035,683.9999999999957,614.0000000000034,,4832.000000000078
2015.12.16,-760.0000000000051,1879.0000000000084,-655.9999999999899,813.999999999993,-138.00000000000477,-483.0000000000001,696.999999999992,-236.00000000001398,-171.99999999999704,267.00000000000614,-760.0000000000051,2374.0000000000095,-284.9999999999966,-416.00000000001637,-607.9999999999864,1541.9999999999989,412.00000000000614,665.0000000000044,546.000000000002,,4682.0000000000055
2015.12.16,-746.0000000000023,2010.0000000000007,-631.9999999999882,766.9999999999959,-131.99999999999878,-447.99999999999284,828.0000000000065,-225.00000000000853,-161.00000000000136,300.0000000000003,-746.0000000000023,2480.0000000000377,-240.99999999998545,-409.0000000000149,-556.0000000000009,1502.9999999999877,376.0000000000048,605.9999999999955,529.999999999986,,5104.000000000019
2015.12.16,-812.0000000000016,1978.0000000000132,-678.9999999999852,649.9999999999915,-153.99999999999858,-454.9999999999943,683.0000000000114,-259.9999999999936,-42.00000000000159,356.00000000000074,-809.0000000000042,2390.0000000000255,-123.99999999999523,-624.0000000000023,-709.9999999999884,1580.999999999988,311.9999999999976,566.9999999999953,531.9999999999991,,4380.000000000056
2015.12.16,-870.0000000000041,2015.0000000000111,-675.0000000000034,625.9999999999906,-111.00000000000554,-485.99999999999756,720.0000000000095,-316.0000000000052,51.00000000000193,363.99999999999767,-866.0000000000001,2500.0000000000355,-62.99999999998818,-564.000000000009,-703.9999999999935,1652.9999999999934,284.000000000006,609.9999999999994,560.0000000000049,,4728.000000000043
2015.12.16,-856.9999999999967,2022.999999999997,-670.9999999999993,661.0000000000014,-111.00000000000554,-502.9999999999979,828.9999999999909,-292.00000000000335,-153.0000000000058,260.00000000000466,-809.0000000000042,2708.0000000000214,-256.0000000000002,-390.0000000000015,-641.999999999987,1557.0000000000084,295.0000000000017,700.999999999996,492.0000000000035,,4842.000000000025
2015.12.16,-775.0000000000034,1917.9999999999975,-564.9999999999933,695.999999999998,-72.0000000000054,-494.9999999999899,815.0000000000101,-300.00000000001137,-269.00000000000546,123.00000000000644,-816.0000000000056,2519.000000000027,-229.99999999998977,-393.0000000000211,-659.999999999994,1418.9999999999925,405.00000000000114,687.0000000000043,468.00000000000176,,4475.000000000019
2015.12.16,-573.0000000000013,1839.9999999999973,-554.9999999999944,707.9999999999984,-102.99999999999754,-587.9999999999997,879.9999999999919,-120.99999999999334,-356.00000000000875,28.000000000005798,-762.0000000000072,2311.000000000041,-277.9999999999916,-210.0000000000213,-682.9999999999892,1496.0000000000084,367.00000000000443,768.9999999999975,543.999999999989,,4714.00000000003
2015.12.16,-585.0000000000022,1748.0000000000161,-574.9999999999922,661.9999999999919,-60.99999999999994,-628.9999999999907,801.9999999999916,-76.0000000000094,-459.0000000000032,-75.00000000000284,-792.9999999999993,2330.000000000032,-150.00000000000568,-247.00000000001944,-771.9999999999949,1869.9999999999939,419.00000000001114,939.0000000000009,634.0000000000013,,4982.000000000018
2015.12.16,-394.00000000000546,2005.0000000000123,-556.0000000000009,718.9999999999941,-19.999999999997797,-617.9999999999964,1302.0000000000032,123.99999999999079,-683.9999999999975,-171.99999999999437,-686.0000000000089,2812.000000000037,-235.99999999999,-213.00000000001873,-809.9999999999997,1709.9999999999893,456.00000000000307,951.0000000000018,590.999999999986,,6281.000000000008
2015.12.16,-485.0000000000021,2148.0000000000164,-584.9999999999911,689.9999999999977,-100.99999999999554,-640.9999999999916,1391.9999999999932,-93.00000000000975,-582.0000000000078,-312.9999999999966,-753.9999999999991,2710.0000000000346,-259.9999999999909,9.999999999998899,-757.999999999992,1785.9999999999986,332.00000000000784,1120.9999999999943,666.9999999999953,,6284.000000000062
2015.12.16,-416.00000000000523,2092.000000000005,-392.9999999999989,662.9999999999967,-107.99999999999699,-701.9999999999915,1448.0000000000048,-86.0000000000083,-611.0000000000042,-492.999999999999,-753.9999999999991,2706.000000000008,-353.999999999985,637.9999999999831,-439.99999999999596,1787.9999999999895,310.0000000000023,1390.0000000000023,814.0000000000036,,7492.000000000011
2015.12.16,-229.99999999999687,2068.000000000003,-448.000000000004,688.0000000000024,-19.00000000000235,-711.9999999999905,1639.999999999997,121.99999999999989,-670.0000000000017,-434.000000000001,-641.0000000000027,2900.000000000036,-288.99999999998727,248.99999999998812,-698.999999999983,1878.0000000000018,420.0000000000017,1310.0,746.9999999999866,,7880.000000000048
2015.12.16,-270.99999999999903,2126.0000000000055,-563.0000000000024,729.9999999999898,39.00000000000014,-675.9999999999989,1655.0000000000064,191.99999999999218,-765.0000000000006,-361.9999999999957,-629.0000000000018,3033.000000000019,-247.99999999999045,164.99999999999292,-805.9999999999956,1993.0000000000002,520.0000000000102,1290.0000000000023,702.9999999999869,,8126.000000000022
2015.12.16,-307.99999999999716,2093.0000000000114,-551.9999999999969,732.9999999999899,46.999999999997044,-705.0000000000001,1570.0000000000048,173.99999999998528,-662.0000000000061,-288.9999999999948,-704.0000000000047,3012.0000000000146,-246.99999999998568,-4.000000000004,-919.9999999999875,2039.9999999999973,541.000000000011,1246.0000000000027,690.9999999999972,,7756.0000000000355
2015.12.16,-294.00000000000534,2016.0000000000177,-553.9999999999878,673.9999999999924,112.99999999999643,-910.9999999999951,1529.0000000000025,144.99999999999514,-626.0000000000048,-178.00000000000037,-864.0000000000092,3250.0000000000196,-282.0000000000107,-120.00000000000898,-1224.9999999999873,2211.0000000000073,615.9999999999997,1246.9999999999982,668.0000000000019,,7415.000000000021
2015.12.16,-180.99999999999784,1861.0000000000016,-432.9999999999945,527.000000000001,154.99999999999403,-916.99999999999,1652.000000000009,143.99999999998857,-750.0,-409.99999999999926,-772.000000000006,3259.000000000034,-393.0000000000007,112.99999999998533,-927.9999999999955,2045.9999999999923,579.0000000000077,1026.0000000000048,706.999999999991,,7285.000000000025
2015.12.16,-827.9999999999955,1993.0000000000002,-922.999999999985,564.9999999999977,-246.99999999999721,-789.9999999999907,1086.9999999999936,-52.000000000007596,-841.0000000000082,-581.9999999999936,-834.0000000000014,2712.000000000003,-567.0000000000073,-287.9999999999994,-1336.0000000000039,1231.9999999999886,287.00000000000614,734.0000000000014,218.00000000000708,,1540.0000000000082
2015.12.16,-300.99999999999574,1261.000000000001,-397.0000000000029,274.9999999999915,19.00000000000235,-1303.999999999994,1161.9999999999964,-136.00000000000279,-802.9999999999973,-434.9999999999965,-1096.0000000000082,2947.0000000000327,-733.0000000000041,354.9999999999942,-1441.0000000000034,1652.000000000009,459.0000000000032,1286.9999999999936,377.0000000000051,,3148.000000000024
2015.12.16,-770.9999999999994,1609.000000000016,-839.9999999999964,676.9999999999925,27.999999999994696,-1068.9999999999977,1022.9999999999961,-141.00000000001333,-808.0000000000069,-236.99999999999832,-896.000000000008,2865.0000000000286,-730.9999999999945,-110.00000000001009,-1314.9999999999995,1239.9999999999966,651.0000000000105,941.9999999999984,319.0000000000026,,2436.000000000012
2015.12.16,-895.9999999999968,2158.0000000000155,-861.999999999985,1025.9999999999964,92.00000000000318,-857.9999999999922,899.0000000000053,-236.99999999999832,-597.0000000000084,65.99999999999939,-1136.999999999999,3497.000000000039,-657.0000000000107,-298.00000000002046,-1449.9999999999957,2214.999999999989,871.9999999999999,1156.0000000000014,429.99999999999704,,5419.000000000039
2015.12.16,-870.0000000000041,2183.000000000002,-842.9999999999937,1033.0000000000014,143.9999999999997,-857.9999999999922,849.0000000000109,-170.00000000000347,-332.9999999999984,175.00000000000293,-1216.000000000006,3509.0000000000286,-326.9999999999982,-391.000000000008,-1610.9999999999848,2559.0,910.0000000000108,1268.0000000000025,628.0000000000064,,6639.000000000077
2015.12.16,-761.0000000000006,2210.000000000001,-733.9999999999902,1091.9999999999986,170.99999999999892,-940.9999999999918,944.9999999999958,-117.99999999999588,-414.0000000000015,161.00000000000003,-1226.0000000000048,3523.000000000032,-373.9999999999952,-303.0000000000088,-1567.9999999999916,2442.999999999995,939.0000000000072,1207.999999999998,570.0000000000039,,6823.00000000005
2015.12.17,-695.0000000000011,2224.0000000000036,-763.0000000000026,1081.9999999999936,239.99999999999577,-961.0000000000008,1062.0000000000073,-55.000000000005045,-454.00000000000773,-42.999999999993044,-1160.0000000000055,3950.0000000000314,-330.99999999998886,-388.0000000000106,-1974.9999999999934,2800.0000000000023,1003.0000000000001,1336.9999999999993,575.9999999999987,,7449.000000000024
2015.12.17,-838.0000000000055,2215.0000000000114,-892.0000000000039,1104.9999999999898,22.999999999995246,-812.999999999997,998.00000000001,-42.999999999993044,-438.0000000000024,124.00000000000189,-1060.0000000000055,3371.0000000000127,-314.9999999999977,-571.0000000000103,-1591.9999999999934,2296.9999999999936,844.0000000000083,948.0000000000044,411.99999999999017,,5775.000000000008
2015.12.17,-1068.0000000000023,2414.000000000005,-1115.9999999999836,1224.9999999999943,-114.00000000000298,-549.9999999999949,706.0000000000066,-73.00000000001194,-391.9999999999959,201.00000000000674,-1033.0000000000061,3053.000000000017,-224.99999999999432,-801.0000000000073,-1503.9999999999943,2368.999999999999,769.0000000000055,927.0,519.0000000000028,,5307.000000000043
2015.12.17,-1036.999999999999,2438.000000000007,-1146.0000000000025,1305.9999999999973,-90.0000000000012,-618.9999999999918,758.9999999999985,-21.00000000000435,-347.0000000000084,250.00000000000577,-1077.0000000000057,3117.9999999999986,-139.99999999998636,-723.0000000000069,-1509.999999999989,2639.9999999999977,820.999999999998,1073.0000000000018,646.9999999999976,,6342.000000000006
2015.12.17,-941.9999999999984,2378.0000000000136,-1089.999999999991,1176.9999999999925,9.00000000000345,-716.9999999999899,924.9999999999981,11.999999999989797,-400.99999999999625,267.00000000000614,-1103.0000000000095,3424.000000000005,-200.9999999999934,-683.0000000000114,-1530.9999999999934,2506.000000000008,870.0000000000045,1031.000000000004,524.9999999999977,,6456.00000000004
2015.12.17,-988.9999999999955,2388.0000000000123,-1105.9999999999848,1248.9999999999952,4.999999999999449,-640.9999999999916,868.000000000002,7.0000000000014495,-408.00000000000125,273.9999999999965,-1068.0000000000023,3420.000000000023,-204.99999999998408,-740.0000000000073,-1546.9999999999873,2516.9999999999914,933.9999999999975,1049.0,485.0000000000021,,6492.000000000066
2015.12.17,-1044.0000000000005,2455.0000000000073,-1245.9999999999916,1299.9999999999973,-131.99999999999878,-593.9999999999945,878.000000000001,15.999999999993797,-317.99999999999784,340.00000000000693,-1058.0000000000034,3162.0000000000205,-131.00000000000023,-885.0000000000025,-1593.9999999999843,2668.999999999988,775.0000000000057,981.999999999994,571.9999999999948,,6147.000000000035
2015.12.17,-1071.9999999999952,2546.0000000000036,-1283.9999999999964,1341.9999999999986,-361.9999999999957,-483.99999999999557,879.0000000000075,51.000000000001044,-313.0000000000024,297.00000000000284,-980.0000000000031,2581.000000000033,-50.99999999998772,-808.0000000000088,-1383.9999999999852,2343.0000000000064,548.0000000000018,829.9999999999974,631.0000000000038,,5310.0000000000855
2015.12.17,-1198.9999999999945,2612.9999999999986,-1349.9999999999845,1424.9999999999973,-351.0000000000013,-410.9999999999947,727.9999999999953,12.999999999996348,-281.9999999999965,299.00000000000483,-996.000000000008,2626.0000000000173,24.00000000000091,-892.0000000000039,-1329.0000000000025,2384.9999999999927,552.9999999999973,822.9999999999959,590.0000000000016,,5269.000000000013
2015.12.17,-1190.0000000000023,2617.0000000000027,-1333.9999999999907,1414.999999999992,-234.00000000000088,-405.9999999999952,747.0000000000088,-1.0000000000065512,-213.99999999999864,407.99999999999727,-997.0000000000034,3029.9999999999995,-14.999999999986358,-918.0000000000188,-1391.9999999999932,2446.999999999999,722.999999999999,797.9999999999987,567.0000000000064,,6051.000000000008
