names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDJPY,10,"['GBPUSD', 'AUDUSD', 'GBPAUD']",80.0,-0.62,B
USDCAD,30,['EURGBP'],100.0,-0.32529233236663585,B
AUDUSD,10,"['GBPUSD', 'AUDUSD']",80.0,0.721952380952381,S
NZDUSD,10,['GBPAUD'],80.0,0.9420000000000001,S
GBPCHF,10,['USDCAD'],100.0,0.5646904761904764,S
EURCHF,20,['EURUSD'],100.0,0.6985471750471752,S
AUDCHF,15,"['USDCAD', 'EURCHF']",80.0,0.06180952380952379,S
NZDCHF,10,['NZDUSD'],80.0,0.972,S
GBPJPY,10,"['AUDUSD', 'USDCAD', 'GBPUSD']",80.0,0.92,S
GBPCAD,15,['AUDCHF'],80.0,0.44071789321789323,S
GBPAUD,10,"['AUDJPY', 'CADJPY']",80.0,1.0,S
EURJPY,30,['GBPCHF'],80.0,0.318049743600053,S
EURCAD,10,"['NZDCHF', 'AUDNZD', 'EURCHF']",80.0,-0.54,B
EURNZD,15,"['GBPCAD', 'AUDJPY', 'CADJPY']",80.0,0.46866666666666673,S
CADJPY,50,"['GBPAUD', 'USDCAD', 'USDJPY']",100.0,0.8997777777777779,S
AUDJPY,10,['GBPAUD'],80.0,-0.9380000000000002,B
NZDJPY,10,"['EURJPY', 'USDCAD']",80.0,0.5756666666666667,S
AUDCAD,10,"['EURGBP', 'EURNZD']",100.0,0.46,S
NZDCAD,15,['GBPJPY'],80.0,-0.6291111111111113,B
