date,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.07.24,-240.99999999999966,208.00000000000819,77.00000000000485,-160.00000000000458,-226.99999999999943,53.999999999998494,-53.00000000000304,-295.0000000000008,293.00000000000637,-385.99999999999744,-433.0000000000167,588.9999999999986,-89.00000000000574,642.9999999999936,272.99999999999613,-230.00000000000398,-2.0000000000095497,-99.00000000000463,357.00000000000733,,278.9999999999683
2018.07.24,-198.99999999999807,408.00000000000836,175.00000000000293,-89.00000000000574,-192.00000000001438,78.99999999998464,23.999999999990695,-246.99999999999721,322.00000000000273,-546.000000000002,-564.000000000009,606.9999999999993,65.00000000000395,557.0000000000075,367.999999999995,-308.9999999999975,46.999999999997044,-119.00000000000244,400.00000000000034,,786.9999999999661
2018.07.24,-216.99999999999875,380.00000000000256,121.00000000000443,-99.00000000000463,-336.00000000000296,19.999999999997797,-79.00000000000685,-297.9999999999983,280.00000000000114,-591.9999999999925,-521.0000000000159,641.9999999999959,19.00000000001345,598.999999999994,365.99999999999966,-262.999999999991,48.99999999999238,-170.00000000000347,397.0000000000029,,297.99999999998965
2018.07.24,-364.0000000000043,139.00000000000023,-49.99999999999449,-190.00000000000128,-404.0000000000044,-3.0000000000196536,-173.00000000000094,-315.9999999999941,241.00000000001387,-544.9999999999955,-394.00000000000546,658.0000000000155,-78.99999999998464,617.0000000000009,319.9999999999932,-179.9999999999926,48.00000000000182,-214.99999999999852,348.00000000000387,,-541.9999999999668
2018.07.24,-314.9999999999977,177.00000000000495,-84.99999999999064,-186.00000000000838,-426.9999999999996,2.999999999997449,-230.000000000008,-334.9999999999964,195.0000000000216,-574.9999999999922,-280.0000000000136,646.000000000015,-90.99999999999665,668.0000000000019,307.9999999999927,-103.9999999999992,18.999999999991246,-290.9999999999968,370.00000000000364,,-532.9999999999703
2018.07.24,-271.0000000000008,163.00000000000205,-45.99999999999049,-168.00000000000148,-520.0000000000093,9.999999999998899,-169.00000000000804,-298.9999999999937,-9.999999999990905,-733.0000000000059,-560.0000000000049,563.0000000000166,-66.99999999999484,584.0000000000067,268.0000000000007,-117.00000000000443,9.000000000000341,-229.00000000000142,340.00000000000693,,-1251.9999999999736
2018.07.24,-168.00000000000637,317.0000000000117,-26.999999999999247,-135.00000000000733,-429.00000000001273,95.00000000000064,-180.0000000000024,-291.99999999999227,17.00000000002433,-737.9999999999942,-406.00000000001745,591.0000000000082,-60.99999999999994,690.9999999999972,283.9999999999918,-60.99999999999284,-23.000000000010346,-314.99999999999864,397.0000000000029,,-442.999999999997
2018.07.24,-88.00000000000807,373.00000000000114,30.000000000007798,-80.00000000000229,-459.0000000000094,102.00000000000209,-181.00000000000892,-287.9999999999994,-8.99999999998613,-719.000000000003,-442.00000000000904,603.0000000000086,-127.99999999999478,696.0000000000077,259.00000000000034,-63.99999999999295,-17.000000000010118,-284.0000000000065,363.0000000000022,,-333.0000000000006
2018.07.24,-67.00000000000728,425.0000000000087,42.0000000000087,-45.000000000006146,-485.0000000000021,129.00000000000134,-173.00000000000094,-259.9999999999936,-57.999999999992724,-815.9999999999945,-497.0000000000141,620.0000000000045,-112.99999999998533,662.000000000007,280.00000000000114,-61.99999999999761,6.000000000000227,-307.99999999999716,355.0000000000053,,-364.9999999999547
2018.07.24,-87.0000000000033,326.0000000000041,45.000000000006146,-11.00000000000545,-457.00000000001853,146.99999999998602,-143.00000000000423,-197.99999999999818,-56.99999999998795,-710.999999999995,-536.0000000000032,610.0000000000136,-190.99999999998562,534.9999999999966,229.99999999998977,-79.9999999999983,57.999999999992724,-229.99999999999687,241.00000000000233,,-509.0000000000054
2018.07.24,-124.00000000000944,339.0000000000004,57.00000000000705,-12.000000000000899,-430.00000000001927,176.99999999998272,-133.00000000000534,-202.0000000000022,27.000000000015234,-687.9999999999998,-530.0000000000082,697.0000000000027,-225.99999999999287,592.9999999999991,268.0000000000007,-121.99999999999989,82.99999999999841,-224.000000000002,251.00000000000122,,-199.00000000003226
2018.07.24,-207.9999999999984,340.00000000000693,57.00000000000705,-54.00000000000959,-430.00000000001927,178.99999999999582,-115.00000000000954,-224.000000000002,100.00000000002274,-734.9999999999968,-573.0000000000013,768.0000000000007,-190.99999999998562,662.000000000007,331.99999999999363,-182.99999999999272,92.99999999998931,-224.9999999999974,303.0000000000088,,-103.99999999998084
2018.07.24,-195.99999999999795,282.0000000000045,28.000000000005798,-106.00000000000608,-400.00000000000034,196.99999999998053,-140.0000000000068,-273.9999999999965,110.00000000001364,-629.9999999999973,-463.0000000000134,754.9999999999955,-261.0000000000001,800.0000000000007,283.9999999999918,-141.9999999999959,27.000000000001023,-219.00000000000253,337.0000000000095,,-11.00000000001404
2018.07.24,-147.00000000000557,302.0000000000023,31.000000000003247,-68.00000000000139,-456.00000000001194,149.9999999999835,-143.9999999999997,-246.99999999999721,-0.9999999999763531,-712.0000000000015,-535.0000000000188,667.0000000000016,-202.9999999999976,661.0000000000005,262.00000000000045,-109.99999999999943,33.999999999991815,-229.99999999999687,303.0000000000088,,-443.0000000000139
2018.07.24,-174.0000000000066,283.000000000011,18.0000000000069,-89.00000000000574,-473.0000000000123,142.99999999998204,-153.00000000000313,-256.0000000000007,7.000000000005002,-714.999999999999,-523.0000000000068,682.0000000000164,-204.00000000000418,676.0000000000099,271.0000000000008,-114.00000000000432,36.000000000001364,-234.99999999999633,312.00000000000114,,-508.0000000000043
2018.07.24,-180.00000000000682,230.00000000001907,-20.999999999993246,-114.00000000000298,-477.0000000000163,179.99999999998016,-153.00000000000313,-247.99999999999267,-65.99999999997408,-747.0000000000088,-538.0000000000163,664.0000000000157,-234.00000000000088,717.9999999999964,240.99999999999966,-72.00000000000273,10.99999999999568,-248.99999999999923,312.00000000000114,,-743.0000000000093
2018.07.24,-154.00000000001057,331.999999999999,15.00000000000945,-91.00000000000774,-499.000000000005,173.99999999998528,-143.00000000000423,-246.00000000000176,-72.99999999997908,-842.9999999999937,-587.0000000000042,673.0000000000018,-160.99999999998892,710.999999999995,286.00000000000136,-96.9999999999942,18.000000000000682,-273.000000000001,350.00000000000585,,-607.999999999992
2018.07.24,-169.00000000001114,256.00000000001177,-14.999999999998348,-48.99999999999905,-462.0000000000068,163.9999999999864,-100.00000000000009,-178.00000000000037,-18.999999999977035,-710.999999999995,-485.0000000000021,682.9999999999927,-231.99999999998778,778.000000000012,245.9999999999951,-72.99999999999329,61.99999999999761,-231.0000000000034,240.00000000000688,,-294.99999999997164
2018.07.25,-165.00000000000625,226.99999999999943,-53.999999999998494,-114.00000000000298,-484.00000000001774,183.99999999998417,-211.00000000000563,-276.9999999999939,-28.999999999996362,-673.0000000000125,-380.00000000000256,700.9999999999934,-302.0000000000023,805.0000000000113,236.99999999999477,-27.999999999991587,-2.0000000000095497,-285.00000000000193,306.00000000000625,,-544.0000000000524
2018.07.25,-169.00000000001114,283.000000000011,-30.999999999992145,-147.00000000000824,-437.0000000000207,215.99999999999397,-175.00000000000293,-291.99999999999227,0.0,-722.0000000000005,-408.00000000000836,698.0000000000075,-226.99999999999943,886.9999999999934,272.99999999999613,-54.000000000002046,-36.000000000001364,-304.00000000000426,396.00000000000745,,-249.00000000003394
2018.07.25,-145.00000000001023,287.000000000015,-45.99999999999049,-109.99999999999899,-492.0000000000035,179.99999999998016,-213.00000000000762,-280.00000000000244,-61.9999999999834,-756.0000000000011,-405.0000000000109,680.0000000000068,-239.99999999999577,791.9999999999927,253.0000000000001,-19.99999999999602,-12.000000000000455,-321.0000000000046,343.9999999999999,,-566.0000000000108
2018.07.25,-126.00000000000477,289.0000000000059,-44.99999999999504,-82.00000000000429,-499.000000000005,170.99999999998784,-217.0000000000005,-256.0000000000007,-72.99999999997908,-748.9999999999997,-395.000000000012,662.0000000000061,-238.99999999998923,730.0000000000084,238.9999999999901,-7.999999999995566,3.9999999999906777,-321.0000000000046,307.0000000000017,,-607.9999999999999
2018.07.25,-134.00000000000034,237.00000000002052,-100.00000000000009,-131.99999999999878,-526.0000000000042,156.00000000000057,-260.00000000000466,-300.0000000000003,-121.99999999998568,-750.0000000000063,-339.0000000000004,634.9999999999909,-256.99999999999613,805.0000000000113,212.99999999999386,48.00000000000182,-49.99999999999716,-358.9999999999982,348.00000000000387,,-886.9999999999693
2018.07.25,-91.00000000000819,233.00000000001654,-71.99999999999429,-80.00000000000229,-504.9999999999999,180.99999999998673,-218.00000000000708,-231.99999999999886,-182.99999999999272,-744.0000000000114,-418.0000000000073,588.9999999999986,-263.99999999999756,678.0000000000008,176.00000000000193,45.000000000001705,-16.000000000005343,-314.0000000000032,270.0000000000036,,-965.0000000000182
2018.07.25,-121.99999999999989,235.00000000000742,-92.99999999999864,-80.00000000000229,-519.0000000000028,156.00000000000057,-245.0000000000063,-236.99999999999832,-147.99999999999613,-754.9999999999945,-368.00000000001273,606.9999999999993,-241.00000000000233,649.0000000000107,201.99999999999818,46.999999999997044,6.000000000000227,-341.99999999999784,270.0000000000036,,-977.9999999999945
2018.07.25,-73.0000000000075,219.00000000001364,-102.99999999999754,-131.00000000000333,-481.0000000000203,164.99999999999292,-237.00000000000944,-270.99999999999903,-199.99999999998863,-724.0000000000135,-337.0000000000095,525.0000000000057,-234.99999999998522,747.9999999999931,152.9999999999916,94.0000000000083,-85.00000000000796,-345.0000000000064,326.9999999999995,,-991.0000000000437
2018.07.25,-76.00000000000762,143.00000000000423,-169.99999999999238,-130.0000000000079,-492.0000000000035,136.99999999998712,-277.000000000005,-266.999999999995,-220.99999999997522,-652.9999999999925,-153.00000000000313,489.0000000000043,-272.00000000000557,710.999999999995,106.99999999999932,165.00000000000625,-81.00000000000307,-360.0000000000048,277.000000000005,,-1122.9999999999945
2018.07.25,-87.0000000000033,226.99999999999943,59.000000000009045,-74.00000000000739,-489.0000000000061,175.99999999999838,-87.00000000000374,-222.99999999999542,-175.99999999998772,-722.0000000000005,-706.0000000000066,574.0000000000123,-261.0000000000001,648.0000000000041,168.99999999999693,-94.99999999999886,-11.00000000000989,-136.99999999999824,257.0000000000072,,-957.99999999999
2018.07.25,-88.99999999999864,299.00000000000483,98.0000000000092,-32.0000000000098,-514.0000000000144,175.99999999999838,-68.00000000000139,-198.99999999999363,-164.99999999999204,-801.0000000000073,-787.0000000000043,609.0000000000089,-217.99999999998488,583.0000000000002,215.99999999999397,-138.9999999999958,36.000000000001364,-141.00000000000225,251.00000000000122,,-884.9999999999862
2018.07.25,-70.99999999999795,294.0000000000165,113.00000000000753,-21.00000000000435,-542.0000000000202,156.00000000000057,-60.99999999999994,-197.99999999999818,-194.99999999999318,-811.0000000000061,-845.0000000000068,581.0000000000173,-211.00000000000563,551.9999999999969,198.99999999999807,-143.00000000000068,33.999999999991815,-116.00000000000499,235.00000000000742,,-1050.0000000000018
2018.07.25,-79.00000000000773,339.0000000000004,213.00000000000762,12.999999999996348,-502.00000000000244,158.99999999999804,15.999999999993797,-182.99999999999983,-93.99999999999409,-763.0000000000026,-971.0000000000107,635.9999999999957,-211.00000000000563,520.9999999999936,234.99999999999943,-259.00000000000034,77.99999999998875,-19.00000000000235,218.00000000000708,,-653.000000000045
2018.07.25,-66.0000000000025,321.0000000000157,196.00000000000728,-4.999999999999449,-527.0000000000108,144.99999999999514,7.9999999999968985,-192.99999999999872,-158.99999999999181,-791.9999999999927,-982.0000000000161,587.9999999999939,-197.00000000000273,520.9999999999936,213.99999999999864,-233.0000000000041,51.00000000000193,-24.999999999997247,231.0000000000034,,-904.0000000000098
2018.07.25,-72.00000000000273,321.0000000000157,185.00000000000182,-15.00000000000945,-508.00000000001955,167.9999999999904,-1.0000000000065512,-202.9999999999976,-133.99999999998613,-771.9999999999949,-939.0000000000009,617.999999999995,-224.000000000002,568.9999999999973,215.99999999999397,-224.00000000000375,45.99999999999227,-40.00000000000669,242.00000000000887,,-767.0000000000351
2018.07.25,-85.00000000000796,357.00000000000733,233.00000000000543,13.999999999991797,-476.0000000000098,201.99999999999108,56.0000000000005,-163.00000000000205,-105.99999999999454,-805.9999999999956,-1038.0000000000057,653.9999999999964,-200.99999999998454,527.9999999999951,250.99999999999056,-289.0000000000015,86.99999999998909,-4.000000000004,229.00000000000142,,-557.0000000000371
2018.07.25,-176.00000000000193,326.0000000000041,187.9999999999993,-30.000000000007798,-425.0000000000087,253.99999999999866,76.99999999999375,-148.99999999999915,-56.99999999998795,-849.9999999999952,-1020.0000000000209,706.0000000000173,-178.99999999999582,568.9999999999973,298.0000000000018,-304.9999999999926,96.9999999999942,-40.00000000000669,268.0000000000016,,-448.000000000009
2018.07.25,-160.0000000000108,250.00000000001688,147.00000000000824,-87.99999999999919,-487.99999999999955,202.9999999999976,26.999999999999247,-212.00000000000108,-133.99999999998613,-815.0000000000101,-979.0000000000188,639.00000000001,-209.9999999999991,655.0000000000056,239.99999999999488,-245.9999999999951,22.999999999996135,-39.00000000000014,291.0000000000079,,-895.9999999999836
2018.07.25,-186.00000000000705,199.00000000001583,194.0000000000053,-93.00000000000975,-504.0000000000156,194.99999999998963,81.9999999999932,-212.00000000000108,-122.99999999999045,-781.0000000000094,-1129.0000000000023,649.0000000000009,-246.99999999999721,639.9999999999961,225.9999999999991,-319.0000000000026,34.99999999999659,60.99999999999994,262.00000000000665,,-1051.0000000000323
2018.07.25,-203.00000000000296,129.00000000000134,128.00000000000588,-145.00000000000622,-580.0000000000027,173.99999999998528,62.99999999999084,-219.00000000000253,-282.99999999998704,-900.0000000000119,-1192.9999999999995,564.9999999999977,-207.00000000000162,629.0000000000128,192.99999999999784,-260.0000000000051,-8.000000000009777,27.999999999994696,279.00000000000705,,-1810.0000000000366
2018.07.25,-142.00000000001012,186.0000000000195,153.99999999999858,-133.00000000000534,-575.0000000000144,190.99999999998562,81.9999999999932,-213.99999999999199,-342.9999999999893,-956.0000000000013,-1234.0000000000018,525.0000000000057,-173.99999999998528,645.0000000000067,185.00000000000227,-242.999999999995,-41.00000000001103,19.999999999997797,306.00000000000625,,-1760.99999999999
2018.07.25,-112.00000000000898,204.00000000000418,148.99999999999915,-80.00000000000229,-446.0000000000131,195.9999999999962,44.99999999999504,-192.99999999999872,-175.99999999998772,-734.0000000000124,-962.0000000000184,551.9999999999925,-218.99999999999142,591.9999999999925,174.99999999999716,-215.0000000000034,-2.0000000000095497,-4.000000000004,251.00000000000122,,-979.0000000000724
2018.07.25,-148.00000000001035,135.00000000001845,64.0000000000085,-143.00000000000423,-436.00000000001415,211.99999999998997,-6.0000000000060005,-220.99999999999343,-184.99999999997385,-709.0000000000041,-828.0000000000065,550.0000000000114,-255.99999999998957,690.9999999999972,155.00000000000114,-144.99999999999602,-49.99999999999716,-65.99999999999939,287.9999999999994,,-1097.9999999999686
2018.07.25,-163.0000000000109,43.00000000001525,-12.000000000000899,-182.00000000000438,-448.000000000004,194.99999999998963,-78.00000000000028,-258.9999999999981,-186.9999999999834,-614.0000000000034,-677.0000000000165,543.0000000000064,-336.9999999999873,763.0000000000026,107.99999999998988,-72.00000000000273,-81.00000000000307,-95.99999999999609,276.00000000000955,,-1277.9999999999975
2018.07.25,-294.00000000001114,18.0000000000069,-19.999999999997797,-239.0000000000003,-336.00000000000296,279.99999999999136,5.999999999994898,-231.99999999999886,-71.9999999999743,-646.0000000000132,-721.000000000016,629.9999999999955,-280.9999999999979,821.000000000005,191.99999999999307,-161.99999999999193,-55.00000000000682,-87.00000000000374,335.0000000000075,,-863.0000000000207
2018.07.25,-224.00000000000375,26.999999999999247,-39.999999999995595,-245.0000000000063,-293.0000000000099,276.9999999999939,-8.000000000008,-230.99999999999233,-131.99999999997658,-621.0000000000049,-636.0000000000143,528.9999999999964,-255.00000000000523,808.0000000000088,143.99999999999125,-87.99999999999386,-109.00000000000887,-117.99999999999588,345.0000000000064,,-870.0000000000191
2018.07.25,-219.0000000000083,121.99999999999989,34.000000000000696,-187.00000000000384,-293.0000000000099,296.9999999999917,25.999999999992696,-208.99999999999253,-54.9999999999784,-645.0000000000067,-718.0000000000186,620.0000000000045,-256.99999999999613,781.0000000000094,197.9999999999933,-165.99999999999682,-48.00000000000182,-90.99999999999665,331.999999999999,,-478.0000000000183
2018.07.25,-266.00000000000534,28.000000000005798,43.00000000000415,-187.9999999999993,-395.000000000012,299.99999999998914,23.999999999990695,-220.99999999999343,-85.99999999998431,-632.0000000000103,-848.0000000000043,703.000000000003,-400.9999999999847,829.9999999999974,174.99999999999716,-210.99999999999852,-18.000000000000682,-9.999999999998899,273.000000000001,,-900.0000000000035
2018.07.25,-276.00000000001046,-17.999999999984695,77.00000000000485,-164.00000000000858,-387.000000000004,292.9999999999877,46.999999999997044,-207.99999999999707,-39.99999999999204,-533.0000000000057,-887.0000000000156,722.0000000000084,-459.99999999999375,773.0000000000015,153.99999999999636,-256.0000000000002,15.000000000000568,68.00000000000139,211.00000000000563,,-869.0000000000089
2018.07.25,-322.00000000000273,-87.99999999999919,35.00000000000725,-169.00000000000804,-377.0000000000051,298.9999999999826,30.999999999992145,-187.9999999999993,-20.999999999986585,-493.0000000000101,-842.0000000000094,736.9999999999948,-500.9999999999959,736.0000000000033,140.99999999999113,-240.99999999999966,42.00000000000159,61.999999999995396,167.00000000000603,,-992.000000000042
2018.07.25,-304.00000000000205,0.0,95.00000000000064,-95.00000000000064,-377.0000000000051,273.9999999999965,36.999999999998145,-161.99999999999548,57.00000000001637,-489.0000000000061,-861.0000000000007,774.0000000000009,-465.0000000000043,628.0000000000064,183.9999999999975,-295.99999999999227,111.99999999999477,78.00000000000028,130.0000000000079,,-679.9999999999873
2018.07.25,-311.00000000000705,-293.99999999999426,-34.000000000000696,-186.00000000000838,-465.0000000000043,184.99999999999073,-88.00000000001029,-251.00000000000122,-31.999999999982265,-217.0000000000005,-671.0000000000216,682.0000000000164,-683.9999999999957,727.9999999999953,1.9999999999953388,-158.00000000000125,13.999999999995794,126.0000000000039,50.0000000000056,,-1604.000000000024
2018.07.25,-364.0000000000043,-353.99999999998766,-80.99999999999774,-258.0000000000027,-468.00000000000176,184.99999999999073,-84.0000000000063,-278.9999999999959,-65.99999999997408,-259.9999999999936,-684.000000000018,659.9999999999966,-661.0000000000005,792.9999999999993,1.9999999999953388,-144.99999999999602,-29.000000000010573,110.99999999999443,103.00000000000864,,-1879.0000000000045
2018.07.25,-313.0000000000024,-395.99999999999636,46.00000000000159,-190.00000000000128,-475.0000000000032,129.99999999998568,-58.000000000002494,-302.0000000000023,56.000000000011596,11.999999999989797,-756.0000000000011,713.9999999999986,-844.9999999999847,774.000000000008,-61.99999999999761,-248.00000000000466,10.99999999999568,307.99999999999716,-12.999999999996348,,-1607.000000000004
2018.07.25,-288.0000000000109,-312.9999999999855,58.000000000002494,-181.00000000000892,-375.0000000000142,177.99999999998929,-48.000000000003595,-292.9999999999988,142.00000000002433,45.99999999999049,-646.0000000000132,741.0000000000139,-811.0000000000061,822.9999999999959,-26.00000000001046,-248.00000000000466,6.000000000000227,265.0000000000041,30.000000000007798,,-940.0000000000279
2018.07.25,-430.0000000000068,-46.999999999997044,120.00000000000898,-108.00000000000809,-546.000000000002,248.99999999998812,-43.999999999999595,-275.99999999999847,248.00000000001887,-394.00000000000546,-893.0000000000105,1090.0000000000034,-720.9999999999939,887.9999999999999,250.99999999999056,-417.99999999999216,182.00000000000216,146.99999999999713,117.00000000000044,,-585.0000000000043
2018.07.25,-432.00000000000216,-118.99999999998023,100.00000000000009,-121.99999999999989,-501.0000000000181,255.99999999998957,-81.00000000000884,-302.0000000000023,332.00000000002206,-205.00000000001074,-741.0000000000139,1121.0000000000093,-841.0000000000028,964.9999999999936,206.99999999999363,-396.0000000000008,168.99999999999693,173.00000000000094,86.0000000000083,,-331.0000000000251
2018.07.25,-341.99999999999875,-235.99999999999176,73.00000000000084,-131.99999999999878,-581.0000000000093,191.99999999999218,-124.00000000000189,-327.99999999999494,156.0000000000059,-117.00000000001154,-743.0000000000048,974.9999999999943,-923.9999999999915,930.0000000000086,63.00000000000239,-298.0000000000018,95.99999999998943,220.99999999999343,20.0000000000089,,-1099.000000000009
2018.07.25,-396.0000000000008,-284.9999999999797,55.000000000005045,-150.00000000000568,-487.0000000000152,198.99999999999363,-117.00000000000044,-324.9999999999975,285.000000000025,11.999999999989797,-636.0000000000143,1006.0000000000002,-946.0000000000024,934.0000000000126,72.00000000000273,-319.9999999999932,113.99999999999011,236.99999999999832,9.00000000000345,,-738.9999999999882
2018.07.25,-390.00000000000057,-235.99999999999176,77.00000000000485,-151.00000000000114,-545.0000000000177,217.99999999998488,-87.00000000000374,-315.9999999999941,197.00000000000273,-144.0000000000108,-794.0000000000058,1003.0000000000143,-895.9999999999857,944.0000000000115,97.99999999999898,-340.0000000000034,107.99999999998988,231.99999999999886,43.999999999999595,,-978.0000000000093
2018.07.25,-521.0000000000008,-511.99999999997914,-29.000000000001247,-246.00000000000176,-574.0000000000078,210.99999999998343,-143.00000000000423,-361.0000000000002,237.0000000000232,59.99999999999339,-691.0000000000193,1058.9999999999975,-1099.9999999999898,1046.0000000000136,22.999999999996135,-320.99999999999795,91.99999999999875,295.99999999999625,-26.999999999999247,,-1500.9999999999993
2018.07.25,-609.9999999999994,-772.9999999999793,-158.99999999999804,-319.0000000000026,-531.9999999999991,198.99999999999363,-203.00000000000873,-378.00000000000057,266.00000000001955,302.9999999999866,-489.0000000000061,1042.0000000000016,-1261.9999999999854,1080.9999999999986,-82.00000000000784,-240.99999999999966,72.00000000000273,314.99999999999864,-102.99999999999754,,-1872.999999999982
2018.07.25,-526.0000000000105,-707.9999999999975,-168.00000000000148,-318.00000000000716,-562.0000000000181,170.99999999998784,-219.00000000000253,-380.999999999998,137.00000000000045,194.99999999998963,-483.0000000000112,915.9999999999968,-1153.000000000004,1032.0000000000107,-102.00000000000387,-167.99999999999216,15.999999999991132,254.99999999999412,-59.99999999999339,,-2126.00000000007
2018.07.25,-537.0000000000061,-752.9999999999815,-185.99999999999727,-362.00000000000676,-604.0000000000045,146.00000000000168,-253.0000000000032,-439.99999999999596,136.0000000000241,236.99999999999832,-467.0000000000174,927.9999999999973,-1204.9999999999893,1140.0000000000077,-121.99999999999989,-155.9999999999917,-24.00000000000091,268.0000000000016,-31.999999999998696,,-2285.999999999963
2018.07.25,-578.000000000003,-822.9999999999959,-212.00000000000108,-364.00000000000875,-587.0000000000042,139.00000000000023,-235.00000000000742,-386.9999999999929,123.00000000001887,249.99999999999466,-479.0000000000072,890.9999999999911,-1185.9999999999982,1005.0000000000115,-136.0000000000099,-156.99999999999648,13.999999999995794,283.99999999999534,-80.99999999999774,,-2519.000000000015
2018.07.25,-403.0000000000058,-948.9999999999999,-369.99999999999255,-450.00000000000597,-647.0000000000198,-1.0000000000065512,-338.00000000000495,-422.00000000000017,-282.99999999998704,214.00000000000307,-317.0000000000117,435.0000000000023,-1041.000000000003,887.9999999999999,-356.00000000000875,147.99999999999613,-203.00000000000296,176.99999999999383,-56.0000000000005,,-3974.000000000053
2018.07.25,-411.00000000000136,-845.9999999999912,-341.99999999999784,-441.0000000000025,-642.0000000000092,-28.000000000005798,-339.0000000000004,-439.0000000000005,-214.999999999975,143.99999999998857,-308.0000000000194,459.0000000000032,-936.0000000000035,893.0000000000105,-279.0000000000106,111.0000000000042,-186.9999999999976,132.99999999999423,4.999999999999449,,-3668.0000000000155
2018.07.25,-397.00000000000557,-823.9999999999803,-357.99999999999164,-443.99999999999994,-645.0000000000067,-35.00000000000725,-363.0000000000022,-435.9999999999919,-205.99999999998886,168.99999999999693,-218.00000000000708,460.00000000000796,-936.0000000000035,961.9999999999961,-285.0000000000108,140.00000000000057,-197.00000000000273,97.00000000000264,-3.999999999992898,,-3519.9999999999877
2018.07.26,-381.0000000000002,-864.9999999999825,-356.9999999999962,-462.0000000000068,-643.0000000000158,-1.0000000000065512,-331.0000000000035,-452.99999999999227,-286.9999999999777,123.99999999999079,-297.0000000000139,432.9999999999927,-963.0000000000027,997.0000000000034,-313.0000000000024,149.0000000000009,-243.0000000000092,131.00000000000333,20.0000000000089,,-3742.000000000009
2018.07.26,-508.0000000000098,-787.9999999999887,-243.99999999999977,-416.00000000000523,-579.0000000000184,8.999999999992347,-228.00000000000597,-413.99999999999216,-48.99999999997817,117.99999999999588,-498.00000000002063,649.0000000000009,-951.9999999999973,957.0000000000078,-171.00000000000648,-60.99999999999284,-106.00000000000875,214.99999999999852,6.0000000000060005,,-3060.0000000000223
2018.07.26,-442.0000000000073,-817.9999999999854,-334.9999999999964,-468.00000000000176,-628.0000000000064,3.999999999981796,-301.0000000000068,-456.9999999999963,-207.9999999999984,69.00000000000794,-376.00000000002075,486.99999999999477,-893.9999999999948,978.0000000000122,-234.00000000000887,76.00000000000762,-206.00000000000307,129.00000000000134,59.000000000009045,,-3565.0000000000114
2018.07.26,-453.00000000000296,-835.9999999999923,-304.9999999999997,-448.000000000004,-603.0000000000202,7.999999999985796,-261.0000000000001,-426.9999999999996,-182.99999999999272,102.00000000000209,-438.00000000000506,491.00000000001387,-907.9999999999977,912.0000000000017,-240.99999999999966,37.00000000000614,-182.00000000000216,178.99999999999582,17.000000000000348,,-3539.0000000000105
2018.07.26,-459.0000000000032,-912.999999999986,-383.99999999999545,-520.0000000000093,-640.0000000000183,-16.000000000016,-335.0000000000075,-490.00000000000153,-236.99999999999477,133.99999999998968,-317.0000000000117,455.0000000000125,-946.0000000000024,1044.0000000000005,-288.0000000000109,120.99999999999511,-254.0000000000049,131.99999999999878,62.000000000006494,,-3851.000000000059
2018.07.26,-510.0000000000051,-896.9999999999923,-405.9999999999952,-517.0000000000008,-657.0000000000186,-43.00000000001525,-359.0000000000093,-487.99999999999955,-181.99999999998795,96.99999999999153,-283.000000000011,486.99999999999477,-893.9999999999948,991.9999999999928,-237.99999999999955,106.99999999999932,-216.00000000000819,92.00000000000318,69.00000000000794,,-3846.000000000048
2018.07.26,-547.0000000000113,-931.9999999999995,-383.0,-530.0000000000082,-666.000000000011,0.9999999999843467,-339.0000000000004,-507.0000000000019,-133.99999999998613,144.99999999999514,-339.0000000000004,592.000000000013,-1011.0000000000064,1103.0000000000095,-234.00000000000887,52.99999999999727,-203.00000000000296,148.99999999999915,59.000000000009045,,-3723.000000000029
2018.07.26,-618.0000000000092,-967.9999999999911,-384.9999999999909,-559.0000000000094,-680.0000000000139,14.999999999987246,-318.00000000000716,-512.9999999999968,-101.99999999997544,116.99999999998934,-418.0000000000073,645.0000000000102,-1017.0000000000013,1141.9999999999986,-203.00000000000296,4.0000000000048885,-188.0000000000024,173.00000000000094,75.00000000000284,,-3798.0000000000146
2018.07.26,-573.0000000000075,-1014.9999999999882,-390.99999999999693,-535.0000000000077,-698.0000000000208,-17.000000000000348,-296.0000000000074,-465.9999999999998,-239.99999999998067,86.99999999999264,-489.0000000000061,508.0000000000098,-973.999999999986,977.0000000000057,-266.00000000000534,43.99999999999693,-192.00000000000728,197.00000000000273,13.00000000000745,,-4326.0
2018.07.26,-550.0000000000114,-935.9999999999812,-309.99999999999915,-470.00000000000375,-684.000000000018,-12.000000000012001,-265.99999999999955,-442.9999999999934,-157.99999999998704,114.99999999999844,-551.0000000000126,570.999999999998,-984.9999999999915,919.0000000000032,-234.00000000000887,-30.000000000001137,-136.0000000000099,248.00000000000378,-20.999999999993246,,-3933.0000000000186
2018.07.26,-515.0000000000006,-883.9999999999959,-229.00000000000142,-437.0000000000096,-698.0000000000208,-16.000000000016,-209.00000000000364,-431.99999999999903,-171.99999999999704,82.99999999998863,-698.0000000000208,568.000000000012,-968.9999999999976,890.9999999999974,-227.00000000000387,-93.00000000000352,-123.00000000000466,312.9999999999966,-26.999999999999247,,-3874.000000000078
