date,EURCHF,empty,sum
2018.05.21,-59.99999999999339,,-59.99999999999339
2018.05.21,-55.99999999998939,,-55.99999999998939
2018.05.21,-62.000000000006494,,-62.000000000006494
2018.05.21,-69.00000000000794,,-69.00000000000794
2018.05.21,-93.99999999999409,,-93.99999999999409
2018.05.21,-62.000000000006494,,-62.000000000006494
2018.05.21,-72.0000000000054,,-72.0000000000054
2018.05.21,-62.99999999999084,,-62.99999999999084
2018.05.21,-56.99999999999594,,-56.99999999999594
2018.05.21,-53.999999999998494,,-53.999999999998494
2018.05.21,-65.99999999998829,,-65.99999999998829
2018.05.21,-79.99999999999119,,-79.99999999999119
2018.05.21,-82.00000000000429,,-82.00000000000429
2018.05.21,-75.00000000000284,,-75.00000000000284
2018.05.21,-62.99999999999084,,-62.99999999999084
2018.05.21,-69.00000000000794,,-69.00000000000794
2018.05.21,-68.00000000000139,,-68.00000000000139
2018.05.21,-70.99999999999883,,-70.99999999999883
2018.05.21,-25.999999999992696,,-25.999999999992696
2018.05.21,55.000000000005045,,55.000000000005045
2018.05.21,100.0000000000112,,100.0000000000112
2018.05.21,86.99999999999264,,86.99999999999264
2018.05.21,69.00000000000794,,69.00000000000794
2018.05.21,1.0000000000065512,,1.0000000000065512
2018.05.21,-36.999999999998145,,-36.999999999998145
2018.05.21,-80.99999999999774,,-80.99999999999774
2018.05.21,-92.99999999998754,,-92.99999999998754
2018.05.21,-182.99999999999983,,-182.99999999999983
2018.05.21,-130.99999999999224,,-130.99999999999224
2018.05.21,-171.99999999999437,,-171.99999999999437
2018.05.21,-201.00000000000674,,-201.00000000000674
2018.05.21,-221.00000000000452,,-221.00000000000452
2018.05.21,-205.99999999999508,,-205.99999999999508
2018.05.21,-231.99999999998778,,-231.99999999998778
2018.05.21,-106.00000000000608,,-106.00000000000608
2018.05.21,46.0000000000127,,46.0000000000127
2018.05.21,-22.999999999995246,,-22.999999999995246
2018.05.21,-55.000000000005045,,-55.000000000005045
2018.05.21,-104.99999999999955,,-104.99999999999955
2018.05.21,-116.00000000000499,,-116.00000000000499
2018.05.21,-123.99999999999079,,-123.99999999999079
2018.05.21,-150.99999999999002,,-150.99999999999002
2018.05.21,-129.00000000000134,,-129.00000000000134
2018.05.21,-103.00000000000864,,-103.00000000000864
2018.05.21,-119.00000000000244,,-119.00000000000244
2018.05.21,-194.0000000000053,,-194.0000000000053
2018.05.21,-236.99999999999832,,-236.99999999999832
2018.05.21,-251.00000000000122,,-251.00000000000122
2018.05.22,-224.000000000002,,-224.000000000002
2018.05.22,-231.0000000000034,,-231.0000000000034
