date,GBPCHF,EURCHF,CHFJPY,EURJPY,EURAUD,AUDCAD,empty,sum
2018.10.29,-365.99999999999966,388.9999999999949,-245.00000000000455,-443.9999999999884,-661.0000000000005,184.99999999999073,,-1142.0000000000075
2018.10.29,-357.99999999999164,391.9999999999924,-156.0000000000059,-341.99999999999875,-746.0000000000023,139.99999999999568,,-1070.0000000000105
2018.10.29,-412.9999999999967,410.99999999998363,-197.00000000000273,-410.99999999998715,-592.9999999999991,130.99999999999224,,-1072.0000000000098
2018.10.29,-367.99999999999056,348.9999999999993,-177.0000000000067,-316.99999999999307,-595.9999999999966,157.99999999999147,,-950.9999999999962
2018.10.29,-334.9999999999964,293.99999999999426,-164.00000000000148,-253.0000000000001,-472.00000000000574,213.99999999999199,,-716.0000000000175
2018.10.29,-345.99999999997965,269.9999999999925,-159.9999999999966,-237.99999999999955,-434.000000000001,212.99999999999653,,-694.9999999999877
2018.10.29,-374.999999999992,295.0000000000008,-134.00000000000034,-234.99999999999943,-384.00000000000654,146.99999999999713,,-686.0000000000003
2018.10.30,-402.9999999999978,291.9999999999812,-156.0000000000059,-240.99999999999966,-442.9999999999934,173.00000000000094,,-778.0000000000147
2018.10.30,-378.999999999996,291.9999999999812,-153.0000000000058,-226.99999999998965,-468.00000000000176,176.99999999999383,,-758.0000000000182
2018.10.30,-400.9999999999847,309.99999999998806,-164.00000000000148,-259.9999999999909,-431.0000000000036,153.99999999999858,,-791.9999999999941
2018.10.30,-409.99999999999926,313.99999999999204,-137.00000000000045,-233.99999999999466,-404.0000000000044,135.99999999999167,,-735.000000000015
2018.10.30,-445.99999999999085,347.9999999999928,-231.99999999999932,-384.00000000000034,-323.0000000000066,139.00000000000023,,-898.0000000000041
2018.10.30,-438.9999999999894,330.9999999999924,-302.99999999999727,-441.99999999999307,-269.9999999999925,120.99999999999334,,-1001.9999999999867
2018.10.30,-456.9999999999963,373.99999999998545,-349.9999999999943,-539.0000000000015,-89.00000000000574,56.0000000000005,,-1005.0000000000118
2018.10.30,-485.99999999998647,348.9999999999993,-406.9999999999965,-579.9999999999983,-181.00000000000892,95.00000000000064,,-1209.99999999999
2018.10.30,-482.999999999989,364.9999999999931,-379.0000000000049,-565.9999999999883,-252.0000000000078,132.99999999999423,,-1182.0000000000025
2018.10.30,-522.9999999999845,398.9999999999938,-439.00000000000716,-674.9999999999972,68.00000000000139,-23.00000000000635,,-1193.0
2018.10.30,-535.9999999999809,398.9999999999938,-421.99999999999704,-658.0000000000013,72.0000000000054,-25.00000000000835,,-1169.9999999999884
2018.10.30,-536.9999999999875,409.99999999999926,-436.9999999999976,-684.9999999999881,85.00000000000173,-48.000000000003595,,-1211.999999999976
2018.10.30,-505.99999999998425,400.00000000000034,-490.99999999999966,-733.9999999999947,151.9999999999966,-85.00000000000173,,-1263.9999999999834
2018.10.30,-497.99999999999847,393.99999999998323,-492.00000000000443,-730.9999999999803,185.99999999999727,-131.99999999999878,,-1273.0000000000016
2018.10.30,-422.9999999999956,335.9999999999808,-490.99999999999966,-664.0000000000015,192.99999999999872,-103.00000000000864,,-1152.000000000026
2018.10.30,-384.9999999999909,332.9999999999833,-496.9999999999999,-668.9999999999969,174.99999999999181,-131.00000000000333,,-1174.0000000000161
2018.10.30,-423.99999999997993,337.99999999999386,-501.99999999999534,-671.9999999999828,177.99999999998929,-95.00000000000064,,-1176.9999999999754
2018.10.30,-308.9999999999815,269.9999999999925,-573.9999999999981,-682.0000000000022,309.99999999998806,-152.00000000000767,,-1137.0000000000086
2018.10.30,-301.99999999998005,287.9999999999994,-546.0000000000065,-673.9999999999924,380.00000000000256,-145.00000000000622,,-998.9999999999833
2018.10.30,-297.9999999999983,333.9999999999899,-478.9999999999992,-643.9999999999912,357.99999999999164,-43.00000000000415,,-772.0000000000114
2018.10.30,-308.9999999999815,409.99999999999926,-509.00000000000034,-769.999999999996,408.9999999999927,-99.00000000000463,,-867.9999999999906
2018.10.30,-339.99999999998477,451.99999999998573,-533.0000000000013,-843.9999999999799,195.9999999999962,-107.00000000000153,,-1175.9999999999857
2018.10.30,-123.99999999999079,335.9999999999808,-451.0000000000076,-614.9999999999949,238.99999999998923,-121.00000000000443,,-736.0000000000277
2018.10.30,-86.99999999999264,242.99999999999324,-575.0000000000028,-660.9999999999872,304.9999999999997,-159.00000000000912,,-933.9999999999989
2018.10.30,-82.99999999998863,231.99999999998778,-560.0000000000023,-620.9999999999951,424.00000000000216,-130.0000000000079,,-738.0000000000039
2018.10.30,33.00000000001635,214.99999999998744,-555.9999999999974,-602.9999999999944,415.0000000000098,-145.00000000000622,,-640.9999999999845
2018.10.30,165.9999999999995,99.99999999998899,-626.0000000000048,-547.9999999999876,699.9999999999895,-233.00000000000543,,-441.0000000000198
2018.10.30,108.00000000001918,127.99999999999478,-641.9999999999959,-596.9999999999942,726.0000000000044,-251.00000000000122,,-527.9999999999729
2018.10.30,160.00000000000458,108.99999999998133,-707.9999999999984,-648.9999999999867,719.000000000003,-333.0000000000055,,-702.0000000000016
2018.10.30,79.00000000000685,213.99999999998087,-742.0000000000044,-811.9999999999976,401.99999999999125,-331.999999999999,,-1191.000000000022
2018.10.30,89.00000000000574,234.99999999998522,-697.0000000000027,-778.0000000000058,483.99999999999557,-368.00000000000165,,-1035.0000000000236
2018.10.30,-201.99999999999108,408.9999999999927,-567.9999999999978,-843.9999999999799,852.9999999999926,-497.000000000003,,-848.9999999999866
2018.10.30,-105.99999999998388,340.9999999999913,-513.9999999999958,-696.9999999999885,740.9999999999917,-489.0000000000061,,-723.9999999999914
2018.10.30,17.000000000000348,438.9999999999894,-394.999999999996,-666.9999999999874,686.0000000000089,-523.0000000000068,,-442.9999999999916
2018.10.30,-180.99999999998673,479.99999999999153,-316.0000000000025,-626.9999999999953,812.999999999997,-501.000000000007,,-332.000000000003
2018.10.30,-62.99999999999084,523.9999999999911,-245.9999999999951,-590.999999999994,868.000000000002,-531.9999999999991,,-39.999999999985846
2018.10.30,47.00000000001925,422.9999999999956,-361.99999999999477,-611.0000000000042,958.9999999999987,-537.0000000000097,,-80.999999999995
2018.10.30,259.0000000000092,391.9999999999924,-341.99999999999875,-551.0000000000019,975.9999999999991,-567.0000000000064,,166.99999999999363
2018.10.30,158.0000000000137,444.9999999999843,-250.0,-510.0000000000051,713.0000000000081,-447.0000000000085,,108.99999999999238
2018.10.30,135.00000000001845,372.9999999999789,-361.99999999999477,-552.9999999999831,814.0000000000036,-426.00000000000415,,-18.999999999980957
2018.10.30,234.00000000000088,322.00000000000006,-331.00000000000307,-464.9999999999892,838.0000000000055,-391.000000000008,,207.00000000000608
2018.10.30,170.00000000000347,358.9999999999982,-394.999999999996,-578.9999999999935,997.9999999999878,-422.00000000000017,,130.99999999999972
2018.10.30,104.00000000001519,357.99999999999164,-436.00000000000705,-626.9999999999953,1011.0000000000064,-436.00000000000307,,-25.99999999999227
2018.10.30,116.00000000000499,377.9999999999894,-420.0000000000017,-626.9999999999953,1032.999999999995,-402.00000000000233,,77.99999999999005
2018.10.30,106.00000000000608,393.99999999998323,-391.9999999999959,-617.0000000000044,960.9999999999897,-341.0000000000024,,110.99999999997624
2018.10.30,156.00000000000057,377.9999999999894,-543.9999999999969,-773.9999999999867,1042.9999999999939,-278.00000000000045,,-19.000000000000227
2018.10.30,73.00000000001194,397.99999999998727,-518.0000000000007,-762.999999999991,974.0000000000082,-258.0000000000027,,-93.99999999998698
2018.10.30,100.0000000000112,386.9999999999818,-509.00000000000034,-742.0000000000044,1007.0000000000024,-291.0000000000079,,-48.00000000001734
2018.10.31,80.00000000001339,400.9999999999847,-460.00000000000796,-706.0000000000031,940.9999999999918,-272.00000000000557,,-16.000000000026716
2018.10.31,112.000000000001,377.9999999999894,-501.99999999999534,-730.9999999999803,868.000000000002,-248.00000000000378,,-122.99999999998695
2018.10.31,120.00000000000898,398.9999999999938,-492.00000000000443,-736.9999999999806,1002.9999999999983,-326.9999999999995,,-33.99999999998346
2018.10.31,99.00000000000463,403.99999999998215,-487.99999999999955,-734.9999999999994,831.000000000004,-233.00000000000543,,-122.00000000001361
2018.10.31,80.00000000001339,408.9999999999927,-516.9999999999959,-778.9999999999822,909.9999999999886,-272.00000000000557,,-168.99999999998886
2018.10.31,85.00000000000173,391.9999999999924,-632.9999999999956,-891.0000000000053,604.0000000000045,-59.000000000009045,,-502.0000000000113
2018.10.31,67.00000000001705,404.9999999999887,-676.0000000000019,-951.999999999984,530.0000000000082,-77.00000000000485,,-702.9999999999769
2018.10.31,79.00000000000685,404.9999999999887,-640.0000000000006,-909.000000000006,560.0000000000049,-100.00000000000009,,-605.0000000000061
2018.10.31,111.00000000001664,387.99999999998835,-605.000000000004,-847.999999999999,568.9999999999973,-111.00000000000554,,-496.00000000000625
2018.10.31,114.0000000000141,396.9999999999807,-551.0000000000019,-804.9999999999926,478.0000000000006,-60.00000000000449,,-427.00000000000364
2018.10.31,90.00000000001229,384.9999999999909,-612.9999999999995,-857.9999999999899,561.9999999999958,-113.00000000000753,,-546.999999999998
2018.10.31,92.00000000000318,375.9999999999986,-638.0000000000052,-876.9999999999953,619.9999999999983,-137.00000000000932,,-564.0000000000099
2018.10.31,91.00000000001884,361.9999999999957,-625.0,-840.999999999994,548.9999999999995,-108.00000000000809,,-571.999999999988
2018.10.31,103.00000000000864,357.99999999999164,-665.0000000000063,-886.9999999999862,573.0000000000013,-150.00000000000568,,-667.9999999999967
2018.10.31,51.000000000001044,365.99999999999966,-716.9999999999987,-951.999999999984,675.0000000000034,-187.00000000000384,,-763.9999999999825
2018.10.31,91.00000000001884,346.9999999999862,-713.0000000000081,-929.9999999999926,713.0000000000081,-221.99999999999997,,-713.9999999999876
2018.10.31,32.0000000000098,354.9999999999942,-661.0000000000014,-878.0000000000001,751.9999999999972,-241.00000000000233,,-641.0000000000027
2018.10.31,-10.999999999983245,377.9999999999894,-603.9999999999992,-844.9999999999847,819.9999999999985,-287.9999999999994,,-549.9999999999786
2018.10.31,42.0000000000087,406.9999999999796,-606.9999999999993,-874.9999999999858,644.0000000000001,-186.00000000000838,,-575.0000000000051
2018.10.31,-89.99999999999008,428.9999999999905,-606.9999999999993,-898.9999999999867,486.00000000000864,-115.00000000000954,,-795.9999999999864
2018.10.31,-146.99999999998602,376.9999999999829,-632.9999999999956,-869.9999999999903,394.9999999999898,-136.00000000000279,,-1014.000000000002
2018.10.31,-104.99999999999955,317.9999999999961,-706.0000000000031,-885.0000000000051,499.000000000005,-147.00000000000824,,-1026.0000000000148
2018.10.31,-142.99999999998204,357.99999999999164,-611.9999999999948,-823.9999999999981,519.0000000000028,-142.00000000000878,,-843.9999999999891
2018.10.31,-246.99999999999721,381.99999999999346,-501.0000000000048,-722.999999999999,490.999999999997,-113.00000000000753,,-711.000000000018
2018.10.31,-284.9999999999797,346.9999999999862,-534.9999999999966,-724.9999999999801,665.9999999999889,-197.00000000000273,,-728.9999999999841
2018.10.31,-333.9999999999899,402.9999999999978,-483.0000000000041,-728.9999999999992,855.9999999999901,-312.00000000000114,,-599.0000000000065
2018.10.31,-535.9999999999809,415.99999999999415,-555.9999999999974,-825.0000000000028,839.9999999999964,-391.000000000008,,-1051.9999999999984
2018.10.31,-536.9999999999875,392.9999999999989,-510.0000000000051,-745.9999999999951,1007.0000000000024,-445.0000000000065,,-837.9999999999927
2018.10.31,-537.9999999999941,379.99999999998033,-584.0000000000032,-819.0000000000026,875.999999999988,-269.00000000000813,,-954.0000000000398
2018.10.31,-480.99999999999807,352.9999999999811,-480.000000000004,-665.0000000000063,902.0000000000028,-202.0000000000022,,-573.0000000000266
2018.10.31,-533.99999999999,326.9999999999884,-475.9999999999991,-631.9999999999908,961.9999999999961,-180.0000000000024,,-532.9999999999976
2018.10.31,-581.9999999999936,281.99999999998226,-652.000000000001,-784.000000000006,924.9999999999981,-170.00000000000347,,-981.0000000000239
2018.10.31,-724.9999999999978,246.99999999999721,-567.0000000000073,-648.9999999999867,981.999999999994,-214.00000000000307,,-926.0000000000036
2018.10.31,-560.9999999999893,182.99999999999983,-564.0000000000072,-575.0000000000028,927.9999999999955,-220.00000000000907,,-809.0000000000132
2018.10.31,-779.9999999999807,167.9999999999904,-728.9999999999992,-739.9999999999949,795.9999999999967,-152.00000000000767,,-1436.9999999999955
2018.10.31,-678.0000000000008,317.9999999999961,-230.99999999999454,-342.9999999999893,842.9999999999937,-220.00000000000907,,-311.000000000004
2018.10.31,-705.9999999999844,386.9999999999818,-99.99999999999432,-271.99999999999136,832.9999999999949,-228.00000000000597,,-85.99999999999937
2018.10.31,-762.9999999999803,413.99999999998107,-24.00000000000091,-217.9999999999893,828.0000000000065,-206.00000000000617,,31.000000000010772
2018.10.31,-885.9999999999868,417.0000000000007,-57.00000000000216,-256.9999999999908,731.9999999999993,-161.00000000000003,,-211.9999999999798
2018.10.31,-881.9999999999828,458.9999999999872,-28.000000000005798,-271.0000000000008,801.0000000000073,-185.00000000000182,,-105.99999999999682
2018.10.31,-896.9999999999923,452.99999999999227,-82.99999999999841,-323.99999999999807,747.0000000000088,-234.00000000000088,,-337.99999999998863
2018.10.31,-943.9999999999893,438.9999999999894,-135.00000000000512,-367.999999999995,741.9999999999982,-299.00000000000483,,-565.0000000000066
2018.10.31,-823.9999999999803,374.999999999992,-111.0000000000042,-272.99999999999613,767.9999999999909,-302.0000000000023,,-367.0
2018.10.31,-879.9999999999919,436.9999999999985,-43.00000000000637,-265.99999999999113,686.0000000000089,-343.00000000000443,,-408.99999999998647
2018.10.31,-896.9999999999923,454.9999999999832,-22.999999999996135,-265.00000000000057,739.0000000000008,-245.0000000000063,,-236.0000000000113
2018.10.31,-907.9999999999977,431.99999999998795,-1.0000000000047748,-199.99999999998863,747.9999999999931,-196.00000000000728,,-125.0000000000174
2018.10.31,-809.9999999999997,366.999999999984,25.99999999999625,-240.99999999999966,780.000000000003,-231.99999999999886,,-110.000000000015
2018.10.31,-902.9999999999872,356.9999999999851,9.000000000000341,-225.9999999999991,822.9999999999959,-250.00000000000577,,-190.00000000001066
2018.11.01,-948.9999999999999,451.99999999998573,-30.000000000001137,-269.999999999996,729.0000000000018,-206.00000000000617,,-274.0000000000156
2018.11.01,-922.999999999985,449.9999999999948,-24.00000000000091,-265.00000000000057,809.9999999999997,-294.00000000000534,,-245.99999999999727
2018.11.01,-912.0000000000017,461.0000000000003,9.000000000000341,-235.99999999999,794.9999999999901,-294.00000000000534,,-177.00000000000637
2018.11.01,-869.999999999993,415.99999999999415,42.00000000000159,-150.99999999999625,920.9999999999941,-331.999999999999,,26.000000000001705
2018.11.01,-1323.9999999999918,429.99999999999704,111.0000000000042,-84.99999999999375,1028.9999999999911,-467.0000000000063,,-305.9999999999995
2018.11.01,-1578.999999999997,494.9999999999788,54.99999999999261,-217.9999999999893,1238.0000000000057,-611.000000000006,,-620.0000000000151
2018.11.01,-1628.9999999999916,534.9999999999966,-79.00000000000773,-409.9999999999966,1295.0000000000018,-668.0000000000019,,-955.9999999999994
2018.11.01,-1539.999999999986,499.9999999999893,-153.0000000000058,-462.99999999999386,1351.9999999999977,-653.999999999999,,-957.9999999999974
2018.11.01,-1554.9999999999952,519.9999999999872,-93.00000000000352,-416.9999999999874,1269.9999999999934,-637.0000000000098,,-912.0000000000155
2018.11.01,-1514.9999999999998,539.999999999985,-91.99999999999875,-434.99999999998806,1306.9999999999916,-687.9999999999998,,-883.00000000001
2018.11.01,-1506.9999999999916,547.999999999993,-120.99999999999511,-478.9999999999992,1290.9999999999977,-678.0000000000008,,-945.9999999999958
2018.11.01,-1497.9999999999993,543.999999999989,-146.0000000000008,-504.0000000000049,1556.0000000000018,-831.000000000004,,-879.0000000000181
2018.11.01,-1527.9999999999961,556.9999999999853,-102.00000000000387,-469.99999999998465,1550.9999999999914,-863.0000000000026,,-855.0000000000103
2018.11.01,-1456.9999999999973,520.9999999999936,-147.00000000000557,-478.9999999999992,1584.0000000000077,-830.0000000000085,,-808.000000000009
2018.11.01,-1408.9999999999936,484.9999999999799,-164.00000000000148,-459.99999999999375,1554.9999999999952,-817.000000000001,,-810.0000000000149
2018.11.01,-1478.999999999986,508.9999999999817,-189.00000000000716,-515.0000000000006,1482.99999999999,-787.0000000000043,,-978.0000000000261
2018.11.01,-1412.9999999999975,448.9999999999883,-195.99999999999795,-451.9999999999982,1442.9999999999943,-804.0000000000047,,-973.0000000000158
2018.11.01,-1536.9999999999884,496.99999999999187,-183.00000000000693,-495.9999999999951,1580.999999999988,-874.0000000000081,,-1012.0000000000188
2018.11.01,-1583.0000000000011,533.99999999999,-290.9999999999968,-653.0000000000058,1689.9999999999916,-973.0000000000016,,-1276.0000000000236
2018.11.01,-1672.9999999999911,558.9999999999984,-320.0000000000074,-716.9999999999987,1710.999999999996,-930.0000000000086,,-1370.0000000000114
2018.11.01,-1778.9999999999973,559.9999999999827,-408.00000000000125,-821.9999999999885,1689.0000000000073,-927.0,,-1686.9999999999973
2018.11.01,-1636.9999999999995,468.9999999999861,-567.0000000000073,-896.0000000000008,1594.999999999991,-924.0000000000026,,-1960.0000000000332
2018.11.01,-1478.999999999986,509.99999999998823,-579.9999999999983,-957.9999999999842,1805.9999999999966,-980.0000000000031,,-1680.9999999999864
2018.11.01,-1710.999999999996,577.9999999999897,-579.9999999999983,-1035.9999999999873,1835.0000000000089,-970.9999999999997,,-1884.9999999999827
2018.11.01,-1337.9999999999948,487.99999999999955,-546.0000000000065,-894.999999999996,1722.0000000000014,-919.0000000000032,,-1487.9999999999995
2018.11.01,-1350.9999999999911,501.9999999999802,-569.0000000000026,-939.0000000000072,1757.0000000000086,-992.9999999999994,,-1593.0000000000118
2018.11.01,-1434.9999999999864,554.9999999999944,-635.0000000000051,-1071.9999999999886,1594.0000000000066,-994.000000000006,,-1986.999999999985
2018.11.01,-1578.999999999997,652.9999999999925,-567.9999999999978,-1108.9999999999945,1730.0000000000093,-1075.0000000000036,,-1947.9999999999911
2018.11.01,-1818.999999999993,679.9999999999917,-501.0000000000048,-1064.9999999999836,1899.9999999999907,-1114.9999999999993,,-1919.9999999999986
2018.11.01,-1719.9999999999882,624.9999999999867,-474.00000000000375,-968.0000000000035,1963.999999999988,-1086.000000000009,,-1659.0000000000298
2018.11.01,-1842.9999999999945,670.9999999999993,-397.99999999999613,-933.0000000000069,2123.000000000008,-1034.0000000000016,,-1413.9999999999916
2018.11.01,-1725.9999999999832,698.999999999983,-302.0000000000067,-864.9999999999949,2048.0000000000055,-1057.000000000008,,-1203.0000000000043
2018.11.01,-1905.9999999999854,734.9999999999968,-367.999999999995,-966.9999999999987,2184.000000000008,-1229.0000000000023,,-1550.9999999999764
2018.11.01,-1960.9999999999905,707.9999999999975,-463.0000000000081,-1046.9999999999827,2394.0000000000073,-1399.0000000000057,,-1767.999999999982
2018.11.01,-1943.9999999999902,664.9999999999823,-483.99999999999466,-1022.0000000000056,2218.999999999993,-1339.0000000000014,,-1905.0000000000164
2018.11.01,-2335.9999999999827,694.999999999979,-432.00000000000216,-994.9999999999903,2136.0000000000045,-1364.0000000000095,,-2296.0000000000014
2018.11.01,-2298.0,624.9999999999867,-382.99999999999557,-863.9999999999901,2198.9999999999955,-1341.9999999999986,,-2063.000000000002
2018.11.01,-2437.0000000000005,694.999999999979,-478.9999999999992,-1052.0000000000068,2249.9999999999964,-1356.0000000000016,,-2379.0000000000327
2018.11.01,-2433.9999999999804,742.9999999999826,-495.00000000000455,-1124.999999999986,2107.9999999999986,-1427.0000000000005,,-2629.99999999999
2018.11.01,-2352.9999999999827,602.999999999998,-540.9999999999968,-1021.0000000000008,2241.9999999999886,-1429.0000000000025,,-2498.9999999999964
2018.11.01,-2398.9999999999955,621.9999999999892,-530.0000000000011,-1028.000000000006,2282.9999999999905,-1423.0000000000075,,-2475.00000000003
2018.11.01,-2585.9999999999995,659.999999999994,-504.0000000000049,-1042.9999999999923,2367.9999999999923,-1448.0000000000048,,-2553.0000000000155
2018.11.01,-2615.999999999996,705.0000000000001,-415.00000000000625,-987.9999999999853,2395.999999999998,-1480.0000000000036,,-2397.999999999993
2018.11.01,-2543.999999999991,684.9999999999801,-486.99999999999477,-1052.0000000000068,2394.9999999999914,-1502.9999999999989,,-2506.00000000002
2018.11.01,-2481.0,682.9999999999892,-460.9999999999985,-1022.9999999999819,2252.999999999994,-1435.0000000000084,,-2464.0000000000055
2018.11.01,-2469.9999999999945,678.9999999999852,-483.99999999999466,-1025.9999999999964,2367.9999999999923,-1441.0000000000034,,-2374.000000000012
2018.11.01,-2363.999999999988,593.9999999999834,-421.99999999999704,-947.9999999999933,2371.9999999999964,-1388.0000000000005,,-2155.999999999999
2018.11.01,-2401.999999999993,619.9999999999983,-381.0000000000002,-903.9999999999822,2344.9999999999973,-1350.0000000000068,,-2071.9999999999873
2018.11.02,-2400.9999999999864,644.0000000000001,-341.99999999999875,-841.9999999999987,2279.0000000000086,-1379.000000000008,,-2040.999999999983
2018.11.02,-2437.0000000000005,662.9999999999914,-397.00000000000557,-923.9999999999924,2268.000000000003,-1353.9999999999995,,-2181.000000000003
2018.11.02,-2442.999999999995,653.999999999999,-412.9999999999967,-926.0000000000019,2384.000000000008,-1416.0000000000061,,-2159.9999999999927
2018.11.02,-2471.9999999999854,629.9999999999973,-503.0000000000001,-1005.999999999986,2404.9999999999905,-1453.9999999999998,,-2399.9999999999836
2018.11.02,-2430.999999999983,632.9999999999947,-585.000000000008,-1107.99999999999,2529.0000000000036,-1505.0000000000007,,-2466.9999999999836
2018.11.02,-2413.9999999999827,636.9999999999986,-549.0000000000066,-1067.9999999999977,2475.000000000005,-1499.000000000006,,-2417.9999999999895
2018.11.02,-2401.999999999993,616.9999999999786,-558.0000000000069,-1055.9999999999973,2466.999999999997,-1474.0000000000086,,-2406.0000000000305
2018.11.02,-2362.999999999982,567.9999999999907,-471.9999999999942,-899.9999999999915,2333.0000000000073,-1374.0000000000086,,-2207.999999999978
2018.11.02,-2351.9999999999986,572.9999999999791,-540.0000000000063,-980.000000000004,2309.99999999999,-1385.000000000003,,-2374.0000000000427
