names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['GBPUSD'],100.0,0.986,B
GBPUSD,30,"['CHFJPY', 'GBPJPY', 'AUDJPY']",80.0,0.748218253968254,B
EURUSD,50,"['GBPUSD', 'CADCHF', 'CHFJPY']",100.0,-0.7270579975579978,S
USDCAD,10,['GBPUSD'],100.0,0.982,B
AUDUSD,10,"['AUDCAD', 'NZDJPY', 'EURJPY', 'USDCAD', 'CHFJPY']",100.0,0.82,B
NZDUSD,30,['NZDUSD'],80.0,0.46682041444967154,B
GBPCHF,10,['CADCHF'],80.0,-1.0,S
CHFJPY,30,"['AUDUSD', 'EURCAD', 'GBPAUD']",80.0,-0.992,S
CADCHF,10,"['CHFJPY', 'NZDCAD', 'USDJPY', 'CADJPY']",80.0,-0.14,S
NZDCHF,50,"['EURJPY', 'CADJPY']",100.0,0.3647165889665891,B
EURGBP,15,['AUDJPY'],80.0,-0.6547857142857147,S
GBPJPY,15,['EURJPY'],100.0,-0.7500772005772005,S
GBPCAD,15,"['NZDJPY', 'EURJPY']",100.0,-0.11127777777777778,S
GBPAUD,15,"['NZDJPY', 'EURJPY']",100.0,0.11085064935064937,B
EURJPY,10,"['AUDCHF', 'GBPAUD', 'GBPCAD', 'GBPUSD', 'NZDCHF']",80.0,-0.6992857142857144,S
EURCAD,15,"['EURCAD', 'NZDCAD']",80.0,0.9226212121212122,B
EURAUD,10,"['CADCHF', 'EURCAD']",80.0,0.98,B
EURNZD,50,"['EURJPY', 'CADJPY']",80.0,-0.3639913419913421,S
NZDJPY,10,"['EURGBP', 'USDJPY']",80.0,-1.0,S
AUDCAD,15,['EURCHF'],80.0,-0.40324508824508853,S
NZDCAD,15,"['USDCHF', 'EURUSD', 'GBPCHF']",100.0,-0.4315952380952382,S
AUDNZD,50,['GBPUSD'],80.0,0.11843330802442338,B
