date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.08.29,-24.999999999997247,-60.99999999999994,-68.00000000000139,-78.00000000000028,-31.000000000003247,-70.99999999999883,-2.999999999997449,-18.000000000000682,-24.999999999997247,-43.999999999999595,-60.99999999999994,-5.000000000023874,-60.99999999999994,-79.99999999999119,-25.99999999999625,-143.99999999998857,-29.00000000001235,-235.00000000000742,-29.000000000010573,-36.999999999998145,-121.00000000000443,-75.99999999998718,,-1328.000000000016
2016.08.29,-24.999999999997247,-75.00000000000284,-78.00000000000028,-5.999999999994898,-53.999999999998494,-82.00000000000429,-83.00000000001084,90.00000000000341,-20.999999999993246,-43.999999999999595,-109.99999999999899,94.99999999999886,-178.99999999999582,19.00000000001345,54.000000000002046,-34.000000000000696,71.99999999998319,-350.00000000000585,76.99999999999818,-46.999999999997044,-121.99999999999989,5.999999999994898,,-897.0000000000061
2016.08.29,-56.0000000000005,-75.00000000000284,-168.99999999999693,90.99999999999665,-115.99999999999389,-46.00000000000159,-117.00000000001154,93.00000000000352,16.0000000000049,-11.00000000000545,-90.0000000000012,89.99999999997499,-347.0000000000084,90.00000000001229,48.00000000000182,137.00000000000932,183.99999999998417,-339.0000000000004,43.99999999999693,-134.0000000000008,-292.00000000000335,-28.999999999990145,,-1028.0000000000325
2016.08.29,-24.000000000001798,52.99999999999194,-146.99999999998602,126.99999999998823,-82.00000000000429,-26.999999999999247,-116.00000000000499,13.00000000000523,49.00000000001015,-6.0000000000060005,-58.99999999999794,-19.000000000005457,-425.0000000000087,215.00000000000963,-40.00000000000625,275.000000000003,222.99999999999542,-399.00000000001603,6.000000000000227,-102.00000000000209,-275.000000000003,-5.999999999994898,,-766.0000000000329
2016.08.29,-49.99999999999449,102.99999999998644,-180.99999999998673,173.99999999998528,-68.00000000000139,14.999999999998348,-134.00000000001188,28.000000000005798,78.00000000000028,30.999999999992145,-46.999999999997044,-26.00000000001046,-503.000000000009,294.0000000000165,-33.00000000000125,357.00000000000733,271.99999999998334,-337.0000000000095,6.000000000000227,-119.99999999999788,-336.00000000000296,-66.99999999999484,,-544.0000000000417
2016.08.29,-41.9999999999976,38.0000000000047,-174.99999999999181,180.0000000000024,-182.00000000000438,-53.00000000000304,-133.00000000000534,-28.000000000005798,91.00000000000774,-41.000000000002146,-88.99999999999464,-64.00000000002137,-490.0000000000126,434.000000000001,-120.99999999999511,387.000000000004,401.99999999999125,-495.000000000001,-5.000000000009663,-48.99999999999905,-321.0000000000046,-92.99999999998754,,-849.0000000000247
2016.08.29,-81.9999999999932,-82.00000000000429,-171.99999999999437,204.99999999998852,-326.0000000000041,-156.99999999999602,-35.00000000000725,-84.00000000000318,96.00000000000719,-116.00000000000499,-126.99999999999933,-41.00000000002524,-405.0000000000109,538.0000000000163,-150.99999999999625,387.000000000004,576.9999999999831,-661.0000000000005,75.9999999999934,58.000000000002494,-223.00000000000654,-133.99999999998968,,-859.000000000041
2016.08.29,-88.99999999999464,-36.999999999998145,-149.9999999999835,173.00000000000094,-285.00000000000193,-99.00000000000463,8.999999999992347,-54.99999999999261,111.00000000000554,-86.0000000000083,-137.9999999999937,44.999999999987494,-347.9999999999928,432.0000000000102,-84.99999999999375,302.0000000000023,515.9999999999832,-550.000000000006,48.99999999999238,74.00000000000739,-264.0000000000087,-191.00000000000784,,-666.0000000000048
2016.08.29,-59.99999999999339,-60.99999999999994,-146.99999999998602,175.99999999999838,-231.0000000000034,-112.99999999999643,15.00000000000945,-19.99999999999602,92.00000000000318,-119.99999999999788,-134.0000000000008,70.99999999999795,-310.9999999999946,416.00000000001637,-60.99999999999284,327.99999999999494,522.9999999999845,-598.0000000000097,19.99999999999602,43.00000000000415,-289.0000000000059,-165.9999999999995,,-626.9999999999714
2016.08.29,-87.00000000000374,-58.000000000002494,-177.99999999998929,109.00000000000354,-275.99999999999847,-121.99999999999989,4.999999999988347,-137.00000000000045,69.00000000000794,-106.00000000000608,-127.99999999999478,-62.00000000001182,-322.00000000000006,449.0000000000105,-170.0000000000017,320.00000000000915,539.999999999985,-624.0000000000023,-5.000000000009663,89.00000000000574,-268.0000000000016,-187.00000000000384,,-1149.000000000016
2016.08.29,-48.000000000003595,-46.999999999997044,-170.00000000000347,121.99999999999989,-248.00000000000378,-101.00000000000664,-25.00000000000835,-138.9999999999958,67.00000000000594,-78.00000000000028,-126.0000000000039,-115.0000000000091,-300.99999999999574,525.0000000000199,-216.99999999999875,326.0000000000041,597.9999999999874,-582.0000000000158,-5.000000000009663,95.00000000000064,-230.000000000008,-148.99999999999915,,-848.0000000000412
2016.08.29,-80.00000000000229,-22.0000000000109,-187.00000000000384,143.99999999998857,-192.99999999999872,-65.00000000000395,2.999999999997449,-239.00000000000432,69.00000000000794,-73.00000000000084,-168.00000000000148,-205.0000000000125,-268.0000000000016,406.00000000001745,-319.9999999999932,329.00000000000153,554.9999999999944,-551.0000000000126,-79.9999999999983,56.0000000000005,-206.00000000000617,-99.99999999998899,,-1195.0000000000318
2016.08.29,-97.9999999999981,-14.000000000002899,-218.99999999999142,92.00000000000318,-161.99999999999548,-38.0000000000047,45.99999999999049,-239.99999999999488,88.00000000001029,-74.00000000000739,-163.99999999999747,-167.0000000000016,-270.00000000001467,368.00000000001273,-289.0000000000015,339.0000000000004,495.000000000001,-541.0000000000136,-131.00000000000023,31.999999999998696,-282.99999999999994,-130.0000000000079,,-1360.0000000000148
2016.08.29,-131.00000000000333,42.999999999993044,-212.99999999999653,90.99999999999665,-112.000000000001,54.999999999993946,41.000000000002146,-299.99999999999716,91.00000000000774,-1.0000000000065512,-136.99999999999824,-269.00000000000546,-293.99999999999426,363.0000000000022,-335.9999999999985,320.00000000000915,461.99999999998465,-341.00000000001353,-184.0000000000117,24.999999999997247,-331.0000000000035,-174.99999999999181,,-1333.0000000000346
2016.08.29,-134.0000000000008,28.999999999990145,-238.99999999998923,68.00000000000139,-112.99999999999643,43.999999999999595,45.000000000006146,-352.99999999999443,82.00000000000429,-4.000000000004,-151.00000000000114,-329.00000000000773,-262.00000000000665,347.0000000000084,-421.99999999999704,324.0000000000132,465.99999999998863,-377.0000000000051,-228.9999999999992,14.999999999998348,-306.00000000000625,-130.0000000000079,,-1629.0000000000057
2016.08.29,-117.00000000000044,4.999999999988347,-232.99999999999432,82.00000000000429,-127.99999999999478,29.999999999996696,79.00000000000685,-356.9999999999993,88.00000000001029,-13.00000000000745,-178.99999999999582,-317.0000000000073,-190.00000000000128,263.00000000001324,-426.00000000000193,324.9999999999975,468.9999999999861,-406.00000000001745,-277.000000000001,21.999999999999797,-350.00000000000585,-190.00000000000128,,-1820.0000000000257
2016.08.29,-142.99999999999312,28.999999999990145,-248.00000000000378,63.99999999999739,-93.99999999999409,104.00000000000409,72.0000000000054,-378.0000000000001,101.00000000000664,41.9999999999976,-168.00000000000148,-314.0000000000214,-232.00000000000998,310.0000000000103,-444.9999999999932,356.00000000000074,490.999999999997,-278.00000000000045,-328.00000000000296,31.999999999998696,-395.0000000000009,-255.99999999998957,,-1678.0000000000032
2016.08.29,-173.9999999999964,63.99999999999739,-251.00000000000122,59.99999999999339,-80.99999999999774,159.9999999999935,49.99999999999449,-489.0000000000043,102.00000000000209,68.99999999999685,-161.00000000000003,-493.0000000000234,-286.00000000000847,304.9999999999997,-546.0000000000065,338.0000000000161,454.9999999999832,-182.99999999999983,-395.00000000001023,11.00000000000545,-407.0000000000018,-259.9999999999936,,-2112.000000000061
2016.08.29,-164.99999999999292,-160.00000000000458,-236.99999999999832,75.99999999998718,-119.00000000000244,88.99999999999464,107.99999999999699,-506.0000000000002,103.00000000000864,29.000000000001247,-254.99999999999412,-406.0000000000059,-202.00000000001327,121.00000000001555,-540.9999999999968,327.00000000001063,429.99999999999704,-251.00000000000122,-378.0000000000001,-5.999999999994898,-396.00000000000745,-238.0000000000049,,-2577.0000000000055
2016.08.29,-126.99999999999933,-197.00000000000273,-165.9999999999995,148.99999999999915,-127.99999999999478,58.000000000002494,170.99999999998784,-483.0000000000041,104.99999999999955,24.999999999997247,-253.0000000000032,-294.00000000001114,-104.99999999999955,81.00000000001995,-501.99999999999534,327.99999999999494,398.9999999999938,-256.00000000001177,-335.9999999999985,-10.999999999994348,-370.00000000000364,-197.99999999998707,,-2110.0000000000095
2016.08.29,-90.0000000000012,-306.00000000000625,-164.99999999999292,144.99999999999514,-165.00000000000404,39.999999999995595,141.99999999999767,-424.99999999999716,20.0000000000089,56.0000000000005,-256.99999999999613,-240.0000000000091,-86.0000000000083,3.0000000000196536,-480.99999999999454,117.00000000001154,200.99999999998454,-243.00000000001543,-362.99999999999955,-17.000000000000348,-398.00000000000944,-217.0000000000005,,-2729.0000000000214
2016.08.29,-87.00000000000374,-324.9999999999975,-34.99999999998504,211.99999999998997,-171.99999999999437,19.00000000000235,164.00000000000858,-385.9999999999957,100.00000000000009,-8.000000000008,-231.0000000000034,-159.00000000002024,-106.00000000000608,37.00000000002035,-304.00000000000205,212.99999999999653,320.9999999999935,-175.00000000001404,-261.0000000000099,6.0000000000060005,-378.00000000000057,-221.99999999998886,,-1777.0000000000116
2016.08.29,-104.99999999999955,-296.0000000000074,-39.999999999995595,113.99999999999189,-161.99999999999548,17.999999999995797,296.9999999999917,-381.0000000000002,92.00000000000318,-21.00000000000435,-215.99999999999397,-64.00000000002137,-31.000000000003247,-82.99999999998863,-246.9999999999999,129.00000000000134,202.9999999999976,-131.00000000001444,-279.0000000000106,-4.999999999999449,-394.00000000000546,-212.99999999999653,,-1815.0000000000548
2016.08.29,-126.99999999999933,-278.00000000000045,-68.99999999998573,51.99999999998539,-90.99999999999665,124.99999999999733,215.00000000000963,-343.0000000000035,67.00000000000594,102.00000000000209,-217.99999999999596,-89.00000000002706,19.999999999997797,-124.99999999999733,-239.00000000000432,110.99999999999443,136.99999999998712,19.999999999997797,-335.9999999999985,-48.99999999999905,-445.0000000000065,-228.00000000000597,,-1788.0000000000427
2016.08.29,-141.00000000000225,-168.0000000000126,-92.99999999998754,51.99999999998539,-43.999999999999595,126.0000000000039,221.00000000000452,-322.9999999999933,75.00000000000284,54.999999999993946,-183.99999999999528,-109.00000000000887,-12.999999999996348,-65.99999999998829,-240.99999999999966,124.99999999999733,140.99999999999113,-33.00000000001635,-320.0000000000074,-54.999999999993946,-425.0000000000087,-197.00000000000273,,-1617.0000000000339
2016.08.29,-126.99999999999933,-197.00000000000273,-75.99999999998718,112.000000000001,-58.99999999999794,100.99999999999554,208.00000000000819,-310.0000000000023,77.00000000000485,42.999999999993044,-188.9999999999947,-12.000000000000455,-28.000000000005798,-211.99999999998997,-207.9999999999984,141.00000000001333,32.999999999994145,-60.000000000015596,-250.0,-151.9999999999966,-460.00000000000483,-160.00000000000458,,-1784.9999999999902
2016.08.29,-65.99999999999939,-290.00000000001245,-36.999999999998145,173.99999999998528,-44.99999999999504,129.00000000000134,211.00000000000563,-200.9999999999934,80.00000000000229,113.99999999999189,-227.99999999999488,70.99999999999795,-83.9999999999952,-256.99999999999613,-129.99999999999545,180.0000000000024,4.999999999988347,31.999999999987594,-250.0,-188.9999999999947,-481.0000000000092,-161.99999999999548,,-1424.0000000000168
2016.08.29,-65.99999999999939,-378.00000000001165,-38.0000000000047,153.9999999999875,-24.999999999997247,109.00000000000354,293.99999999999426,-185.99999999999284,68.00000000000139,100.99999999999554,-275.000000000003,146.99999999999136,76.99999999999375,-390.0000000000015,-118.99999999999977,137.00000000000932,35.999999999991594,14.000000000002899,-252.00000000000955,-131.99999999999878,-436.00000000000307,-133.99999999998968,,-1294.00000000004
2016.08.29,-24.999999999997247,-365.0000000000153,12.000000000012001,143.00000000000423,-70.0000000000034,76.99999999999375,249.99999999999466,-197.9999999999933,27.00000000001035,115.99999999999389,-219.99999999999798,118.99999999999977,133.00000000000534,-342.9999999999822,-120.00000000000455,72.0000000000054,17.000000000000348,49.99999999999449,-248.00000000000466,-117.00000000000044,-411.0000000000058,-113.00000000000753,,-1213.9999999999982
2016.08.29,26.000000000003798,-554.9999999999944,63.000000000013046,170.99999999998784,-144.99999999999514,21.999999999999797,299.00000000000483,-170.0000000000017,21.999999999999797,107.00000000000153,-287.0000000000039,198.99999999998386,192.99999999999872,-411.99999999999017,-109.99999999999943,56.99999999999594,60.99999999999994,31.999999999987594,-221.00000000000364,-112.99999999999643,-401.00000000000693,-146.99999999998602,,-1309.0000000000014
2016.08.29,77.00000000000485,-560.0000000000049,73.99999999999629,187.99999999998818,-100.99999999999554,31.000000000003247,286.99999999999284,-182.00000000000216,-12.999999999996348,119.99999999999788,-275.99999999999847,203.9999999999793,268.9999999999859,-501.9999999999802,-132.000000000005,26.999999999999247,-36.999999999998145,39.999999999995595,-262.00000000000045,-127.99999999999478,-409.0000000000038,-110.99999999999443,,-1396.000000000031
2016.08.29,68.00000000000139,-592.9999999999991,87.99999999999919,170.99999999998784,-139.00000000000023,14.999999999998348,262.00000000000665,-168.99999999999693,-22.999999999995246,112.000000000001,-285.9999999999974,194.99999999999318,133.00000000000534,-453.99999999999886,-114.00000000000432,-12.999999999996348,-43.999999999999595,18.999999999991246,-239.00000000000432,-175.99999999999838,-418.0000000000073,-119.99999999998678,,-1725.0000000000005
2016.08.29,68.00000000000139,-578.0000000000118,109.00000000000354,255.00000000000523,-100.99999999999554,-14.999999999998348,287.9999999999994,-185.00000000000227,13.00000000000745,105.99999999999498,-268.99999999999704,203.9999999999793,85.99999999998609,-500.9999999999959,-112.99999999999955,78.00000000000028,-74.0000000000185,38.99999999998904,-224.00000000000375,-202.0000000000022,-437.0000000000096,-68.00000000000139,,-1521.0000000000691
2016.08.29,109.00000000000354,-547.0000000000086,80.00000000001339,347.9999999999928,-92.00000000000318,-29.000000000001247,137.9999999999937,-153.99999999999636,57.00000000000705,97.00000000000264,-244.99999999999523,14.999999999986358,-139.00000000000023,-600.9999999999849,-137.00000000000045,185.99999999999727,-268.0000000000016,-19.999999999997797,-297.00000000001125,-409.99999999999926,-555.0000000000055,-31.000000000003247,,-2495.0000000000123
2016.08.29,134.99999999999625,-480.99999999999807,96.00000000000719,320.9999999999935,26.000000000003798,48.99999999999905,120.00000000000898,-96.9999999999942,4.000000000004,219.99999999999798,-214.00000000000307,105.99999999999454,-58.000000000002494,-688.9999999999841,-109.99999999999943,147.00000000000824,-326.0000000000041,140.99999999999113,-292.0000000000016,-429.99999999999704,-601.000000000007,-11.00000000000545,,-1943.999999999992
2016.08.29,58.000000000002494,-526.0000000000042,52.000000000007596,394.00000000000546,-4.999999999999449,80.00000000000229,133.00000000000534,-78.00000000000296,60.00000000000449,229.00000000000142,-224.9999999999974,131.99999999997658,-239.99999999999577,-707.9999999999975,-45.000000000001705,208.00000000000819,-314.00000000001427,208.99999999999253,-289.0000000000015,-505.99999999999534,-735.0000000000078,-62.99999999999084,,-2179.0000000000023
2016.08.29,41.9999999999976,-537.0000000000097,87.00000000001484,289.9999999999903,78.00000000000028,158.99999999999804,252.99999999999213,-57.00000000000216,32.0000000000098,278.9999999999959,-239.99999999999577,288.99999999998727,29.999999999996696,-847.9999999999822,31.00000000000591,87.99999999999919,-408.00000000000836,373.00000000000114,-316.0000000000025,-443.99999999999994,-669.0000000000085,-55.000000000005045,,-1543.000000000025
2016.08.29,-14.999999999998348,-446.9999999999974,11.00000000000545,265.0000000000041,104.99999999999955,204.99999999999963,242.00000000000887,-128.0000000000001,82.00000000000429,256.0000000000007,-217.99999999999596,213.99999999999864,-34.000000000000696,-750.9999999999906,-48.99999999999238,177.00000000000495,-348.00000000001495,349.99999999998363,-331.00000000000307,-432.9999999999945,-686.0000000000089,-70.99999999999883,,-1603.999999999986
2016.08.29,-19.00000000000235,-428.00000000000614,-4.000000000004,248.99999999998812,90.99999999999665,185.00000000000182,289.0000000000059,-143.00000000000068,92.00000000000318,239.99999999999577,-241.00000000000233,231.99999999999932,28.000000000005798,-736.9999999999877,-72.99999999999329,202.9999999999976,-294.0000000000165,312.9999999999855,-343.0000000000035,-417.99999999999613,-653.0000000000035,-70.99999999999883,,-1502.0000000000352
2016.08.29,28.000000000005798,-436.9999999999985,53.999999999998494,329.00000000000153,75.9999999999983,182.00000000000438,289.9999999999903,-138.9999999999958,118.00000000000699,229.99999999999687,-248.00000000000378,233.99999999998045,-22.0000000000109,-686.9999999999932,-63.99999999999295,261.0000000000001,-259.0000000000092,292.00000000000335,-305.0000000000068,-417.0000000000007,-640.0000000000073,-58.99999999998684,,-1183.0000000000193
2016.08.29,-93.99999999999409,-394.00000000000546,-48.99999999998794,248.99999999998812,90.99999999999665,180.99999999999784,241.00000000000233,-135.99999999999568,135.00000000000733,225.99999999999287,-236.00000000000287,172.9999999999734,-107.00000000001265,-712.0000000000015,-87.99999999999386,292.00000000000335,-267.0000000000172,235.99999999999176,-304.00000000000205,-439.0000000000005,-656.000000000001,-68.00000000000139,,-1726.0000000000623
2016.08.29,-139.99999999999568,-278.00000000000045,-100.99999999999554,117.99999999999588,178.00000000000037,276.9999999999939,228.00000000000597,-81.00000000000307,124.00000000000189,246.00000000000176,-222.99999999999542,209.99999999997954,-117.99999999999588,-696.999999999992,7.000000000005002,222.00000000001108,-284.00000000001756,346.9999999999862,-301.00000000000193,-430.9999999999925,-694.0000000000057,-117.99999999999588,,-1509.0000000000102
2016.08.29,-105.99999999999498,-150.00000000000568,-95.00000000000064,160.00000000000458,170.99999999999892,307.0000000000017,80.99999999999774,-57.999999999992724,112.000000000001,261.99999999999557,-161.99999999999548,158.99999999999181,-266.0000000000107,-539.999999999985,43.00000000000637,238.0000000000049,-245.0000000000063,391.9999999999924,-298.0000000000018,-415.99999999999415,-722.0000000000005,-140.99999999999113,,-1273.999999999984
2016.08.29,-83.9999999999952,-112.000000000001,-89.99999999999008,182.99999999999983,173.00000000000094,298.9999999999937,52.000000000007596,-7.000000000005002,104.00000000000409,287.9999999999994,-124.00000000000189,180.99999999998317,-300.99999999999574,-472.9999999999901,52.99999999999727,297.9999999999983,-249.00000000001032,357.99999999999164,-290.00000000000625,-431.99999999999903,-731.0000000000039,-147.99999999999258,,-1052.000000000015
