,name,direction
0,GBPUSD,S
1,USDJPY,S
2,AUDUSD,B
3,NZDUSD,B
4,EURGBP,B
5,GBPAUD,S
6,EURCAD,B
7,EURAUD,S
8,EURNZD,S
9,AUDJPY,S
