date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,empty,sum
2016.11.09,88.99999999998354,-1438.0000000000023,-436.9999999999985,-600.0000000000006,-887.0000000000044,-995.9999999999969,-1012.0000000000128,608.0000000000085,285.99999999998624,-786.9999999999919,,-5174.000000000029
2016.11.09,341.99999999999784,-1823.0000000000075,-538.0000000000051,-742.0000000000093,-670.000000000004,-902.0000000000028,-877.0000000000166,377.0000000000051,-43.999999999999595,-994.9999999999903,,-5872.000000000032
2016.11.09,308.9999999999815,-1832.0000000000077,-458.00000000000284,-688.0000000000108,-694.0000000000057,-758.9999999999985,-887.0000000000156,530.9999999999926,98.99999999998244,-981.9999999999993,,-5361.000000000083
2016.11.09,288.99999999998374,-1833.0000000000127,-455.0000000000054,-637.0000000000098,-822.9999999999959,-774.000000000008,-1026.0000000000157,652.0000000000082,334.9999999999964,-980.9999999999945,,-5253.000000000054
2016.11.09,127.99999999999478,-1900.0000000000057,-358.9999999999982,-578.0000000000007,-883.0000000000005,-736.0000000000033,-1055.000000000006,855.0000000000058,503.99999999999335,-1191.9999999999932,,-5216.000000000015
2016.11.09,118.99999999998023,-1909.000000000006,-295.0000000000008,-673.0000000000014,-897.9999999999987,-723.0000000000069,-1459.0000000000102,974.9999999999925,389.99999999997925,-1336.999999999989,,-5810.000000000061
2016.11.09,121.99999999999989,-1921.0000000000064,-168.00000000000148,-65.00000000000395,-941.000000000003,-381.99999999999346,-1671.0000000000002,1309.0000000000045,1616.9999999999795,-1330.9999999999889,,-3431.0000000000127
2016.11.09,251.00000000000122,-1921.0000000000064,-209.9999999999991,-274.00000000000756,-949.9999999999953,-357.99999999999164,-1656.000000000013,1353.000000000004,1310.9999999999955,-1330.9999999999889,,-3785.000000000001
2016.11.09,276.9999999999939,-1876.0000000000048,-412.9999999999967,-662.000000000007,-939.0000000000009,-641.999999999987,-1408.0000000000093,1025.9999999999936,667.9999999999798,-1235.99999999999,,-5205.000000000028
2016.11.10,325.99999999998187,-1813.0000000000023,-434.000000000001,-647.0000000000086,-1449.9999999999957,-536.0000000000032,-1236.0000000000148,1065.0000000000048,658.9999999999874,-1185.9999999999927,,-5252.000000000045
2016.11.10,358.9999999999982,-1779.0000000000105,-312.9999999999966,-534.0000000000011,-899.0000000000053,-422.9999999999956,-1286.0000000000093,1090.9999999999975,722.0000000000005,-1146.000000000001,,-4208.000000000024
2016.11.10,361.9999999999957,-1811.000000000007,-383.99999999999545,-669.0000000000085,-839.9999999999964,-568.9999999999973,-1161.000000000012,973.0000000000016,484.9999999999799,-1064.9999999999977,,-4679.000000000036
2016.11.10,357.99999999999164,-1930.0000000000068,-338.00000000000495,-589.0000000000061,-829.0000000000019,-458.00000000000284,-1174.0000000000084,1052.0000000000084,617.0000000000009,-1196.9999999999886,,-4488.000000000018
2016.11.10,135.9999999999806,-1989.0000000000043,-278.00000000000045,-527.0000000000108,-919.9999999999986,-577.0000000000052,-1171.000000000011,1133.9999999999907,724.9999999999978,-1269.999999999996,,-4737.000000000057
2016.11.10,137.9999999999937,-1826.0000000000077,-200.00000000000017,-478.0000000000006,-905.0000000000002,-530.0000000000082,-1065.0000000000048,1163.9999999999873,674.9999999999811,-1265.0000000000005,,-4292.00000000006
2016.11.10,275.9999999999874,-1770.0000000000102,-146.99999999999713,-555.0000000000055,-868.000000000002,-204.00000000000418,-1178.0000000000123,1367.9999999999914,644.0000000000001,-1266.999999999996,,-3701.000000000048
2016.11.10,404.9999999999887,-1579.0000000000077,-168.00000000000148,-579.0000000000073,-734.0000000000014,-75.99999999998718,-1107.0000000000136,1224.9999999999873,545.9999999999799,-1122.0,,-3189.0000000000628
2016.11.10,422.9999999999956,-1421.0000000000064,-178.00000000000037,-549.0000000000106,-575.9999999999987,-38.99999999998904,-1016.0000000000169,997.9999999999878,418.9999999999916,-977.9999999999944,,-2917.0000000000414
2016.11.10,353.99999999998766,-1298.0000000000018,-175.99999999999838,-436.00000000000307,-633.0000000000058,-154.99999999999403,-885.0000000000025,967.0000000000067,586.999999999982,-843.9999999999941,,-2519.0000000000236
2016.11.10,369.99999999998147,-1380.0000000000095,-166.99999999999494,-507.0000000000019,-651.0000000000016,-103.99999999999298,-899.0000000000053,1109.0000000000043,470.9999999999992,-956.9999999999936,,-2715.0000000000155
2016.11.10,367.99999999999056,-1303.0000000000114,-114.99999999999844,-748.0000000000042,-658.9999999999985,-31.000000000003247,-900.0000000000119,1183.0000000000007,6.999999999979245,-916.9999999999874,,-3115.0000000000446
2016.11.10,403.99999999998215,-1480.000000000004,-175.00000000000293,-1037.0000000000102,-683.9999999999957,2.0000000000131024,-986.0000000000202,1235.9999999999927,-445.0000000000065,-1027.000000000001,,-4192.000000000053
2016.11.10,424.99999999998647,-1640.0000000000005,-139.00000000000023,-991.0000000000085,-739.0000000000008,-28.999999999990145,-974.0000000000082,1336.0000000000039,-362.00000000001785,-1155.0000000000011,,-4268.000000000037
2016.11.10,414.9999999999876,-1725.0000000000086,-146.00000000000168,-920.0000000000097,-726.9999999999999,-48.99999999998794,-1004.0000000000049,1305.0000000000007,-222.00000000001108,-1257.9999999999955,,-4331.00000000003
2016.11.10,291.9999999999812,-1688.0000000000023,-44.99999999999504,-865.0000000000047,-705.0000000000001,93.99999999999409,-962.0000000000184,1366.0000000000005,-182.99999999999983,-1250.0,,-3946.000000000045
2016.11.10,295.0000000000008,-1471.0000000000036,-78.99999999999574,-911.0000000000063,-692.9999999999992,-28.999999999990145,-884.0000000000181,1214.9999999999884,-413.00000000001893,-1153.9999999999964,,-4124.000000000039
2016.11.10,362.99999999998,-1508.0000000000098,-19.00000000000235,-958.0000000000033,-636.0000000000032,246.00000000001288,-895.0000000000014,1402.9999999999986,-445.0000000000065,-1191.9999999999932,,-3641.000000000028
2016.11.10,191.99999999999218,-1511.00000000001,14.999999999998348,-796.0000000000078,-863.0000000000026,59.99999999999339,-1182.0000000000164,1427.0000000000005,-146.00000000000168,-1223.9999999999895,,-4028.000000000044
2016.11.10,149.9999999999835,-1722.0000000000084,43.999999999999595,-760.0000000000051,-873.999999999997,48.000000000003595,-1261.000000000001,1549.0000000000005,31.999999999987594,-1473.9999999999895,,-4268.0000000000255
2016.11.10,60.99999999999994,-1825.0000000000027,119.00000000000244,-690.0000000000017,-1007.9999999999978,228.00000000000597,-1424.000000000003,1749.0000000000005,214.99999999998744,-1964.999999999989,,-4539.999999999998
2016.11.10,2.999999999997449,-1897.0000000000055,412.00000000000125,-558.000000000003,-965.0000000000048,646.0000000000132,-1328.000000000018,2215.999999999996,478.0000000000006,-1984.9999999999995,,-2978.000000000022
2016.11.10,126.99999999998823,-1980.000000000004,339.0000000000004,-662.000000000007,-966.0000000000002,800.0000000000007,-1169.00000000002,2343.0000000000064,519.9999999999872,-1933.9999999999975,,-2582.000000000046
2016.11.10,298.9999999999826,-2225.999999999999,253.0000000000032,-761.0000000000006,-941.9999999999984,814.0000000000036,-1321.0000000000166,2351.9999999999986,558.9999999999984,-2051.9999999999927,,-3025.00000000002
2016.11.10,617.0000000000009,-2464.0000000000127,263.99999999999756,-726.0000000000044,-873.0000000000016,1164.0000000000095,-1392.9999999999998,2489.9999999999923,657.9999999999808,-2521.000000000001,,-2784.0000000000377
2016.11.10,622.9999999999958,-2740.000000000009,502.00000000000244,-837.00000000001,-797.0000000000033,1588.0000000000116,-1331.0000000000155,2824.9999999999886,329.99999999998585,-2653.9999999999964,,-2491.00000000005
2016.11.10,578.9999999999961,-2956.000000000003,341.99999999999784,-939.0000000000009,-827.9999999999955,1207.0000000000025,-1297.999999999999,2461.0000000000023,93.99999999999409,-2669.9999999999873,,-4007.9999999999936
2016.11.10,348.9999999999993,-2818.000000000012,102.00000000000209,-953.0000000000039,-917.9999999999966,540.0000000000072,-1204.000000000005,2129.000000000003,112.99999999998533,-2455.999999999989,,-5116.000000000009
2016.11.10,200.00000000000017,-2974.0000000000036,-173.00000000000094,-1289.0000000000068,-1239.9999999999966,-131.99999999999878,-1339.0000000000014,1941.9999999999993,-256.00000000001177,-2348.9999999999895,,-7610.000000000009
2016.11.10,286.99999999999284,-2961.0000000000127,-392.9999999999989,-1347.0000000000093,-1158.9999999999989,-719.000000000003,-1241.0000000000032,1306.9999999999916,-576.0000000000209,-2088.9999999999986,,-8891.00000000006
2016.11.10,159.99999999998238,-2897.0000000000055,-517.0000000000008,-1443.0000000000055,-1119.0000000000034,-977.99999999999,-891.0000000000196,948.9999999999999,-889.0000000000065,-1789.999999999992,,-9415.00000000004
2016.11.10,112.000000000001,-2783.0000000000014,-510.99999999999477,-1370.0000000000045,-1156.0000000000014,-1106.000000000007,-902.0000000000028,977.0000000000057,-739.0000000000008,-1784.9999999999966,,-9263.000000000004
2016.11.10,-257.0000000000183,-2949.0000000000123,-592.9999999999991,-1403.0000000000098,-1505.9999999999961,-1855.999999999991,-948.0000000000155,836.9999999999989,-752.0000000000193,-1722.999999999999,,-11150.000000000062
2016.11.10,-256.00000000001177,-2978.999999999999,-931.0000000000041,-1624.0000000000032,-1631.0000000000048,-2624.9999999999886,-1011.0000000000064,522.0000000000002,-939.0000000000009,-1652.9999999999916,,-13127.00000000001
2016.11.10,-430.00000000001927,-2977.0000000000036,-916.0000000000057,-1599.000000000006,-1641.0000000000036,-2479.999999999993,-1015.0000000000103,543.0000000000045,-920.0000000000097,-1391.999999999996,,-12827.000000000042
2016.11.10,-353.0000000000033,-2647.0000000000055,-1056.9999999999968,-1532.0,-1607.000000000003,-2905.9999999999864,-893.0000000000105,126.99999999998823,-862.0000000000072,-1262.999999999991,,-12993.000000000015
2016.11.10,-779.0000000000185,-2887.0000000000005,-1017.0000000000013,-1532.0,-2017.000000000002,-3211.000000000008,-1165.000000000016,283.99999999999534,-816.0000000000167,-1347.999999999999,,-14488.000000000065
2016.11.10,-823.0000000000182,-2859.000000000009,-885.0000000000025,-1398.0000000000105,-2029.9999999999984,-3173.0000000000036,-1153.000000000004,547.999999999993,-554.00000000001,-1331.9999999999936,,-13659.000000000055
2016.11.10,-850.0000000000174,-2682.0000000000023,-851.0000000000017,-1396.0000000000084,-1970.000000000005,-3001.9999999999936,-1209.0000000000157,570.0000000000039,-575.0000000000144,-1316.9999999999932,,-13282.00000000005
2016.11.10,-903.0000000000093,-2818.000000000012,-665.9999999999999,-1202.000000000003,-1988.000000000001,-2844.0000000000023,-1291.00000000002,846.9999999999977,-200.00000000000017,-1537.9999999999968,,-12603.000000000045
2016.11.10,-930.0000000000086,-2828.0000000000027,-658.0000000000031,-1281.00000000001,-1926.0000000000055,-2797.000000000005,-1183.0000000000007,809.9999999999997,-476.0000000000098,-1583.999999999989,,-12853.000000000033
2016.11.10,-1280.9999999999989,-2829.0000000000077,-585.9999999999976,-1286.0000000000093,-2112.0000000000027,-2834.9999999999877,-1187.0000000000048,953.9999999999882,-463.0000000000134,-1742.999999999995,,-13368.00000000003
2016.11.10,-1248.0000000000045,-2783.0000000000014,-490.00000000000153,-1293.000000000011,-2105.999999999997,-2801.999999999993,-1265.000000000005,1066.9999999999957,-543.0000000000045,-1704.9999999999982,,-13168.00000000002
2016.11.10,-1151.0000000000132,-2874.0000000000095,-632.9999999999947,-1320.00000000001,-2098.0,-3073.999999999999,-1126.0000000000048,862.9999999999916,-526.0000000000042,-1650.9999999999964,,-13590.00000000004
2016.11.10,-1088.0,-2968.0000000000036,-675.9999999999989,-1409.0000000000048,-2054.999999999996,-3082.000000000007,-994.000000000006,777.9999999999898,-725.0000000000201,-1635.9999999999957,,-13855.000000000044
2016.11.10,-1014.0000000000038,-2973.000000000013,-744.0000000000002,-1458.0000000000036,-2015.9999999999957,-3136.0000000000055,-887.0000000000156,679.0000000000074,-805.0000000000113,-1561.9999999999977,,-13916.00000000004
2016.11.10,-918.0000000000188,-2973.000000000013,-741.0000000000027,-1414.000000000004,-1990.000000000003,-3081.0000000000005,-875.0000000000035,727.9999999999953,-669.0000000000085,-1500.9999999999905,,-13434.000000000051
2016.11.10,-1000.0000000000009,-2896.000000000001,-685.0000000000023,-1318.000000000008,-2002.0000000000039,-3058.9999999999895,-912.0000000000017,730.9999999999927,-573.0000000000013,-1522.9999999999961,,-13237.000000000013
2016.11.11,-968.0000000000133,-2847.000000000008,-790.9999999999973,-1401.0000000000077,-2095.0000000000023,-3065.999999999991,-1051.0000000000018,717.9999999999964,-609.0000000000151,-1506.999999999991,,-13617.00000000003
2016.11.11,-893.0000000000105,-2828.0000000000027,-773.9999999999969,-1394.0000000000064,-1980.000000000004,-3021.000000000007,-1036.999999999999,743.0000000000048,-576.0000000000209,-1512.0000000000005,,-13272.00000000004
2016.11.11,-936.0000000000035,-2949.0000000000123,-687.9999999999998,-1284.0000000000073,-2063.0000000000036,-2916.999999999992,-1062.0000000000073,879.0000000000075,-347.0000000000084,-1588.9999999999986,,-12956.000000000025
2016.11.11,-1022.0000000000118,-2961.0000000000127,-683.9999999999957,-1293.000000000011,-2027.000000000001,-3007.000000000004,-1053.9999999999993,791.9999999999927,-423.0000000000178,-1635.9999999999957,,-13315.000000000058
2016.11.11,-958.0000000000144,-2966.000000000008,-717.000000000001,-1389.0000000000068,-2000.0000000000018,-2940.9999999999936,-921.0000000000163,818.0000000000076,-545.0000000000177,-1565.9999999999882,,-13185.00000000004
2016.11.11,-875.0000000000035,-2954.0000000000077,-922.0000000000006,-1519.0000000000036,-1971.999999999996,-3420.000000000001,-843.0000000000159,397.0000000000029,-872.0000000000061,-1503.9999999999907,,-14484.00000000002
2016.11.11,-872.0000000000061,-2772.0000000000055,-827.0,-1452.0000000000089,-1949.9999999999961,-3183.999999999987,-771.0000000000106,561.9999999999958,-761.0000000000117,-1271.9999999999914,,-13299.00000000002
2016.11.11,-853.9999999999992,-2801.000000000002,-877.0000000000056,-1429.0000000000025,-1956.9999999999977,-3221.9999999999914,-804.0000000000047,523.9999999999911,-586.0000000000198,-1290.9999999999968,,-13297.00000000003
2016.11.11,-1066.0000000000114,-2752.0000000000095,-1136.999999999999,-1498.0000000000105,-1959.999999999995,-4089.9999999999936,-706.0000000000066,-327.00000000001063,-1053.000000000015,-1248.9999999999952,,-15838.000000000045
2016.11.11,-1196.0000000000193,-2499.0000000000095,-1088.0,-1413.0000000000086,-1919.000000000004,-3966.0000000000027,-483.0000000000112,-239.99999999999577,-965.0000000000158,-1009.0000000000003,,-14778.000000000067
2016.11.11,-1119.0000000000034,-2612.9999999999995,-875.0000000000035,-1381.00000000001,-1983.9999999999968,-3638.9999999999923,-687.9999999999998,99.00000000000463,-867.0000000000177,-1125.0,,-14192.000000000018
2016.11.11,-1019.9999999999986,-2696.0000000000123,-858.9999999999986,-1442.00000000001,-1951.9999999999982,-3449.9999999999977,-707.0000000000132,344.99999999999534,-914.9999999999991,-1227.9999999999945,,-13924.000000000027
2016.11.11,-1151.0000000000132,-2622.0,-778.9999999999964,-1371.0,-1971.999999999996,-3288.000000000002,-796.0000000000189,439.99999999999596,-824.0000000000025,-1438.999999999993,,-13802.000000000024
2016.11.11,-1153.000000000004,-2590.0000000000036,-609.9999999999994,-1285.0000000000027,-1968.0000000000032,-3032.999999999997,-818.0000000000076,720.9999999999939,-632.0000000000103,-1384.999999999991,,-12753.000000000024
2016.11.11,-1099.0000000000055,-2686.0000000000073,-614.9999999999989,-1330.0000000000089,-1951.9999999999982,-3018.999999999994,-786.00000000002,713.9999999999924,-765.0000000000157,-1467.9999999999893,,-13006.000000000045
2016.11.11,-1131.9999999999998,-2679.000000000002,-578.0000000000007,-1308.000000000009,-1941.9999999999993,-2990.0000000000036,-761.0000000000117,730.0000000000084,-702.0000000000026,-1477.9999999999945,,-12840.000000000013
2016.11.11,-1207.0000000000025,-2624.0000000000095,-563.0000000000024,-1219.0000000000034,-1936.0000000000043,-3020.0000000000005,-731.9999999999993,696.0000000000077,-652.0000000000082,-1506.0000000000002,,-12763.000000000025
2016.11.11,-1157.000000000008,-2688.0000000000023,-549.9999999999949,-1230.0000000000089,-1937.9999999999952,-2879.9999999999936,-740.0000000000073,801.0000000000073,-579.0000000000184,-1515.0000000000005,,-12476.000000000022
2016.11.11,-1240.0000000000189,-2600.0000000000086,-629.9999999999973,-1300.0000000000011,-1988.9999999999964,-3217.9999999999877,-737.0000000000099,605.9999999999955,-689.0000000000063,-1444.9999999999932,,-13242.00000000002
2016.11.11,-1229.0000000000134,-2829.0000000000077,-839.0000000000009,-1513.0000000000089,-1990.000000000003,-3617.0000000000036,-702.0000000000026,275.9999999999874,-1157.000000000008,-1425.9999999999877,,-15026.000000000047
2016.11.11,-1192.9999999999995,-2908.0000000000014,-880.000000000003,-1586.0000000000095,-2046.0000000000034,-3588.9999999999977,-628.0000000000064,289.0000000000059,-1202.000000000014,-1375.9999999999905,,-15119.000000000022
2016.11.11,-1606.0000000000184,-2805.000000000007,-892.9999999999993,-1558.0000000000039,-2515.0000000000005,-4320.999999999997,-771.0000000000106,478.0000000000006,-1011.0000000000064,-1312.9999999999882,,-16315.000000000033
2016.11.11,-1822.0000000000125,-2580.0000000000127,-921.0000000000051,-1537.0000000000107,-2627.999999999997,-4632.999999999998,-783.0000000000003,409.99999999999926,-849.0000000000109,-1131.0000000000002,,-16474.000000000047
2016.11.11,-1996.00000000002,-2615.9999999999995,-878.000000000001,-1494.0000000000064,-2856.000000000003,-4580.000000000006,-990.000000000002,594.99999999999,-621.0000000000049,-1129.9999999999955,,-16566.000000000047
2016.11.11,-2172.000000000018,-2539.0000000000014,-927.0,-1496.0000000000084,-3059.999999999996,-5017.000000000005,-1094.0000000000173,662.9999999999914,-557.0000000000075,-1153.9999999999964,,-17353.00000000006
2016.11.11,-2098.0,-2323.0000000000073,-985.999999999998,-1492.9999999999998,-2920.0000000000005,-4998.999999999998,-844.0000000000003,324.9999999999975,-769.0000000000197,-852.9999999999944,,-16960.00000000002
2016.11.11,-1862.0000000000082,-2425.0000000000114,-988.0,-1500.0000000000014,-2686.999999999995,-4842.999999999997,-741.0000000000139,302.0000000000023,-825.0000000000091,-890.0000000000006,,-16459.000000000036
2016.11.11,-1806.0000000000186,-2372.0,-1038.0000000000057,-1644.000000000001,-2647.999999999995,-4817.999999999989,-556.0000000000009,287.9999999999994,-954.0000000000103,-774.0000000000009,,-16322.000000000022
2016.11.11,-1778.000000000013,-2475.0000000000086,-999.0000000000055,-1660.000000000006,-2664.999999999995,-4570.999999999992,-598.0000000000097,363.9999999999866,-1062.0000000000073,-989.9999999999949,,-16434.000000000044
2016.11.11,-1937.000000000011,-2467.0000000000127,-846.9999999999977,-1659.0000000000105,-2788.0000000000014,-4488.999999999987,-882.000000000005,702.9999999999869,-992.0000000000151,-1158.0000000000014,,-16516.000000000055
2016.11.11,-2046.0000000000146,-2484.000000000009,-843.0000000000049,-1581.0000000000102,-2659.999999999996,-4658.000000000006,-844.0000000000003,316.99999999998954,-1229.0000000000134,-1165.9999999999968,,-17194.000000000062
2016.11.11,-1883.0000000000125,-2620.0000000000045,-861.9999999999961,-1625.0000000000098,-2493.9999999999964,-4526.999999999992,-426.9999999999996,116.00000000000499,-1489.000000000007,-1106.9999999999993,,-16918.00000000001
2016.11.11,-1756.000000000002,-2532.000000000011,-960.0000000000053,-1721.000000000006,-2473.000000000003,-4584.9999999999945,-414.00000000000324,191.99999999999218,-1456.0000000000127,-1022.9999999999961,,-16728.00000000004
2016.11.11,-1724.9999999999989,-2503.0,-1297.999999999999,-2012.0000000000027,-2600.0000000000023,-5376.000000000003,-521.0000000000159,-215.00000000000963,-1834.0000000000023,-967.9999999999893,,-19052.000000000025
2016.11.11,-1791.0000000000093,-2776.0000000000105,-1336.9999999999993,-2070.000000000005,-2693.000000000001,-5532.000000000004,-503.000000000009,-249.99999999999466,-1880.000000000015,-815.9999999999883,,-19648.000000000036
2016.11.11,-1532.0,-2709.000000000003,-1376.999999999995,-2116.000000000007,-2498.0,-5089.9999999999945,-860.0000000000163,-217.0000000000005,-1865.0000000000055,-702.9999999999887,,-18967.00000000001
2016.11.11,-1350.0000000000068,-2728.999999999999,-1485.000000000003,-2263.000000000004,-2537.0000000000005,-5164.999999999997,-889.0000000000065,-290.00000000001245,-1964.0000000000102,-681.999999999988,,-19354.00000000003
2016.11.11,-1497.000000000015,-2748.0000000000045,-1466.0000000000007,-2259.0,-2807.000000000004,-5075.000000000007,-1242.0000000000098,-96.00000000000719,-1857.0000000000198,-821.9999999999885,,-19869.00000000006
2016.11.11,-1560.000000000006,-2803.0000000000114,-1276.9999999999948,-2149.000000000001,-2798.999999999996,-4966.999999999988,-1212.000000000013,255.99999999998957,-1621.0000000000057,-850.9999999999991,,-18983.00000000003
2016.11.11,-1572.0000000000177,-2766.0000000000055,-1231.0000000000043,-2128.0000000000077,-2766.9999999999973,-4814.000000000007,-1272.0000000000064,232.99999999999432,-1680.999999999999,-971.9999999999942,,-18970.000000000044
2016.11.11,-1571.0000000000114,-2685.0000000000023,-1249.9999999999955,-2150.0000000000073,-2668.0000000000036,-4973.999999999989,-1013.0000000000194,173.00000000000094,-1778.000000000013,-757.9999999999956,,-18674.000000000036
2016.11.11,-1472.0000000000066,-2750.0,-1327.0000000000005,-2189.0000000000077,-2659.999999999996,-5078.000000000005,-961.0000000000118,116.99999999998934,-1767.0000000000075,-763.9999999999958,,-18851.00000000004
2016.11.11,-1503.0000000000098,-2839.0000000000127,-1356.999999999997,-2212.0000000000027,-2693.000000000001,-5103.999999999997,-926.0000000000045,117.99999999999588,-1747.0000000000095,-775.9999999999962,,-19039.000000000036
2016.11.11,-1465.0000000000052,-2823.0000000000073,-1409.0000000000048,-2305.0000000000014,-2695.999999999998,-5278.000000000005,-841.0000000000028,-4.000000000004,-1970.000000000005,-751.9999999999953,,-19543.00000000003
2016.11.11,-1518.0000000000193,-2817.0000000000073,-1395.9999999999973,-2306.000000000008,-2690.0000000000036,-5244.999999999988,-714.999999999999,1.999999999990898,-1999.0000000000175,-784.9999999999966,,-19469.00000000005
2016.11.11,-1453.0000000000155,-2820.0000000000073,-1310.0,-2203.0000000000105,-2663.9999999999995,-5023.0,-721.000000000016,174.00000000000747,-1785.0000000000143,-788.9999999999873,,-18594.000000000044
2016.11.11,-1501.000000000019,-2833.0000000000127,-1324.9999999999984,-2253.000000000005,-2637.999999999996,-5027.999999999988,-680.0000000000139,141.99999999999767,-1862.0000000000082,-817.9999999999978,,-18796.00000000004
2016.11.11,-1631.0000000000048,-2759.0000000000005,-1422.9999999999966,-2327.0000000000014,-2780.0000000000045,-5193.000000000003,-754.0000000000102,103.00000000000864,-1974.000000000009,-783.0000000000013,,-19521.000000000022
