names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['EURGBP', 'GBPCHF']",80.0,0.9840000000000001,B
EURUSD,30,['NZDCAD'],80.0,-0.07946548178343844,S
USDJPY,20,['GBPAUD'],100.0,0.4762659285159288,B
GBPCHF,10,['GBPUSD'],80.0,-0.916,S
CHFJPY,50,"['AUDNZD', 'GBPCAD', 'CHFJPY', 'GBPJPY', 'USDCHF', 'EURJPY']",100.0,0.88,B
CADCHF,20,['CHFJPY'],100.0,0.34762110112110123,B
AUDCHF,20,"['USDJPY', 'GBPUSD', 'AUDCHF', 'EURCAD', 'CADCHF']",100.0,0.9163333333333334,B
EURGBP,10,['GBPUSD'],100.0,0.976,B
GBPJPY,10,['EURAUD'],100.0,-0.3225317460317461,S
GBPAUD,15,"['AUDJPY', 'CHFJPY', 'EURGBP', 'GBPCHF', 'EURUSD', 'AUDUSD', 'EURJPY']",100.0,0.06,B
EURJPY,15,['AUDCAD'],80.0,0.7960290265290262,B
EURCAD,20,['USDCHF'],100.0,-0.1313630405542171,S
EURAUD,10,['NZDJPY'],80.0,-0.1358095238095238,S
NZDJPY,30,"['EURAUD', 'AUDCHF', 'EURJPY']",80.0,0.5019761904761906,B
NZDCAD,50,"['AUDCHF', 'USDJPY', 'GBPCAD', 'EURCAD', 'CADCHF', 'NZDCAD']",80.0,-0.17348684648684642,S
AUDNZD,15,"['EURAUD', 'NZDCHF']",80.0,0.6409761904761905,B
