date,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.09.14,395.000000000012,-110.00000000001009,-15.000000000000568,-348.9999999999993,79.9999999999983,141.00000000000225,58.99999999999794,-173.9999999999964,-437.0000000000118,638.0000000000052,153.0000000000058,24.000000000001798,-144.99999999999514,427.0000000000067,-382.00000000000455,-429.00000000001273,,-124.00000000000057
2020.09.14,389.0000000000171,-115.00000000002063,-50.99999999998772,-350.9999999999902,33.00000000000125,143.00000000000423,46.999999999997044,-163.00000000000205,-385.9999999999957,663.0000000000135,114.99999999999488,9.999999999998899,-190.00000000000128,425.00000000001137,-414.00000000000324,-480.00000000001376,,-324.9999999999763
2020.09.14,375.9999999999986,-110.00000000001009,-47.99999999998761,-334.9999999999964,39.99999999999204,148.0000000000037,82.99999999999974,-154.99999999999403,-375.0,551.0000000000126,114.00000000000432,29.999999999996696,-96.00000000000719,426.00000000000193,-407.0000000000018,-421.0000000000047,,-178.9999999999922
2020.09.14,386.00000000001967,-104.99999999999955,-38.99999999998727,-323.99999999999096,60.99999999999284,135.00000000000733,77.00000000000485,-170.00000000000347,-396.99999999999136,560.0000000000049,118.99999999999977,36.999999999998145,-80.99999999999774,413.0000000000109,-387.99999999999943,-396.00000000001853,,-111.99999999994998
2020.09.14,489.0000000000061,-177.00000000000495,-35.99999999998715,-391.9999999999924,99.00000000000375,151.00000000000114,82.99999999999974,-186.99999999999272,-509.9999999999909,635.0000000000077,198.99999999999807,17.000000000000348,-123.00000000000644,479.0000000000134,-417.0000000000007,-446.0000000000131,,-135.99999999995805
2020.09.14,367.0000000000062,-74.0000000000185,-40.99999999999682,-377.0000000000051,-7.999999999995566,177.00000000000495,96.00000000000719,-182.99999999999983,-377.00000000000955,596.0000000000188,84.00000000000318,73.99999999999629,-93.00000000000975,415.00000000000625,-392.9999999999989,-429.00000000001273,,-166.00000000000392
2020.09.14,459.0000000000094,-72.0000000000054,-54.99999999999261,-415.0000000000098,22.999999999996135,169.00000000000804,62.000000000006494,-246.99999999999721,-453.00000000000296,738.0000000000164,66.99999999999307,112.000000000001,-110.00000000001009,424.0000000000066,-392.00000000000347,-468.00000000000176,,-157.99999999998624
2020.09.14,569.0000000000194,-205.00000000001074,-134.9999999999909,-408.9999999999927,48.00000000000182,125.00000000000844,26.000000000003798,-224.9999999999974,-468.9999999999941,822.0000000000116,109.99999999999943,-12.000000000012001,-229.00000000001253,318.00000000001205,-301.0000000000068,-348.00000000001495,,-314.9999999999756
2020.09.14,636.0000000000143,-273.0000000000121,-125.0,-441.0000000000025,85.99999999999852,89.00000000000574,-4.999999999999449,-220.99999999999343,-552.9999999999973,947.000000000009,194.00000000000261,-148.99999999999915,-357.99999999999164,344.0000000000083,-352.00000000000784,-397.0000000000029,,-577.9999999999677
2020.09.14,701.0000000000183,-263.00000000001324,-134.00000000000034,-496.00000000000756,78.00000000000296,32.0000000000098,-31.999999999998696,-273.9999999999965,-611.9999999999948,1112.0000000000018,170.99999999999227,-252.0000000000078,-408.00000000000836,364.0000000000043,-450.00000000000597,-480.00000000001376,,-943.0000000000175
2020.09.14,656.0000000000122,-201.00000000000674,-101.99999999998965,-478.0000000000006,93.00000000000352,21.999999999999797,-75.9999999999983,-292.00000000000335,-603.0000000000086,1197.0000000000036,144.99999999999602,-214.00000000000307,-463.0000000000134,356.00000000000875,-433.0000000000056,-531.9999999999991,,-925.0000000000045
2020.09.14,690.0000000000128,-197.00000000000273,-70.99999999999795,-568.9999999999973,69.99999999999318,30.000000000007798,-21.999999999999797,-319.0000000000026,-681.0000000000116,1191.0000000000086,177.99999999999727,-283.99999999999534,-404.0000000000044,365.99999999999966,-462.0000000000068,-479.0000000000072,,-963.0000000000064
2020.09.14,661.0000000000005,-182.99999999999983,-74.99999999998863,-605.9999999999955,0.0,33.000000000005244,-56.0000000000005,-307.0000000000017,-646.9999999999914,1343.0000000000052,159.9999999999966,-339.0000000000004,-558.9999999999984,308.00000000000693,-439.0000000000005,-510.00000000001046,,-1215.999999999973
2020.09.14,822.0000000000116,-304.9999999999997,-138.9999999999958,-628.0000000000064,49.99999999999716,-20.999999999993246,-83.9999999999952,-326.9999999999995,-733.0000000000041,1450.000000000018,210.99999999999852,-456.00000000001194,-628.0000000000064,312.0000000000118,-474.00000000000773,-517.0000000000119,,-1466.999999999995
2020.09.14,968.0000000000133,-368.00000000001273,-161.99999999999193,-602.999999999998,179.00000000000205,-74.99999999999174,-129.00000000000134,-383.0,-853.999999999985,1532.0,251.00000000000477,-458.00000000000284,-618.0000000000074,320.0000000000074,-458.00000000000284,-483.0000000000112,,-1340.9999999999775
2020.09.14,977.0000000000057,-420.00000000002035,-111.99999999999477,-624.0000000000023,228.9999999999992,-20.999999999993246,-141.00000000000225,-349.99999999999477,-931.0000000000116,1592.0000000000157,364.0000000000043,-416.00000000001637,-717.9999999999964,349.00000000000375,-389.000000000006,-499.000000000005,,-1110.0000000000143
2020.09.14,950.0000000000064,-302.0000000000023,-86.99999999998909,-680.9999999999983,162.9999999999967,10.000000000010001,-121.99999999999989,-419.00000000000273,-931.0000000000116,1643.0000000000166,269.00000000000546,-304.00000000001535,-638.0000000000052,344.0000000000083,-385.000000000002,-522.0000000000002,,-1011.9999999999834
2020.09.14,827.0,-373.00000000000114,-156.99999999999648,-469.99999999999267,195.99999999999795,-59.99999999999339,-166.99999999999494,-278.00000000000045,-713.9999999999986,1434.000000000002,263.9999999999958,-416.00000000001637,-697.9999999999986,331.00000000000307,-441.0000000000025,-548.9999999999995,,-1270.999999999996
2020.09.14,934.0000000000126,-414.00000000000324,-165.99999999999682,-597.0000000000031,155.00000000000114,-58.99999999999794,-119.00000000000244,-324.9999999999975,-817.0000000000073,1497.9999999999993,293.99999999999693,-500.9999999999959,-673.0000000000125,356.00000000000875,-492.999999999999,-541.9999999999981,,-1468.999999999995
2020.09.14,1181.0000000000098,-411.0000000000058,-271.99999999999136,-815.9999999999945,39.99999999999204,-26.999999999999247,-54.999999999993946,-503.99999999999335,-937.0000000000118,1659.0000000000105,168.99999999999693,-429.00000000001273,-512.0000000000014,314.00000000000716,-487.99999999999955,-480.00000000001376,,-1568.000000000001
2020.09.14,1139.0000000000011,-423.0000000000178,-413.99999999998727,-754.0000000000102,-88.99999999999864,-62.99999999999084,-7.0000000000014495,-465.9999999999998,-716.9999999999845,1431.0000000000045,10.000000000005116,-496.00000000000756,-370.00000000000364,282.0000000000107,-599.0000000000051,-473.0000000000123,,-2008.9999999999977
2020.09.14,1028.0000000000066,-430.00000000001927,-515.9999999999911,-604.0000000000045,-152.00000000000102,-65.99999999999939,17.000000000000348,-378.00000000000057,-463.99999999999864,1146.0000000000025,-103.9999999999992,-456.9999999999963,-256.99999999999613,250.0,-617.0000000000009,-442.00000000000904,,-2046.0000000000068
2020.09.14,1007.0000000000024,-349.0000000000215,-444.9999999999932,-618.9999999999918,-112.99999999999955,-78.99999999999574,19.00000000000235,-419.9999999999982,-531.0000000000059,1161.000000000012,-106.99999999999932,-412.9999999999967,-188.9999999999947,318.00000000001205,-677.0000000000053,-504.0000000000156,,-1940.9999999999882
2020.09.14,1009.0000000000155,-421.0000000000047,-434.99999999998806,-626.9999999999998,-105.00000000000398,-93.99999999999409,65.00000000000395,-370.9999999999991,-546.999999999997,1048.0000000000045,-19.000000000005457,-554.00000000001,-178.00000000001148,337.0000000000033,-722.0000000000005,-451.0000000000014,,-2064.999999999988
2020.09.14,938.0000000000166,-369.0000000000193,-410.99999999998715,-639.0000000000118,-153.0000000000058,-23.999999999990695,107.00000000000153,-361.9999999999957,-503.9999999999907,955.0000000000169,-43.00000000000637,-424.00000000000216,-113.00000000000753,341.0000000000082,-668.0000000000019,-429.99999999999704,,-1798.999999999973
2020.09.14,965.0000000000158,-354.0000000000099,-431.99999999998795,-689.0000000000063,-207.00000000000784,-5.999999999994898,113.00000000000753,-392.00000000000347,-504.99999999999545,1018.0000000000077,-84.00000000000318,-409.0000000000149,-117.99999999999588,345.0000000000131,-692.9999999999992,-480.99999999999807,,-1928.9999999999727
2020.09.14,870.9999999999995,-304.00000000001535,-447.9999999999933,-629.9999999999973,-243.99999999999977,-2.999999999997449,90.0000000000012,-364.9999999999931,-388.00000000000523,991.0000000000085,-155.00000000000114,-364.00000000000875,-134.00000000001188,327.0000000000124,-697.0000000000032,-528.0000000000174,,-1981.0000000000223
2020.09.14,850.0000000000174,-254.00000000002086,-449.99999999998863,-614.0000000000034,-253.0000000000001,-36.999999999998145,31.999999999998696,-387.99999999999943,-360.99999999999,1126.0000000000048,-210.00000000000796,-380.00000000000256,-215.00000000000963,282.0000000000107,-687.9999999999998,-551.9999999999969,,-2111.999999999986
2020.09.14,834.0000000000014,-255.00000000000523,-405.00000000000114,-621.0000000000049,-219.99999999999886,-7.9999999999968985,58.99999999999794,-371.99999999999454,-402.9999999999916,1058.0000000000034,-156.0000000000059,-344.99999999999534,-181.9999999999933,322.00000000000273,-679.0000000000074,-544.0000000000111,,-1917.0000000000007
2020.09.14,761.0000000000117,-262.00000000000665,-382.99999999999557,-547.0000000000086,-201.00000000000762,-30.999999999992145,68.99999999999685,-314.99999999999864,-352.00000000000387,926.0000000000045,-123.99999999999523,-411.0000000000058,-168.0000000000126,315.00000000001194,-684.0000000000068,-493.0000000000101,,-1900.0000000000186
2020.09.14,741.9999999999982,-283.000000000011,-394.999999999996,-561.9999999999958,-234.99999999999943,13.00000000000745,102.99999999999754,-286.99999999999284,-317.99999999998363,853.0000000000149,-114.00000000000432,-365.0000000000153,-144.99999999999514,326.0000000000076,-665.9999999999999,-500.00000000001154,,-1832.9999999999793
2020.09.14,823.0000000000182,-312.00000000000114,-400.99999999999625,-655.0000000000056,-263.00000000000523,13.00000000000745,133.00000000000534,-322.9999999999955,-399.0000000000009,914.9999999999991,-90.99999999999397,-434.000000000001,-134.99999999999625,309.0000000000117,-670.000000000004,-446.0000000000131,,-1935.9999999999714
2020.09.14,733.0000000000059,-259.0000000000092,-387.00000000000045,-611.000000000006,-289.0000000000015,37.00000000000925,124.99999999999733,-300.0000000000003,-320.99999999999795,873.0000000000126,-132.000000000005,-353.0000000000033,-133.00000000000534,303.0000000000115,-645.0000000000067,-473.99999999999665,,-1832.9999999999957
2020.09.14,722.0000000000005,-265.0000000000041,-402.9999999999916,-597.0000000000031,-302.0000000000067,37.00000000000925,114.99999999999844,-285.9999999999974,-288.0000000000109,880.9999999999984,-141.9999999999959,-363.0000000000022,-170.00000000000347,263.00000000000523,-604.0000000000045,-445.0000000000065,,-1847.0000000000146
2020.09.14,653.0000000000147,-281.0000000000201,-372.99999999999045,-527.0000000000108,-287.9999999999967,54.00000000000959,89.00000000000574,-241.00000000000233,-247.99999999999045,788.0000000000109,-102.99999999999443,-329.00000000000153,-212.00000000001216,254.0000000000049,-535.0000000000077,-421.0000000000047,,-1719.9999999999857
2020.09.15,636.0000000000143,-290.00000000001245,-388.9999999999958,-522.0000000000002,-337.0000000000033,38.0000000000047,90.0000000000012,-231.0000000000034,-194.99999999999318,711.0000000000172,-115.99999999999966,-351.99999999999676,-150.00000000000568,237.00000000000898,-550.000000000006,-473.99999999999665,,-1893.9999999999668
2020.09.15,653.999999999999,-289.0000000000059,-402.000000000001,-513.0000000000078,-281.0000000000059,-7.9999999999968985,73.00000000000084,-251.99999999999667,-251.00000000000477,741.9999999999982,-121.99999999999989,-351.0000000000124,-137.9999999999937,233.0000000000041,-536.9999999999986,-412.00000000001234,,-1854.0000000000339
2020.09.15,686.0000000000089,-304.00000000001535,-378.9999999999907,-556.0000000000009,-284.9999999999966,57.00000000000705,124.99999999999733,-237.99999999999378,-278.99999999999636,762.0000000000182,-76.99999999999818,-343.00000000000443,-161.99999999999548,270.00000000001023,-561.0000000000003,-412.00000000001234,,-1695.9999999999627
2020.09.15,702.0000000000026,-314.00000000001427,-372.99999999999045,-588.9999999999951,-281.0000000000059,73.00000000000084,119.00000000000244,-236.00000000000287,-310.0000000000023,821.000000000005,-55.00000000000682,-351.0000000000124,-221.00000000000452,279.0000000000106,-558.000000000003,-431.0000000000036,,-1725.0000000000198
2020.09.15,651.0000000000016,-300.00000000001137,-372.99999999999045,-546.000000000002,-274.0000000000009,53.00000000000304,65.00000000000395,-207.00000000000162,-251.00000000000477,909.0000000000042,-69.00000000000261,-384.00000000000654,-337.99999999999386,248.00000000000466,-546.9999999999975,-465.0000000000043,,-1827.9999999999984
2020.09.15,677.0000000000165,-308.0000000000194,-371.9999999999999,-571.9999999999948,-272.00000000000557,54.00000000000959,58.99999999999794,-219.99999999999798,-282.0000000000107,968.0000000000133,-58.000000000006935,-392.00000000001455,-368.9999999999971,225.00000000000853,-514.9999999999987,-431.0000000000036,,-1808.0000000000032
2020.09.15,602.0000000000136,-252.0000000000078,-416.9999999999874,-550.000000000006,-371.9999999999999,43.999999999999595,18.0000000000069,-207.00000000000162,-143.00000000000068,1045.000000000007,-173.00000000000182,-405.9999999999952,-459.0000000000094,148.00000000001035,-506.0000000000064,-480.00000000001376,,-2107.9999999999923
2020.09.15,551.0000000000126,-324.0000000000132,-390.00000000000057,-446.9999999999974,-283.00000000000125,16.0000000000049,-48.99999999999905,-117.00000000000044,-125.0,1058.0000000000034,-64.99999999999773,-486.00000000000864,-635.0000000000077,185.00000000000227,-522.0000000000002,-555.0000000000166,,-2188.0000000000196
2020.09.15,404.0000000000044,-333.0000000000055,-414.99999999999204,-300.99999999999574,-298.0000000000018,32.0000000000098,-93.99999999999409,-3.999999999992898,62.00000000001182,785.9999999999978,-85.00000000000796,-448.000000000004,-605.0000000000111,141.00000000000534,-443.0000000000045,-541.0000000000136,,-2141.999999999994
2020.09.15,493.0000000000101,-374.0000000000077,-446.9999999999885,-333.0000000000055,-283.00000000000125,100.00000000000009,200.00000000000017,-36.999999999998145,7.000000000005002,196.0000000000184,-79.00000000000773,-279.00000000000705,14.000000000002899,169.00000000001114,-395.0000000000009,-121.00000000001555,,-1168.9999999999843
2020.09.15,618.0000000000074,-437.0000000000207,-454.9999999999983,-404.0000000000044,-254.99999999999545,86.0000000000083,228.00000000000597,-78.00000000000028,-108.00000000000409,266.0000000000107,-22.00000000000557,-346.0000000000019,25.00000000000835,240.0000000000091,-483.0000000000001,-173.00000000000094,,-1297.9999999999818
2020.09.15,623.000000000018,-439.0000000000116,-419.9999999999875,-398.00000000000944,-204.00000000000773,72.0000000000054,204.99999999999963,-78.00000000000028,-161.00000000000136,306.00000000000625,21.000000000000796,-354.0000000000099,-7.0000000000014495,311.00000000000705,-546.000000000002,-262.00000000000665,,-1331.000000000001
2020.09.15,772.0000000000172,-528.0000000000174,-444.9999999999932,-456.00000000001194,-150.99999999999625,70.0000000000034,245.0000000000063,-117.00000000000044,-288.99999999998727,294.0000000000165,82.99999999999841,-375.0000000000142,72.0000000000054,371.9999999999999,-587.0000000000042,-238.0000000000049,,-1277.9999999999827
2020.09.15,758.0000000000142,-526.0000000000042,-403.99999999999636,-466.00000000001086,-131.00000000000023,79.00000000000685,270.0000000000036,-107.99999999999699,-323.99999999998386,246.99999999999721,131.00000000000023,-385.00000000001313,90.99999999999665,391.00000000000534,-580.9999999999982,-208.00000000000819,,-1165.9999999999882
2020.09.15,821.000000000005,-570.0000000000039,-453.9999999999935,-493.0000000000101,-153.99999999999636,87.00000000000374,289.0000000000059,-117.99999999999588,-326.9999999999982,236.00000000001398,117.999999999995,-385.00000000001313,130.0000000000079,409.000000000006,-614.0000000000034,-226.99999999999943,,-1251.9999999999764
2020.09.15,808.0000000000088,-574.0000000000078,-416.9999999999874,-479.99999999999153,-112.99999999999955,86.0000000000083,287.0000000000039,-104.99999999999955,-360.99999999999,199.00000000001583,165.99999999999682,-378.00000000001165,137.9999999999937,462.0000000000033,-640.0000000000073,-269.00000000000813,,-1190.9999999999723
2020.09.15,869.0000000000086,-614.0000000000034,-456.99999999999363,-459.0000000000094,-84.00000000000318,82.99999999999974,362.00000000000676,-115.99999999999389,-371.9999999999857,-5.999999999994898,164.00000000000148,-355.0000000000164,347.9999999999928,504.0000000000049,-682.0000000000048,-191.00000000000784,,-1005.9999999999989
2020.09.15,819.0000000000142,-600.0000000000006,-443.9999999999884,-435.0000000000076,-88.00000000000807,82.00000000000429,311.00000000000574,-102.00000000000209,-330.99999999998886,79.00000000000685,164.99999999999204,-363.0000000000022,231.0000000000034,467.00000000001296,-641.0000000000027,-212.99999999999653,,-1062.9999999999577
2020.09.15,989.0000000000176,-563.0000000000024,-442.99999999999784,-595.0000000000122,-91.00000000000819,107.00000000000153,331.999999999999,-244.99999999999523,-520.0000000000102,276.00000000000955,123.99999999999523,-262.00000000000665,313.99999999999204,462.0000000000033,-607.0000000000019,-182.0000000000155,,-904.0000000000316
2020.09.15,797.0000000000033,-516.0000000000053,-378.0000000000001,-451.0000000000014,-49.000000000006594,69.00000000000794,289.0000000000059,-142.99999999999312,-401.9999999999868,170.00000000000347,158.00000000000125,-327.99999999999494,235.00000000000742,459.0000000000032,-619.9999999999983,-202.9999999999976,,-912.9999999999519
2020.09.15,797.0000000000033,-544.0000000000111,-429.9999999999926,-314.99999999999864,25.99999999999625,-44.99999999999504,219.00000000000253,-119.99999999999788,-329.00000000000773,162.00000000001768,117.999999999995,-443.0000000000156,197.99999999998707,434.0000000000117,-680.0000000000028,-226.00000000001506,,-1178.000000000023
2020.09.15,952.0000000000196,-447.0000000000196,-360.99999999999,-618.0000000000074,-58.000000000006935,2.000000000002,217.0000000000005,-310.9999999999946,-585.000000000008,631.0000000000038,100.99999999999909,-424.00000000000216,99.99999999998899,428.0000000000115,-675.9999999999989,-295.0000000000008,,-1344.0000000000027
2020.09.15,1153.000000000004,-486.00000000000864,-359.99999999999943,-686.0000000000089,57.999999999992724,-41.9999999999976,167.00000000000603,-422.00000000000017,-800.0000000000114,863.9999999999981,143.00000000000068,-424.00000000000216,82.99999999998863,485.00000000001364,-714.999999999999,-358.9999999999982,,-1341.0000000000214
2020.09.15,996.0000000000191,-452.00000000000796,-307.9999999999927,-571.0000000000103,82.99999999999841,-58.99999999999794,182.99999999999983,-339.99999999999585,-699.9999999999886,649.0000000000107,161.99999999999193,-436.9999999999985,133.00000000000534,573.0000000000075,-822.0000000000005,-449.0000000000105,,-1358.9999999999702
2020.09.15,1135.0000000000193,-519.0000000000028,-357.9999999999899,-669.9999999999928,58.9999999999975,-8.999999999992347,295.0000000000008,-386.9999999999929,-783.9999999999918,503.000000000009,176.9999999999925,-388.9999999999949,351.99999999999676,614.0000000000043,-831.000000000004,-348.9999999999993,,-1160.9999999999404
2020.09.15,1151.0000000000132,-450.00000000001705,-391.9999999999959,-819.9999999999985,-111.99999999999477,55.000000000005045,318.00000000000716,-451.0000000000014,-759.9999999999909,666.000000000011,66.0000000000025,-334.9999999999964,316.0000000000052,546.0000000000065,-794.0000000000058,-361.0000000000113,,-1356.9999999999616
2020.09.15,1249.0000000000111,-538.0000000000163,-447.9999999999933,-832.9999999999949,-105.00000000000398,40.00000000000669,331.999999999999,-451.9999999999969,-783.9999999999918,653.0000000000147,90.99999999999397,-388.0000000000106,326.9999999999884,525.0000000000057,-782.0000000000049,-303.0000000000088,,-1416.000000000002
2020.09.15,1320.00000000001,-629.0000000000128,-497.99999999999045,-764.9999999999934,-24.00000000000091,9.00000000000345,326.9999999999995,-431.99999999999903,-798.0000000000018,558.9999999999984,131.00000000000023,-395.000000000012,380.00000000000256,526.0000000000105,-758.0000000000031,-234.00000000000088,,-1280.99999999999
2020.09.15,1402.9999999999986,-593.0000000000213,-591.9999999999987,-897.9999999999987,-188.0000000000024,-20.999999999993246,299.00000000000483,-517.0000000000008,-760.9999999999957,833.000000000017,-19.000000000005457,-502.00000000000244,279.99999999999136,408.00000000000125,-779.0000000000075,-250.00000000001688,,-1897.00000000003
2020.09.15,1310.0000000000111,-548.0000000000151,-569.9999999999932,-784.0000000000069,-132.99999999999557,-5.999999999994898,274.00000000000756,-486.999999999993,-694.9999999999932,724.0000000000135,-42.00000000000159,-365.0000000000153,326.9999999999884,386.0000000000099,-690.0000000000017,-206.00000000001728,,-1504.9999999999973
2020.09.15,1236.9999999999993,-494.00000000001666,-652.000000000001,-764.9999999999934,-281.9999999999965,-8.999999999992347,314.99999999999864,-475.99999999999864,-507.000000000005,529.0000000000017,-191.0000000000025,-344.00000000001097,452.99999999999227,322.00000000000273,-684.0000000000068,-175.00000000001404,,-1723.000000000043
2020.09.15,1065.0000000000048,-386.00000000001967,-694.9999999999932,-706.999999999991,-414.0000000000015,49.00000000001015,402.9999999999978,-436.00000000000307,-272.99999999999613,269.00000000000813,-358.99999999999466,-226.00000000001506,652.9999999999925,310.0000000000023,-740.0000000000073,-145.00000000001734,,-1632.000000000023
2020.09.15,1058.0000000000034,-369.0000000000193,-751.9999999999953,-670.9999999999993,-450.00000000000284,45.000000000006146,412.00000000000125,-447.99999999999284,-192.99999999998363,194.0000000000053,-448.0000000000075,-170.00000000000347,743.0000000000048,269.00000000000546,-722.0000000000005,-103.00000000000864,,-1604.999999999987
2020.09.15,1082.0000000000052,-276.00000000000955,-741.9999999999902,-719.000000000003,-465.0000000000034,-10.999999999994348,309.0000000000037,-532.9999999999945,-225.9999999999991,533.0000000000057,-531.0000000000059,-205.99999999999508,578.9999999999961,235.00000000001364,-760.0000000000051,-236.99999999999832,,-1967.9999999999743
2020.09.15,954.0000000000103,-100.0000000000112,-729.9999999999898,-754.0000000000102,-602.0000000000039,51.000000000001044,284.0000000000065,-578.0000000000007,-108.00000000000409,646.0000000000132,-704.9999999999983,-42.0000000000087,560.9999999999893,211.00000000001273,-755.0000000000057,-364.00000000000875,,-2031.0000000000077
2020.09.15,733.0000000000059,-145.00000000001734,-631.9999999999908,-561.0000000000115,-496.9999999999999,26.000000000003798,202.9999999999976,-387.99999999999943,-4.9999999999954525,562.0000000000181,-543.9999999999969,-160.00000000000458,300.99999999999574,201.00000000000762,-696.0000000000077,-377.0000000000051,,-1979.0
2020.09.15,766.0,-115.00000000002063,-591.9999999999987,-649.999999999995,-513.9999999999958,20.0000000000089,174.00000000000747,-432.9999999999945,-91.99999999998454,792.0000000000149,-528.0000000000058,-219.00000000001364,168.99999999999693,220.00000000001307,-739.0000000000008,-477.0000000000163,,-2217.9999999999845
2020.09.15,830.0000000000196,-88.0000000000214,-587.9999999999939,-731.9999999999993,-531.9999999999965,-52.99999999999194,180.0000000000024,-497.99999999999847,-169.9999999999875,900.0000000000119,-548.0000000000018,-381.0000000000091,185.99999999999727,242.00000000000443,-875.0000000000035,-514.9999999999987,,-2641.9999999999663
2020.09.15,933.000000000006,-101.00000000001774,-613.9999999999901,-814.0000000000036,-549.0000000000066,-12.999999999996348,182.00000000000438,-563.0000000000024,-240.99999999998545,1011.0000000000064,-564.0000000000072,-293.0000000000099,195.9999999999962,204.00000000000773,-789.0000000000064,-470.00000000001484,,-2485.00000000002
2020.09.15,1114.000000000015,-163.00000000000205,-641.9999999999959,-934.9999999999969,-536.0000000000014,-14.999999999998348,231.99999999999886,-644.9999999999956,-396.99999999999136,1065.0000000000048,-531.0000000000059,-322.00000000000006,289.9999999999903,249.00000000000944,-839.0000000000009,-443.0000000000156,,-2517.9999999999854
2020.09.15,1194.0000000000061,-149.00000000002134,-614.9999999999949,-998.9999999999943,-501.0000000000048,29.000000000001247,236.99999999999832,-712.0000000000015,-510.9999999999957,1151.0000000000132,-516.9999999999959,-191.00000000000784,331.999999999999,275.0000000000057,-787.9999999999998,-446.0000000000131,,-2211.0000000000055
