date,CHFJPY,NZDCAD,empty,sum
2017.10.30,126.00000000000477,37.99999999999359,,163.99999999999835
2017.10.31,127.00000000000955,63.99999999999739,,191.00000000000693
2017.10.31,165.00000000000625,2.000000000002,,167.00000000000824
2017.10.31,218.00000000000352,-4.999999999999449,,213.00000000000406
2017.10.31,281.0000000000059,36.999999999998145,,318.00000000000404
2017.10.31,227.00000000000387,70.99999999999883,,298.00000000000273
2017.10.31,324.0000000000123,87.00000000000374,,411.00000000001603
2017.10.31,359.99999999999943,-114.00000000000298,,245.99999999999645
2017.10.31,294.00000000001114,-161.00000000000003,,133.0000000000111
2017.10.31,326.0000000000076,-197.00000000000273,,129.0000000000049
2017.10.31,347.0000000000084,-175.99999999999838,,171.00000000001003
2017.10.31,380.00000000000966,-163.00000000000205,,217.00000000000762
2017.10.31,331.00000000000307,-202.0000000000022,,129.00000000000088
2017.10.31,281.0000000000059,-265.0000000000041,,16.00000000000182
2017.10.31,278.0000000000058,-243.99999999999977,,34.000000000006025
2017.10.31,308.00000000000693,-236.00000000000287,,72.00000000000406
2017.10.31,328.00000000000296,-185.00000000000182,,143.00000000000114
2017.10.31,381.0000000000002,-139.00000000000023,,242.0
2017.10.31,298.0000000000018,-189.00000000000583,,108.99999999999599
2017.10.31,380.00000000000966,-160.00000000000458,,220.0000000000051
2017.10.31,445.0000000000074,-143.00000000000423,,302.0000000000032
2017.10.31,398.00000000001035,-301.0000000000068,,97.00000000000352
2017.10.31,260.0000000000051,-187.00000000000384,,73.00000000000128
2017.10.31,390.00000000000057,-309.99999999999915,,80.00000000000142
2017.10.31,246.00000000000932,-260.00000000000466,,-13.999999999995339
2017.10.31,377.00000000000955,-307.99999999999716,,69.00000000001239
2017.10.31,440.00000000001194,-290.9999999999968,,149.00000000001512
2017.10.31,425.00000000001137,-241.00000000000233,,184.00000000000904
2017.10.31,422.00000000001125,-241.99999999999778,,180.00000000001347
2017.10.31,393.0000000000007,-243.00000000000432,,149.99999999999636
2017.10.31,365.0000000000091,-212.99999999999653,,152.00000000001256
2017.10.31,376.0000000000048,-272.00000000000557,,103.9999999999992
2017.10.31,390.00000000000057,121.99999999999989,,512.0000000000005
2017.10.31,310.0000000000023,15.999999999993797,,325.9999999999961
2017.10.31,315.00000000001194,-11.00000000000545,,304.0000000000065
2017.10.31,296.0000000000065,43.999999999999595,,340.0000000000061
2017.10.31,219.0000000000083,-26.999999999999247,,192.00000000000904
2017.10.31,268.0000000000007,46.00000000000159,,314.0000000000023
2017.10.31,-74.99999999998863,170.00000000000347,,95.00000000001484
2017.10.31,-45.99999999999227,66.99999999999484,,21.000000000002572
2017.10.31,-109.99999999999943,-1.0000000000065512,,-111.00000000000598
2017.10.31,-171.99999999999704,93.99999999999409,,-78.00000000000296
2017.10.31,-168.99999999999693,82.99999999999974,,-85.99999999999719
2017.10.31,-71.99999999998852,107.00000000000153,,35.00000000001302
2017.10.31,-9.000000000000341,73.00000000000084,,64.0000000000005
2017.10.31,-39.99999999999204,36.0000000000027,,-3.999999999989342
2017.10.31,-45.99999999999227,114.00000000000298,,68.00000000001071
2017.10.31,-54.99999999999261,102.99999999999754,,48.00000000000493
2017.10.31,31.00000000000591,76.99999999999375,,107.99999999999966
2017.11.01,-18.999999999991246,92.99999999999864,,74.00000000000739
2017.11.01,-33.999999999991815,609.9999999999994,,576.0000000000076
2017.11.01,-18.000000000000682,768.9999999999975,,750.9999999999968
2017.11.01,-62.99999999998818,788.9999999999952,,726.000000000007
2017.11.01,-47.99999999998761,739.9999999999962,,692.0000000000086
2017.11.01,-19.99999999999602,849.9999999999952,,829.9999999999992
2017.11.01,-32.99999999998704,741.0000000000027,,708.0000000000157
2017.11.01,-78.99999999999352,658.0000000000031,,579.0000000000095
2017.11.01,-86.99999999998909,793.9999999999947,,707.0000000000056
2017.11.01,-97.99999999999898,790.0000000000018,,692.0000000000028
2017.11.01,-78.99999999999352,797.0000000000033,,718.0000000000098
2017.11.01,-95.99999999998943,851.0000000000017,,755.0000000000123
2017.11.01,-101.99999999998965,836.9999999999989,,735.0000000000092
2017.11.01,-74.99999999998863,983.999999999996,,909.0000000000074
2017.11.01,-107.99999999998988,954.9999999999948,,847.0000000000049
2017.11.01,-77.99999999998875,981.999999999994,,904.0000000000052
2017.11.01,-87.99999999999386,925.9999999999935,,837.9999999999997
2017.11.01,-143.00000000000068,885.0000000000025,,742.0000000000018
2017.11.01,-99.99999999999432,959.9999999999942,,859.9999999999999
2017.11.01,-119.99999999999034,961.0000000000008,,841.0000000000105
2017.11.01,-171.99999999999704,1085.0000000000027,,913.0000000000057
2017.11.01,-137.00000000000045,1083.9999999999961,,946.9999999999957
2017.11.01,-43.99999999999693,1097.999999999999,,1054.0000000000023
2017.11.01,-114.99999999999488,1005.9999999999958,,891.0000000000009
2017.11.01,6.000000000000227,942.9999999999939,,948.9999999999941
2017.11.01,0.0,912.0000000000017,,912.0000000000017
2017.11.01,-42.999999999992156,863.9999999999981,,821.0000000000059
2017.11.01,-83.99999999998897,815.9999999999945,,732.0000000000056
2017.11.01,-65.99999999998829,800.9999999999961,,735.0000000000078
2017.11.01,-89.9999999999892,707.000000000002,,617.0000000000128
2017.11.01,-96.9999999999942,717.9999999999964,,621.0000000000022
2017.11.01,-44.999999999987494,736.9999999999987,,692.0000000000113
2017.11.01,-84.99999999999375,742.9999999999936,,657.9999999999999
2017.11.01,-128.99999999999068,642.9999999999936,,514.000000000003
2017.11.01,-21.99999999999136,766.0,,744.0000000000086
2017.11.01,22.00000000000557,714.999999999999,,737.0000000000045
2017.11.01,27.000000000001023,724.0000000000024,,751.0000000000034
2017.11.01,20.000000000010232,739.9999999999962,,760.0000000000065
2017.11.01,-27.000000000001023,651.999999999997,,624.999999999996
2017.11.01,27.000000000001023,629.0000000000018,,656.0000000000028
2017.11.01,144.00000000000546,666.9999999999953,,811.0000000000008
2017.11.01,125.0,586.9999999999931,,711.9999999999931
2017.11.01,100.00000000000853,556.0000000000009,,656.0000000000094
2017.11.01,60.000000000002274,497.000000000003,,557.0000000000052
2017.11.01,131.00000000000023,478.0000000000006,,609.0000000000009
2017.11.01,173.00000000000182,403.99999999999324,,576.999999999995
2017.11.01,132.000000000005,422.00000000000017,,554.0000000000052
2017.11.01,129.0000000000049,420.9999999999936,,549.9999999999984
2017.11.02,109.00000000000887,473.99999999999665,,583.0000000000055
2017.11.02,135.00000000000512,456.9999999999963,,592.0000000000014
2017.11.02,106.00000000000875,446.00000000000193,,552.0000000000107
2017.11.02,72.00000000000273,493.99999999999443,,565.9999999999972
2017.11.02,72.00000000000273,537.9999999999941,,609.9999999999968
2017.11.02,30.000000000001137,547.999999999993,,577.9999999999941
2017.11.02,120.00000000000455,644.9999999999956,,765.0000000000001
2017.11.02,93.00000000000352,714.0000000000035,,807.000000000007
2017.11.02,61.00000000000705,795.0000000000013,,856.0000000000083
2017.11.02,-18.000000000000682,807.9999999999976,,789.9999999999969
2017.11.02,-39.99999999999204,829.0000000000019,,789.0000000000099
2017.11.02,-44.999999999987494,792.9999999999993,,748.0000000000118
2017.11.02,-50.99999999998772,741.9999999999982,,691.0000000000105
2017.11.02,-61.99999999999761,663.0000000000025,,601.0000000000049
2017.11.02,-83.99999999998897,698.9999999999941,,615.0000000000051
2017.11.02,-76.99999999999818,792.0000000000039,,715.0000000000057
2017.11.02,-118.99999999999977,722.9999999999959,,603.9999999999961
2017.11.02,-100.99999999999909,722.0000000000005,,621.0000000000014
2017.11.02,-60.99999999999284,692.0000000000038,,631.0000000000109
2017.11.02,-96.9999999999942,597.0000000000031,,500.00000000000887
2017.11.02,-125.99999999999056,678.0000000000008,,552.0000000000102
2017.11.02,-166.99999999998738,656.000000000001,,489.00000000001364
2017.11.02,-237.99999999999955,600.999999999996,,362.9999999999965
2017.11.02,-158.99999999999181,600.999999999996,,442.0000000000042
2017.11.02,-161.99999999999193,636.0000000000032,,474.00000000001125
2017.11.02,-134.00000000000034,586.9999999999931,,452.9999999999927
2017.11.02,-186.9999999999976,593.9999999999945,,406.99999999999693
2017.11.02,-240.99999999999966,565.9999999999999,,325.0000000000002
2017.11.02,-266.9999999999959,437.999999999994,,170.99999999999807
2017.11.02,-301.9999999999925,531.9999999999991,,230.0000000000066
2017.11.02,-259.00000000000034,502.9999999999979,,243.99999999999756
2017.11.02,-156.99999999999648,583.9999999999957,,426.9999999999992
2017.11.02,-194.99999999999318,573.9999999999967,,379.0000000000035
2017.11.02,-253.0000000000001,512.0000000000014,,259.00000000000125
2017.11.02,-223.99999999998954,597.9999999999985,,374.000000000009
2017.11.02,-206.99999999999363,490.00000000000153,,283.0000000000079
2017.11.02,-250.0,485.99999999999756,,235.99999999999756
2017.11.02,-262.999999999991,509.9999999999993,,247.0000000000083
2017.11.02,-215.99999999999397,542.9999999999935,,326.99999999999955
2017.11.02,-230.99999999999454,502.00000000000244,,271.0000000000079
2017.11.02,-256.0000000000002,490.00000000000153,,234.0000000000013
2017.11.02,-189.99999999999773,390.0000000000015,,200.00000000000375
2017.11.02,-253.99999999999068,388.9999999999949,,135.0000000000042
2017.11.02,-256.0000000000002,404.99999999999983,,148.9999999999996
2017.11.02,-260.9999999999957,375.9999999999986,,115.0000000000029
2017.11.02,-257.99999999999557,380.999999999998,,123.00000000000244
2017.11.02,-232.99999999998988,395.0000000000009,,162.00000000001103
2017.11.02,-208.99999999998897,409.99999999999926,,201.0000000000103
2017.11.03,-211.9999999999891,383.99999999999545,,172.00000000000637
2017.11.03,-182.99999999999272,380.00000000000256,,197.00000000000983
2017.11.03,-163.99999999998727,407.99999999999727,,244.00000000001
2017.11.03,-182.99999999999272,375.9999999999986,,193.00000000000585
2017.11.03,-239.99999999999488,370.00000000000364,,130.00000000000875
2017.11.03,-152.00000000000102,514.0000000000033,,362.0000000000023
2017.11.03,-186.9999999999976,497.000000000003,,310.0000000000054
2017.11.03,-179.9999999999926,466.9999999999952,,287.0000000000026
2017.11.03,-207.9999999999984,500.9999999999959,,292.9999999999975
2017.11.03,-226.99999999998965,464.9999999999932,,238.00000000000352
2017.11.03,-216.99999999999875,514.0000000000033,,297.00000000000455
2017.11.03,-234.99999999999943,525.9999999999932,,290.99999999999375
2017.11.03,-238.9999999999901,595.9999999999966,,357.0000000000065
2017.11.03,-268.99999999999125,605.0,,336.00000000000875
2017.11.03,-248.99999999999523,602.0000000000025,,353.0000000000073
2017.11.03,-295.99999999999227,634.9999999999967,,339.00000000000443
2017.11.03,-281.9999999999965,756.0000000000011,,474.00000000000466
2017.11.03,-296.99999999999704,695.0000000000011,,398.0000000000041
2017.11.03,-206.99999999999363,731.9999999999993,,525.0000000000057
2017.11.03,-256.9999999999908,663.0000000000025,,406.0000000000117
2017.11.03,-155.9999999999917,620.9999999999937,,465.00000000000205
2017.11.03,-175.99999999998772,631.0000000000038,,455.00000000001603
2017.11.03,-220.99999999998943,673.9999999999968,,453.0000000000074
2017.11.03,-263.9999999999958,692.9999999999992,,429.0000000000034
2017.11.03,-281.9999999999965,607.0000000000019,,325.00000000000546
2017.11.03,-247.99999999999045,561.9999999999958,,314.00000000000534
2017.11.03,-242.999999999995,561.9999999999958,,319.0000000000008
2017.11.03,-300.9999999999877,588.9999999999951,,288.0000000000074
2017.11.03,-224.99999999999432,541.9999999999981,,317.00000000000375
2017.11.03,-149.99999999999147,156.99999999999602,,7.0000000000045475
2017.11.03,-209.99999999999375,190.00000000000128,,-19.99999999999247
2017.11.03,-109.99999999999943,149.99999999999457,,39.99999999999514
2017.11.03,-97.99999999999898,60.99999999999994,,-36.999999999999034
2017.11.03,-104.99999999998977,-24.000000000001798,,-128.99999999999156
2017.11.03,-238.9999999999901,29.000000000001247,,-209.99999999998886
2017.11.03,-307.9999999999927,70.99999999999883,,-236.9999999999939
2017.11.03,-320.99999999999795,70.0000000000034,,-250.99999999999454
2017.11.03,-224.99999999999432,39.00000000000014,,-185.99999999999417
2017.11.03,-203.99999999999352,81.9999999999932,,-122.00000000000033
2017.11.03,-154.99999999998693,24.000000000001798,,-130.99999999998514
2017.11.03,-163.99999999998727,-34.000000000000696,,-197.99999999998795
2017.11.03,-173.99999999999238,12.999999999996348,,-160.99999999999602
2017.11.03,-79.9999999999983,63.99999999999739,,-16.000000000000902
2017.11.03,-94.99999999999886,36.999999999998145,,-58.00000000000072
2017.11.03,-62.99999999998818,0.0,,-62.99999999998818
2017.11.03,-32.99999999998704,-40.00000000000669,,-72.99999999999373
2017.11.03,-32.99999999998704,-40.00000000000669,,-72.99999999999373
2017.11.03,-32.99999999998704,-40.00000000000669,,-72.99999999999373
