date,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.07.17,-25.000000000005684,24.000000000001798,-56.0000000000005,102.00000000000209,-14.999999999998348,28.000000000005798,107.99999999999699,-25.000000000005684,60.99999999999994,17.000000000000348,-16.000000000005343,-22.999999999996135,-66.0000000000025,109.00000000000354,,222.9999999999963
2017.07.17,-13.999999999995794,7.999999999985796,-63.00000000000195,78.00000000000028,-14.000000000002899,56.99999999999594,87.99999999999919,27.999999999991587,12.999999999996348,-112.000000000001,-34.000000000006025,73.0000000000075,-59.00000000001171,-3.999999999992898,,44.99999999996439
2017.07.17,-150.00000000000568,87.99999999999919,-50.0000000000056,147.00000000000824,-35.00000000000725,34.99999999999615,161.99999999999548,-133.00000000000978,87.99999999999919,-150.99999999999002,-102.99999999999443,-7.999999999995566,-146.0000000000008,2.000000000002,,-254.00000000000892
2017.07.17,-105.99999999999454,4.999999999988347,-138.00000000000477,164.00000000000858,-57.00000000000705,61.999999999995396,137.9999999999937,-105.99999999999454,25.999999999992696,-147.99999999999258,-123.00000000000466,1.9999999999953388,-204.00000000000773,-34.99999999999615,,-520.000000000028
2017.07.17,-22.999999999996135,-2.0000000000131024,-190.00000000000128,134.00000000001188,-50.0000000000056,46.999999999997044,116.99999999998934,-32.00000000001069,41.99999999998649,-97.9999999999981,-64.99999999999773,25.99999999999625,-209.00000000000318,9.00000000000345,,-294.0000000000413
2017.07.17,54.000000000002046,-21.00000000000435,-163.00000000000205,171.00000000001003,-67.00000000000594,38.0000000000047,122.99999999998423,27.999999999991587,51.000000000001044,-174.00000000000747,-16.000000000005343,111.0000000000042,-120.00000000000455,-34.000000000000696,,-19.000000000032557
2017.07.17,10.000000000005116,-17.000000000000348,-143.9999999999997,211.00000000000563,-100.00000000000009,70.0000000000034,105.99999999998388,36.000000000001364,-7.0000000000014495,-136.00000000000279,-52.99999999999727,93.00000000000352,-129.0000000000049,-46.999999999997044,,-107.00000000000065
2017.07.17,-73.99999999999807,2.999999999997449,-38.0000000000047,161.99999999999548,-97.00000000000264,58.99999999999794,52.99999999999194,-13.00000000000523,-43.00000000001525,-129.00000000000134,-103.9999999999992,52.99999999999727,-73.0000000000075,-62.99999999999084,,-304.0000000000447
2017.07.17,-88.99999999999864,45.99999999999049,-23.00000000000635,141.00000000001333,-63.00000000000195,39.999999999995595,96.99999999999153,-49.000000000006594,32.999999999994145,-15.999999999993797,-82.99999999999841,-37.9999999999967,-67.00000000000728,60.99999999999994,,-10.00000000002467
2017.07.17,-140.00000000000057,139.9999999999846,122.99999999999534,228.00000000000597,-48.99999999999905,89.00000000000574,238.99999999998923,-51.9999999999925,76.99999999999375,-234.00000000000088,-57.00000000000216,93.00000000000352,66.99999999999307,-60.99999999999994,,462.99999999997607
2017.07.17,-150.99999999999625,97.9999999999981,127.99999999999478,182.0000000000155,-60.99999999999994,50.0000000000056,165.9999999999995,-98.00000000001319,68.99999999998573,-182.99999999999983,-94.99999999999886,28.999999999996362,54.99999999999261,-26.999999999999247,,161.99999999998084
2017.07.17,-182.00000000000216,139.9999999999846,200.99999999999562,198.99999999999363,-50.0000000000056,68.00000000000139,205.99999999999508,-93.99999999999409,71.99999999998319,-279.00000000000705,-93.00000000000352,88.00000000000807,116.99999999999022,-90.99999999999665,,301.99999999994276
2017.07.17,-108.99999999999466,99.99999999998899,115.99999999999389,178.00000000001148,-53.999999999998494,58.000000000002494,168.99999999999693,-49.000000000006594,64.99999999998174,-229.99999999999687,-63.00000000000239,91.99999999999875,70.99999999999795,-60.99999999999994,,282.9999999999733
2017.07.17,-128.0000000000001,114.99999999999844,86.99999999999264,212.00000000001216,-63.99999999999739,60.99999999999994,192.99999999999872,-61.00000000000705,72.99999999998974,-269.9999999999925,-66.99999999999307,105.00000000000398,25.99999999999625,-78.99999999999574,,203.00000000000608
2017.07.17,-131.00000000000023,139.9999999999846,89.99999999999008,219.00000000001364,-60.00000000000449,90.99999999999665,206.99999999997942,-9.999999999990905,38.99999999998904,-235.00000000000742,-57.00000000000216,120.99999999999511,27.999999999991587,-82.99999999999974,,358.9999999999352
2017.07.17,-152.00000000000102,147.99999999999258,104.99999999999955,140.0000000000068,-40.00000000000669,36.0000000000027,149.9999999999835,-64.99999999999773,81.9999999999821,-269.00000000000813,-63.99999999999295,103.00000000000864,28.999999999996362,-76.99999999999375,,125.99999999997192
2017.07.17,-191.0000000000025,158.99999999999804,110.99999999999443,144.0000000000108,-56.0000000000005,26.000000000003798,118.99999999998023,-85.00000000000796,72.99999999998974,-204.00000000000418,-84.00000000000318,49.000000000006594,7.999999999995566,-37.99999999999359,,30.99999999996733
2017.07.17,-186.9999999999976,160.99999999998892,120.99999999999334,130.0000000000079,-43.00000000000415,9.999999999998899,127.99999999999478,-104.00000000001342,100.99999999999554,-232.99999999999432,-78.00000000000296,55.999999999997385,22.999999999996135,-37.99999999999359,,46.999999999966846
2017.07.17,-251.00000000000477,242.99999999999324,130.99999999999224,157.00000000000713,-74.00000000000739,39.00000000000014,99.99999999998899,-27.999999999991587,26.999999999999247,-236.99999999999832,-72.99999999999329,109.00000000000887,-12.000000000000455,-91.99999999999208,,39.000000000001975
2017.07.17,-171.99999999999704,177.00000000000495,128.99999999999022,246.99999999999721,-75.9999999999983,102.99999999999754,213.99999999998087,-1.0000000000047748,20.999999999982144,-231.99999999998778,-63.00000000000239,123.99999999999523,40.99999999999682,-91.99999999999208,,419.9999999999626
2017.07.17,-129.99999999999545,194.99999999998963,135.99999999999167,143.00000000000423,-100.00000000000009,63.99999999999739,26.999999999999247,150.00000000000568,-74.0000000000185,-58.000000000002494,-13.00000000000523,123.00000000000466,79.9999999999983,-39.999999999995595,,502.9999999999735
2017.07.17,-132.99999999999557,201.99999999999108,218.99999999999142,-15.999999999993797,-34.000000000000696,51.000000000001044,-38.0000000000047,187.00000000001182,-112.000000000001,-92.99999999998754,-9.000000000000341,171.00000000000648,173.99999999999238,-86.99999999999264,,482.00000000001785
2017.07.17,-137.00000000000045,207.99999999998596,173.9999999999964,-82.00000000000429,58.000000000002494,55.000000000005045,77.99999999997809,100.99999999999909,-14.000000000002899,-107.99999999999699,-13.00000000000523,120.00000000000455,118.99999999999977,-30.999999999992145,,527.9999999999694
2017.07.17,-140.00000000000057,242.99999999999324,186.99999999999272,-153.00000000000313,58.000000000002494,-19.00000000000235,-18.0000000000069,100.99999999999909,26.999999999999247,-130.0000000000079,13.00000000000523,132.000000000005,130.99999999998602,-18.999999999991246,,412.99999999997095
2017.07.17,-102.00000000000387,234.99999999998522,204.99999999999963,-79.99999999999119,32.999999999994145,4.000000000004,22.999999999995246,143.00000000000068,18.999999999991246,-130.0000000000079,37.00000000000614,159.9999999999966,176.9999999999925,-24.000000000001798,,699.9999999999607
2017.07.17,1.9999999999953388,110.99999999999443,140.99999999999113,-194.99999999998963,32.999999999994145,-71.99999999999429,-126.0000000000039,138.00000000000523,14.999999999987246,-134.99999999999625,33.00000000000125,156.99999999999648,182.99999999999272,-25.999999999992696,,258.99999999998124
2017.07.17,15.000000000000568,99.99999999998899,84.99999999999064,-357.99999999999164,71.99999999999429,-163.00000000000205,-259.0000000000092,105.99999999999454,51.99999999998539,-48.99999999998794,34.99999999999659,85.99999999999852,129.99999999999545,53.999999999998494,,-94.00000000004738
2017.07.17,-15.000000000000568,97.9999999999981,73.99999999999629,-398.9999999999938,97.00000000000264,-134.99999999999625,-260.0000000000158,120.00000000000455,-3.0000000000196536,17.000000000000348,7.000000000005002,58.000000000006935,95.99999999998943,60.99999999999994,,-184.0000000000229
2017.07.17,13.00000000000523,167.9999999999904,47.9999999999925,-553.9999999999878,207.00000000000162,-200.00000000000017,-223.00000000001762,96.00000000000364,139.9999999999846,-45.000000000006146,81.99999999999363,79.9999999999983,85.99999999999852,114.99999999999844,,12.999999999955065
2017.07.17,52.99999999999727,173.00000000000094,48.99999999999905,-648.9999999999885,249.99999999999466,-215.99999999999397,-249.00000000001032,144.00000000000546,141.99999999999767,1.0000000000065512,115.99999999999966,85.00000000000796,117.999999999995,148.99999999999915,,166.00000000001052
2017.07.17,73.99999999999807,75.99999999998718,-3.0000000000085514,-607.0000000000019,207.00000000000162,-156.99999999999602,-296.0000000000074,173.00000000000182,26.999999999999247,69.9999999999923,64.99999999999773,67.99999999999784,72.99999999999329,106.00000000000608,,-124.00000000003871
2017.07.17,9.000000000000341,89.99999999999008,0.0,-485.99999999998647,188.9999999999947,-148.0000000000037,-174.00000000000747,44.999999999987494,99.99999999998899,-8.999999999992347,24.00000000000091,22.00000000000557,30.9999999999917,114.99999999999844,,-192.00000000003175
2017.07.17,13.00000000000523,126.0000000000039,37.99999999999359,-483.99999999999557,191.99999999999218,-138.00000000000477,-161.00000000001114,97.00000000000841,92.99999999998754,82.00000000000429,52.00000000000671,1.0000000000047748,75.9999999999934,179.00000000000693,,165.99999999999548
2017.07.17,90.00000000000341,-89.00000000000574,-38.0000000000047,-492.0000000000035,46.00000000000159,-185.99999999999727,-490.0000000000126,147.99999999999613,-113.00000000000753,99.00000000000463,-37.00000000000614,25.000000000005684,47.99999999998761,43.00000000000415,,-946.0000000000343
2017.07.17,6.000000000000227,-85.00000000000173,-10.000000000010001,-472.9999999999901,48.99999999999905,-251.00000000000122,-455.0000000000054,-62.00000000001182,18.999999999991246,-62.000000000006494,-102.99999999999443,-21.000000000000796,16.999999999995907,24.000000000001798,,-1407.0000000000337
2017.07.17,-340.0000000000034,28.999999999990145,125.99999999999278,-310.9999999999946,-12.000000000000899,-236.00000000000287,-376.00000000002075,-387.00000000000045,67.9999999999792,-255.99999999998957,-296.99999999999704,-123.99999999999523,-83.00000000001262,-76.99999999999375,,-2276.000000000049
2017.07.17,-293.99999999999693,131.99999999999878,139.00000000000023,-384.9999999999909,53.999999999998494,-256.0000000000007,-326.0000000000041,-293.00000000000637,139.00000000000023,-236.99999999999832,-185.00000000000227,-69.99999999999318,-34.000000000006025,-15.999999999993797,,-1631.9999999999948
2017.07.17,-295.0000000000017,279.99999999999136,186.99999999999272,-425.99999999999307,168.99999999999693,-270.0000000000036,-137.00000000000932,-317.0000000000073,335.9999999999808,-384.9999999999909,-84.99999999999375,0.0,18.999999999991246,20.0000000000089,,-904.0000000000376
2017.07.17,-284.000000000006,307.99999999999716,156.00000000000057,-397.99999999998727,171.99999999999437,-295.99999999999625,-92.00000000000318,-348.0000000000132,417.0000000000007,-493.99999999999443,-54.99999999999261,40.99999999999682,-10.000000000005116,4.999999999999449,,-878.0000000000091
2017.07.17,-257.99999999999557,347.9999999999928,169.99999999999238,-414.00000000000324,207.99999999999707,-285.00000000000193,-33.00000000001635,-306.99999999998795,446.9999999999974,-493.99999999999443,-7.000000000005002,70.99999999999795,24.999999999991473,26.000000000003798,,-503.00000000003155
2017.07.17,-197.00000000000273,476.9999999999941,195.9999999999962,-461.0000000000003,315.9999999999941,-322.9999999999955,137.9999999999937,-295.99999999999227,662.9999999999914,-601.000000000007,126.99999999999534,144.00000000000546,98.99999999998954,98.0000000000092,,379.9999999999711
2017.07.17,-165.00000000000625,431.99999999998795,185.99999999999727,-490.999999999997,303.9999999999932,-329.00000000000153,72.99999999998974,-266.9999999999959,618.9999999999918,-618.0000000000074,123.00000000000466,173.00000000000182,112.99999999999955,56.0000000000005,,208.99999999995845
2017.07.17,-182.00000000000216,465.99999999998863,246.99999999999721,-482.999999999989,298.9999999999937,-349.99999999999477,70.99999999999883,-275.0000000000057,648.9999999999885,-724.9999999999978,137.00000000000045,234.00000000000887,168.99999999999693,1.0000000000065512,,257.99999999999017
2017.07.17,-156.0000000000059,468.00000000000176,183.99999999999528,-527.9999999999951,336.9999999999984,-365.0000000000042,94.99999999997843,-284.9999999999966,693.9999999999947,-709.9999999999884,156.99999999999648,216.99999999999875,116.99999999999022,46.00000000000159,,270.9999999999653
2017.07.17,-131.00000000000023,449.9999999999948,261.0000000000001,-546.9999999999864,300.0000000000003,-387.000000000004,-11.00000000000545,-225.9999999999991,641.999999999987,-784.9999999999912,165.00000000000625,301.00000000000193,224.99999999999432,-40.99999999999105,,216.00000000000742
2017.07.17,-115.99999999999966,418.9999999999916,204.99999999999963,-530.9999999999926,300.99999999999574,-387.99999999999943,11.999999999989797,-259.9999999999909,661.0000000000005,-716.0000000000056,156.0000000000059,237.99999999999955,172.9999999999876,18.0000000000069,,171.99999999998906
2017.07.17,-147.99999999999613,496.99999999999187,211.99999999998997,-496.99999999999187,330.9999999999924,-363.0000000000022,121.99999999999989,-270.00000000001023,722.0000000000005,-768.9999999999975,183.9999999999975,263.9999999999958,154.99999999998693,21.00000000000435,,460.9999999999611
2017.07.17,-153.99999999999636,465.99999999998863,198.99999999999363,-472.00000000000574,304.9999999999997,-353.0000000000033,96.99999999999153,-257.000000000005,673.9999999999968,-746.0000000000023,167.0000000000016,262.00000000000045,148.9999999999867,4.999999999999449,,341.9999999999458
2017.07.18,-198.0000000000075,536.9999999999875,217.0000000000005,-485.99999999998647,356.00000000000074,-344.99999999999534,167.9999999999904,-294.9999999999875,739.9999999999851,-703.0000000000092,177.0000000000067,204.9999999999983,119.99999999999034,74.00000000000739,,566.9999999999809
2017.07.18,-168.99999999999693,539.0000000000006,188.9999999999947,-479.99999999999153,343.9999999999999,-348.00000000000387,168.99999999999693,-270.00000000001023,739.9999999999851,-770.000000000004,197.00000000000273,263.00000000000523,109.99999999999943,43.00000000000415,,556.9999999999823
2017.07.18,-147.00000000000557,509.00000000000387,157.99999999999147,-444.9999999999843,317.9999999999961,-341.99999999999784,161.99999999999548,-250.0,718.9999999999808,-679.9999999999917,195.0000000000074,228.9999999999992,90.99999999999397,74.00000000000739,,590.9999999999962
