date,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.07.17,4.0000000000048885,-168.99999999999693,-96.00000000000719,-539.999999999985,-14.999999999998348,-287.0000000000039,-629.0000000000128,-67.00000000000728,-128.000000000017,-92.00000000000318,-132.99999999999557,-64.99999999999773,-59.00000000001171,-31.999999999998696,,-2308.0000000000305
2017.07.17,-402.000000000001,-165.9999999999995,-35.00000000000725,-510.99999999999477,-21.999999999999797,-314.0000000000032,-538.0000000000163,-459.0000000000032,-15.00000000000945,-276.9999999999939,-335.9999999999985,-218.00000000000352,-143.00000000000068,-85.00000000000173,,-3521.0000000000337
2017.07.17,-390.00000000000057,-35.00000000000725,102.99999999999754,-411.99999999999017,-57.00000000000705,-290.00000000000136,-475.0000000000032,-444.9999999999932,-5.000000000010552,-365.99999999999966,-355.99999999999454,-161.99999999999193,-126.00000000000477,-140.99999999999113,,-3156.9999999999973
2017.07.17,-302.99999999999727,131.99999999999878,136.99999999999824,-442.9999999999934,52.99999999999194,-312.9999999999966,-334.00000000001205,-325.9999999999934,135.9999999999806,-408.9999999999927,-192.99999999999784,-72.00000000000273,-35.0000000000108,-17.000000000000348,,-1987.0000000000277
2017.07.17,-299.99999999999716,200.00000000000017,131.99999999999878,-442.9999999999934,124.99999999999733,-309.99999999999915,-203.00000000001984,-383.0000000000098,300.99999999999574,-493.99999999999443,-125.0,-21.99999999999136,-33.00000000000125,-29.000000000001247,,-1584.0000000000157
2017.07.17,-290.00000000000625,269.9999999999925,133.99999999998968,-461.99999999998465,163.00000000000205,-334.00000000000097,-151.00000000001222,-349.9999999999943,373.00000000000114,-530.9999999999926,-63.00000000000239,27.000000000001023,-19.000000000005457,-35.999999999991594,,-1269.0000000000043
2017.07.17,-266.00000000000534,333.9999999999899,162.99999999999093,-472.9999999999901,200.00000000000017,-339.0000000000004,-54.0000000000207,-348.99999999998954,440.9999999999803,-621.9999999999892,-22.00000000000557,63.00000000000239,15.999999999991132,19.00000000000235,,-889.0000000000438
2017.07.17,-204.00000000000773,414.00000000000324,175.99999999999838,-523.9999999999911,295.99999999999625,-348.00000000000387,51.99999999998539,-302.99999999999727,602.999999999998,-672.9999999999902,105.00000000000398,140.00000000000057,93.99999999999409,34.000000000000696,,-138.00000000000972
2017.07.17,-185.00000000000227,371.99999999999454,159.9999999999935,-495.99999999998533,249.99999999999466,-358.0000000000028,-4.000000000004,-284.9999999999966,563.9999999999867,-781.9999999999939,84.00000000000318,156.99999999999648,79.9999999999983,-25.999999999992696,,-469.0000000000101
2017.07.17,-183.00000000000693,387.99999999998835,183.99999999999528,-553.9999999999878,282.99999999999994,-378.999999999996,-33.00000000001635,-292.0000000000016,591.9999999999925,-739.0000000000008,106.99999999999932,207.00000000000784,112.99999999999955,-8.999999999992347,,-315.00000000001916
2017.07.17,-201.99999999999818,434.9999999999854,181.9999999999933,-571.9999999999948,288.9999999999948,-400.9999999999958,-30.0000000000189,-331.99999999999363,619.9999999999983,-825.9999999999934,117.00000000000443,195.99999999999795,100.99999999999909,-56.99999999999594,,-480.00000000001734
2017.07.17,-161.00000000000136,370.999999999988,198.99999999999363,-583.9999999999845,273.9999999999965,-417.99999999999613,-76.0000000000094,-310.0000000000023,590.999999999986,-805.9999999999956,114.99999999999488,216.99999999999875,162.9999999999967,-73.00000000000084,,-498.00000000003564
2017.07.17,-171.99999999999704,412.9999999999967,185.99999999999727,-536.0000000000032,297.00000000000284,-397.0000000000029,2.999999999997449,-317.0000000000073,656.9999999999965,-815.9999999999945,126.99999999999534,221.00000000000364,136.99999999998624,-17.000000000000348,,-214.00000000002933
2017.07.17,-156.99999999999648,451.99999999998573,176.99999999999383,-510.99999999999477,302.0000000000023,-376.99999999999403,71.99999999998319,-281.0000000000059,661.9999999999848,-770.9999999999884,156.99999999999648,240.0000000000091,123.99999999999523,-2.999999999997449,,85.99999999997351
2017.07.18,-225.00000000000853,465.99999999998863,198.99999999999363,-513.9999999999923,304.9999999999997,-356.00000000000074,96.99999999999153,-314.9999999999977,673.9999999999968,-746.0000000000023,156.99999999999648,186.9999999999976,101.99999999998965,4.999999999999449,,35.99999999995198
2017.07.18,-210.99999999999852,527.9999999999951,148.99999999999915,-580.0000000000027,324.00000000000205,-365.0000000000042,132.99999999998312,-313.99999999999295,695.9999999999856,-791.0000000000084,162.00000000000614,203.00000000000296,43.99999999999693,21.999999999999797,,-3.601385856200068e-11
2017.07.18,-183.00000000000693,483.99999999999557,145.9999999999906,-512.9999999999857,300.0000000000003,-371.99999999999454,107.99999999999699,-292.0000000000016,683.9999999999957,-767.0000000000066,167.0000000000016,207.9999999999984,76.99999999999818,41.000000000002146,,87.99999999998407
2017.07.18,-186.9999999999976,478.0000000000006,92.99999999999864,-480.99999999999807,302.9999999999977,-368.00000000000165,99.99999999998899,-286.00000000000136,662.9999999999914,-859.9999999999941,177.0000000000067,191.0000000000025,47.99999999998761,-29.999999999996696,,-159.00000000001535
2017.07.18,-195.0000000000074,492.9999999999879,630.9999999999927,-482.00000000000466,285.9999999999974,-370.9999999999991,65.99999999998829,-292.0000000000016,674.9999999999811,-862.0000000000072,152.00000000000102,260.0000000000051,602.9999999999944,-59.99999999999339,,903.9999999999346
2017.07.18,-176.00000000000193,496.99999999999187,610.9999999999949,-461.0000000000003,261.99999999999557,-358.0000000000028,78.99999999998464,-266.9999999999959,658.9999999999874,-886.9999999999934,167.0000000000016,308.00000000000693,615.9999999999997,-85.99999999999719,,963.999999999971
2017.07.18,-156.99999999999648,435.9999999999919,570.9999999999993,-439.99999999999596,236.99999999999832,-361.9999999999957,2.999999999997449,-210.00000000000796,604.9999999999889,-869.0000000000086,177.0000000000067,317.0000000000073,609.9999999999994,-95.99999999999609,,821.9999999999884
2017.07.18,-85.99999999999852,331.999999999999,530.9999999999926,-512.0000000000014,217.0000000000005,-434.000000000001,-96.00000000000719,-183.9999999999975,574.9999999999922,-1028.0000000000066,171.99999999999704,322.00000000000273,587.9999999999939,-218.99999999999142,,177.99999999997425
2017.07.18,42.999999999992156,248.00000000000378,504.9999999999999,-739.0000000000008,241.99999999999778,-666.9999999999953,-127.00000000001043,-435.0000000000023,609.9999999999994,-1306.000000000007,216.99999999999875,359.99999999999943,739.9999999999949,-207.99999999999707,,-517.0000000000267
2017.07.18,185.00000000000227,173.00000000000094,267.99999999999045,-709.0000000000041,369.99999999999255,-605.0,33.99999999997849,-427.99999999999727,949.9999999999842,-1235.9999999999927,245.00000000000455,-215.99999999999397,485.99999999999,-56.0000000000005,,-539.000000000045
2017.07.18,146.0000000000008,56.99999999999594,73.99999999999629,-649.999999999995,292.9999999999988,-573.9999999999967,-32.0000000000098,-566.0000000000025,861.999999999985,-192.99999999999872,192.00000000000728,-420.0000000000017,282.99999999998704,614.0000000000034,,85.99999999996999
2017.07.18,246.9999999999999,31.000000000003247,-74.00000000000739,-564.9999999999933,258.9999999999981,-563.0000000000024,-59.000000000009045,-377.00000000000955,810.999999999984,46.0000000000127,203.00000000000296,-451.9999999999982,211.9999999999891,684.0000000000068,,402.9999999999769
2017.07.18,301.00000000000193,7.999999999985796,-43.00000000000415,-553.9999999999878,249.99999999999466,-554.9999999999944,-90.00000000001229,-344.99999999999886,820.9999999999828,218.99999999999142,215.0000000000034,-560.0000000000023,238.9999999999901,800.0000000000007,,705.9999999999509
2017.07.18,289.0000000000015,19.999999999997797,4.999999999999449,-489.0000000000061,246.99999999999721,-504.00000000000443,-15.00000000000945,-298.0000000000018,792.9999999999993,246.99999999999721,224.00000000000375,-412.9999999999967,313.99999999999295,775.9999999999989,,1195.9999999999695
2017.07.18,263.00000000000523,32.999999999994145,52.99999999999194,-516.9999999999897,220.99999999999343,-519.9999999999983,-91.00000000001884,-318.9999999999884,750.9999999999906,253.99999999999866,197.00000000000273,-459.0000000000032,296.99999999999704,761.0000000000006,,923.9999999999759
2017.07.18,275.99999999999625,34.000000000000696,-15.00000000000945,-509.00000000000387,236.00000000000287,-519.9999999999983,-68.00000000000139,-310.0000000000023,754.9999999999945,327.99999999999494,204.9999999999983,-557.9999999999927,250.0,841.9999999999983,,945.999999999978
2017.07.18,328.9999999999935,34.99999999998504,-28.000000000005798,-500.9999999999959,232.99999999999432,-495.9999999999964,-46.0000000000127,-194.99999999999318,726.9999999999887,432.9999999999945,266.9999999999959,-518.9999999999912,277.9999999999916,883.0000000000005,,1399.9999999999486
2017.07.18,313.0000000000024,-26.999999999999247,-114.00000000000298,-456.9999999999963,224.9999999999974,-490.00000000000153,-19.00000000001345,-270.9999999999866,723.9999999999914,523.9999999999911,233.99999999999466,-567.9999999999978,179.9999999999926,935.0000000000081,,1188.9999999999798
2017.07.18,317.99999999999784,-87.99999999999919,-213.00000000000762,-473.99999999999665,152.99999999999204,-466.9999999999952,-76.0000000000094,-276.00000000001046,554.9999999999944,615.9999999999943,167.0000000000016,-757.000000000005,58.9999999999975,979.0000000000076,,495.9999999999618
2017.07.18,250.0,-60.99999999999994,-199.00000000000472,-514.9999999999987,158.99999999999804,-466.9999999999952,-79.00000000000685,-342.00000000001296,524.9999999999977,797.0000000000033,137.00000000000045,-771.0000000000008,19.99999999999602,1068.0000000000023,,521.9999999999785
2017.07.18,117.999999999995,-60.000000000015596,-211.00000000000563,-461.99999999998465,170.99999999999892,-451.9999999999969,-97.00000000001374,-397.99999999999613,570.9999999999882,778.9999999999964,33.00000000000125,-798.0000000000018,-42.00000000000159,997.9999999999989,,149.9999999999626
2017.07.18,153.99999999999636,-2.999999999997449,-162.0000000000066,-741.9999999999982,224.9999999999974,-429.99999999999704,27.999999999983594,-415.9999999999968,598.999999999994,734.0000000000124,103.9999999999992,-846.0000000000036,3.0000000000001137,1090.9999999999975,,338.9999999999809
2017.07.18,88.99999999999864,4.000000000004,-121.99999999999989,-977.99999999999,393.9999999999944,-604.0000000000045,-380.00000000000256,-487.99999999999955,696.999999999992,736.0000000000033,46.999999999997044,-813.999999999993,45.99999999999227,1065.0000000000048,,-308.00000000000296
2017.07.18,91.99999999999875,-153.00000000000313,-104.00000000000409,-1539.999999999986,302.9999999999977,-997.0000000000034,-1218.000000000008,-519.0000000000055,548.9999999999995,771.0000000000106,-72.99999999999329,-882.000000000005,14.999999999986358,1008.0000000000089,,-2748.0000000000064
2017.07.18,150.99999999999625,-243.99999999999977,-180.0000000000024,-1810.0000000000005,312.00000000000114,-1092.9999999999995,-1274.0000000000196,-594.9999999999989,496.99999999999187,827.0,-58.9999999999975,-1078.9999999999936,-21.000000000000796,1044.0000000000005,,-3524.0000000000223
2017.07.18,182.00000000000216,-395.99999999999636,-195.00000000000074,-1743.99999999999,385.99999999999744,-1093.999999999995,-1259.00000000001,-735.99999999999,598.999999999994,856.0000000000123,-146.0000000000008,-1075.9999999999934,-24.00000000000091,1120.9999999999943,,-3525.9999999999773
2017.07.18,242.999999999995,-340.00000000000693,-154.0000000000097,-1852.9999999999936,412.9999999999967,-1214.9999999999993,-1411.0000000000066,-683.9999999999975,678.9999999999852,828.0000000000065,-52.99999999999727,-1007.000000000005,49.99999999999716,1139.0000000000011,,-3365.0000000000346
2017.07.18,304.00000000000205,-375.0000000000142,-159.00000000000912,-1858.9999999999884,422.9999999999956,-1202.000000000003,-1410.0000000000002,-662.0000000000061,698.999999999983,733.0000000000059,-63.99999999999295,-962.0000000000033,82.99999999999841,1052.0000000000084,,-3399.0000000000255
2017.07.18,281.9999999999965,-431.0000000000036,-169.00000000000804,-2034.0000000000025,390.0000000000015,-1278.9999999999968,-1717.000000000013,-580.0000000000125,539.0000000000006,663.999999999998,-78.00000000000296,-876.0000000000048,98.99999999998954,936.0000000000035,,-4254.000000000055
2017.07.18,281.9999999999965,-520.0000000000093,-179.00000000000693,-1981.9999999999948,330.9999999999924,-1236.0000000000039,-1775.0000000000155,-527.9999999999916,445.99999999999085,753.0000000000036,-102.99999999999443,-861.9999999999948,90.99999999999397,909.9999999999997,,-4372.000000000035
2017.07.18,340.0000000000034,-634.0000000000013,-189.00000000000583,-2014.999999999989,302.9999999999977,-1265.000000000005,-1858.000000000004,-492.999999999995,374.999999999992,700.0000000000117,-143.00000000000068,-870.9999999999951,153.99999999999636,847.0000000000089,,-4748.999999999985
2017.07.18,307.9999999999927,-519.0000000000028,-218.00000000000708,-2031.000000000005,295.99999999999625,-1287.0000000000048,-1789.0000000000184,-500.0,417.99999999998505,516.0000000000053,-143.00000000000068,-786.0000000000014,172.9999999999876,826.0000000000045,,-4736.000000000068
2017.07.18,501.99999999999534,-422.9999999999956,-246.00000000000176,-1990.9999999999873,434.9999999999965,-1310.0,-1561.0000000000123,-514.9999999999864,697.9999999999986,554.00000000001,87.0000000000033,-725.9999999999991,181.99999999998795,984.000000000007,,-3329.9999999999827
2017.07.18,448.99999999999807,-463.9999999999977,-235.00000000000742,-2022.999999999997,466.9999999999952,-1356.999999999997,-1557.0000000000084,-680.0000000000068,842.9999999999937,344.99999999999534,9.000000000000341,-739.9999999999949,139.99999999998636,941.9999999999984,,-3861.0000000000427
2017.07.18,504.99999999999545,-321.0000000000157,-265.0000000000041,-2124.999999999999,573.9999999999967,-1415.999999999995,-1259.00000000001,-651.9999999999868,1069.9999999999932,337.99999999999386,155.00000000000114,-745.9999999999951,136.99999999998624,1031.9999999999995,,-2973.0000000000396
2017.07.18,515.0000000000006,-182.0000000000155,-252.0000000000078,-2160.0000000000064,659.999999999994,-1427.999999999996,-1240.0000000000189,-587.9999999999939,1219.9999999999989,322.00000000000006,305.0000000000068,-647.9999999999961,221.9999999999942,1154.999999999995,,-2099.0000000000446
2017.07.18,527.000000000001,-199.00000000001583,-229.00000000000142,-2065.000000000006,590.0000000000016,-1398.9999999999948,-1226.000000000016,-556.999999999988,1080.9999999999986,330.0000000000081,275.99999999999625,-631.0000000000002,165.99999999999682,1074.0000000000082,,-2262.0000000000114
2017.07.18,513.9999999999958,-163.00000000000205,-322.00000000000006,-2035.9999999999934,656.000000000001,-1327.0000000000005,-1113.0000000000084,-557.9999999999927,1139.9999999999854,299.00000000000483,251.00000000000477,-652.9999999999916,83.99999999998897,1117.0000000000125,,-2110.9999999999945
2017.07.18,394.999999999996,29.999999999996696,-326.9999999999995,-2041.0000000000039,783.9999999999958,-1327.999999999996,-745.0000000000178,-658.9999999999918,1390.9999999999866,276.9999999999939,367.00000000000443,-649.0000000000009,101.99999999998965,1221.0000000000055,,-1182.000000000041
2017.07.18,364.0000000000043,78.99999999998464,-164.00000000000858,-1739.0000000000016,737.9999999999942,-1109.0000000000043,-561.0000000000115,-645.9999999999866,1275.9999999999882,300.99999999999574,305.9999999999974,-670.9999999999923,128.0000000000001,1161.000000000012,,-537.000000000028
2017.07.18,355.000000000004,32.999999999994145,-149.00000000001023,-1732.0000000000002,698.9999999999941,-1092.9999999999995,-687.0000000000153,-574.0000000000123,1185.9999999999982,310.0000000000103,266.00000000000534,-640.9999999999911,164.99999999999204,1114.9999999999993,,-747.0000000000316
2017.07.18,359.99999999999943,-104.00000000001519,-170.00000000000347,-1767.9999999999918,646.0000000000022,-1095.999999999997,-788.0000000000109,-598.0000000000132,1073.9999999999973,371.99999999999454,171.00000000000648,-701.9999999999982,109.99999999999943,1074.0000000000082,,-1419.0000000000218
2017.07.18,373.00000000000466,-202.00000000001327,-191.00000000000784,-1712.9999999999868,553.999999999999,-1066.0000000000002,-889.0000000000065,-597.0000000000084,954.9999999999948,415.99999999999415,167.0000000000016,-698.9999999999981,111.99999999999477,1057.000000000008,,-1723.0000000000248
2017.07.18,441.99999999999307,-273.0000000000121,-195.00000000000074,-1632.9999999999955,468.9999999999972,-1068.9999999999977,-987.0000000000045,-493.9999999999998,853.9999999999992,517.9999999999962,146.0000000000008,-689.9999999999977,133.99999999998613,1000.0000000000009,,-1778.0000000000346
2017.07.18,429.00000000000205,-270.00000000001467,-190.00000000000128,-1624.9999999999875,456.00000000000085,-1051.0000000000018,-1006.000000000018,-465.0000000000034,821.9999999999894,502.00000000000244,134.00000000000034,-676.9999999999925,136.99999999998624,1002.0000000000028,,-1802.0000000000346
2017.07.18,396.0000000000008,-293.0000000000099,-185.00000000000182,-1595.9999999999975,424.9999999999976,-1039.9999999999966,-1098.0000000000211,-466.0000000000082,731.9999999999993,510.99999999999477,75.00000000000284,-695.999999999998,135.99999999999568,958.9999999999987,,-2140.000000000044
2017.07.18,429.9999999999926,-239.00000000001143,-179.00000000000693,-1602.9999999999989,464.9999999999932,-1044.0000000000005,-1003.0000000000206,-455.0000000000125,811.9999999999905,507.9999999999973,126.99999999999534,-668.9999999999969,143.99999999999125,970.0000000000042,,-1736.0000000000828
2017.07.18,423.0000000000018,-239.00000000001143,-151.00000000000114,-1593.9999999999843,458.9999999999983,-1049.9999999999955,-1016.0000000000169,-445.99999999999795,810.999999999984,503.99999999999335,125.0,-650.9999999999962,173.99999999999238,968.0000000000022,,-1683.0000000000318
2017.07.19,403.99999999999636,-211.00000000000563,-126.99999999999933,-1651.0000000000025,486.999999999993,-1041.000000000003,-1025.0000000000093,-468.9999999999941,833.9999999999792,482.00000000000466,135.00000000000512,-644.999999999996,202.99999999998875,969.0000000000088,,-1655.000000000034
2017.07.19,388.00000000000523,-194.0000000000053,-96.00000000000719,-1682.99999999999,495.000000000001,-1037.9999999999945,-962.0000000000184,-490.0000000000091,876.9999999999944,446.9999999999974,141.9999999999959,-646.0000000000008,228.9999999999992,963.0000000000027,,-1568.0000000000296
2017.07.19,352.99999999999443,-178.99999999999582,-57.00000000000705,-1654.0,500.9999999999959,-1058.0000000000034,-1013.0000000000194,-526.9999999999868,840.9999999999807,432.0000000000102,115.99999999999966,-658.0000000000013,236.99999999999477,939.0000000000009,,-1727.0000000000382
2017.07.19,373.00000000000466,-158.99999999999804,-50.0000000000056,-1648.9999999999893,505.99999999999534,-1063.0000000000027,-978.0000000000122,-475.9999999999991,863.9999999999981,452.99999999999227,137.00000000000045,-668.9999999999969,253.99999999999068,955.0000000000058,,-1502.000000000016
2017.07.19,384.00000000000034,-140.0000000000068,-74.00000000000739,-1645.9999999999918,522.9999999999957,-1046.999999999998,-972.0000000000173,-445.99999999999795,874.9999999999814,487.99999999999955,176.00000000000193,-643.0000000000007,255.99999999998602,989.0000000000066,,-1277.0000000000493
