date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,GBPJPY,GBPCAD,GBPAUD,empty,sum
2019.04.01,-4.000000000004,-38.0000000000047,-37.9999999999967,-14.000000000002899,-160.00000000000458,-33.00000000001635,-82.00000000000784,-60.000000000002274,-83.00000000001084,-197.00000000000273,,-709.0000000000529
2019.04.01,-12.999999999996348,-51.000000000001044,-132.000000000005,-45.99999999999049,-45.000000000006146,-46.999999999997044,-112.99999999999955,34.000000000020236,28.000000000005798,-190.99999999998562,,-575.9999999999552
2019.04.01,19.00000000000235,-19.999999999997797,-96.00000000000364,-22.999999999995246,-52.000000000007596,-17.000000000000348,-72.00000000000273,112.00000000002319,18.999999999991246,-263.99999999999756,,-393.9999999999881
2019.04.01,39.00000000000014,5.999999999994898,-78.00000000000296,-42.999999999993044,29.999999999996696,9.999999999998899,-53.00000000001148,231.99999999999932,185.99999999999727,-184.99999999999073,,143.99999999998903
2019.04.01,48.99999999999905,28.999999999990145,-81.99999999999363,17.000000000000348,58.99999999998684,17.000000000000348,-67.00000000000728,269.00000000000546,174.99999999999181,-183.99999999998417,,281.99999999998886
2019.04.01,33.000000000005244,11.999999999989797,-125.0,12.999999999996348,39.999999999995595,-5.000000000010552,-93.00000000000352,213.99999999999864,119.00000000000244,-99.99999999998899,,107.99999999998501
2019.04.01,55.000000000005045,9.999999999998899,-37.00000000000614,4.000000000004,56.99999999999594,-59.000000000009045,-32.00000000001069,209.00000000000318,188.00000000001037,1.0000000000065512,,395.9999999999981
2019.04.01,78.00000000000028,-19.999999999997797,19.000000000005457,41.000000000002146,38.99999999998904,-70.0000000000145,-28.000000000005798,147.99999999999613,160.00000000000458,12.999999999996348,,379.9999999999759
2019.04.01,73.00000000000084,-28.000000000005798,61.99999999999761,28.000000000005798,-75.00000000000284,-112.000000000001,16.999999999995907,22.00000000001978,76.99999999999375,92.00000000000318,,156.00000000000725
2019.04.01,109.99999999999899,-34.000000000000696,48.00000000000182,-1.999999999990898,-85.00000000000173,-128.000000000017,-12.000000000000455,-36.99999999997772,79.99999999999119,173.00000000000094,,113.00000000000443
2019.04.01,148.0000000000037,-14.000000000002899,135.99999999999568,-4.999999999988347,-124.00000000001299,-160.00000000000458,31.999999999996476,-66.0000000000025,123.99999999999079,188.00000000001037,,258.9999999999857
2019.04.01,136.00000000000279,-68.00000000000139,105.99999999999454,-38.99999999998904,-163.00000000000205,-172.0000000000166,18.000000000000682,-99.99999999999432,124.99999999999733,177.00000000000495,,19.999999999996874
2019.04.01,141.00000000000225,-69.00000000000794,75.9999999999934,-38.0000000000047,-157.00000000000713,-192.99999999999872,-26.00000000001046,-54.9999999999784,93.00000000000975,131.99999999999878,,-96.00000000000318
2019.04.01,148.0000000000037,-77.00000000001594,46.00000000000648,15.00000000000945,-222.00000000001108,-201.00000000000674,-59.00000000001171,-52.99999999999727,11.00000000000545,-72.99999999998974,,-465.0000000000074
2019.04.01,109.00000000000354,-77.00000000001594,10.99999999999568,18.0000000000069,-212.00000000001216,-202.9999999999976,-61.00000000000705,-38.99999999998727,-31.000000000003247,-70.99999999999883,,-556.000000000016
2019.04.01,105.99999999999498,-90.00000000001229,10.000000000005116,22.999999999995246,-219.00000000001364,-165.9999999999995,-31.00000000000591,-66.0000000000025,-95.00000000000064,-97.9999999999981,,-626.0000000000372
2019.04.01,78.99999999999574,-158.0000000000137,-1.9999999999953388,17.000000000000348,-310.9999999999946,-202.00000000001327,-44.00000000001114,-223.99999999998954,-252.99999999999213,-192.99999999999872,,-1291.0000000000123
2019.04.01,88.99999999999464,-145.00000000001734,28.000000000005798,-38.99999999998904,-435.0000000000076,-200.00000000000017,-7.000000000005002,-343.9999999999941,-333.0000000000055,-299.99999999998914,,-1686.0000000000073
2019.04.01,92.99999999999864,-127.00000000001043,25.99999999999625,-56.99999999999594,-461.0000000000003,-211.00000000000563,-17.000000000010118,-378.9999999999907,-388.0000000000106,-244.9999999999841,,-1766.0000000000127
2019.04.01,39.00000000000014,-131.00000000001444,55.00000000000682,-11.999999999989797,-585.9999999999976,-189.00000000001694,36.000000000001364,-611.9999999999948,-626.9999999999998,-485.0000000000021,,-2512.0000000000073
2019.04.01,-11.00000000000545,-125.00000000001954,25.99999999999625,5.000000000010552,-424.00000000000216,-99.00000000000463,68.9999999999884,-432.9999999999927,-466.00000000001086,-340.9999999999913,,-1799.0000000000316
2019.04.01,-29.999999999996696,-168.0000000000126,1.9999999999953388,-72.99999999998974,-419.9999999999982,-120.00000000000898,70.99999999999795,-460.9999999999843,-490.999999999997,-417.0000000000007,,-2106.999999999995
2019.04.01,-68.00000000000139,-214.00000000000307,3.0000000000001137,-69.9999999999923,-351.99999999999676,-123.00000000000644,71.99999999998852,-468.9999999999941,-445.0000000000065,-300.99999999999574,,-1967.0000000000075
2019.04.01,-66.99999999999484,-238.0000000000049,13.00000000000523,-78.00000000000028,-497.99999999999847,-133.00000000000534,132.99999999999557,-657.999999999987,-706.0000000000066,-592.9999999999991,,-2824.9999999999955
2019.04.01,-110.99999999999443,-226.00000000001506,-42.00000000000159,5.000000000010552,-493.99999999999443,-99.00000000000463,125.0,-597.9999999999848,-763.0000000000026,-611.9999999999903,,-2814.9999999999777
2019.04.01,-109.99999999999899,-178.00000000001148,-22.00000000000557,29.999999999996696,-583.0000000000002,-22.0000000000109,137.00000000000045,-687.9999999999882,-948.9999999999999,-912.0000000000017,,-3297.00000000002
2019.04.01,-60.99999999999994,-121.00000000001555,-19.99999999999602,69.00000000000794,-656.9999999999965,-62.000000000006494,67.99999999999784,-679.000000000002,-1039.9999999999966,-1000.9999999999852,,-3503.9999999999927
2019.04.01,-46.999999999997044,-120.00000000000898,-46.999999999997044,41.000000000002146,-800.0000000000007,-83.00000000001084,-39.00000000000148,-709.9999999999795,-1018.9999999999922,-1102.000000000003,,-3925.999999999989
2019.04.01,9.00000000000345,-121.99999999999989,-51.00000000000193,-15.00000000000945,-930.0000000000086,-104.00000000001519,-49.000000000006594,-895.9999999999866,-1130.9999999999932,-1184.9999999999916,,-4474.000000000009
2019.04.01,27.999999999994696,-96.00000000000719,-45.000000000001705,34.000000000000696,-839.9999999999964,-100.0000000000112,-40.00000000000625,-781.9999999999823,-1218.9999999999923,-1086.9999999999936,,-4146.999999999995
2019.04.01,12.000000000000899,-114.0000000000141,-75.00000000000284,97.9999999999981,-903.0000000000093,-109.00000000000354,-39.00000000000148,-843.9999999999941,-1299.99999999999,-1190.9999999999866,,-4465.000000000003
2019.04.01,-158.99999999999804,-219.99999999999798,-189.99999999999773,80.99999999999774,-846.0000000000134,-103.00000000000864,-94.99999999999886,-750.0,-1333.9999999999907,-1126.0000000000048,,-4742.000000000013
2019.04.01,-39.999999999995595,-191.00000000000784,-129.0000000000049,-99.00000000000463,-912.0000000000017,-150.00000000000568,-111.0000000000042,-796.999999999997,-1236.9999999999993,-1024.999999999987,,-4691.000000000008
2019.04.01,58.99999999999794,-155.00000000001623,-117.00000000000443,-89.99999999999008,-1009.9999999999998,-233.00000000001654,-165.00000000000625,-795.9999999999923,-1140.999999999992,-991.9999999999928,,-4640.000000000013
2019.04.01,156.00000000000057,-89.00000000000574,-61.99999999999761,-45.000000000006146,-1075.0000000000036,-266.0000000000107,-182.00000000000216,-903.9999999999964,-1049.9999999999955,-1022.9999999999961,,-4540.000000000014
2019.04.01,265.0000000000041,14.999999999987246,147.00000000000557,-93.00000000000975,-1547.0000000000095,-330.0000000000081,-168.00000000000637,-1477.0000000000039,-1458.0000000000036,-1536.9999999999884,,-6183.000000000033
2019.04.01,265.99999999999955,24.000000000001798,183.00000000000693,-113.00000000000753,-1468.0000000000027,-265.0000000000041,-70.00000000000739,-1413.9999999999873,-1330.9999999999934,-1486.9999999999939,,-5674.999999999987
