date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.12.05,-79.99999999999119,620.9999999999827,300.00000000001137,585.9999999999976,77.99999999998919,-244.99999999999523,604.0000000000045,-204.9999999999983,-272.00000000000557,659.9999999999966,656.0000000000122,231.0000000000034,-563.999999999993,-87.99999999999919,12.000000000000455,18.000000000000682,-325.00000000000864,-58.000000000002494,-740.9999999999917,,1188.0000000000136
2016.12.05,22.0000000000109,683.9999999999957,131.00000000000023,483.99999999999557,-2.000000000002,-161.00000000000003,807.0000000000022,-355.99999999999454,-306.00000000000625,502.00000000000955,727.0000000000109,189.00000000001694,-716.9999999999987,-219.99999999999798,-54.99999999999261,-10.99999999999568,-351.0000000000013,25.999999999992696,-717.9999999999964,,675.0000000000489
2016.12.05,26.999999999999247,680.9999999999983,259.00000000000034,483.99999999999557,-31.000000000003247,-102.99999999999754,812.0000000000127,-219.99999999999886,-321.0000000000046,686.000000000007,674.000000000019,26.999999999999247,-555.9999999999974,-263.99999999999756,51.00000000000193,-77.99999999998875,-391.000000000008,56.0000000000005,-747.9999999999931,,1045.000000000045
2016.12.05,46.999999999997044,644.9999999999844,311.00000000000705,417.0000000000007,-74.00000000000739,-63.00000000000195,731.000000000015,-141.9999999999959,-295.0000000000008,680.0000000000068,582.0000000000158,-82.99999999998863,-501.99999999999534,-214.99999999998744,108.00000000000409,-106.99999999999932,-423.0000000000067,68.99999999999685,-760.0000000000051,,926.0000000000394
2016.12.05,96.00000000000719,546.9999999999864,309.0000000000117,380.00000000000256,-65.00000000000395,-44.99999999999504,679.0000000000074,-67.99999999999784,-297.00000000000284,751.0000000000048,611.000000000006,41.000000000002146,-408.00000000000125,-170.00000000000347,161.00000000000136,-128.99999999999068,-367.0000000000062,54.999999999993946,-730.9999999999927,,1350.0000000000296
2016.12.05,31.000000000003247,509.99999999998823,245.00000000000455,329.99999999998585,5.999999999994898,-24.000000000001798,563.0000000000024,-49.99999999999716,-270.99999999999903,568.000000000012,456.00000000001194,110.00000000001009,-388.00000000000523,-80.99999999999774,135.00000000000512,-102.99999999999443,-236.00000000000287,36.999999999998145,-624.9999999999867,,1213.0000000000314
2016.12.05,79.00000000000685,417.99999999998505,133.00000000000978,286.99999999999284,-24.000000000001798,-63.99999999999739,568.000000000013,-126.99999999999534,-265.99999999999955,567.0000000000073,495.000000000001,133.00000000000534,-424.99999999999716,-60.99999999999994,73.99999999999807,-49.99999999999716,-243.99999999999977,20.999999999993246,-638.0000000000052,,876.0000000000186
2016.12.05,62.000000000006494,486.999999999993,189.00000000000716,353.99999999998766,39.00000000000014,-54.999999999993946,614.0000000000034,-85.99999999999852,-265.0000000000041,563.999999999993,556.0000000000009,226.99999999999943,-411.00000000000136,-106.00000000000608,61.99999999999761,-93.99999999999409,-203.00000000000873,59.99999999999339,-546.9999999999864,,1446.9999999999898
2016.12.05,9.999999999998899,244.9999999999841,194.00000000000261,297.9999999999983,56.99999999999594,-117.99999999999588,527.0000000000108,-90.00000000000341,-253.0000000000032,554.000000000002,487.0000000000152,334.00000000001205,-399.0000000000009,-29.999999999996696,64.99999999999773,-253.99999999999068,-195.00000000000074,-30.000000000007798,-624.9999999999867,,777.0000000000317
2016.12.05,69.9999999999923,-19.999999999997797,599.0000000000038,287.9999999999994,-4.000000000004,-119.99999999999788,307.99999999999716,460.9999999999985,-136.00000000000279,1176.9999999999925,663.0000000000135,380.00000000000256,284.9999999999966,368.9999999999971,365.0000000000091,-347.999999999999,-219.00000000000253,-7.0000000000014495,-601.9999999999915,,3509.000000000006
2016.12.05,127.00000000001043,-436.00000000001415,663.0000000000109,244.9999999999841,-12.000000000000899,-107.00000000000153,397.0000000000029,468.9999999999941,-190.99999999999673,1266.999999999996,683.0000000000114,445.0000000000065,475.9999999999991,563.0000000000024,415.00000000000625,-456.99999999999363,-257.0000000000072,-59.000000000009045,-682.9999999999892,,3548.000000000012
2016.12.05,320.9999999999935,-446.0000000000131,822.0000000000027,243.99999999999977,-25.00000000000835,-136.00000000000279,573.0000000000013,790.0000000000063,-112.99999999999643,1717.000000000013,859.0000000000098,541.9999999999981,1138.0000000000052,1212.9999999999975,564.9999999999977,-447.00000000000273,-229.00000000000142,-103.00000000000864,-729.9999999999862,,6555.000000000006
2016.12.05,269.00000000000813,-265.0000000000041,743.9999999999998,322.00000000000006,87.99999999999919,-187.00000000000384,476.0000000000098,710.9999999999985,-116.00000000000499,1533.9999999999918,802.9999999999982,609.0000000000151,974.0000000000038,1184.0000000000073,439.00000000000716,-368.9999999999998,-155.00000000000514,-146.00000000000168,-719.000000000003,,6196.000000000016
2016.12.05,208.00000000000819,-374.0000000000077,764.00000000001,241.00000000000233,32.999999999994145,-146.99999999999713,502.00000000000244,679.9999999999926,-201.00000000000674,1555.0000000000068,684.000000000018,609.9999999999994,1079.9999999999982,1157.000000000008,555.0000000000068,-445.99999999999795,-125.00000000000844,-77.00000000000485,-598.999999999994,,6100.00000000003
2016.12.05,276.9999999999939,-229.00000000001253,958.0000000000126,366.999999999984,197.99999999999818,-258.9999999999981,612.0000000000125,825.0000000000028,-170.99999999999892,1777.9999999999916,856.0000000000123,848.0000000000043,1176.0000000000018,1212.9999999999975,637.0000000000005,-521.9999999999914,-26.999999999999247,-228.00000000000597,-571.9999999999948,,7737.000000000011
2016.12.05,347.9999999999928,-398.00000000000944,1017.0000000000101,404.9999999999887,269.9999999999925,-280.00000000000244,685.0000000000023,793.9999999999969,-184.00000000000637,1949.9999999999886,980.0000000000031,1124.0000000000139,1281.9999999999964,1435.9999999999927,668.9999999999969,-382.99999999999557,51.000000000001044,-247.00000000000833,-614.9999999999877,,8903.999999999965
2016.12.05,221.00000000000452,-992.9999999999994,996.0000000000093,263.99999999999756,223.99999999999088,-317.0000000000006,150.00000000000568,930.9999999999974,-139.00000000000023,1899.000000000001,724.0000000000135,1002.9999999999983,1487.9999999999995,1699.0000000000061,710.000000000008,-381.9999999999908,58.99999999999794,-370.9999999999991,-665.9999999999889,,7500.000000000052
2016.12.05,337.0000000000095,-1123.0000000000073,965.0000000000034,143.99999999998857,164.99999999999292,-336.9999999999984,60.000000000015596,1239.999999999995,31.000000000003247,1866.9999999999902,647.0000000000198,907.9999999999977,2019.999999999996,2319.0000000000045,777.000000000001,-390.00000000000057,8.999999999992347,-397.0000000000029,-824.0000000000025,,8418.0
2016.12.05,306.00000000000625,-941.0000000000141,1135.000000000005,370.00000000000364,177.99999999998929,-358.9999999999982,173.00000000000094,1439.9999999999977,153.00000000000313,2094.999999999999,919.0000000000032,892.0000000000039,2106.999999999999,2500.9999999999977,783.0000000000013,-352.99999999999443,-43.00000000000415,-358.0000000000028,-846.9999999999977,,10151.0
2016.12.05,262.999999999991,-798.0000000000098,1017.0000000000101,188.9999999999947,123.99999999999079,-332.99999999999443,121.99999999999989,1361.000000000004,100.99999999999554,1895.0000000000102,721.000000000016,775.9999999999989,1864.0000000000043,2222.9999999999973,746.9999999999999,-353.9999999999992,-46.00000000000159,-382.00000000000455,-817.000000000001,,8673.000000000002
2016.12.05,282.0000000000045,-914.0000000000148,970.0000000000131,97.9999999999981,57.99999999999139,-317.9999999999961,7.0000000000014495,1433.9999999999975,97.9999999999981,1868.9999999999998,623.000000000018,677.0000000000165,1974.0000000000036,2232.000000000012,789.0000000000015,-408.9999999999918,-11.00000000000545,-503.000000000009,-912.0000000000017,,8044.000000000038
2016.12.05,351.99999999999676,-791.0000000000084,1054.000000000002,29.999999999996696,67.9999999999903,-365.99999999999966,160.00000000000458,1418.9999999999968,-16.0000000000049,2036.0000000000014,538.0000000000163,717.9999999999964,1921.999999999997,2323.000000000008,841.9999999999987,-338.99999999999864,-2.000000000002,-595.0000000000011,-946.0000000000024,,8406.999999999987
2016.12.05,392.9999999999989,-1035.0000000000082,971.0000000000036,-138.0000000000159,-44.0000000000107,-314.0000000000032,62.000000000006494,1417.0000000000016,-21.999999999999797,2036.0000000000014,431.0000000000036,558.9999999999984,1921.999999999997,2326.000000000006,868.0000000000092,-366.9999999999902,-36.0000000000027,-595.0000000000011,-1011.9999999999907,,7422.000000000004
2016.12.05,350.9999999999902,-1175.9999999999993,829.0000000000077,-197.00000000000273,-97.00000000000264,-239.0000000000003,-100.99999999999554,1396.000000000001,-26.999999999999247,1854.9999999999898,144.0000000000108,316.0000000000052,2046.999999999997,2516.0000000000073,889.00000000001,-590.999999999994,25.999999999992696,-573.0000000000013,-978.9999999999966,,6389.00000000002
2016.12.05,278.00000000000045,-1205.0000000000116,1203.000000000003,-161.99999999999548,-95.00000000000064,-226.99999999999943,-24.999999999986144,1543.9999999999968,-53.00000000000304,2039.999999999992,78.00000000000028,280.0000000000136,2489.0000000000045,2446.999999999999,1100.0000000000086,-807.9999999999927,-23.00000000000635,-507.0000000000019,-910.9999999999951,,7443.000000000028
2016.12.05,228.99999999999034,-1224.000000000003,1166.000000000011,-260.0000000000158,-215.00000000000963,-112.99999999999643,175.99999999999838,1343.0000000000036,-295.0000000000008,1972.9999999999848,-17.000000000000348,-147.99999999999258,2448.0000000000073,2024.0000000000036,1176.0000000000018,-843.9999999999941,-172.00000000000549,-347.0000000000084,-832.9999999999949,,6066.999999999979
2016.12.05,225.99999999999287,-1131.0000000000152,993.0000000000092,-381.0000000000091,-318.00000000000716,65.99999999999939,178.00000000001148,1224.9999999999943,-348.00000000000387,1782.0000000000107,-137.9999999999937,-358.9999999999982,2263.999999999996,1761.9999999999968,1063.0000000000023,-887.999999999991,-254.00000000000978,-326.0000000000041,-821.000000000005,,4594.9999999999745
2016.12.05,205.99999999999508,-1086.000000000009,897.0000000000056,-258.0000000000027,-323.0000000000066,161.99999999999548,156.00000000000057,1147.9999999999961,-233.00000000000543,1656.000000000006,8.000000000008,-430.9999999999814,2100.999999999999,1635.0000000000086,942.0000000000073,-824.9999999999886,-294.00000000000534,-95.00000000000064,-774.9999999999924,,4591.000000000028
2016.12.05,190.00000000000128,-1207.0000000000025,839.0000000000128,-253.00000000001432,-320.00000000000915,226.99999999999943,-59.99999999999339,1168.9999999999968,-167.00000000000603,1556.999999999988,-34.000000000000696,-375.9999999999986,2135.000000000005,1682.0000000000057,917.0000000000016,-850.9999999999991,-269.00000000000813,-4.000000000004,-668.9999999999862,,4505.999999999989
2016.12.05,208.00000000000819,-1524.9999999999986,176.00000000000193,-476.9999999999941,-449.0000000000105,283.99999999999534,-278.00000000000045,882.000000000005,-140.0000000000068,906.0000000000059,-202.9999999999976,-559.9999999999827,1872.0,1631.0000000000048,620.0000000000045,-819.9999999999932,-232.00000000000998,12.999999999996348,-638.9999999999895,,1269.0000000000382
2016.12.05,367.99999999999056,-1788.0000000000118,-43.99999999999693,-480.00000000001376,-490.00000000000153,367.0000000000062,-253.99999999999866,810.0000000000023,-90.99999999999665,743.9999999999998,-140.99999999999113,-478.999999999985,1808.0000000000068,1886.00000000001,436.00000000000705,-590.999999999994,-313.00000000000773,-4.999999999999449,-646.9999999999976,,1096.000000000029
2016.12.05,479.99999999999153,-1662.000000000008,276.00000000001046,-426.00000000001523,-402.00000000000233,334.9999999999964,-148.99999999999915,1055.9999999999973,-40.00000000000669,1187.0000000000118,114.99999999999844,-201.99999999999108,2129.9999999999955,2126.0000000000055,647.0000000000056,-578.9999999999935,-243.00000000000432,5.999999999994898,-614.0000000000034,,4040.9999999999827
2016.12.05,445.99999999999085,-1714.0000000000155,276.00000000001046,-373.00000000000114,-391.000000000008,268.99999999999704,-201.99999999999108,1096.999999999994,53.00000000000304,1213.9999999999986,177.00000000000495,-166.99999999998383,2146.000000000001,2195.999999999998,627.0000000000095,-586.9999999999891,-243.00000000000432,-14.000000000002899,-665.0000000000044,,4145.000000000006
2016.12.05,441.0000000000025,-1636.0000000000152,460.00000000000796,-259.0000000000092,-342.000000000009,224.000000000002,-180.99999999998673,1179.9999999999927,85.00000000000173,1367.999999999995,285.00000000000193,-140.99999999999113,2236.000000000004,2303.999999999995,643.0000000000007,-585.9999999999985,-274.00000000000756,-12.000000000000899,-685.9999999999866,,5108.999999999999
2016.12.05,381.99999999999346,-1532.0,479.0000000000134,-226.99999999999943,-285.00000000000193,189.00000000000583,-163.9999999999864,1147.9999999999961,65.99999999999939,1306.999999999988,266.0000000000107,-49.99999999999449,2156.000000000006,2239.9999999999977,632.000000000005,-522.9999999999961,-233.00000000000543,-47.00000000000814,-670.9999999999993,,5133.000000000024
2016.12.05,383.0,-1492.0000000000045,461.00000000001273,-170.00000000000347,-261.0000000000001,224.000000000002,-146.00000000000168,1125.0,83.9999999999952,1282.0000000000107,280.0000000000136,-10.999999999983245,2117.0000000000045,2150.999999999992,608.0000000000041,-554.9999999999926,-225.00000000000853,31.999999999998696,-587.0000000000042,,5300.0000000000355
2016.12.05,456.9999999999963,-1490.0000000000136,540.0000000000063,-151.9999999999966,-234.00000000000088,273.9999999999965,-136.00000000000279,1201.9999999999982,109.00000000000354,1431.999999999988,389.0000000000171,106.00000000000608,2201.0000000000077,2122.000000000002,638.0000000000052,-595.9999999999894,-218.00000000000708,86.99999999999264,-530.9999999999926,,6200.000000000016
2016.12.05,461.0000000000003,-1477.0000000000173,571.0000000000122,-170.00000000000347,-242.00000000000887,285.00000000000193,-124.99999999999733,1254.000000000005,105.99999999999498,1492.999999999995,372.00000000001677,76.0000000000094,2221.0000000000036,1997.0000000000043,707.9999999999984,-740.9999999999997,-197.00000000000273,90.99999999999665,-509.00000000000387,,6174.0000000000055
2016.12.06,391.000000000008,-1499.000000000006,621.9999999999999,-178.99999999999582,-263.0000000000021,272.00000000000557,-256.99999999999613,1210.9999999999986,85.00000000000173,1498.9999999999952,318.00000000001825,-244.9999999999841,2251.9999999999955,1381.9999999999943,710.000000000008,-711.9999999999891,-226.99999999999943,85.99999999999719,-489.99999999999045,,4956.00000000006
2016.12.06,483.0000000000112,-1462.0000000000077,594.0000000000083,-165.9999999999995,-270.0000000000036,300.0000000000003,-197.00000000000273,1194.0000000000027,97.9999999999981,1536.0000000000014,426.9999999999996,34.000000000000696,2219.999999999999,1978.9999999999975,709.0000000000032,-707.9999999999984,-235.00000000000742,112.99999999999643,-489.0000000000061,,6159.999999999992
2016.12.06,400.00000000000034,-1458.0000000000036,549.0000000000066,-188.9999999999947,-343.00000000000443,311.00000000000574,-144.99999999999514,1230.9999999999945,97.00000000000264,1421.999999999997,338.0000000000161,-136.00000000000279,2140.0000000000005,1882.000000000006,695.0000000000074,-754.9999999999955,-290.00000000000136,101.99999999999099,-500.9999999999959,,5350.000000000035
2016.12.06,445.0000000000065,-1445.0000000000073,621.0000000000093,-180.0000000000024,-318.00000000000716,287.9999999999994,-95.999999999985,1275.0000000000057,98.99999999999353,1540.9999999999968,362.00000000001785,-89.99999999999008,2224.0000000000036,1896.9999999999932,737.9999999999995,-756.9999999999908,-268.0000000000016,132.99999999999423,-519.9999999999872,,5949.000000000049
2016.12.06,449.9999999999948,-1460.0000000000168,459.0000000000032,-199.00000000001583,-315.0000000000097,321.0000000000046,-72.99999999998974,1125.0,80.00000000000229,1362.9999999999995,369.0000000000193,-17.000000000000348,2072.0000000000027,1700.0000000000125,625.0,-756.0000000000002,-270.0000000000036,164.99999999999292,-496.99999999999187,,5142.000000000005
2016.12.06,388.9999999999949,-1407.0000000000027,343.0000000000035,-144.99999999999514,-254.00000000000978,363.0000000000022,-110.99999999999443,977.9999999999944,80.99999999999774,1187.9999999999882,364.00000000000875,43.999999999999595,1894.0000000000055,1649.0000000000116,519.0000000000055,-701.9999999999982,-209.9999999999991,226.99999999999943,-351.99999999999676,,4858.0000000000155
2016.12.06,469.0000000000083,-1446.9999999999982,302.0000000000067,-192.00000000001438,-116.00000000000499,353.99999999999875,-76.99999999999375,987.9999999999995,78.99999999999574,1205.9999999999889,411.0000000000058,419.0000000000138,1905.0000000000011,1756.000000000002,511.0000000000099,-665.9999999999968,-20.0000000000089,180.99999999999784,-177.99999999998929,,5885.000000000022
2016.12.06,517.9999999999962,-1450.000000000018,426.00000000000193,-170.00000000000347,-83.00000000001084,385.99999999999744,-38.99999999998904,1118.9999999999998,100.00000000000009,1405.0000000000011,449.0000000000105,565.0000000000155,2055.000000000007,1757.999999999993,594.0000000000083,-716.9999999999987,17.999999999995797,217.99999999999596,-116.00000000000499,,7035.999999999997
2016.12.06,564.9999999999933,-1476.0000000000107,389.00000000001,-167.00000000000603,-58.000000000002494,387.99999999999943,-46.999999999997044,1087.0000000000032,120.99999999999334,1382.000000000005,520.0000000000093,663.0000000000135,2021.000000000001,1764.00000000001,572.0000000000027,-716.9999999999987,39.00000000000014,223.99999999999088,-68.00000000000139,,7202.000000000015
2016.12.06,592.9999999999991,-1524.0000000000143,405.00000000000114,-175.99999999999838,-95.00000000000064,399.0000000000049,-34.000000000000696,1120.999999999995,143.00000000000423,1465.0000000000034,585.0000000000133,650.0000000000173,2079.999999999998,1793.0000000000002,570.999999999998,-700.9999999999934,12.999999999996348,265.99999999999955,-100.99999999999554,,7453.000000000026
2016.12.06,645.999999999991,-1472.0000000000066,351.0000000000133,-178.00000000001148,-127.00000000001043,-146.99999999999713,65.00000000000395,1034.9999999999966,110.99999999999443,1441.0000000000025,649.0000000000107,635.0000000000077,1981.9999999999993,1686.0000000000098,507.000000000005,-711.9999999999891,-21.999999999999797,-379.0000000000071,-751.9999999999972,,5319.0000000000155
2016.12.06,601.000000000007,-1439.9999999999968,350.0000000000085,-163.00000000000205,-137.00000000000932,41.000000000002146,86.0000000000083,1031.000000000006,109.00000000000354,1456.9999999999936,662.000000000007,551.0000000000126,1963.0000000000082,1973.0000000000025,511.0000000000099,-602.9999999999944,-96.00000000000719,-176.0000000000095,-601.9999999999915,,6118.000000000059
2016.12.06,598.999999999994,-1412.9999999999975,533.0000000000013,-89.00000000000574,-153.00000000000313,282.0000000000045,114.0000000000141,1156.9999999999964,114.99999999999844,1628.9999999999907,694.0000000000168,561.0000000000115,2100.999999999999,1578.999999999997,618.9999999999998,-847.999999999999,-120.00000000000898,151.00000000000114,-357.00000000000733,,7154.000000000002
2016.12.06,642.0000000000092,-1405.0000000000118,521.0000000000008,-72.0000000000054,-146.00000000000168,343.00000000000443,121.99999999999989,1156.000000000006,132.99999999999423,1615.9999999999854,731.9999999999993,565.0000000000155,2103.999999999999,1662.000000000008,611.0000000000042,-774.9999999999915,-120.00000000000898,242.99999999999324,-246.99999999999721,,7685.000000000003
2016.12.06,626.9999999999998,-1428.000000000007,542.0000000000016,-51.000000000001044,-129.00000000000134,287.0000000000039,104.00000000001519,1168.9999999999968,134.99999999999625,1649.000000000001,755.0000000000168,568.000000000013,2120.0000000000045,1900.999999999997,611.0000000000042,-682.9999999999927,-138.00000000000477,195.9999999999962,-339.0000000000004,,7896.000000000038
2016.12.06,621.9999999999892,-1418.0000000000082,520.0000000000102,-51.000000000001044,-125.00000000000844,251.99999999999667,93.00000000000975,1174.0000000000066,134.0000000000008,1631.0000000000002,744.0000000000114,587.0000000000042,2123.0000000000045,1964.0000000000102,603.0000000000086,-667.0000000000016,-117.00000000000044,130.99999999999224,-295.99999999998516,,7904.00000000004
2016.12.06,590.0000000000016,-1374.0000000000086,661.0000000000014,-92.00000000000318,-34.000000000000696,226.00000000000398,106.00000000000608,1274.000000000001,97.9999999999981,1770.9999999999866,665.0000000000044,771.0000000000106,2210.000000000008,1873.999999999998,710.000000000008,-798.9999999999924,12.999999999996348,119.99999999999788,-253.99999999999866,,8536.000000000018
2016.12.06,628.9999999999907,-1331.0000000000155,790.0000000000063,-69.00000000000794,-4.000000000004,134.0000000000008,205.99999999999508,1356.9999999999993,75.9999999999983,2003.9999999999907,761.0000000000117,911.0000000000174,2278.9999999999964,1991.9999999999939,805.0000000000068,-765.0000000000006,64.99999999999284,-34.000000000000696,-367.0000000000062,,9438.999999999967
2016.12.06,653.999999999999,-1372.0000000000177,605.000000000004,-184.00000000000637,-97.00000000000264,133.00000000000534,117.99999999999588,1287.0000000000061,60.99999999999994,1789.999999999992,689.0000000000063,781.0000000000094,2138.0000000000055,1947.0000000000098,740.9999999999997,-724.9999999999943,27.999999999994696,-33.000000000005244,-361.9999999999957,,8199.000000000004
2016.12.06,703.9999999999935,-1500.9999999999968,529.0000000000106,-320.00000000000915,-107.00000000000153,248.00000000000378,70.99999999999883,1290.0000000000064,70.99999999999883,1781.000000000006,574.0000000000078,809.9999999999997,2129.000000000005,1964.9999999999945,755.0000000000097,-707.9999999999984,42.999999999993044,-24.000000000001798,-309.0000000000037,,8001.000000000016
2016.12.06,720.9999999999939,-1679.0000000000082,525.0000000000057,-317.9999999999961,-19.00000000000235,178.99999999999582,32.0000000000098,1308.9999999999975,75.9999999999983,1808.9999999999975,611.000000000006,1039.9999999999966,2164.0000000000014,2078.0000000000023,773.0000000000103,-647.9999999999961,228.99999999999034,-47.00000000000814,-198.99999999999363,,8636.000000000004
2016.12.06,744.9999999999957,-1651.0000000000025,631.0000000000002,-222.99999999999542,76.99999999999375,160.00000000000458,33.00000000001635,1429.000000000002,163.00000000000205,1884.999999999991,709.0000000000041,1263.000000000014,2433.000000000007,2412.9999999999986,773.0000000000103,-605.9999999999945,250.9999999999901,-86.0000000000083,-201.00000000000674,,10198.000000000022
2016.12.06,774.9999999999924,-1651.0000000000025,637.0000000000005,-205.00000000001074,43.999999999999595,168.00000000000148,121.00000000001555,1379.000000000005,122.99999999999534,1966.0000000000082,777.0000000000055,1229.9999999999977,2397.9999999999964,2313.9999999999936,784.000000000006,-640.9999999999911,217.0000000000005,-75.00000000000284,-248.00000000000378,,10113.000000000004
2016.12.06,703.0000000000092,-1526.0000000000052,693.000000000012,-293.0000000000099,42.999999999993044,138.00000000000477,90.99999999999665,1400.0000000000057,46.00000000000159,1948.0000000000075,537.0000000000097,1094.0000000000173,2372.0,2387.000000000006,802.9999999999973,-685.9999999999928,247.99999999999267,-185.00000000000182,-307.99999999999716,,9505.000000000045
2016.12.06,652.0000000000082,-1578.999999999997,834.0000000000032,-290.9999999999968,42.999999999993044,129.9999999999968,90.00000000001229,1522.0000000000055,7.9999999999968985,2162.0000000000064,484.00000000001774,999.0000000000166,2620.0000000000045,2439.000000000013,984.0000000000089,-700.9999999999934,264.999999999993,-193.00000000000983,-333.0000000000055,,10135.000000000075
2016.12.06,730.0000000000084,-1588.999999999996,814.0000000000072,-280.0000000000136,73.99999999999629,138.00000000000477,156.00000000000057,1456.9999999999936,10.999999999994348,2133.00000000001,626.9999999999998,1219.9999999999989,2576.0000000000077,2424.000000000004,923.0000000000018,-689.9999999999977,243.99999999999977,-189.00000000000583,-282.0000000000045,,10497.000000000011
2016.12.06,743.0000000000048,-1561.9999999999968,807.0000000000022,-224.000000000002,27.999999999994696,182.00000000000438,141.99999999999767,1475.999999999999,51.000000000001044,2121.000000000009,699.0000000000052,1117.0000000000125,2534.000000000006,2319.0000000000045,924.0000000000066,-723.9999999999895,215.99999999999397,-73.00000000000084,-268.0000000000016,,10508.000000000055
2016.12.06,628.0000000000064,-1502.0000000000034,702.0000000000124,-217.0000000000005,-4.000000000004,133.00000000000534,211.00000000000563,1158.0000000000014,-73.00000000000084,1902.9999999999916,604.0000000000045,895.0000000000014,2049.9999999999973,1924.9999999999989,823.0000000000075,-697.0000000000027,141.99999999999767,-121.99999999999989,-390.0000000000015,,8169.000000000018
2016.12.06,574.9999999999922,-1253.0000000000152,602.0000000000039,-188.00000000001037,-92.00000000000318,138.00000000000477,256.00000000001177,1051.0000000000018,-65.99999999999939,1717.9999999999893,543.0000000000045,635.0000000000077,1977.0000000000039,1906.999999999992,737.000000000009,-622.9999999999905,4.999999999999449,-111.00000000000554,-431.99999999998795,,7379.000000000007
