date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.12.05,99.00000000000463,656.9999999999965,363.00000000001376,428.9999999999905,-27.00000000001035,-36.999999999998145,788.0000000000109,-60.000000000002274,-292.9999999999988,783.9999999999918,646.0000000000132,80.99999999999774,-393.0000000000007,-136.00000000000279,174.99999999999716,-60.000000000002274,-326.9999999999995,73.00000000000084,-700.999999999996,,2061.000000000006
2016.12.05,129.00000000000134,570.0000000000039,330.0000000000125,391.9999999999924,32.999999999994145,-19.00000000000235,689.0000000000063,21.000000000000796,-236.00000000000287,794.0000000000111,639.0000000000118,252.0000000000078,-326.9999999999982,-45.000000000006146,176.00000000000193,-60.99999999999284,-228.00000000000597,71.99999999999429,-597.0000000000031,,2584.0000000000264
2016.12.05,100.0000000000112,512.0000000000014,251.00000000000477,333.9999999999899,26.999999999999247,-7.0000000000014495,615.00000000001,-25.000000000005684,-248.00000000000378,646.9999999999914,521.0000000000159,200.00000000000017,-349.00000000000375,12.999999999996348,155.00000000000114,-15.999999999991132,-192.00000000000327,46.999999999997044,-587.9999999999885,,1997.0000000000214
2016.12.05,137.00000000000932,588.9999999999951,330.0000000000125,439.99999999999596,108.99999999999244,-54.999999999993946,734.9999999999968,-12.000000000000455,-231.0000000000034,793.0000000000064,714.0000000000147,435.0000000000076,-352.00000000000387,2.0000000000131024,147.00000000000557,-18.999999999991246,-163.00000000000205,59.99999999999339,-540.0000000000072,,3119.0000000000405
2016.12.05,96.99999999999153,497.99999999999847,195.0000000000074,401.99999999999125,131.99999999999878,9.999999999998899,617.0000000000009,-81.00000000000307,-206.00000000000617,579.0000000000077,607.0000000000019,433.0000000000167,-393.0000000000007,-15.999999999993797,66.0000000000025,5.000000000009663,-103.00000000000864,120.99999999999334,-417.0000000000007,,2546.0000000000064
2016.12.05,231.0000000000034,288.99999999998374,625.0,390.9999999999858,59.99999999999339,-34.99999999999615,592.0000000000148,480.99999999999454,-123.00000000000644,1272.9999999999961,771.0000000000106,459.0000000000094,304.00000000000205,380.00000000000256,396.0000000000008,-246.9999999999999,-191.00000000000784,47.9999999999925,-581.9999999999936,,5121.999999999986
2016.12.05,181.9999999999933,137.9999999999937,712.0000000000033,451.0000000000014,137.9999999999937,-104.99999999999955,455.0000000000054,644.999999999996,-43.00000000000415,1326.9999999999982,775.0000000000146,570.0000000000039,564.9999999999977,740.9999999999917,426.00000000000193,-231.99999999999932,-128.00000000000588,0.999999999995449,-571.9999999999948,,6045.999999999988
2016.12.05,426.9999999999996,-309.0000000000037,896.0000000000008,307.99999999999716,35.999999999991594,-49.99999999999449,636.0000000000143,888.0000000000052,-80.00000000000229,1844.9999999999989,923.0000000000072,668.0000000000019,1272.0000000000055,1252.0000000000086,660.0000000000108,-426.9999999999925,-156.00000000000057,-28.000000000005798,-635.9999999999922,,8125.000000000052
2016.12.05,326.0000000000041,-205.00000000001074,946.0000000000122,374.999999999992,87.99999999999919,-134.99999999999625,599.0000000000161,873.9999999999952,-77.00000000000485,1792.0000000000016,874.0000000000192,656.0000000000122,1201.9999999999982,1283.9999999999964,650.0000000000057,-361.99999999999477,-139.00000000000023,-95.00000000000064,-689.0000000000063,,7964.000000000037
2016.12.05,336.00000000000296,-251.00000000000122,783.0000000000013,329.00000000000153,98.99999999999353,-58.000000000002494,490.999999999997,819.0000000000026,-31.999999999998696,1580.0000000000125,832.0000000000105,694.0000000000168,1085.000000000008,1185.9999999999982,557.0000000000022,-334.99999999999375,-91.00000000000774,-25.00000000000835,-557.9999999999918,,7441.000000000044
2016.12.05,279.00000000000705,-160.00000000000458,984.0000000000089,419.9999999999982,205.99999999999508,-139.99999999999568,648.0000000000041,838.9999999999986,-104.99999999999955,1789.999999999992,873.0000000000126,856.0000000000123,1195.999999999998,1225.0000000000093,650.0000000000057,-388.9999999999958,-18.0000000000069,-64.0000000000085,-526.0000000000042,,8564.000000000025
2016.12.05,418.0000000000073,-201.00000000000674,1091.0000000000082,412.9999999999967,291.99999999999227,-236.00000000000287,832.0000000000105,908.0000000000013,-138.00000000000477,2080.0000000000127,1050.0000000000175,1255.0000000000061,1353.999999999999,1495.0000000000018,736.0000000000042,-352.99999999999443,100.99999999999554,-200.00000000000017,-553.0000000000035,,10344.00000000004
2016.12.05,384.00000000000654,-368.00000000001273,1116.0000000000139,451.0000000000014,283.99999999999534,-251.00000000000122,738.0000000000164,978.9999999999992,-85.00000000000173,2074.9999999999886,1050.0000000000175,1190.0000000000023,1573.9999999999982,1766.000000000001,733.0000000000041,-352.99999999999443,66.99999999999484,-193.00000000000983,-585.9999999999976,,10571.000000000022
2016.12.05,368.9999999999971,-819.9999999999985,1065.0000000000118,282.9999999999888,267.99999999999045,-234.99999999999633,364.00000000000875,1242.999999999995,31.999999999998696,1995.0000000000045,813.0000000000192,1120.0000000000098,2031.9999999999964,2364.0000000000105,804.000000000002,-335.9999999999985,168.99999999999693,-292.9999999999988,-584.9999999999911,,10652.000000000047
2016.12.05,539.0000000000006,-798.0000000000098,1192.0000000000073,400.00000000000034,223.99999999999088,-331.0000000000035,383.0,1501.0000000000048,187.9999999999993,2348.9999999999895,1189.0000000000177,1256.0000000000127,2144.0000000000055,2542.0,819.0000000000026,-313.99999999999295,23.999999999990695,-339.0000000000004,-785.9999999999978,,12182.000000000018
2016.12.05,392.9999999999989,-799.0000000000164,1182.0000000000023,401.99999999999125,215.99999999999397,-315.9999999999941,221.00000000000452,1507.9999999999955,197.00000000000273,2167.000000000002,1002.9999999999983,1033.0000000000173,2138.0000000000055,2517.999999999998,816.0000000000025,-325.9999999999934,7.9999999999968985,-321.0000000000046,-784.0000000000069,,11255.99999999999
2016.12.05,394.00000000000546,-747.0000000000088,1085.000000000008,195.9999999999962,135.99999999999167,-254.99999999999412,140.0000000000068,1489.0000000000043,131.00000000000333,2040.9999999999968,736.0000000000033,856.9999999999967,1977.9999999999945,2306.9999999999923,871.0000000000093,-325.9999999999934,56.99999999999594,-380.00000000000256,-798.9999999999942,,9911.000000000013
2016.12.05,432.9999999999945,-790.0000000000018,1083.0000000000127,144.99999999999514,127.99999999999478,-314.99999999999864,167.00000000000603,1490.9999999999995,107.00000000000153,2084.000000000003,721.000000000016,880.0000000000141,2019.999999999996,2503.000000000011,903.0000000000058,-256.9999999999908,83.9999999999952,-496.00000000000756,-900.9999999999962,,9990.000000000051
2016.12.05,391.000000000008,-695.0000000000011,1093.0000000000036,60.99999999999994,77.99999999998919,-297.9999999999983,229.00000000001253,1418.9999999999968,2.000000000002,2050.9999999999877,564.000000000009,717.9999999999964,1924.9999999999973,2327.999999999997,965.0000000000034,-286.00000000000136,78.99999999999574,-531.9999999999991,-946.0000000000024,,9145.999999999998
2016.12.05,478.0000000000006,-1011.0000000000064,1058.0000000000068,-131.99999999999878,-34.000000000000696,-205.99999999999508,73.99999999999629,1594.9999999999989,34.000000000000696,2110.99999999999,435.0000000000076,579.0000000000184,2248.0000000000045,2577.0000000000073,1066.0000000000025,-364.9999999999949,75.9999999999983,-544.0,-967.9999999999911,,9071.000000000044
2016.12.05,364.9999999999931,-1124.0000000000139,1167.0000000000016,-127.00000000001043,14.999999999998348,-151.00000000000114,-41.99999999998649,1567.9999999999977,19.999999999997797,2068.000000000012,144.0000000000108,380.00000000000256,2501.9999999999955,2534.999999999998,1100.0000000000086,-435.99999999999284,137.9999999999937,-461.0000000000003,-737.9999999999942,,8923.000000000013
2016.12.05,455.99999999998977,-1151.0000000000132,1518.0000000000007,-2.0000000000131024,-32.0000000000098,-109.99999999999899,306.00000000000625,1820.999999999998,-43.00000000000415,2663.000000000011,570.0000000000039,554.00000000001,2899.000000000001,2573.000000000003,1326.0000000000077,-796.999999999997,-20.0000000000089,-326.9999999999995,-824.9999999999868,,11379.0
2016.12.05,276.00000000000955,-1070.9999999999998,1192.0000000000073,-260.0000000000158,-214.00000000000307,92.99999999999864,297.0000000000139,1353.999999999999,-290.9999999999968,2050.0000000000114,8.000000000008,-107.99999999999699,2460.000000000008,2034.0000000000025,1247.0,-798.9999999999924,-69.00000000000794,-241.00000000000233,-781.9999999999939,,7176.000000000051
2016.12.05,255.99999999998957,-1073.0000000000127,1027.000000000001,-187.00000000000384,-310.0000000000103,204.00000000000418,195.00000000001182,1259.0000000000005,-206.00000000000617,1818.000000000012,72.0000000000054,-354.9999999999942,2284.000000000006,1791.0000000000093,1076.0000000000077,-808.9999999999975,-248.99999999999923,-42.0000000000087,-750.9999999999906,,6000.000000000024
2016.12.05,287.9999999999994,-1050.0000000000175,913.0000000000109,-116.00000000000499,-266.0000000000107,236.99999999999832,195.9999999999962,1168.9999999999968,-143.00000000000423,1704.0000000000077,200.00000000000017,-209.9999999999991,2135.9999999999955,1696.0000000000086,945.0000000000074,-768.0000000000007,-243.00000000000432,51.99999999999649,-638.9999999999895,,6100.999999999985
2016.12.05,245.99999999999068,-1190.0000000000023,856.0000000000088,-239.99999999999577,-302.0000000000023,285.00000000000193,-29.999999999996696,1281.000000000006,-102.99999999999754,1586.999999999989,-5.999999999994898,-339.0000000000004,2233.000000000004,1794.0000000000066,981.0000000000088,-778.9999999999964,-200.00000000000017,28.999999999990145,-621.9999999999892,,5481.000000000031
2016.12.05,411.0000000000058,-1497.9999999999993,222.0000000000084,-475.0000000000032,-438.00000000000506,400.00000000000034,-160.99999999998892,899.0000000000009,-67.00000000000594,966.0000000000082,-95.00000000000064,-434.000000000001,1905.0000000000011,1964.9999999999945,654.0000000000106,-453.9999999999935,-202.0000000000022,17.000000000000348,-631.9999999999882,,2983.0000000000427
2016.12.05,519.0000000000028,-1615.000000000011,415.00000000000625,-354.0000000000099,-369.0000000000082,377.0000000000051,-68.00000000000139,1115.9999999999995,14.000000000002899,1340.0000000000034,209.9999999999991,-132.99999999998312,2242.0000000000045,2188.9999999999964,721.0000000000036,-569.0000000000026,-206.00000000000617,69.9999999999923,-573.9999999999857,,5325.000000000008
2016.12.05,537.0000000000097,-1617.0000000000018,358.0000000000041,-329.00000000000153,-382.00000000000455,368.9999999999971,-106.99999999999044,1111.9999999999948,63.99999999999739,1286.0000000000014,263.00000000001324,-139.9999999999846,2182.0000000000023,2207.000000000003,664.0000000000015,-518.9999999999912,-240.00000000000688,73.99999999999629,-605.9999999999955,,5176.000000000045
2016.12.05,462.9999999999912,-1578.999999999997,573.0000000000075,-222.00000000001108,-319.0000000000026,270.99999999999903,-147.99999999999258,1290.9999999999968,102.00000000000209,1471.0000000000036,295.0000000000008,-99.99999999998899,2369.0,2363.000000000004,757.000000000005,-561.9999999999976,-238.0000000000049,20.999999999993246,-659.999999999994,,6148.000000000016
2016.12.05,452.00000000000796,-1513.0000000000089,553.0000000000115,-194.0000000000053,-285.00000000000193,234.00000000000088,-133.00000000000534,1245.0000000000045,102.99999999999754,1442.0000000000073,322.00000000000006,-34.000000000000696,2275.9999999999964,2349.000000000001,725.0000000000085,-501.99999999999534,-213.00000000000762,-12.000000000000899,-669.9999999999928,,6145.000000000016
2016.12.05,442.9999999999934,-1485.000000000003,484.00000000000887,-153.00000000000313,-252.0000000000078,261.0000000000001,-126.99999999998823,1164.0000000000014,117.00000000000044,1337.9999999999939,354.0000000000099,25.00000000000835,2168.999999999997,2251.000000000003,645.0000000000102,-485.99999999999,-198.00000000000927,56.99999999999594,-578.9999999999961,,6028.0000000000255
2016.12.05,475.0000000000032,-1449.0000000000114,558.0000000000069,-100.99999999999554,-223.00000000000654,273.9999999999965,-58.000000000002494,1204.9999999999982,126.99999999999933,1472.0000000000084,470.9999999999992,133.00000000000534,2207.999999999998,2171.000000000012,663.0000000000109,-552.9999999999973,-199.00000000000472,107.99999999999699,-523.0000000000068,,6759.000000000011
2016.12.05,486.00000000000864,-1435.0000000000084,584.0000000000032,-151.00000000001222,-192.00000000000327,289.0000000000059,-76.99999999999375,1262.0000000000005,115.99999999999389,1514.9999999999864,421.0000000000047,221.00000000000452,2224.0000000000036,2130.0000000000095,719.0000000000083,-589.9999999999892,-121.99999999999989,95.99999999999609,-456.9999999999963,,7039.000000000023
2016.12.05,496.99999999999187,-1460.0000000000168,655.0000000000011,-127.99999999999478,-221.99999999999997,326.9999999999995,-103.99999999999298,1323.9999999999982,156.00000000000057,1623.9999999999952,461.0000000000003,150.00000000000568,2328.0000000000027,2075.0000000000045,743.0000000000092,-680.9999999999974,-186.00000000000838,105.99999999999498,-431.99999999998795,,7233.000000000006
2016.12.06,489.0000000000061,-1438.000000000006,645.0000000000102,-143.00000000000423,-262.00000000000665,338.00000000000495,-131.99999999999878,1286.0000000000014,159.9999999999935,1598.9999999999895,434.000000000001,34.000000000000696,2284.000000000006,2007.0000000000032,746.0000000000093,-685.9999999999928,-226.99999999999943,170.99999999999892,-459.99999999999375,,6845.000000000025
2016.12.06,522.0000000000002,-1404.0000000000052,610.0000000000136,-151.00000000001222,-223.00000000000654,312.9999999999966,-46.999999999997044,1266.0000000000055,124.99999999999733,1586.999999999989,470.00000000001484,195.00000000001182,2224.9999999999945,2017.000000000002,730.000000000004,-631.0000000000002,-160.00000000000458,117.00000000000044,-463.9999999999977,,7097.000000000007
2016.12.06,475.0000000000032,-1445.0000000000073,624.0000000000094,-185.00000000001293,-318.00000000000716,394.00000000000546,-85.00000000000173,1292.0000000000016,100.00000000000009,1552.9999999999973,368.00000000001273,-88.99999999998354,2272.9999999999964,1912.0000000000025,766.0000000000053,-736.9999999999948,-267.00000000000614,212.99999999999653,-483.99999999999557,,6360.000000000022
2016.12.06,482.00000000000466,-1390.0000000000023,656.0000000000059,-103.00000000000864,-230.000000000008,322.00000000000006,-35.999999999991594,1289.0000000000014,119.00000000000244,1603.0000000000086,473.0000000000123,124.00000000001299,2247.0,1987.0000000000055,740.0000000000091,-680.9999999999974,-207.00000000000162,174.99999999999181,-468.00000000000176,,7102.000000000044
2016.12.06,470.9999999999992,-1404.0000000000052,485.00000000001364,-143.00000000000423,-247.00000000000833,424.9999999999976,-60.99999999999994,1128.0,105.99999999999498,1377.0000000000095,409.99999999999926,78.00000000000028,2081.000000000003,1774.0000000000089,634.0000000000003,-676.9999999999925,-200.00000000000017,285.9999999999974,-331.999999999999,,6191.000000000015
2016.12.06,472.00000000000574,-1378.0000000000125,396.0000000000008,-114.0000000000141,-96.00000000000719,421.0000000000047,-51.000000000001044,1034.000000000006,114.99999999999844,1258.9999999999861,447.0000000000196,422.00000000001125,1956.0000000000032,1761.9999999999968,549.0000000000066,-605.9999999999945,-18.0000000000069,296.9999999999917,-129.99999999998568,,6737.000000000009
2016.12.06,533.0000000000057,-1395.000000000013,496.9999999999999,-168.99999999999693,-64.0000000000085,399.0000000000049,-17.999999999984695,1156.9999999999964,100.99999999999554,1456.9999999999936,458.00000000000284,573.0000000000013,2079.0000000000077,1832.0000000000114,662.0000000000061,-653.9999999999964,62.99999999999084,231.99999999999886,-116.00000000000499,,7627.000000000012
2016.12.06,581.9999999999936,-1443.0000000000166,478.00000000000864,-153.00000000000313,-31.000000000003247,431.99999999999903,8.000000000008,1162.0000000000061,122.99999999999534,1496.9999999999857,545.0000000000177,716.0000000000056,2122.0,1828.0000000000075,639.00000000001,-679.000000000002,92.99999999999864,287.9999999999994,-28.999999999990145,,8178.000000000021
2016.12.06,592.9999999999991,-1458.0000000000036,453.00000000000296,-127.99999999999478,-45.000000000006146,434.9999999999965,-8.999999999992347,1159.9999999999966,153.99999999999858,1471.0000000000036,596.0000000000188,707.0000000000132,2105.9999999999945,1848.0000000000052,603.9999999999992,-661.0000000000014,57.99999999999139,308.9999999999926,-39.999999999995595,,8153.000000000019
2016.12.06,655.9999999999899,-1455.0000000000064,458.0000000000126,-104.99999999999955,-32.0000000000098,400.9999999999958,66.99999999999484,1153.9999999999964,158.99999999999804,1548.0000000000018,702.0000000000026,812.999999999997,2108.000000000004,1916.0000000000066,591.9999999999987,-625.0,56.99999999999594,275.99999999999847,-73.99999999999629,,8615.999999999982
2016.12.06,699.0000000000052,-1425.0000000000095,398.00000000001035,-104.99999999999955,-39.00000000000014,221.99999999999997,136.00000000000279,1069.0000000000027,149.99999999999457,1521.9999999999914,760.0000000000051,635.0000000000077,2009.0000000000005,2107.9999999999986,543.0000000000064,-361.99999999999477,47.9999999999925,9.999999999998899,-262.999999999991,,8115.00000000002
2016.12.06,638.9999999999895,-1375.000000000015,544.0000000000111,-80.99999999999774,-118.00000000000699,295.0000000000008,137.00000000000932,1165.9999999999968,124.00000000000189,1639.9999999999864,711.0000000000172,594.0000000000057,2111.000000000004,2010.0000000000007,641.0000000000053,-570.999999999998,-78.00000000000028,158.99999999999804,-339.0000000000004,,8209.00000000001
2016.12.06,648.0000000000041,-1391.0000000000089,542.0000000000016,-59.000000000009045,-108.00000000000809,478.0000000000006,134.00000000001188,1168.9999999999968,141.99999999999767,1645.0000000000102,752.0000000000193,628.0000000000064,2123.9999999999955,1661.0000000000014,625.0,-772.9999999999961,-78.00000000000028,414.9999999999987,-68.00000000000139,,8486.00000000002
2016.12.06,662.9999999999914,-1380.0000000000034,572.0000000000027,-39.00000000001125,-94.00000000000519,343.00000000000443,173.00000000000094,1180.9999999999973,139.99999999999568,1699.0000000000123,794.0000000000058,682.0000000000048,2146.000000000001,1923.9999999999923,633.0000000000098,-647.9999999999961,-75.00000000000284,252.99999999999213,-238.0000000000049,,8728.999999999985
2016.12.06,646.9999999999976,-1404.0000000000052,564.0000000000072,-41.000000000002146,-126.0000000000039,339.0000000000004,121.99999999999989,1200.9999999999934,158.99999999999804,1670.9999999999923,770.000000000004,589.0000000000173,2165.0000000000064,1970.000000000005,633.0000000000098,-632.9999999999956,-116.00000000000499,243.99999999999977,-289.9999999999903,,8464.000000000025
2016.12.06,622.9999999999958,-1374.0000000000086,685.0000000000023,-38.0000000000047,-25.00000000000835,278.00000000000045,139.00000000000023,1286.0000000000014,137.9999999999937,1795.9999999999923,744.0000000000114,787.0000000000043,2257.000000000005,2055.000000000007,718.0000000000035,-652.000000000001,13.999999999991797,168.99999999999693,-239.99999999999577,,9359.999999999985
2016.12.06,628.9999999999907,-1316.0000000000061,856.0000000000088,-22.999999999995246,48.99999999999905,246.00000000000176,205.99999999999508,1400.0000000000057,104.99999999999955,2021.9999999999914,767.0000000000066,958.0000000000144,2376.9999999999955,2046.9999999999989,841.0000000000082,-735.99999999999,102.99999999999754,130.99999999999224,-185.99999999999727,,10476.000000000018
2016.12.06,750.0000000000063,-1238.0000000000057,928.0000000000115,-34.000000000000696,39.999999999995595,136.99999999999824,331.999999999999,1469.9999999999989,100.99999999999554,2256.0,916.0000000000057,1105.0000000000005,2355.000000000004,2164.9999999999945,897.0000000000056,-656.9999999999965,100.00000000000009,-32.0000000000098,-354.9999999999942,,11236.000000000007
2016.12.06,824.0000000000025,-1364.0000000000095,645.0000000000102,-168.99999999999693,-78.00000000000028,285.9999999999974,235.00000000000742,1343.0000000000036,122.99999999999534,1978.0000000000086,842.0000000000094,930.0000000000086,2204.999999999998,2031.000000000005,774.0000000000009,-628.9999999999907,42.999999999993044,78.99999999999574,-306.9999999999906,,9791.000000000047
2016.12.06,767.0000000000066,-1450.000000000018,630.0000000000097,-256.00000000001177,31.999999999998696,268.0000000000016,103.00000000000864,1400.9999999999964,119.00000000000244,1897.9999999999961,662.000000000007,1109.0000000000043,2290.999999999997,2188.0000000000123,822.0000000000027,-600.9999999999991,251.99999999999667,-4.000000000004,-177.00000000000495,,10054.000000000002
2016.12.06,763.0000000000026,-1590.0000000000025,682.0000000000022,-158.99999999999804,132.99999999999423,192.99999999999872,82.00000000000429,1462.0000000000032,183.99999999999528,1955.0000000000125,775.0000000000146,1343.0000000000052,2501.0000000000045,2534.999999999998,796.0000000000065,-548.9999999999924,317.0000000000006,-32.0000000000098,-144.99999999999514,,11246.000000000045
2016.12.06,818.9999999999919,-1527.0000000000116,735.0000000000136,-147.00000000000824,101.99999999999099,204.99999999999963,141.99999999999767,1515.0000000000005,185.99999999999727,2087.9999999999936,866.0000000000113,1340.000000000008,2489.0000000000045,2427.0000000000014,831.0000000000031,-603.9999999999992,267.99999999999045,-8.000000000008,-164.99999999999292,,11561.999999999985
2016.12.06,777.9999999999898,-1507.0000000000139,697.0000000000027,-151.00000000001222,86.99999999999264,168.00000000000148,160.00000000000458,1421.0000000000064,148.0000000000037,1987.9999999999995,805.0000000000113,1253.0000000000152,2426.000000000002,2479.000000000009,804.000000000002,-534.9999999999966,247.99999999999267,-65.00000000000395,-246.99999999999721,,10957.000000000011
2016.12.06,707.9999999999975,-1492.0000000000045,930.0000000000068,-279.00000000000705,64.99999999999284,155.00000000000514,134.99999999999625,1615.9999999999995,49.99999999999449,2211.0000000000127,550.000000000006,1114.000000000015,2653.9999999999964,2473.9999999999986,1064.0000000000073,-682.9999999999927,317.0000000000006,-176.0000000000095,-295.99999999998516,,11117.00000000003
2016.12.06,788.9999999999952,-1573.0000000000023,844.0000000000083,-270.99999999999903,82.99999999999974,148.99999999999915,209.9999999999991,1539.0000000000014,58.000000000002494,2192.0000000000073,667.0000000000176,1263.000000000014,2656.9999999999964,2614.000000000005,993.9999999999998,-616.9999999999902,337.99999999999386,-176.0000000000095,-279.00000000000705,,11481.000000000033
2016.12.06,770.000000000004,-1526.0000000000052,856.0000000000088,-174.00000000000747,77.99999999998919,200.00000000000017,168.0000000000126,1569.0000000000027,127.99999999999478,2186.0000000000073,769.0000000000197,1227.0000000000002,2614.999999999995,2441.000000000004,939.0000000000072,-682.0000000000022,254.99999999999412,-41.000000000002146,-214.99999999998744,,11563.000000000036
2016.12.06,814.0000000000036,-1497.9999999999993,851.0000000000133,-202.00000000001327,35.999999999991594,202.0000000000022,235.00000000000742,1543.0000000000064,98.99999999999353,2228.0000000000086,794.0000000000058,1188.0000000000114,2579.0000000000077,2394.0000000000073,951.9999999999982,-682.9999999999927,218.99999999999142,-54.00000000000959,-265.0000000000041,,11432.00000000003
2016.12.06,747.9999999999931,-1200.0000000000011,847.0000000000084,-167.00000000000603,6.999999999990347,146.99999999999713,419.9999999999982,1313.999999999993,-31.000000000003247,2149.000000000001,748.0000000000153,1031.000000000004,2234.9999999999995,2089.999999999992,927.9999999999973,-616.9999999999902,154.99999999999403,-102.00000000000209,-387.99999999998835,,10313.99999999999
2016.12.06,685.0000000000023,-1189.0000000000177,711.0000000000127,-59.000000000009045,-41.000000000002146,190.00000000000128,409.0000000000149,1135.000000000005,0.999999999995449,1899.000000000001,801.0000000000073,831.000000000004,2073.999999999998,1988.000000000012,754.0000000000049,-569.0000000000026,10.999999999994348,30.999999999992145,-394.9999999999898,,9267.000000000027
