names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDNZD'],100.0,-0.163,S
GBPUSD,15,"['EURGBP', 'EURCHF']",100.0,-0.8643434343434343,S
EURUSD,20,"['NZDCAD', 'GBPCAD']",100.0,1.0,B
USDJPY,10,"['NZDCHF', 'GBPUSD']",100.0,0.6419047619047618,B
USDCAD,10,['GBPAUD'],80.0,-0.32,S
AUDUSD,50,"['AUDUSD', 'EURUSD', 'USDJPY']",80.0,-0.07180005014279478,S
GBPCHF,10,['AUDUSD'],80.0,-0.3826111111111112,S
EURCHF,10,"['USDCHF', 'CHFJPY']",100.0,1.0,B
CHFJPY,10,['AUDNZD'],80.0,0.22332539682539687,B
CADCHF,50,"['CHFJPY', 'CADCHF', 'EURJPY', 'USDCHF', 'NZDUSD', 'AUDCHF', 'GBPJPY', 'GBPCAD']",80.0,-0.6808809523809525,S
NZDCHF,30,"['CADJPY', 'USDCHF']",80.0,0.552298312798313,B
GBPJPY,10,"['GBPUSD', 'EURGBP']",80.0,0.96,B
GBPCAD,15,"['GBPUSD', 'EURCHF']",80.0,-0.159,S
GBPAUD,50,"['AUDNZD', 'NZDCAD']",80.0,0.5806786748750271,B
EURJPY,10,"['USDCHF', 'CHFJPY']",80.0,1.0,B
EURCAD,15,"['USDCHF', 'CHFJPY', 'USDJPY']",100.0,0.76,B
EURAUD,20,"['NZDUSD', 'CADCHF']",80.0,1.0,B
EURNZD,30,"['USDJPY', 'AUDUSD', 'NZDCHF']",80.0,0.3589999999999998,B
