date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,empty,sum
2015.08.31,148.99999999999915,-224.000000000002,741.0000000000139,-757.000000000005,-320.00000000000915,-4.000000000004,255.99999999998957,540.9999999999915,-150.99999999999625,309.99999999999915,-592.0000000000036,-937.9999999999882,-670.9999999999993,594.99999999999,176.00000000001614,1279.000000000008,1194.0000000000061,2252.999999999994,,3837.0
2015.08.31,156.00000000000057,-248.00000000000378,736.0000000000033,-670.0000000000017,-296.0000000000074,-29.999999999996696,256.99999999999613,575.9999999999987,-40.00000000000625,309.0000000000037,-593.9999999999945,-751.0000000000048,-673.0000000000125,493.99999999999443,311.00000000000705,1263.000000000014,1116.000000000006,2208.999999999994,,4124.999999999991
2015.08.31,88.99999999999464,-217.0000000000005,665.0000000000044,-558.0000000000069,-259.9999999999936,-76.99999999999375,197.99999999998707,547.999999999993,-31.00000000000591,270.99999999999903,-563.9999999999978,-653.9999999999964,-604.0000000000045,357.99999999999164,289.99999999999204,1157.000000000008,943.9999999999893,2098.999999999984,,3653.9999999999436
2015.08.31,96.99999999999153,-259.0000000000092,578.0000000000118,-596.0000000000036,-293.99999999999426,-41.000000000002146,171.99999999999437,475.0000000000032,-76.00000000000762,258.0000000000027,-573.0000000000013,-707.9999999999984,-706.0000000000066,449.99999999997266,149.0000000000009,1049.9999999999955,905.0000000000002,1999.9999999999795,,2880.999999999929
2015.08.31,-91.00000000000774,-211.00000000000563,465.0000000000043,-590.0000000000034,-385.99999999999744,14.000000000002899,-5.000000000010552,497.99999999999847,-222.99999999999898,207.00000000000162,-593.9999999999945,-699.0000000000123,-722.9999999999848,559.9999999999827,90.00000000000341,1038.0000000000057,1005.9999999999958,2025.9999999999945,,2381.999999999974
2015.08.31,-64.0000000000085,-154.0000000000097,411.0000000000058,-512.0000000000005,-419.9999999999982,11.00000000000545,-9.000000000014552,479.99999999999153,-165.00000000000625,200.00000000000017,-502.00000000000244,-780.0000000000011,-769.0000000000197,415.9999999999719,30.000000000001137,971.0000000000107,824.9999999999868,1760.9999999999905,,1729.9999999999031
2015.08.31,-201.00000000000674,-42.0000000000087,297.0000000000139,-499.00000000000944,-513.0000000000078,46.00000000000159,-69.00000000000794,495.000000000001,-323.0000000000075,138.00000000000477,-473.0000000000012,-847.0000000000084,-746.0000000000023,383.99999999998437,-79.00000000000773,903.0000000000093,740.9999999999917,1671.9999999999845,,883.9999999999237
2015.08.31,-176.0000000000095,-114.99999999999844,351.0000000000124,-543.0000000000064,-520.0000000000093,170.99999999999892,-133.00000000000534,530.0000000000082,-384.00000000000034,174.00000000000747,-495.9999999999964,-758.0000000000098,-842.0000000000094,797.9999999999876,-15.999999999991132,1029.0000000000132,1076.9999999999945,1883.9999999999968,,2030.9999999999834
2015.08.31,-260.00000000000466,-191.00000000000784,233.00000000001654,-463.0000000000081,-634.0000000000013,163.00000000000205,-304.9999999999997,526.0000000000042,-331.00000000000307,145.00000000000622,-461.0000000000003,-634.9999999999909,-1163.9999999999873,911.9999999999795,-66.0000000000025,894.000000000017,839.9999999999964,1634.9999999999864,,838.0000000000025
2015.08.31,-335.0000000000075,-154.0000000000097,197.00000000000273,-427.0000000000067,-519.0000000000028,161.99999999999548,-347.0000000000084,564.000000000009,-365.99999999999966,65.00000000000395,-407.0000000000018,-509.9999999999909,-925.9999999999824,870.9999999999774,-61.00000000000705,768.9999999999975,794.0000000000058,1679.9999999999927,,1049.9999999999677
2015.08.31,-426.9999999999996,5.999999999994898,250.00000000001688,-421.0000000000065,-499.9999999999893,192.99999999999872,-321.0000000000157,591.9999999999925,-507.99999999999557,-29.999999999996696,-446.9999999999974,-743.9999999999998,-634.9999999999856,801.9999999999694,-19.000000000005457,809.9999999999997,893.9999999999948,1739.999999999986,,1234.9999999999616
2015.08.31,-400.00000000000034,-5.000000000010552,229.99999999999687,-406.0000000000059,-468.00000000000176,131.99999999999878,-323.0000000000066,624.0000000000023,-465.0000000000034,-41.9999999999976,-373.99999999999653,-687.9999999999882,-581.9999999999936,645.0000000000067,-37.00000000000614,645.0000000000067,817.9999999999854,1757.999999999993,,1061.9999999999798
2015.08.31,-353.99999999999875,-85.00000000000173,260.0000000000158,-417.0000000000016,-343.00000000000443,121.99999999999989,-378.00000000001165,652.9999999999925,-478.9999999999992,-57.99999999999139,-361.0000000000002,-683.9999999999975,-591.0000000000082,599.9999999999783,-49.000000000006594,653.999999999999,760.0000000000051,1729.999999999987,,979.9999999999567
2015.08.31,-424.00000000000216,-120.00000000000898,273.0000000000121,-405.00000000000114,-400.00000000000034,163.99999999999747,-536.0000000000032,726.9999999999887,-548.0000000000018,-82.99999999999974,-361.9999999999957,-580.0000000000125,-695.9999999999856,815.0000000000101,6.000000000000227,734.9999999999968,890.9999999999974,1856.9999999999975,,1313.999999999989
2015.08.31,-414.9999999999987,-92.00000000000318,280.9999999999979,-382.000000000005,-495.000000000001,212.99999999999653,-497.99999999999847,767.0000000000066,-519.999999999996,-15.999999999993797,-492.999999999999,-539.0000000000157,-763.9999999999869,966.9999999999845,48.00000000000182,856.0000000000123,1052.9999999999927,2124.999999999999,,2095.9999999999936
2015.08.31,-473.0000000000012,-63.000000000013046,261.0000000000001,-376.0000000000048,-609.9999999999994,239.99999999999577,-463.0000000000134,778.9999999999964,-522.9999999999961,-65.99999999999939,-587.9999999999997,-543.0000000000064,-913.9999999999926,967.9999999999911,61.00000000000705,785.0000000000134,1045.9999999999914,2129.9999999999873,,1650.9999999999566
2015.08.31,-396.00000000000745,-83.00000000001084,360.0000000000048,-394.00000000000546,-767.9999999999909,312.00000000000114,-351.0000000000124,812.999999999997,-450.00000000000284,75.00000000000284,-692.0000000000038,-608.0000000000041,-1243.0000000000164,1215.0000000000105,141.9999999999959,1121.0000000000164,1341.9999999999986,2660.99999999998,,3055.9999999999527
2015.08.31,-422.00000000000017,-93.00000000000975,472.00000000000574,-457.00000000000784,-883.9999999999959,302.0000000000023,-425.0000000000087,845.9999999999912,-566.0000000000025,113.00000000000753,-675.0000000000034,-741.9999999999902,-1258.999999999988,1185.9999999999982,227.00000000000387,1395.9999999999973,1526.9999999999895,2877.9999999999804,,3423.999999999969
2015.08.31,-526.9999999999997,-34.000000000000696,468.00000000000176,-531.0000000000059,-1140.0000000000077,324.00000000000205,-468.00000000000176,1008.9999999999932,-784.9999999999966,220.00000000000907,-717.000000000001,-931.0000000000116,-1602.0000000000146,1289.0000000000068,103.00000000000864,1697.9999999999995,1628.9999999999916,2977.999999999992,,2982.9999999999645
2015.08.31,-560.0000000000049,31.999999999987594,348.9999999999993,-558.0000000000069,-1181.999999999994,450.00000000000597,-480.99999999999807,987.9999999999889,-787.9999999999967,197.00000000000273,-719.000000000003,-963.9999999999986,-1677.0000000000173,1467.9999999999804,87.00000000001751,1619.9999999999993,1749.999999999985,3166.9999999999864,,3178.9999999999345
2015.08.31,-791.0000000000084,140.99999999999113,32.0000000000098,-487.000000000009,-1056.9999999999968,438.00000000000506,-619.9999999999983,903.0000000000093,-951.9999999999982,-26.999999999999247,-1000.9999999999964,-1121.0000000000093,-1307.999999999998,1041.9999999999873,-212.99999999999386,1079.0000000000077,1278.9999999999857,3039.999999999998,,376.99999999998727
2015.08.31,-753.9999999999991,312.00000000000114,158.0000000000137,-507.000000000005,-1011.9999999999907,443.0000000000045,-486.00000000000864,926.999999999989,-968.0000000000035,-230.99999999999233,-1002.9999999999983,-1325.9999999999934,-1063.9999999999982,910.9999999999729,-176.9999999999925,822.0000000000116,1395.9999999999973,3302.999999999989,,743.9999999999973
2015.08.31,-745.0000000000068,417.0000000000007,156.00000000000057,-419.00000000001114,-631.9999999999882,380.00000000000256,-476.0000000000098,987.0000000000045,-956.0000000000031,-458.9999999999983,-798.9999999999942,-1242.999999999995,-263.99999999999756,852.9999999999926,-162.00000000000614,295.0000000000008,1239.9999999999966,3242.999999999996,,1415.9999999999843
2015.08.31,-725.000000000009,479.0000000000072,137.00000000000932,-434.0000000000117,-204.00000000000418,431.0000000000036,-416.00000000001637,991.9999999999928,-917.0000000000016,-448.9999999999994,-787.9999999999998,-1330.0000000000125,455.0000000000054,828.9999999999686,-159.9999999999966,266.0000000000107,1336.0000000000039,3388.9999999999977,,2890.9999999999477
2015.08.31,-597.9999999999985,591.9999999999925,265.0000000000041,-419.00000000001114,-182.99999999999983,309.99999999999915,-110.00000000001009,937.9999999999944,-780.0000000000011,-418.9999999999916,-756.0000000000011,-1436.000000000007,599.0000000000161,304.9999999999997,-40.99999999999682,383.0,1180.0000000000032,3247.999999999984,,3077.9999999999764
2015.08.31,-583.0000000000002,517.9999999999962,266.999999999995,-435.0000000000023,-34.000000000000696,265.0000000000041,-97.9999999999981,950.0000000000064,-790.9999999999968,-447.99999999999284,-770.9999999999994,-1425.9999999999877,863.0000000000138,233.99999999997868,-61.9999999999834,241.00000000000233,1158.9999999999989,3235.9999999999945,,3085.000000000028
2015.08.31,-536.9999999999986,513.9999999999923,397.0000000000029,-513.0000000000052,103.00000000000864,260.00000000000466,-89.00000000000574,1015.0000000000103,-783.0000000000013,-454.9999999999943,-898.9999999999942,-1574.0000000000123,906.9999999999911,307.999999999975,39.00000000001569,346.0000000000019,1280.9999999999989,3556.999999999988,,3876.999999999978
2015.08.31,-552.0000000000081,651.0000000000016,435.0000000000076,-490.99999999999966,211.00000000000563,282.99999999999994,27.999999999983594,1021.0000000000052,-771.0000000000008,-565.9999999999999,-881.9999999999939,-1550.9999999999877,1284.9999999999807,213.99999999998087,90.00000000000341,157.00000000000713,1383.000000000001,3791.9999999999955,,4736.999999999982
2015.08.31,-658.9999999999985,592.9999999999991,384.00000000000654,-549.0000000000066,261.0000000000001,234.00000000000088,-177.00000000000495,1082.9999999999895,-906.0000000000059,-673.9999999999968,-949.9999999999953,-1575.9999999999934,1273.9999999999973,51.99999999998539,69.99999999999318,9.999999999998899,1183.0000000000007,3759.0000000000014,,3411.9999999999714
2015.08.31,-547.0000000000086,550.9999999999903,456.00000000001194,-535.0000000000108,292.00000000000335,268.0000000000016,-46.0000000000127,1089.0000000000066,-808.9999999999975,-617.9999999999964,-1107.0000000000025,-1528.9999999999964,1300.9999999999966,252.0000000000078,121.00000000000932,104.00000000001519,1410.0000000000002,4252.999999999995,,4906.000000000014
2015.08.31,-584.0000000000067,548.9999999999995,409.99999999999926,-490.0000000000091,350.00000000000585,292.00000000000335,-42.0000000000087,1069.9999999999932,-796.999999999997,-665.9999999999999,-1042.9999999999939,-1492.999999999995,1318.9999999999814,340.9999999999691,98.00000000001319,-17.999999999984695,1452.9999999999932,4184.9999999999945,,4933.999999999957
2015.08.31,-617.0000000000009,611.9999999999903,327.99999999999494,-432.00000000000216,503.000000000009,300.99999999999574,-112.000000000001,1024.0000000000027,-826.9999999999982,-901.9999999999917,-946.9999999999978,-1450.9999999999934,1697.0000000000152,282.9999999999888,16.999999999995907,-553.0000000000035,1268.0000000000025,3804.999999999992,,3996.999999999998
2015.08.31,-629.0000000000018,632.9999999999947,323.0000000000066,-421.0000000000065,669.0000000000085,322.9999999999955,-117.00000000001154,1053.9999999999993,-927.0000000000067,-827.0,-985.999999999998,-1443.9999999999884,1947.0000000000098,322.9999999999844,-20.999999999986585,-409.99999999999926,1332.999999999984,3804.999999999992,,4627.999999999976
2015.09.01,-613.000000000008,601.000000000007,312.00000000000114,-444.0000000000026,673.0000000000125,351.99999999999676,-129.00000000000134,913.0000000000083,-948.0000000000075,-788.9999999999952,-1017.0000000000013,-1516.999999999996,1894.99999999998,394.9999999999676,-69.99999999999318,-387.000000000004,1341.9999999999986,3647.9999999999845,,4216.999999999947
2015.09.01,-623.0000000000069,614.9999999999877,317.0000000000117,-419.00000000001114,707.9999999999975,339.99999999999585,-99.00000000000463,1004.0000000000049,-843.9999999999941,-792.9999999999993,-871.999999999995,-1443.000000000012,1966.0000000000011,251.00000000000122,-3.9999999999906777,-374.999999999992,1313.999999999993,3661.9999999999873,,4704.9999999999745
2015.09.01,-574.0000000000078,607.9999999999864,310.0000000000103,-481.9999999999993,649.999999999995,345.0000000000064,-60.99999999999994,995.9999999999969,-828.000000000003,-767.9999999999909,-878.9999999999965,-1495.0000000000045,1879.0000000000084,408.00000000000836,-42.00000000000159,-374.999999999992,1323.9999999999918,3441.9999999999895,,4457.999999999997
2015.09.01,-541.0000000000026,594.99999999999,381.0000000000091,-469.0000000000083,651.0000000000016,319.99999999999807,-6.000000000017103,1001.0000000000074,-796.999999999997,-726.9999999999999,-848.9999999999998,-1466.0000000000082,1852.000000000009,394.00000000000546,4.9999999999954525,-251.00000000000122,1381.9999999999943,3437.0000000000014,,4911.999999999978
2015.09.01,-514.0000000000033,497.99999999999847,378.999999999996,-437.0000000000118,600.0000000000006,312.9999999999966,-45.000000000006146,983.0000000000006,-716.9999999999987,-689.9999999999907,-814.0000000000036,-1390.9999999999911,1702.0000000000034,389.99999999997925,60.000000000002274,-192.99999999999872,1397.0000000000039,3399.999999999981,,4920.999999999958
2015.09.01,-484.00000000000665,446.9999999999974,441.0000000000025,-542.0000000000016,644.0000000000001,322.00000000000006,-86.0000000000083,974.0000000000082,-754.9999999999955,-695.0000000000011,-927.0,-1402.9999999999916,1661.0000000000014,577.0000000000052,31.00000000000591,-147.99999999999258,1471.9999999999845,3475.99999999999,,5004.999999999998
2015.09.01,-414.9999999999987,414.00000000000324,462.0000000000068,-704.0000000000077,571.9999999999948,346.0000000000019,17.999999999984695,906.9999999999911,-763.9999999999958,-622.0000000000003,-968.9999999999976,-1561.000000000007,1514.0000000000152,706.0000000000066,-28.999999999996362,-103.99999999999298,1597.9999999999884,3614.9999999999905,,4983.999999999986
2015.09.01,-292.9999999999988,326.0000000000041,619.000000000014,-734.9999999999994,561.9999999999958,285.9999999999974,134.99999999999625,958.9999999999987,-733.0000000000041,-495.000000000001,-1109.9999999999998,-1586.0000000000127,1361.9999999999966,645.0000000000067,63.0000000000166,175.00000000001404,1614.9999999999886,4022.9999999999986,,5818.000000000012
2015.09.01,-252.0000000000078,256.99999999999613,599.0000000000161,-737.000000000009,557.9999999999918,197.00000000000273,136.99999999998712,899.0000000000053,-668.9999999999969,-486.999999999993,-1037.9999999999945,-1539.0000000000157,1365.0000000000161,466.9999999999952,91.00000000000819,80.99999999999774,1499.9999999999902,3525.9999999999845,,4954.9999999999745
2015.09.01,-260.00000000000466,194.0000000000053,721.000000000016,-878.0000000000001,659.0000000000095,180.0000000000024,44.99999999998394,937.9999999999944,-743.9999999999998,-565.9999999999999,-975.0000000000036,-1578.000000000003,1447.0000000000205,438.9999999999894,79.00000000000773,100.0000000000112,1541.9999999999989,3587.9999999999914,,4931.00000000002
2015.09.01,-168.00000000000148,126.0000000000039,808.0000000000088,-1050.0000000000114,676.9999999999943,294.00000000000534,131.99999999999878,936.0000000000035,-740.9999999999997,-518.9999999999917,-1063.0000000000027,-1974.9999999999943,1277.000000000017,941.9999999999984,55.00000000000682,173.00000000000094,1927.9999999999964,3884.9999999999827,,5717.000000000016
2015.09.01,-160.00000000000458,56.99999999999594,860.0000000000163,-1000.0,672.0000000000059,238.0000000000049,113.99999999999189,1018.0000000000077,-763.9999999999958,-444.9999999999954,-947.9999999999933,-1747.000000000014,1257.9999999999814,895.0000000000014,70.99999999999795,377.0000000000051,1947.999999999994,3627.999999999987,,6071.999999999986
2015.09.01,-163.00000000000205,85.99999999998609,849.9999999999952,-929.000000000002,685.0000000000023,134.99999999999625,85.99999999998609,983.0000000000006,-748.0000000000047,-461.0000000000003,-861.0000000000007,-1574.0000000000123,1242.0000000000098,561.9999999999958,98.00000000001319,324.9999999999975,1706.9999999999918,3554.9999999999973,,5577.99999999995
2015.09.01,-58.000000000002494,79.99999999999119,890.9999999999974,-883.0000000000098,621.0000000000049,92.99999999999864,226.99999999999943,963.0000000000027,-579.9999999999983,-346.9999999999973,-898.9999999999942,-1519.0000000000055,1170.9999999999886,441.0000000000025,170.00000000001592,446.9999999999974,1611.9999999999911,3637.0000000000014,,6066.999999999984
2015.09.01,-87.99999999999919,102.00000000000209,849.9999999999952,-835.9999999999985,634.0000000000013,77.00000000000485,217.99999999998488,947.9999999999933,-522.9999999999961,-370.9999999999991,-892.0000000000039,-1403.9999999999964,1182.0000000000164,329.99999999998585,241.00000000001387,394.00000000000546,1492.0000000000045,3464.9999999999845,,5818.999999999999
2015.09.01,-95.00000000000064,136.99999999998712,831.000000000004,-922.0000000000113,608.0000000000085,-26.999999999999247,208.99999999999253,957.0000000000078,-659.000000000006,-387.99999999999943,-875.999999999999,-1582.9999999999984,1205.999999999996,-30.0000000000189,182.99999999999272,346.0000000000019,1227.9999999999848,3391.999999999995,,4516.999999999937
2015.09.01,-119.00000000000244,161.99999999999548,883.9999999999959,-1049.0000000000066,590.0000000000016,207.99999999999707,231.99999999998778,961.9999999999961,-709.0000000000032,-363.99999999999767,-936.999999999999,-1805.0000000000068,1189.0000000000177,651.0000000000016,72.00000000000273,510.00000000001046,1856.9999999999975,3832.9999999999977,,6166.999999999985
2015.09.01,-42.0000000000087,29.999999999996696,870.0000000000152,-1137.0000000000005,595.9999999999966,182.99999999999983,236.99999999999832,920.0000000000097,-737.9999999999995,-364.9999999999931,-887.9999999999999,-1829.0000000000077,1087.0000000000157,713.0000000000081,25.000000000005684,402.0000000000135,1812.999999999998,3581.9999999999964,,5459.000000000044
2015.09.01,-9.999999999998899,78.00000000000028,992.9999999999994,-1309.0000000000118,412.00000000001234,229.99999999999687,285.99999999998624,929.000000000002,-850.9999999999991,-269.9999999999925,-995.0000000000015,-2237.9999999999995,891.0000000000196,878.9999999999853,-42.00000000000159,669.0000000000085,2031.000000000005,3902.99999999999,,5586.000000000001
2015.09.01,69.9999999999923,41.000000000002146,1005.0000000000115,-1207.0000000000077,446.9999999999974,295.99999999999625,360.9999999999891,899.0000000000053,-725.9999999999991,-168.00000000000148,-1042.9999999999939,-1974.9999999999943,823.9999999999803,993.9999999999837,0.0,785.9999999999978,2237.9999999999845,3937.9999999999973,,6779.999999999942
2015.09.01,-68.00000000000139,86.99999999999264,855.0000000000058,-1372.0,337.0000000000095,341.99999999999784,368.9999999999971,886.9999999999934,-792.0000000000016,-244.99999999999523,-1144.999999999996,-2384.0000000000146,871.9999999999839,903.9999999999715,-76.99999999999818,601.000000000007,2098.0,3704.9999999999804,,4973.999999999933
2015.09.01,147.99999999999258,114.99999999999844,1246.9999999999982,-1669.0000000000111,-2.999999999997449,339.99999999999585,549.9999999999839,1052.0000000000084,-966.9999999999987,14.000000000002899,-1220.9999999999943,-2905.000000000001,288.99999999998374,917.9999999999744,1.0000000000047748,1316.0000000000061,2644.9999999999864,4414.999999999991,,6284.999999999924
2015.09.01,115.99999999999389,319.999999999987,1161.9999999999964,-2036.0000000000014,-245.0000000000063,358.9999999999982,875.0000000000035,953.0000000000039,-1394.999999999996,146.00000000000168,-1476.999999999995,-3772.9999999999964,383.0000000000222,846.9999999999977,-731.9999999999993,1561.0000000000123,2848.9999999999905,4657.9999999999845,,4570.999999999996
2015.09.01,-148.0000000000037,560.9999999999893,879.0000000000075,-2018.0000000000007,-242.99999999999324,628.0000000000064,719.000000000003,907.9999999999977,-1712.9999999999939,-17.000000000000348,-1478.0000000000016,-4211.000000000013,729.9999999999862,1018.0000000000077,-866.9999999999902,1204.000000000005,2899.9999999999914,5054.999999999987,,3906.9999999999864
2015.09.01,-152.00000000000767,655.9999999999899,897.0000000000144,-1927.0000000000068,-86.0000000000083,656.000000000001,655.9999999999899,988.9999999999955,-1712.0000000000032,-144.99999999999514,-1458.0000000000036,-3943.999999999988,1011.0000000000064,1292.9999999999886,-923.0000000000018,954.0000000000103,2875.9999999999895,4985.999999999979,,4626.99999999995
2015.09.01,-252.0000000000078,424.00000000000216,763.0000000000026,-2102.0000000000036,156.00000000000057,695.0000000000011,336.9999999999873,998.00000000001,-1832.0000000000077,-345.99999999999073,-1322.000000000001,-4001.0000000000045,1135.0000000000193,1530.9999999999934,-1045.9999999999923,537.0000000000097,2832.999999999997,4662.9999999999945,,3171.0000000000105
2015.09.01,-320.00000000000915,486.999999999993,768.9999999999975,-1816.0000000000025,351.0000000000124,624.9999999999977,228.99999999999034,1005.9999999999958,-1825.0000000000027,-446.9999999999974,-1202.9999999999984,-3467.0000000000127,1284.0000000000184,1451.0000000000023,-965.0000000000034,514.9999999999987,2724.9999999999995,4399.999999999982,,3798.999999999961
2015.09.01,-302.0000000000023,411.99999999999017,801.0000000000073,-1608.000000000004,243.99999999999977,665.9999999999999,195.9999999999962,1059.00000000001,-1471.999999999994,-436.9999999999985,-1117.0000000000014,-3170.9999999999923,1123.9999999999916,1643.9999999999789,-638.9999999999816,527.9999999999951,2754.9999999999964,4336.999999999991,,5019.999999999982
2015.09.01,-278.00000000000045,574.9999999999922,773.0000000000015,-1690.0000000000118,123.00000000000644,668.0000000000019,418.9999999999916,1018.0000000000077,-1590.999999999994,-295.99999999999625,-1073.9999999999973,-3475.999999999999,1149.0000000000223,1363.0000000000032,-742.999999999995,738.0000000000164,2715.000000000001,4164.999999999996,,4558.0000000000455
2015.09.01,-255.00000000000523,543.999999999989,666.9999999999953,-1758.0000000000098,42.0000000000087,668.0000000000019,502.00000000000244,966.0000000000002,-1540.0000000000064,-201.99999999999108,-1195.0000000000016,-3401.0000000000105,911.9999999999795,1444.000000000001,-811.9999999999834,826.0000000000156,2771.999999999997,4177.999999999993,,4357.9999999999745
2015.09.01,-260.00000000000466,668.9999999999862,564.000000000009,-1701.0000000000077,-165.9999999999995,905.9999999999957,485.99999999998647,862.9999999999916,-1677.0000000000068,-198.99999999999363,-1247.9999999999936,-3576.999999999998,827.0,2073.999999999998,-1075.9999999999934,717.000000000012,3089.9999999999927,4398.999999999997,,4690.999999999972
2015.09.01,-258.0000000000027,668.0000000000019,662.000000000007,-1997.0,374.0000000000077,858.0000000000032,470.9999999999992,868.000000000002,-1784.000000000006,-593.9999999999945,-1241.9999999999986,-4176.999999999993,1208.000000000009,1822.9999999999968,-1215.0000000000034,-61.99999999998429,2973.9999999999877,4281.999999999985,,2859.0000000000186
