date,USDCHF,EURUSD,USDJPY,GBPCHF,empty,sum
2019.03.11,-358.9999999999982,79.99999999999119,-109.99999999999943,1933.9999999999914,,1544.999999999985
2019.03.11,-365.0000000000153,61.99999999998429,-90.00000000000341,1968.9999999999986,,1575.9999999999643
2019.03.11,-334.00000000001205,78.00000000000028,-85.00000000000796,2019.9999999999995,,1678.9999999999798
2019.03.11,-330.0000000000081,80.99999999999774,-94.0000000000083,2001.9999999999927,,1658.999999999974
2019.03.11,-314.00000000001427,102.99999999998644,-76.99999999999818,2051.9999999999873,,1763.9999999999613
2019.03.12,-307.00000000001285,123.99999999999079,-195.99999999999795,2364.999999999995,,1985.999999999975
2019.03.12,-255.00000000000523,258.0000000000027,-180.99999999999739,2425.999999999995,,2247.999999999995
2019.03.12,-242.00000000000887,244.9999999999841,-177.99999999999727,2814.9999999999895,,2639.9999999999677
2019.03.12,-283.000000000011,195.9999999999962,-213.00000000000807,2866.9999999999973,,2566.9999999999745
2019.03.12,-299.00000000000483,204.00000000000418,-204.00000000000773,2785.9999999999995,,2486.999999999991
2019.03.12,-251.00000000000122,217.0000000000005,-291.000000000011,2712.000000000003,,2386.9999999999914
2019.03.12,-243.00000000001543,231.99999999998778,-305.0000000000068,2685.999999999988,,2369.9999999999536
2019.03.12,-265.0000000000041,235.99999999999176,-271.0000000000008,2620.0,,2319.999999999987
2019.03.12,-289.0000000000059,227.99999999998377,-266.00000000000534,2676.999999999996,,2349.999999999968
2019.03.12,-289.0000000000059,231.99999999998778,-295.0000000000017,2678.0000000000027,,2325.9999999999827
2019.03.12,-285.00000000000193,266.999999999995,-251.00000000000477,2685.000000000004,,2415.9999999999923
2019.03.12,-289.0000000000059,256.99999999999613,-276.00000000001046,2661.0000000000023,,2352.999999999982
2019.03.12,-330.0000000000081,222.99999999999542,-268.0000000000007,2642.9999999999955,,2267.9999999999823
2019.03.12,-343.00000000000443,161.99999999999548,-268.0000000000007,2624.9999999999886,,2175.999999999979
2019.03.12,-343.00000000000443,163.9999999999864,-210.00000000000796,2644.000000000002,,2254.999999999976
2019.03.12,-347.0000000000084,182.99999999999983,-212.0000000000033,2695.9999999999873,,2319.9999999999754
2019.03.12,-351.0000000000124,187.99999999998818,-177.0000000000067,2577.9999999999914,,2237.9999999999604
2019.03.12,-358.00000000001387,204.00000000000418,-176.00000000000193,2637.0000000000005,,2306.999999999989
2019.03.12,-370.00000000000364,197.00000000000273,-195.0000000000074,2645.9999999999927,,2277.9999999999845
2019.03.12,-341.99999999999784,212.99999999999653,-243.0000000000092,2705.000000000002,,2332.9999999999914
2019.03.12,-262.00000000000665,289.9999999999903,-240.99999999999966,2678.999999999987,,2465.999999999971
2019.03.12,-219.00000000001364,326.0000000000041,-268.0000000000007,2435.9999999999936,,2274.9999999999836
2019.03.12,-114.99999999999844,392.9999999999989,-317.99999999999784,2380.9999999999886,,2340.9999999999914
2019.03.12,-112.000000000001,375.9999999999986,-296.0000000000065,2051.9999999999873,,2019.9999999999784
2019.03.12,-93.00000000000975,326.9999999999884,-234.00000000000887,1692.0000000000045,,1691.9999999999743
2019.03.12,-153.00000000000313,322.9999999999844,-206.00000000000307,1659.9999999999948,,1623.999999999973
2019.03.12,-167.00000000000603,153.9999999999875,-207.00000000000784,337.99999999999386,,117.99999999996749
2019.03.12,-246.99999999999721,156.00000000000057,-138.00000000000523,409.99999999999926,,180.99999999999739
2019.03.12,-272.00000000000557,141.99999999999767,-136.0000000000099,787.0000000000043,,520.9999999999866
2019.03.12,-146.00000000000168,307.99999999999716,-90.00000000000341,882.9999999999893,,954.9999999999814
2019.03.12,-102.00000000000209,378.999999999996,-46.999999999997044,930.999999999993,,1160.9999999999898
2019.03.12,-100.0000000000112,378.999999999996,-49.000000000006594,1208.9999999999934,,1438.9999999999716
2019.03.12,-26.0000000000149,346.9999999999862,-61.99999999999761,1208.9999999999934,,1467.999999999967
2019.03.12,-31.000000000003247,322.00000000000006,-103.00000000000864,1387.9999999999893,,1575.9999999999775
2019.03.12,-15.00000000000945,322.9999999999844,-112.99999999999955,1166.0000000000005,,1360.999999999976
2019.03.12,-52.000000000007596,370.999999999988,-243.0000000000092,1120.9999999999943,,1196.9999999999654
2019.03.12,-36.999999999998145,387.000000000004,-243.99999999999977,927.9999999999955,,1034.0000000000016
2019.03.12,41.000000000002146,526.9999999999886,-253.0000000000001,788.9999999999952,,1103.999999999986
2019.03.12,26.999999999999247,534.9999999999966,-216.99999999999875,811.0000000000061,,1156.0000000000032
2019.03.12,12.999999999996348,540.9999999999915,-198.0000000000075,648.9999999999885,,1004.9999999999688
2019.03.12,18.999999999991246,540.9999999999915,-173.00000000000182,665.0000000000044,,1051.9999999999854
2019.03.12,46.999999999997044,585.9999999999976,-141.00000000000534,733.0000000000059,,1224.9999999999952
2019.03.12,10.999999999983245,566.9999999999842,-146.0000000000008,635.0000000000077,,1066.9999999999745
2019.03.12,12.999999999996348,544.9999999999955,-163.0000000000109,714.999999999999,,1109.99999999998
2019.03.12,42.999999999993044,576.9999999999831,-158.00000000000125,617.0000000000009,,1078.999999999976
2019.03.12,-51.000000000001044,472.9999999999901,-198.0000000000075,666.9999999999953,,890.9999999999769
2019.03.12,-26.999999999999247,495.000000000001,-195.99999999999795,757.0000000000076,,1029.0000000000114
2019.03.12,-17.000000000000348,526.9999999999886,-195.99999999999795,783.0000000000003,,1096.9999999999907
2019.03.13,-24.000000000001798,529.0000000000017,-204.9999999999983,883.9999999999959,,1183.9999999999975
2019.03.13,5.999999999994898,543.0000000000045,-194.00000000000261,875.0000000000035,,1230.0000000000005
2019.03.13,-12.000000000012001,515.9999999999832,-173.00000000000182,862.9999999999916,,1193.999999999961
2019.03.13,-9.999999999998899,500.9999999999959,-171.00000000000648,780.000000000003,,1099.9999999999934
2019.03.13,-11.00000000000545,512.9999999999857,-231.00000000000875,797.0000000000033,,1067.9999999999748
2019.03.13,9.999999999998899,529.999999999986,-192.00000000000728,865.0000000000047,,1212.9999999999823
2019.03.13,7.999999999985796,526.0000000000042,-183.9999999999975,882.000000000005,,1231.9999999999975
2019.03.13,-2.0000000000131024,520.9999999999936,-75.00000000000284,964.9999999999936,,1408.9999999999714
2019.03.13,0.0,507.9999999999973,-82.00000000000784,990.000000000002,,1415.9999999999916
2019.03.13,-15.00000000000945,486.999999999993,-85.99999999999852,1005.9999999999958,,1391.999999999981
2019.03.13,-15.00000000000945,480.99999999999807,-67.99999999999784,992.9999999999994,,1390.9999999999902
2019.03.13,-12.999999999996348,480.99999999999807,-132.000000000005,1001.9999999999918,,1337.9999999999886
2019.03.13,-22.0000000000109,480.99999999999807,-154.00000000001057,998.9999999999943,,1303.999999999971
2019.03.13,-19.999999999997797,478.999999999985,-173.00000000000182,1027.0000000000002,,1312.9999999999857
2019.03.13,-24.000000000001798,475.99999999998755,-176.00000000000193,1045.9999999999914,,1321.9999999999752
2019.03.13,-12.000000000012001,488.9999999999839,-207.9999999999984,1066.9999999999957,,1335.999999999969
2019.03.13,-15.00000000000945,485.99999999998647,-179.00000000000205,1045.000000000007,,1336.999999999982
2019.03.13,-26.999999999999247,495.99999999998533,-168.00000000000637,1065.0000000000048,,1365.9999999999845
2019.03.13,-34.000000000000696,482.00000000000466,-189.99999999999773,1105.0000000000005,,1363.0000000000068
2019.03.13,-75.00000000000284,435.9999999999919,-189.00000000000716,1263.9999999999984,,1435.9999999999804
2019.03.13,-95.00000000000064,424.99999999998647,-227.00000000000387,1436.9999999999993,,1539.9999999999814
2019.03.13,18.999999999991246,551.9999999999969,-237.99999999999955,1459.9999999999945,,1792.9999999999832
2019.03.13,56.99999999999594,540.9999999999915,-191.0000000000025,1312.9999999999864,,1719.9999999999714
2019.03.13,140.99999999999113,558.9999999999984,-198.99999999999807,1271.0,,1771.9999999999914
2019.03.13,150.99999999999002,590.999999999986,-189.00000000000716,1201.999999999992,,1754.999999999961
2019.03.13,136.99999999998712,563.9999999999867,-206.00000000000307,1397.9999999999882,,1892.999999999959
2019.03.13,141.99999999999767,571.9999999999948,-207.00000000000784,1404.9999999999895,,1911.999999999974
2019.03.13,89.99999999999008,546.9999999999864,-271.0000000000008,1502.0000000000034,,1867.999999999979
2019.03.13,126.99999999998823,621.9999999999892,-277.000000000001,1456.9999999999973,,1928.9999999999736
2019.03.13,68.99999999998573,566.9999999999842,-316.0000000000025,1493.9999999999952,,1813.9999999999627
2019.03.13,70.99999999999883,556.0000000000009,-252.00000000000955,1516.9999999999907,,1891.999999999981
2019.03.13,109.99999999998789,614.9999999999877,-210.00000000000796,1669.9999999999936,,2184.9999999999613
2019.03.13,157.99999999999147,705.0000000000001,-204.9999999999983,1727.9999999999961,,2385.9999999999895
2019.03.13,133.99999999998968,703.9999999999935,-215.0000000000034,1714.9999999999998,,2337.9999999999795
2019.03.13,110.99999999999443,651.9999999999859,-213.00000000000807,1740.0000000000082,,2289.9999999999804
2019.03.13,181.9999999999933,665.9999999999889,-245.00000000000455,1811.000000000007,,2413.9999999999845
2019.03.13,239.99999999999577,666.9999999999953,-103.00000000000864,1940.0000000000084,,2743.999999999991
2019.03.13,241.99999999998667,651.9999999999859,-111.0000000000042,1858.000000000004,,2640.9999999999727
2019.03.13,241.99999999998667,678.0000000000008,-121.99999999999989,1923.9999999999923,,2721.99999999998
2019.03.13,248.99999999998812,651.0000000000016,-85.99999999999852,1824.9999999999877,,2638.999999999979
2019.03.13,271.99999999998334,675.9999999999877,-94.99999999999886,1791.9999999999936,,2644.999999999966
2019.03.13,296.9999999999917,706.999999999991,-76.99999999999818,1754.9999999999955,,2681.99999999998
2019.03.13,370.00000000000364,865.0000000000047,30.000000000001137,1790.0000000000027,,3055.000000000012
2019.03.13,421.99999999998903,937.9999999999944,15.000000000000568,1810.0000000000005,,3184.9999999999845
2019.03.13,419.9999999999982,919.0000000000032,-18.000000000000682,2109.0000000000055,,3430.0000000000064
2019.03.13,375.9999999999986,903.9999999999937,-63.00000000000239,2885.000000000004,,4101.9999999999945
2019.03.13,370.999999999988,875.0000000000035,-96.00000000000364,2715.000000000001,,3864.999999999989
2019.03.13,378.999999999996,888.9999999999842,-136.0000000000099,2743.0000000000064,,3874.999999999977
2019.03.14,397.99999999998727,953.0000000000039,-158.00000000000125,2733.0000000000077,,3925.9999999999977
2019.03.14,419.9999999999982,976.9999999999834,-123.00000000000466,2665.0000000000064,,3938.999999999983
2019.03.14,439.99999999999596,987.9999999999889,-111.0000000000042,2489.0000000000077,,3805.999999999988
2019.03.14,402.9999999999978,943.9999999999893,-69.00000000000261,2376.0000000000005,,3653.999999999985
2019.03.14,410.99999999998363,932.9999999999839,-106.99999999999932,2292.000000000005,,3528.999999999973
2019.03.14,411.99999999999017,912.999999999986,-105.00000000000398,2425.999999999995,,3645.9999999999673
2019.03.14,380.9999999999869,887.9999999999999,-242.00000000000443,2360.0000000000064,,3386.9999999999886
2019.03.14,363.9999999999866,882.9999999999893,-359.99999999999943,2248.99999999999,,3135.9999999999663
2019.03.14,370.999999999988,906.9999999999911,-322.00000000000273,2244.0000000000014,,3199.9999999999777
2019.03.14,374.999999999992,900.9999999999962,-316.0000000000025,2217.0000000000023,,3176.999999999988
2019.03.14,354.9999999999942,882.9999999999893,-478.9999999999992,2263.9999999999995,,3022.999999999984
2019.03.14,320.9999999999935,851.9999999999861,-427.99999999999727,2225.9999999999945,,2970.999999999977
2019.03.14,317.9999999999961,848.9999999999886,-409.000000000006,2244.0000000000014,,3001.99999999998
2019.03.14,292.00000000000335,827.0,-463.99999999999864,2161.9999999999973,,2817.000000000002
2019.03.14,295.99999999998516,838.9999999999898,-451.0000000000076,2170.0000000000055,,2853.9999999999727
2019.03.14,292.9999999999877,824.9999999999868,-444.0000000000026,2191.999999999994,,2865.999999999966
2019.03.14,281.99999999998226,787.0000000000043,-484.99999999999943,2200.9999999999864,,2784.9999999999736
2019.03.14,282.9999999999888,809.9999999999997,-456.00000000000307,2275.000000000005,,2911.9999999999905
2019.03.14,265.99999999998846,773.0000000000015,-460.9999999999985,2343.9999999999905,,2921.999999999982
2019.03.14,336.00000000000296,871.9999999999839,-448.99999999999807,2411.0000000000077,,3169.9999999999964
2019.03.14,370.999999999988,885.9999999999868,-558.0000000000069,2414.9999999999895,,3113.9999999999573
2019.03.14,315.99999999998295,892.0000000000039,-555.9999999999974,2716.0000000000073,,3367.999999999997
2019.03.14,317.9999999999961,814.999999999988,-564.0000000000072,2323.000000000008,,2891.999999999985
2019.03.14,292.00000000000335,763.9999999999869,-582.0000000000078,2302.999999999988,,2776.9999999999704
2019.03.14,265.0000000000041,700.999999999996,-585.000000000008,1889.9999999999916,,2270.9999999999836
2019.03.14,292.00000000000335,663.999999999998,-504.0000000000049,1753.9999999999889,,2205.9999999999854
2019.03.14,285.99999999998624,672.9999999999902,-477.00000000000387,1917.9999999999975,,2399.99999999997
2019.03.14,252.99999999999213,609.9999999999994,-474.00000000000375,1923.000000000008,,2311.999999999996
2019.03.14,275.000000000003,629.9999999999973,-448.0000000000075,2004.0000000000057,,2460.999999999998
2019.03.14,295.99999999998516,659.999999999994,-520.0000000000102,2225.9999999999945,,2661.9999999999636
2019.03.14,262.999999999991,592.9999999999991,-526.0000000000105,2302.000000000004,,2631.9999999999836
2019.03.14,255.99999999998957,617.9999999999852,-474.00000000000375,2124.999999999999,,2524.99999999997
2019.03.14,237.99999999998266,593.9999999999834,-460.9999999999985,2058.000000000004,,2428.999999999972
2019.03.14,292.9999999999877,619.9999999999983,-493.0000000000092,2078.9999999999864,,2498.999999999963
2019.03.14,295.99999999998516,614.0000000000034,-509.00000000000034,2221.9999999999905,,2622.9999999999786
2019.03.14,293.99999999999426,658.9999999999874,-573.0000000000075,2289.0000000000077,,2668.999999999982
2019.03.14,255.99999999998957,618.9999999999918,-683.9999999999975,2472.999999999992,,2663.9999999999754
2019.03.14,286.99999999999284,627.9999999999841,-645.0000000000102,2357.9999999999936,,2627.9999999999604
2019.03.14,312.9999999999855,621.9999999999892,-587.0000000000033,2351.9999999999986,,2699.99999999997
2019.03.14,316.99999999998954,624.0000000000023,-593.0000000000035,2119.9999999999886,,2467.999999999977
2019.03.14,353.0000000000033,639.9999999999961,-606.0000000000088,2258.9999999999886,,2645.999999999979
2019.03.14,326.0000000000041,634.0000000000013,-594.9999999999989,1944.9999999999968,,2310.000000000003
2019.03.14,315.99999999998295,636.9999999999986,-608.0000000000041,1872.000000000007,,2216.9999999999845
2019.03.14,323.99999999999096,659.999999999994,-594.0000000000083,1929.000000000003,,2318.9999999999795
2019.03.14,346.0000000000019,661.0000000000005,-557.0000000000022,1907.9999999999986,,2357.9999999999986
2019.03.14,363.9999999999866,665.0000000000044,-555.0000000000068,1956.9999999999866,,2430.999999999971
2019.03.14,353.99999999998766,617.0000000000009,-551.0000000000019,1841.0000000000036,,2260.9999999999905
2019.03.14,359.99999999998255,661.0000000000005,-516.0000000000053,1814.9999999999889,,2319.9999999999663
2019.03.15,364.9999999999931,688.9999999999841,-519.0000000000055,2231.000000000005,,2765.999999999977
2019.03.15,387.000000000004,707.9999999999975,-558.0000000000069,2120.999999999995,,2657.9999999999895
2019.03.15,370.00000000000364,698.999999999983,-573.0000000000075,2133.9999999999914,,2629.9999999999704
2019.03.15,377.9999999999894,713.9999999999924,-615.0000000000091,2167.9999999999923,,2644.999999999965
2019.03.15,365.99999999999966,706.999999999991,-657.0000000000107,2117.9999999999977,,2533.9999999999777
2019.03.15,346.0000000000019,692.0000000000038,-749.0000000000094,2106.0000000000077,,2395.000000000004
2019.03.15,353.0000000000033,693.9999999999947,-752.0000000000095,2007.9999999999875,,2302.999999999976
2019.03.15,367.99999999999056,729.0000000000018,-743.0000000000092,1998.9999999999952,,2352.999999999978
2019.03.15,375.9999999999986,747.9999999999931,-710.9999999999985,2028.9999999999918,,2441.999999999985
2019.03.15,414.00000000000324,790.0000000000018,-629.0000000000049,2038.0000000000064,,2613.0000000000064
2019.03.15,464.9999999999821,848.9999999999886,-588.9999999999986,1875.0000000000045,,2599.9999999999764
2019.03.15,505.99999999998425,837.9999999999832,-506.0000000000002,1906.999999999992,,2744.999999999959
2019.03.15,488.9999999999839,804.0000000000047,-534.000000000006,1923.000000000008,,2681.9999999999905
2019.03.15,485.0000000000021,809.9999999999997,-557.0000000000022,1941.9999999999993,,2679.999999999999
2019.03.15,476.9999999999941,797.9999999999876,-570.999999999998,1899.9999999999907,,2603.9999999999745
2019.03.15,479.99999999999153,812.999999999997,-549.0000000000066,1869.9999999999939,,2613.999999999976
2019.03.15,480.99999999999807,811.9999999999905,-543.9999999999969,1872.000000000007,,2620.9999999999986
2019.03.15,488.9999999999839,824.0000000000025,-563.0000000000024,1895.0000000000023,,2644.9999999999864
2019.03.15,493.99999999999443,811.9999999999905,-549.0000000000066,1967.999999999992,,2724.9999999999704
2019.03.15,498.9999999999828,824.9999999999868,-524.0000000000009,1516.0000000000061,,2315.9999999999745
2019.03.15,465.99999999998863,875.999999999988,-560.0000000000023,1658.9999999999882,,2440.9999999999627
2019.03.15,414.9999999999876,841.0000000000028,-582.9999999999984,1869.9999999999939,,2542.999999999986
2019.03.15,310.9999999999946,771.9999999999949,-555.9999999999974,2031.000000000005,,2557.9999999999973
2019.03.15,331.999999999999,807.0000000000022,-535.0000000000108,2072.9999999999914,,2676.999999999982
2019.03.15,344.99999999999534,856.9999999999967,-546.0000000000065,2262.0000000000086,,2917.999999999994
2019.03.15,261.0000000000001,800.0000000000007,-591.9999999999987,2254.0000000000005,,2723.0000000000027
2019.03.15,309.99999999998806,825.9999999999934,-612.9999999999995,2156.0000000000023,,2678.999999999984
2019.03.15,349.99999999998363,819.9999999999985,-578.000000000003,2231.000000000005,,2822.9999999999845
2019.03.15,312.00000000000114,761.999999999996,-584.0000000000032,2126.99999999999,,2616.999999999984
2019.03.15,237.99999999998266,679.9999999999917,-535.0000000000108,2102.999999999988,,2485.999999999952
2019.03.15,224.99999999998633,651.0000000000016,-518.0000000000007,2116.000000000007,,2473.999999999994
2019.03.15,331.999999999999,787.9999999999887,-412.00000000000614,2163.0000000000036,,2870.9999999999854
2019.03.15,434.000000000001,890.9999999999974,-391.00000000000534,2150.0000000000073,,3084.0000000000005
2019.03.15,519.9999999999872,992.9999999999994,-346.00000000000364,2117.9999999999977,,3284.999999999981
2019.03.15,446.9999999999974,887.9999999999999,-420.0000000000017,2174.9999999999936,,3089.999999999989
2019.03.15,468.9999999999861,870.9999999999995,-438.0000000000024,2031.000000000005,,2932.999999999988
2019.03.15,451.0000000000014,876.9999999999944,-448.0000000000075,2224.0000000000036,,3103.999999999992
2019.03.15,418.9999999999916,793.9999999999836,-426.00000000000193,2424.000000000004,,3210.9999999999773
2019.03.15,451.0000000000014,817.000000000001,-368.0000000000092,2455.0000000000073,,3355.0000000000005
2019.03.15,470.9999999999992,831.000000000004,-364.0000000000043,2351.9999999999986,,3289.9999999999973
2019.03.15,487.99999999999955,832.9999999999949,-350.0000000000085,2283.9999999999973,,3254.999999999983
2019.03.15,490.999999999997,824.0000000000025,-362.99999999999955,2241.9999999999886,,3193.9999999999886
2019.03.15,506.9999999999908,841.0000000000028,-364.0000000000043,2300.9999999999973,,3284.9999999999864
2019.03.15,496.99999999999187,839.9999999999964,-359.99999999999943,2347.9999999999945,,3324.999999999983
2019.03.15,509.99999999998823,829.9999999999974,-373.00000000000466,2326.99999999999,,3293.999999999971
2019.03.15,520.9999999999936,872.9999999999905,-362.99999999999955,2229.9999999999986,,3260.999999999983
2019.03.15,520.9999999999936,872.9999999999905,-362.99999999999955,2229.9999999999986,,3260.999999999983
2019.03.15,520.9999999999936,872.9999999999905,-362.99999999999955,2229.9999999999986,,3260.999999999983
