names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['NZDCAD', 'USDJPY']",80.0,0.3937301793904634,B
GBPUSD,10,"['EURGBP', 'GBPCHF', 'GBPJPY']",80.0,0.32,B
EURUSD,50,"['NZDCAD', 'EURJPY']",80.0,0.2404448161058068,B
USDJPY,50,"['GBPAUD', 'AUDCAD']",80.0,0.4862135366353635,B
USDCAD,10,['AUDJPY'],80.0,0.40335714285714297,B
GBPCHF,20,['CHFJPY'],80.0,-0.6744646464646467,S
EURCHF,10,['AUDCAD'],80.0,1.0,B
CHFJPY,50,"['CHFJPY', 'GBPJPY', 'USDCHF', 'EURJPY']",80.0,0.8458860436948674,B
CADCHF,10,['CHFJPY'],100.0,-0.9660000000000001,S
AUDCHF,15,"['USDJPY', 'GBPUSD', 'CADJPY']",100.0,1.0,B
GBPJPY,10,['EURAUD'],100.0,0.988,B
GBPAUD,15,"['EURGBP', 'GBPCHF', 'CHFJPY', 'GBPAUD', 'EURUSD', 'AUDJPY', 'AUDUSD', 'AUDCAD']",100.0,-0.6996666666666667,S
EURCAD,10,['AUDJPY'],80.0,0.9840000000000001,B
EURAUD,10,['NZDJPY'],100.0,1.0,B
CADJPY,20,"['EURCAD', 'EURJPY', 'EURCHF']",80.0,0.0,S
NZDJPY,30,"['USDCAD', 'CADJPY', 'EURJPY']",80.0,0.7424011544011543,B
NZDCAD,10,"['AUDUSD', 'GBPCAD', 'NZDUSD']",80.0,-1.0,S
