date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2020.09.21,5.999999999994898,263.99999999999756,143.00000000000423,-159.00000000000603,-312.9999999999855,-312.00000000000114,185.99999999999727,-87.0000000000033,-157.00000000000713,158.0000000000026,117.999999999995,-286.00000000000847,-21.00000000000435,18.0000000000069,-43.99999999999693,-35.99999999998715,62.000000000006494,,-459.9999999999951
2020.09.21,-11.00000000000545,258.99999999998704,130.0000000000079,-181.0000000000116,-297.9999999999983,-285.99999999998624,157.00000000000713,-90.00000000000341,-134.0000000000008,153.00000000000313,82.99999999999841,-256.99999999999613,-24.999999999986144,-18.999999999991246,-15.000000000000568,-66.99999999999307,77.00000000000485,,-523.9999999999644
2020.09.21,-33.000000000005244,285.99999999998624,184.99999999999073,-197.00000000000273,-304.9999999999997,-280.9999999999979,178.00000000001148,-79.9999999999983,-125.00000000000844,158.0000000000026,86.99999999998909,-231.0000000000034,42.999999999993044,2.999999999997449,-9.000000000000341,-54.99999999999261,43.00000000000415,,-333.0000000000339
2020.09.21,-34.99999999999615,305.9999999999841,215.00000000000963,-227.00000000000387,-326.9999999999884,-287.9999999999994,201.00000000000674,-106.99999999999932,-133.00000000000534,165.00000000000404,68.9999999999884,-226.99999999999943,56.99999999999594,24.000000000001798,0.0,-69.99999999999318,57.00000000000705,,-319.99999999998727
2020.09.21,-40.00000000000669,282.9999999999888,214.00000000000307,-184.0000000000117,-334.9999999999964,-268.0000000000016,195.9999999999962,-55.999999999997385,-135.00000000000733,170.99999999999892,103.999999999985,-177.00000000000495,42.0000000000087,-8.000000000008,-37.9999999999967,-62.99999999998818,89.00000000000574,,-205.00000000003257
2020.09.21,-36.0000000000027,289.9999999999903,208.99999999999253,-218.00000000000352,-306.9999999999906,-282.9999999999888,199.00000000001583,-99.00000000000375,-123.00000000000644,187.9999999999993,69.99999999999318,-158.99999999999804,72.0000000000054,-39.999999999995595,4.9999999999954525,-70.99999999999795,52.000000000007596,,-250.99999999998786
2020.09.21,-19.999999999997797,253.99999999999866,198.00000000000927,-189.00000000000716,-272.00000000000557,-269.9999999999925,207.00000000000162,-87.0000000000033,-118.00000000000699,173.00000000000094,68.9999999999884,-185.99999999999727,99.00000000000463,18.0000000000069,3.0000000000001137,-66.99999999999307,48.000000000003595,,-139.99999999998948
2020.09.21,-16.0000000000049,232.99999999999432,173.00000000000094,-177.0000000000067,-279.99999999999136,-252.99999999999213,190.00000000000128,-78.00000000000296,-124.00000000000189,156.00000000000057,60.99999999997863,-207.00000000000162,59.99999999999339,31.000000000003247,-10.000000000005116,-65.99999999998829,63.00000000000195,,-244.00000000002075
2020.09.21,0.0,197.99999999998707,131.99999999999878,-175.00000000001137,-173.99999999998528,-246.99999999999721,172.0000000000166,-96.9999999999942,-81.00000000000884,158.0000000000026,30.000000000001137,-202.00000000001327,130.0000000000079,8.999999999992347,49.99999999999716,-89.9999999999892,21.00000000000435,,-165.99999999999142
2020.09.21,29.000000000001247,312.00000000000114,127.00000000001043,-190.00000000001194,-163.00000000000205,-384.9999999999909,197.00000000000273,-147.99999999999613,-95.00000000000064,204.99999999999963,128.99999999999068,-279.00000000000705,134.99999999999625,-72.0000000000054,69.00000000000261,-115.99999999999966,34.000000000000696,,-211.00000000000836
2020.09.21,-97.00000000000264,36.999999999998145,48.000000000003595,-368.9999999999998,-95.999999999985,28.000000000005798,-19.999999999997797,-185.99999999999284,36.999999999998145,41.000000000002146,-389.00000000001,-97.00000000001374,109.00000000000354,1.0000000000065512,246.9999999999999,-290.9999999999968,55.000000000005045,,-941.9999999999757
2020.09.21,31.000000000003247,-297.9999999999983,-120.99999999999334,-320.0000000000074,43.00000000001525,167.00000000000603,-24.000000000001798,-295.0000000000017,8.999999999992347,-72.0000000000054,-675.0000000000114,-185.99999999999727,53.999999999998494,272.00000000000557,293.00000000000637,-470.9999999999894,231.99999999999886,,-1360.9999999999802
2020.09.21,148.99999999999915,-683.0000000000114,-297.9999999999983,-447.00000000000273,140.0000000000068,365.99999999999966,-46.999999999997044,-584.0000000000032,-29.000000000001247,-26.999999999999247,-1240.000000000009,231.0000000000034,-69.00000000000794,127.99999999999478,445.99999999999795,-602.9999999999944,226.99999999999943,,-2340.0000000000223
2020.09.21,329.999999999997,-841.0000000000028,-445.0000000000065,-390.00000000000057,140.0000000000068,276.00000000000955,35.00000000000725,-745.9999999999951,-167.00000000000603,90.0000000000012,-1331.0000000000173,404.0000000000044,-262.00000000000665,-31.000000000003247,402.000000000001,-620.9999999999951,295.0000000000008,,-2862.000000000005
2020.09.21,448.9999999999994,-804.0000000000047,-527.9999999999951,-356.00000000000875,129.00000000000134,90.00000000001229,97.00000000001374,-856.9999999999993,-262.00000000000665,139.99999999999568,-1249.0000000000236,251.00000000000122,-381.99999999999346,-52.99999999999194,370.00000000000455,-637.999999999991,353.0000000000033,,-3249.9999999999827
2020.09.21,480.99999999999807,-772.0000000000172,-611.9999999999903,-350.0000000000085,253.00000000001432,22.0000000000109,60.99999999999994,-890.0000000000006,-221.00000000000452,73.00000000000084,-1211.0000000000127,-25.00000000000835,-350.00000000000585,49.99999999999449,441.0000000000025,-714.9999999999892,375.0000000000031,,-3390.0000000000123
2020.09.21,422.9999999999956,-711.0000000000172,-625.0000000000089,-410.0000000000108,245.0000000000063,39.00000000001125,-20.999999999982144,-882.000000000005,-182.99999999999983,24.000000000001798,-1221.0000000000036,-130.0000000000079,-378.999999999996,46.999999999997044,477.99999999999443,-825.9999999999934,472.00000000000574,,-3660.0000000000123
2020.09.21,348.00000000000387,-685.0000000000023,-585.9999999999976,-466.99999999999875,225.00000000000853,110.99999999999443,-70.99999999999883,-853.9999999999992,-136.00000000000279,-31.000000000003247,-1268.0000000000007,-164.00000000000858,-341.99999999999784,96.99999999999153,513.0000000000052,-864.9999999999949,485.0000000000021,,-3689.9999999999986
2020.09.21,290.00000000000136,-646.0000000000132,-541.9999999999981,-391.00000000000534,283.99999999999534,148.99999999999915,-100.99999999999554,-697.0000000000027,-60.99999999999994,-129.9999999999968,-1129.000000000019,-371.99999999999454,-217.0000000000005,303.0000000000088,489.0000000000043,-863.9999999999901,509.9999999999993,,-3125.000000000008
2020.09.21,242.99999999999324,-599.0000000000161,-503.99999999999335,-415.00000000000625,243.00000000001543,167.00000000000603,-120.99999999999334,-664.0000000000015,-47.00000000000814,-95.99999999999609,-1112.9999999999995,-258.0000000000027,-218.99999999999142,187.99999999998818,483.0000000000041,-855.9999999999945,504.00000000000443,,-3063.999999999992
2020.09.21,392.00000000000347,-774.000000000008,-723.0000000000069,-395.00000000001023,375.0000000000142,137.00000000000932,-148.99999999999915,-829.9999999999983,-92.00000000000318,-165.9999999999995,-1272.0000000000198,-458.00000000000284,-354.9999999999942,293.99999999999426,551.0000000000019,-996.9999999999999,614.0000000000034,,-3848.0000000000155
2020.09.21,409.0000000000038,-824.0000000000025,-758.9999999999985,-346.00000000000364,434.000000000001,158.0000000000137,-158.99999999999804,-796.999999999997,-72.0000000000054,-148.99999999999915,-1257.000000000005,-409.0000000000149,-330.9999999999924,258.0000000000027,545.0000000000017,-982.9999999999899,597.9999999999985,,-3683.999999999985
2020.09.21,400.9999999999958,-991.0000000000085,-753.0000000000036,-68.00000000001205,504.0000000000156,321.0000000000157,-161.99999999999548,-486.99999999999477,-31.000000000003247,-228.00000000000597,-1075.000000000017,-371.00000000001023,-238.0000000000049,445.0000000000065,376.0000000000048,-881.9999999999908,656.000000000001,,-2583.0000000000073
2020.09.21,564.9999999999933,-1053.9999999999993,-954.9999999999948,87.99999999999386,672.0000000000059,173.00000000000094,-158.99999999999804,-519.999999999996,-68.00000000000139,-275.99999999999847,-944.0000000000168,-699.0000000000052,-313.00000000000773,540.9999999999915,358.99999999999466,-849.9999999999943,636.0000000000032,,-2804.0000000000296
2020.09.21,498.9999999999939,-1253.9999999999995,-1001.0000000000074,21.000000000000796,827.0,438.00000000000506,-269.9999999999925,-504.99999999999545,62.99999999999084,-443.0000000000045,-1235.0000000000136,-774.000000000008,-190.00000000000128,811.0000000000061,496.9999999999999,-1069.9999999999932,760.0000000000051,,-2826.0000000000146
2020.09.21,583.0000000000002,-1360.0000000000057,-1049.9999999999955,27.000000000001023,941.9999999999984,426.9999999999996,-217.0000000000005,-602.9999999999944,60.99999999999994,-412.9999999999967,-1338.0000000000223,-709.0000000000041,-116.00000000000499,815.9999999999945,563.0000000000024,-1117.999999999995,748.9999999999997,,-2756.0000000000236
2020.09.21,641.9999999999982,-1380.0000000000034,-1079.999999999992,189.99999999999773,995.9999999999969,368.00000000001273,-180.0000000000024,-507.99999999999557,39.999999999995595,-355.0000000000053,-1149.000000000001,-642.9999999999936,-96.00000000000719,734.9999999999968,472.999999999999,-1003.0000000000001,696.0000000000077,,-2253.9999999999955
2020.09.21,617.0000000000009,-1338.000000000017,-1079.0000000000077,185.99999999999284,892.0000000000039,364.00000000000875,-208.99999999999253,-471.9999999999942,7.0000000000014495,-328.0000000000061,-1111.0000000000184,-553.0000000000035,-214.99999999998744,604.0000000000045,412.00000000000614,-950.9999999999934,702.9999999999981,,-2471.0000000000036
2020.09.21,627.9999999999952,-1314.9999999999995,-1090.9999999999975,197.9999999999933,975.0000000000148,331.0000000000146,-207.00000000000162,-471.00000000000364,42.999999999993044,-368.00000000000165,-1072.0000000000027,-736.0000000000033,-133.99999999998968,726.9999999999887,453.00000000000296,-981.9999999999993,697.9999999999986,,-2322.9999999999977
2020.09.21,593.9999999999945,-1383.000000000001,-1049.9999999999955,233.99999999999466,1076.0000000000102,434.000000000001,-205.99999999999508,-391.9999999999959,120.99999999999334,-382.00000000000455,-1097.0000000000084,-611.000000000006,42.0000000000087,757.999999999992,487.99999999999955,-929.9999999999926,592.0000000000036,,-1712.0000000000014
2020.09.21,534.9999999999966,-1344.0000000000118,-913.9999999999926,286.9999999999919,978.9999999999966,473.0000000000123,-153.00000000000313,-260.9999999999957,112.000000000001,-377.0000000000051,-983.0000000000041,-543.0000000000045,104.99999999999955,828.9999999999909,388.00000000000523,-869.9999999999903,629.0000000000018,,-1108.0000000000114
2020.09.21,502.9999999999979,-1380.0000000000034,-922.0000000000006,277.9999999999916,1019.9999999999986,551.0000000000126,-200.99999999998454,-225.9999999999991,161.00000000000003,-414.9999999999987,-1038.000000000011,-522.0000000000002,144.0000000000108,845.9999999999912,417.0000000000016,-867.999999999995,590.0000000000016,,-1061.999999999986
2020.09.21,502.9999999999979,-1329.0000000000025,-903.9999999999937,296.99999999999704,951.9999999999973,503.000000000009,-183.99999999998417,-206.99999999999363,123.99999999999079,-363.0000000000022,-959.0000000000032,-463.0000000000134,86.99999999999264,751.9999999999972,364.0000000000043,-829.9999999999983,604.0000000000045,,-1053.0000000000005
2020.09.21,497.000000000003,-1331.9999999999998,-914.9999999999991,281.9999999999965,1095.0000000000016,513.0000000000078,-197.99999999998707,-215.99999999999397,203.99999999999307,-453.99999999999886,-981.000000000023,-693.9999999999947,238.0000000000049,950.0000000000064,460.9999999999985,-925.9999999999877,618.0000000000074,,-857.9999999999649
2020.09.21,402.00000000000233,-1177.000000000006,-758.9999999999985,239.99999999999488,988.9999999999955,490.0000000000126,-164.99999999999292,-149.0000000000009,218.99999999999142,-389.000000000006,-873.0000000000189,-547.0000000000086,326.0000000000041,838.9999999999898,430.9999999999974,-875.9999999999906,589.0000000000061,,-410.0000000000282
2020.09.21,476.9999999999941,-1130.0000000000089,-815.0000000000101,219.99999999999886,995.0000000000125,354.0000000000099,-130.99999999999224,-260.0000000000051,161.99999999999548,-338.00000000000495,-850.0000000000227,-617.0000000000009,253.99999999999866,767.0000000000066,445.99999999999795,-900.9999999999962,604.0000000000045,,-763.0000000000227
2020.09.21,475.0000000000032,-1138.0000000000168,-800.0000000000007,170.0000000000017,953.0000000000039,361.9999999999957,-119.99999999998678,-313.99999999999295,145.9999999999906,-341.0000000000024,-921.0000000000207,-617.0000000000009,228.00000000000597,791.9999999999927,462.0000000000033,-911.9999999999919,599.0000000000051,,-976.0000000000113
2020.09.21,427.99999999999505,-1119.0000000000034,-747.9999999999931,134.00000000000034,982.0000000000161,405.0000000000109,-121.99999999999989,-310.0000000000023,198.99999999999363,-353.99999999999875,-953.000000000003,-564.000000000009,331.999999999999,784.9999999999912,504.99999999999545,-927.9999999999973,580.9999999999982,,-747.0000000000064
2020.09.22,419.9999999999982,-1116.000000000006,-756.0000000000011,156.99999999999648,970.0000000000042,446.9999999999974,-161.99999999999548,-298.0000000000018,234.00000000000088,-372.0000000000057,-957.9999999999984,-534.0000000000123,299.00000000000483,767.9999999999909,492.00000000000443,-959.9999999999937,655.0000000000056,,-714.0000000000115
2020.09.22,426.9999999999996,-1160.0000000000055,-764.0000000000091,149.0000000000009,991.0000000000085,418.0000000000073,-168.99999999999693,-314.9999999999977,223.99999999999088,-370.00000000000364,-981.9999999999993,-497.99999999999847,286.00000000000847,719.000000000003,510.9999999999957,-951.9999999999982,609.000000000004,,-875.9999999999908
2020.09.22,478.0000000000006,-1148.0000000000157,-807.0000000000022,167.99999999999216,1076.9999999999945,375.0000000000142,-124.99999999999733,-331.00000000000307,209.9999999999991,-345.0000000000064,-941.0000000000025,-587.0000000000042,356.00000000000074,783.0000000000003,539.0000000000015,-1001.9999999999953,624.9999999999977,,-675.0000000000255
2020.09.22,481.9999999999935,-1127.9999999999957,-808.0000000000088,171.99999999999704,1018.0000000000077,351.99999999999676,-122.99999999998423,-322.9999999999933,178.00000000000037,-314.99999999999864,-915.0000000000205,-539.0000000000006,286.00000000000847,712.0000000000015,495.9999999999951,-957.9999999999984,609.9999999999994,,-803.0000000000003
2020.09.22,476.9999999999941,-1073.0000000000127,-801.9999999999916,177.99999999999727,944.0000000000115,300.99999999999574,-116.99999999998934,-310.99999999999284,139.99999999999568,-285.00000000000193,-846.0000000000036,-524.9999999999977,212.00000000001216,628.9999999999907,451.9999999999982,-903.9999999999964,604.0000000000045,,-925.9999999999861
2020.09.22,517.0000000000008,-1100.000000000012,-828.9999999999909,182.99999999999272,937.9999999999944,275.000000000003,-95.999999999985,-355.000000000004,108.99999999999244,-248.99999999999923,-868.0000000000234,-479.0000000000072,171.00000000001003,583.0000000000002,445.0000000000074,-931.999999999988,648.9999999999995,,-1038.0000000000095
2020.09.22,492.999999999999,-1076.0000000000102,-773.0000000000015,158.99999999999181,909.0000000000042,282.0000000000045,-75.00000000000284,-349.9999999999943,109.99999999999899,-202.0000000000022,-872.0000000000141,-343.00000000000443,212.00000000001216,522.0000000000002,445.0000000000074,-905.9999999999917,611.000000000006,,-853.9999999999972
2020.09.22,483.99999999999557,-1103.0000000000095,-774.000000000008,143.99999999999125,963.0000000000027,319.0000000000026,-85.99999999998609,-353.9999999999992,144.99999999999514,-399.0000000000049,-919.0000000000111,-818.0000000000076,272.00000000000557,970.0000000000042,486.99999999999477,-957.9999999999984,631.0000000000038,,-996.0000000000294
2020.09.22,509.00000000000387,-1234.0000000000018,-849.9999999999952,24.00000000000091,1083.0000000000118,408.00000000000836,-126.0000000000039,-518.0000000000007,187.9999999999993,-453.0000000000034,-1210.000000000008,-829.9999999999974,310.9999999999946,1045.000000000007,647.9999999999961,-1016.9999999999959,524.0000000000023,,-1497.9999999999818
2020.09.22,500.00000000000045,-1185.0000000000139,-802.9999999999982,1.9999999999953388,1026.0000000000157,371.00000000001023,-92.99999999998754,-534.000000000006,164.99999999999292,-392.00000000000347,-1187.0000000000118,-733.0000000000059,307.00000000001285,954.9999999999948,632.9999999999956,-991.9999999999902,508.00000000000847,,-1451.9999999999911
2020.09.22,502.9999999999979,-1194.0000000000061,-842.0000000000094,-11.00000000000989,1065.0000000000048,377.0000000000051,-122.99999999998423,-548.0000000000018,182.99999999999983,-414.9999999999987,-1213.0000000000223,-771.9999999999949,302.0000000000023,950.0000000000064,664.0000000000015,-981.9999999999993,463.0000000000023,,-1593.0000000000068
2020.09.22,475.99999999999864,-1121.0000000000164,-822.9999999999959,6.000000000000227,1007.0000000000024,348.00000000001495,-139.9999999999846,-495.00000000000455,173.9999999999964,-404.99999999999983,-1116.0000000000139,-802.0000000000139,259.9999999999936,913.0000000000083,617.0000000000044,-962.9999999999939,491.0000000000081,,-1572.9999999999955
2020.09.22,464.9999999999932,-1053.9999999999993,-757.0000000000076,39.99999999999204,954.0000000000103,300.99999999999574,-93.99999999999409,-448.99999999999807,156.00000000000057,-321.0000000000046,-1002.0000000000095,-641.0000000000027,283.99999999999534,768.9999999999975,560.0000000000023,-929.9999999999926,516.0000000000053,,-1203.000000000016
2020.09.22,437.999999999994,-1066.0000000000114,-777.0000000000055,27.000000000001023,948.9999999999999,344.99999999999534,-142.99999999998204,-427.99999999999727,171.99999999999437,-351.0000000000013,-1033.0000000000155,-653.0000000000147,252.0000000000078,767.9999999999909,566.0000000000025,-910.9999999999872,480.0000000000027,,-1365.000000000026
2020.09.22,446.9999999999974,-1119.0000000000034,-805.9999999999956,12.999999999991019,984.000000000007,380.00000000000256,-156.99999999998494,-453.9999999999935,183.99999999999528,-375.9999999999986,-1104.0000000000134,-666.9999999999953,256.00000000001177,811.0000000000061,599.0000000000038,-961.9999999999891,511.0000000000059,,-1459.9999999999527
2020.09.22,425.99999999999307,-1063.0000000000139,-770.000000000004,25.99999999999625,958.0000000000144,361.9999999999957,-156.00000000000057,-408.00000000000125,188.9999999999947,-387.000000000004,-1029.0000000000248,-731.9999999999993,272.00000000000557,848.0000000000043,573.9999999999981,-952.9999999999887,528.0000000000063,,-1315.0000000000282
2020.09.22,486.999999999993,-1208.000000000009,-859.0000000000098,19.99999999999602,1075.0000000000036,414.00000000000324,-161.99999999999548,-492.00000000000443,201.99999999999108,-409.0000000000038,-1188.0000000000166,-699.0000000000052,287.9999999999994,878.000000000001,647.0000000000056,-1009.9999999999909,516.0000000000053,,-1500.0000000000377
2020.09.22,515.9999999999942,-1324.000000000014,-931.9999999999995,45.99999999999227,1120.9999999999943,480.99999999999807,-190.99999999998562,-503.0000000000001,202.9999999999976,-424.00000000000216,-1276.0000000000105,-648.0000000000041,248.00000000000378,879.0000000000075,655.0000000000011,-1063.999999999993,578.0000000000007,,-1635.0000000000193
2020.09.22,564.9999999999933,-1434.000000000002,-1028.9999999999911,123.99999999999523,1190.0000000000023,523.0000000000068,-224.000000000002,-477.00000000000387,201.99999999999108,-506.0000000000064,-1295.000000000016,-819.9999999999985,202.00000000001327,1045.000000000007,638.0000000000052,-1064.9999999999977,596.0000000000076,,-1764.999999999996
2020.09.22,568.0000000000018,-1392.0000000000155,-984.9999999999915,76.99999999999818,1170.0000000000043,476.0000000000098,-178.99999999999582,-536.0000000000014,187.9999999999993,-460.00000000000483,-1306.0000000000116,-766.0,236.00000000001398,997.0000000000034,659.9999999999966,-1078.9999999999936,590.0000000000016,,-1740.9999999999852
2020.09.22,593.9999999999945,-1646.000000000014,-1103.9999999999939,113.99999999999011,1305.0000000000007,675.0000000000034,-258.0000000000027,-522.9999999999961,240.99999999999122,-555.0000000000055,-1527.0000000000152,-717.000000000012,234.00000000000088,1109.9999999999889,713.9999999999986,-1161.9999999999918,639.0000000000007,,-1866.0000000000625
2020.09.22,681.9999999999937,-1719.0000000000039,-1221.9999999999898,165.99999999999682,1221.0000000000055,632.0000000000103,-263.99999999999756,-575.0000000000028,131.99999999999878,-509.9999999999993,-1534.0000000000202,-656.9999999999965,-18.0000000000069,991.9999999999928,623.0000000000047,-1128.9999999999907,694.0000000000057,,-2485.999999999999
2020.09.22,581.9999999999936,-1096.0000000000082,-1035.9999999999925,117.999999999995,1107.0000000000136,185.99999999999727,-207.99999999998596,-507.99999999999557,143.9999999999997,-443.99999999999994,-945.999999999998,-1161.9999999999964,90.00000000001229,913.0000000000083,593.0000000000035,-973.9999999999895,531.0000000000036,,-2109.999999999939
2020.09.22,522.9999999999957,-1039.000000000012,-1007.0000000000024,42.999999999992156,1015.9999999999947,211.00000000000563,-252.99999999999213,-516.0000000000053,144.99999999999514,-414.00000000000324,-985.0000000000136,-1048.0000000000045,22.0000000000109,777.0000000000055,596.9999999999942,-971.9999999999942,528.0000000000063,,-2372.0000000000273
2020.09.22,670.9999999999993,-1321.0000000000166,-1092.9999999999884,89.9999999999892,1019.0000000000143,278.00000000000045,-157.99999999999147,-649.0000000000009,32.999999999994145,-284.0000000000065,-1215.0000000000034,-594.0000000000057,-85.99999999998609,597.9999999999874,561.9999999999976,-990.9999999999997,589.0000000000061,,-2551.00000000001
2020.09.22,627.9999999999952,-1404.0000000000052,-1083.9999999999961,51.9999999999925,1038.0000000000057,412.00000000001234,-197.99999999998707,-637.0000000000005,75.9999999999983,-314.0000000000032,-1356.000000000023,-470.9999999999992,-52.000000000007596,608.9999999999928,600.9999999999991,-990.9999999999997,541.0000000000026,,-2550.0000000000227
2020.09.22,481.9999999999935,-1075.0000000000036,-922.0000000000006,-36.000000000001364,897.0000000000144,296.0000000000074,-220.99999999998232,-551.9999999999925,113.99999999999189,-273.000000000001,-1122.000000000014,-534.0000000000123,-4.000000000004,469.0000000000083,585.9999999999985,-911.9999999999919,458.9999999999983,,-2347.9999999999914
2020.09.22,436.00000000000307,-697.9999999999986,-842.0000000000094,-67.00000000000728,889.0000000000065,12.999999999996348,-204.99999999998852,-528.9999999999964,141.99999999999767,-301.0000000000068,-769.0000000000055,-1039.9999999999966,95.00000000000064,564.9999999999933,603.9999999999992,-920.9999999999923,450.00000000000597,,-2177.999999999999
2020.09.22,459.99999999999375,-770.000000000004,-878.000000000001,6.999999999990791,880.9999999999984,49.00000000001015,-207.99999999998596,-477.00000000000387,118.99999999999133,-333.0000000000055,-752.0000000000095,-1070.9999999999998,36.999999999998145,638.9999999999895,543.0000000000064,-991.9999999999902,609.000000000004,,-2137.0000000000177
2020.09.22,492.999999999999,-1185.0000000000139,-937.00000000001,-2.0000000000095497,1021.0000000000052,387.000000000004,-224.000000000002,-528.9999999999964,168.00000000000148,-375.0000000000031,-1195.999999999998,-668.0000000000019,124.99999999999733,719.000000000003,632.000000000005,-1025.9999999999964,551.0000000000015,,-2046.0000000000146
2020.09.22,549.9999999999949,-1307.0000000000136,-1058.0000000000034,109.99999999999943,1080.0000000000143,422.00000000001125,-268.9999999999859,-477.00000000000387,156.99999999999602,-424.00000000000216,-1179.000000000002,-747.0000000000088,29.999999999996696,770.000000000004,576.9999999999982,-1101.9999999999895,709.9999999999995,,-2156.999999999995
2020.09.22,527.9999999999951,-1285.0000000000027,-950.0000000000064,40.99999999999682,1032.0000000000107,431.0000000000036,-194.99999999998963,-524.0000000000009,146.99999999999713,-363.0000000000022,-1246.0000000000093,-571.0000000000103,120.99999999999334,734.9999999999968,599.9999999999943,-1010.9999999999957,569.0000000000084,,-1941.0000000000216
2020.09.22,529.9999999999972,-1337.0000000000105,-909.0000000000042,112.99999999999955,907.9999999999977,473.99999999999665,-153.9999999999875,-447.9999999999933,79.99999999999119,-278.9999999999959,-1206.0000000000173,-278.00000000000045,29.999999999996696,590.0000000000016,468.0000000000035,-940.9999999999883,626.0000000000043,,-1733.0000000000089
2020.09.22,673.9999999999968,-1644.000000000001,-1168.9999999999977,274.0000000000009,948.0000000000155,568.000000000013,-222.99999999999542,-453.00000000000296,-7.0000000000014495,-382.00000000000455,-1322.0000000000027,-365.99999999999966,-270.99999999999903,696.0000000000077,375.0,-931.999999999988,729.0000000000018,,-2504.9999999999563
2020.09.22,742.9999999999936,-1602.0000000000146,-1109.0000000000043,281.9999999999965,890.000000000013,443.0000000000156,-89.99999999999008,-525.9999999999962,-89.00000000000574,-280.00000000000244,-1265.0000000000148,-306.00000000000625,-262.00000000000665,668.0000000000019,331.99999999999363,-940.9999999999883,783.0000000000003,,-2329.000000000015
2020.09.22,927.0,-2073.0000000000136,-1419.999999999999,471.9999999999942,1258.0000000000036,639.0000000000118,-154.99999999999403,-551.9999999999925,-35.00000000000725,-426.00000000000415,-1518.0000000000007,-411.0000000000058,-241.99999999998667,940.0000000000075,411.00000000000136,-985.99999999999,753.9999999999991,,-2416.999999999977
