date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2019.08.12,-62.000000000006494,-48.000000000003595,87.99999999999919,-79.9999999999983,-157.00000000000713,42.0000000000087,-19.999999999997797,-311.00000000000574,-147.99999999999613,168.0000000000126,-314.99999999999864,48.00000000000182,56.000000000011596,18.000000000000682,249.99999999999466,46.0000000000127,,-424.99999999997186
2019.08.12,-74.00000000000739,-8.000000000008,89.00000000000574,-105.99999999999454,-150.00000000000568,41.000000000002146,-7.9999999999968985,-282.0000000000045,-147.00000000000557,174.00000000000747,-276.00000000000955,28.999999999996362,83.9999999999952,27.000000000001023,256.0000000000007,66.00000000001049,,-285.00000000001296
2019.08.12,-65.00000000000395,-29.00000000001235,87.00000000001484,-99.00000000000375,-156.00000000000057,41.000000000002146,-15.999999999993797,-290.00000000000136,-170.99999999999227,164.00000000000858,-235.99999999999176,19.99999999999602,119.00000000000244,6.999999999990791,253.0000000000032,56.000000000011596,,-314.9999999999703
2019.08.12,-36.999999999998145,-51.000000000001044,80.99999999999774,-93.99999999999409,-164.00000000000858,55.000000000005045,-2.000000000002,-300.0000000000003,-198.99999999999807,120.99999999999334,-231.99999999998778,13.999999999995794,66.00000000001049,15.999999999991132,253.0000000000032,26.0000000000149,,-446.9999999999784
2019.08.12,-60.99999999999994,-96.00000000000719,80.99999999999774,-167.99999999999216,-221.00000000000452,52.99999999999194,-9.999999999998899,-343.00000000000443,-328.9999999999935,59.000000000009045,-303.0000000000088,-55.999999999997385,73.00000000001194,-31.999999999996476,239.99999999999577,32.0000000000098,,-1080.9999999999873
2019.08.12,-82.00000000000429,-117.00000000001154,90.99999999999665,-153.99999999999636,-246.99999999999721,31.999999999987594,-31.000000000003247,-362.00000000000676,-307.9999999999927,31.000000000003247,-361.9999999999957,-16.000000000005343,66.99999999999484,-13.999999999995794,243.99999999999977,46.0000000000127,,-1182.0000000000143
2019.08.12,-58.000000000002494,-80.00000000001339,96.00000000000719,-167.0000000000016,-170.00000000000347,65.00000000000395,-9.999999999998899,-335.0000000000075,-260.9999999999957,55.000000000005045,-241.00000000000233,-28.999999999996362,160.00000000000458,-25.000000000005684,204.99999999999963,52.000000000007596,,-742.9999999999993
2019.08.12,-45.000000000006146,-86.0000000000083,96.00000000000719,-153.99999999999636,-188.9999999999947,73.99999999999629,-36.999999999998145,-343.9999999999999,-260.9999999999957,31.000000000003247,-255.99999999998957,-21.000000000000796,133.00000000000534,-46.00000000000648,178.99999999999582,26.999999999999247,,-898.9999999999886
2019.08.12,-48.99999999999905,-46.999999999997044,87.99999999999919,-165.99999999999682,-147.99999999999258,72.0000000000054,-80.00000000000229,-318.00000000000716,-243.99999999999977,90.99999999999665,-126.0000000000039,-40.99999999999682,181.9999999999933,-109.00000000000887,170.99999999999892,1.0000000000065512,,-723.0000000000041
2019.08.12,-36.0000000000027,-38.0000000000047,34.000000000000696,-156.99999999999648,-78.00000000000028,60.99999999999994,-71.99999999999429,-267.00000000000614,-245.00000000000455,229.00000000001253,-32.0000000000098,-94.99999999999886,173.00000000000094,-102.00000000000387,181.9999999999933,-7.999999999985796,,-451.0000000000001
2019.08.12,41.9999999999976,2.999999999997449,-276.9999999999939,-138.9999999999958,-5.999999999994898,-11.00000000000545,1.0000000000065512,-224.000000000002,-194.00000000000261,263.00000000001324,2.999999999997449,-263.00000000000523,-219.99999999999798,-69.00000000000261,154.99999999999403,51.000000000001044,,-884.9999999999931
2019.08.12,151.00000000000114,131.99999999999878,-304.9999999999997,-78.99999999999352,265.99999999998846,-45.000000000006146,21.999999999999797,110.99999999999443,30.000000000001137,453.0000000000145,334.00000000001205,-353.9999999999992,-160.00000000000458,-90.00000000000341,132.99999999999423,39.00000000001125,,638.0000000000092
2019.08.12,171.99999999999437,140.99999999999113,-357.99999999999164,-310.99999999999284,310.9999999999946,-72.0000000000054,-82.00000000000429,183.99999999999528,-221.9999999999942,573.0000000000013,479.0000000000072,-637.0000000000005,-110.99999999999443,-359.00000000000887,58.000000000002494,-14.999999999987246,,-248.99999999999304
2019.08.12,124.99999999999733,168.99999999999693,-306.9999999999906,-299.99999999999716,313.99999999999204,-72.0000000000054,-120.99999999999334,159.9999999999935,-170.99999999999227,642.9999999999936,649.0000000000107,-579.0000000000077,-25.999999999992696,-376.99999999999534,19.999999999997797,-49.99999999999449,,77.00000000001296
2019.08.12,76.99999999999375,190.00000000000128,-249.99999999999466,-394.999999999996,282.9999999999888,-100.99999999999554,-268.99999999999704,152.99999999999204,-224.99999999999432,653.0000000000147,842.9999999999937,-632.000000000005,112.000000000001,-560.0000000000023,-112.99999999999643,-116.99999999998934,,-350.99999999998533
2019.08.12,19.999999999997797,241.00000000000233,-218.99999999999142,-396.99999999999136,211.99999999998997,-83.9999999999952,-295.99999999999625,117.99999999999588,-216.99999999999875,651.0000000000016,1088.0,-600.9999999999991,313.00000000000773,-549.0000000000066,-146.00000000000168,-122.99999999998423,,11.000000000030695
2019.08.12,-53.00000000000304,259.9999999999936,-149.9999999999835,-396.0000000000008,184.00000000000637,-96.99999999999153,-339.0000000000004,78.00000000000028,-206.00000000000307,710.0000000000106,1123.9999999999916,-552.9999999999973,327.00000000001063,-578.000000000003,-117.99999999999588,-139.9999999999846,,53.000000000049994
2019.08.12,-102.00000000000209,370.00000000000364,-46.999999999997044,-429.00000000000205,190.99999999998562,-104.99999999999955,-417.0000000000007,78.99999999999574,-91.99999999999875,866.9999999999956,1296.0000000000082,-457.9999999999984,443.99999999999994,-606.9999999999993,-148.99999999999915,-194.0000000000053,,646.9999999999866
2019.08.12,-104.99999999999955,468.9999999999861,-89.99999999999008,-496.9999999999999,270.99999999999903,-146.00000000000168,-409.0000000000038,172.99999999998983,-112.99999999999955,1009.9999999999998,1489.000000000007,-593.9999999999941,320.00000000000915,-659.000000000006,-114.00000000000298,-226.99999999999943,,777.999999999994
2019.08.12,-56.0000000000005,411.0000000000058,-113.99999999999189,-447.00000000000273,297.9999999999983,-110.00000000001009,-409.0000000000038,201.99999999999108,-109.99999999999943,934.9999999999969,1390.0000000000023,-558.9999999999975,312.00000000000114,-658.0000000000013,-197.00000000000273,-227.99999999998377,,660.0000000000017
2019.08.12,-143.9999999999997,380.9999999999869,-106.99999999999044,-429.9999999999926,182.99999999999983,-154.99999999999403,-444.9999999999954,136.99999999999824,-108.00000000000409,774.000000000008,1380.0000000000034,-530.0000000000011,324.0000000000132,-652.000000000001,-243.00000000000432,-282.9999999999888,,82.00000000003791
2019.08.12,-156.00000000000057,432.9999999999945,-17.999999999984695,-420.0000000000017,201.00000000000674,-113.00000000000753,-420.9999999999936,86.99999999999264,-57.999999999992724,797.0000000000033,1418.0000000000082,-403.0000000000058,346.0000000000019,-585.000000000008,-234.00000000000088,-285.00000000000193,,589.0000000000097
2019.08.12,-246.00000000000176,451.99999999998573,101.00000000001774,-378.0000000000001,112.99999999998533,-49.00000000001015,-515.9999999999942,-3.0000000000085514,27.000000000001023,846.0000000000134,1533.0000000000066,-268.0000000000007,604.0000000000045,-576.9999999999982,-265.0000000000041,-228.99999999999034,,1145.0000000000064
2019.08.12,-213.00000000000762,487.99999999999955,165.9999999999995,-378.0000000000001,161.99999999999548,-32.999999999994145,-492.0000000000035,13.999999999991797,45.000000000001705,822.9999999999959,1520.9999999999945,-186.00000000000705,649.999999999995,-579.0000000000077,-268.99999999999704,-283.99999999999534,,1434.999999999961
2019.08.12,-164.00000000000858,380.9999999999869,148.99999999999915,-238.9999999999901,109.99999999998789,-8.000000000008,-417.99999999999613,-31.000000000003247,134.00000000000034,777.0000000000055,1320.00000000001,-28.999999999996362,619.9999999999983,-444.0000000000026,-226.99999999999943,-265.99999999998846,,1664.9999999999948
2019.08.12,-267.00000000000614,217.0000000000005,144.0000000000108,-271.99999999999136,-117.00000000001154,-79.00000000000685,-497.000000000003,-172.00000000000549,-121.99999999999989,676.9999999999943,1126.0000000000048,-96.9999999999942,459.99999999999375,-504.99999999999545,-156.99999999999602,-300.99999999999574,,37.99999999999869
2019.08.12,-434.000000000001,299.00000000000483,178.99999999999582,-316.99999999999307,-212.00000000001216,-161.00000000001114,-575.0000000000033,-180.0000000000024,-34.000000000006025,831.000000000004,1185.9999999999982,-90.00000000000341,431.0000000000036,-462.0000000000033,-68.00000000000139,-297.9999999999983,,94.99999999997112
2019.08.12,-353.0000000000033,211.00000000000563,126.0000000000039,-277.000000000001,-231.0000000000034,-178.99999999999582,-546.9999999999975,-175.00000000000293,-57.00000000000216,683.0000000000114,1046.999999999998,-28.999999999996362,595.0000000000122,-465.0000000000034,-107.00000000000153,-296.9999999999917,,-54.99999999996788
2019.08.12,-302.0000000000023,272.00000000000557,121.99999999999989,-191.0000000000025,-151.00000000001222,-170.00000000000347,-502.00000000000244,-101.00000000000664,60.000000000002274,680.0000000000139,1106.9999999999914,-18.000000000000682,592.9999999999991,-400.0000000000057,-114.99999999999844,-210.99999999998343,,672.9999999999943
2019.08.12,-230.000000000008,312.00000000000114,117.99999999999588,-244.99999999999034,-36.999999999998145,-112.000000000001,-470.9999999999992,-75.00000000000284,37.00000000000614,731.000000000015,1167.0000000000068,-87.0000000000033,773.0000000000015,-456.00000000000307,-129.9999999999968,-121.99999999999989,,1173.0000000000236
2019.08.12,-248.99999999999923,329.00000000000153,130.0000000000079,-238.9999999999901,-1.0000000000065512,-90.99999999999665,-478.0000000000006,-49.00000000001015,55.999999999997385,805.0000000000113,1246.9999999999982,-79.9999999999983,825.9999999999934,-451.0000000000076,-143.00000000000423,-109.99999999998789,,1502.0000000000082
2019.08.12,-284.0000000000065,350.00000000000585,138.0000000000159,-256.0000000000002,-59.000000000009045,-137.9999999999937,-531.0000000000036,-56.0000000000005,42.00000000000159,883.9999999999959,1333.9999999999907,-81.00000000000307,869.999999999993,-504.0000000000049,-116.00000000000499,-107.99999999999699,,1484.9999999999793
2019.08.12,-312.00000000000114,336.00000000000296,121.99999999999989,-314.9999999999977,-59.000000000009045,-154.99999999999403,-544.9999999999955,-56.0000000000005,7.000000000005002,870.0000000000152,1330.0000000000089,-125.0,862.9999999999916,-519.999999999996,-139.00000000000023,-134.99999999999625,,1167.0000000000332
2019.08.12,-387.99999999999943,370.999999999988,168.0000000000126,-363.9999999999901,-164.00000000000858,-181.00000000000892,-571.9999999999948,-101.00000000000664,-7.999999999995566,873.0000000000126,1269.000000000009,-123.99999999999523,853.9999999999992,-519.999999999996,-119.00000000000244,-146.00000000000168,,848.0000000000222
2019.08.12,-370.00000000000364,305.9999999999841,133.00000000000534,-271.99999999999136,-147.99999999999258,-190.00000000000128,-554.9999999999944,-84.0000000000063,4.0000000000048885,876.9999999999944,1241.0000000000032,-97.99999999999898,880.9999999999984,-468.0000000000035,-67.00000000000594,-102.00000000000209,,1087.9999999999902
2019.08.12,-314.99999999999864,304.9999999999997,143.00000000000423,-240.99999999999966,-127.00000000001043,-188.00000000001037,-527.9999999999951,-79.00000000000685,16.000000000005343,866.0000000000113,1221.0000000000055,-76.99999999999818,858.0000000000032,-451.0000000000076,-97.00000000000264,-112.99999999998533,,1193.000000000014
2019.08.12,-331.0000000000035,339.0000000000004,139.00000000000023,-266.9999999999959,-114.0000000000141,-202.9999999999976,-554.9999999999944,-54.00000000000959,27.000000000001023,866.0000000000113,1306.000000000007,-108.99999999999466,856.9999999999967,-489.0000000000043,-133.00000000000534,-130.99999999999224,,1148.000000000005
2019.08.12,-351.0000000000013,343.00000000000443,151.00000000001222,-287.9999999999967,-148.99999999999915,-205.99999999999508,-602.999999999998,-64.0000000000085,1.9999999999953388,805.9999999999956,1282.0000000000055,-115.99999999999966,873.0000000000126,-519.0000000000055,-165.00000000000404,-157.99999999999147,,838.0000000000263
2019.08.13,-363.0000000000022,324.9999999999975,146.00000000000168,-340.999999999994,-202.9999999999976,-215.99999999999397,-619.0000000000028,-53.00000000000304,-39.00000000000148,710.999999999995,1200.0000000000011,-167.0000000000016,757.0000000000076,-528.0000000000058,-182.99999999999983,-228.99999999999034,,198.0000000000104
2019.08.13,-377.0000000000051,344.99999999999534,165.00000000001512,-393.99999999999125,-201.00000000000674,-242.00000000000887,-629.0000000000018,-81.00000000000884,-143.00000000000068,819.0000000000142,1231.0000000000043,-189.99999999999773,875.0000000000035,-596.0000000000036,-195.00000000000074,-163.00000000000205,,224.00000000000517
2019.08.13,-387.99999999999943,363.9999999999866,157.00000000000713,-349.00000000000375,-188.9999999999947,-226.99999999999943,-600.999999999996,-60.99999999999994,-75.9999999999934,879.0000000000075,1292.0000000000043,-162.9999999999967,920.9999999999941,-540.9999999999968,-145.00000000000622,-116.00000000000499,,757.0000000000083
2019.08.13,-345.0000000000064,364.9999999999931,165.9999999999995,-313.99999999999295,-130.0000000000079,-207.00000000000162,-580.0000000000027,-59.000000000009045,-25.000000000005684,889.0000000000065,1331.9999999999998,-132.000000000005,934.9999999999969,-533.0000000000013,-141.99999999999767,-112.000000000001,,1107.999999999964
2019.08.13,-343.9999999999999,360.0000000000048,163.00000000000205,-305.9999999999974,-126.0000000000039,-191.99999999999218,-575.0000000000033,-58.000000000002494,-18.000000000000682,863.9999999999981,1313.999999999993,-131.00000000000023,977.0000000000057,-516.9999999999959,-146.00000000000168,-72.0000000000054,,1193.0000000000007
2019.08.13,-335.0000000000075,358.9999999999982,164.00000000000858,-275.99999999999625,-104.99999999999955,-188.9999999999947,-542.9999999999935,-59.000000000009045,37.9999999999967,870.0000000000152,1245.0000000000073,-97.99999999999898,913.9999999999926,-469.99999999999886,-111.00000000000554,-72.0000000000054,,1332.0000000000093
2019.08.13,-350.00000000000585,370.00000000000364,117.99999999999588,-233.99999999999466,-107.00000000001265,-202.9999999999976,-536.9999999999986,-51.000000000001044,91.99999999999875,878.000000000001,1139.0000000000011,-63.00000000000239,719.000000000003,-421.0000000000065,-80.00000000000229,-92.00000000000318,,1177.9999999999786
2019.08.13,-320.00000000000915,323.99999999999096,80.99999999999774,-194.00000000000261,-112.000000000001,-222.00000000001108,-509.00000000000387,-26.000000000003798,87.0000000000033,869.0000000000086,1158.9999999999989,-79.00000000000773,757.999999999992,-402.000000000001,-63.00000000000195,-68.00000000000139,,1282.999999999948
2019.08.13,-304.00000000000426,285.99999999998624,67.00000000001705,-215.0000000000034,-121.99999999999989,-222.00000000001108,-556.9999999999964,-30.000000000007798,55.999999999997385,801.0000000000073,1059.9999999999943,-112.99999999999955,624.0000000000023,-405.00000000000114,-56.0000000000005,-88.99999999998354,,780.9999999999969
2019.08.13,-309.0000000000037,289.0000000000059,68.00000000000139,-216.99999999999875,-116.00000000000499,-229.00000000001253,-493.99999999999443,-30.000000000007798,78.00000000000296,797.0000000000033,980.0000000000031,-91.99999999999875,585.9999999999976,-370.00000000000455,-39.00000000000014,-112.000000000001,,789.9999999999877
2019.08.13,-299.00000000000483,327.99999999999494,33.00000000001635,-224.99999999999432,-90.99999999999665,-212.99999999999653,-470.9999999999992,-14.000000000002899,69.00000000000261,839.9999999999964,988.9999999999955,-103.9999999999992,461.0000000000003,-391.00000000000534,-33.000000000005244,-112.99999999998533,,766.0000000000164
2019.08.13,-158.0000000000026,268.0000000000016,-115.99999999998278,-135.99999999999568,38.99999999998904,-170.00000000000347,-331.0000000000035,30.999999999992145,134.00000000000034,804.0000000000047,937.9999999999944,-125.0,402.0000000000135,-284.000000000006,0.0,-78.99999999998464,,1217.0000000000168
2019.08.13,-94.00000000000519,217.0000000000005,-159.99999999998238,-90.99999999999397,59.99999999999339,-170.00000000000347,-315.9999999999941,28.999999999990145,125.0,764.9999999999934,916.0000000000057,-191.0000000000025,385.99999999999744,-286.00000000000136,2.999999999997449,-36.999999999998145,,1155.999999999997
2019.08.13,-46.00000000000159,221.99999999998886,-124.99999999999733,-122.99999999999045,107.99999999999699,-146.00000000000168,-302.9999999999977,48.99999999999905,82.00000000000784,761.0000000000117,889.9999999999908,-201.00000000000762,414.00000000000324,-332.00000000000784,-11.00000000000545,-38.99999999998904,,1199.9999999999995
2019.08.13,-21.00000000000435,228.00000000000597,-116.99999999998934,-102.00000000000387,137.9999999999937,-113.00000000000753,-287.9999999999994,58.99999999999794,102.00000000000387,791.0000000000084,950.0000000000064,-174.0000000000066,461.0000000000003,-287.9999999999967,17.999999999995797,-25.999999999992696,,1618.0000000000118
2019.08.13,-39.00000000000014,228.00000000000597,-110.99999999999443,-129.99999999999545,134.99999999999625,-103.99999999999298,-292.9999999999988,68.99999999999685,85.99999999999852,788.0000000000109,950.0000000000064,-194.00000000000261,452.00000000000796,-323.0000000000075,5.999999999994898,-18.999999999991246,,1501.0000000000346
2019.08.13,-34.000000000000696,251.00000000000122,-95.00000000000064,-131.00000000000023,143.00000000000423,-103.99999999999298,-292.00000000000335,64.99999999999284,84.00000000000318,798.0000000000098,863.9999999999981,-209.00000000000318,442.9999999999934,-323.99999999999807,4.999999999999449,-4.999999999988347,,1459.0000000000148
2019.08.13,-126.99999999999933,261.0000000000001,-75.00000000000284,-188.99999999999295,69.9999999999923,-158.99999999999804,-292.9999999999988,53.999999999998494,37.9999999999967,802.0000000000139,887.9999999999999,-218.00000000000352,466.00000000001086,-305.0000000000068,53.00000000000304,2.0000000000131024,,1268.0000000000261
2019.08.13,-167.00000000000603,153.00000000000313,-98.99999999998244,-293.99999999999693,-80.99999999999774,-167.00000000000603,-363.0000000000022,-43.999999999999595,-162.00000000000614,672.0000000000059,726.0000000000044,-299.99999999999716,431.0000000000036,-418.00000000000637,37.99999999999359,-21.999999999988695,,-96.99999999997857
2019.08.13,-194.0000000000053,51.000000000001044,-65.00000000000395,-286.9999999999919,-178.99999999999582,-224.000000000002,-370.00000000000364,-124.00000000000189,-262.00000000000045,607.0000000000019,639.9999999999961,-320.0000000000074,483.0000000000112,-406.9999999999965,43.999999999999595,-17.000000000000348,,-623.9999999999992
2019.08.13,-199.00000000000472,17.999999999984695,-121.99999999999989,-277.000000000001,-232.99999999999432,-234.00000000000088,-453.0000000000034,-138.00000000000477,-280.00000000000114,581.0000000000093,669.0000000000085,-356.9999999999993,493.99999999999443,-466.0000000000082,0.999999999995449,-55.99999999998939,,-1052.0000000000146
2019.08.13,-238.0000000000049,134.99999999999625,-112.99999999998533,-420.99999999999227,-151.00000000001222,-266.0000000000107,-441.0000000000025,-49.00000000001015,-307.9999999999927,788.0000000000109,855.0000000000058,-468.0000000000035,558.9999999999984,-534.000000000006,36.0000000000027,-5.999999999994898,,-622.0000000000011
2019.08.13,-180.0000000000024,144.99999999999514,-109.00000000000354,-353.9999999999992,-93.00000000000975,-251.00000000000122,-387.99999999999943,-20.0000000000089,-250.0,829.9999999999974,669.9999999999928,-460.00000000000796,402.9999999999978,-475.0000000000085,110.99999999999443,25.00000000000835,,-396.00000000005497
2019.08.13,-143.00000000000423,174.99999999999181,-117.99999999999588,-307.9999999999927,-14.000000000002899,-181.9999999999933,-285.9999999999974,17.000000000000348,-218.00000000000352,878.000000000001,720.9999999999939,-400.0000000000057,344.00000000001097,-399.0000000000009,158.99999999999804,16.000000000016,,242.00000000001558
2019.08.13,-289.0000000000059,190.99999999998562,-136.00000000000279,-365.99999999999966,-218.00000000000708,-272.00000000000557,-426.00000000000415,-70.0000000000034,-233.0000000000041,914.9999999999991,783.0000000000003,-427.99999999999727,371.99999999999454,-427.0000000000067,141.00000000000225,-4.999999999988347,,-468.00000000004314
2019.08.13,-412.00000000000125,215.99999999999397,17.000000000000348,-439.9999999999977,-252.0000000000078,-339.0000000000004,-534.9999999999966,-62.000000000006494,-225.9999999999991,983.0000000000006,879.0000000000075,-370.00000000000455,628.0000000000064,-518.0000000000007,148.99999999999915,-39.999999999995595,,-322.0000000000024
2019.08.13,-474.00000000000773,280.9999999999979,56.99999999999594,-480.000000000004,-280.0000000000136,-354.9999999999942,-512.0000000000014,-88.00000000001029,-222.99999999999898,1009.9999999999998,842.9999999999937,-379.0000000000049,642.9999999999936,-498.9999999999952,161.99999999999548,-14.000000000002899,,-308.00000000005633
2019.08.13,-479.0000000000072,384.9999999999909,158.99999999999804,-435.99999999999284,-232.99999999999432,-340.9999999999913,-456.00000000000085,-69.00000000000794,-129.0000000000049,1055.000000000006,828.9999999999909,-239.00000000000432,649.0000000000107,-409.9999999999966,175.00000000000293,2.0000000000131024,,462.00000000001216
2019.08.13,-519.0000000000028,404.9999999999887,160.00000000000458,-396.0000000000008,-290.00000000001245,-368.9999999999971,-517.9999999999962,-42.0000000000087,-78.00000000000296,1160.0000000000055,897.9999999999987,-204.9999999999983,661.0000000000005,-391.9999999999959,215.99999999999397,51.000000000001044,,741.999999999978
2019.08.13,-526.0000000000042,354.9999999999942,146.00000000000168,-426.00000000000193,-329.00000000000153,-374.999999999992,-534.0000000000011,-73.00000000000084,-109.99999999999943,1191.0000000000086,828.0000000000065,-228.9999999999992,824.0000000000025,-394.00000000000546,251.00000000000122,110.00000000001009,,709.0000000000189
2019.08.13,-575.9999999999987,383.0,167.00000000000603,-393.0000000000007,-434.000000000001,-385.99999999999744,-673.0000000000014,-89.00000000000574,-85.99999999999852,1124.9999999999982,1042.0000000000095,-168.99999999999693,974.9999999999925,-489.0000000000043,104.00000000000409,121.00000000001555,,622.0000000000214
2019.08.13,-653.0000000000035,285.99999999998624,77.00000000001594,-384.9999999999909,-434.000000000001,-455.0000000000054,-748.9999999999997,-76.0000000000094,-85.99999999999852,1124.9999999999982,967.0000000000067,-192.00000000000728,1141.9999999999986,-540.0000000000063,22.999999999995246,114.0000000000141,,163.99999999999298
2019.08.13,-600.0000000000006,339.0000000000004,140.0000000000068,-353.9999999999992,-395.000000000012,-469.99999999999267,-697.0000000000032,-52.000000000007596,-45.99999999999227,1419.0000000000148,1195.999999999997,-179.00000000000205,1341.9999999999986,-507.000000000005,210.99999999999451,238.0000000000049,,1585.0000000000023
2019.08.13,-574.0000000000078,163.00000000000205,-276.9999999999939,-322.9999999999933,-402.0000000000135,-443.99999999999994,-665.9999999999999,-97.00000000000264,-33.00000000000125,658.0000000000031,147.99999999999258,-128.0000000000001,25.999999999992696,-457.9999999999984,178.00000000000037,269.00000000000813,,-1960.0000000000123
2019.08.13,-84.0000000000063,228.99999999999034,-222.99999999999542,727.0000000000039,165.9999999999995,-178.00000000001148,-31.999999999998696,117.00000000000044,1213.9999999999986,253.00000000001432,-462.0000000000068,730.9999999999945,-289.9999999999903,578.000000000003,353.99999999999875,402.0000000000135,,3502.0000000000077
2019.08.13,147.99999999999258,234.99999999998522,-226.99999999999943,1025.0000000000057,400.00000000000034,79.00000000000685,141.00000000000225,80.99999999999774,1502.0000000000095,407.0000000000018,-343.00000000000443,1060.0000000000023,-258.0000000000027,811.9999999999976,317.0000000000006,316.0000000000052,,5695.000000000001
2019.08.13,17.999999999995797,175.99999999999838,-143.99999999998857,817.0000000000073,164.99999999999292,-25.999999999992696,53.00000000000304,21.999999999999797,1169.9999999999875,533.0000000000057,-1.999999999990898,875.0,114.99999999999844,653.9999999999964,324.00000000000205,280.0000000000136,,5030.000000000028
2019.08.13,66.99999999999484,86.99999999999264,-173.99999999998528,834.0000000000032,217.0000000000005,17.000000000000348,58.000000000002494,11.999999999989797,1193.000000000012,405.9999999999952,-170.00000000000347,879.0000000000049,75.00000000000284,646.0000000000008,258.0000000000027,287.000000000015,,4692.000000000029
2019.08.13,186.99999999999272,146.99999999998602,-253.99999999999866,969.0000000000083,370.00000000000364,68.00000000000139,185.99999999999727,82.99999999999974,1370.0000000000045,405.9999999999952,-146.00000000000168,947.0000000000027,28.000000000005798,786.9999999999919,319.99999999999807,371.00000000001023,,5838.999999999996
2019.08.13,246.99999999999721,156.00000000000057,-262.999999999991,1004.0000000000049,428.9999999999905,116.00000000000499,265.0000000000041,92.99999999999864,1388.0000000000052,446.9999999999974,-130.0000000000079,941.9999999999931,86.0000000000083,831.0000000000031,336.9999999999984,399.00000000001603,,6347.000000000023
2019.08.13,168.00000000000148,197.99999999998707,-217.99999999998488,865.9999999999997,367.0000000000062,42.999999999993044,197.99999999999818,107.99999999999699,1300.9999999999877,500.9999999999959,-114.99999999999844,850.9999999999991,46.0000000000127,727.9999999999944,334.9999999999964,398.00000000000944,,5774.9999999999945
