date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPJPY,GBPCAD,NZDJPY,empty,sum
2015.10.19,385.99999999999744,-22.0000000000109,108.00000000000409,185.99999999999727,-208.00000000000819,155.00000000000114,293.0000000000099,-137.99999999999102,,759.9999999999998
2015.10.19,348.9999999999993,-55.000000000005045,49.000000000006594,185.99999999999727,-175.99999999999838,75.9999999999934,303.0000000000088,1.0000000000047748,,733.0000000000068
2015.10.19,347.9999999999928,-73.00000000001194,30.000000000001137,170.00000000000347,-214.99999999999852,72.00000000000273,304.00000000001535,-4.9999999999954525,,631.0000000000095
2015.10.19,349.99999999999477,-78.00000000000028,59.00000000001171,208.99999999999253,-186.00000000000838,93.99999999999409,341.00000000001353,2.0000000000095497,,791.0000000000075
2015.10.19,320.9999999999935,-140.0000000000068,-75.9999999999934,235.99999999999176,-168.00000000000148,-78.00000000000296,419.0000000000138,79.00000000000773,,593.0000000000023
2015.10.19,365.99999999999966,-124.00000000001299,-74.99999999998863,275.000000000003,-164.00000000000858,-80.99999999998886,480.00000000001376,105.00000000000398,,782.0000000000213
2015.10.19,310.9999999999946,-175.99999999999838,-121.99999999999989,292.00000000000335,-128.00000000000588,-104.99999999998977,560.0000000000049,188.0000000000024,,820.0000000000113
2015.10.19,288.9999999999948,-185.00000000001293,-79.9999999999983,202.9999999999976,-322.00000000000006,70.99999999999795,537.9999999999941,-46.999999999997044,,466.9999999999761
2015.10.19,363.99999999999767,17.000000000000348,-19.99999999999602,123.99999999999079,-347.0000000000084,-37.00000000000614,204.00000000000418,-13.999999999995794,,290.9999999999866
2015.10.19,329.00000000000153,18.999999999991246,-33.00000000000125,39.999999999995595,-372.0000000000057,212.99999999999386,364.00000000000875,-34.99999999999659,,524.9999999999875
2015.10.19,210.99999999999451,-94.00000000001629,-37.9999999999967,39.999999999995595,-475.99999999999864,310.0000000000023,479.0000000000072,-131.00000000000023,,300.9999999999878
2015.10.19,256.0000000000007,-49.00000000001015,-0.999999999990564,113.99999999999189,-351.0000000000013,283.00000000001546,506.0000000000064,-137.99999999999102,,620.0000000000215
2015.10.19,354.9999999999942,102.00000000000209,2.0000000000095497,166.99999999998383,-350.00000000000585,224.00000000001796,513.0000000000078,-149.99999999999147,,863.0000000000181
2015.10.19,527.9999999999951,315.99999999998295,25.000000000005684,295.0000000000008,-307.0000000000017,300.00000000001137,754.0000000000102,21.000000000000796,,1932.000000000005
2015.10.19,671.9999999999948,420.9999999999825,51.00000000000193,209.9999999999991,-387.000000000004,491.00000000001387,778.9999999999964,-54.000000000002046,,2182.9999999999827
2015.10.19,568.9999999999973,342.9999999999822,44.00000000001114,55.000000000005045,-436.00000000000307,709.0000000000032,794.0000000000058,-188.99999999999295,,1889.0000000000089
2015.10.19,542.9999999999935,272.99999999998994,124.00000000000944,21.00000000000435,-275.99999999999847,664.0000000000157,563.0000000000024,-146.0000000000008,,1766.000000000016
2015.10.19,530.9999999999926,305.9999999999841,22.00000000000557,229.99999999999687,-217.0000000000005,513.0000000000052,892.0000000000261,-70.99999999999795,,2206.000000000012
2015.10.19,483.99999999999557,241.99999999998667,-15.000000000000568,374.999999999992,-165.9999999999995,510.0000000000193,1176.9999999999836,39.00000000000148,,2645.9999999999786
2015.10.19,423.9999999999911,207.99999999998596,-114.99999999999488,390.0000000000015,-100.00000000000009,381.0000000000002,1222.000000000012,61.99999999999761,,2471.999999999993
2015.10.19,402.9999999999978,121.99999999999989,-24.999999999991473,361.9999999999957,-98.0000000000092,552.0000000000209,1217.0000000000236,-46.999999999997044,,2486.00000000004
2015.10.19,563.9999999999978,331.999999999999,75.00000000000284,607.9999999999864,0.0,578.000000000003,1463.9999999999986,-21.99999999999136,,3598.9999999999964
2015.10.19,588.9999999999951,375.9999999999986,30.000000000001137,668.0000000000019,5.999999999994898,521.000000000015,1569.9999999999825,-24.999999999991473,,3734.9999999999977
2015.10.19,639.9999999999961,454.9999999999832,105.00000000000398,716.9999999999899,3.999999999992898,634.0000000000146,1636.0000000000152,-108.99999999999466,,4082.000000000002
2015.10.19,483.99999999999557,312.00000000000114,70.00000000000739,865.0000000000047,12.000000000000899,587.9999999999939,1878.0000000000018,-36.99999999999193,,4172.000000000014
2015.10.19,547.999999999993,374.999999999992,134.00000000000034,950.9999999999908,24.999999999997247,548.0000000000018,1847.999999999983,-99.99999999999432,,4328.999999999964
2015.10.19,481.9999999999935,326.9999999999884,88.00000000000807,997.0000000000034,-37.00000000000925,520.0000000000102,1971.999999999996,-64.99999999999773,,4283.999999999993
2015.10.19,576.9999999999942,334.9999999999964,82.00000000000784,987.9999999999889,-21.00000000000435,506.0000000000002,1960.0000000000061,-25.99999999999625,,4400.999999999993
2015.10.19,544.9999999999955,317.9999999999961,64.99999999999773,1106.9999999999914,-14.999999999998348,474.9999999999943,2133.9999999999914,-25.99999999999625,,4602.999999999971
2015.10.19,556.9999999999964,302.9999999999866,34.000000000006025,1085.999999999987,-43.999999999999595,447.00000000000273,2123.000000000008,-9.999999999990905,,4495.999999999996
2015.10.19,546.000000000002,283.99999999999534,18.000000000000682,1197.999999999988,15.999999999993797,349.00000000001796,2221.9999999999905,1.0000000000047748,,4633.999999999992
2015.10.19,551.9999999999969,278.00000000000045,75.00000000000284,1183.0000000000007,5.999999999994898,451.9999999999982,2207.9999999999877,-18.000000000000682,,4735.999999999981
2015.10.19,548.9999999999995,324.9999999999975,112.99999999999955,1168.9999999999977,42.999999999993044,453.00000000000296,2119.0000000000264,46.999999999997044,,4818.000000000015
2015.10.19,552.9999999999924,279.99999999999136,169.00000000001114,1140.999999999992,92.99999999999864,581.9999999999936,2130.0000000000095,-3.0000000000001137,,4944.999999999989
2015.10.19,565.9999999999999,343.99999999998875,143.00000000000068,1159.9999999999832,108.99999999999244,456.99999999999363,2064.9999999999836,84.00000000000318,,4927.999999999945
2015.10.19,527.9999999999951,276.9999999999939,118.00000000000921,1163.9999999999873,73.99999999999629,467.00000000001296,2136.0000000000045,78.00000000000296,,4842.000000000002
2015.10.20,520.9999999999936,264.9999999999819,111.0000000000042,1134.999999999997,47.9999999999925,462.0000000000175,2049.000000000012,36.000000000001364,,4627.0
2015.10.20,546.000000000002,258.99999999998704,82.99999999999841,1086.9999999999936,51.99999999999649,415.9999999999968,2008.0000000000098,64.00000000000716,,4514.999999999992
2015.10.20,540.9999999999915,268.9999999999859,99.00000000000375,1139.9999999999854,69.9999999999923,442.0000000000073,2080.9999999999995,39.00000000000148,,4680.999999999967
2015.10.20,537.9999999999941,276.9999999999939,121.00000000000932,1130.9999999999932,96.99999999999153,459.0000000000032,2049.000000000012,-9.000000000000341,,4662.999999999996
2015.10.20,544.0,268.0000000000016,130.00000000000966,1183.999999999985,101.99999999999099,491.00000000001387,2146.0000000000255,-33.00000000000125,,4832.0000000000255
2015.10.20,562.9999999999912,263.99999999999756,131.00000000000023,1171.9999999999952,-23.00000000000635,552.0000000000209,2211.0000000000073,-149.99999999999147,,4720.000000000015
2015.10.20,561.0000000000003,273.9999999999965,115.0000000000091,1149.9999999999843,-6.0000000000060005,542.0000000000016,2193.999999999985,-165.99999999999682,,4663.9999999999745
2015.10.20,497.99999999999847,208.99999999999253,120.00000000000455,1205.999999999996,-104.00000000000409,593.0000000000177,2316.9999999999914,-33.999999999991815,,4805.000000000005
2015.10.20,470.9999999999992,186.99999999998164,97.99999999999898,1198.9999999999945,-26.999999999999247,549.0000000000066,2295.999999999987,-24.999999999991473,,4747.999999999977
2015.10.20,529.0000000000017,220.99999999998232,153.0000000000058,1282.9999999999898,-9.999999999998899,649.0000000000009,2445.9999999999927,-40.99999999999682,,5229.999999999978
2015.10.20,500.00000000000045,193.99999999998306,124.00000000000944,1360.99999999999,-13.00000000000745,591.0000000000082,2551.0000000000146,7.999999999995566,,5315.999999999994
2015.10.20,510.99999999999477,191.99999999999218,115.99999999999966,1373.000000000002,-1.0000000000065512,591.0000000000082,2584.0000000000086,-24.999999999991473,,5341.000000000007
2015.10.20,547.999999999993,201.99999999999108,136.0000000000099,1373.000000000002,-53.999999999998494,664.0000000000157,2634.000000000025,-134.00000000000034,,5369.000000000038
2015.10.20,539.0000000000006,182.99999999999983,100.00000000000853,1387.9999999999893,-57.00000000000705,638.0000000000052,2678.0000000000027,-146.0000000000008,,5322.999999999998
2015.10.20,544.9999999999955,196.99999999998053,109.99999999999943,1317.999999999997,-116.00000000000499,628.0000000000143,2549.0000000000014,-79.9999999999983,,5150.999999999985
2015.10.20,541.9999999999981,236.99999999999832,121.99999999999989,1303.999999999994,-139.00000000000023,633.0000000000098,2503.000000000011,-84.99999999999375,,5117.000000000017
2015.10.20,554.9999999999944,269.9999999999925,91.00000000000819,1296.9999999999925,-136.99999999999824,561.000000000007,2478.999999999987,-73.99999999999807,,5041.999999999985
2015.10.20,500.00000000000045,221.99999999998886,64.99999999999773,1339.9999999999857,-141.00000000000225,504.0000000000191,2532.9999999999854,13.00000000000523,,5035.99999999998
2015.10.20,469.99999999999267,243.99999999999977,79.9999999999983,1214.9999999999884,-204.00000000000418,492.00000000001864,2290.9999999999986,-102.00000000000387,,4485.999999999989
2015.10.20,476.9999999999941,251.99999999998556,103.9999999999992,1068.0000000000023,-264.0000000000087,604.0000000000134,2144.0000000000127,-125.0,,4259.999999999998
2015.10.20,392.9999999999989,116.99999999998934,305.0000000000068,998.9999999999943,-247.00000000000833,1086.0000000000127,2224.0000000000036,-391.9999999999959,,4485.000000000002
2015.10.20,322.9999999999955,76.99999999999375,272.00000000000557,916.99999999999,-356.00000000000074,912.0000000000061,1966.0000000000011,-581.0000000000031,,3529.9999999999877
2015.10.20,154.99999999999403,-57.00000000001815,167.0000000000016,1201.999999999992,-235.00000000000742,709.0000000000032,2360.0000000000064,-399.0000000000009,,3901.999999999971
2015.10.20,12.000000000000899,-42.0000000000087,128.0000000000001,1227.9999999999848,-208.00000000000819,632.000000000005,2385.999999999999,-378.0000000000001,,3757.9999999999727
2015.10.20,75.9999999999983,-73.00000000001194,132.000000000005,1171.9999999999952,-204.00000000000418,742.0000000000186,2410.9999999999854,-408.9999999999918,,3846.9999999999945
2015.10.20,34.000000000000696,-152.0000000000188,145.00000000001023,1124.9999999999982,-251.00000000000122,760.0000000000193,2334.0000000000136,-432.9999999999927,,3562.000000000029
2015.10.20,-64.0000000000085,-204.00000000000418,204.9999999999983,1017.9999999999856,-303.0000000000088,819.0000000000168,2137.000000000011,-576.9999999999982,,3030.999999999992
2015.10.20,-20.0000000000089,-269.00000000000813,263.00000000000523,1007.0000000000024,-264.0000000000087,872.0000000000141,2075.0000000000045,-661.9999999999919,,3002.0000000000086
2015.10.20,29.000000000001247,-199.00000000001583,251.00000000000477,888.9999999999842,-353.99999999999875,790.9999999999968,1829.9999999999982,-602.0000000000039,,2634.9999999999673
2015.10.20,51.000000000001044,-191.00000000000784,246.9999999999999,899.0000000000053,-355.0000000000053,788.0000000000109,1842.9999999999945,-495.9999999999951,,2786.0000000000036
2015.10.20,113.99999999999189,-141.00000000001333,335.9999999999985,917.9999999999966,-306.00000000000625,941.0000000000025,1903.9999999999945,-468.9999999999941,,3296.9999999999704
2015.10.20,100.00000000000009,-101.00000000001774,350.9999999999991,807.9999999999865,-303.0000000000088,1032.0000000000107,1793.9999999999845,-393.0000000000007,,3287.9999999999536
2015.10.20,127.99999999999478,-74.0000000000185,370.00000000000455,753.0000000000036,-195.00000000000074,1062.0000000000118,1712.0000000000246,-266.9999999999959,,3489.000000000024
2015.10.20,178.99999999999582,56.99999999999594,415.00000000000625,646.9999999999976,-272.00000000000557,1069.9999999999932,1490.999999999998,-378.0000000000001,,3208.999999999981
2015.10.20,236.99999999999832,47.99999999998139,465.0000000000034,441.0000000000025,-234.00000000000088,1078.000000000003,1089.999999999991,52.00000000000671,,3176.9999999999854
2015.10.20,346.0000000000019,129.00000000000134,545.0000000000017,411.99999999999017,-55.000000000005045,1088.9999999999986,912.999999999986,283.00000000000125,,3661.999999999976
2015.10.20,424.9999999999976,129.00000000000134,528.0000000000058,672.9999999999902,-45.000000000006146,1111.9999999999948,1374.999999999993,228.00000000000864,,4424.999999999985
2015.10.20,320.9999999999935,-36.999999999998145,412.00000000000614,706.999999999991,0.999999999995449,975.9999999999991,1473.0000000000132,292.0000000000016,,4145.000000000002
2015.10.20,463.9999999999977,53.999999999998494,490.99999999999966,720.9999999999939,-62.000000000006494,949.0000000000123,1333.9999999999907,174.0000000000066,,4124.999999999993
2015.10.20,461.99999999999574,31.999999999987594,465.0000000000034,709.9999999999884,-45.000000000006146,933.9999999999975,1341.9999999999986,248.00000000000466,,4147.99999999997
2015.10.20,441.99999999999795,31.999999999987594,484.00000000000887,724.9999999999978,-24.000000000001798,1014.00000000001,1424.000000000003,222.99999999999898,,4320.000000000003
2015.10.20,578.9999999999961,108.99999999998133,520.0000000000102,880.9999999999984,17.000000000000348,950.9999999999934,1535.0000000000198,287.00000000000614,,4879.000000000006
2015.10.20,568.9999999999973,143.99999999998857,515.0000000000006,754.9999999999945,-21.999999999999797,860.0000000000136,1252.999999999993,323.0000000000075,,4396.9999999999945
2015.10.20,588.9999999999951,164.99999999999292,528.0000000000058,798.9999999999942,-38.0000000000047,823.0000000000075,1264.0000000000207,263.00000000000523,,4393.000000000017
2015.10.20,540.9999999999915,103.99999999999298,489.0000000000043,743.0000000000048,-86.0000000000083,826.9999999999982,1241.0000000000032,204.00000000000773,,4062.999999999994
2015.10.20,596.9999999999919,161.99999999999548,509.00000000000034,767.9999999999909,-42.0000000000087,830.0000000000125,1251.9999999999864,286.00000000000136,,4361.999999999971
2015.10.20,578.9999999999961,102.00000000000209,466.0000000000082,743.9999999999891,-24.000000000001798,775.0000000000057,1229.0000000000134,259.00000000000034,,4130.000000000013
2015.10.20,513.9999999999923,92.99999999998754,465.0000000000034,723.9999999999914,-41.000000000002146,753.0000000000143,1156.0000000000236,319.0000000000026,,3983.000000000013
2015.10.21,540.9999999999915,86.99999999999264,493.0000000000092,760.9999999999894,-42.0000000000087,786.0000000000014,1215.0000000000105,253.0000000000001,,4093.999999999986
2015.10.21,534.0000000000011,83.9999999999952,484.99999999999943,797.0000000000033,-56.0000000000005,795.0000000000159,1302.0000000000032,305.0000000000068,,4246.000000000025
2015.10.21,547.999999999993,71.99999999998319,451.9999999999982,809.9999999999997,-85.00000000000173,765.0000000000148,1339.9999999999857,233.0000000000041,,4134.999999999976
2015.10.21,527.9999999999951,21.999999999988695,422.00000000001125,824.0000000000025,-58.000000000002494,701.9999999999982,1339.9999999999857,310.0000000000023,,4089.9999999999814
2015.10.21,549.9999999999949,41.99999999998649,454.00000000000773,838.9999999999898,-109.99999999999899,774.0000000000009,1384.0000000000075,286.00000000000136,,4218.999999999989
2015.10.21,530.9999999999926,4.999999999988347,412.00000000000614,821.9999999999894,-114.00000000000298,701.9999999999982,1350.0000000000068,284.9999999999966,,3992.9999999999754
2015.10.21,547.999999999993,-2.0000000000131024,534.000000000006,783.0000000000003,-104.00000000000409,889.00000000001,1286.9999999999936,228.00000000000864,,4162.9999999999945
2015.10.21,508.9999999999928,-69.00000000000794,520.0000000000102,687.9999999999998,-120.00000000000898,873.0000000000189,1156.0000000000236,269.00000000000546,,3826.0000000000337
2015.10.21,501.99999999999136,-59.000000000009045,511.0000000000099,717.9999999999964,-142.00000000000878,837.9999999999939,1178.9999999999968,278.99999999999636,,3825.999999999967
2015.10.21,481.9999999999935,-36.999999999998145,550.0000000000114,713.9999999999924,-126.99999999999933,868.9999999999998,1124.9999999999982,260.9999999999957,,3836.9999999999936
2015.10.21,447.99999999999284,-47.00000000001925,515.0000000000006,705.0000000000001,-139.00000000000023,812.0000000000118,1121.0000000000164,256.0000000000002,,3671.000000000002
2015.10.21,476.9999999999941,-39.00000000001125,505.00000000000966,733.9999999999902,-152.00000000000767,760.0000000000193,1135.0000000000193,245.00000000000455,,3665.000000000018
2015.10.21,451.9999999999969,-68.00000000000139,492.00000000000443,713.9999999999924,-123.00000000000644,787.0000000000061,1148.0000000000157,269.00000000000546,,3671.0000000000127
2015.10.21,456.00000000000085,-58.000000000002494,521.0000000000008,740.9999999999917,-114.00000000000298,841.0000000000082,1196.0000000000193,265.00000000000057,,3848.000000000016
2015.10.21,478.0000000000006,-39.00000000001125,569.0000000000026,700.999999999996,-148.99999999999915,915.9999999999968,1147.000000000009,237.99999999999955,,3860.9999999999945
2015.10.21,461.0000000000003,-66.00000000001049,584.0000000000032,666.9999999999953,-175.99999999999838,960.000000000008,1103.9999999999939,340.0000000000034,,3873.9999999999955
2015.10.21,495.9999999999964,-39.00000000001125,618.0000000000092,700.999999999996,-104.00000000000409,1012.0000000000005,1154.0000000000105,427.99999999999727,,4265.9999999999945
2015.10.21,493.99999999999443,7.999999999985796,597.0000000000084,770.000000000004,48.99999999999905,796.0000000000207,1075.9999999999882,647.0000000000056,,4437.000000000006
2015.10.21,539.999999999996,30.999999999981043,557.0000000000022,924.9999999999981,237.99999999999378,590.0000000000034,1156.999999999986,750.0,,4787.99999999996
2015.10.21,512.9999999999968,71.99999999998319,468.0000000000035,1056.9999999999968,340.9999999999913,542.0000000000016,1440.000000000019,875.0,,5307.999999999993
2015.10.21,464.9999999999932,-43.999999999999595,506.0000000000002,1092.9999999999884,353.99999999999875,665.9999999999968,1576.999999999984,743.0000000000092,,5359.999999999971
2015.10.21,280.9999999999979,-164.00000000000858,492.00000000000443,1119.9999999999877,376.99999999999403,736.0000000000184,1722.0000000000014,677.0000000000067,,5241.000000000001
2015.10.21,324.9999999999975,-125.00000000001954,527.000000000001,1078.0000000000011,412.00000000000125,853.0000000000086,1717.000000000013,661.0000000000014,,5448.000000000004
2015.10.21,395.0000000000009,-48.000000000003595,618.9999999999998,1024.0000000000027,343.9999999999999,936.000000000007,1576.0000000000218,481.9999999999993,,5328.000000000027
2015.10.21,698.9999999999941,91.99999999998099,621.0000000000093,885.9999999999868,285.9999999999974,1109.0000000000089,1548.000000000016,388.9999999999958,,5629.999999999988
2015.10.21,653.999999999999,28.999999999990145,594.0000000000083,950.9999999999908,344.99999999999534,1012.0000000000005,1587.000000000005,462.0000000000033,,5633.999999999993
2015.10.21,715.9999999999944,25.999999999992696,605.000000000004,990.000000000002,317.0000000000006,1098.0000000000132,1719.0000000000261,441.0000000000025,,5912.0000000000355
2015.10.21,734.9999999999968,-36.0000000000138,623.0000000000047,1071.999999999984,326.9999999999995,1087.9999999999939,1808.9999999999939,432.00000000000216,,6049.999999999961
2015.10.21,761.999999999996,37.99999999998249,650.0000000000057,983.9999999999849,249.99999999999466,1212.0000000000175,1753.9999999999889,349.00000000000375,,5998.999999999974
2015.10.21,729.0000000000018,3.999999999981796,647.0000000000056,946.9999999999867,236.99999999999832,1123.9999999999952,1617.0000000000239,370.00000000000455,,5674.999999999997
2015.10.21,595.9999999999966,13.999999999980695,647.0000000000056,1073.9999999999973,319.99999999999807,1052.9999999999973,1725.9999999999832,441.0000000000025,,5870.999999999961
2015.10.21,601.9999999999915,7.999999999985796,640.0000000000006,1238.99999999999,425.99999999999307,1028.00000000002,1968.000000000014,620.0000000000045,,6530.999999999999
2015.10.21,639.9999999999961,51.99999999998539,615.0000000000091,1194.9999999999905,354.9999999999942,969.9999999999989,1883.9999999999968,558.9999999999975,,6269.999999999968
2015.10.21,744.0000000000002,107.99999999999699,659.000000000006,1360.99999999999,436.9999999999985,1031.000000000006,2127.9999999999964,552.0000000000067,,7020.000000000001
2015.10.21,654.9999999999944,113.99999999999189,522.0000000000056,1797.000000000004,429.0000000000016,877.0000000000095,2865.999999999991,549.0000000000066,,7809.000000000005
2015.10.21,568.9999999999973,-6.000000000017103,549.0000000000066,1902.0000000000036,390.99999999999693,1061.000000000007,3178.9999999999986,447.00000000000273,,8091.999999999995
2015.10.21,549.9999999999949,46.999999999997044,514.00000000001,1753.9999999999889,256.0000000000007,1149.000000000001,3108.000000000022,362.99999999999955,,7741.000000000015
2015.10.21,645.999999999991,99.99999999998899,534.000000000006,2133.9999999999914,297.9999999999983,1087.0000000000175,3590.9999999999886,462.0000000000033,,8851.999999999985
2015.10.21,630.9999999999927,97.9999999999981,551.0000000000019,2031.9999999999893,287.9999999999994,1008.0000000000098,3324.000000000016,433.9999999999975,,8366.000000000005
2015.10.21,629.9999999999973,90.99999999999665,582.9999999999984,2095.999999999987,291.99999999999227,901.0000000000105,3257.000000000021,445.99999999999795,,8296.0
2015.10.21,631.9999999999992,30.999999999981043,516.0000000000053,2234.999999999987,341.99999999999784,842.000000000013,3514.0000000000173,472.0000000000084,,8584.00000000001
2015.10.21,717.9999999999964,152.99999999998093,481.00000000000875,2188.9999999999964,387.99999999999943,425.00000000001137,3049.9999999999973,570.0000000000074,,7973.999999999997
2015.10.21,695.0000000000011,99.99999999998899,515.0000000000006,2153.000000000005,332.99999999999443,635.0000000000193,3171.9999999999973,522.0000000000056,,8125.000000000012
2015.10.21,819.9999999999985,163.9999999999864,567.0000000000073,2123.9999999999927,329.00000000000153,676.0000000000161,3069.999999999995,412.9999999999967,,8162.9999999999945
2015.10.21,837.9999999999943,130.99999999999224,590.0000000000034,2251.000000000003,412.9999999999967,685.0000000000023,3241.000000000005,534.9999999999966,,8683.999999999995
2015.10.21,884.9999999999914,163.00000000000205,531.0000000000059,2329.9999999999877,424.9999999999976,557.0000000000164,3325.0000000000223,656.9999999999965,,8873.00000000002
2015.10.21,884.9999999999914,148.99999999999915,540.0000000000063,2336.0000000000045,461.99999999999574,538.0000000000109,3298.9999999999854,662.9999999999967,,8871.999999999989
2015.10.21,878.9999999999965,163.9999999999864,546.0000000000065,2354.999999999996,491.99999999999244,564.9999999999977,3363.000000000005,769.999999999996,,9133.999999999978
2015.10.22,870.9999999999995,168.99999999999693,543.0000000000064,2351.9999999999986,446.9999999999974,516.9999999999959,3296.00000000001,730.000000000004,,8925.000000000007
2015.10.22,866.9999999999956,170.99999999998784,551.0000000000019,2324.999999999999,431.99999999999903,542.0000000000016,3250.0000000000196,689.9999999999977,,8828.000000000004
2015.10.22,852.9999999999926,163.00000000000205,566.0000000000025,2300.9999999999973,417.0000000000007,609.0000000000089,3271.999999999986,635.0000000000051,,8815.999999999996
2015.10.22,846.9999999999977,134.99999999999625,521.0000000000008,2278.0000000000023,412.00000000000125,539.0000000000157,3234.0000000000036,659.000000000006,,8625.000000000024
2015.10.22,900.9999999999962,151.9999999999966,523.0000000000103,2306.9999999999923,432.9999999999945,537.0000000000061,3275.0000000000055,664.0000000000015,,8792.000000000004
2015.10.22,853.9999999999992,90.99999999999665,480.000000000004,2300.9999999999973,430.9999999999925,506.0000000000002,3296.00000000001,640.0000000000006,,8599.0
2015.10.22,852.9999999999926,126.99999999998823,512.0000000000005,2262.9999999999927,373.00000000000114,582.9999999999984,3285.999999999989,564.0000000000072,,8560.999999999969
2015.10.22,885.999999999998,193.99999999998306,483.0000000000041,2339.9999999999864,402.9999999999978,516.0000000000196,3373.000000000026,575.0000000000028,,8770.000000000018
2015.10.22,835.9999999999923,135.9999999999806,514.00000000001,2246.999999999999,361.0000000000002,673.0000000000018,3358.0000000000164,472.0000000000084,,8597.00000000001
2015.10.22,858.9999999999986,112.99999999998533,490.0000000000091,2193.999999999985,281.99999999999335,677.0000000000209,3318.999999999983,368.9999999999998,,8302.999999999976
2015.10.22,873.999999999997,108.99999999998133,505.00000000000966,2078.9999999999864,198.99999999999363,722.0000000000084,3169.000000000022,42.00000000000159,,7699.0
2015.10.22,883.9999999999959,97.9999999999981,498.00000000000466,2078.9999999999864,254.99999999999412,677.9999999999973,3133.000000000008,186.9999999999976,,7811.999999999982
2015.10.22,848.9999999999998,76.99999999999375,468.0000000000035,2095.0000000000023,302.9999999999977,637.0000000000005,3159.000000000001,158.00000000000125,,7745.999999999999
2015.10.22,839.9999999999964,69.9999999999923,395.00000000001023,2126.99999999999,242.99999999999324,549.0000000000066,3220.0000000000005,191.0000000000025,,7634.999999999992
2015.10.22,847.9999999999932,105.99999999998388,347.999999999999,2109.0000000000055,256.99999999999613,467.00000000001296,3194.0000000000077,272.00000000000557,,7601.000000000004
2015.10.22,900.9999999999962,186.99999999998164,302.0000000000067,2201.9999999999927,529.9999999999972,287.00000000000614,3223.0000000000205,307.00000000000216,,7939.000000000004
2015.10.22,869.999999999993,221.99999999998886,337.0000000000033,2198.9999999999955,553.999999999999,318.00000000001205,3193.0000000000014,246.9999999999999,,7939.999999999993
2015.10.22,879.9999999999919,271.99999999998334,326.0000000000076,2210.999999999985,600.999999999996,300.00000000001137,3205.9999999999977,260.0000000000051,,8055.999999999978
2015.10.22,827.0,174.99999999999181,325.00000000000284,2157.999999999993,514.9999999999987,382.000000000005,3217.9999999999877,204.9999999999983,,7804.999999999976
2015.10.22,753.9999999999991,147.99999999999258,361.0000000000042,2207.9999999999877,529.0000000000017,462.99999999999386,3323.000000000009,219.0000000000083,,8004.999999999996
2015.10.22,936.999999999999,407.0000000000018,384.00000000000034,2219.9999999999995,451.9999999999969,552.0000000000209,3403.0000000000005,299.0000000000066,,8654.000000000027
2015.10.22,927.9999999999955,415.99999999999415,311.00000000000705,2184.9999999999927,398.9999999999938,515.0000000000148,3432.0000000000127,313.0000000000024,,8499.000000000013
2015.10.22,944.0000000000003,403.99999999998215,275.0000000000057,2100.9999999999973,344.99999999999534,805.0000000000068,3668.0000000000045,242.00000000000443,,8783.999999999996
2015.10.22,983.0000000000006,417.99999999998505,355.000000000004,2095.999999999987,327.99999999999494,968.0000000000177,3718.0000000000214,153.99999999999636,,9020.000000000007
2015.10.22,1234.0000000000018,426.9999999999996,392.0000000000101,2120.999999999995,351.99999999999676,998.9999999999952,3724.0000000000164,179.00000000000205,,9428.000000000016
