date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.13,82.99999999999974,-164.99999999999292,115.99999999998278,-357.00000000001353,215.99999999999397,70.99999999999883,-104.99999999999955,1.0000000000065512,246.9999999999999,-12.999999999996348,-94.00000000000519,-198.99999999999363,103.999999999985,523.9999999999911,432.00000000000216,94.00000000001629,144.0000000000108,-379.0000000000049,240.0000000000091,201.99999999999818,-105.00000000001064,-273.9999999999965,51.99999999998539,,834.9999999999663
2020.04.13,121.00000000000443,-147.99999999999258,130.99999999999224,-328.00000000000296,225.00000000000853,74.99999999999174,-126.99999999999933,-14.000000000002899,283.9999999999918,-9.999999999998899,-112.000000000001,-196.99999999999162,131.00000000000023,462.9999999999912,463.99999999999864,82.00000000000429,188.00000000001037,-379.0000000000049,259.00000000000034,216.00000000000819,-110.00000000001009,-256.0000000000007,58.99999999998684,,1016.9999999999841
2020.04.13,107.00000000000153,-113.99999999999189,125.99999999998168,-347.0000000000084,242.00000000000887,93.99999999999409,-147.99999999999258,-28.999999999990145,295.0000000000017,3.0000000000085514,-80.99999999999774,-164.99999999999292,197.00000000000273,462.9999999999912,468.9999999999941,148.99999999999915,306.9999999999906,-381.0000000000002,290.00000000000625,285.0000000000108,-73.00000000000084,-192.99999999999872,72.0000000000054,,1568.0000000000236
2020.04.13,26.999999999999247,-139.00000000000023,76.99999999999375,-382.000000000005,246.00000000001288,96.99999999999153,-134.0000000000008,4.000000000004,243.99999999999977,-49.99999999999449,-63.99999999999739,-128.99999999999022,195.99999999999795,520.9999999999936,466.99999999999875,165.9999999999995,307.99999999999716,-396.0000000000008,299.0000000000066,283.00000000000125,-80.00000000000229,-209.00000000000364,119.00000000000244,,1471.0000000000034
2020.04.13,23.00000000000635,-190.00000000000128,41.99999999998649,-427.0000000000067,231.0000000000034,76.99999999999375,-119.00000000000244,4.000000000004,274.0000000000009,-61.999999999995396,-53.999999999998494,-125.99999999999278,227.00000000000387,578.9999999999961,483.99999999999466,212.00000000001216,337.99999999999386,-436.9999999999976,323.0000000000075,301.00000000000193,-91.00000000000774,-217.0000000000005,131.99999999999878,,1524.0000000000011
2020.04.13,4.000000000004,-192.99999999999872,42.999999999993044,-572.0000000000027,211.00000000000563,72.99999999998974,-115.99999999999389,32.0000000000098,311.9999999999976,-53.999999999998494,-39.999999999995595,-121.99999999999989,280.00000000000114,565.9999999999999,524.9999999999915,193.00000000002092,347.9999999999928,-513.0000000000052,364.0000000000043,340.0000000000034,-80.00000000000229,-233.00000000000543,114.99999999999844,,1483.0000000000098
2020.04.13,6.0000000000060005,-226.99999999999943,53.999999999998494,-534.000000000006,208.00000000000819,69.9999999999923,-119.00000000000244,28.000000000005798,370.9999999999951,-73.00000000000084,-46.00000000000159,-117.99999999999588,325.9999999999934,563.0000000000024,600.9999999999991,182.99999999999983,351.99999999999676,-505.00000000000966,379.0000000000049,365.99999999999966,-102.00000000000209,-214.00000000000307,126.99999999998823,,1695.999999999969
2020.04.13,-26.999999999999247,-269.9999999999925,24.999999999986144,-569.0000000000026,218.00000000000708,79.99999999999119,-134.0000000000008,29.999999999996696,370.00000000000455,-85.99999999999719,-26.999999999999247,-88.99999999999464,286.00000000000136,635.9999999999922,600.9999999999991,224.000000000002,418.0000000000073,-537.0000000000061,403.0000000000058,384.00000000000034,-100.00000000000009,-221.00000000000452,123.99999999999079,,1738.9999999999877
2020.04.13,-97.9999999999981,-621.0000000000049,-83.00000000001084,-615.9999999999997,107.99999999999699,-38.0000000000047,-134.99999999999625,17.000000000000348,355.99999999999454,-82.99999999999974,-85.00000000000173,-158.99999999999804,27.999999999991587,598.999999999994,564.9999999999977,119.00000000000244,300.99999999999574,-512.0000000000005,332.00000000000784,314.00000000000716,-180.0000000000024,-309.99999999999915,129.99999999998568,,-51.000000000041666
2020.04.13,-213.99999999999199,-766.0,-232.00000000000998,-629.0000000000049,-17.000000000000348,-148.0000000000037,-30.999999999992145,-11.999999999989797,227.00000000000387,-139.99999999999568,-156.99999999999602,-223.99999999999088,-146.000000000015,868.000000000002,405.9999999999917,-120.99999999999334,36.999999999998145,-493.9999999999998,226.0000000000133,192.00000000000728,-264.0000000000087,-414.00000000000324,86.99999999999264,,-1965.9999999999864
2020.04.13,-208.99999999999253,-828.9999999999909,-248.00000000000378,-632.000000000005,17.000000000000348,-112.000000000001,4.000000000004,-22.999999999995246,218.00000000000352,-158.99999999999804,-97.9999999999981,-188.9999999999947,-171.99999999999704,1068.9999999999866,402.9999999999916,165.00000000001512,245.0000000000063,-513.9999999999958,252.00000000000955,212.0000000000033,-228.00000000000597,-385.99999999999744,83.9999999999952,,-1129.99999999996
2020.04.13,-171.99999999999437,-750.9999999999906,-202.9999999999976,-628.0000000000001,83.9999999999952,-93.00000000000975,-22.999999999995246,-18.0000000000069,281.9999999999965,-119.99999999999788,-112.000000000001,-191.99999999999218,-115.0000000000091,1079.999999999992,447.00000000000273,107.00000000001265,211.99999999998997,-515.0000000000006,268.0000000000007,233.0000000000041,-237.00000000000944,-407.99999999999727,85.99999999998609,,-788.0000000000217
2020.04.13,-75.9999999999983,-584.9999999999911,-42.0000000000087,-546.0000000000065,252.0000000000078,-25.00000000000835,-37.99999999999359,-18.999999999991246,322.00000000000273,-132.99999999999423,-160.00000000000458,-241.99999999999778,-111.99999999999477,1093.999999999995,513.9999999999958,-41.99999999998649,34.000000000000696,-540.9999999999968,263.00000000000523,230.00000000000398,-309.0000000000037,-441.0000000000025,78.00000000000028,,-523.9999999999673
2020.04.13,68.00000000000139,-611.000000000006,78.99999999998464,-484.99999999999943,383.0,-7.0000000000014495,-68.99999999999685,-22.999999999995246,375.99999999999056,-96.99999999999153,-168.99999999999693,-236.99999999999832,-132.000000000005,1227.0000000000002,581.0000000000031,-75.99999999998718,35.999999999991594,-572.0000000000027,273.00000000001035,258.0000000000098,-316.0000000000052,-434.000000000001,109.00000000000354,,162.00000000000824
2020.04.13,87.99999999999919,-624.0000000000023,58.99999999998684,-476.0000000000133,293.0000000000099,-4.999999999999449,-61.999999999995396,-48.000000000003595,405.00000000000114,-69.9999999999923,-182.00000000000438,-242.99999999999324,-170.99999999999227,1075.0000000000036,536.9999999999919,-30.999999999981043,126.0000000000039,-543.0000000000064,260.0000000000051,257.000000000005,-268.0000000000016,-380.00000000000256,140.99999999999113,,138.00000000001006
2020.04.13,85.00000000000173,-568.9999999999973,41.99999999998649,-490.0000000000091,322.00000000000006,-19.00000000000235,-53.999999999998494,-56.99999999999594,417.0000000000016,-52.99999999999194,-188.9999999999947,-226.99999999999943,-86.00000000001273,1136.0000000000036,545.0000000000017,-26.999999999999247,191.00000000000784,-537.0000000000061,268.0000000000007,275.0000000000057,-296.0000000000074,-378.999999999996,161.99999999999548,,459.9999999999941
2020.04.13,78.00000000000028,-536.9999999999875,41.99999999998649,-472.0000000000084,327.99999999999494,-9.00000000000345,-192.99999999999872,-49.99999999999449,396.99999999999136,-73.99999999999629,-200.99999999999562,-235.99999999999176,-86.00000000001273,1149.0,566.9999999999931,-195.9999999999962,52.000000000007596,-579.9999999999983,270.00000000001023,292.0000000000016,-279.00000000000705,-358.0000000000028,167.9999999999904,,71.9999999999826
2020.04.13,151.00000000000114,-438.9999999999894,234.99999999998522,-442.0000000000073,391.9999999999924,35.999999999991594,-173.00000000000094,29.999999999996696,481.9999999999993,-63.99999999999739,-178.00000000000037,-201.99999999999108,6.000000000000227,929.9999999999864,735.99999999999,-184.99999999999073,53.999999999998494,-572.0000000000027,307.00000000000216,334.0000000000032,-284.0000000000065,-348.9999999999993,173.00000000000094,,977.999999999962
2020.04.13,174.00000000000747,-330.0000000000081,231.99999999998778,-456.00000000000307,354.0000000000099,-45.000000000006146,-193.99999999999417,19.00000000001345,463.99999999999864,-34.99999999999615,-280.9999999999979,-258.9999999999981,85.99999999998431,889.9999999999908,715.999999999994,-425.99999999999307,-49.99999999999449,-560.0000000000023,210.00000000000796,281.0000000000059,-398.00000000000944,-378.00000000000057,224.000000000002,,237.9999999999987
2020.04.13,92.00000000000318,-448.000000000004,116.99999999998934,-584.0000000000032,283.000000000011,-188.00000000001037,-85.00000000000173,8.000000000008,487.99999999999955,-79.99999999999119,-348.00000000000387,-261.0000000000001,110.99999999999,970.0000000000042,721.9999999999942,-597.9999999999874,-29.999999999996696,-599.0000000000038,152.00000000000102,306.0000000000116,-498.00000000000955,-414.9999999999987,302.0000000000023,,-582.9999999999961
2020.04.13,90.0000000000012,-418.0000000000073,112.99999999998533,-562.0000000000118,314.99999999999864,-204.00000000000418,-92.99999999999864,12.999999999996348,486.0000000000042,-68.99999999999685,-397.0000000000029,-279.99999999999136,156.99999999998226,889.0000000000065,706.9999999999936,-742.9999999999826,-126.0000000000039,-606.9999999999993,75.00000000000284,250.0,-590.0000000000016,-441.0000000000025,356.00000000000074,,-1079.0000000000312
2020.04.13,106.00000000000608,-404.9999999999887,126.99999999998823,-550.0000000000114,354.0000000000099,-271.0000000000101,-65.99999999999939,2.999999999997449,513.9999999999958,-92.99999999999864,-443.0000000000045,-314.99999999999864,150.00000000000568,1001.9999999999918,721.9999999999942,-867.9999999999799,-226.99999999999943,-641.9999999999959,36.000000000001364,228.9999999999992,-685.0000000000023,-524.9999999999977,412.9999999999967,,-1434.0
2020.04.13,121.99999999999989,-435.0000000000076,195.9999999999962,-577.0000000000124,411.0000000000058,-281.00000000000904,-29.000000000001247,43.999999999999595,551.0000000000019,-103.99999999999298,-497.000000000003,-355.99999999998965,129.99999999999545,1011.0000000000064,798.0000000000018,-1056.9999999999968,-377.0000000000051,-676.0000000000019,23.000000000010346,230.00000000000398,-715.0000000000101,-556.0000000000009,401.99999999999125,,-1742.0000000000177
2020.04.13,218.00000000000708,-469.0000000000083,304.9999999999997,-607.0000000000135,445.0000000000065,-221.00000000000452,-32.999999999994145,38.0000000000047,634.9999999999909,-51.000000000001044,-480.0000000000027,-368.9999999999971,139.99999999998636,1112.9999999999861,899.9999999999915,-996.9999999999812,-421.0000000000047,-716.0000000000082,83.00000000001262,248.00000000000466,-656.000000000001,-558.000000000003,377.0000000000051,,-1076.000000000024
2020.04.13,158.0000000000026,-536.0000000000032,246.99999999999721,-717.000000000013,395.99999999999636,-233.00000000000543,-30.999999999992145,42.999999999993044,721.9999999999942,-104.99999999999955,-483.0000000000001,-385.99999999999744,99.99999999999432,1190.0000000000023,984.9999999999994,-1031.9999999999884,-455.0000000000054,-805.9999999999974,125.0,272.00000000000557,-664.000000000009,-543.0000000000045,373.00000000000114,,-1380.0000000000293
2020.04.13,165.00000000000404,-567.0000000000064,262.999999999991,-740.9999999999997,443.99999999999994,-274.00000000000756,-75.9999999999983,51.000000000001044,778.9999999999964,-63.00000000000195,-553.0000000000035,-380.999999999998,210.00000000000796,1153.000000000004,1061.9999999999977,-1285.9999999999873,-513.9999999999923,-807.0000000000022,138.00000000000523,377.00000000000955,-721.000000000005,-514.0000000000033,390.0000000000015,,-1464.9999999999873
2020.04.13,234.00000000000088,-687.9999999999998,366.999999999984,-810.0000000000023,358.00000000001387,-310.0000000000103,-30.999999999992145,80.00000000001339,884.0000000000003,-14.999999999998348,-570.9999999999993,-416.9999999999896,162.9999999999825,1282.0000000000055,1200.0000000000027,-1342.9999999999832,-638.0000000000052,-829.0000000000077,129.0000000000049,378.0000000000001,-772.000000000006,-575.0000000000033,486.999999999993,,-1436.9999999999957
2020.04.13,209.00000000000364,-720.9999999999939,346.9999999999862,-859.0000000000089,266.999999999995,-376.00000000000966,1.0000000000065512,86.0000000000083,924.9999999999972,26.000000000003798,-621.0000000000049,-413.99999999999216,147.99999999999613,1272.999999999991,1244.9999999999905,-1486.9999999999939,-642.9999999999936,-789.0000000000015,108.00000000000409,381.0000000000002,-776.00000000001,-507.0000000000019,541.9999999999981,,-1635.00000000003
2020.04.13,170.99999999999892,-682.9999999999892,287.9999999999994,-830.0000000000125,-52.000000000007596,-416.00000000000523,39.00000000000014,87.99999999999919,864.0000000000043,82.00000000000429,-624.9999999999977,-452.99999999999227,177.99999999999727,832.9999999999949,1183.9999999999975,-1506.9999999999916,-748.9999999999997,-740.9999999999997,42.00000000000159,275.0000000000057,-691.0000000000083,-470.00000000000375,530.9999999999926,,-2642.000000000012
2020.04.13,138.00000000000477,-682.9999999999892,241.99999999998667,-868.9999999999998,-24.000000000001798,-401.00000000000693,89.00000000000574,87.00000000001484,884.0000000000003,129.00000000000134,-609.9999999999994,-431.99999999999903,227.00000000000387,950.9999999999908,1204.9999999999982,-1474.9999999999818,-706.999999999991,-652.000000000001,84.00000000000318,316.0000000000025,-636.0000000000032,-446.00000000000193,495.000000000001,,-2087.999999999962
2020.04.13,148.0000000000037,-642.9999999999936,259.9999999999936,-861.0000000000042,-25.999999999992696,-387.000000000004,109.99999999999899,90.99999999999665,897.9999999999961,121.99999999999989,-612.9999999999969,-447.99999999999284,288.99999999998727,821.000000000005,1218.999999999994,-1489.9999999999914,-773.0000000000015,-659.9999999999966,101.0000000000133,328.00000000000296,-647.0000000000086,-433.0000000000056,486.999999999993,,-2107.000000000003
2020.04.13,123.00000000000644,-778.9999999999964,188.9999999999947,-901.0000000000105,-577.9999999999897,-617.0000000000009,114.99999999999844,43.999999999999595,914.0000000000015,199.00000000000472,-790.0000000000018,-573.9999999999967,213.99999999999864,371.99999999999454,1189.9999999999977,-1965.9999999999789,-1211.0000000000066,-617.0000000000044,-105.99999999999454,172.00000000001125,-596.0000000000076,-404.99999999999983,495.99999999998533,,-5111.9999999999945
2020.04.13,124.00000000000189,-780.000000000003,191.99999999999218,-904.0000000000106,-614.9999999999877,-570.0000000000039,207.00000000000162,43.999999999999595,891.9999999999959,374.0000000000077,-741.9999999999982,-541.9999999999981,186.00000000000705,302.0000000000023,1167.0000000000016,-1780.9999999999882,-975.9999999999991,-367.00000000000443,-76.99999999999818,193.00000000001205,-535.0000000000077,-278.00000000000045,530.9999999999926,,-3954.9999999999854
2020.04.13,104.99999999999955,-770.000000000004,192.99999999999872,-922.0000000000113,-578.9999999999961,-578.0000000000007,248.00000000000378,53.999999999998494,897.9999999999961,379.0000000000071,-756.9999999999966,-558.9999999999984,246.99999999998568,295.99999999998516,1189.9999999999977,-1829.9999999999982,-1032.999999999995,-388.00000000000523,-65.99999999998829,198.99999999999807,-534.0000000000011,-280.9999999999979,543.0000000000045,,-3945.0000000000173
2020.04.13,101.00000000000664,-770.9999999999884,190.00000000000128,-911.0000000000014,-517.9999999999962,-548.0000000000041,162.0000000000066,60.99999999999994,887.0000000000005,338.00000000000495,-707.9999999999975,-520.9999999999936,227.00000000000387,266.999999999995,1183.9999999999975,-1702.999999999988,-983.0000000000006,-415.9999999999968,-25.99999999999625,228.9999999999992,-498.00000000000955,-273.000000000001,526.0000000000042,,-3703.999999999954
2020.04.13,159.00000000000912,-649.999999999995,234.99999999998522,-849.0000000000038,-642.9999999999936,-469.0000000000083,165.9999999999995,39.999999999995595,838.9999999999986,426.9999999999996,-680.0000000000028,-503.99999999999335,180.99999999998317,117.99999999999588,1102.9999999999945,-1570.999999999989,-848.0000000000043,-325.00000000000284,-35.99999999998715,209.00000000000318,-365.0000000000042,-155.00000000000514,497.99999999999847,,-3120.0000000000264
2020.04.13,189.00000000000583,-638.9999999999895,254.999999999983,-767.0000000000101,-693.9999999999947,-478.0000000000006,136.99999999999824,43.999999999999595,786.0000000000014,322.00000000000006,-688.9999999999952,-508.9999999999928,152.9999999999916,-24.000000000001798,1049.9999999999973,-1612.9999999999977,-858.0000000000032,-353.00000000000864,-77.99999999998875,175.00000000001137,-504.9999999999999,-261.99999999999557,516.0000000000053,,-3841.9999999999845
2020.04.13,153.00000000000313,-595.9999999999966,293.99999999999426,-709.0000000000032,-385.99999999999744,-441.0000000000025,68.00000000000139,43.999999999999595,796.999999999997,265.0000000000041,-663.999999999998,-470.9999999999992,143.00000000000068,275.000000000003,1058.9999999999975,-1558.9999999999993,-802.9999999999982,-365.99999999999966,-53.999999999987836,213.99999999999864,-490.00000000000153,-244.99999999999523,524.9999999999977,,-2946.9999999999814
2020.04.14,64.0000000000085,-520.9999999999936,295.0000000000008,-689.0000000000072,-510.99999999999477,-425.0000000000087,-65.99999999999939,56.99999999999594,748.9999999999952,230.000000000008,-614.0000000000034,-405.9999999999952,239.00000000000432,48.99999999998794,1069.0000000000027,-1767.9999999999918,-1130.0000000000089,-359.99999999999943,-42.999999999992156,297.00000000001125,-391.000000000008,-163.00000000000205,295.0000000000008,,-3742.99999999999
2020.04.14,139.00000000000023,-611.9999999999903,287.9999999999994,-732.0000000000135,-296.9999999999917,-352.00000000000784,-4.999999999999449,59.000000000009045,813.999999999993,256.0000000000007,-570.9999999999993,-398.9999999999938,149.0000000000009,310.9999999999946,1069.0000000000027,-1627.0000000000007,-983.0000000000006,-403.0000000000058,39.00000000000148,296.0000000000065,-402.00000000000233,-190.99999999999673,419.9999999999982,,-2733.999999999996
2020.04.14,211.00000000000563,-558.9999999999984,309.99999999998806,-739.0000000000043,-336.9999999999873,-370.00000000000364,69.00000000000794,51.000000000001044,843.9999999999941,309.99999999999915,-597.9999999999985,-443.99999999999994,209.00000000000318,375.9999999999986,1122.9999999999905,-1481.9999999999834,-923.9999999999915,-393.0000000000007,39.00000000000148,272.00000000000557,-417.0000000000007,-238.0000000000049,412.9999999999967,,-2273.999999999981
2020.04.14,201.00000000000674,-621.0000000000049,269.9999999999925,-727.0000000000039,-461.0000000000003,-461.0000000000003,92.99999999999864,36.999999999998145,814.9999999999977,364.00000000000875,-675.9999999999989,-512.9999999999968,152.9999999999916,296.9999999999917,1079.9999999999982,-1572.99999999998,-849.9999999999952,-332.00000000000784,-50.99999999998772,185.00000000000227,-429.0000000000016,-244.99999999999523,465.99999999998863,,-2977.9999999999977
2020.04.14,152.00000000000767,-683.9999999999957,234.99999999998522,-764.00000000001,-523.0000000000068,-487.0000000000041,187.00000000000384,19.00000000001345,810.9999999999928,409.0000000000038,-693.9999999999947,-528.9999999999906,114.99999999998067,295.0000000000008,1066.9999999999932,-1607.9999999999873,-917.9999999999966,-275.0000000000057,-79.9999999999983,148.00000000001035,-417.0000000000007,-222.99999999999542,463.9999999999977,,-3299.999999999996
2020.04.14,108.00000000000809,-750.0000000000063,167.9999999999904,-841.0000000000082,-570.9999999999882,-585.0000000000022,195.00000000000074,38.0000000000047,807.9999999999927,411.0000000000058,-748.0000000000042,-552.9999999999924,110.99999999999,316.0000000000052,1060.0000000000023,-1796.999999999982,-998.00000000001,-290.9999999999968,-125.0,145.00000000001023,-516.0000000000053,-268.0000000000016,483.99999999999557,,-4198.999999999992
2020.04.14,45.000000000006146,-700.999999999996,152.99999999998093,-887.0000000000005,-503.99999999999335,-536.0000000000032,151.00000000000114,36.0000000000138,792.9999999999922,262.00000000000665,-705.9999999999956,-484.999999999991,195.99999999999795,374.999999999992,1097.999999999999,-1667.9999999999807,-794.0000000000058,-430.0000000000068,-74.99999999998863,228.00000000000864,-555.0000000000055,-256.0000000000007,595.9999999999966,,-3663.9999999999736
2020.04.14,48.000000000003595,-791.0000000000084,173.00000000000094,-862.9999999999995,-388.9999999999949,-518.0000000000074,139.00000000000023,100.99999999999554,759.0000000000003,208.00000000000819,-646.0000000000022,-455.99999999998977,143.00000000000068,384.9999999999909,1091.9999999999986,-1623.999999999981,-835.000000000008,-465.0000000000034,-49.99999999999716,215.0000000000034,-560.0000000000049,-309.0000000000037,556.9999999999853,,-3686.0000000000127
2020.04.14,60.99999999999994,-777.9999999999898,188.9999999999947,-859.9999999999994,-340.00000000000693,-572.0000000000058,156.00000000000057,87.99999999999919,763.9999999999958,250.00000000000577,-705.9999999999956,-462.9999999999912,99.99999999999432,611.000000000006,1063.0000000000023,-1760.9999999999905,-819.9999999999985,-445.99999999999795,-123.99999999999523,200.00000000000284,-645.0000000000067,-316.0000000000052,567.0000000000064,,-3781.9999999999764
2020.04.14,-13.999999999991797,-1031.9999999999884,42.999999999993044,-865.9999999999997,-567.0000000000064,-847.0000000000089,197.99999999999818,56.99999999999594,629.9999999999955,269.00000000000813,-904.0000000000048,-669.9999999999928,-176.00000000001614,658.9999999999874,881.0000000000002,-2235.9999999999936,-1366.0000000000005,-390.00000000000057,-416.9999999999874,-91.99999999999875,-861.0000000000007,-553.999999999999,608.9999999999928,,-7646.00000000002
2020.04.14,-59.99999999999339,-1106.000000000007,-17.000000000000348,-805.0000000000068,-565.9999999999999,-835.000000000008,384.00000000000654,46.999999999997044,602.9999999999944,275.99999999999847,-880.000000000003,-656.9999999999965,-240.0000000000091,723.9999999999914,856.9999999999993,-2156.999999999987,-1272.999999999991,-272.00000000000557,-401.9999999999868,-98.99999999998954,-844.0000000000003,-556.0000000000009,602.999999999998,,-7274.999999999999
2020.04.14,-101.99999999999099,-1055.000000000006,-50.0000000000167,-836.0000000000127,-609.9999999999994,-815.0000000000101,413.0000000000078,39.999999999995595,524.0000000000009,279.00000000000705,-861.9999999999961,-635.9999999999922,-242.999999999995,705.0000000000001,780.0000000000011,-2090.9999999999986,-1219.9999999999989,-278.0000000000058,-371.9999999999999,-67.99999999999784,-812.0000000000016,-519.9999999999983,590.999999999986,,-7238.000000000022
2020.04.14,-109.99999999999899,-1140.0000000000077,-58.000000000002494,-797.0000000000113,-595.9999999999966,-790.0000000000018,406.00000000000637,53.999999999998494,513.9999999999958,253.0000000000032,-800.9999999999961,-590.999999999997,-311.00000000000705,754.9999999999945,771.0000000000008,-1937.9999999999952,-1137.9999999999945,-246.9999999999999,-373.9999999999952,-72.99999999999329,-782.0000000000049,-519.9999999999983,563.0000000000024,,-6949.999999999999
2020.04.14,-92.99999999999864,-1100.9999999999964,-50.0000000000167,-810.0000000000023,-581.9999999999936,-803.0000000000092,378.00000000000057,48.000000000003595,555.9999999999974,252.0000000000078,-819.9999999999985,-597.9999999999985,-259.00000000001455,800.9999999999851,813.0000000000024,-1987.9999999999898,-1110.9999999999952,-275.99999999999625,-361.99999999999477,-54.000000000002046,-789.0000000000064,-492.0000000000035,597.9999999999874,,-6742.000000000033
2020.04.14,-108.99999999999244,-1167.0000000000068,-59.000000000009045,-804.000000000002,-594.0000000000057,-828.0000000000065,441.99999999999795,34.000000000000696,465.0000000000034,262.00000000000665,-849.9999999999952,-606.9999999999909,-438.0000000000166,835.9999999999923,712.9999999999939,-2052.9999999999936,-1140.999999999992,-237.00000000000898,-446.9999999999885,-117.999999999995,-818.0000000000076,-504.9999999999999,617.9999999999852,,-7405.000000000029
2020.04.14,-82.99999999999974,-1144.999999999996,-34.000000000000696,-742.0000000000044,-594.0000000000057,-803.0000000000092,387.99999999999943,39.00000000001125,478.9999999999992,279.00000000000705,-826.0000000000045,-584.9999999999911,-420.99999999999227,834.9999999999858,726.9999999999897,-2001.9999999999927,-1088.0,-218.00000000000352,-435.99999999999284,-108.99999999999466,-787.0000000000043,-465.9999999999998,634.9999999999856,,-6957.000000000014
