date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.04.13,145.00000000000622,-123.00000000000644,159.99999999998238,-272.00000000000557,275.000000000003,123.99999999999079,-75.9999999999983,2.999999999997449,304.00000000000205,34.000000000000696,-68.99999999999685,-192.99999999999872,147.99999999999613,560.0000000000049,478.9999999999992,197.00000000000273,188.00000000001037,-320.0000000000074,301.00000000000193,225.9999999999991,-32.0000000000098,-234.00000000000088,60.99999999999994,,1885.9999999999727
2020.04.13,133.00000000000534,-65.99999999998829,139.9999999999846,-326.0000000000076,258.0000000000027,140.99999999999113,-124.99999999999733,-4.999999999988347,347.999999999999,31.999999999998696,-39.999999999995595,-141.99999999999767,271.99999999999136,462.9999999999912,515.9999999999911,268.0000000000016,373.00000000000114,-352.00000000000387,354.0000000000134,307.00000000000216,-5.000000000010552,-167.00000000000603,113.99999999999189,,2490.99999999997
2020.04.13,115.00000000000954,-109.00000000000354,129.99999999998568,-303.0000000000115,272.00000000000557,121.99999999999989,-129.9999999999968,4.000000000004,295.99999999999227,9.999999999998899,-51.99999999999649,-123.99999999999079,197.00000000000273,540.9999999999915,468.9999999999941,230.00000000001907,395.99999999999636,-341.99999999999875,315.00000000001194,295.0000000000017,-42.0000000000087,-163.99999999999747,156.00000000000057,,2282.00000000001
2020.04.13,37.00000000000925,-139.00000000000023,95.999999999985,-365.0000000000091,276.9999999999939,111.99999999998988,-114.00000000000298,52.000000000007596,274.0000000000009,-47.9999999999925,-16.0000000000049,-93.99999999999409,245.9999999999809,580.999999999987,510.9999999999957,250.00000000001688,404.0000000000044,-390.00000000000057,345.0000000000131,326.0000000000076,-50.0000000000056,-187.00000000000384,147.99999999999258,,2255.999999999972
2020.04.13,26.999999999999247,-167.00000000000603,61.99999999998429,-414.0000000000015,273.9999999999965,101.99999999999099,-110.99999999999443,32.0000000000098,313.0000000000024,-49.99999999999449,-21.999999999999797,-96.99999999999153,280.00000000000114,625.9999999999932,527.9999999999916,287.000000000015,439.99999999999596,-424.99999999999716,364.0000000000043,344.99999999999886,-75.00000000000284,-202.0000000000022,148.99999999999915,,2265.9999999999923
2020.04.13,19.00000000000235,-190.00000000000128,60.99999999999994,-534.000000000006,217.0000000000005,90.99999999999665,-90.99999999999665,43.999999999999595,426.9999999999925,-27.999999999994696,-27.999999999994696,-106.99999999999044,401.9999999999868,590.0000000000016,655.0000000000011,264.0000000000198,391.9999999999924,-478.00000000000864,430.0000000000068,396.0000000000008,-52.000000000007596,-189.00000000000583,140.0000000000068,,2431.000000000002
2020.04.13,6.0000000000060005,-185.99999999999727,59.99999999999339,-512.0000000000005,276.00000000000955,79.99999999999119,-97.9999999999981,52.000000000007596,393.0000000000007,-68.00000000000139,-26.999999999999247,-88.99999999999464,382.000000000005,653.999999999999,632.9999999999956,228.00000000000597,424.00000000000216,-495.00000000000455,406.0000000000059,390.00000000000057,-100.00000000000009,-212.99999999999653,167.00000000000603,,2363.0000000000364
2020.04.13,40.00000000000669,-167.00000000000603,90.99999999999665,-482.00000000001353,310.9999999999946,122.99999999999534,-125.99999999999278,42.0000000000087,399.0000000000009,-61.999999999995396,-9.999999999998899,-78.99999999999574,359.9999999999852,669.9999999999928,631.9999999999908,294.0000000000165,449.9999999999948,-490.99999999999966,431.0000000000116,406.0000000000059,-58.000000000002494,-185.99999999999727,150.00000000000568,,2738.0000000000045
2020.04.13,-71.99999999999429,-543.0000000000045,-58.000000000002494,-579.0000000000077,160.00000000000458,3.999999999992898,-7.9999999999968985,26.999999999999247,367.00000000000443,-65.99999999999939,-58.99999999999794,-136.99999999999824,78.00000000000296,1004.0000000000049,578.9999999999935,203.00000000001984,351.99999999999676,-478.00000000000864,362.000000000009,338.0000000000081,-139.00000000000023,-282.99999999999994,147.99999999999258,,1200.0000000000186
2020.04.13,-195.9999999999962,-682.9999999999892,-192.00000000001438,-582.0000000000078,120.00000000000898,-67.00000000000594,70.99999999999883,32.999999999994145,233.0000000000041,-129.00000000000134,-48.99999999999905,-135.99999999999167,-66.0000000000025,1141.9999999999986,438.0000000000024,228.00000000000597,341.99999999999784,-459.0000000000032,290.00000000000625,256.0000000000002,-208.00000000000819,-355.0000000000053,136.00000000000279,,166.99999999999545
2020.04.13,-157.99999999999147,-746.0000000000023,-187.00000000000384,-624.0000000000094,150.00000000000568,-50.0000000000056,79.00000000000685,-4.000000000004,316.99999999999307,-118.99999999999133,-56.0000000000005,-161.99999999999548,-85.00000000000796,1289.0000000000068,483.99999999999466,265.0000000000041,303.0000000000088,-504.0000000000049,333.0000000000126,273.00000000001035,-207.00000000000162,-382.00000000000455,85.99999999998609,,295.0000000000062
2020.04.13,-60.99999999999994,-519.9999999999872,-36.999999999998145,-535.0000000000108,256.99999999999613,12.999999999996348,-4.999999999999449,35.00000000000725,341.99999999999875,-109.99999999999899,-46.00000000000159,-133.99999999998968,46.999999999997044,1107.999999999998,551.9999999999925,199.00000000001583,276.00000000000955,-502.00000000000955,345.0000000000131,308.00000000000693,-192.00000000000327,-336.9999999999984,124.99999999999733,,1128.000000000032
2020.04.13,78.00000000000028,-486.00000000000864,104.99999999999955,-435.0000000000023,422.9999999999956,22.999999999995246,-24.000000000001798,19.00000000001345,396.0000000000008,-83.9999999999952,-138.00000000000477,-210.99999999999451,-42.00000000000159,1261.000000000001,593.9999999999941,2.0000000000131024,103.99999999999298,-521.0000000000008,291.000000000011,267.0000000000101,-281.00000000000904,-412.00000000000125,133.99999999998968,,1062.9999999999966
2020.04.13,104.00000000000409,-592.9999999999991,115.99999999998278,-472.0000000000084,405.0000000000109,30.999999999992145,-53.00000000000304,-1.0000000000065512,462.0000000000033,-56.0000000000005,-146.99999999999713,-204.99999999999963,-108.00000000000409,1387.9999999999893,641.9999999999959,10.000000000021103,178.99999999999582,-537.0000000000061,325.00000000000284,317.0000000000073,-254.00000000000978,-365.99999999999966,167.00000000000603,,1353.9999999999773
2020.04.13,98.0000000000092,-513.0000000000078,62.99999999999084,-442.0000000000073,368.9999999999971,9.999999999998899,-29.000000000001247,-38.99999999998904,426.9999999999925,-44.99999999999504,-163.00000000000205,-217.99999999999596,-55.00000000000682,1221.9999999999898,554.9999999999926,25.00000000000835,208.99999999999253,-495.00000000000455,283.00000000000125,279.0000000000106,-262.00000000000665,-368.9999999999971,177.99999999998929,,1087.9999999999598
2020.04.13,87.99999999999919,-533.99999999999,45.99999999999049,-472.0000000000084,330.0000000000081,-9.00000000000345,-37.99999999999359,-49.99999999999449,445.99999999999795,-31.999999999998696,-175.99999999999838,-205.99999999999508,-45.99999999999227,1204.9999999999893,572.0000000000027,9.000000000014552,269.00000000000813,-496.9999999999999,282.0000000000107,304.00000000000205,-264.0000000000087,-334.00000000000097,214.00000000000307,,1107.0000000000423
2020.04.13,259.0000000000092,-319.999999999987,319.999999999987,-384.00000000000034,568.000000000013,123.99999999999079,-148.99999999999915,31.000000000003247,554.000000000002,-25.999999999992696,-153.00000000000313,-200.99999999999562,73.99999999998386,1207.9999999999868,772.9999999999961,-67.9999999999792,141.99999999999767,-564.0000000000072,368.0000000000092,374.00000000000944,-228.00000000000597,-324.00000000000205,188.9999999999947,,2567.000000000011
2020.04.13,197.00000000000273,-265.99999999998846,288.99999999998374,-402.000000000001,408.00000000000836,113.99999999999189,-164.99999999999292,62.000000000006494,501.99999999999534,8.000000000008,-124.99999999999733,-144.99999999999514,156.99999999998226,930.999999999993,759.0000000000003,-39.999999999995595,225.00000000000853,-489.0000000000043,371.0000000000093,401.00000000001046,-143.00000000000423,-202.0000000000022,224.000000000002,,2671.0000000000214
2020.04.13,181.00000000000892,-293.99999999999426,235.99999999999176,-455.0000000000125,469.0000000000083,-36.0000000000027,-69.9999999999923,32.999999999994145,536.9999999999919,-31.999999999998696,-261.0000000000001,-228.99999999999034,183.9999999999975,1053.9999999999993,754.9999999999955,-363.9999999999866,46.999999999997044,-558.0000000000069,241.00000000001387,329.9999999999983,-395.0000000000009,-370.00000000000364,309.99999999998806,,1312.999999999996
2020.04.13,98.0000000000092,-409.99999999999926,126.99999999998823,-562.0000000000118,317.9999999999961,-152.00000000000767,-12.999999999996348,21.00000000000435,549.9999999999972,-26.999999999999247,-319.0000000000026,-233.99999999998977,188.99999999999295,1017.9999999999856,756.0000000000002,-505.99999999998425,38.0000000000047,-558.0000000000069,184.0000000000117,326.9999999999982,-457.0000000000074,-350.00000000000585,401.99999999999125,,439.9999999999681
2020.04.13,151.00000000000114,-374.0000000000077,198.99999999999363,-525.0000000000057,432.9999999999945,-189.00000000000583,-12.999999999996348,28.000000000005798,573.9999999999981,-34.99999999999615,-390.0000000000015,-270.99999999999903,197.00000000000273,1112.0000000000018,793.9999999999969,-717.9999999999964,-78.00000000000028,-591.0000000000082,120.00000000000455,308.00000000000693,-583.0000000000002,-434.000000000001,459.99999999999375,,174.99999999998147
2020.04.13,135.00000000000733,-319.999999999987,203.99999999998198,-522.0000000000056,493.0000000000101,-195.00000000000074,-5.999999999994898,52.000000000007596,551.9999999999925,-76.99999999999375,-370.00000000000364,-253.99999999999866,251.99999999998113,1099.9999999999898,802.9999999999973,-747.9999999999931,-109.00000000000354,-615.9999999999997,115.0000000000091,300.00000000001137,-612.0000000000015,-461.99999999999574,455.99999999998977,,171.00000000000028
2020.04.13,275.000000000003,-336.00000000000296,367.99999999999056,-490.0000000000091,558.9999999999984,-138.00000000000477,-24.999999999997247,58.000000000002494,679.000000000002,-8.999999999992347,-419.00000000000273,-329.999999999997,192.00000000000728,1221.0000000000055,941.0000000000025,-845.9999999999912,-309.0000000000037,-634.0000000000003,153.0000000000058,305.0000000000068,-589.0000000000061,-489.0000000000061,407.99999999998613,,544.9999999999966
2020.04.13,242.00000000000887,-462.0000000000068,322.00000000000006,-589.0000000000128,530.9999999999926,-174.00000000000747,7.9999999999968985,49.00000000001015,739.9999999999949,-21.999999999999797,-429.99999999999704,-345.99999999999073,179.00000000000205,1346.999999999987,995.9999999999951,-862.9999999999916,-316.0000000000052,-686.000000000007,179.00000000000205,326.9999999999982,-618.0000000000074,-516.0000000000053,408.9999999999927,,306.9999999999495
2020.04.13,173.00000000000094,-523.0000000000068,278.9999999999848,-717.000000000013,502.00000000000244,-174.00000000000747,-2.000000000002,76.99999999999375,793.9999999999969,-54.999999999993946,-387.99999999999943,-291.99999999999227,272.99999999999613,1417.0000000000016,1091.9999999999986,-797.9999999999876,-222.99999999999542,-766.9999999999959,260.0000000000051,414.0000000000015,-605.0,-487.99999999999955,428.9999999999905,,677.9999999999789
2020.04.13,292.9999999999988,-489.99999999999045,428.9999999999905,-683.0000000000069,468.00000000000176,-250.00000000000577,-3.999999999992898,93.00000000000975,896.9999999999914,48.99999999999905,-536.0000000000032,-361.9999999999957,263.9999999999816,1320.9999999999943,1213.9999999999986,-1237.9999999999836,-468.00000000000176,-722.0000000000084,156.0000000000059,395.00000000001023,-689.0000000000063,-465.0000000000043,553.0000000000035,,224.99999999998613
2020.04.13,246.00000000000176,-678.0000000000008,375.9999999999986,-766.0000000000053,368.00000000001273,-299.00000000000483,36.0000000000027,93.99999999999409,929.9999999999926,67.00000000000594,-558.000000000003,-375.9999999999986,168.00000000000637,1458.0000000000036,1253.0,-1297.999999999999,-503.000000000009,-728.0000000000086,156.0000000000059,399.0000000000009,-694.0000000000057,-463.0000000000023,564.9999999999933,,-247.00000000001864
2020.04.13,236.00000000000287,-621.0000000000049,373.99999999998545,-829.0000000000077,303.9999999999932,-317.0000000000006,40.00000000000669,103.99999999999298,983.9999999999947,87.99999999999919,-565.0000000000044,-369.99999999999255,307.9999999999927,1292.0000000000043,1316.9999999999932,-1342.9999999999832,-503.000000000009,-737.000000000009,177.0000000000067,434.0000000000117,-674.000000000008,-424.9999999999976,590.999999999986,,-135.0000000000473
2020.04.13,192.00000000000327,-631.0000000000038,310.9999999999946,-818.000000000012,59.000000000009045,-382.00000000000455,128.00000000000588,93.99999999999409,923.9999999999924,180.99999999999784,-595.9999999999966,-422.9999999999956,286.00000000000136,1001.9999999999918,1240.9999999999995,-1407.999999999987,-645.0000000000067,-593.0000000000035,100.00000000000853,335.9999999999985,-598.0000000000097,-395.0000000000009,550.9999999999903,,-1084.0000000000332
2020.04.13,148.0000000000037,-642.9999999999936,259.9999999999936,-844.0000000000083,68.00000000000139,-360.0000000000048,133.00000000000534,93.00000000000975,897.9999999999961,143.00000000000423,-548.0000000000041,-403.99999999999324,304.00000000000205,1032.999999999995,1212.9999999999939,-1273.9999999999973,-598.999999999994,-626.0000000000048,138.00000000000523,337.0000000000033,-571.0000000000103,-414.9999999999987,495.99999999998533,,-1020.0000000000101
2020.04.13,231.99999999999886,-591.0000000000082,359.99999999998255,-814.0000000000072,-15.999999999993797,-368.00000000000165,124.00000000000189,97.9999999999981,962.9999999999939,243.00000000000432,-609.000000000004,-443.99999999999994,319.9999999999932,868.000000000002,1284.9999999999966,-1458.9999999999882,-726.0000000000044,-551.0000000000019,111.0000000000042,338.99999999999864,-535.0000000000077,-343.00000000000443,530.9999999999926,,-982.0000000000547
2020.04.13,143.00000000000423,-730.0000000000084,228.99999999999034,-867.0000000000044,-449.9999999999948,-550.000000000006,268.99999999999704,66.99999999999484,917.0000000000016,402.00000000000233,-724.0000000000024,-522.9999999999957,237.99999999999955,516.9999999999897,1203.000000000003,-1740.9999999999925,-951.9999999999973,-338.99999999999864,-51.9999999999925,209.00000000000318,-517.0000000000008,-270.0000000000036,581.9999999999936,,-2939.0000000000177
2020.04.13,135.00000000000733,-724.9999999999978,244.9999999999841,-889.00000000001,-475.0000000000032,-538.0000000000051,250.00000000000577,93.99999999999409,932.0000000000022,400.00000000000034,-712.9999999999969,-509.9999999999993,272.99999999999613,468.9999999999861,1244.9999999999905,-1732.0000000000002,-916.0000000000057,-350.9999999999991,-25.99999999999625,245.00000000000455,-494.00000000000557,-238.0000000000049,591.9999999999925,,-2727.000000000061
2020.04.13,117.00000000000044,-763.9999999999869,208.99999999999253,-911.0000000000014,-517.9999999999962,-542.0000000000091,277.000000000005,76.0000000000094,930.9999999999974,409.99999999999926,-702.9999999999981,-522.0000000000002,257.000000000005,469.99999999999267,1229.9999999999898,-1681.9999999999834,-933.000000000006,-338.0000000000081,-11.999999999986244,230.00000000000398,-467.0000000000063,-246.00000000000176,546.9999999999864,,-2884.0000000000023
2020.04.13,185.00000000000182,-635.9999999999922,288.99999999998374,-841.0000000000082,-470.9999999999992,-446.00000000000193,187.00000000000384,78.00000000000028,941.9999999999931,436.9999999999985,-651.999999999997,-471.99999999999466,306.99999999998795,350.00000000000585,1237.9999999999995,-1547.9999999999939,-812.999999999997,-314.00000000000716,46.00000000000648,286.00000000000136,-364.00000000000875,-150.00000000000568,540.0000000000072,,-1822.0000000000155
2020.04.13,192.99999999999872,-628.0000000000064,258.99999999998704,-763.0000000000052,-634.9999999999856,-467.0000000000063,207.00000000000162,46.999999999997044,870.0000000000045,526.0000000000042,-678.0000000000008,-496.99999999999187,216.99999999998454,124.99999999999733,1125.0,-1552.9999999999823,-811.0000000000061,-171.00000000000648,-25.99999999999625,219.99999999999886,-273.000000000001,-78.00000000000028,540.9999999999915,,-2250.0000000000236
2020.04.13,231.0000000000034,-550.9999999999903,324.9999999999975,-667.0000000000016,-242.99999999999324,-417.0000000000007,146.99999999999713,59.99999999999339,819.9999999999932,352.00000000000784,-646.0000000000022,-464.9999999999932,191.0000000000025,497.99999999999847,1087.9999999999939,-1542.9999999999832,-757.999999999992,-314.9999999999977,-31.999999999996476,228.9999999999992,-464.00000000000887,-229.99999999999687,570.9999999999882,,-1818.9999999999823
2020.04.13,153.00000000000313,-465.99999999998863,307.99999999999716,-671.0000000000065,-218.00000000000708,-326.0000000000041,68.00000000000139,70.0000000000145,817.9999999999978,265.99999999999955,-536.9999999999986,-383.99999999999545,239.00000000000432,453.99999999999886,1096.999999999994,-1387.9999999999893,-648.9999999999885,-334.0000000000032,46.00000000000648,307.00000000000216,-373.00000000000114,-163.00000000000205,544.9999999999955,,-1137.9999999999695
2020.04.14,180.0000000000024,-517.9999999999962,369.99999999998147,-682.0000000000022,-300.99999999999574,-335.0000000000075,13.00000000000745,70.99999999999883,849.0000000000038,306.00000000000625,-505.99999999999534,-293.99999999999426,257.99999999998136,356.9999999999851,1146.000000000001,-1439.9999999999968,-1014.9999999999882,-332.9999999999984,61.00000000000705,377.00000000000955,-315.0000000000097,-21.00000000000435,438.00000000000506,,-1333.9999999999995
2020.04.14,231.99999999999886,-546.000000000002,377.9999999999894,-694.0000000000026,-217.0000000000005,-335.0000000000075,87.00000000000374,69.00000000000794,917.9999999999922,312.00000000000114,-546.000000000002,-397.99999999999835,216.99999999998454,533.99999999999,1192.9999999999977,-1483.9999999999964,-879.0000000000075,-381.0000000000002,76.00000000000762,301.00000000000193,-385.000000000002,-173.00000000000094,428.00000000000614,,-1293.000000000039
2020.04.14,230.000000000008,-546.000000000002,322.9999999999844,-718.0000000000035,-329.99999999998585,-341.0000000000024,113.00000000000753,60.99999999999994,879.9999999999955,384.00000000000654,-568.0000000000018,-423.9999999999911,257.000000000005,397.0000000000029,1144.999999999996,-1321.9999999999789,-655.9999999999899,-314.9999999999977,81.00000000000307,297.00000000001125,-307.0000000000017,-134.99999999999625,495.99999999998533,,-997.9999999999455
2020.04.14,209.9999999999991,-591.9999999999925,279.99999999999136,-724.0000000000038,-448.000000000004,-447.0000000000085,204.99999999999963,49.99999999999449,849.9999999999943,436.00000000000307,-663.999999999998,-507.9999999999973,212.99999999999386,312.9999999999855,1107.99999999999,-1544.9999999999964,-849.9999999999952,-246.00000000000932,-28.999999999996362,195.0000000000074,-376.00000000000966,-195.9999999999962,509.99999999998823,,-2255.0000000000605
2020.04.14,182.99999999999983,-663.999999999998,252.99999999999213,-728.0000000000086,-489.0000000000061,-481.0000000000092,235.00000000000742,51.000000000001044,820.999999999998,441.99999999999795,-682.0000000000048,-517.9999999999962,134.9999999999909,360.0000000000048,1073.9999999999982,-1588.999999999996,-887.9999999999999,-222.0000000000084,-65.99999999998829,162.00000000000614,-402.00000000000233,-207.99999999999707,519.0000000000028,,-2702.000000000015
2020.04.14,165.9999999999995,-662.000000000007,229.99999999999687,-798.0000000000018,-504.9999999999999,-516.0000000000053,212.00000000000108,43.999999999999595,873.9999999999952,445.0000000000065,-700.0000000000006,-484.999999999991,221.00000000000364,387.000000000004,1128.0,-1648.9999999999893,-767.0000000000066,-260.9999999999957,-58.9999999999975,228.9999999999992,-435.0000000000076,-177.00000000000495,614.9999999999877,,-2463.000000000014
2020.04.14,108.00000000000809,-567.9999999999907,239.99999999999577,-794.0000000000111,-275.000000000003,-492.0000000000035,173.00000000000094,112.000000000001,804.9999999999926,277.000000000005,-639.9999999999961,-410.9999999999947,322.00000000000273,499.9999999999893,1131.999999999991,-1603.9999999999832,-668.0000000000019,-390.00000000000057,-34.99999999999659,270.00000000001023,-552.0000000000081,-255.00000000000523,651.9999999999859,,-2093.0000000000123
2020.04.14,67.00000000000594,-743.0000000000048,197.99999999998707,-819.0000000000026,-334.9999999999964,-516.0000000000053,236.00000000000287,112.000000000001,780.0000000000011,280.00000000000244,-639.9999999999961,-448.9999999999994,171.99999999999704,646.9999999999976,1118.9999999999998,-1598.9999999999948,-808.0000000000088,-371.9999999999999,-45.99999999999227,221.00000000000364,-541.0000000000026,-300.0000000000003,567.9999999999907,,-2768.0000000000146
2020.04.14,104.00000000000409,-764.9999999999934,210.99999999998343,-789.0000000000015,-306.00000000000625,-565.0000000000044,209.9999999999991,97.00000000001374,801.0000000000019,292.9999999999988,-697.9999999999986,-423.9999999999911,112.99999999999955,723.9999999999914,1097.999999999999,-1758.9999999999995,-764.9999999999934,-370.00000000000455,-115.99999999999966,233.0000000000041,-633.0000000000058,-278.00000000000045,702.0000000000026,,-2882.000000000001
2020.04.14,-8.999999999992347,-970.9999999999885,58.000000000002494,-769.0000000000055,-490.999999999997,-775.0000000000034,463.0000000000023,68.00000000000139,641.9999999999959,308.00000000000824,-844.0000000000003,-615.9999999999943,-143.00000000000068,787.9999999999887,905.9999999999917,-2062.9999999999927,-1224.000000000003,-248.00000000000466,-354.99999999998977,-52.99999999999727,-800.0000000000007,-524.0000000000023,617.0000000000009,,-6034.999999999983
2020.04.14,-24.999999999997247,-1005.9999999999958,17.000000000000348,-795.0000000000017,-540.0000000000072,-760.0000000000051,448.9999999999994,48.000000000003595,652.000000000001,323.0000000000066,-819.9999999999985,-598.999999999994,-146.000000000015,773.9999999999858,893.9999999999912,-1962.9999999999814,-1105.0000000000005,-240.0000000000091,-322.9999999999933,-24.00000000000091,-754.0000000000102,-473.0000000000012,618.9999999999918,,-5797.00000000003
2020.04.14,-90.99999999999665,-1048.9999999999889,-42.0000000000087,-752.0000000000095,-580.999999999987,-763.0000000000026,424.9999999999976,65.00000000000395,528.9999999999964,295.0000000000008,-768.000000000002,-533.99999999999,-240.0000000000091,780.000000000003,786.0000000000014,-1880.9999999999993,-939.0000000000009,-189.00000000000716,-354.99999999998977,-24.999999999991473,-729.0000000000018,-417.0000000000007,662.000000000007,,-5812.999999999976
2020.04.14,-80.99999999999774,-1093.999999999995,-31.000000000003247,-784.000000000006,-551.9999999999969,-759.0000000000097,416.00000000000523,66.99999999999484,569.0000000000026,282.0000000000045,-778.0000000000009,-535.999999999992,-252.00000000000955,875.999999999988,828.000000000003,-1881.9999999999836,-946.0000000000024,-225.9999999999991,-327.99999999998875,0.0,-740.0000000000073,-424.00000000000216,658.9999999999874,,-5716.000000000009
2020.04.14,-78.99999999999574,-1099.0000000000055,-40.0000000000178,-803.0000000000115,-571.9999999999948,-799.0000000000052,478.0000000000006,55.000000000005045,596.0000000000036,297.00000000000284,-819.9999999999985,-592.9999999999991,-236.99999999999477,861.999999999985,843.9999999999941,-1971.999999999996,-1107.999999999998,-227.00000000000387,-358.99999999999466,-51.9999999999925,-773.0000000000015,-490.00000000000153,622.9999999999958,,-6268.0000000000255
2020.04.14,-73.00000000000084,-1130.0000000000089,-24.000000000001798,-684.0000000000117,-584.9999999999911,-799.0000000000052,458.00000000000284,59.99999999999339,478.9999999999992,306.00000000000625,-826.0000000000045,-579.9999999999916,-420.99999999999227,887.9999999999999,726.9999999999897,-1991.9999999999939,-1079.0000000000077,-138.00000000000523,-435.99999999999284,-103.9999999999992,-780.000000000003,-458.9999999999983,651.0000000000016,,-6541.000000000015
2020.04.14,-49.99999999999449,-1096.9999999999925,-7.0000000000014495,-731.0000000000088,-527.9999999999951,-751.0000000000017,424.9999999999976,52.000000000007596,554.9999999999926,297.9999999999983,-790.0000000000018,-561.0000000000003,-325.00000000001705,914.9999999999991,798.0000000000018,-1896.9999999999932,-1008.9999999999932,-206.00000000000307,-353.9999999999992,-39.99999999999204,-754.0000000000102,-446.9999999999974,639.9999999999961,,-5864.000000000007
