names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'EURCHF']",100.0,-1.0,B
GBPUSD,10,"['CADJPY', 'AUDJPY', 'EURCHF', 'EURNZD', 'EURJPY']",80.0,0.3,S
EURUSD,15,"['AUDNZD', 'GBPAUD', 'GBPCAD']",80.0,-0.08592857142857145,B
USDJPY,20,"['CADCHF', 'AUDCHF', 'NZDCAD', 'USDCAD']",100.0,-0.753147519147519,B
USDCAD,10,"['USDJPY', 'AUDJPY', 'CADJPY']",80.0,-0.8633333333333333,B
AUDUSD,10,"['EURCHF', 'EURNZD', 'EURJPY']",100.0,0.18,S
NZDUSD,30,"['USDCHF', 'USDJPY', 'AUDCAD', 'AUDCHF', 'CADCHF']",80.0,0.35965728715728706,S
GBPCHF,10,['NZDCHF'],80.0,-0.992,B
CHFJPY,10,['EURCHF'],80.0,0.6560555555555558,S
CADCHF,50,"['AUDCHF', 'CADCHF', 'USDCHF', 'GBPAUD', 'GBPCAD', 'AUDUSD', 'GBPJPY', 'AUDCAD', 'NZDCAD']",80.0,0.095,S
NZDCHF,15,['NZDUSD'],80.0,-0.7378316683316684,B
EURGBP,50,['EURGBP'],100.0,-0.27898265923792964,B
GBPJPY,30,"['USDJPY', 'NZDUSD', 'USDCHF', 'GBPUSD']",100.0,0.705,S
GBPCAD,15,"['GBPAUD', 'AUDNZD', 'AUDUSD']",80.0,0.8363333333333334,S
GBPAUD,20,"['AUDNZD', 'NZDCAD', 'NZDCHF', 'EURNZD']",80.0,-0.3964285714285714,B
EURAUD,10,"['AUDNZD', 'EURCAD']",80.0,0.47502380952380946,S
EURNZD,15,['CADJPY'],80.0,0.5879148629148631,S
AUDJPY,15,['NZDCAD'],80.0,-0.5680685425685426,B
NZDJPY,10,['AUDUSD'],80.0,0.5808968253968255,S
AUDCAD,50,"['EURGBP', 'AUDCHF', 'AUDUSD', 'EURAUD', 'EURNZD', 'NZDCAD']",100.0,0.24314285714285722,S
NZDCAD,15,"['AUDCHF', 'CADCHF', 'USDCHF', 'GBPAUD', 'GBPCAD', 'GBPJPY']",100.0,0.34,S
AUDNZD,10,"['USDCHF', 'NZDUSD', 'USDJPY', 'CADCHF', 'AUDCAD', 'AUDUSD']",80.0,-0.3,B
