date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURGBP,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2019.11.20,-99.99999999998899,-275.000000000003,469.0000000000083,-141.99999999999767,-328.0000000000061,278.0000000000058,-274.9999999999919,-478.0000000000006,187.00000000000384,504.99999999999545,69.99999999999318,-132.99999999999557,-805.0000000000001,153.9999999999875,,-872.9999999999898
2019.11.20,-79.99999999999119,-285.00000000000193,482.999999999989,-191.99999999999218,-360.0000000000048,225.00000000000853,-332.99999999999443,-519.9999999999983,201.00000000000674,456.99999999999363,-36.000000000001364,-223.99999999998954,-853.0000000000038,155.99999999997837,,-1361.0000000000014
2019.11.20,-31.000000000003247,-282.0000000000045,503.99999999999335,-163.00000000000205,-326.9999999999995,207.00000000000784,-310.9999999999946,-487.0000000000041,231.99999999999886,456.99999999999363,0.999999999990564,-182.00000000000216,-805.9999999999956,111.99999999997878,,-1076.0000000000425
2019.11.20,-1.0000000000065512,-285.00000000000193,551.9999999999969,-134.99999999999625,-285.00000000000193,218.00000000000352,-278.9999999999959,-449.9999999999948,256.0000000000007,489.0000000000043,28.999999999996362,-143.00000000000068,-787.9999999999998,115.99999999998278,,-706.0000000000132
2019.11.20,116.00000000000499,-231.0000000000034,568.9999999999973,-56.0000000000005,-206.00000000000617,278.0000000000058,-211.99999999998997,-388.9999999999949,287.0000000000039,561.9999999999976,170.0000000000017,-6.999999999990791,-692.9999999999992,84.99999999997954,,273.0000000000058
2019.11.20,130.0000000000079,-217.0000000000005,573.0000000000013,-81.9999999999932,-226.99999999999943,281.0000000000059,-224.9999999999974,-395.99999999999636,299.00000000000483,543.9999999999969,123.99999999999523,-51.00000000000193,-724.0000000000024,106.99999999999044,,136.00000000001125
2019.11.20,60.99999999999994,-262.00000000000665,533.0000000000057,-95.00000000000064,-251.00000000000122,246.00000000000932,-236.99999999999832,-414.9999999999987,280.00000000000244,507.99999999999557,94.99999999999886,-82.99999999999841,-726.9999999999999,100.99999999999554,,-245.99999999999645
2019.11.20,49.00000000001015,-241.00000000000233,547.999999999993,-90.0000000000012,-209.00000000000364,232.00000000001353,-214.99999999999852,-358.9999999999982,270.99999999999903,513.9999999999958,105.99999999999454,-36.99999999999193,-678.9999999999962,78.00000000000028,,-31.999999999985732
2019.11.20,93.00000000000975,-241.00000000000233,550.000000000006,-80.99999999999774,-230.000000000008,241.00000000001387,-207.99999999999707,-378.999999999996,297.00000000000284,518.0000000000007,132.99999999999557,-48.99999999999238,-707.9999999999975,127.99999999999478,,64.00000000003253
2019.11.20,86.0000000000083,-232.00000000000998,571.9999999999948,-60.99999999999994,-212.00000000000108,260.0000000000051,-182.99999999999983,-358.9999999999982,282.0000000000045,563.999999999993,167.0000000000016,-12.999999999991019,-702.0000000000026,131.99999999999878,,301.0000000000033
2019.11.20,58.000000000002494,-232.00000000000998,581.9999999999936,-63.00000000000195,-226.99999999999943,225.00000000000853,-176.99999999999383,-363.99999999999767,270.99999999999903,543.9999999999969,147.99999999999613,-42.999999999992156,-724.9999999999978,140.99999999999113,,137.999999999995
2019.11.20,70.99999999999883,-224.000000000002,581.0000000000093,-46.00000000000159,-209.00000000000364,232.00000000001353,-168.99999999999693,-349.99999999999477,269.00000000000813,543.9999999999969,156.99999999999648,-30.000000000001137,-709.9999999999995,140.99999999999113,,257.00000000001467
2019.11.20,66.99999999999484,-241.00000000000233,554.9999999999944,-37.99999999999359,-219.00000000000253,198.0000000000075,-153.99999999999858,-351.0000000000013,282.0000000000045,518.0000000000007,159.9999999999966,-33.999999999991815,-722.0000000000005,147.99999999999258,,169.00000000000054
2019.11.20,113.00000000000753,-232.00000000000998,554.9999999999944,-34.99999999999615,-213.00000000000762,216.00000000000819,-159.9999999999935,-361.9999999999957,291.0000000000079,521.0000000000008,164.99999999999204,-45.000000000001705,-712.9999999999969,146.99999999998602,,247.99999999999534
2019.11.20,60.99999999999994,-217.0000000000005,581.0000000000093,-71.99999999999429,-225.00000000000853,186.00000000000705,-167.9999999999904,-361.0000000000002,243.00000000000432,540.0000000000063,126.99999999999534,-51.00000000000193,-724.0000000000024,116.99999999998934,,37.00000000001333
2019.11.20,49.99999999999449,-201.00000000000674,604.9999999999889,-103.99999999999298,-220.00000000000907,213.00000000000807,-253.99999999999866,-388.9999999999949,220.00000000000907,528.0000000000058,74.99999999998863,-62.99999999998818,-751.0000000000017,75.99999999998718,,-215.0000000000101
2019.11.20,17.000000000000348,-215.00000000000963,644.0000000000001,-102.99999999999754,-220.00000000000907,240.0000000000091,-248.99999999999923,-385.000000000002,204.99999999999963,555.0000000000068,78.99999999999352,-57.999999999992724,-768.000000000002,67.9999999999792,,-190.00000000002353
2019.11.20,4.000000000004,-175.99999999999838,706.0000000000066,-34.000000000000696,-189.00000000000583,308.00000000000693,-184.99999999999073,-361.9999999999957,182.99999999999983,661.0000000000014,208.99999999998897,38.000000000010914,-763.0000000000026,109.99999999998789,,510.00000000001256
2019.11.20,150.00000000000568,-117.00000000001154,724.9999999999978,29.000000000001247,-133.00000000000534,354.0000000000134,-141.99999999999767,-329.999999999997,236.00000000000287,683.9999999999975,305.9999999999974,108.00000000000409,-702.9999999999981,110.99999999999443,,1278.0000000000045
2019.11.20,137.00000000000932,-133.00000000000534,705.0000000000001,4.999999999999449,-187.9999999999993,300.00000000001137,-115.99999999999389,-329.00000000000153,236.99999999999832,677.0000000000067,260.9999999999957,39.00000000000148,-758.9999999999985,160.99999999998892,,997.0000000000127
2019.11.20,87.99999999999919,-153.00000000000313,676.0000000000099,-24.000000000001798,-248.00000000000378,294.00000000001114,-206.99999999999054,-456.9999999999963,196.00000000000728,641.0000000000053,222.99999999999898,-36.99999999999193,-851.9999999999972,196.99999999998053,,337.00000000002785
2019.11.20,53.00000000001415,-147.99999999999258,764.9999999999934,-14.999999999998348,-258.0000000000027,440.00000000001194,-224.9999999999974,-466.9999999999952,195.00000000000074,724.0000000000038,259.00000000000034,-18.000000000000682,-914.9999999999991,227.99999999998377,,618.0000000000222
2019.11.20,83.00000000001084,-178.00000000001148,865.999999999989,-14.999999999998348,-238.0000000000049,410.0000000000108,-220.99999999999343,-448.9999999999994,231.99999999999886,775.9999999999962,241.99999999999022,-0.999999999990564,-939.0000000000009,212.99999999999653,,780.9999999999934
2019.11.20,120.00000000000898,-151.9999999999966,885.0000000000025,-10.999999999994348,-228.00000000000597,450.00000000000284,-234.99999999999633,-463.9999999999977,214.99999999999852,778.9999999999964,246.9999999999999,0.0,-929.9999999999975,181.9999999999933,,858.000000000014
2019.11.20,103.99999999999298,-113.00000000000753,811.0000000000061,4.000000000004,-250.00000000000577,437.0000000000118,-246.99999999999721,-497.99999999999847,164.00000000000858,713.9999999999986,248.99999999999523,-39.99999999999204,-936.0000000000035,230.9999999999812,,629.9999999999941
2019.11.20,192.99999999999872,-73.99999999999629,757.999999999992,6.0000000000060005,-217.0000000000005,496.9999999999999,-273.9999999999965,-512.9999999999968,231.99999999999886,658.0000000000013,234.99999999999943,-24.00000000000091,-844.0000000000003,225.99999999999287,,858.999999999998
2019.11.20,148.99999999999915,-103.00000000000864,740.0000000000073,-10.999999999994348,-230.000000000008,518.0000000000007,-294.9999999999897,-522.9999999999957,224.000000000002,653.9999999999964,228.9999999999992,-30.000000000001137,-866.0000000000001,220.99999999998232,,676.9999999999893
2019.11.20,180.0000000000024,-82.00000000000429,758.9999999999985,-39.999999999995595,-240.00000000000688,509.00000000000034,-331.999999999999,-536.9999999999986,224.000000000002,652.000000000001,164.99999999999204,-55.999999999997385,-885.999999999998,155.99999999997837,,471.999999999975
2019.11.20,161.99999999999548,-131.99999999999878,573.0000000000013,-25.999999999992696,-189.00000000000583,467.00000000001296,-357.99999999999164,-534.0000000000011,243.00000000000432,513.9999999999958,155.9999999999917,-30.000000000001137,-802.0000000000027,106.99999999999044,,150.99999999999807
2019.11.20,-38.0000000000047,-156.00000000000057,614.0000000000034,-34.000000000000696,-226.00000000000398,415.00000000000625,-328.9999999999904,-553.999999999999,131.00000000000333,519.999999999996,137.99999999999102,-98.99999999998954,-788.9999999999952,159.99999999998238,,-247.0000000000016
2019.11.20,-38.0000000000047,-286.00000000000847,580.0000000000027,-95.99999999999609,-345.0000000000064,341.0000000000082,-380.999999999998,-644.0000000000001,139.00000000000023,444.9999999999932,27.999999999991587,-250.99999999999056,-882.000000000005,212.99999999999653,,-1177.000000000017
2019.11.20,-85.00000000000173,-303.0000000000088,558.9999999999984,-88.99999999999464,-332.00000000001006,353.00000000000864,-386.9999999999929,-642.9999999999936,202.0000000000022,408.00000000000125,6.000000000000227,-263.9999999999958,-941.000000000003,275.9999999999874,,-1240.0000000000027
2019.11.20,-15.999999999993797,-232.00000000000998,682.0000000000048,-22.999999999995246,-298.0000000000094,336.00000000001273,-353.99999999999875,-641.0000000000027,195.00000000000074,451.9999999999982,36.000000000001364,-265.99999999999113,-938.0000000000055,307.99999999999716,,-758.9999999999915
2019.11.20,17.000000000000348,-185.00000000001293,734.9999999999968,26.999999999999247,-254.00000000000978,296.0000000000065,-240.99999999999122,-537.9999999999941,169.00000000000804,522.0000000000056,128.99999999999068,-182.00000000000216,-888.9999999999953,296.9999999999917,,-97.00000000000671
2019.11.20,-14.000000000002899,-168.0000000000126,822.9999999999959,95.00000000000064,-165.00000000000404,269.00000000000546,-169.99999999999238,-443.0000000000045,145.00000000000622,563.999999999993,192.99999999999784,-94.99999999999886,-853.0000000000038,269.9999999999925,,450.9999999999726
2019.11.20,-58.000000000002494,-147.99999999999258,859.0000000000098,134.0000000000008,-142.00000000000878,265.00000000000057,-118.99999999999133,-410.9999999999947,124.00000000000189,594.9999999999989,233.99999999999466,-63.99999999999295,-829.0000000000019,298.9999999999826,,739.0000000000041
2019.11.20,-68.99999999998573,-181.9999999999933,882.000000000005,131.00000000000333,-124.00000000000189,258.0000000000098,-122.99999999999534,-390.0000000000015,128.00000000000588,597.999999999999,223.99999999998954,-51.9999999999925,-871.999999999995,256.99999999999613,,666.0000000000432
2019.11.20,-41.99999999998649,-214.00000000000307,954.0000000000103,163.00000000000205,-132.0000000000099,243.99999999999977,-36.999999999998145,-336.00000000000296,148.99999999999915,727.9999999999944,327.99999999998875,13.00000000000523,-875.999999999999,314.99999999999864,,1256.9999999999986
2019.11.20,-39.999999999995595,-218.00000000000708,879.9999999999919,157.00000000000713,-148.0000000000037,266.00000000000534,-71.99999999999429,-371.99999999999454,179.00000000000693,634.0000000000003,289.0000000000015,-30.000000000001137,-838.0000000000055,326.9999999999884,,1013.9999999999995
2019.11.20,-28.999999999990145,-212.00000000001216,880.9999999999984,139.00000000000023,-174.00000000000747,281.0000000000059,-78.99999999999574,-390.99999999999693,175.00000000000293,655.0000000000011,293.99999999999693,-39.00000000000148,-853.0000000000038,339.99999999998477,,987.9999999999828
2019.11.20,-29.999999999996696,-215.99999999999397,845.9999999999912,128.00000000000588,-163.00000000000205,242.00000000000443,-92.99999999999864,-392.00000000000347,177.00000000000495,612.9999999999995,272.99999999999613,-51.00000000000193,-824.0000000000025,325.99999999998187,,835.9999999999848
2019.11.20,-18.999999999991246,-232.00000000000998,809.9999999999997,131.00000000000333,-169.00000000000804,245.00000000000455,-54.999999999993946,-353.0000000000033,190.00000000000128,634.0000000000003,290.9999999999968,-31.999999999996476,-807.0000000000022,336.9999999999873,,970.999999999988
2019.11.20,-22.999999999995246,-232.00000000000998,809.9999999999997,126.0000000000039,-169.00000000000804,227.00000000000387,-40.99999999999105,-337.99999999999386,204.99999999999963,641.0000000000053,305.9999999999974,-6.999999999990791,-797.9999999999987,333.9999999999899,,1041.0000000000116
2019.11.20,-28.999999999990145,-238.0000000000049,815.9999999999945,119.99999999999788,-164.00000000000858,205.0000000000125,-66.99999999999484,-344.99999999999534,207.00000000000162,603.9999999999992,265.99999999999113,-28.999999999996362,-809.9999999999997,288.99999999998374,,824.9999999999907
2019.11.20,-32.999999999994145,-218.00000000000708,801.9999999999916,91.00000000000774,-182.00000000000438,209.00000000000318,-83.9999999999952,-368.00000000000165,182.99999999999983,603.9999999999992,236.99999999999477,-66.99999999999307,-822.9999999999959,289.9999999999903,,640.9999999999948
2019.11.21,-42.999999999993044,-239.99999999999577,790.0000000000018,85.00000000000173,-189.00000000000583,213.00000000000807,-74.99999999999174,-376.99999999999403,167.00000000000603,626.9999999999953,250.99999999999056,-59.99999999998806,-819.9999999999985,317.9999999999961,,647.0000000000325
2019.11.21,-52.99999999999194,-269.00000000000813,809.9999999999997,129.00000000000134,-140.0000000000068,311.00000000000705,13.00000000000745,-300.99999999999574,182.99999999999983,715.999999999994,360.99999999999,62.00000000001182,-795.0000000000013,278.00000000000045,,1305.0000000000077
2019.11.21,-78.00000000000028,-280.9999999999979,845.9999999999912,109.00000000000354,-168.00000000000148,272.00000000000557,-12.999999999996348,-312.9999999999966,199.00000000000472,737.9999999999995,355.99999999999454,37.00000000000614,-829.9999999999974,307.99999999999716,,1182.0000000000125
2019.11.21,-80.99999999999774,-280.9999999999979,815.0000000000101,111.00000000000554,-155.00000000000514,249.00000000000944,-22.999999999995246,-310.9999999999946,211.00000000000563,688.0000000000024,327.99999999998875,39.00000000000148,-800.9999999999961,246.99999999999721,,1036.0000000000339
2019.11.21,-65.99999999998829,-283.000000000011,821.9999999999894,117.00000000000044,-148.99999999999915,252.00000000000955,-15.999999999993797,-298.9999999999937,216.0000000000051,697.9999999999933,339.9999999999892,57.00000000000216,-792.0000000000039,249.99999999999466,,1146.999999999994
2019.11.21,-79.99999999999119,-276.9999999999939,865.0000000000047,133.00000000000534,-116.00000000000499,288.0000000000109,7.0000000000014495,-268.99999999999704,199.00000000000472,756.0000000000002,385.9999999999957,97.00000000000841,-768.000000000002,230.9999999999812,,1452.0000000000234
2019.11.21,-87.99999999999919,-268.0000000000016,934.9999999999969,187.9999999999993,-60.00000000000449,303.0000000000115,88.00000000001029,-185.00000000000182,197.99999999999818,861.9999999999948,506.0000000000002,215.0000000000034,-760.0000000000051,228.99999999999034,,2162.9999999999927
2019.11.21,-95.00000000000064,-270.99999999999903,914.9999999999991,167.00000000000603,-49.00000000001015,320.0000000000074,87.00000000000374,-154.99999999999403,200.00000000000017,862.9999999999995,496.9999999999999,246.9999999999999,-700.0000000000006,213.99999999998087,,2239.9999999999923
2019.11.21,-124.99999999999733,-276.9999999999939,865.999999999989,75.9999999999983,-113.00000000000753,170.0000000000017,-5.999999999994898,-229.00000000000142,174.00000000000747,716.9999999999987,283.9999999999918,75.00000000000284,-761.999999999996,190.99999999998562,,1040.999999999984
2019.11.21,-117.99999999999588,-276.9999999999939,853.9999999999992,97.00000000000264,-104.99999999999955,263.00000000000523,-65.99999999999939,-287.0000000000039,174.00000000000747,680.9999999999974,286.00000000000136,58.000000000006935,-746.0000000000023,195.9999999999962,,1010.0000000000211
2019.11.21,-116.00000000000499,-273.0000000000121,892.0000000000039,128.00000000000588,-106.00000000000608,277.000000000001,-9.999999999998899,-265.0000000000041,180.0000000000024,754.0000000000049,362.99999999999955,94.99999999999886,-773.0000000000015,235.99999999999176,,1381.9999999999804
2019.11.21,-110.99999999999443,-266.0000000000107,870.9999999999995,111.00000000000554,-128.00000000000588,249.00000000000944,-32.999999999994145,-295.0000000000008,174.00000000000747,709.9999999999937,326.9999999999982,56.000000000011596,-785.0000000000024,243.99999999999977,,1124.0000000000168
2019.11.21,-99.00000000000463,-246.99999999999721,851.0000000000017,130.0000000000079,-111.00000000000554,273.00000000001035,-28.999999999990145,-292.9999999999988,174.00000000000747,701.9999999999982,340.999999999994,66.0000000000025,-743.0000000000048,246.99999999999721,,1262.0000000000182
2019.11.21,-79.00000000000685,-241.00000000000233,851.0000000000017,148.0000000000037,-131.00000000000333,266.00000000000534,-8.999999999992347,-304.9999999999997,182.00000000000438,706.9999999999936,358.99999999999466,40.00000000000625,-780.000000000003,284.9999999999797,,1292.9999999999818
2019.11.21,-93.99999999999409,-255.00000000000523,835.000000000008,118.00000000000699,-152.00000000000767,267.0000000000101,-37.99999999999359,-326.0000000000041,179.00000000000693,683.9999999999975,321.9999999999885,16.000000000005343,-790.9999999999973,278.00000000000045,,1043.0000000000223
2019.11.21,-92.99999999998754,-266.999999999995,832.9999999999949,114.00000000000298,-159.00000000000912,206.00000000000307,-39.999999999995595,-331.999999999999,191.00000000000784,635.9999999999957,284.9999999999966,-21.99999999999136,-797.9999999999987,307.99999999999716,,862.0000000000218
2019.11.21,-99.00000000000463,-263.00000000001324,822.9999999999959,112.000000000001,-195.00000000000074,207.00000000000784,-33.9999999999896,-363.99999999999767,187.00000000000384,653.0000000000058,293.99999999999693,-52.99999999999727,-846.0000000000023,319.999999999987,,741.999999999993
2019.11.21,-100.99999999999554,-263.00000000001324,835.9999999999923,112.000000000001,-197.00000000000273,213.00000000000807,-66.99999999999484,-361.9999999999957,179.00000000000693,647.0000000000056,277.9999999999916,-54.99999999999261,-849.9999999999952,305.9999999999841,,675.9999999999998
2019.11.21,-62.000000000006494,-242.99999999999324,828.0000000000065,82.99999999999974,-179.00000000000693,208.00000000001262,-120.99999999999334,-393.9999999999944,178.00000000000037,585.9999999999985,196.99999999998852,-94.99999999999886,-846.9999999999977,296.9999999999917,,436.00000000000716
2019.11.21,-131.99999999999878,-228.00000000000597,875.0000000000035,133.00000000000534,-165.00000000000404,248.00000000000466,-56.99999999999594,-368.00000000000165,131.99999999999878,662.0000000000061,298.9999999999924,-36.99999999999193,-848.9999999999998,327.99999999999494,,841.000000000008
2019.11.21,-197.99999999998707,-292.00000000000335,863.9999999999981,114.00000000000298,-239.0000000000003,204.00000000000773,-55.99999999998939,-390.0000000000015,104.00000000000409,656.9999999999965,274.0000000000009,-82.99999999999841,-948.9999999999999,365.99999999999966,,376.00000000003
2019.11.21,-214.00000000000307,-354.0000000000099,818.9999999999919,60.99999999999994,-281.00000000000904,232.00000000001353,-63.99999999999739,-437.999999999994,143.9999999999997,685.0000000000023,274.9999999999915,-108.99999999999466,-980.9999999999985,429.99999999999704,,204.9999999999893
2019.11.21,-256.99999999999613,-380.00000000000256,811.9999999999905,36.999999999998145,-287.9999999999994,206.00000000000307,-79.99999999999119,-426.9999999999996,158.0000000000026,680.0000000000068,244.99999999999034,-117.999999999995,-954.9999999999948,371.99999999999454,,5.00000000000739
2019.11.21,-241.00000000000233,-363.0000000000022,818.0000000000076,56.0000000000005,-299.00000000000483,219.0000000000083,-80.99999999999774,-453.0000000000034,165.9999999999995,659.000000000006,248.99999999999523,-137.99999999999102,-975.9999999999991,420.9999999999825,,36.99999999999898
2019.11.21,-293.99999999999426,-361.0000000000113,733.9999999999902,8.000000000008,-321.0000000000046,186.00000000000705,-179.99999999999127,-519.9999999999983,111.00000000000554,546.999999999997,129.99999999999545,-236.99999999999477,-975.9999999999991,383.99999999998437,,-789.0000000000059
2019.11.21,-295.0000000000008,-358.00000000001387,757.0000000000076,19.00000000000235,-335.0000000000075,186.00000000000705,-157.99999999999147,-524.9999999999977,106.00000000000608,573.9999999999981,155.9999999999917,-239.99999999999488,-1012.0000000000018,440.9999999999803,,-684.0000000000148
2019.11.21,-266.999999999995,-344.00000000001097,802.9999999999982,19.00000000000235,-358.0000000000028,104.00000000001342,-131.99999999999878,-510.99999999999477,130.0000000000079,600.9999999999991,161.99999999999193,-253.99999999999068,-1048.0000000000045,469.99999999999267,,-624.9999999999918
2019.11.21,-336.00000000000296,-373.00000000000114,831.000000000004,4.000000000004,-354.0000000000099,118.00000000000921,-170.99999999999892,-556.0000000000009,92.99999999999864,614.0000000000043,132.99999999999557,-265.00000000000057,-1066.0000000000002,453.99999999999886,,-874.0
2019.11.21,-365.99999999999966,-344.00000000001097,855.9999999999901,-0.999999999995449,-374.0000000000077,208.00000000001262,-189.99999999999017,-583.0000000000002,62.000000000006494,629.0000000000049,128.99999999999068,-283.00000000000125,-1119.0000000000034,464.9999999999821,,-911.000000000022
2019.11.21,-445.0000000000065,-415.99999999999415,825.0000000000091,11.00000000000545,-337.0000000000095,274.0000000000009,-190.99999999999673,-561.0000000000003,53.999999999998494,656.9999999999965,182.00000000000216,-211.9999999999891,-1063.0000000000027,443.99999999999994,,-777.9999999999864
2019.11.21,-497.99999999999847,-459.0000000000094,845.0000000000068,-22.999999999995246,-363.0000000000022,228.00000000000864,-252.99999999999213,-600.0000000000006,24.000000000001798,581.0000000000031,73.99999999999807,-292.0000000000016,-1090.000000000002,390.9999999999858,,-1434.9999999999977
2019.11.21,-476.9999999999941,-371.99999999999454,944.9999999999958,28.000000000005798,-298.0000000000094,269.00000000000546,-184.99999999999073,-524.9999999999977,-12.999999999996348,691.9999999999931,164.99999999999204,-193.9999999999884,-1090.000000000002,398.9999999999938,,-655.9999999999873
2019.11.21,-417.0000000000007,-269.9999999999925,561.9999999999958,67.00000000000594,-265.0000000000041,323.0000000000075,-164.99999999999292,-514.0000000000033,-30.999999999992145,465.999999999994,244.99999999999034,-131.00000000000023,-1058.0000000000034,411.99999999999017,,-776.0000000000057
2019.11.21,-361.9999999999957,-297.9999999999983,478.0000000000006,73.00000000000084,-256.0000000000007,297.00000000001125,-159.9999999999935,-509.9999999999993,24.000000000001798,408.00000000000125,231.99999999999932,-137.99999999999102,-768.9999999999975,343.99999999998875,,-636.9999999999721
2019.11.21,-285.00000000000193,-312.00000000000114,486.00000000000864,89.00000000000574,-208.00000000000819,255.00000000000966,-142.99999999999312,-439.0000000000005,82.00000000000429,397.00000000000557,209.99999999999375,-102.99999999999443,-663.999999999998,262.999999999991,,-371.9999999999786
2019.11.21,-90.99999999999665,-256.99999999999613,519.0000000000028,131.00000000000333,-137.00000000000932,307.00000000000216,-111.99999999998988,-368.00000000000165,158.99999999999804,463.99999999999864,320.99999999999795,27.000000000001023,-592.9999999999991,236.99999999999832,,607.0000000000095
2019.11.21,-62.000000000006494,-266.0000000000107,490.999999999997,108.00000000000809,-175.00000000000293,286.00000000000136,-96.99999999999153,-400.00000000000034,204.99999999999963,429.00000000000205,269.999999999996,-48.99999999999238,-609.9999999999994,320.9999999999935,,450.99999999999386
2019.11.21,18.0000000000069,-182.99999999999983,527.9999999999951,180.0000000000024,-133.00000000000534,367.00000000000443,-66.99999999999484,-395.0000000000009,190.00000000000128,486.0000000000042,378.0000000000001,24.00000000000091,-580.9999999999982,334.9999999999964,,1147.0000000000125
2019.11.21,55.000000000005045,-161.99999999999548,541.9999999999981,184.00000000000637,-140.0000000000068,398.00000000001035,-63.99999999999739,-409.0000000000038,201.00000000000674,477.99999999999443,385.9999999999957,10.000000000005116,-595.9999999999966,374.999999999992,,1258.0000000000136
2019.11.21,113.00000000000753,-124.00000000001299,509.00000000000387,192.99999999999872,-136.00000000000279,384.00000000000034,-81.9999999999932,-412.9999999999967,212.00000000000108,433.9999999999975,363.9999999999901,5.000000000009663,-594.0000000000057,356.9999999999851,,1221.9999999999827
2019.11.21,161.99999999999548,-117.00000000001154,554.9999999999944,219.99999999999798,-94.00000000000519,386.0000000000099,-75.9999999999983,-380.00000000000256,247.00000000000833,438.0000000000024,368.9999999999998,33.00000000000125,-536.9999999999986,326.9999999999884,,1532.9999999999816
2019.11.21,182.99999999999983,-96.00000000000719,560.9999999999893,238.0000000000049,-38.0000000000047,388.00000000000523,-75.9999999999983,-365.99999999999966,248.00000000000378,430.0000000000068,379.99999999999545,67.00000000000728,-492.0000000000035,290.9999999999968,,1717.999999999996
2019.11.21,170.00000000000347,-90.99999999999665,570.0000000000039,247.00000000000833,-30.000000000007798,424.0000000000066,-80.99999999999774,-368.9999999999971,226.00000000000398,435.0000000000023,397.99999999999613,91.00000000000819,-485.99999999999756,303.9999999999932,,1808.000000000029
2019.11.21,148.99999999999915,-96.00000000000719,554.00000000001,241.00000000000233,-45.000000000006146,397.00000000000557,-80.99999999999774,-373.99999999999653,218.00000000000708,417.0000000000016,375.99999999999056,59.00000000001171,-468.9999999999972,293.99999999999426,,1640.0000000000175
2019.11.21,167.00000000000603,-80.00000000001339,554.9999999999944,255.00000000000523,-37.00000000000925,398.00000000001035,-68.99999999999685,-371.99999999999454,201.00000000000674,417.0000000000016,381.9999999999908,62.00000000001182,-497.99999999999847,275.9999999999874,,1657.0000000000023
2019.11.21,126.0000000000039,-72.0000000000054,598.0000000000097,258.9999999999981,-28.000000000005798,410.0000000000108,-61.999999999995396,-363.0000000000022,179.00000000000693,436.9999999999976,393.99999999999125,69.00000000000261,-482.00000000000466,315.99999999998295,,1780.9999999999907
2019.11.21,117.99999999999588,-103.99999999999298,595.9999999999966,241.00000000000233,-59.000000000009045,442.0000000000073,-74.99999999999174,-382.00000000000455,185.00000000000182,472.999999999999,408.00000000000125,72.00000000000273,-522.9999999999957,316.99999999998954,,1709.0000000000025
2019.11.21,109.00000000000354,-89.00000000000574,584.9999999999911,239.0000000000003,-48.000000000003595,440.00000000001194,-84.99999999999064,-375.0000000000031,177.00000000000495,472.999999999999,393.99999999999125,78.00000000000296,-504.00000000000443,267.99999999997937,,1661.999999999977
2019.11.22,76.99999999999375,-106.00000000000608,563.0000000000024,248.00000000000378,-38.0000000000047,399.0000000000009,-68.99999999999685,-359.99999999999363,143.00000000000423,471.9999999999942,390.99999999999113,78.00000000000296,-494.00000000000557,291.9999999999812,,1595.9999999999675
2019.11.22,90.99999999999665,-117.99999999999588,598.999999999994,241.00000000000233,-26.999999999999247,428.0000000000115,-53.999999999998494,-336.00000000000296,167.00000000000603,475.9999999999991,393.99999999999125,99.00000000000375,-478.0000000000006,278.00000000000045,,1760.000000000008
2019.11.22,36.999999999998145,-127.99999999999478,584.0000000000067,234.00000000000088,-32.0000000000098,413.0000000000109,-63.99999999999739,-341.99999999999784,175.00000000000293,463.99999999999864,391.9999999999959,88.00000000000807,-470.00000000000375,263.99999999999756,,1615.0000000000161
2019.11.22,9.000000000014552,-146.00000000000168,557.0000000000075,223.00000000000654,-58.000000000002494,426.00000000000193,-66.99999999999484,-361.9999999999957,165.9999999999995,474.00000000000375,399.0000000000009,82.00000000000784,-495.9999999999964,301.99999999998005,,1509.0000000000314
2019.11.22,-8.999999999992347,-147.00000000000824,509.00000000000387,229.00000000000142,-46.00000000000159,434.0000000000117,-77.99999999998919,-365.99999999999966,160.00000000000458,435.0000000000023,391.9999999999959,91.00000000000819,-490.00000000000153,289.9999999999903,,1404.0000000000255
2019.11.22,11.00000000000545,-146.00000000000168,482.00000000000466,190.00000000000128,-69.00000000000794,420.0000000000017,-128.99999999999022,-402.00000000000233,158.0000000000026,387.00000000000045,336.9999999999891,40.00000000000625,-461.99999999999574,284.9999999999797,,1101.9999999999932
2019.11.22,-7.0000000000014495,-130.99999999999224,483.99999999999557,178.00000000000037,-78.00000000000028,413.0000000000109,-168.99999999999693,-434.9999999999965,131.99999999999878,352.00000000000387,289.0000000000015,3.0000000000001137,-516.0000000000053,280.9999999999979,,796.0000000000161
2019.11.22,-22.999999999995246,-137.9999999999937,554.00000000001,165.00000000000404,-92.00000000000318,412.00000000000614,-190.99999999999673,-461.99999999999574,136.00000000000279,382.000000000005,268.0000000000007,-15.000000000000568,-538.0000000000051,266.999999999995,,725.0000000000333
2019.11.22,7.0000000000014495,-141.00000000001333,546.000000000002,180.99999999999784,-96.00000000000719,435.0000000000023,-169.99999999999238,-451.9999999999969,158.99999999999804,411.00000000000136,286.9999999999919,-9.999999999990905,-539.999999999996,287.9999999999994,,904.9999999999975
2019.11.22,18.0000000000069,-126.0000000000039,570.0000000000039,204.00000000000418,-64.0000000000085,458.0000000000126,-147.99999999999258,-424.9999999999976,157.00000000000713,435.0000000000023,335.9999999999985,37.00000000000614,-505.99999999999534,286.99999999999284,,1233.0000000000364
