date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADJPY,AUDCAD,NZDCAD,empty,sum
2015.06.08,-43.999999999999595,19.999999999997797,144.00000000000546,-238.0000000000049,43.00000000000415,12.999999999996348,271.99999999999136,214.99999999999852,239.99999999999577,,664.9999999999849
2015.06.08,-75.00000000000284,-60.99999999999994,129.99999999999545,-271.99999999998334,0.0,1.0000000000065512,287.9999999999967,129.9999999999968,204.99999999999963,,346.000000000009
2015.06.08,-43.999999999999595,31.000000000003247,115.99999999999966,-207.00000000000162,75.00000000000284,45.000000000006146,226.99999999998965,122.99999999999534,258.9999999999981,,624.9999999999939
2015.06.08,-8.999999999992347,151.9999999999966,115.99999999999966,-182.99999999999983,94.00000000000519,102.99999999998644,206.00000000000307,204.00000000000418,261.99999999999557,,944.9999999999985
2015.06.08,14.000000000002899,197.00000000000273,117.00000000000443,-157.99999999999147,136.00000000000279,133.00000000000534,197.00000000000273,224.9999999999974,269.9999999999925,,1131.0000000000193
2015.06.08,-22.999999999995246,-49.99999999999449,37.9999999999967,-272.99999999998994,53.00000000000304,-22.999999999995246,215.0000000000034,226.00000000000398,271.9999999999945,,435.0000000000267
2015.06.08,211.00000000000563,289.0000000000059,414.99999999999204,2.999999999997449,175.99999999999838,123.00000000000644,298.9999999999924,265.99999999999955,225.99999999999287,,2007.9999999999907
2015.06.08,255.00000000000523,587.0000000000042,362.99999999999955,43.00000000001525,231.99999999999886,217.0000000000005,221.00000000000364,358.0000000000028,269.9999999999925,,2546.0000000000227
2015.06.08,59.99999999999339,643.0000000000158,371.9999999999999,-9.999999999998899,248.00000000000378,194.99999999998963,271.99999999999136,358.0000000000028,326.9999999999995,,2464.9999999999973
2015.06.08,-168.99999999999693,388.0000000000106,150.99999999999625,-95.999999999985,75.9999999999983,62.000000000006494,164.00000000000148,197.00000000000273,170.99999999999892,,944.0000000000327
2015.06.08,-392.9999999999989,182.0000000000155,215.0000000000034,-80.99999999999774,129.00000000000134,43.999999999999595,200.9999999999934,322.00000000000006,232.99999999999432,,852.0000000000109
2015.06.08,-279.99999999999136,392.00000000001455,275.99999999999625,29.999999999996696,239.0000000000003,134.99999999999625,164.00000000000148,312.00000000000114,290.9999999999968,,1559.0000000000123
2015.06.08,-394.9999999999898,261.0000000000001,322.00000000000273,24.000000000001798,282.99999999999994,140.99999999999113,201.99999999999818,375.0000000000031,349.99999999999477,,1563.000000000002
2015.06.08,-383.0,171.00000000001003,292.99999999999216,5.000000000010552,239.0000000000003,82.00000000000429,191.99999999999307,309.0000000000037,304.9999999999997,,1213.0000000000139
2015.06.08,-334.9999999999964,289.0000000000059,265.00000000000057,-63.99999999999739,256.99999999999613,151.9999999999966,226.99999999998965,295.0000000000008,379.9999999999915,,1465.9999999999873
2015.06.08,-201.00000000000674,415.0000000000098,283.00000000000125,-10.999999999983245,302.0000000000023,119.99999999998678,197.9999999999933,349.99999999999477,395.99999999999636,,1851.9999999999948
2015.06.08,-147.00000000000824,548.0000000000151,298.9999999999924,42.0000000000087,304.00000000000426,133.99999999998968,170.0000000000017,287.0000000000039,359.99999999999363,,1997.0000000000011
2015.06.08,-1.0000000000065512,818.0000000000076,332.9999999999984,165.00000000001512,377.0000000000051,262.00000000000665,134.00000000000034,221.99999999999997,356.9999999999962,,2667.0000000000227
2015.06.08,34.000000000000696,795.9999999999967,474.00000000000375,304.9999999999997,436.9999999999985,299.00000000000483,96.9999999999942,146.99999999999713,345.99999999999073,,2934.999999999987
2015.06.08,137.9999999999937,991.0000000000085,465.0000000000034,270.00000000001467,504.00000000000443,531.9999999999991,116.99999999999022,251.99999999999667,451.9999999999969,,3721.000000000008
2015.06.08,164.99999999999292,1012.9999999999973,483.0000000000041,270.99999999999903,443.99999999999994,455.99999999998977,132.99999999999557,195.9999999999962,359.99999999999363,,3520.999999999968
2015.06.08,68.00000000000139,1036.0000000000148,411.9999999999919,75.00000000000284,363.99999999999767,391.9999999999924,229.99999999998977,309.99999999999915,410.9999999999947,,3297.9999999999845
2015.06.08,46.999999999997044,1039.9999999999966,250.0,-104.99999999999955,323.0000000000066,448.000000000004,245.9999999999951,302.0000000000023,486.999999999993,,3037.999999999995
2015.06.08,35.00000000000725,1048.0000000000045,375.0,25.00000000000835,446.00000000000193,353.99999999998766,244.99999999999034,354.9999999999942,549.9999999999949,,3432.9999999999895
2015.06.08,93.00000000000975,1285.0000000000027,501.99999999999534,34.000000000000696,511.0000000000059,320.9999999999935,337.0000000000033,417.0000000000007,620.9999999999937,,4121.0000000000055
2015.06.08,245.0000000000063,1290.9999999999977,457.9999999999984,-85.99999999998609,456.9999999999963,276.9999999999939,396.0000000000008,448.9999999999994,639.0000000000007,,4126.000000000008
2015.06.08,370.00000000000364,1306.000000000007,530.9999999999917,24.000000000001798,475.99999999999864,245.99999999999068,367.999999999995,431.99999999999903,592.9999999999991,,4345.999999999987
2015.06.08,563.0000000000024,1509.0000000000048,733.9999999999947,86.0000000000083,739.9999999999962,170.99999999998784,482.9999999999899,624.0000000000023,870.9999999999995,,5780.999999999985
2015.06.08,621.0000000000049,1622.0000000000123,841.9999999999987,194.0000000000053,787.0000000000043,137.9999999999937,485.99999999999,729.9999999999973,856.9999999999967,,6277.000000000003
2015.06.08,710.0000000000106,1778.000000000013,950.9999999999934,300.99999999999574,912.0000000000017,276.9999999999939,487.99999999999955,702.0000000000026,929.9999999999975,,7049.000000000007
2015.06.08,639.9999999999961,1733.0000000000068,983.0000000000041,314.00000000001427,978.9999999999966,273.9999999999965,498.9999999999952,790.0000000000018,1008.9999999999932,,7221.000000000004
2015.06.08,712.0000000000015,1785.9999999999986,1149.9999999999914,394.00000000000546,992.9999999999994,278.00000000000045,570.999999999998,815.9999999999945,966.0000000000002,,7665.999999999989
2015.06.08,734.9999999999968,1842.9999999999945,1179.000000000002,408.00000000000836,1022.9999999999961,313.99999999999204,581.9999999999936,834.0000000000014,993.9999999999949,,7911.99999999998
2015.06.08,754.0000000000102,1854.0,1141.0000000000055,402.9999999999978,994.000000000006,299.00000000000483,561.9999999999976,805.0000000000001,951.9999999999973,,7764.000000000019
2015.06.08,780.000000000003,1890.0000000000139,1114.999999999995,294.0000000000165,988.0,211.99999999998997,631.9999999999908,883.0000000000005,1007.9999999999978,,7802.000000000007
2015.06.09,773.0000000000015,1865.0000000000055,1072.0000000000027,351.0000000000124,946.0000000000024,190.00000000000128,569.0000000000026,753.9999999999991,929.9999999999975,,7450.000000000025
2015.06.09,714.999999999999,1771.0000000000114,1000.0,312.00000000000114,866.0000000000001,140.0000000000068,581.0000000000031,737.9999999999942,851.9999999999972,,6975.000000000013
2015.06.09,705.0000000000001,1807.000000000003,1024.000000000001,275.000000000003,978.0000000000011,150.99999999999002,572.9999999999933,797.9999999999987,1031.9999999999995,,7342.999999999991
2015.06.09,719.000000000003,1783.0000000000014,974.0000000000038,222.00000000001108,883.9999999999959,123.00000000000644,566.9999999999931,704.0000000000047,949.9999999999953,,6926.000000000014
2015.06.09,723.0000000000069,1768.9999999999984,971.0000000000036,263.00000000001324,907.0000000000023,126.99999999998823,536.0000000000014,704.0000000000047,956.9999999999967,,6957.0000000000155
2015.06.09,726.0000000000044,1780.0000000000039,1010.9999999999957,268.0000000000016,872.0000000000061,121.99999999999989,560.0000000000023,719.000000000003,903.9999999999937,,6962.000000000011
2015.06.09,655.0000000000056,1739.0000000000016,873.0000000000047,226.99999999999943,811.0000000000061,137.9999999999937,483.99999999999466,702.9999999999981,858.9999999999986,,6489.000000000002
2015.06.09,683.9999999999957,1781.0000000000105,977.9999999999944,233.00000000001654,758.9999999999985,160.99999999998892,560.9999999999928,746.0000000000023,791.9999999999927,,6694.999999999993
2015.06.09,770.000000000004,1937.9999999999952,1063.0000000000023,290.00000000001245,736.0000000000033,150.00000000000568,581.9999999999936,751.0000000000017,673.0000000000014,,6953.00000000002
2015.06.09,832.0000000000105,2171.000000000012,1078.9999999999936,388.0000000000106,817.9999999999965,385.99999999999744,518.9999999999912,805.0000000000001,753.9999999999991,,7752.00000000001
2015.06.09,832.0000000000105,2209.0000000000164,1132.9999999999955,375.9999999999986,861.0000000000007,414.00000000000324,569.9999999999932,743.0000000000048,818.9999999999919,,7957.000000000015
2015.06.09,862.0000000000072,2190.000000000003,1114.999999999995,412.00000000001234,868.000000000002,388.9999999999949,527.000000000001,805.0000000000001,797.9999999999987,,7966.000000000015
2015.06.09,893.0000000000105,2200.000000000002,1155.9999999999918,483.0000000000112,861.9999999999961,390.9999999999858,501.99999999999534,775.9999999999989,741.9999999999982,,8004.999999999989
2015.06.09,825.0000000000091,2139.000000000002,1036.0000000000014,453.99999999999886,722.9999999999959,344.99999999999534,426.9999999999925,622.9999999999958,593.9999999999945,,7165.999999999985
2015.06.09,781.0000000000094,2089.0000000000077,1036.0000000000014,422.00000000001125,678.0000000000008,306.00000000000625,457.9999999999984,614.0000000000034,556.9999999999964,,6941.0000000000355
2015.06.09,773.0000000000015,2082.000000000006,1022.9999999999961,421.0000000000047,658.9999999999985,317.9999999999961,445.99999999999795,626.9999999999998,532.9999999999945,,6881.999999999995
2015.06.09,893.0000000000105,2198.9999999999955,1168.9999999999968,466.9999999999952,667.0000000000065,350.9999999999902,524.0000000000009,602.0000000000025,514.9999999999987,,7386.999999999997
2015.06.09,1014.0000000000038,2368.0000000000146,1302.9999999999973,575.9999999999987,738.0000000000053,431.0000000000036,551.0000000000019,556.0000000000009,524.9999999999977,,8062.000000000024
2015.06.09,832.0000000000105,1973.0000000000025,1277.9999999999916,371.00000000001023,658.9999999999985,334.9999999999964,694.9999999999932,480.0000000000027,565.9999999999999,,7189.000000000005
2015.06.09,740.0000000000073,1937.000000000011,1161.9999999999918,331.999999999999,658.0000000000031,252.99999999999213,634.0000000000003,497.99999999999847,590.0000000000016,,6804.000000000004
2015.06.09,384.9999999999909,1792.000000000016,1135.9999999999957,163.00000000000205,521.0000000000048,248.00000000000378,746.9999999999999,480.99999999999807,540.9999999999915,,6014.000000000003
2015.06.09,154.99999999999403,1890.9999999999982,1048.0000000000018,38.0000000000047,528.0000000000063,143.00000000000423,774.0000000000009,507.0000000000019,641.9999999999982,,5726.00000000001
2015.06.09,276.00000000000955,1903.9999999999945,1164.999999999992,187.00000000000384,597.9999999999985,-5.999999999994898,747.9999999999905,439.99999999999596,626.9999999999998,,5938.999999999991
2015.06.09,212.99999999999653,1790.0000000000027,1310.0000000000023,322.00000000000006,658.9999999999985,119.99999999998678,759.9999999999909,443.99999999999994,600.0000000000006,,6217.999999999978
2015.06.09,290.9999999999968,1814.0000000000045,1426.9999999999925,433.0000000000167,828.0000000000065,72.99999999998974,759.9999999999909,492.0000000000035,736.9999999999987,,6855.000000000001
2015.06.09,191.00000000000784,1671.0000000000002,1465.999999999994,384.00000000000654,778.0000000000009,165.9999999999995,831.0000000000031,405.9999999999952,706.999999999991,,6599.999999999997
2015.06.09,373.00000000000114,1644.000000000001,1566.0000000000025,452.00000000000796,914.0000000000038,11.00000000000545,858.9999999999947,505.99999999999534,822.9999999999959,,7148.000000000007
2015.06.09,202.9999999999976,1632.9999999999955,1524.9999999999914,573.0000000000013,963.0000000000027,4.999999999988347,725.9999999999991,470.00000000000375,805.9999999999956,,6903.999999999975
2015.06.09,480.99999999999807,1763.0000000000034,1605.9999999999945,770.000000000004,1228.0000000000068,127.99999999999478,634.0000000000003,526.0000000000042,984.9999999999915,,8120.999999999998
2015.06.09,312.00000000000114,1373.000000000002,1466.9999999999986,747.0000000000088,1100.9999999999964,136.00000000000279,533.0000000000013,504.9999999999999,848.9999999999998,,7023.000000000011
2015.06.09,239.99999999999577,1412.0000000000132,1466.9999999999986,1004.0000000000049,1100.000000000001,167.9999999999904,332.9999999999984,293.99999999999426,648.9999999999995,,6666.9999999999945
2015.06.09,253.99999999999866,1239.9999999999966,1292.0000000000016,853.9999999999992,834.9999999999968,160.00000000000458,310.99999999999284,190.99999999999673,436.9999999999985,,5573.9999999999845
2015.06.09,443.99999999999994,1448.0000000000048,1489.999999999995,1055.000000000006,1080.0000000000032,156.00000000000057,304.00000000000205,321.0000000000046,605.9999999999955,,6904.000000000012
2015.06.09,424.00000000000216,1489.000000000007,1272.9999999999961,1009.0000000000155,870.9999999999995,136.00000000000279,185.99999999999284,195.00000000000074,363.99999999999767,,5947.000000000014
2015.06.09,151.9999999999966,1245.0000000000073,1272.9999999999961,988.0000000000111,807.0000000000022,119.99999999998678,188.0000000000024,51.000000000001044,313.99999999999204,,5137.9999999999945
2015.06.09,456.9999999999963,1414.000000000004,1219.9999999999989,1087.0000000000157,790.0000000000018,214.99999999998744,54.99999999999261,-77.00000000000485,217.99999999999596,,5378.999999999988
2015.06.09,832.0000000000105,1631.0000000000048,1299.9999999999973,1222.000000000012,809.9999999999997,302.9999999999866,15.000000000000568,-134.0000000000008,142.99999999999312,,6122.000000000004
2015.06.09,1120.9999999999943,1791.0000000000093,1415.9999999999968,1218.000000000008,917.9999999999966,384.00000000000654,108.99999999999466,-50.0000000000056,284.9999999999908,,7191.999999999991
2015.06.09,975.9999999999991,1690.0000000000136,1343.0000000000036,1192.9999999999995,938.0000000000055,405.9999999999952,73.99999999999807,-109.99999999999899,332.99999999999443,,6843.000000000011
2015.06.09,1000.0000000000009,1673.9999999999977,1298.0000000000018,1088.0,873.999999999997,432.9999999999945,122.99999999999045,-94.00000000000519,334.00000000000097,,6729.999999999977
2015.06.09,1076.0000000000102,1761.9999999999968,1298.9999999999923,1122.0000000000007,936.999999999999,468.9999999999861,99.99999999999432,-36.999999999998145,385.99999999999744,,7113.99999999998
2015.06.09,1106.9999999999914,1818.0000000000084,1182.9999999999927,1045.000000000007,912.0000000000017,531.9999999999991,67.99999999999784,-36.0000000000027,402.9999999999978,,7031.9999999999945
2015.06.09,1130.0000000000089,1824.0000000000034,1218.999999999994,1026.0000000000157,927.0,546.000000000002,112.99999999999955,17.999999999995797,437.999999999994,,7241.000000000013
2015.06.09,1044.0000000000005,1787.0000000000052,1231.9999999999993,1015.0000000000103,972.0000000000061,558.9999999999984,131.00000000000023,70.99999999999883,500.9999999999959,,7312.000000000015
2015.06.09,1113.0000000000084,1774.0000000000089,1265.0000000000005,1002.9999999999983,936.999999999999,499.9999999999893,170.0000000000017,131.00000000000333,466.9999999999952,,7360.0000000000055
2015.06.09,1127.0000000000114,1730.0000000000093,1236.9999999999948,931.9999999999995,928.0000000000066,478.0000000000006,200.00000000000284,161.99999999999548,498.9999999999939,,7293.000000000014
2015.06.09,1130.0000000000089,1771.999999999996,1251.9999999999955,1089.0000000000066,931.9999999999995,499.000000000005,90.00000000000341,68.99999999999685,379.9999999999915,,7213.000000000004
2015.06.09,1146.0000000000025,1798.999999999995,1256.0000000000002,1039.9999999999966,863.9999999999981,480.99999999999807,150.99999999999625,166.99999999999494,362.99999999999113,,7266.999999999972
2015.06.10,1158.9999999999989,1740.0000000000082,1254.9999999999955,1127.9999999999957,928.0000000000066,465.99999999998863,93.99999999999409,51.000000000001044,364.9999999999931,,7185.999999999981
2015.06.10,1103.9999999999939,1737.0000000000107,1256.0000000000002,1009.0000000000155,988.0,489.99999999999045,183.9999999999975,163.00000000000205,525.9999999999932,,7457.000000000004
2015.06.10,1110.9999999999952,1731.000000000016,1215.999999999994,992.9999999999994,931.9999999999995,496.00000000000756,141.9999999999959,168.99999999999693,464.9999999999932,,7254.999999999998
2015.06.10,1082.0000000000052,1710.0000000000116,1167.9999999999923,977.0000000000057,936.999999999999,492.0000000000035,106.99999999999932,190.00000000000128,478.9999999999961,,7142.000000000014
2015.06.10,1166.0000000000005,1832.9999999999957,1216.9999999999986,1005.0000000000115,975.9999999999991,547.999999999993,125.99999999999056,170.99999999999892,507.9999999999973,,7549.999999999985
2015.06.10,1171.000000000011,1903.0000000000102,1234.9999999999995,971.9999999999951,1019.0000000000032,571.9999999999948,165.99999999999682,161.99999999999548,584.9999999999911,,7784.999999999995
2015.06.10,1255.0000000000061,1993.0000000000002,1280.0000000000011,1024.0000000000027,1102.9999999999984,570.0000000000039,167.99999999999216,275.000000000003,648.9999999999995,,8317.000000000005
2015.06.10,1190.0000000000023,1954.9999999999957,1182.0000000000023,944.9999999999958,1019.0000000000032,574.0000000000078,149.0000000000009,132.99999999999423,605.9999999999955,,7752.999999999997
2015.06.10,1181.999999999994,1934.0000000000134,1167.9999999999923,968.9999999999976,1046.999999999998,560.9999999999893,115.99999999999966,92.00000000000318,622.9999999999958,,7691.999999999983
2015.06.10,1184.9999999999916,1873.999999999998,1197.0000000000027,951.9999999999973,1016.0000000000058,546.9999999999864,152.9999999999916,90.99999999999665,598.999999999994,,7613.999999999964
2015.06.10,1157.9999999999923,1882.000000000006,1186.9999999999977,953.0000000000039,1039.0000000000011,587.0000000000042,143.99999999999125,104.00000000000409,625.9999999999932,,7679.999999999993
2015.06.10,1122.0000000000007,1824.0000000000034,1096.999999999994,905.0000000000002,904.0000000000048,634.0000000000013,109.99999999999943,-219.99999999999798,490.999999999997,,6867.000000000002
2015.06.10,1093.0000000000107,1818.0000000000084,1049.9999999999973,907.0000000000133,741.0000000000027,635.9999999999922,72.99999999999329,-270.99999999999903,291.99999999999227,,6339.000000000011
2015.06.10,1069.9999999999932,1792.000000000016,1043.9999999999968,953.0000000000039,731.0000000000039,607.9999999999864,33.00000000000125,-226.00000000000398,246.99999999999721,,6251.9999999999945
2015.06.10,1273.9999999999973,1899.0000000000061,2349.0000000000036,1062.0000000000073,1041.9999999999984,618.0000000000074,1015.9999999999911,95.00000000000064,530.9999999999926,,9886.000000000004
2015.06.10,1483.000000000012,1931.0000000000161,2590.0000000000036,1229.0000000000134,1102.000000000003,489.99999999999045,1072.0000000000027,48.000000000003595,491.99999999999244,,10437.00000000004
2015.06.10,1405.9999999999961,1931.0000000000161,2602.9999999999945,1226.000000000016,1067.0000000000068,502.00000000000244,1082.9999999999984,136.00000000000279,453.99999999999886,,10408.000000000033
2015.06.10,1632.9999999999955,2062.000000000008,2834.000000000003,1333.0000000000064,1294.0000000000064,567.0000000000064,1180.9999999999973,458.00000000000284,657.9999999999919,,12020.000000000018
2015.06.10,1514.9999999999998,1872.000000000007,2683.9999999999973,1337.9999999999948,1349.0000000000002,392.9999999999989,1048.9999999999923,395.99999999999636,736.9999999999987,,11332.999999999984
2015.06.10,1441.0000000000034,1961.999999999997,2576.999999999998,1300.9999999999966,1180.0000000000032,360.0000000000048,989.9999999999949,292.9999999999988,545.9999999999909,,10649.999999999987
2015.06.10,1747.0000000000095,2540.000000000009,2834.9999999999936,1622.0000000000123,1429.0000000000025,546.9999999999864,941.0000000000025,373.99999999999653,625.9999999999932,,12661.000000000002
2015.06.10,1818.0000000000084,2581.9999999999955,2882.9999999999955,1815.0000000000111,1714.0000000000043,543.999999999989,823.9999999999981,605.0,827.9999999999955,,13612.999999999996
2015.06.10,1588.999999999996,2305.0000000000014,2650.9999999999964,1743.0000000000057,1461.9999999999966,506.0000000000064,692.9999999999978,483.0000000000001,570.9999999999993,,12003.000000000002
2015.06.10,1669.9999999999936,2158.0000000000155,2932.9999999999927,1994.0000000000068,1475.000000000004,414.9999999999876,718.0000000000035,331.0000000000035,414.9999999999987,,12109.000000000005
2015.06.10,1746.0000000000032,1960.0000000000061,2841.9999999999986,1954.0000000000114,1461.0000000000011,424.99999999998647,676.0000000000019,297.9999999999983,422.00000000000017,,11784.000000000007
2015.06.10,1930.9999999999939,1978.0000000000132,2807.9999999999927,1934.9999999999977,1507.9999999999982,499.9999999999893,664.0000000000015,295.0000000000008,495.000000000001,,12113.999999999989
2015.06.10,2102.0000000000036,1984.000000000008,2834.000000000003,2161.9999999999973,1710.0000000000005,480.99999999999807,496.9999999999999,251.00000000000122,580.9999999999982,,12602.00000000001
2015.06.10,1927.9999999999964,1923.000000000008,2411.0000000000014,1870.0000000000161,1441.0000000000034,400.00000000000034,387.999999999991,109.99999999999899,456.9999999999963,,10928.000000000011
2015.06.10,1862.0000000000082,1750.000000000007,2394.0000000000055,1777.0000000000064,1336.9999999999993,368.9999999999971,450.00000000000284,134.0000000000008,401.99999999999125,,10475.000000000018
2015.06.10,2163.0000000000036,1832.0000000000114,2637.0000000000005,1909.0000000000052,1439.9999999999968,424.99999999998647,540.9999999999968,168.00000000000148,430.9999999999925,,11545.999999999995
2015.06.10,2415.999999999996,1988.000000000012,2787.999999999997,2161.9999999999973,1463.9999999999986,409.99999999999926,457.9999999999984,16.0000000000049,279.99999999999136,,11981.999999999996
2015.06.10,2320.000000000011,2044.0000000000014,2879.9999999999955,2115.0,1444.000000000001,463.9999999999977,570.999999999998,21.999999999999797,290.00000000000136,,12150.000000000005
2015.06.10,2560.000000000007,2381.000000000011,2856.999999999999,2313.0000000000095,1585.0000000000032,557.0000000000075,388.9999999999958,51.000000000001044,317.9999999999961,,13011.000000000033
2015.06.10,2620.0,2167.0000000000077,2923.000000000002,2171.000000000012,1653.0000000000045,459.99999999999375,554.9999999999926,173.9999999999964,500.9999999999959,,13224.000000000005
2015.06.10,2479.999999999993,1873.999999999998,2876.0000000000045,1920.0000000000107,1565.0000000000052,353.99999999998766,732.9999999999899,256.0000000000007,579.9999999999916,,12637.999999999978
2015.06.10,2700.9999999999977,1998.9999999999952,2942.9999999999977,1778.9999999999973,1521.0000000000057,461.0000000000003,921.999999999997,385.000000000002,619.9999999999983,,13330.99999999999
2015.06.10,2707.999999999999,2161.0000000000127,2861.000000000004,1815.0000000000111,1449.0000000000002,600.0000000000006,801.9999999999925,353.99999999999875,510.99999999999477,,13261.000000000013
2015.06.10,2590.0000000000036,2042.9999999999948,2870.999999999995,1712.0000000000025,1490.0000000000025,585.9999999999976,894.999999999996,354.9999999999942,634.0000000000013,,13175.999999999987
2015.06.10,2147.9999999999945,1859.0000000000107,2757.9999999999955,1602.0000000000146,1455.0000000000064,682.0000000000048,890.9999999999911,390.99999999999693,673.0000000000014,,12459.000000000016
2015.06.10,2364.999999999995,2012.0000000000139,2819.999999999993,1585.9999999999986,1546.000000000003,764.9999999999934,956.9999999999936,519.0000000000028,792.9999999999993,,13362.999999999993
2015.06.10,2509.0000000000055,2110.000000000012,2951.999999999998,1573.0000000000023,1582.0000000000057,822.9999999999959,1070.999999999998,585.9999999999976,849.9999999999952,,14056.000000000011
2015.06.10,2448.000000000006,2110.000000000012,2924.9999999999973,1554.000000000011,1553.9999999999998,923.9999999999915,1073.9999999999982,622.9999999999958,813.9999999999925,,14026.000000000004
2015.06.10,2612.9999999999986,2150.0000000000073,2965.0000000000036,1724.0000000000143,1588.0000000000005,922.0000000000006,960.9999999999985,539.999999999996,745.9999999999911,,14209.00000000001
2015.06.10,2588.999999999997,2143.000000000006,2905.999999999992,1764.00000000001,1572.0000000000068,936.9999999999878,878.9999999999907,446.9999999999974,698.9999999999941,,13935.999999999982
2015.06.10,2622.9999999999977,2178.000000000013,2873.9999999999955,1729.0000000000027,1539.9999999999968,963.999999999987,881.9999999999908,439.0000000000005,685.9999999999977,,13914.999999999982
2015.06.10,2671.0000000000014,2266.999999999997,2975.999999999999,1775.0000000000155,1561.9999999999968,968.9999999999976,923.9999999999924,458.9999999999983,681.9999999999937,,14284.999999999993
2015.06.10,2588.999999999997,2259.000000000011,2932.0000000000023,1754.9999999999955,1550.0000000000068,1022.9999999999961,914.0000000000015,514.9999999999987,680.9999999999983,,14218.000000000005
2015.06.10,2594.0000000000073,2212.000000000014,2935.0000000000023,1855.0000000000066,1504.0000000000052,985.999999999998,843.9999999999941,378.00000000000057,612.0000000000015,,13920.000000000031
2015.06.11,2507.999999999999,2187.0000000000055,2885.000000000005,1785.9999999999986,177.00000000000495,963.999999999987,896.9999999999914,229.00000000000142,-1014.9999999999992,,10617.999999999993
2015.06.11,2422.9999999999973,2164.9999999999945,2843.0000000000036,1679.0000000000082,246.00000000000176,987.0000000000045,920.9999999999923,282.0000000000045,-861.0000000000007,,10685.000000000007
2015.06.11,2455.0000000000073,2222.0000000000127,2856.999999999999,1748.0000000000161,148.99999999999915,1034.0000000000016,856.9999999999993,239.0000000000003,-1035.0000000000082,,10526.00000000003
2015.06.11,2377.9999999999914,2212.999999999998,2808.9999999999973,1697.0000000000152,141.99999999999767,1036.999999999999,862.9999999999995,227.99999999999488,-1002.9999999999983,,10363.999999999996
2015.06.11,2268.000000000003,2148.0000000000164,2745.0000000000045,1662.000000000008,84.0000000000063,1017.0000000000013,838.9999999999986,243.00000000000432,-1053.0000000000039,,9953.000000000038
2015.06.11,2315.0000000000005,2075.0000000000045,2709.9999999999936,1608.0000000000093,-4.999999999999449,929.9999999999864,848.9999999999895,185.99999999999727,-1122.0000000000007,,9545.999999999982
2015.06.11,2259.000000000011,1988.9999999999964,2545.9999999999923,1578.999999999997,-254.99999999999412,853.9999999999992,737.9999999999995,9.999999999998899,-1412.000000000002,,8307.999999999998
2015.06.11,2293.999999999996,1993.0000000000002,2564.9999999999977,1629.0000000000139,-161.00000000000003,852.9999999999926,715.999999999994,83.9999999999952,-1333.0000000000064,,8639.999999999985
2015.06.11,2204.9999999999905,1948.0000000000164,2596.999999999994,1602.0000000000146,-190.00000000000128,842.9999999999937,771.9999999999914,-2.000000000002,-1389.0000000000068,,8385.99999999999
