date,CHFJPY,GBPJPY,EURJPY,CADJPY,empty,sum
2016.05.09,1526.0000000000105,1604.0000000000134,1438.0000000000023,699.9999999999886,,5268.000000000015
2016.05.09,1615.9999999999995,1737.9999999999995,1542.0000000000016,714.9999999999892,,5610.99999999999
2016.05.09,1531.000000000006,1608.000000000004,1423.0000000000018,681.999999999988,,5244.0
2016.05.09,1507.000000000005,1610.0000000000136,1417.0000000000016,682.9999999999927,,5217.000000000013
2016.05.09,1472.999999999999,1618.9999999999998,1365.9999999999995,652.9999999999916,,5110.99999999999
2016.05.09,1493.000000000009,1663.000000000011,1367.0000000000045,722.999999999999,,5246.000000000024
2016.05.09,1562.0000000000118,1883.0000000000098,1486.9999999999948,911.9999999999919,,5844.000000000008
2016.05.09,1541.000000000011,1866.0000000000139,1450.0000000000027,948.9999999999981,,5806.0000000000255
2016.05.09,1469.0000000000082,1754.9999999999955,1340.0000000000034,920.0000000000017,,5484.000000000009
2016.05.09,1412.0000000000061,1772.9999999999961,1316.0000000000025,950.9999999999934,,5451.999999999998
2016.05.09,1397.0000000000055,1669.0000000000111,1269.0000000000055,911.0000000000014,,5246.000000000024
2016.05.10,1377.0000000000095,1680.0000000000068,1257.000000000005,893.0000000000007,,5207.000000000023
2016.05.10,1457.0000000000077,1794.0000000000111,1353.999999999999,954.9999999999983,,5560.000000000016
2016.05.10,1434.0000000000118,1830.9999999999889,1346.0000000000036,984.9999999999994,,5596.000000000004
2016.05.10,1416.000000000011,1778.9999999999964,1328.000000000003,961.9999999999891,,5484.999999999999
2016.05.10,1434.0000000000118,1810.0000000000023,1350.999999999999,974.9999999999943,,5570.000000000007
2016.05.10,1362.9999999999995,1717.9999999999893,1269.0000000000055,928.9999999999878,,5278.999999999983
2016.05.10,1426.0000000000018,1769.0000000000055,1308.9999999999975,911.0000000000014,,5415.0000000000055
2016.05.10,1492.0000000000045,1866.9999999999902,1387.0000000000005,905.9999999999917,,5651.999999999986
2016.05.10,1451.0000000000077,1789.0000000000157,1334.9999999999936,827.9999999999887,,5403.000000000006
2016.05.10,1541.000000000011,1859.0000000000089,1391.0000000000055,887.999999999991,,5679.000000000016
2016.05.10,1734.9999999999995,2159.9999999999964,1638.999999999996,1116.9999999999902,,6650.999999999982
2016.05.10,1618.9999999999998,1961.999999999989,1524.000000000001,1081.9999999999936,,6186.999999999984
2016.05.10,1584.0000000000032,1919.9999999999875,1487.9999999999995,1066.9999999999932,,6058.999999999984
2016.05.10,1685.0000000000023,2133.00000000001,1611.000000000004,1197.9999999999932,,6627.000000000009
2016.05.10,1740.9999999999995,2169.9999999999873,1671.0000000000064,1188.999999999993,,6770.999999999985
2016.05.10,1789.0000000000014,2287.0000000000064,1739.999999999995,1254.9999999999955,,7070.999999999998
2016.05.10,1715.0000000000034,2189.9999999999977,1668.0000000000064,1170.0000000000018,,6743.000000000009
2016.05.10,1737.9999999999995,2175.0000000000114,1677.0000000000068,1185.9999999999927,,6776.000000000011
2016.05.10,1773.0000000000105,2277.0000000000155,1760.9999999999957,1181.999999999988,,6993.00000000001
2016.05.10,1814.0000000000073,2343.999999999994,1777.000000000001,1233.9999999999945,,7168.999999999997
2016.05.10,1783.0000000000014,2358.000000000004,1719.9999999999989,1306.999999999988,,7167.999999999993
2016.05.10,1930.0000000000068,2633.00000000001,1932.9999999999927,1338.9999999999986,,7835.000000000007
2016.05.10,1935.0000000000023,2580.999999999989,1939.9999999999977,1323.9999999999982,,7779.999999999987
2016.05.10,1990.9999999999995,2790.999999999997,2040.0000000000064,1487.9999999999995,,8310.000000000002
2016.05.10,1980.000000000004,2955.999999999989,2078.0000000000027,1599.9999999999943,,8613.999999999989
2016.05.10,1984.0000000000089,3215.0000000000036,2209.000000000003,1652.9999999999916,,9061.000000000007
2016.05.10,1895.0000000000102,3259.999999999991,2186.9999999999977,1623.9999999999952,,8965.999999999993
2016.05.10,1823.0000000000075,3103.0000000000086,2034.000000000006,1512.999999999991,,8473.000000000013
2016.05.10,1704.9999999999982,2881.0,1909.9999999999966,1320.999999999998,,7816.999999999993
2016.05.10,1798.0000000000018,3002.0000000000095,1983.9999999999945,1359.9999999999995,,8144.0000000000055
2016.05.10,1816.0000000000025,3096.0000000000036,2012.0000000000005,1408.9999999999918,,8333.0
2016.05.10,1742.0000000000045,3072.0000000000027,2016.999999999996,1434.9999999999882,,8265.999999999993
2016.05.10,1790.0000000000064,2975.999999999999,2060.0000000000023,1417.0000000000016,,8243.00000000001
2016.05.10,1812.0000000000118,2920.9999999999923,2061.9999999999977,1480.9999999999945,,8275.999999999996
2016.05.10,1799.0000000000066,3033.0000000000155,2075.9999999999936,1452.9999999999886,,8361.000000000004
2016.05.10,1811.000000000007,3176.9999999999927,2171.0000000000064,1522.9999999999961,,8682.000000000002
2016.05.10,1853.0000000000086,3259.0000000000146,2200.0000000000027,1453.9999999999936,,8766.00000000002
2016.05.10,1847.999999999999,3360.99999999999,2203.0000000000027,1518.9999999999914,,8930.999999999984
2016.05.10,1923.0000000000018,3378.999999999991,2284.9999999999964,1622.9999999999905,,9209.99999999998
2016.05.10,1850.999999999999,3283.0000000000155,2244.0,1625.9999999999905,,9004.000000000005
2016.05.10,1853.0000000000086,3298.000000000002,2286.0000000000014,1709.9999999999936,,9147.000000000007
2016.05.10,1858.000000000004,3293.0000000000064,2281.000000000006,1730.9999999999945,,9163.000000000011
2016.05.10,1850.0000000000086,3324.9999999999886,2213.9999999999986,1859.9999999999995,,9248.999999999996
2016.05.10,1856.0000000000086,3347.000000000008,2207.999999999998,1856.9999999999993,,9268.000000000015
2016.05.10,1817.0000000000073,3350.999999999999,2185.9999999999927,1887.0000000000005,,9241.0
2016.05.10,1814.0000000000073,3350.999999999999,2216.9999999999986,1935.9999999999927,,9317.999999999998
2016.05.10,1829.0000000000077,3437.000000000012,2224.0000000000036,1952.9999999999886,,9443.000000000013
2016.05.10,1804.000000000002,3409.9999999999964,2213.9999999999986,1905.0000000000011,,9332.999999999998
2016.05.11,1794.0000000000111,3359.000000000009,2152.000000000001,1914.999999999992,,9220.000000000013
2016.05.11,1840.0000000000034,3497.9999999999905,2281.9999999999964,1955.9999999999889,,9575.999999999978
2016.05.11,1838.9999999999986,3509.0000000000146,2262.0000000000005,1962.9999999999939,,9573.000000000007
2016.05.11,1853.0000000000086,3484.000000000009,2257.9999999999955,1951.9999999999982,,9547.000000000011
2016.05.11,1844.0000000000082,3450.9999999999936,2200.0000000000027,1917.9999999999923,,9412.999999999996
2016.05.11,1807.0000000000023,3413.000000000011,2171.9999999999973,1878.9999999999907,,9271.0
2016.05.11,1724.0000000000036,3302.9999999999973,2096.0000000000036,1786.9999999999918,,8909.999999999996
2016.05.11,1701.9999999999982,3293.0000000000064,2060.0000000000023,1816.9999999999932,,8872.0
2016.05.11,1746.0000000000093,3326.999999999998,2108.9999999999945,1829.9999999999982,,9012.0
2016.05.11,1490.000000000009,2763.0000000000055,1772.9999999999961,1420.0000000000018,,7446.000000000013
2016.05.11,1415.0000000000064,2554.000000000002,1704.9999999999982,1306.999999999988,,6980.9999999999945
2016.05.11,1453.000000000003,2677.9999999999973,1766.999999999996,1378.9999999999907,,7276.999999999987
2016.05.11,1508.0000000000098,2686.0000000000073,1793.0000000000064,1417.0000000000016,,7404.0000000000255
2016.05.11,1539.0000000000014,2780.000000000001,1822.9999999999932,1441.9999999999932,,7583.999999999987
2016.05.11,1511.00000000001,2711.999999999989,1778.000000000006,1412.9999999999968,,7414.000000000002
2016.05.11,1501.0000000000048,2742.999999999995,1781.9999999999964,1431.999999999988,,7457.9999999999845
2016.05.11,1505.0000000000095,2825.9999999999936,1804.000000000002,1476.9999999999895,,7611.9999999999945
2016.05.11,1434.0000000000118,2627.0000000000095,1677.0000000000068,1425.9999999999877,,7164.000000000016
2016.05.11,1398.0000000000105,2597.000000000008,1638.999999999996,1482.99999999999,,7117.000000000005
2016.05.11,1508.0000000000098,2728.0000000000086,1756.0000000000002,1562.9999999999882,,7555.000000000006
2016.05.11,1431.0000000000116,2295.9999999999923,1701.9999999999982,1340.999999999994,,6769.999999999996
2016.05.11,1367.0000000000045,2169.9999999999873,1588.9999999999986,1271.9999999999914,,6397.999999999982
2016.05.11,1427.0000000000068,2211.999999999989,1612.9999999999995,1292.9999999999923,,6544.999999999987
2016.05.11,1431.0000000000116,2219.999999999999,1680.0000000000068,1314.9999999999977,,6646.000000000016
2016.05.11,1290.0000000000064,2056.999999999988,1659.000000000006,1381.0000000000002,,6387.0
2016.05.11,1329.0000000000077,2128.999999999991,1703.000000000003,1434.9999999999882,,6595.99999999999
2016.05.11,1382.000000000005,2259.0000000000146,1707.9999999999984,1397.9999999999961,,6747.000000000015
2016.05.11,1361.000000000004,2337.9999999999936,1740.9999999999995,1552.9999999999973,,6992.9999999999945
2016.05.11,1422.0000000000114,2454.0000000000077,1864.999999999995,1738.99999999999,,7480.000000000005
2016.05.11,1433.0000000000068,2550.9999999999877,1843.999999999994,1662.9999999999968,,7490.999999999985
2016.05.11,1520.0000000000102,2646.000000000015,1912.9999999999968,1687.9999999999882,,7767.00000000001
2016.05.11,1627.0000000000095,2557.9999999999927,1993.9999999999998,1665.9999999999968,,7844.999999999998
2016.05.11,1575.0000000000027,2415.999999999997,1947.0000000000027,1619.9999999999905,,7557.999999999993
2016.05.11,1487.9999999999995,2324.0000000000123,1882.9999999999955,1510.9999999999957,,7206.000000000003
2016.05.11,1475.999999999999,2140.999999999991,1896.000000000001,1344.9999999999989,,6857.99999999999
2016.05.11,1603.999999999999,2441.0000000000027,2025.0000000000057,1518.9999999999914,,7588.999999999998
2016.05.11,1565.0000000000118,2474.9999999999945,2006.0000000000002,1686.9999999999977,,7733.000000000004
2016.05.11,1698.9999999999982,2712.9999999999936,2135.000000000005,1858.9999999999945,,8405.99999999999
2016.05.11,1637.0000000000005,2647.9999999999964,2061.9999999999977,1845.9999999999895,,8192.999999999984
2016.05.11,1547.0000000000114,2566.0000000000027,2001.9999999999955,1768.9999999999914,,7884.000000000002
2016.05.11,1542.0000000000016,2500.0,1975.999999999999,1743.9999999999998,,7762.000000000001
2016.05.11,1519.0000000000055,2400.0000000000055,1891.0000000000055,1768.0000000000007,,7578.000000000017
2016.05.11,1496.0000000000093,2342.999999999989,1855.000000000004,1704.9999999999982,,7399.0
2016.05.11,1499.0000000000095,2335.000000000008,1861.000000000004,1802.9999999999973,,7498.000000000019
2016.05.11,1544.0000000000111,2372.000000000014,1900.9999999999964,1789.0000000000014,,7606.000000000024
2016.05.11,1484.9999999999995,2206.9999999999936,1816.0000000000025,1711.999999999989,,7219.9999999999845
2016.05.11,1519.0000000000055,2233.000000000004,1858.9999999999945,1718.999999999994,,7329.999999999998
2016.05.11,1489.0000000000043,2236.9999999999945,1843.0000000000036,1676.9999999999925,,7245.999999999995
2016.05.12,1474.0000000000036,2203.0000000000027,1805.9999999999973,1677.9999999999973,,7161.000000000001
2016.05.12,1529.0000000000105,2253.0000000000146,1846.999999999994,1706.9999999999936,,7336.000000000013
2016.05.12,1533.0000000000014,2270.00000000001,1879.9999999999955,1705.9999999999889,,7388.999999999996
2016.05.12,1498.0000000000045,2180.000000000007,1856.9999999999993,1670.9999999999923,,7206.000000000004
2016.05.12,1453.000000000003,2110.0000000000136,1810.9999999999927,1619.9999999999905,,6994.0
2016.05.12,1435.0000000000023,2098.9999999999895,1799.0000000000066,1615.9999999999995,,6948.999999999998
2016.05.12,1319.0000000000027,1906.000000000006,1676.0000000000018,1527.000000000001,,6428.000000000012
2016.05.12,1415.0000000000064,1978.0000000000086,1739.0000000000043,1573.9999999999982,,6706.000000000017
2016.05.12,1498.0000000000045,2169.000000000011,1840.999999999994,1652.000000000001,,7160.00000000001
2016.05.12,1506.0000000000002,2100.999999999999,1810.0000000000023,1607.99999999999,,7024.999999999992
2016.05.12,1551.0000000000018,2161.0000000000014,1861.9999999999948,1641.999999999996,,7215.9999999999945
2016.05.12,1612.000000000009,2259.0000000000146,1921.999999999997,1708.999999999989,,7502.00000000001
2016.05.12,1719.0000000000082,2390.999999999991,2016.0000000000055,1777.000000000001,,7903.0000000000055
2016.05.12,1718.0000000000036,2429.000000000002,2025.0000000000057,1795.0000000000018,,7967.000000000013
2016.05.12,1779.0000000000105,2538.000000000011,2102.9999999999945,1838.9999999999986,,8259.000000000015
2016.05.12,1792.0000000000016,2573.0000000000073,2115.9999999999995,1851.9999999999895,,8332.999999999998
2016.05.12,1932.0000000000023,2800.0000000000114,2319.0000000000027,2009.999999999991,,9061.000000000007
2016.05.12,1904.0000000000105,2728.0000000000086,2280.000000000001,1984.9999999999995,,8897.00000000002
2016.05.12,1918.0000000000064,2794.9999999999873,2286.0000000000014,2043.9999999999968,,9042.99999999999
2016.05.12,1915.0000000000064,2792.000000000002,2310.0000000000023,2024.000000000001,,9041.000000000011
2016.05.12,1771.000000000001,2326.999999999998,2039.0000000000014,1796.999999999997,,7933.999999999997
2016.05.12,1846.0000000000036,2405.000000000001,2066.999999999993,1818.9999999999884,,8136.999999999986
2016.05.12,2026.0000000000105,2625.0,2150.0000000000055,1969.9999999999989,,8771.000000000015
2016.05.12,2097.000000000008,2794.000000000011,2170.000000000002,2104.99999999999,,9166.000000000011
2016.05.12,2177.000000000007,2902.999999999992,2233.000000000004,2140.0000000000005,,9453.000000000002
2016.05.12,2344.999999999999,2902.999999999992,2331.000000000003,2153.9999999999964,,9732.99999999999
2016.05.12,2388.0000000000055,3260.9999999999955,2414.0000000000014,2340.999999999994,,10403.999999999996
2016.05.12,2303.0000000000114,3237.9999999999995,2325.9999999999936,2334.9999999999936,,10201.999999999998
2016.05.12,2343.0000000000036,3443.000000000012,2387.0000000000005,2344.999999999999,,10518.000000000015
2016.05.12,2331.000000000003,3445.999999999998,2382.000000000005,2323.999999999998,,10483.000000000005
2016.05.12,2350.999999999999,3415.999999999997,2421.9999999999973,2466.9999999999986,,10655.999999999993
2016.05.12,2309.000000000012,3473.000000000013,2364.0000000000045,2525.9999999999964,,10672.000000000025
2016.05.12,2426.000000000002,3656.000000000006,2296.0000000000064,2582.999999999998,,10961.000000000013
2016.05.12,2394.0000000000055,3667.000000000002,2174.9999999999973,2318.999999999988,,10554.999999999993
2016.05.12,2331.000000000003,3457.999999999998,2052.9999999999973,2193.999999999988,,10035.999999999987
2016.05.12,2221.0000000000036,3250.0,1950.9999999999934,2111.9999999999945,,9533.999999999993
2016.05.12,1981.9999999999993,2911.0000000000014,1787.9999999999968,1934.9999999999882,,8615.999999999985
2016.05.12,2008.0000000000098,2783.0000000000155,1733.9999999999945,1906.9999999999964,,8432.000000000016
2016.05.12,2024.000000000001,2707.999999999998,1715.999999999994,1899.000000000001,,8346.999999999993
2016.05.12,2119.0,2947.0000000000027,1846.0000000000036,2076.999999999998,,8989.000000000004
2016.05.12,2228.999999999999,3068.999999999988,1941.9999999999932,2147.9999999999964,,9387.999999999976
2016.05.12,2154.0000000000105,2881.0,1855.9999999999945,2082.999999999998,,8974.000000000004
2016.05.12,2231.0000000000086,3134.0000000000146,2021.000000000001,2292.9999999999923,,9679.000000000016
2016.05.12,2251.0000000000045,3141.999999999996,2045.0000000000018,2356.999999999999,,9795.0
2016.05.12,2244.0,3253.0000000000146,2055.000000000007,2360.99999999999,,9913.000000000011
2016.05.12,2169.000000000011,3225.999999999999,2022.0000000000055,2296.9999999999973,,9714.000000000013
2016.05.12,2159.000000000006,3133.00000000001,2006.0000000000002,2272.9999999999964,,9571.000000000013
2016.05.12,2155.000000000001,3152.0000000000155,1983.000000000004,2197.999999999993,,9488.000000000013
2016.05.13,2129.000000000005,3072.0000000000027,1939.9999999999977,2159.9999999999964,,9301.000000000002
2016.05.13,2139.00000000001,3110.0000000000136,1995.0000000000045,2235.99999999999,,9480.000000000018
2016.05.13,2123.0000000000045,3098.000000000013,1975.999999999999,2216.9999999999986,,9414.000000000016
2016.05.13,2088.000000000008,2978.0000000000086,1909.000000000006,2161.0000000000014,,9136.000000000024
2016.05.13,2117.0000000000045,3048.000000000002,1951.9999999999982,2182.9999999999927,,9299.999999999996
2016.05.13,2123.0000000000045,3058.9999999999973,1974.0000000000036,2207.999999999998,,9364.000000000004
2016.05.13,2082.0000000000077,3027.0000000000155,1935.0000000000023,2182.9999999999927,,9227.000000000018
2016.05.13,1905.0000000000011,2756.0,1751.0000000000048,2036.9999999999918,,8448.999999999996
2016.05.13,1874.0000000000095,2652.999999999992,1685.0000000000023,1954.9999999999982,,8167.000000000002
2016.05.13,1884.0000000000005,2594.999999999999,1701.9999999999982,1899.9999999999914,,8080.999999999989
2016.05.13,1918.0000000000064,2650.0000000000055,1733.9999999999945,1911.0000000000014,,8213.000000000007
2016.05.13,1889.00000000001,2651.0000000000105,1680.0000000000068,1944.9999999999932,,8165.00000000002
2016.05.13,1841.0000000000082,2575.9999999999936,1638.999999999996,1903.9999999999964,,7959.9999999999945
2016.05.13,1861.000000000004,2663.000000000011,1706.9999999999936,1970.9999999999895,,8201.999999999998
2016.05.13,1828.000000000003,2670.9999999999923,1652.000000000001,1956.9999999999936,,8107.99999999999
2016.05.13,1853.999999999999,2663.000000000011,1671.999999999997,1969.9999999999989,,8159.000000000006
2016.05.13,1813.0000000000023,2643.000000000001,1685.0000000000023,1978.999999999999,,8120.000000000005
2016.05.13,1802.0000000000068,2629.9999999999955,1674.0000000000066,1974.9999999999943,,8081.000000000003
2016.05.13,1437.0000000000118,2117.999999999995,1171.0000000000064,1700.9999999999934,,6427.000000000006
2016.05.13,1409.000000000006,1921.999999999997,1102.9999999999945,1677.9999999999973,,6111.9999999999945
2016.05.13,1368.9999999999998,1895.0000000000102,1046.0000000000064,1631.999999999991,,5942.000000000007
2016.05.13,1439.0000000000073,1930.0000000000068,1129.9999999999955,1723.9999999999895,,6222.999999999998
2016.05.13,1564.0000000000073,2233.000000000004,1268.0000000000007,1777.000000000001,,6842.000000000013
2016.05.13,1762.0000000000005,2246.000000000009,1359.9999999999995,1813.999999999993,,7182.000000000002
2016.05.13,1846.0000000000036,2239.0000000000045,1361.9999999999948,1854.9999999999898,,7301.999999999993
2016.05.13,1756.0000000000002,2253.0000000000146,1378.0,1859.9999999999995,,7247.000000000015
2016.05.13,1751.0000000000048,2370.0000000000045,1373.9999999999952,1872.9999999999905,,7367.9999999999945
2016.05.13,1826.0000000000077,2512.0000000000005,1474.9999999999943,1887.0000000000005,,7700.000000000004
2016.05.13,1903.000000000006,2600.999999999999,1557.9999999999927,1947.9999999999932,,8009.999999999991
2016.05.13,1947.0000000000027,2381.0,1489.0000000000043,1857.99999999999,,7674.999999999997
2016.05.13,1917.0000000000016,2396.000000000015,1487.9999999999995,1818.9999999999884,,7620.000000000005
2016.05.13,1809.0000000000118,2479.0000000000136,1433.9999999999975,1864.999999999995,,7587.000000000018
2016.05.13,1804.000000000002,2312.000000000012,1427.0000000000068,1894.999999999996,,7438.000000000016
2016.05.13,1749.0000000000095,2483.000000000004,1435.9999999999927,1849.9999999999943,,7518.000000000001
2016.05.13,1585.9999999999986,2187.999999999988,1186.9999999999977,1564.9999999999977,,6525.999999999982
2016.05.13,1599.0000000000036,2128.0000000000146,1207.9999999999984,1543.9999999999968,,6479.000000000013
2016.05.13,1668.0000000000064,2183.9999999999973,1243.9999999999998,1620.999999999995,,6716.999999999998
2016.05.13,1629.000000000005,2314.9999999999977,1177.9999999999973,1605.9999999999945,,6727.9999999999945
2016.05.13,1552.0000000000068,2248.9999999999955,1096.0000000000036,1586.999999999989,,6483.9999999999945
2016.05.13,1340.0000000000034,1972.0000000000084,890.0000000000006,1497.9999999999905,,5700.000000000004
2016.05.13,1257.000000000005,1872.9999999999905,843.0000000000035,1381.0000000000002,,5353.999999999999
2016.05.13,1204.9999999999982,1682.9999999999927,742.0000000000044,1268.9999999999914,,4898.999999999987
2016.05.13,1198.9999999999982,1622.9999999999905,760.0000000000051,1231.9999999999993,,4813.999999999993
2016.05.13,1196.0000000000123,1622.9999999999905,781.0000000000059,1224.9999999999943,,4825.000000000003
2016.05.13,1187.0000000000118,1644.0000000000055,771.0000000000008,1271.000000000001,,4873.000000000019
2016.05.13,1284.000000000006,1734.0000000000089,864.9999999999949,1311.9999999999977,,5195.000000000007
2016.05.13,1240.000000000009,1682.9999999999927,786.0000000000014,1306.999999999988,,5015.999999999991
2016.05.13,891.0000000000053,1317.0000000000073,712.9999999999939,1277.000000000001,,4198.000000000007
