date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,GBPJPY,GBPCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.06.17,-138.00000000000477,-551.9999999999969,-372.00000000001677,173.00000000000094,-47.00000000000814,200.00000000000017,341.99999999999784,-548.0000000000018,-149.00000000002134,-667.0000000000176,30.000000000001137,-17.000000000000348,87.99999999999919,,-1657.0000000000684
2020.06.17,-139.00000000000023,-512.0000000000014,-325.0000000000197,209.00000000000364,-31.000000000003247,209.9999999999991,353.99999999999875,-489.0000000000043,-146.00000000000168,-632.0000000000103,41.00000000001103,-10.999999999994348,107.99999999999699,,-1363.000000000026
2020.06.17,-192.99999999999872,-421.0000000000047,-303.0000000000088,143.9999999999997,-106.00000000000608,69.00000000000794,280.00000000000244,-443.9999999999884,-154.0000000000097,-748.9999999999997,-62.99999999998818,-9.00000000000345,124.99999999999733,,-1824.0000000000002
2020.06.17,-210.99999999999451,-446.0000000000131,-297.0000000000139,213.00000000000762,-76.0000000000094,72.0000000000054,282.0000000000045,-424.0000000000066,-164.00000000000858,-761.0000000000117,-31.999999999996476,40.00000000000669,95.00000000000064,,-1709.0000000000296
2020.06.17,-212.00000000000108,-483.99999999999557,-322.00000000000006,243.00000000000432,-30.000000000007798,97.00000000001374,307.0000000000017,-474.9999999999943,-119.00000000000244,-654.0000000000213,56.000000000011596,46.999999999997044,100.99999999999554,,-1444.9999999999986
2020.06.17,-239.99999999999577,-561.0000000000115,-369.0000000000193,270.99999999999903,-3.0000000000085514,97.9999999999981,312.00000000000114,-558.9999999999975,-85.00000000000173,-583.0000000000002,78.00000000000296,80.99999999999774,85.99999999999719,,-1474.0000000000384
2020.06.17,-251.00000000000122,-570.0000000000039,-373.00000000000114,324.00000000000205,53.999999999998494,107.99999999999699,338.00000000000495,-566.0000000000025,-37.00000000002035,-523.0000000000068,106.00000000000875,60.00000000000449,90.0000000000012,,-1240.0000000000193
2020.06.17,-290.9999999999968,-551.9999999999969,-441.0000000000025,275.99999999999847,29.999999999996696,58.000000000002494,304.9999999999997,-501.0000000000048,-68.00000000000139,-644.0000000000001,80.0000000000125,40.00000000000669,85.00000000000173,,-1622.9999999999845
2020.06.17,-261.99999999999557,-486.00000000000864,-407.0000000000018,294.00000000000534,19.999999999997797,36.999999999998145,307.99999999999716,-459.0000000000032,-47.00000000001925,-687.9999999999998,77.00000000001239,56.0000000000005,104.00000000000409,,-1453.0000000000127
2020.06.17,-290.9999999999968,-751.0000000000127,-485.0000000000021,401.00000000000693,68.99999999999685,52.000000000007596,370.9999999999991,-822.0000000000027,-31.000000000003247,-529.0000000000017,146.0000000000008,139.00000000000023,-73.00000000000084,,-1804.0000000000084
2020.06.17,-283.99999999999534,-710.999999999995,-498.00000000002063,572.0000000000058,165.9999999999995,165.9999999999995,411.0000000000058,-781.0000000000059,-18.0000000000069,-403.00000000002,264.00000000001,302.9999999999977,-19.00000000000235,,-832.0000000000279
2020.06.17,-429.0000000000016,-751.9999999999972,-540.0000000000072,544.0,144.99999999999514,2.999999999997449,295.0000000000008,-877.9999999999859,-30.0000000000189,-487.0000000000152,246.00000000000932,279.00000000000705,-5.999999999994898,,-1610.000000000011
2020.06.17,-436.9999999999985,-788.0000000000109,-583.0000000000002,658.9999999999985,190.99999999999673,-56.99999999999594,352.00000000000784,-914.999999999992,-49.00000000001015,-362.00000000001785,347.999999999999,368.9999999999971,-31.000000000003247,,-1303.0000000000298
2020.06.17,-346.9999999999973,-703.0000000000092,-397.0000000000029,653.999999999999,180.99999999999784,-78.00000000000028,365.0000000000042,-933.9999999999975,48.99999999998794,-211.00000000000563,327.0000000000124,362.00000000000676,-19.00000000000235,,-751.0000000000074
2020.06.17,-300.0000000000003,-660.0000000000161,-378.00000000001165,612.0000000000015,159.9999999999935,78.00000000000028,400.00000000000034,-876.0000000000048,69.9999999999923,-115.00000000002063,349.00000000000375,346.0000000000019,2.000000000002,,-312.00000000005787
2020.06.17,-205.99999999999508,-533.0000000000057,-245.0000000000063,470.00000000000375,46.999999999997044,45.000000000006146,421.0000000000047,-764.00000000001,121.99999999999989,-113.00000000000753,201.00000000000762,245.0000000000063,34.99999999999615,,-275.000000000003
2020.06.17,-293.99999999999426,-385.00000000001313,-60.000000000015596,292.00000000000335,-75.00000000000284,-218.99999999999142,287.0000000000039,-520.0000000000102,216.99999999997831,-219.00000000001364,58.000000000006935,101.00000000000664,139.99999999999568,,-677.0000000000464
2020.06.17,-346.0000000000019,-480.00000000001376,-90.00000000001229,362.00000000000676,8.999999999992347,-200.99999999998454,263.99999999999756,-612.9999999999995,123.99999999999079,-111.00000000001664,158.00000000000125,143.9999999999997,97.9999999999981,,-682.0000000000422
2020.06.17,-332.99999999999443,-618.0000000000074,-132.00000000002098,504.9999999999999,117.99999999999588,-28.999999999990145,352.00000000000784,-772.9999999999961,-4.000000000004,48.99999999998794,272.00000000000557,235.00000000000742,53.00000000000304,,-305.00000000000546
2020.06.17,-385.99999999999744,-736.0000000000033,-190.00000000000128,541.0000000000026,146.99999999999713,-14.000000000002899,314.99999999999864,-902.9999999999916,-46.0000000000127,119.99999999998678,305.0000000000068,262.00000000000665,26.000000000003798,,-559.0000000000069
2020.06.17,-385.99999999999744,-660.0000000000161,-171.00000000001003,474.00000000000773,120.99999999999334,49.99999999999449,317.0000000000006,-814.9999999999977,-112.000000000001,174.99999999999181,276.00000000001046,260.00000000000466,-14.999999999998348,,-486.00000000001756
2020.06.17,-319.99999999999807,-564.000000000009,-33.00000000001635,478.0000000000006,122.99999999999534,-51.99999999998539,292.9999999999988,-772.9999999999961,-33.00000000001635,279.99999999999136,307.00000000000216,240.00000000000688,-10.999999999994348,,-65.00000000002055
2020.06.17,-356.9999999999962,-476.0000000000098,-90.00000000001229,500.00000000000045,114.99999999999844,-127.99999999999478,235.00000000000742,-626.0000000000048,-36.0000000000138,171.99999999999437,286.00000000000136,243.00000000000432,-71.99999999999429,,-234.00000000001953
2020.06.17,-407.99999999999727,-504.9999999999999,-127.00000000001043,553.0000000000035,161.00000000000003,-112.000000000001,253.99999999999866,-615.0000000000091,2.999999999997449,253.99999999999866,305.0000000000068,390.0000000000015,-90.0000000000012,,62.99999999998778
2020.06.17,-400.9999999999958,-460.000000000016,-118.00000000001809,413.0000000000078,44.99999999999504,-272.99999999998994,226.00000000000398,-521.9999999999914,5.999999999994898,259.9999999999936,149.0000000000009,333.0000000000055,-136.00000000000279,,-478.0000000000123
2020.06.17,-234.99999999999633,-373.00000000000114,100.99999999999554,319.99999999999807,10.999999999994348,-204.99999999998852,178.00000000000037,-409.9999999999966,-115.00000000002063,247.99999999998158,68.00000000001205,285.00000000000193,-180.99999999999784,,-308.0000000000173
2020.06.17,-148.0000000000037,-462.0000000000068,-19.00000000001345,382.00000000000455,29.999999999996696,-187.00000000000384,168.00000000000148,-436.9999999999834,-72.0000000000054,228.99999999999034,35.0000000000108,465.9999999999998,-287.9999999999994,,-303.00000000001234
2020.06.17,-136.99999999999824,-351.99999999999676,48.99999999998794,582.0000000000048,193.99999999999417,-68.00000000000139,345.0000000000064,-324.99999999998863,45.99999999999049,612.9999999999969,288.0000000000109,551.9999999999969,-293.99999999999426,,1493.0000000000093
2020.06.17,-134.0000000000008,-177.00000000000495,125.99999999998168,526.0000000000042,170.99999999999892,-95.00000000000064,302.9999999999977,-169.00000000001114,107.99999999999699,639.9999999999961,266.00000000000534,463.9999999999977,-260.00000000000466,,1768.9999999999568
2020.06.17,-212.99999999999653,-229.99999999999687,101.99999999997988,531.0000000000036,179.99999999999127,-156.99999999998494,245.0000000000063,-264.00000000001,64.99999999998174,563.9999999999867,281.0000000000059,524.9999999999977,-268.0000000000016,,1360.9999999999632
2020.06.17,-241.00000000000233,-317.9999999999961,19.999999999997797,608.0000000000085,240.99999999999122,-122.99999999998423,287.0000000000039,-341.0000000000082,69.9999999999923,675.9999999999877,368.0000000000092,536.0000000000032,-288.9999999999948,,1494.0000000000084
2020.06.17,-283.99999999999534,-431.0000000000036,-39.00000000001125,651.0000000000016,290.9999999999968,-49.99999999999449,277.000000000005,-405.00000000000114,-42.0000000000087,696.999999999992,393.0000000000007,579.0000000000073,-319.99999999999807,,1316.999999999991
2020.06.17,-368.9999999999971,-480.99999999999807,-45.000000000006146,706.0000000000066,327.99999999999494,-89.99999999999008,252.0000000000078,-401.00000000001046,-21.00000000000435,683.9999999999957,394.00000000000546,585.9999999999976,-300.0000000000003,,1243.0000000000016
2020.06.17,-354.9999999999942,-470.9999999999992,-16.000000000016,614.9999999999989,280.9999999999979,-73.99999999999629,240.00000000000688,-396.99999999999136,-47.00000000001925,682.9999999999892,333.0000000000126,490.999999999997,-280.00000000000244,,1002.9999999999836
2020.06.17,-329.00000000000153,-421.0000000000047,-7.0000000000014495,502.9999999999979,219.99999999999798,-143.00000000000423,204.99999999999963,-302.99999999999727,-60.99999999999994,503.99999999999335,209.00000000000318,434.000000000001,-285.00000000000193,,525.9999999999819
2020.06.17,-353.0000000000033,-351.99999999999676,-14.000000000002899,465.0000000000043,166.99999999999494,-204.99999999998852,134.0000000000008,-147.99999999999613,-118.00000000001809,306.9999999999906,132.000000000005,433.0000000000056,-248.00000000000378,,199.99999999999184
2020.06.17,-375.9999999999986,-433.0000000000167,-41.000000000002146,380.999999999998,104.99999999999955,-182.99999999999983,97.9999999999981,-137.00000000000045,-233.00000000001654,160.99999999998892,14.000000000010004,356.00000000000074,-207.00000000000162,,-495.0000000000407
2020.06.17,-385.99999999999744,-439.0000000000116,-78.00000000000028,430.00000000000813,157.99999999999147,-123.99999999999079,102.00000000000209,-170.99999999999227,-307.00000000001285,265.99999999998846,111.0000000000042,385.99999999999744,-258.9999999999981,,-311.0000000000115
2020.06.17,-400.9999999999958,-473.99999999999665,-104.00000000001519,429.0000000000016,153.99999999999858,-126.0000000000039,112.000000000001,-159.9999999999966,-266.0000000000107,194.99999999998963,74.00000000001228,336.9999999999984,-234.99999999999633,,-465.00000000001376
2020.06.18,-407.0000000000018,-441.0000000000025,-105.00000000002174,396.00000000000745,49.99999999999449,-390.0000000000015,73.00000000000084,-116.99999999999022,-224.000000000002,-15.00000000000945,-65.99999999998829,236.99999999999832,-156.99999999999602,,-1166.0000000000127
2020.06.18,-398.9999999999938,-448.000000000004,-90.00000000001229,411.0000000000058,78.00000000000028,-198.99999999999363,97.00000000000264,-132.000000000005,-199.00000000001583,88.99999999998354,5.000000000009663,323.0000000000066,-102.00000000000209,,-566.000000000018
2020.06.18,-402.00000000000233,-490.0000000000126,-96.00000000000719,424.00000000000216,132.99999999999423,-174.99999999999181,123.00000000000644,-223.99999999998954,-261.0000000000001,133.99999999998968,42.00000000000159,306.00000000000625,-194.0000000000053,,-680.0000000000086
2020.06.18,-392.00000000000347,-573.0000000000013,-120.00000000000898,474.00000000000773,147.99999999999258,-48.000000000003595,151.00000000000114,-316.0000000000025,-318.00000000001825,122.99999999998423,103.9999999999992,387.000000000004,-361.0000000000002,,-741.0000000000492
2020.06.18,-380.00000000000256,-519.0000000000028,-105.00000000002174,353.99999999999875,76.99999999999375,-129.99999999998568,96.00000000000719,-241.99999999999022,-303.0000000000088,18.999999999991246,-56.99999999998795,309.0000000000037,-170.99999999999892,,-1052.000000000004
2020.06.18,-387.99999999999943,-429.00000000001273,-80.00000000001339,318.00000000000716,-21.999999999999797,-163.9999999999864,69.00000000000794,-2.0000000000095497,-324.0000000000132,-316.0000000000052,-185.99999999999284,273.000000000001,-129.00000000000134,,-1380.0000000000177
2020.06.18,-414.9999999999987,-534.0000000000123,-143.00000000000423,275.99999999999847,-47.00000000000814,-184.99999999999073,23.00000000000635,-16.999999999995907,-465.0000000000043,-388.0000000000106,-253.99999999999068,277.000000000005,-143.00000000000423,,-2015.0000000000102
2020.06.18,-395.0000000000009,-516.0000000000053,-133.00000000000534,325.00000000000864,-3.0000000000085514,-123.99999999999079,57.00000000000705,3.0000000000143245,-463.0000000000134,-258.0000000000027,-212.99999999999386,311.00000000000574,-97.9999999999981,,-1506.9999999999834
2020.06.18,-378.999999999996,-513.0000000000078,-140.0000000000068,304.9999999999997,-107.00000000000153,-184.99999999999073,48.000000000003595,24.00000000000091,-374.0000000000077,-495.000000000001,-355.99999999999454,328.0000000000061,-114.00000000000298,,-1957.9999999999986
2020.06.18,-348.00000000000387,-375.0000000000142,-58.000000000002494,-7.9999999999968985,-182.00000000000438,-302.9999999999866,-29.999999999996696,229.00000000001342,-394.00000000000546,-591.0000000000082,-445.99999999999795,29.999999999996696,-56.99999999999594,,-2533.0000000000027
2020.06.18,-326.0000000000041,-256.99999999999613,-21.00000000000435,95.00000000000064,-116.00000000000499,-266.999999999995,17.000000000000348,307.00000000001637,-300.00000000001137,-446.0000000000131,-362.99999999999955,101.00000000000664,-39.00000000000014,,-1615.0000000000048
2020.06.18,-327.99999999999494,-283.99999999999534,-49.00000000001015,101.00000000000664,-91.00000000000774,-228.99999999999034,50.0000000000056,211.00000000001273,-260.0000000000158,-420.00000000002035,-289.0000000000015,77.00000000000485,-48.000000000003595,,-1559.0000000000098
2020.06.18,-302.0000000000023,-404.0000000000044,-123.00000000000644,155.00000000000514,-46.00000000000159,-165.9999999999995,116.00000000000499,30.000000000001137,-200.00000000000017,-338.0000000000161,-211.9999999999891,111.00000000000554,-56.0000000000005,,-1435.0000000000034
2020.06.18,-331.0000000000035,-456.00000000001194,-160.00000000000458,273.000000000001,-4.000000000004,-55.000000000005045,170.99999999999892,-2.999999999985903,-231.0000000000034,-339.0000000000004,-176.9999999999925,161.00000000000003,-19.999999999997797,,-1171.000000000009
2020.06.18,-331.999999999999,-453.0000000000145,-160.00000000000458,294.00000000000534,-19.00000000000235,-95.999999999985,167.00000000000603,61.00000000000705,-202.00000000001327,-396.00000000001853,-236.99999999999477,184.00000000000637,7.9999999999968985,,-1181.0000000000102
2020.06.18,-383.0,-487.0000000000152,-255.00000000000523,252.0000000000078,-43.00000000000415,-144.99999999999514,152.00000000000767,40.99999999999682,-162.00000000001768,-426.9999999999996,-289.0000000000015,141.99999999999767,-0.999999999995449,,-1605.000000000024
2020.06.18,-365.99999999999966,-507.9999999999973,-239.00000000001143,363.99999999999767,39.00000000000014,-79.99999999999119,178.00000000000037,-25.000000000005684,-211.00000000000563,-326.0000000000041,-152.9999999999916,248.99999999999923,-41.9999999999976,,-1120.0000000000066
2020.06.18,-336.9999999999984,-463.9999999999977,-182.99999999999983,292.9999999999988,12.999999999996348,-99.99999999998899,163.99999999999747,58.9999999999975,-203.00000000001984,-317.0000000000117,-177.99999999999727,182.99999999999983,-19.999999999997797,,-1090.0000000000216
2020.06.18,-334.00000000000097,-469.0000000000083,-174.00000000000747,252.0000000000078,-33.000000000005244,-173.99999999998528,119.00000000000244,4.9999999999954525,-215.00000000000963,-399.00000000001603,-198.99999999999807,165.9999999999995,-4.000000000004,,-1459.00000000003
2020.06.18,-339.99999999999585,-507.000000000013,-232.00000000000998,346.0000000000019,49.99999999999449,-97.9999999999981,224.9999999999974,-139.99999999998636,-63.000000000013046,-312.00000000000114,-85.99999999999852,174.00000000000747,-29.999999999996696,,-1013.0000000000115
2020.06.18,-370.9999999999991,-399.00000000001603,-220.00000000002018,197.99999999999818,-73.00000000000084,-282.9999999999888,170.00000000000347,14.000000000010004,-16.000000000016,-456.00000000001194,-213.99999999999864,58.000000000002494,36.999999999998145,,-1555.000000000039
2020.06.18,-327.99999999999494,-224.000000000002,-164.00000000000858,225.00000000000853,-60.00000000000449,-356.9999999999851,187.00000000000384,203.00000000000296,96.99999999999153,-477.0000000000163,-205.99999999998886,74.00000000000739,97.9999999999981,,-931.9999999999878
2020.06.18,-334.9999999999964,-246.00000000001288,-79.00000000000685,312.00000000000114,-21.999999999999797,-354.9999999999942,252.0000000000078,27.999999999991587,264.9999999999819,-236.00000000001398,-81.99999999999363,107.00000000000153,70.99999999999883,,-320.0000000000349
2020.06.18,-397.0000000000029,-278.00000000000045,-243.99999999999977,333.0000000000055,-2.000000000002,-407.99999999998613,248.99999999999923,-20.000000000010232,418.9999999999916,-220.00000000002018,-93.99999999999409,113.00000000000753,14.000000000002899,,-535.0000000000091
2020.06.18,-426.00000000000415,-180.0000000000024,-225.00000000000853,469.0000000000083,122.99999999999534,-468.00000000000176,299.00000000000483,191.0000000000025,588.9999999999951,21.999999999988695,49.000000000006594,217.0000000000005,-22.999999999995246,,636.9999999999898
2020.06.18,-388.9999999999949,-90.00000000001229,-256.00000000001177,387.99999999999943,105.99999999999498,-632.9999999999947,268.0000000000016,271.99999999999136,652.9999999999925,-159.00000000002024,19.000000000005457,124.99999999999733,-9.00000000000345,,294.99999999994543
2020.06.18,-346.0000000000019,137.9999999999937,-149.00000000002134,311.00000000000574,37.99999999999359,-722.9999999999848,253.0000000000032,473.0000000000132,829.9999999999974,-182.0000000000155,-13.999999999995794,85.00000000000173,33.000000000005244,,746.9999999999944
2020.06.18,-397.99999999999835,65.00000000000395,-202.00000000001327,330.0000000000081,36.999999999998145,-753.9999999999881,234.00000000000088,360.99999999999,790.9999999999861,-182.0000000000155,-6.000000000000227,92.99999999999864,63.99999999999739,,432.9999999999678
2020.06.18,-414.9999999999987,-397.0000000000029,-230.00000000001907,313.00000000000773,12.999999999996348,-668.9999999999862,211.00000000000563,-73.0000000000075,130.99999999999224,-222.00000000001108,-62.99999999998818,112.000000000001,29.000000000001247,,-1260.0000000000095
2020.06.18,-363.0000000000022,-59.000000000009045,-87.00000000001484,268.0000000000016,-9.00000000000345,-661.9999999999848,201.00000000000674,328.00000000000296,397.99999999998727,-210.0000000000213,-121.99999999999989,68.99999999999685,38.0000000000047,,-210.0000000000354
2020.06.18,-310.9999999999946,243.99999999999977,9.999999999998899,146.00000000000168,-23.00000000000635,-961.9999999999961,236.00000000000287,730.9999999999945,869.999999999993,-116.00000000000499,-168.99999999999693,-41.000000000002146,-10.999999999994348,,603.9999999999952
2020.06.18,-307.99999999999716,384.9999999999909,10.999999999983245,155.00000000000514,-33.000000000005244,-997.0000000000034,172.00000000000549,868.9999999999998,880.9999999999984,-64.0000000000196,-229.99999999998977,26.999999999999247,-48.000000000003595,,819.9999999999635
2020.06.18,-251.00000000000122,614.0000000000034,44.99999999998394,148.0000000000037,-33.000000000005244,-1045.9999999999914,182.00000000000438,1262.0000000000005,1079.999999999992,-63.000000000013046,-260.9999999999957,63.99999999999739,-26.000000000003798,,1714.999999999975
2020.06.18,-197.00000000000273,499.000000000005,39.999999999995595,-7.0000000000014495,-173.00000000000094,-1029.9999999999975,187.9999999999993,1168.0000000000064,975.9999999999991,-282.0000000000045,-424.99999999999716,-63.00000000000195,-80.99999999999774,,613.0000000000014
2020.06.18,-127.99999999999478,787.0000000000043,92.99999999998754,36.999999999998145,-150.00000000000568,-1045.9999999999914,253.99999999999866,1419.0000000000111,1257.9999999999814,-204.00000000000418,-396.99999999999136,-44.99999999999504,66.99999999999484,,1944.9999999999934
2020.06.18,-182.00000000000438,890.9999999999974,143.99999999998857,7.0000000000014495,-163.00000000000205,-1184.9999999999916,248.00000000000378,1451.9999999999982,1485.9999999999873,-155.00000000001623,-416.9999999999874,-87.99999999999919,29.000000000001247,,2066.9999999999773
2020.06.18,-273.000000000001,648.9999999999885,32.999999999994145,202.0000000000022,-54.00000000000959,-1154.999999999995,160.00000000000458,1431.0000000000116,1140.999999999992,-153.00000000000313,-340.999999999994,99.00000000000463,2.999999999997449,,1741.999999999992
2020.06.18,-261.99999999999557,716.9999999999899,63.99999999999739,57.00000000000705,-167.00000000000603,-1089.999999999991,145.00000000000622,1453.000000000003,1143.9999999999895,-232.00000000000998,-396.0000000000008,6.0000000000060005,4.999999999999449,,1443.999999999995
2020.06.18,-153.00000000000313,709.9999999999884,183.99999999998417,65.00000000000395,-143.9999999999997,-1022.9999999999961,141.99999999999767,1362.9999999999995,1006.9999999999801,-223.00000000001762,-371.9999999999999,55.000000000005045,-31.999999999998696,,1578.9999999999436
2020.06.18,-131.99999999999878,793.9999999999836,258.99999999998704,-20.999999999993246,-169.00000000000804,-1133.9999999999907,104.99999999999955,1433.9999999999975,1082.9999999999895,-66.00000000001049,-360.99999999999,33.000000000005244,-43.00000000000415,,1781.999999999967
2020.06.18,-77.00000000000485,913.9999999999926,374.999999999992,-0.999999999995449,-211.00000000000563,-1103.9999999999939,146.00000000000168,1455.9999999999889,1113.9999999999927,0.0,-366.9999999999902,89.00000000000574,2.000000000002,,2335.999999999986
2020.06.18,-119.99999999999788,814.0000000000036,307.99999999999716,31.999999999998696,-180.0000000000024,-1052.9999999999927,143.00000000000423,1382.000000000005,1071.999999999984,52.99999999999194,-316.99999999999307,107.00000000000153,-41.000000000002146,,2199.9999999999977
2020.06.18,-104.00000000000409,811.9999999999905,283.99999999999534,48.000000000003595,-163.00000000000205,-1024.0000000000027,111.00000000000554,1377.0000000000095,985.999999999998,-62.000000000006494,-321.9999999999885,168.00000000000148,-68.99999999999685,,2042.0000000000032
2020.06.18,-146.99999999999713,865.999999999989,269.9999999999925,65.99999999999939,-167.00000000000603,-1079.999999999992,113.00000000000753,1427.9999999999973,1015.9999999999947,-127.00000000001043,-365.99999999999966,121.99999999999989,-68.99999999999685,,1924.9999999999782
2020.06.18,-160.00000000000458,888.9999999999842,256.99999999999613,26.999999999999247,-214.00000000000307,-1171.9999999999952,82.00000000000429,1469.9999999999989,1092.9999999999884,-252.0000000000078,-419.9999999999875,97.9999999999981,9.00000000000345,,1706.9999999999745
2020.06.18,-193.99999999999417,845.9999999999912,227.99999999998377,74.00000000000739,-174.00000000000747,-1113.9999999999927,73.00000000000084,1319.9999999999932,1045.9999999999914,-196.0000000000184,-362.99999999999955,141.00000000000225,-0.999999999995449,,1685.9999999999625
2020.06.18,-132.99999999999423,825.9999999999934,271.99999999998334,72.0000000000054,-174.00000000000747,-1082.9999999999895,96.00000000000719,1253.0000000000143,996.9999999999812,-114.0000000000141,-289.99999999999204,151.9999999999966,-16.0000000000049,,1857.999999999979
2020.06.18,-141.00000000000225,793.9999999999836,258.99999999998704,112.000000000001,-150.00000000000568,-1048.0000000000045,131.99999999999878,1260.9999999999957,1029.9999999999975,-116.00000000000499,-260.9999999999957,158.99999999999804,-7.9999999999968985,,2022.9999999999513
2020.06.19,-197.00000000000273,859.9999999999941,290.9999999999968,80.00000000000229,-201.00000000000674,-1231.0000000000043,85.00000000000173,1314.9999999999977,1128.99999999998,-106.00000000000608,-329.9999999999983,112.000000000001,-109.99999999999899,,1696.9999999999563
2020.06.19,-156.99999999999602,873.999999999997,303.9999999999932,75.00000000000284,-191.00000000000784,-1103.9999999999939,94.00000000000519,1328.000000000003,1096.9999999999925,-178.00000000001148,-331.99999999999363,121.00000000000443,4.999999999999449,,1935.999999999995
2020.06.19,-144.99999999999514,839.9999999999964,275.9999999999874,75.9999999999983,-197.00000000000273,-1095.0000000000016,95.00000000000064,1270.0000000000102,1114.9999999999993,-172.0000000000166,-346.9999999999942,112.000000000001,2.000000000002,,1829.9999999999852
2020.06.19,-122.99999999999534,804.9999999999891,262.999999999991,151.00000000000114,-137.00000000000932,-1034.999999999986,150.00000000000568,1301.0000000000161,1082.9999999999895,-48.000000000003595,-256.9999999999908,184.00000000000637,-14.999999999998348,,2322.0000000000155
2020.06.19,-115.99999999999389,809.9999999999997,258.99999999998704,184.00000000000637,-82.00000000000429,-992.9999999999994,175.00000000000293,1262.0000000000005,1111.9999999999798,49.99999999999449,-216.99999999999875,204.99999999999963,-43.999999999999595,,2604.999999999974
2020.06.19,-104.00000000000409,777.9999999999898,224.99999999998633,175.99999999999838,-128.00000000000588,-968.9999999999976,221.00000000000452,1116.0000000000139,1128.99999999998,-68.00000000000139,-220.99999999998943,197.00000000000273,-65.00000000000395,,2286.999999999973
2020.06.19,-104.99999999999955,837.9999999999832,274.9999999999808,114.00000000000298,-207.00000000000162,-1112.0000000000018,130.0000000000079,1248.9999999999952,1158.9999999999989,-179.00000000001802,-372.99999999999045,168.99999999999693,36.0000000000027,,1993.9999999999573
2020.06.19,-129.00000000000134,944.9999999999958,313.99999999999204,26.000000000003798,-287.9999999999994,-1160.0000000000055,96.00000000000719,1466.0000000000082,1121.9999999999786,-398.00000000000944,-448.99999999999807,116.00000000000499,53.999999999998494,,1714.9999999999752
2020.06.19,-132.99999999999423,859.9999999999941,279.99999999999136,34.000000000000696,-334.00000000000097,-1132.999999999984,87.99999999999919,1368.9999999999998,1114.9999999999993,-479.0000000000072,-481.9999999999993,140.0000000000068,112.99999999999643,,1438.000000000002
2020.06.19,-139.00000000000023,821.000000000005,251.99999999998556,124.00000000000189,-277.000000000005,-1085.999999999987,121.00000000000443,1313.0000000000166,1113.9999999999927,-452.00000000000796,-450.9999999999934,199.00000000000472,109.99999999999899,,1649.0000000000166
2020.06.19,-163.99999999999747,846.9999999999977,269.9999999999925,123.00000000000644,-304.9999999999997,-1102.9999999999873,101.00000000000664,1355.9999999999945,1100.9999999999964,-515.000000000021,-463.99999999999864,187.9999999999993,153.99999999999858,,1588.999999999988
2020.06.19,-141.99999999999767,794.9999999999901,248.99999999998812,133.00000000000534,-292.00000000000335,-1075.9999999999882,128.00000000000588,1292.0000000000016,1089.999999999991,-486.00000000000864,-444.9999999999932,197.00000000000273,114.00000000000298,,1556.9999999999966
2020.06.19,-193.99999999999417,726.0000000000044,214.99999999998744,172.00000000000549,-238.0000000000049,-1024.0000000000027,112.000000000001,1247.9999999999905,1015.9999999999947,-418.0000000000073,-394.999999999996,217.0000000000005,105.99999999999498,,1542.999999999974
2020.06.19,-195.9999999999962,749.999999999984,212.99999999999653,185.00000000000182,-235.00000000000742,-1041.000000000003,114.00000000000298,1242.999999999995,1018.9999999999922,-404.0000000000044,-397.99999999999613,238.0000000000049,105.99999999999498,,1593.9999999999654
2020.06.19,-187.9999999999993,760.9999999999894,213.99999999998087,172.00000000000549,-216.0000000000051,-1042.9999999999939,104.00000000000409,1276.0000000000105,1023.9999999999804,-363.0000000000022,-418.99999999999693,226.00000000000398,99.00000000000463,,1646.9999999999823
2020.06.19,-197.00000000000273,775.9999999999989,195.9999999999962,172.00000000000549,-214.00000000000307,-1061.000000000001,87.00000000000374,1384.0000000000146,1017.9999999999856,-361.0000000000113,-418.99999999999693,240.00000000000688,70.0000000000034,,1690.9999999999998
2020.06.19,-222.99999999999542,671.9999999999837,203.99999999998198,175.00000000000293,-238.0000000000049,-1059.9999999999943,72.0000000000054,1325.000000000017,889.9999999999908,-472.00000000000574,-454.9999999999983,236.99999999999832,94.00000000000519,,1220.9999999999868
2020.06.19,-217.99999999999596,576.9999999999831,185.99999999999727,189.00000000000583,-229.00000000000142,-985.999999999998,89.00000000000574,1152.0000000000152,817.9999999999854,-455.0000000000054,-452.99999999998875,241.00000000000233,148.99999999999915,,1060.0000000000045
2020.06.19,-217.99999999999596,585.9999999999976,194.99999999998963,189.00000000000583,-303.0000000000088,-948.9999999999999,143.9999999999997,1138.0000000000052,849.9999999999952,-542.0000000000202,-450.9999999999934,199.00000000000472,173.00000000000094,,1010.9999999999807
2020.06.19,-263.99999999999756,536.9999999999875,139.9999999999846,236.99999999999832,-221.99999999999997,-929.9999999999864,146.00000000000168,955.9999999999889,937.9999999999944,-384.00000000000654,-365.99999999999966,224.9999999999974,146.00000000000168,,1158.999999999964
2020.06.19,-270.0000000000036,610.9999999999837,170.99999999998784,284.0000000000065,-177.00000000000495,-1075.9999999999882,131.99999999999878,1116.0000000000139,1048.9999999999889,-321.0000000000157,-323.99999999999807,256.0000000000007,129.00000000000134,,1579.9999999999711
