date,GBPUSD,USDJPY,GBPAUD,empty,sum
2016.11.08,-407.0000000000018,717.000000000013,-697.9999999999986,,-387.9999999999875
2016.11.08,-491.99999999998136,801.0000000000019,-785.9999999999978,,-476.99999999997726
2016.11.08,-683.9999999999957,833.0000000000126,-1039.000000000012,,-889.9999999999951
2016.11.08,-692.9999999999881,784.000000000006,-1079.999999999992,,-988.9999999999741
2016.11.08,-680.9999999999983,804.000000000002,-1241.0000000000032,,-1117.9999999999995
2016.11.08,-785.9999999999978,797.0000000000113,-1442.00000000001,,-1430.9999999999966
2016.11.08,-861.999999999985,819.0000000000026,-1512.0000000000023,,-1554.9999999999845
2016.11.08,-835.9999999999923,734.0000000000089,-1343.0000000000052,,-1444.9999999999886
2016.11.08,-672.9999999999902,746.9999999999999,-1319.0000000000034,,-1244.9999999999936
2016.11.08,-499.9999999999893,806.0000000000116,-1241.0000000000032,,-934.9999999999809
2016.11.08,-610.9999999999837,1013.0000000000052,-1537.999999999995,,-1135.9999999999736
2016.11.08,-839.9999999999964,1013.0000000000052,-2001.0000000000084,,-1827.9999999999995
2016.11.08,-861.0000000000007,1159.000000000006,-2173.0000000000027,,-1874.9999999999975
2016.11.08,-654.9999999999834,1118.000000000009,-1963.0000000000036,,-1499.999999999978
2016.11.08,-594.99999999999,1145.0000000000102,-1822.9999999999968,,-1272.9999999999766
2016.11.08,-687.9999999999998,1140.0000000000005,-2035.9999999999934,,-1583.9999999999927
2016.11.08,-590.0000000000016,1058.0000000000068,-2001.0000000000084,,-1533.0000000000032
2016.11.08,-591.9999999999925,1080.0000000000125,-2100.000000000013,,-1611.9999999999932
2016.11.08,-651.9999999999859,1139.00000000001,-2492.0000000000055,,-2004.9999999999814
2016.11.08,-870.9999999999995,1141.0000000000055,-2794.999999999992,,-2524.999999999986
2016.11.08,-844.0000000000003,1191.0000000000025,-2934.9999999999986,,-2587.9999999999964
2016.11.08,-729.0000000000018,1194.0000000000027,-2476.0000000000114,,-2011.0000000000105
2016.11.09,-841.9999999999872,1216.0000000000082,-2510.9999999999964,,-2136.9999999999754
2016.11.09,-881.9999999999828,1142.00000000001,-2252.999999999994,,-1992.9999999999668
2016.11.09,-948.9999999999999,1144.0000000000055,-2517.999999999998,,-2322.9999999999927
2016.11.09,-717.9999999999964,1014.00000000001,-2105.0000000000014,,-1808.9999999999877
2016.11.09,-712.9999999999859,1002.0000000000095,-2307.999999999999,,-2018.9999999999754
2016.11.09,-932.9999999999839,1407.0000000000107,-2917.999999999998,,-2443.9999999999714
2016.11.09,-742.9999999999826,975.0000000000085,-2157.999999999993,,-1925.9999999999673
2016.11.09,-583.9999999999845,466.0000000000082,-1656.000000000013,,-1773.9999999999893
2016.11.09,-169.99999999998127,-1328.9999999999936,-344.00000000001097,,-1842.999999999986
2016.11.09,-350.9999999999902,-1019.999999999996,-608.9999999999928,,-1979.999999999979
2016.11.09,331.0000000000146,-2372.9999999999905,1909.9999999999895,,-131.99999999998636
2016.11.09,311.0000000000168,-2128.999999999991,1773.9999999999868,,-43.99999999998727
2016.11.09,203.00000000001984,-1860.99999999999,1253.9999999999995,,-403.99999999997067
2016.11.09,813.0000000000192,-2681.999999999988,3061.0000000000027,,1192.0000000000337
2016.11.09,523.0000000000068,-2219.999999999999,2144.999999999997,,448.00000000000455
2016.11.09,502.00000000000244,-2176.9999999999927,2249.9999999999964,,575.0000000000061
2016.11.09,347.0000000000084,-1698.9999999999982,1446.9999999999982,,95.00000000000841
2016.11.09,112.000000000001,-1612.9999999999995,1163.000000000003,,-337.9999999999957
2016.11.09,230.00000000001907,-1611.9999999999948,1175.9999999999993,,-205.99999999997635
2016.11.09,-622.9999999999958,-634.9999999999909,-617.0000000000009,,-1874.9999999999877
2016.11.09,-422.9999999999956,-681.999999999988,85.00000000000173,,-1019.9999999999819
2016.11.09,-304.9999999999997,-572.9999999999933,46.999999999997044,,-830.9999999999959
2016.11.09,-583.0000000000002,-691.9999999999931,-273.0000000000121,,-1548.0000000000052
2016.11.09,-640.9999999999804,-472.999999999999,-402.9999999999978,,-1516.9999999999773
2016.11.09,-349.99999999998363,-838.9999999999986,-113.99999999999189,,-1302.999999999974
2016.11.09,-232.99999999999432,-908.9999999999918,89.99999999999008,,-1051.9999999999961
2016.11.09,-144.99999999999514,-878.9999999999907,-26.999999999999247,,-1050.999999999985
2016.11.09,-110.99999999999443,-823.9999999999981,-235.99999999999176,,-1170.9999999999843
2016.11.09,-415.99999999999415,-608.9999999999947,-587.0000000000042,,-1611.9999999999932
2016.11.09,-537.9999999999941,-169.9999999999875,-798.9999999999942,,-1506.999999999976
2016.11.09,-864.9999999999825,-221.9999999999942,-937.00000000001,,-2023.9999999999868
2016.11.09,-913.9999999999926,-51.9999999999925,-893.0000000000105,,-1858.9999999999955
2016.11.09,-863.9999999999981,196.00000000001216,-944.0000000000115,,-1611.9999999999973
2016.11.09,-776.9999999999833,690.0000000000119,-489.0000000000061,,-575.9999999999775
2016.11.09,-712.9999999999859,406.0000000000059,-261.0000000000001,,-567.9999999999801
2016.11.09,-121.99999999999989,585.000000000008,629.9999999999973,,1093.0000000000055
2016.11.09,260.0000000000158,768.0000000000007,1100.9999999999964,,2129.0000000000127
2016.11.09,139.00000000000023,870.0000000000045,506.9999999999908,,1515.9999999999955
2016.11.09,-137.9999999999937,1252.0000000000095,533.0000000000057,,1647.0000000000216
2016.11.09,-387.99999999998835,1390.0000000000005,485.0000000000021,,1487.000000000014
2016.11.09,-452.99999999999227,1769.0000000000055,639.9999999999961,,1956.0000000000093
2016.11.09,-410.99999999998363,1799.0000000000066,734.9999999999968,,2123.00000000002
2016.11.09,-314.99999999999864,1751.0000000000048,649.999999999995,,2086.000000000001
2016.11.09,-150.99999999999002,1868.000000000009,696.0000000000077,,2413.000000000027
2016.11.09,-121.99999999999989,1848.0000000000132,390.0000000000015,,2116.0000000000146
2016.11.09,-346.9999999999862,1919.0000000000111,120.99999999999334,,1693.0000000000184
2016.11.09,-288.99999999998374,1856.9999999999993,316.0000000000052,,1884.0000000000207
2016.11.09,-515.9999999999832,1701.0000000000077,436.9999999999985,,1622.0000000000232
2016.11.10,-408.9999999999927,1731.9999999999993,89.00000000000574,,1412.0000000000123
2016.11.10,-398.9999999999938,1683.0000000000068,391.000000000008,,1675.000000000021
2016.11.10,-427.99999999998397,1788.000000000011,360.0000000000048,,1720.0000000000316
2016.11.10,-374.999999999992,1842.000000000013,331.999999999999,,1799.00000000002
2016.11.10,-161.99999999999548,1654.0000000000105,485.0000000000021,,1977.000000000017
2016.11.10,-279.99999999999136,1693.000000000012,184.99999999999073,,1598.0000000000114
2016.11.10,-459.99999999999375,1547.0000000000114,-76.0000000000094,,1011.0000000000083
2016.11.10,-561.9999999999958,1313.0000000000023,-205.99999999999508,,545.0000000000114
2016.11.10,-437.99999999998283,1140.0000000000005,-22.999999999995246,,679.0000000000224
2016.11.10,-398.9999999999938,1243.000000000009,48.000000000003595,,892.0000000000189
2016.11.10,-420.9999999999825,1185.0000000000023,-110.99999999999443,,653.0000000000254
2016.11.10,-405.9999999999952,1262.0000000000005,-53.999999999998494,,802.0000000000067
2016.11.10,-520.9999999999936,1383.0000000000098,-246.00000000001288,,616.0000000000033
2016.11.10,-438.9999999999894,1594.0000000000082,25.00000000000835,,1180.000000000027
2016.11.10,-479.99999999999153,1688.0000000000023,-242.99999999999324,,965.0000000000175
2016.11.10,-306.9999999999906,1324.0000000000123,-106.00000000000608,,911.0000000000155
2016.11.10,-390.9999999999858,1404.0000000000105,-282.0000000000045,,731.0000000000202
2016.11.10,-373.99999999998545,1304.000000000002,-280.0000000000136,,650.000000000003
2016.11.10,-196.99999999998053,1448.0000000000075,-103.00000000000864,,1148.0000000000184
2016.11.10,-214.99999999998744,1654.0000000000105,-290.9999999999968,,1148.0000000000261
2016.11.10,-176.99999999998272,1816.0000000000025,-934.0000000000126,,705.0000000000072
2016.11.10,-168.99999999999693,1864.0000000000043,-883.9999999999959,,811.0000000000114
2016.11.10,-445.99999999999085,1955.0000000000125,-1012.9999999999973,,496.00000000002433
2016.11.10,-657.9999999999808,2210.000000000008,-1185.9999999999982,,366.0000000000291
2016.11.10,-645.999999999991,2387.0000000000005,-1886.9999999999943,,-145.99999999998477
2016.11.10,-644.0000000000001,2671.0000000000064,-1601.9999999999923,,425.0000000000141
2016.11.10,-615.9999999999943,2705.0000000000127,-1207.0000000000025,,882.0000000000157
2016.11.10,-456.9999999999963,2812.000000000012,-652.9999999999925,,1702.000000000023
2016.11.10,-443.99999999999994,2909.000000000006,80.99999999999774,,2546.0000000000036
2016.11.10,-322.9999999999844,2792.000000000002,713.0000000000081,,3182.0000000000255
2016.11.10,-221.99999999998886,2728.999999999999,626.9999999999998,,3134.00000000001
2016.11.10,-139.00000000000023,2692.0000000000073,907.9999999999977,,3461.000000000005
2016.11.10,200.00000000000017,2919.000000000011,1797.000000000004,,4916.000000000015
2016.11.10,247.00000000001944,2850.999999999999,2401.999999999993,,5500.000000000012
2016.11.10,350.00000000000585,2391.0000000000055,2210.000000000001,,4951.000000000013
2016.11.10,292.00000000000335,2490.000000000009,2871.0000000000014,,5653.000000000014
2016.11.10,635.0000000000077,2822.0000000000027,3025.9999999999955,,6483.0000000000055
2016.11.10,656.0000000000122,2609.9999999999995,2988.9999999999973,,6255.000000000009
2016.11.10,827.0,2542.000000000002,2797.000000000005,,6166.000000000007
2016.11.10,858.0000000000032,2681.000000000012,2577.9999999999914,,6117.000000000006
2016.11.10,893.0000000000105,2708.0000000000127,2634.9999999999873,,6236.000000000011
2016.11.10,1230.00000000002,2693.000000000012,2729.999999999988,,6653.00000000002
2016.11.10,975.9999999999991,2766.0000000000055,2614.000000000005,,6356.000000000009
2016.11.10,1066.0000000000114,2861.000000000004,3034.000000000003,,6961.000000000018
2016.11.10,981.0000000000097,2958.0000000000127,3029.9999999999995,,6969.000000000022
2016.11.10,885.0000000000025,2955.0000000000127,3056.9999999999986,,6897.000000000015
2016.11.10,900.0000000000119,2885.000000000005,2937.9999999999964,,6723.000000000013
2016.11.10,948.9999999999999,2825.0000000000027,2818.9999999999936,,6592.999999999996
2016.11.11,862.0000000000072,2719.000000000008,2990.999999999988,,6572.000000000004
2016.11.11,867.0000000000177,2811.0000000000073,2736.9999999999895,,6415.000000000015
2016.11.11,865.0000000000047,2905.000000000001,2750.000000000008,,6520.000000000014
2016.11.11,940.0000000000075,2839.0000000000127,2933.9999999999923,,6713.000000000013
2016.11.11,836.0000000000146,2947.0000000000027,2922.999999999987,,6706.000000000004
2016.11.11,836.0000000000146,2710.000000000008,3102.999999999989,,6649.000000000012
2016.11.11,735.000000000019,2640.0000000000005,3034.9999999999877,,6410.000000000007
2016.11.11,797.0000000000033,2748.0000000000045,3068.000000000004,,6613.000000000012
2016.11.11,995.0000000000125,2356.999999999999,3939.999999999988,,7292.0
2016.11.11,1090.0000000000132,2455.0000000000127,3529.9999999999886,,7075.000000000015
2016.11.11,997.0000000000034,2611.000000000004,3429.9999999999995,,7038.000000000007
2016.11.11,992.0000000000151,2539.0000000000014,3234.0000000000036,,6765.00000000002
2016.11.11,1146.0000000000025,2478.999999999999,2909.000000000006,,6534.000000000007
2016.11.11,1058.0000000000034,2492.0000000000045,2906.9999999999927,,6457.000000000001
2016.11.11,1074.0000000000193,2669.000000000011,2858.000000000005,,6601.000000000035
2016.11.11,1120.0000000000098,2541.000000000011,2785.9999999999995,,6447.00000000002
2016.11.11,1113.0000000000084,2624.0000000000095,2800.0000000000023,,6537.00000000002
2016.11.11,1148.0000000000157,2453.0000000000027,2831.000000000006,,6432.000000000024
2016.11.11,1108.00000000002,2546.0000000000064,3025.9999999999955,,6680.000000000022
2016.11.11,1147.000000000009,2727.0000000000036,3394.9999999999923,,7269.0000000000055
2016.11.11,1094.0000000000173,2706.000000000003,3400.000000000003,,7200.000000000024
2016.11.11,1599.000000000017,2566.0000000000027,4303.999999999996,,8469.000000000016
2016.11.11,1610.0000000000002,2568.000000000012,4122.999999999988,,8301.0
2016.11.11,1996.00000000002,2473.000000000013,4544.999999999999,,9014.000000000033
2016.11.11,2059.000000000011,2221.0000000000036,4947.999999999997,,9228.000000000011
2016.11.11,1797.000000000004,2323.0000000000073,4600.999999999988,,8721.0
2016.11.11,1800.0000000000016,2352.0000000000036,4756.999999999989,,8908.999999999995
2016.11.11,1631.0000000000048,2261.00000000001,4454.999999999986,,8347.0
2016.11.11,1679.0000000000082,2383.00000000001,4316.999999999993,,8379.000000000011
2016.11.11,1718.0000000000196,2466.000000000008,4105.000000000003,,8289.00000000003
2016.11.11,1831.0000000000048,2444.0000000000027,4427.000000000003,,8702.000000000011
2016.11.11,1643.0000000000166,2513.0000000000055,4268.0000000000055,,8424.000000000027
2016.11.11,1593.0,2377.0000000000095,4421.999999999993,,8392.000000000002
2016.11.11,1697.9999999999995,2450.0000000000027,5284.0,,9432.000000000002
2016.11.11,1435.0000000000084,2577.0000000000123,4883.999999999999,,8896.00000000002
2016.11.11,1216.000000000017,2641.0000000000055,4875.000000000007,,8732.00000000003
2016.11.11,1175.9999999999993,2691.0000000000027,5031.999999999992,,8898.999999999993
2016.11.11,1478.0000000000016,2681.000000000012,4817.999999999989,,8977.000000000004
2016.11.11,1370.0000000000045,2693.000000000012,4763.999999999991,,8827.000000000007
2016.11.11,1442.00000000001,2567.0000000000073,4722.999999999988,,8732.000000000005
2016.11.11,1415.0000000000107,2644.0000000000055,4798.999999999997,,8858.000000000015
2016.11.11,1400.0000000000011,2733.000000000004,4922.000000000005,,9055.000000000011
2016.11.11,1402.0000000000143,2819.0000000000027,5069.999999999996,,9291.000000000015
2016.11.11,1446.9999999999982,2804.000000000002,5234.0000000000055,,9485.000000000005
2016.11.11,1407.0000000000027,2798.000000000002,4966.000000000004,,9171.000000000007
2016.11.11,1411.0000000000066,2759.0000000000005,4956.000000000005,,9126.000000000011
2016.11.11,1492.0000000000045,2709.000000000003,4875.000000000007,,9076.000000000015
2016.11.11,1215.0000000000105,2657.000000000011,4832.999999999998,,8705.00000000002
