date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,EURGBP,empty,sum
2015.07.15,1163.9999999999984,-1305.0000000000007,1503.0000000000098,1538.9999999999873,2305.0000000000014,365.0000000000042,968.9999999999976,-91.00000000000819,-602.0000000000025,1436.0000000000039,,7282.999999999991
2015.07.15,1115.9999999999948,-1440.9999999999811,1503.0000000000098,1469.9999999999989,2292.000000000005,377.0000000000051,1009.0000000000043,-108.00000000000409,-602.999999999998,1509.0000000000048,,7124.000000000039
2015.07.15,1066.9999999999957,-1457.9999999999816,1473.0000000000132,1421.999999999997,2273.999999999998,336.9999999999984,968.9999999999976,-25.000000000005684,-573.0000000000013,1468.0000000000027,,6954.000000000015
2015.07.15,1062.9999999999918,-1362.999999999981,1446.9999999999982,1344.9999999999989,2265.9999999999905,333.0000000000055,970.9999999999997,-105.00000000001819,-575.9999999999987,1440.000000000008,,6820.9999999999945
2015.07.15,1136.999999999999,-1305.0000000000007,1483.000000000012,1368.9999999999998,2256.9999999999977,346.0000000000019,1034.0000000000016,-122.0000000000141,-592.0000000000036,1438.000000000006,,7044.999999999998
2015.07.15,1081.999999999994,-1382.9999999999786,1455.0000000000064,1402.9999999999916,2153.000000000005,294.00000000000534,1046.0000000000025,-93.00000000001774,-622.0000000000003,1439.0000000000014,,6774.000000000011
2015.07.15,1083.9999999999961,-1386.9999999999827,1449.0000000000114,1457.9999999999984,2132.999999999985,307.0000000000017,1039.9999999999966,-25.000000000005684,-605.0,1460.0000000000057,,6914.000000000006
2015.07.15,1105.999999999996,-1375.9999999999995,1473.0000000000132,1439.9999999999977,2062.9999999999927,292.9999999999988,1065.0000000000048,-1.0000000000047748,-599.0000000000051,1458.0000000000036,,6921.999999999997
2015.07.16,1096.9999999999925,-1375.9999999999995,1463.9999999999986,1412.9999999999968,2105.9999999999854,302.9999999999977,1033.0000000000061,-58.9999999999975,-578.0000000000007,1453.9999999999998,,6856.999999999979
2015.07.16,1102.9999999999984,-1335.9999999999816,1505.0000000000007,1426.9999999999925,2143.000000000006,287.0000000000039,1039.9999999999966,-31.00000000000591,-617.9999999999964,1472.0000000000066,,6992.000000000021
2015.07.16,1118.9999999999923,-1343.9999999999895,1522.0000000000011,1453.9999999999936,2099.999999999991,280.00000000000244,1046.999999999998,-10.000000000019327,-619.9999999999983,1489.000000000007,,7036.999999999979
2015.07.16,1100.9999999999964,-1366.999999999985,1402.9999999999986,1491.9999999999902,2122.999999999986,219.99999999999798,995.9999999999969,63.99999999999295,-673.0000000000014,1417.0000000000016,,6775.9999999999745
2015.07.16,1085.9999999999982,-1366.999999999985,1373.000000000002,1573.9999999999982,2103.9999999999945,209.00000000000364,1129.0000000000023,180.99999999998317,-668.0000000000019,1392.0000000000043,,7013.000000000001
2015.07.16,1098.9999999999943,-1353.9999999999886,1412.0000000000132,1560.9999999999927,2144.999999999997,268.99999999999704,1165.000000000005,51.9999999999925,-617.0000000000009,1426.000000000005,,7158.000000000007
2015.07.16,1180.9999999999986,-1305.999999999985,1574.0000000000086,1528.9999999999964,2254.999999999985,380.999999999998,1314.9999999999995,-4.000000000019099,-575.9999999999987,1489.000000000007,,7837.999999999991
2015.07.16,1162.9999999999918,-1337.9999999999948,1570.0000000000048,1528.9999999999964,2271.999999999985,318.00000000000716,1317.999999999997,-9.000000000014552,-629.0000000000018,1512.0000000000023,,7705.9999999999745
2015.07.16,1176.9999999999948,-1279.9999999999923,1629.0000000000139,1549.9999999999973,2296.9999999999936,357.00000000000733,1456.9999999999973,19.000000000005457,-585.0000000000022,1519.0000000000036,,8140.000000000019
2015.07.16,1179.9999999999923,-1269.9999999999934,1632.0000000000111,1495.999999999995,2298.0,399.0000000000049,1510.9999999999957,-174.0000000000066,-580.9999999999982,1530.000000000009,,8021.00000000001
2015.07.16,1225.9999999999939,-1214.9999999999884,1699.0000000000061,1518.9999999999914,2309.0000000000055,392.00000000000347,1456.9999999999973,-74.00000000001228,-590.999999999997,1547.0000000000095,,8269.00000000001
2015.07.16,1198.9999999999945,-1288.9999999999845,1667.0000000000184,1497.9999999999905,2312.9999999999873,365.99999999999966,1471.9999999999955,-132.000000000005,-636.0000000000032,1549.0000000000005,,8006.999999999993
2015.07.16,1227.0000000000002,-1280.9999999999989,1618.0000000000084,1432.9999999999927,2268.9999999999877,323.0000000000066,1468.0000000000027,-159.00000000002024,-680.0000000000028,1504.0000000000052,,7721.999999999983
2015.07.16,1262.9999999999918,-1271.0,1619.0000000000148,1464.999999999989,2261.9999999999864,328.0000000000061,1495.9999999999973,-185.00000000000227,-702.0000000000026,1519.999999999999,,7794.99999999998
2015.07.16,1247.9999999999936,-1251.9999999999864,1621.0000000000057,1435.9999999999927,2269.999999999994,382.00000000000455,1692.0000000000045,-195.99999999999795,-624.0000000000023,1497.9999999999993,,8075.000000000008
2015.07.16,1250.999999999991,-1259.9999999999945,1641.0000000000036,1439.9999999999977,2268.000000000003,468.00000000000176,1797.9999999999995,-195.99999999999795,-554.9999999999944,1523.0000000000077,,8378.000000000016
2015.07.16,1289.9999999999911,-1210.9999999999843,1653.0000000000155,1500.9999999999905,2298.0,475.99999999999864,1810.0000000000005,-314.0000000000214,-590.999999999997,1501.000000000008,,8413.0
2015.07.16,1383.000000000001,-1155.9999999999793,1758.000000000015,1537.9999999999968,2302.000000000004,480.99999999999807,1858.000000000004,-319.0000000000168,-665.9999999999999,1542.00000000001,,8721.000000000033
2015.07.16,1273.9999999999973,-1191.9999999999932,1658.0000000000039,1503.9999999999907,2156.999999999987,292.9999999999988,1709.000000000005,-326.9999999999982,-739.0000000000008,1507.0000000000027,,7843.999999999993
2015.07.16,1258.999999999999,-1326.9999999999893,1518.0000000000193,1474.9999999999943,2123.9999999999927,167.00000000000603,1609.0000000000048,-231.99999999999932,-848.9999999999998,1477.0000000000061,,7221.000000000035
2015.07.16,1273.9999999999973,-1467.9999999999804,1611.0000000000068,1500.9999999999905,2173.9999999999873,241.00000000000233,1710.0000000000005,-337.0000000000175,-826.0000000000045,1497.0000000000039,,7376.999999999987
2015.07.16,1280.9999999999989,-1471.9999999999845,1645.0000000000075,1521.9999999999914,2309.99999999999,263.0000000000021,1704.0000000000055,-496.0000000000093,-934.9999999999969,1619.9999999999993,,7442.000000000004
2015.07.16,1452.9999999999932,-1262.9999999999918,1811.000000000007,1556.999999999988,2244.999999999986,221.00000000000452,1648.000000000005,-473.0000000000132,-983.0000000000006,1588.0000000000005,,7803.999999999978
2015.07.16,1390.9999999999977,-1216.9999999999793,1841.0000000000036,1546.999999999997,2237.0,214.00000000000307,1709.000000000005,-403.99999999999636,-956.9999999999967,1595.000000000002,,7956.000000000036
2015.07.16,1410.9999999999957,-1267.9999999999802,1851.0000000000027,1573.9999999999982,2160.0000000000064,68.99999999999685,1673.9999999999977,-353.00000000000864,-1036.0000000000036,1633.0000000000066,,7715.000000000012
2015.07.16,1390.9999999999977,-1246.9999999999982,1880.9999999999993,1616.9999999999902,2221.9999999999905,109.99999999999899,1736.000000000004,-283.00000000001546,-1036.0000000000036,1633.0000000000066,,8023.999999999971
2015.07.16,1427.999999999996,-1218.9999999999923,1944.0000000000123,1636.9999999999864,2339.0000000000023,80.99999999999774,1744.9999999999966,-349.00000000001796,-1112.9999999999973,1661.0000000000014,,8153.999999999985
2015.07.16,1545.9999999999918,-1179.9999999999811,2053.000000000016,1690.9999999999882,2380.0000000000045,58.000000000002494,1746.0000000000032,-373.0000000000189,-1171.9999999999952,1730.0000000000093,,8479.00000000002
2015.07.16,1541.9999999999989,-1170.9999999999886,2031.000000000005,1669.9999999999875,2326.000000000006,33.000000000005244,1710.999999999996,-497.0000000000141,-1220.9999999999943,1723.000000000008,,8147.00000000001
2015.07.16,1557.9999999999927,-966.0000000000002,2060.0000000000173,1701.9999999999982,2351.9999999999986,104.00000000000409,1739.999999999997,-489.0000000000043,-1188.0000000000002,1575.9999999999995,,8449.000000000002
2015.07.16,1610.0000000000002,-691.9999999999815,2214.000000000005,1725.999999999999,2359.0,178.00000000000037,1744.0000000000011,-457.00000000002206,-1134.0000000000016,1624.0000000000032,,9172.000000000004
2015.07.16,1432.0,-946.9999999999867,2039.000000000013,1785.9999999999873,2207.9999999999877,102.00000000000209,1738.0000000000061,-461.00000000001273,-1239.0000000000011,1594.0000000000066,,8252.000000000002
2015.07.16,1440.9999999999923,-1059.9999999999943,2048.0000000000055,1701.9999999999982,2139.000000000002,-68.99999999999685,1556.9999999999973,-474.00000000001796,-1283.000000000001,1683.0000000000011,,7683.999999999985
2015.07.16,1398.9999999999948,-1107.999999999998,1870.0000000000161,1642.9999999999864,2078.0000000000023,-168.99999999999693,1568.9999999999982,-289.0000000000157,-1278.0000000000014,1575.9999999999995,,7290.999999999985
2015.07.16,1317.999999999997,-1158.9999999999989,1734.0000000000134,1546.999999999997,2046.9999999999989,-268.99999999999704,1512.0000000000023,-275.0000000000057,-1327.0000000000005,1530.000000000009,,6658.000000000016
2015.07.16,1402.9999999999986,-1019.9999999999986,1870.0000000000161,1643.9999999999914,2109.0000000000055,-151.00000000000114,1607.9999999999984,-288.0000000000109,-1302.9999999999986,1534.000000000002,,7406.000000000002
2015.07.16,1389.9999999999911,-966.0000000000002,1917.0000000000132,1714.999999999989,2258.9999999999886,-146.99999999999713,1649.999999999996,-195.0000000000216,-1295.0000000000018,1541.0000000000034,,7868.99999999996
2015.07.16,1489.9999999999914,-1035.9999999999925,1943.000000000006,1728.999999999999,2278.999999999987,-229.99999999999687,1580.0000000000036,-276.00000000001046,-1431.0000000000045,1609.0000000000048,,7656.999999999987
2015.07.16,1551.9999999999977,-1063.9999999999982,2012.0000000000139,1694.9999999999932,2376.9999999999845,-200.99999999999562,1639.0000000000016,-432.00000000001637,-1451.0000000000023,1636.000000000004,,7762.999999999984
2015.07.16,1676.9999999999952,-1119.9999999999877,2192.0000000000164,1733.9999999999945,2417.999999999987,-153.00000000000313,1688.9999999999961,-510.9999999999957,-1473.9999999999975,1768.000000000003,,8220.00000000001
2015.07.16,1610.9999999999957,-1150.999999999991,2071.0000000000005,1698.9999999999982,2354.999999999996,-129.9999999999968,1702.0000000000034,-496.0000000000093,-1432.0,1753.0000000000045,,7982.000000000003
2015.07.16,1615.9999999999952,-1137.9999999999945,2072.0000000000073,1720.9999999999895,2359.0,-100.99999999999554,1729.0000000000027,-436.00000000000705,-1366.999999999996,1740.0000000000082,,8195.000000000011
2015.07.16,1617.9999999999973,-1267.9999999999802,2133.0000000000073,1745.999999999995,2483.9999999999973,26.999999999999247,1792.0000000000048,-472.0000000000084,-1283.9999999999964,1792.0000000000048,,8568.000000000022
2015.07.16,1676.9999999999952,-1139.9999999999854,2184.000000000008,1797.9999999999877,2532.9999999999854,26.999999999999247,1870.000000000005,-397.99999999999613,-1278.0000000000014,1784.0000000000077,,9057.000000000004
2015.07.16,1662.9999999999923,-1082.9999999999895,2215.0000000000114,1793.9999999999968,2559.0,7.9999999999968985,1871.0000000000005,-384.00000000001455,-1283.000000000001,1806.0000000000075,,9166.000000000002
2015.07.16,1661.0000000000014,-1068.9999999999866,2219.9999999999995,1767.9999999999864,2583.9999999999864,26.000000000003798,1878.0000000000018,-401.00000000001046,-1278.0000000000014,1807.000000000003,,9195.999999999984
2015.07.16,1659.9999999999948,-1096.9999999999925,2198.000000000011,1787.9999999999968,2637.999999999985,46.00000000000159,1861.999999999997,-372.0000000000141,-1261.000000000001,1804.0000000000057,,9265.999999999984
2015.07.16,1667.9999999999918,-1072.9999999999907,2205.0000000000127,1780.9999999999918,2566.999999999986,38.0000000000047,1853.0000000000045,-419.00000000001114,-1268.999999999998,1802.0000000000036,,9152.999999999995
2015.07.17,1656.9999999999973,-1077.999999999979,2201.0000000000086,1802.9999999999973,2540.999999999993,30.000000000007798,1866.9999999999964,-415.00000000002046,-1258.999999999999,1811.000000000007,,9158.00000000001
2015.07.17,1656.9999999999973,-1063.9999999999982,2205.0000000000127,1783.9999999999918,2549.0000000000014,7.0000000000014495,1851.9999999999982,-425.00000000001137,-1300.9999999999966,1809.000000000005,,9073.000000000004
2015.07.17,1661.0000000000014,-1062.9999999999918,2226.000000000017,1802.9999999999973,2573.9999999999873,-31.999999999998696,1827.9999999999964,-406.0000000000059,-1319.9999999999989,1811.000000000007,,9082.00000000001
2015.07.17,1661.9999999999968,-1054.9999999999836,2178.000000000013,1812.9999999999882,2614.9999999999895,-34.000000000000696,1834.0000000000023,-356.9999999999993,-1315.999999999995,1780.0000000000039,,9120.000000000015
2015.07.17,1664.9999999999943,-1054.9999999999836,2194.0000000000073,1828.9999999999936,2638.9999999999914,-24.999999999997247,1819.0000000000039,-326.0000000000218,-1319.9999999999989,1782.000000000006,,9201.999999999996
2015.07.17,1662.9999999999923,-1088.0,2151.999999999998,1834.9999999999936,2651.9999999999877,-44.99999999999504,1785.9999999999986,-320.99999999999795,-1326.000000000005,1761.0000000000014,,9068.999999999973
2015.07.17,1636.9999999999995,-1108.9999999999823,2123.000000000008,1822.9999999999932,2668.0000000000036,-80.99999999999774,1748.000000000005,-326.0000000000218,-1359.9999999999945,1771.0000000000005,,8894.000000000013
2015.07.17,1647.9999999999939,-1058.9999999999877,2176.0,1828.9999999999936,2675.9999999999895,-47.9999999999925,1768.9999999999984,-355.0000000000182,-1344.0000000000007,1775.0000000000043,,9066.99999999998
2015.07.17,1683.0000000000011,-1070.9999999999998,2149.000000000001,1850.999999999999,2671.9999999999854,-64.99999999999284,1744.9999999999966,-347.0000000000084,-1371.0,1765.0000000000055,,9010.999999999987
2015.07.17,1602.9999999999989,-1164.9999999999939,2060.0000000000173,1818.9999999999884,2659.999999999996,-63.00000000000195,1693.0,-314.9999999999977,-1371.0,1741.999999999999,,8663.000000000007
2015.07.17,1583.0000000000011,-1349.9999999999845,2029.9999999999984,1791.9999999999873,2588.999999999997,-63.99999999999739,1671.0000000000002,-274.0000000000009,-1292.0000000000043,1760.000000000006,,8445.000000000002
2015.07.17,1561.9999999999968,-1320.9999999999943,2037.0,1759.999999999991,2587.000000000006,-51.000000000001044,1658.9999999999993,-262.00000000000045,-1266.999999999996,1793.0000000000002,,8497.000000000002
2015.07.17,1542.9999999999943,-1317.999999999997,1963.0000000000036,1730.9999999999945,2539.999999999987,-85.99999999999719,1624.9999999999986,-290.00000000002046,-1278.9999999999968,1763.0000000000034,,8191.999999999971
2015.07.17,1561.0000000000014,-1307.999999999998,1976.0,1747.9999999999905,2542.0,-64.99999999999284,1619.0000000000039,-305.0000000000068,-1278.0000000000014,1755.0000000000066,,8245.000000000004
2015.07.17,1584.999999999992,-1283.9999999999964,1987.0000000000055,1738.99999999999,2551.9999999999986,-14.999999999998348,1619.0000000000039,-312.0000000000118,-1244.0000000000007,1753.0000000000045,,8379.999999999985
2015.07.17,1594.999999999991,-1307.999999999998,2019.9999999999995,1744.9999999999905,2544.9999999999973,-85.00000000000173,1588.999999999996,-346.00000000000364,-1314.9999999999995,1784.0000000000077,,8223.999999999978
2015.07.17,1554.9999999999952,-1311.9999999999798,2027.000000000001,1685.9999999999927,2546.999999999988,-85.00000000000173,1602.0000000000034,-368.9999999999998,-1319.0000000000034,1791.0000000000093,,8123.000000000005
2015.07.17,1584.999999999992,-1334.9999999999973,2032.0000000000116,1692.9999999999977,2553.9999999999895,-83.9999999999952,1614.0000000000043,-445.0000000000216,-1315.999999999995,1789.0000000000073,,8086.999999999993
2015.07.17,1605.9999999999964,-1449.9999999999957,2088.000000000001,1713.9999999999986,2567.9999999999927,-51.99999999999649,1624.0000000000032,-443.00000000001205,-1320.9999999999943,1860.0000000000061,,8194.0
2015.07.17,1559.9999999999948,-1663.9999999999989,2035.000000000009,1697.9999999999932,2489.9999999999923,-14.999999999998348,1605.000000000001,-474.00000000001796,-1278.9999999999968,1902.999999999999,,7858.999999999977
2015.07.17,1510.9999999999957,-1634.9999999999864,1951.9999999999982,1605.9999999999945,2473.9999999999986,13.00000000000745,1641.0000000000036,-495.00000000000455,-1261.9999999999964,1882.000000000006,,7687.000000000016
2015.07.17,1510.9999999999957,-1694.9999999999798,1930.0000000000095,1625.9999999999905,2534.999999999998,13.00000000000745,1651.999999999998,-409.00000000002024,-1215.9999999999948,1863.0000000000036,,7810.000000000009
2015.07.17,1549.999999999996,-1632.9999999999955,2048.0000000000055,1651.9999999999868,2608.9999999999945,1.0000000000065512,1561.9999999999968,-448.0000000000075,-1265.000000000005,1913.000000000009,,7988.999999999987
2015.07.17,1537.999999999995,-1552.9999999999823,1999.0000000000175,1675.9999999999877,2641.9999999999886,14.000000000002899,1578.999999999997,-457.00000000002206,-1232.9999999999952,1850.0000000000073,,8054.999999999997
2015.07.17,1633.999999999991,-1496.9999999999927,2024.0000000000036,1743.9999999999998,2723.999999999993,119.99999999999788,1610.0000000000002,-485.00000000001364,-1229.0000000000023,1846.0000000000032,,8490.99999999998
2015.07.17,1619.9999999999993,-1406.9999999999804,2039.000000000013,1753.0,2692.99999999999,133.00000000000534,1612.0000000000023,-425.00000000001137,-1146.0000000000025,1794.0000000000066,,8666.000000000022
2015.07.17,1628.9999999999916,-1289.9999999999911,2075.0000000000045,1729.9999999999898,2665.9999999999905,104.00000000000409,1558.9999999999993,-548.0000000000018,-1258.999999999999,1815.0,,8480.999999999989
2015.07.17,1783.9999999999966,-1105.9999999999848,2181.000000000011,1735.99999999999,2709.99999999999,143.00000000000423,1555.0000000000064,-599.000000000018,-1258.999999999999,1758.000000000004,,8903.000000000002
2015.07.17,1791.9999999999936,-1160.9999999999898,2098.0,1714.999999999989,2727.9999999999973,80.99999999999774,1463.9999999999986,-674.0000000000066,-1329.0000000000025,1717.0000000000018,,8430.99999999998
2015.07.17,1718.9999999999927,-1210.9999999999843,2056.000000000013,1688.999999999993,2734.9999999999986,52.000000000007596,1463.9999999999986,-611.0000000000184,-1319.9999999999989,1706.0000000000075,,8279.00000000001
2015.07.17,1698.999999999995,-1056.9999999999968,2045.000000000008,1649.9999999999914,2732.9999999999854,48.99999999999905,1458.999999999999,-610.0000000000136,-1309.0000000000045,1605.000000000001,,8263.999999999964
2015.07.17,1767.9999999999918,-817.9999999999854,2138.0000000000177,1651.9999999999868,2566.000000000002,80.00000000000229,1492.0000000000045,-760.9999999999957,-1334.9999999999973,1608.0000000000093,,8390.000000000036
2015.07.17,1850.9999999999916,-878.9999999999853,2279.0000000000086,1756.0000000000002,2593.000000000001,231.99999999999886,1568.0000000000027,-760.9999999999957,-1248.0000000000045,1739.0000000000016,,9130.000000000018
2015.07.17,1846.9999999999986,-777.9999999999898,2328.000000000019,1698.9999999999982,2669.9999999999945,253.99999999999866,1593.0,-883.0000000000098,-1231.0000000000043,1735.0000000000089,,9234.000000000015
2015.07.17,1881.9999999999948,-1237.9999999999836,2382.0000000000173,1622.9999999999905,2776.999999999985,292.9999999999988,1634.000000000002,-1013.0000000000052,-1212.000000000002,1762.000000000008,,8890.000000000005
2015.07.17,1889.9999999999916,-1386.9999999999827,2368.999999999999,1645.9999999999866,2722.9999999999864,258.9999999999981,1605.9999999999964,-954.0000000000077,-1263.000000000003,1972.000000000007,,8860.99999999997
2015.07.17,1869.9999999999939,-1390.9999999999866,2419.0000000000155,1643.9999999999914,2732.000000000001,235.00000000000742,1597.9999999999993,-891.9999999999959,-1258.0000000000036,2037.0,,8994.000000000022
2015.07.17,1902.999999999999,-1335.9999999999816,2420.0,1646.9999999999914,2862.999999999993,306.00000000000625,1677.0000000000064,-961.0000000000127,-1188.9999999999957,2022.0000000000016,,9352.000000000007
2015.07.17,1957.9999999999932,-1321.9999999999789,2483.9999999999973,1680.9999999999973,2915.000000000001,317.0000000000006,1741.0000000000036,-950.000000000017,-1229.9999999999977,2058.000000000004,,9652.000000000004
2015.07.17,1946.9999999999986,-1316.9999999999905,2422.9999999999973,1699.9999999999886,2875.9999999999895,280.9999999999979,1739.999999999997,-885.9999999999957,-1244.9999999999961,2021.0000000000061,,9539.99999999999
2015.07.17,1944.9999999999968,-1283.9999999999964,2425.0000000000105,1718.999999999994,2854.000000000001,274.00000000000756,1729.0000000000027,-865.0000000000091,-1232.9999999999952,1997.9999999999998,,9562.000000000011
2015.07.17,1966.9999999999966,-1145.9999999999804,2458.0000000000045,1738.99999999999,2878.0000000000027,323.0000000000066,1751.0000000000025,-890.0000000000148,-1222.9999999999964,1972.000000000007,,9829.000000000018
2015.07.17,1967.999999999992,-1119.9999999999877,2456.0000000000136,1732.99999999999,2817.9999999999873,313.00000000000773,1749.0000000000005,-885.9999999999957,-1229.0000000000023,1987.0000000000055,,9789.000000000011
2015.07.17,1973.999999999998,-1149.9999999999843,2446.999999999999,1734.9999999999995,2818.9999999999936,307.0000000000017,1749.999999999996,-889.00000000001,-1271.0,1970.000000000005,,9691.999999999998
2015.07.17,1977.999999999991,-1102.9999999999873,2489.0000000000077,1722.999999999999,2844.0000000000023,302.0000000000023,1761.0000000000014,-875.0,-1244.0000000000007,1994.0000000000068,,9869.000000000022
2015.07.17,1969.999999999994,-1076.9999999999945,2489.0000000000077,1751.9999999999955,2824.9999999999886,275.99999999999847,1738.0000000000061,-820.0000000000216,-1261.000000000001,1991.0000000000093,,9882.999999999982
2015.07.17,1993.9999999999957,-1034.999999999986,2553.0000000000055,1747.9999999999905,2766.9999999999864,277.000000000005,1736.000000000004,-975.9999999999991,-1298.9999999999945,1997.9999999999998,,9763.000000000005
2015.07.17,2039.9999999999973,-1044.9999999999848,2649.0000000000123,1737.9999999999995,2705.9999999999864,275.000000000003,1717.9999999999973,-1031.000000000006,-1346.9999999999982,2065.000000000006,,9768.000000000013
