date,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.07.13,-4039.0000000000014,116.99999999998934,500.9999999999959,-3686.999999999996,-3832.999999999998,-1684.0000000000077,-8562.000000000011,-4891.0000000000055,-3055.000000000007,-876.9999999999944,,-30010.000000000036
2016.07.13,-3948.999999999998,-1059.9999999999943,514.0000000000033,-3465.000000000007,-3862.9999999999995,-1541.9999999999989,-8420.999999999993,-4918.000000000006,-3657.000000000011,-936.9999999999878,,-31297.999999999993
2016.07.13,-3902.999999999992,-936.0000000000035,568.0000000000018,-3398.9999999999964,-3866.99999999999,-1500.0000000000014,-8348.999999999989,-4939.000000000007,-3606.0000000000086,-1127.9999999999957,,-31058.99999999998
2016.07.13,-3740.9999999999995,-719.000000000003,561.0000000000003,-3174.00000000001,-3643.9999999999914,-1314.000000000004,-7814.999999999998,-4745.000000000005,-3361.000000000004,-1018.9999999999922,,-28971.000000000007
2016.07.13,-3570.999999999998,-817.000000000001,507.0000000000019,-2709.99999999999,-3587.9999999999936,-1096.0000000000082,-7146.999999999991,-4579.000000000007,-3255.0000000000095,-941.9999999999984,,-27197.999999999996
2016.07.13,-3594.999999999999,-822.0000000000116,539.0000000000006,-2648.9999999999905,-3607.99999999999,-1018.0000000000077,-7131.0,-4656.0000000000055,-3302.000000000007,-874.9999999999814,,-27116.999999999996
2016.07.13,-3709.9999999999936,-832.9999999999949,522.0000000000002,-2610.0000000000014,-3751.9999999999955,-1043.000000000005,-7377.000000000009,-4727.000000000004,-3375.0,-926.999999999989,,-27831.999999999993
2016.07.13,-3774.9999999999914,-822.0000000000116,492.0000000000035,-2713.00000000001,-3807.0000000000023,-1077.0000000000057,-7536.000000000002,-4838.000000000008,-3444.0000000000027,-988.9999999999955,,-28509.000000000025
2016.07.13,-3736.9999999999945,-946.0000000000024,488.999999999995,-2394.9999999999914,-3759.0000000000005,-897.9999999999987,-7123.999999999995,-4766.0000000000055,-3475.0000000000086,-996.9999999999812,,-27607.99999999998
2016.07.13,-3823.999999999998,-824.0000000000025,478.0000000000006,-2414.000000000005,-3842.999999999989,-899.0000000000053,-7229.99999999999,-4853.999999999999,-3486.000000000004,-1068.9999999999866,,-27964.999999999978
2016.07.13,-3786.999999999992,-818.0000000000076,458.9999999999983,-2337.0000000000114,-3838.9999999999986,-868.000000000002,-7181.999999999988,-4835.999999999998,-3452.0000000000123,-1101.9999999999807,,-27761.999999999993
2016.07.13,-3793.999999999997,-818.0000000000076,429.0000000000016,-2351.9999999999986,-3781.9999999999964,-836.9999999999989,-7105.9999999999945,-4825.000000000003,-3463.000000000008,-1105.0000000000005,,-27653.000000000004
2016.07.13,-3844.999999999999,-720.9999999999939,429.0000000000016,-2269.00000000001,-3795.000000000002,-799.0000000000052,-7032.000000000011,-4796.999999999997,-3437.000000000012,-1044.9999999999848,,-27311.000000000015
2016.07.13,-3839.999999999989,-676.0000000000099,429.0000000000016,-2415.0000000000114,-3704.999999999998,-865.0000000000047,-7038.999999999987,-4734.000000000009,-3392.00000000001,-1041.9999999999873,,-27279.000000000007
2016.07.13,-3945.999999999998,-726.0000000000044,434.000000000001,-2485.000000000004,-3710.9999999999986,-894.0000000000059,-7145.00000000001,-4799.999999999997,-3510.000000000005,-1061.9999999999852,,-27845.000000000004
2016.07.14,-3882.9999999999955,-702.0000000000026,432.9999999999945,-2446.999999999999,-3688.9999999999927,-1083.0000000000007,-7086.999999999989,-4753.0,-3434.000000000012,-1017.0000000000013,,-27661.999999999996
2016.07.14,-3860.99999999999,-662.9999999999914,419.9999999999982,-2381.9999999999955,-3667.9999999999923,-838.0000000000055,-7022.999999999996,-4733.000000000004,-3398.0000000000105,-1003.9999999999827,,-27149.999999999967
2016.07.14,-3768.000000000001,-611.9999999999903,385.99999999999744,-2276.0000000000114,-3649.9999999999914,-791.0000000000084,-6848.999999999989,-4686.000000000007,-3307.0000000000023,-1007.9999999999867,,-26560.99999999999
2016.07.14,-3724.9999999999945,-615.9999999999943,375.0000000000031,-2218.0000000000086,-3615.9999999999995,-729.0000000000018,-6760.999999999995,-4652.000000000001,-3254.000000000005,-913.9999999999926,,-26109.99999999999
2016.07.14,-3554.000000000002,-705.0000000000001,304.9999999999997,-2055.9999999999914,-3466.9999999999986,-648.9999999999995,-6381.0,-4481.000000000009,-3187.000000000012,-1018.9999999999922,,-25194.000000000004
2016.07.14,-3612.9999999999995,-673.9999999999968,304.9999999999997,-2151.999999999998,-3476.9999999999895,-705.0000000000001,-6510.999999999995,-4484.999999999999,-3219.000000000008,-1056.9999999999968,,-25587.99999999998
2016.07.14,-3661.999999999992,-798.0000000000098,292.00000000000335,-2150.0000000000073,-3506.999999999991,-694.0000000000057,-6500.0,-4535.000000000011,-3320.0000000000073,-1045.9999999999914,,-25920.00000000001
2016.07.14,-3676.000000000002,-781.0000000000094,304.9999999999997,-2117.9999999999977,-3533.0000000000014,-668.0000000000019,-6463.999999999998,-4585.000000000008,-3334.000000000003,-954.9999999999948,,-25809.00000000002
2016.07.14,-3722.999999999999,-940.0000000000075,331.0000000000035,-2251.000000000003,-3604.99999999999,-777.0000000000055,-6786.000000000002,-4621.000000000009,-3465.0000000000036,-937.9999999999944,,-26775.00000000001
2016.07.14,-3814.9999999999977,-1086.000000000009,365.0000000000042,-2421.0000000000064,-3741.99999999999,-857.0000000000077,-7123.999999999995,-4792.000000000002,-3619.0,-1224.9999999999873,,-28315.999999999993
2016.07.14,-3881.999999999991,-1107.999999999998,622.0000000000003,-2411.0000000000077,-3864.999999999995,-862.0000000000072,-7292.000000000002,-4924.000000000006,-3705.0000000000127,-1224.9999999999873,,-28652.000000000007
2016.07.14,-4067.9999999999977,-1161.9999999999964,617.9999999999964,-2604.0000000000064,-4086.999999999989,-975.0000000000036,-7752.000000000009,-5185.000000000002,-3850.0000000000086,-1488.9999999999848,,-30554.0
2016.07.14,-4182.999999999993,-1129.0000000000023,492.999999999999,-2981.0000000000114,-4149.999999999992,-1181.0000000000098,-8283.999999999993,-5272.0000000000055,-3911.0000000000014,-1819.9999999999993,,-32418.000000000007
2016.07.14,-4132.999999999995,-1008.0000000000089,498.9999999999939,-2864.0,-4094.999999999999,-1147.000000000009,-8027.999999999992,-5177.999999999997,-3844.000000000008,-1852.9999999999936,,-31651.000000000007
2016.07.14,-4159.999999999996,-970.0000000000042,404.99999999999983,-2801.000000000009,-4134.0,-1101.0000000000075,-8022.999999999996,-5219.000000000008,-3837.000000000003,-1907.9999999999986,,-31748.000000000025
2016.07.14,-4122.999999999991,-977.0000000000057,415.99999999999415,-2803.0,-4102.9999999999945,-1100.000000000001,-8006.0,-5204.999999999998,-3804.000000000002,-2120.999999999995,,-31825.99999999999
2016.07.14,-4108.9999999999945,-1044.0000000000005,465.0000000000043,-2798.0000000000114,-4078.9999999999936,-1084.0000000000073,-7981.999999999999,-5198.999999999998,-3839.0000000000127,-2198.9999999999955,,-31868.00000000001
2016.07.14,-4762.0,-991.0000000000085,439.99999999999596,-3004.000000000007,-4655.000000000001,-1179.0000000000077,-8866.99999999999,-5859.000000000009,-4282.000000000011,-2075.999999999989,,-35235.000000000015
2016.07.14,-5141.999999999996,-1357.0000000000082,444.9999999999954,-3496.00000000001,-5186.999999999997,-1458.0000000000036,-10110.000000000015,-6528.0000000000055,-4837.000000000004,-2103.9999999999945,,-39774.00000000004
2016.07.14,-5105.9999999999945,-1296.0000000000082,570.0000000000039,-3360.999999999992,-5143.999999999991,-1417.0000000000016,-9982.0,-6409.000000000006,-4772.0000000000055,-2135.9999999999823,,-39052.999999999985
2016.07.14,-5102.9999999999945,-1202.9999999999984,631.9999999999992,-3076.0000000000123,-5101.99999999999,-1361.0000000000011,-9598.999999999989,-6215.000000000004,-4692.000000000007,-2060.9999999999795,,-37779.99999999998
2016.07.14,-4945.999999999998,-1150.999999999991,632.9999999999947,-3147.000000000011,-4954.999999999998,-1408.0000000000093,-9472.00000000001,-5994.0,-4523.00000000001,-2094.99999999998,,-37058.00000000001
2016.07.14,-5094.999999999999,-1120.0000000000098,665.9999999999999,-3095.000000000003,-5226.99999999999,-1366.0000000000005,-9712.999999999995,-6260.0000000000055,-4624.000000000009,-2146.9999999999877,,-37981.0
2016.07.14,-5049.999999999997,-1114.9999999999993,663.0000000000025,-3052.0000000000105,-5341.999999999999,-1365.000000000005,-9527.99999999999,-6222.999999999999,-4614.000000000005,-2292.9999999999895,,-37919.0
2016.07.14,-5084.999999999994,-1242.999999999994,715.9999999999944,-2743.0000000000064,-5369.99999999999,-1295.0000000000018,-9572.000000000004,-6288.000000000011,-4691.000000000003,-2359.0,,-37930.00000000001
2016.07.14,-5308.999999999997,-1239.9999999999966,797.0000000000033,-2764.000000000011,-5652.000000000001,-1313.0000000000086,-9949.999999999989,-6564.999999999998,-4856.000000000009,-2335.9999999999827,,-39187.99999999999
2016.07.14,-5329.999999999998,-1252.0000000000086,770.000000000004,-2951.999999999999,-5694.999999999993,-1489.000000000007,-9983.000000000004,-6605.000000000004,-4923.000000000002,-2362.999999999982,,-39822.0
2016.07.14,-5132.999999999995,-1184.9999999999916,780.000000000003,-2865.999999999991,-5436.999999999997,-1439.0000000000014,-9832.999999999998,-6249.000000000009,-4732.000000000014,-2433.9999999999804,,-38527.99999999997
2016.07.14,-5158.000000000001,-1200.0000000000011,627.9999999999952,-4983.000000000004,-5609.999999999999,-2745.0000000000086,-11852.000000000004,-6587.000000000004,-4721.000000000004,-2489.9999999999923,,-44718.00000000002
2016.07.14,-5182.999999999993,-1232.9999999999952,729.0000000000018,-3827.0000000000027,-5866.0,-1963.0000000000036,-11383.00000000001,-6867.000000000005,-4745.000000000005,-2483.9999999999973,,-42822.000000000015
2016.07.14,-5171.999999999997,-1191.9999999999932,759.999999999994,-3835.999999999995,-5903.999999999996,-1958.9999999999995,-11409.999999999996,-6886.00000000001,-4696.000000000012,-2618.9999999999936,,-42914.0
2016.07.14,-5245.999999999995,-1225.0000000000093,629.9999999999973,-3791.000000000011,-5793.999999999997,-1926.0000000000055,-11253.99999999999,-6789.000000000002,-4817.000000000007,-2735.9999999999827,,-42948.00000000001
2016.07.14,-5287.999999999996,-1217.0000000000014,627.9999999999952,-3713.999999999995,-5676.000000000002,-1827.000000000001,-10776.000000000011,-6557.000000000002,-4859.999999999999,-2637.0000000000005,,-41924.000000000015
2016.07.14,-5235.99999999999,-1208.000000000009,541.9999999999981,-3756.0000000000036,-5424.999999999997,-1840.0000000000082,-10757.000000000005,-6480.000000000004,-4817.000000000007,-2640.9999999999823,,-41618.00000000001
2016.07.14,-5188.999999999993,-1127.0000000000114,580.0000000000027,-3642.9999999999964,-5408.000000000001,-1775.0000000000043,-10615.00000000001,-6460.999999999998,-4719.000000000008,-2665.9999999999905,,-41023.00000000001
2016.07.14,-4965.999999999994,-1201.0000000000077,619.9999999999983,-3805.999999999998,-5247.0,-1885.9999999999989,-10294.000000000011,-6186.000000000007,-4487.000000000009,-2645.9999999999927,,-40099.000000000015
2016.07.14,-4911.999999999992,-1383.000000000001,709.9999999999995,-3936.9999999999905,-5168.999999999997,-2002.0000000000039,-10544.999999999987,-6099.000000000004,-4653.0000000000055,-2490.9999999999986,,-40480.99999999998
2016.07.14,-4932.999999999993,-1384.0000000000075,671.9999999999948,-3933.999999999993,-5260.999999999995,-2057.0000000000086,-10744.0,-6139.00000000001,-4693.000000000012,-2471.9999999999854,,-40945.00000000001
2016.07.14,-4845.999999999989,-1549.0000000000005,673.0000000000014,-3801.999999999994,-5164.999999999992,-2000.0000000000018,-10469.999999999998,-6011.00000000001,-4646.000000000001,-2508.9999999999836,,-40324.99999999997
2016.07.14,-4798.999999999993,-1793.0000000000002,771.9999999999949,-3691.0,-5158.000000000001,-1885.9999999999989,-10289.999999999993,-6067.000000000007,-4848.000000000013,-2477.99999999998,,-40237.99999999999
2016.07.14,-4808.999999999997,-1703.00000000001,726.9999999999999,-3610.0000000000023,-5159.999999999996,-1817.000000000002,-10215.000000000004,-6119.0,-4772.0000000000055,-2461.9999999999864,,-39940.0
2016.07.14,-4859.999999999999,-1544.000000000012,714.0000000000035,-3434.0000000000036,-5225.999999999999,-1690.0000000000025,-10079.000000000007,-6122.0,-4734.999999999999,-2446.999999999999,,-39423.00000000002
2016.07.14,-4822.000000000003,-1666.9999999999964,715.9999999999944,-3475.99999999999,-5194.999999999993,-1734.0000000000023,-10149.0,-6103.000000000009,-4767.00000000001,-2405.999999999997,,-39603.00000000001
2016.07.14,-4876.999999999995,-1661.0000000000014,748.0000000000042,-3625.999999999996,-5238.99999999999,-1811.000000000007,-10382.000000000005,-6192.000000000007,-4811.000000000007,-2388.999999999997,,-40240.00000000001
2016.07.14,-4887.999999999991,-1577.0000000000061,737.9999999999942,-3715.000000000002,-5244.0,-1865.0000000000055,-10473.000000000013,-6200.000000000003,-4789.000000000002,-2490.9999999999986,,-40504.00000000002
2016.07.14,-4843.9999999999945,-1512.0000000000023,695.9999999999966,-3698.0000000000014,-5197.999999999994,-1866.000000000001,-10408.999999999993,-6139.00000000001,-4709.000000000004,-2519.999999999989,,-40198.999999999985
2016.07.14,-4836.999999999989,-1478.0000000000016,697.0000000000032,-3805.999999999998,-5137.0,-1914.0000000000045,-10454.000000000007,-6094.999999999999,-4686.000000000007,-2577.9999999999914,,-40287.99999999999
2016.07.14,-4843.9999999999945,-1527.9999999999961,685.0000000000023,-3838.9999999999923,-5138.999999999995,-1936.9999999999998,-10461.000000000013,-6097.000000000008,-4716.000000000008,-2525.9999999999836,,-40401.99999999999
2016.07.15,-4795.999999999993,-1575.9999999999995,637.9999999999941,-3812.9999999999995,-5048.999999999993,-2149.000000000001,-10343.999999999995,-6021.000000000001,-4640.000000000001,-2554.9999999999964,,-40304.999999999985
2016.07.15,-4834.999999999994,-1449.9999999999957,639.9999999999961,-3776.0000000000014,-5093.9999999999945,-1902.999999999999,-10340.000000000004,-6116.0,-4664.000000000002,-2581.9999999999955,,-40119.999999999985
2016.07.15,-4759.0,-1483.9999999999964,653.0000000000035,-3841.0000000000055,-4997.999999999991,-1930.0000000000095,-10228.00000000001,-5978.000000000009,-4599.000000000004,-2578.999999999998,,-39743.000000000015
2016.07.15,-4703.000000000003,-1476.0000000000107,661.0000000000005,-3837.0000000000014,-4926.999999999993,-1936.0000000000043,-10168.000000000007,-5891.0000000000055,-4559.000000000012,-2659.999999999996,,-39496.00000000003
2016.07.15,-4715.999999999994,-1466.0000000000118,546.000000000002,-3905.0000000000027,-4952.999999999989,-1991.0000000000093,-10310.000000000002,-5914.000000000002,-4576.000000000007,-2700.9999999999977,,-39986.000000000015
2016.07.15,-4674.999999999997,-1398.0000000000105,456.9999999999963,-4001.9999999999945,-4903.999999999996,-2071.0000000000005,-10227.000000000004,-5832.000000000008,-4496.000000000009,-2790.9999999999877,,-39939.00000000001
2016.07.15,-4802.999999999997,-1428.000000000007,497.000000000003,-4417.000000000005,-5028.999999999996,-2283.000000000002,-10835.000000000007,-5995.000000000005,-4613.0,-2842.9999999999955,,-41749.000000000015
2016.07.15,-5063.000000000003,-1410.0000000000002,509.00000000000387,-4630.000000000001,-5275.999999999996,-2407.0000000000036,-11361.999999999995,-6294.000000000011,-4808.000000000007,-3032.999999999997,,-43774.00000000001
2016.07.15,-5001.999999999995,-1360.0000000000057,512.9999999999968,-4413.0,-5225.999999999999,-2290.000000000003,-11187.000000000011,-6212.000000000004,-4709.000000000004,-3029.9999999999995,,-42916.00000000003
2016.07.15,-5236.9999999999945,-1354.0000000000107,482.00000000000466,-4615.999999999998,-5453.999999999994,-2413.0000000000095,-11719.999999999998,-6474.000000000004,-4886.00000000001,-3043.99999999998,,-44715.999999999985
2016.07.15,-5631.0,-1537.999999999995,575.0000000000033,-4746.0000000000055,-5887.0,-2459.0,-12397.999999999996,-6972.999999999999,-5336.000000000013,-3226.99999999998,,-47619.999999999985
2016.07.15,-5709.000000000004,-1651.0000000000025,863.9999999999981,-4804.999999999993,-6077.999999999989,-2477.000000000007,-12724.999999999995,-7259.0,-5431.000000000012,-3308.0,,-48579.00000000001
2016.07.15,-5652.000000000001,-1642.00000000001,924.0000000000026,-4864.000000000002,-6006.999999999991,-2510.000000000001,-12705.000000000013,-7124.000000000009,-5386.00000000001,-3279.999999999994,,-48246.00000000002
2016.07.15,-5679.999999999993,-1492.0000000000045,824.0000000000025,-4888.000000000004,-6072.999999999994,-2561.0000000000023,-12793.000000000007,-7177.999999999997,-5330.000000000013,-3466.9999999999977,,-48638.000000000015
2016.07.15,-5649.999999999992,-1577.0000000000061,819.9999999999985,-4994.000000000009,-6082.999999999998,-2606.000000000008,-12976.0,-7198.000000000007,-5358.000000000004,-3468.9999999999886,,-49091.000000000015
2016.07.15,-5686.999999999997,-1566.0000000000007,602.999999999998,-4997.000000000007,-6091.999999999999,-2605.000000000002,-12976.0,-7222.999999999999,-5397.0000000000055,-3374.9999999999945,,-49315.00000000001
2016.07.15,-5215.999999999994,-1463.9999999999986,634.0000000000013,-4570.000000000007,-5568.999999999988,-2387.000000000006,-11824.000000000013,-6585.999999999998,-4954.000000000007,-3222.999999999998,,-45159.000000000015
2016.07.15,-5140.999999999991,-1333.9999999999907,624.9999999999977,-4380.999999999991,-5469.999999999999,-2295.0000000000027,-11495.000000000004,-6445.999999999998,-4818.000000000012,-3248.999999999991,,-44003.999999999985
2016.07.15,-5301.000000000002,-1347.0000000000093,612.9999999999969,-4719.999999999991,-5652.999999999992,-2463.000000000004,-12044.000000000011,-6701.000000000007,-4948.000000000007,-3210.999999999986,,-45775.00000000001
2016.07.15,-5357.99999999999,-1392.9999999999998,680.0000000000028,-4712.0000000000055,-5699.999999999989,-2446.999999999999,-12152.99999999999,-6799.000000000006,-5008.00000000001,-3125.0,,-46014.999999999985
2016.07.15,-5262.999999999991,-1438.9999999999902,646.9999999999976,-4282.999999999993,-5652.999999999992,-2172.0000000000073,-11258.999999999985,-6728.000000000009,-4963.000000000008,-3005.9999999999977,,-44118.99999999998
2016.07.15,-5325.000000000003,-1492.0000000000045,722.9999999999959,-4015.9999999999973,-5738.99999999999,-2002.9999999999993,-11354.000000000013,-6778.0000000000055,-5049.000000000006,-3020.0000000000005,,-44053.00000000002
2016.07.15,-5411.000000000002,-1564.0000000000098,805.9999999999956,-4269.999999999996,-5864.9999999999945,-2153.000000000005,-11849.999999999995,-6999.000000000009,-5185.000000000002,-3023.9999999999823,,-45515.0
2016.07.15,-5367.9999999999945,-1507.9999999999982,839.9999999999964,-4387.999999999992,-5872.999999999991,-2224.0000000000036,-11889.999999999985,-6960.000000000008,-5064.000000000007,-2977.999999999992,,-45412.99999999998
2016.07.15,-5497.999999999991,-1513.9999999999932,726.9999999999999,-4611.000000000009,-5998.999999999995,-2405.0000000000014,-12342.999999999989,-6993.000000000009,-5164.000000000002,-2915.9999999999854,,-46715.99999999997
2016.07.15,-5536.999999999992,-1492.0000000000045,726.9999999999999,-4343.999999999993,-6037.999999999996,-2282.0000000000064,-12145.000000000011,-7088.000000000008,-5199.000000000013,-2865.999999999991,,-46264.00000000002
2016.07.15,-5402.000000000001,-1642.9999999999945,788.9999999999952,-3734.9999999999995,-5961.999999999989,-1869.0000000000095,-11406.000000000005,-6969.000000000008,-5161.000000000002,-3148.9999999999795,,-44506.99999999999
2016.07.15,-5177.999999999997,-1638.9999999999905,824.999999999998,-3852.9999999999955,-5685.000000000002,-1948.0000000000052,-11181.000000000011,-6692.000000000007,-5023.00000000001,-3294.9999999999814,,-43669.0
2016.07.15,-5238.0,-1678.0000000000018,841.9999999999983,-4058.9999999999905,-5756.0,-2084.000000000008,-11461.999999999989,-6731.000000000009,-5108.000000000004,-3204.9999999999914,,-44478.99999999999
2016.07.15,-5301.999999999993,-1785.9999999999986,865.0000000000047,-4132.000000000003,-5821.999999999988,-2156.0000000000023,-11615.00000000001,-6778.0000000000055,-5149.000000000001,-3404.9999999999914,,-45279.99999999999
2016.07.15,-5232.99999999999,-1804.0000000000057,876.9999999999944,-3991.0000000000114,-5679.000000000002,-2068.000000000003,-11322.000000000004,-6691.000000000003,-5189.000000000007,-3374.9999999999945,,-44475.00000000002
2016.07.15,-5515.000000000001,-1805.000000000012,675.9999999999989,-3841.0000000000055,-5799.999999999997,-2014.0000000000048,-11382.000000000005,-6790.000000000006,-5351.000000000014,-3420.999999999985,,-45243.00000000003
2016.07.15,-5444.000000000003,-1753.0000000000045,422.00000000000017,-3926.999999999992,-5769.999999999996,-1997.9999999999998,-11256.0,-6759.0,-5329.000000000007,-3332.999999999986,,-45146.99999999999
2016.07.15,-5384.0,-1337.9999999999948,380.00000000000256,-3893.9999999999973,-5372.0,-1988.000000000001,-10736.999999999995,-6286.000000000002,-5018.000000000001,-3155.999999999981,,-42792.99999999996
2016.07.15,-5397.999999999996,-1358.999999999999,254.99999999999412,-3791.000000000011,-5468.9999999999945,-1918.0000000000086,-10745.000000000004,-6368.000000000009,-5036.000000000002,-3099.999999999992,,-42929.00000000002
2016.07.15,-5384.999999999991,-1238.0000000000057,188.9999999999947,-3607.0000000000045,-5384.999999999991,-1880.9999999999993,-10532.000000000011,-6268.000000000001,-4933.000000000007,-2977.999999999992,,-42018.00000000001
2016.07.15,-5280.999999999992,-1069.9999999999932,180.99999999999784,-3144.9999999999977,-5318.999999999988,-1667.0000000000073,-9907.999999999987,-6097.999999999999,-4757.0000000000055,-2934.9999999999986,,-39998.99999999998
2016.07.15,-5174.999999999997,-978.0000000000122,214.00000000000307,-3113.00000000001,-5221.9999999999945,-1675.9999999999998,-9776.999999999987,-5906.0000000000055,-4613.0,-2913.9999999999945,,-39160.0
2016.07.15,-5064.999999999998,-686.0000000000089,193.99999999999417,-2737.000000000012,-5117.9999999999945,-1467.0000000000073,-9183.999999999998,-5799.999999999997,-4352.000000000004,-2834.9999999999877,,-37050.000000000015
2016.07.15,-4813.999999999993,-699.0000000000052,212.99999999999653,-2598.999999999996,-4792.999999999992,-1305.0000000000007,-8686.000000000007,-5469.999999999999,-4177.000000000006,-2733.999999999992,,-35063.99999999999
2016.07.15,-4991.0,-849.9999999999952,258.9999999999981,-2754.000000000012,-4978.999999999999,-1370.0000000000045,-9038.999999999987,-5679.000000000002,-4385.0000000000055,-2848.9999999999905,,-36637.0
2016.07.15,-5049.999999999997,-944.0000000000115,317.9999999999961,-2739.0000000000027,-5075.999999999994,-1404.0000000000052,-9194.999999999993,-5780.000000000001,-4502.000000000009,-2844.9999999999864,,-37217.0
2016.07.15,-5046.999999999997,-953.0000000000039,278.00000000000045,-2865.999999999991,-5028.999999999996,-1469.000000000009,-9270.000000000011,-5754.000000000005,-4512.0,-2854.9999999999854,,-37477.0
2016.07.15,-4976.99999999999,-1005.0000000000115,304.00000000000426,-2838.9999999999914,-5027.000000000001,-1497.0000000000039,-9222.00000000001,-5662.000000000006,-4456.000000000003,-2881.0,,-37262.00000000001
2016.07.15,-5036.000000000002,-1107.999999999998,331.0000000000035,-2821.000000000007,-5097.999999999999,-1495.0000000000018,-9330.999999999989,-5786.000000000002,-4599.000000000004,-2866.9999999999973,,-37810.0
2016.07.15,-5085.999999999998,-1150.999999999991,341.0000000000024,-2919.000000000005,-5128.999999999991,-1511.0000000000068,-9462.999999999995,-5867.000000000005,-4662.000000000006,-2844.9999999999864,,-38291.99999999998
2016.07.15,-4914.000000000002,-1056.9999999999968,176.99999999999383,-2871.0000000000014,-4975.999999999999,-1577.0000000000061,-9228.00000000001,-5656.0000000000055,-4461.000000000013,-2876.9999999999964,,-37440.00000000003
2016.07.15,-4515.999999999991,-1055.9999999999902,-34.99999999999615,-2749.0000000000014,-4712.999999999994,-1757.0000000000086,-8395.999999999987,-4972.000000000008,-4037.0000000000064,-2932.0000000000014,,-35162.999999999985
