date,GBPUSD,EURUSD,USDJPY,NZDUSD,EURCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2019.06.03,-222.99999999999542,-210.99999999998343,39.00000000000148,-227.99999999999488,31.999999999987594,-129.00000000000134,30.000000000007798,-245.00000000000455,-85.99999999998609,-42.0000000000087,-144.00000000000546,41.000000000002146,49.99999999999449,-236.99999999999832,-109.00000000000887,-168.00000000000637,-241.99999999999022,-82.00000000000429,,-1953.9999999999945
2019.06.03,-256.00000000001177,-234.99999999998522,89.9999999999892,-261.0000000000001,107.99999999999699,-112.000000000001,28.000000000005798,-187.99999999998818,-42.999999999993044,32.999999999994145,-105.00000000000398,24.999999999986144,112.99999999998533,-300.99999999999574,-106.99999999999932,-186.00000000000705,-238.9999999999901,-56.99999999999594,,-1693.0000000000136
2019.06.03,-256.99999999999613,-251.99999999998556,120.99999999999511,-265.99999999999955,122.99999999998423,-101.00000000000664,21.999999999999797,-187.99999999998818,-85.99999999998609,72.0000000000054,-75.9999999999934,36.999999999998145,166.99999999998383,-299.00000000000483,-81.00000000000307,-181.0000000000116,-227.99999999999443,-29.999999999996696,,-1502.9999999999993
2019.06.03,-234.00000000000088,-213.99999999998087,91.99999999999875,-219.99999999999798,129.99999999998568,-68.00000000000139,21.00000000000435,-193.9999999999884,-63.99999999999739,34.000000000000696,-81.00000000000307,25.999999999992696,144.99999999999514,-228.00000000000597,-88.99999999999864,-150.00000000000568,-194.99999999999318,-4.000000000004,,-1293.0000000000002
2019.06.03,-234.00000000000088,-212.99999999999653,96.9999999999942,-241.00000000000233,150.99999999999002,-81.00000000000884,21.999999999999797,-182.99999999999272,-51.99999999998539,70.99999999999883,-69.99999999999318,21.999999999988695,148.99999999999915,-293.0000000000099,-85.99999999999852,-157.0000000000107,-222.99999999999898,-34.000000000000696,,-1355.000000000028
2019.06.03,-171.00000000001003,-185.99999999999727,137.00000000000045,-224.000000000002,184.99999999999073,-51.000000000001044,35.00000000000725,-66.0000000000025,5.000000000010552,69.9999999999923,-13.00000000000523,-33.00000000001635,131.99999999999878,-280.9999999999979,-45.000000000001705,-98.00000000001319,-169.9999999999875,-41.000000000002146,,-815.0000000000367
2019.06.03,-157.00000000000713,-143.99999999998857,97.99999999999898,-212.00000000000108,183.99999999998417,-60.00000000000449,28.000000000005798,-108.99999999998045,39.00000000001125,29.999999999996696,-15.000000000000568,-68.00000000000139,133.00000000000534,-296.0000000000074,-91.99999999999875,-125.0,-181.99999999998795,-39.999999999995595,,-987.999999999971
2019.06.03,-151.00000000001222,-139.00000000000023,45.99999999999227,-202.0000000000022,127.99999999999478,-87.00000000000374,25.00000000000835,-128.99999999999068,70.0000000000145,75.00000000000284,-36.99999999999193,-110.00000000001009,146.00000000000168,-286.00000000000847,-132.000000000005,-143.00000000000068,-193.9999999999884,-28.999999999990145,,-1148.9999999999895
2019.06.03,-93.00000000000975,-115.99999999998278,3.0000000000001137,-200.00000000000017,133.00000000000534,-106.00000000000608,40.00000000000669,-114.00000000000432,129.00000000000134,79.00000000000685,-58.9999999999975,-133.00000000000534,153.00000000000313,-320.00000000000915,-144.99999999999602,-155.00000000000114,-218.9999999999941,-51.000000000001044,,-1173.999999999984
2019.06.03,-63.99999999999739,-62.99999999999084,-108.00000000000409,-161.99999999999548,119.00000000000244,-117.00000000000044,-34.000000000000696,-245.00000000000455,-11.00000000000545,-11.999999999989797,-125.0,-170.00000000000347,149.9999999999835,-370.00000000000364,-195.99999999999795,-171.00000000000648,-244.99999999999034,-70.99999999999883,,-1895.0000000000039
2019.06.03,-190.00000000000128,-69.9999999999923,-103.00000000000864,-246.00000000000176,148.99999999999915,-102.00000000000209,-63.99999999999739,-246.99999999998568,-104.99999999999955,-68.00000000000139,-63.00000000000239,-127.99999999999478,148.99999999999915,-503.99999999999335,-159.00000000000603,-151.00000000001046,-246.9999999999999,-156.00000000000057,,-2304.999999999999
2019.06.03,-270.99999999999903,-95.999999999985,-1.0000000000047748,-241.00000000000233,316.0000000000052,-70.0000000000034,-110.99999999999443,-316.0000000000025,-363.9999999999866,-256.99999999999613,-36.99999999999193,-60.99999999999994,112.000000000001,-506.0000000000064,-69.00000000000261,-106.00000000000875,-260.9999999999957,-173.00000000000094,,-2511.9999999999745
2019.06.03,-310.0000000000103,-97.9999999999981,-29.000000000010573,-265.0000000000041,387.99999999998835,-28.000000000005798,-122.99999999999534,-371.9999999999857,-421.99999999998903,-276.9999999999939,-78.00000000000296,-5.999999999994898,127.99999999999478,-536.0000000000032,-78.00000000000296,-169.00000000001114,-315.9999999999883,-163.00000000000205,,-2754.0000000000146
2019.06.03,-217.0000000000005,-152.99999999998093,-9.000000000000341,-275.99999999999847,309.99999999998806,-60.00000000000449,-61.999999999995396,-266.9999999999959,-316.99999999998954,-102.00000000000209,-128.0000000000001,72.99999999998974,129.99999999998568,-527.9999999999951,-60.000000000002274,-170.0000000000017,-324.99999999998863,-184.00000000000637,,-2344.999999999998
2019.06.03,-161.99999999999548,-184.99999999999073,-63.00000000000239,-282.99999999999994,231.0000000000034,-131.99999999999878,18.0000000000069,-287.00000000000614,-170.99999999998784,59.99999999999339,-171.99999999999704,5.999999999994898,133.00000000000534,-530.0000000000082,-150.00000000000568,-217.00000000001296,-366.9999999999902,-163.00000000000205,,-2433.9999999999927
2019.06.03,-160.00000000000458,-101.99999999997988,-93.00000000000352,-297.9999999999983,85.99999999998609,-238.0000000000049,-17.000000000000348,-346.00000000000364,-58.99999999998684,78.00000000000028,-173.00000000000182,-56.99999999999594,234.99999999998522,-598.999999999994,-177.99999999999727,-242.00000000000443,-405.00000000000114,-184.99999999999073,,-2752.9999999999964
2019.06.03,-239.00000000001143,-162.99999999997982,-105.00000000000398,-355.0000000000053,17.999999999984695,-291.0000000000079,-48.99999999999905,-442.99999999998363,-121.99999999999989,48.000000000003595,-203.99999999999352,-68.00000000000139,258.0000000000027,-663.999999999998,-213.00000000000807,-280.00000000000114,-447.9999999999933,-198.00000000000927,,-3518.000000000004
2019.06.03,-208.99999999999253,-200.00000000000017,-64.99999999999773,-353.99999999999875,24.999999999986144,-296.0000000000074,3.0000000000085514,-346.99999999998,-49.99999999999449,129.00000000000134,-221.9999999999942,-29.999999999996696,234.99999999998522,-652.9999999999925,-204.00000000000773,-288.0000000000109,-453.9999999999935,-194.0000000000053,,-3173.999999999991
2019.06.03,-178.99999999999582,-230.9999999999812,-100.99999999999909,-346.0000000000019,41.000000000002146,-243.99999999999977,57.00000000000705,-282.99999999998704,5.999999999994898,215.99999999999397,-316.0000000000025,-4.000000000004,221.00000000000452,-547.0000000000086,-263.00000000000523,-351.0000000000133,-470.9999999999894,-156.00000000000057,,-2950.9999999999854
2019.06.03,-86.0000000000083,-245.99999999999068,-121.99999999999989,-385.000000000002,56.99999999999594,-258.0000000000027,137.00000000000932,-287.9999999999825,219.99999999999798,446.9999999999974,-352.99999999999443,-31.000000000003247,275.000000000003,-605.9999999999955,-284.9999999999966,-382.000000000005,-519.999999999996,-147.99999999999258,,-2573.999999999966
2019.06.03,-42.0000000000087,-352.9999999999811,-97.99999999999898,-404.99999999999983,90.99999999999665,-223.00000000000654,226.00000000000398,-129.99999999999545,249.00000000001032,564.9999999999933,-367.00000000000443,-1.0000000000065512,171.99999999999437,-594.0000000000057,-237.99999999999955,-341.0000000000082,-485.99999999999,-180.0000000000024,,-2155.0000000000086
2019.06.03,-12.000000000012001,-329.99999999998585,-88.00000000000807,-407.0000000000018,4.999999999988347,-248.00000000000378,255.00000000000523,-182.99999999999272,334.9999999999964,592.9999999999991,-390.00000000000057,43.999999999999595,182.99999999999983,-553.0000000000035,-287.00000000000614,-365.0000000000091,-489.9999999999949,-178.00000000001148,,-2116.0000000000414
2019.06.03,-14.000000000002899,-309.99999999998806,-115.99999999999966,-365.0000000000042,-87.00000000001484,-231.99999999999886,237.00000000000944,-170.99999999999227,273.0000000000121,475.0000000000032,-426.00000000000193,-8.000000000008,52.99999999999194,-462.0000000000068,-274.0000000000009,-353.00000000000864,-468.9999999999941,-144.99999999999514,,-2393.9999999999995
2019.06.03,-144.99999999999514,-402.9999999999978,-158.00000000000125,-402.00000000000233,-80.99999999999774,-221.99999999999997,241.00000000000233,-278.99999999999636,153.00000000000313,378.999999999996,-498.00000000000466,70.99999999999883,1.999999999990898,-417.0000000000007,-338.99999999999864,-359.00000000000887,-480.99999999999454,-188.00000000001037,,-3126.0000000000177
2019.06.03,-202.9999999999976,-441.99999999998687,-90.00000000000341,-456.9999999999963,-92.00000000000318,-325.00000000000864,195.00000000000074,-366.9999999999902,51.000000000001044,337.0000000000095,-492.999999999995,11.00000000000545,-2.0000000000131024,-556.0000000000009,-365.99999999999966,-370.00000000000455,-567.9999999999978,-246.99999999999721,,-3983.9999999999777
2019.06.03,-204.00000000000418,-428.9999999999905,-139.00000000001,-483.0000000000001,-185.00000000001293,-373.00000000000114,204.99999999999963,-393.0000000000007,200.00000000000017,310.9999999999946,-536.9999999999919,-100.99999999999554,-46.0000000000127,-607.0000000000019,-438.0000000000024,-396.0000000000008,-609.9999999999994,-304.9999999999997,,-4530.00000000003
2019.06.03,-87.99999999999919,-424.99999999998647,-150.00000000000568,-461.0000000000003,-181.00000000000892,-382.00000000000455,274.00000000000756,-316.0000000000025,392.9999999999989,272.00000000000557,-561.9999999999976,-63.000000000013046,-117.00000000001154,-573.0000000000013,-427.0000000000067,-354.0000000000134,-617.999999999995,-344.00000000001097,,-4122.0000000000455
2019.06.03,-11.00000000000545,-434.9999999999854,-171.99999999999704,-497.000000000003,-282.0000000000045,-465.9999999999998,356.00000000000074,-253.99999999999068,564.000000000009,543.999999999989,-606.9999999999993,-29.00000000001235,-97.9999999999981,-618.0000000000074,-454.9999999999983,-407.0000000000107,-664.999999999992,-364.00000000000875,,-3896.000000000014
2019.06.03,-12.999999999996348,-527.9999999999951,-139.00000000001,-471.99999999999466,-249.00000000001032,-399.0000000000049,409.99999999999926,-127.9999999999859,461.0000000000003,428.9999999999905,-587.9999999999939,24.000000000001798,-246.99999999999721,-522.0000000000002,-403.0000000000058,-319.0000000000026,-601.9999999999897,-367.0000000000062,,-3652.0000000000014
2019.06.03,-127.99999999999478,-529.999999999986,-18.000000000000682,-488.999999999995,-117.99999999999588,-275.000000000003,354.0000000000099,-199.99999999998863,387.000000000004,350.9999999999902,-533.9999999999918,134.99999999999625,-245.0000000000063,-424.00000000000216,-334.0000000000032,-266.00000000000534,-545.9999999999923,-377.0000000000051,,-3256.99999999997
2019.06.03,-181.00000000000892,-610.9999999999837,-52.99999999999727,-526.9999999999997,-102.00000000000209,-259.0000000000092,357.00000000000733,-280.00000000000114,445.0000000000065,268.0000000000016,-667.0000000000016,83.9999999999952,-296.0000000000074,-415.99999999999415,-435.0000000000023,-329.00000000000773,-599.9999999999943,-378.00000000001165,,-3980.000000000011
2019.06.03,-370.00000000000364,-858.9999999999875,45.000000000001705,-665.9999999999999,-53.00000000001415,-236.00000000000287,377.0000000000051,-256.0000000000002,302.0000000000023,314.99999999999864,-697.0000000000027,205.99999999999508,-278.00000000000045,-432.9999999999945,-323.0000000000075,-344.0000000000083,-621.9999999999999,-391.000000000008,,-4283.000000000027
2019.06.03,-391.9999999999924,-819.9999999999985,103.9999999999992,-687.9999999999998,15.999999999993797,-241.00000000000233,385.000000000002,-276.9999999999868,356.00000000000074,426.9999999999996,-673.0000000000018,153.9999999999875,-190.00000000000128,-516.0000000000053,-409.000000000006,-376.0000000000048,-665.9999999999968,-384.9999999999909,,-4191.000000000004
2019.06.03,-385.00000000001313,-945.9999999999802,101.99999999998965,-693.9999999999947,4.999999999988347,-226.99999999999943,394.00000000000546,-308.9999999999975,370.00000000000364,429.99999999999704,-734.9999999999994,185.99999999999727,-295.0000000000008,-442.9999999999934,-409.9999999999966,-365.0000000000091,-650.9999999999962,-381.99999999999346,,-4354.999999999992
2019.06.03,-443.99999999999994,-971.9999999999951,215.99999999999397,-746.9999999999976,46.999999999997044,-167.00000000000603,443.99999999999994,-170.99999999999227,314.00000000001427,448.000000000004,-706.9999999999936,323.99999999999096,-327.00000000001063,-476.0000000000098,-341.99999999999875,-322.00000000000273,-622.9999999999905,-443.99999999999994,,-3948.999999999997
2019.06.03,-442.9999999999934,-940.9999999999918,241.99999999999022,-741.9999999999982,117.99999999999588,-192.99999999999872,387.99999999999943,-188.99999999999295,307.00000000001285,425.99999999999307,-587.0000000000033,287.9999999999994,-258.0000000000027,-546.000000000002,-287.9999999999967,-319.0000000000026,-628.9999999999907,-436.9999999999985,,-3802.9999999999804
2019.06.03,-388.9999999999949,-823.9999999999803,171.99999999999704,-705.0000000000001,113.99999999999189,-201.00000000000674,376.00000000000966,-247.99999999999045,378.999999999996,473.99999999999665,-620.9999999999951,201.99999999999108,-157.00000000000713,-556.0000000000009,-359.00000000000887,-355.000000000004,-652.000000000001,-418.0000000000073,,-3768.000000000015
2019.06.03,-367.0000000000062,-785.9999999999978,191.0000000000025,-695.9999999999966,121.99999999999989,-208.00000000000819,373.00000000000114,-210.00000000000796,383.0,461.0000000000003,-600.9999999999991,112.99999999998533,-124.99999999999733,-577.0000000000052,-338.0000000000081,-341.0000000000082,-647.9999999999961,-422.00000000001125,,-3676.000000000053
2019.06.04,-344.99999999999534,-794.9999999999901,185.00000000000227,-688.9999999999952,187.99999999998818,-161.00000000000003,341.0000000000024,-197.00000000000273,472.00000000000574,510.00000000001046,-594.9999999999989,116.00000000000499,-141.99999999999767,-634.0000000000013,-341.0000000000082,-320.0000000000074,-637.999999999991,-455.0000000000054,,-3499.999999999979
2019.06.04,-368.00000000001273,-798.9999999999942,206.00000000000307,-707.9999999999975,182.99999999999983,-173.00000000000094,390.0000000000015,-182.99999999999272,453.0000000000145,461.0000000000003,-600.9999999999991,166.99999999998383,-158.0000000000137,-590.0000000000016,-319.0000000000026,-320.0000000000074,-657.999999999987,-435.9999999999919,,-3452.999999999998
2019.06.04,-378.999999999996,-807.9999999999865,218.9999999999941,-715.9999999999944,167.00000000000603,-177.00000000000495,390.0000000000015,-162.00000000000614,473.0000000000123,443.99999999999994,-582.9999999999984,174.99999999999181,-174.00000000000747,-575.9999999999987,-328.00000000000296,-303.0000000000115,-640.9999999999911,-438.00000000000506,,-3416.9999999999977
2019.06.04,-371.99999999999454,-817.9999999999854,244.99999999999034,-709.0000000000041,177.99999999998929,-167.00000000000603,394.00000000000546,-150.99999999998204,431.0000000000036,435.9999999999919,-551.9999999999925,200.00000000000017,-194.0000000000053,-563.0000000000024,-308.9999999999975,-283.00000000000125,-614.9999999999949,-438.00000000000506,,-3286.99999999999
2019.06.04,-374.0000000000077,-818.9999999999919,250.99999999999056,-690.9999999999972,139.00000000000023,-176.0000000000095,404.0000000000044,-143.00000000000068,425.0000000000087,438.00000000000506,-566.0000000000025,224.000000000002,-198.00000000000927,-517.9999999999962,-296.0000000000065,-290.00000000000625,-609.9999999999994,-432.0000000000102,,-3232.0000000000264
2019.06.04,-357.00000000000733,-828.9999999999909,211.9999999999891,-673.0000000000014,120.99999999999334,-169.00000000000804,412.00000000000125,-174.0000000000066,446.0000000000131,347.9999999999928,-617.0000000000044,217.99999999998488,-314.99999999999864,-476.0000000000098,-323.99999999999807,-296.0000000000065,-606.9999999999993,-408.9999999999927,,-3489.000000000048
2019.06.04,-381.99999999999346,-884.9999999999802,206.00000000000307,-641.9999999999982,99.99999999998899,-123.00000000000644,430.00000000000813,-180.99999999998317,436.9999999999985,262.999999999991,-658.0000000000013,221.00000000000452,-426.00000000001523,-326.0000000000041,-344.0000000000083,-267.0000000000101,-575.9999999999934,-409.99999999999926,,-3562.999999999998
2019.06.04,-387.000000000004,-903.9999999999937,296.99999999999704,-622.9999999999958,86.99999999999264,-101.00000000000664,439.0000000000005,-90.99999999997976,429.99999999999704,272.00000000000557,-593.0000000000035,275.9999999999874,-432.0000000000102,-235.99999999999176,-271.0000000000008,-210.00000000000796,-500.99999999999056,-398.00000000000944,,-2946.000000000014
2019.06.04,-368.9999999999971,-857.999999999981,325.9999999999934,-597.9999999999985,110.99999999999443,-80.00000000000229,438.00000000000506,-19.99999999998181,463.0000000000134,173.00000000000094,-501.99999999999534,248.99999999998812,-504.9999999999999,-215.99999999999397,-256.0000000000002,-149.0000000000009,-442.99999999999784,-384.9999999999909,,-2620.9999999999445
2019.06.04,-344.99999999999534,-851.9999999999861,339.9999999999892,-565.9999999999999,109.99999999998789,-55.000000000005045,440.00000000000705,25.000000000005684,448.000000000004,76.0000000000094,-460.9999999999985,238.0000000000049,-585.9999999999976,-174.99999999999181,-225.00000000000853,-98.00000000001319,-384.00000000000034,-439.99999999999596,,-2509.999999999984
2019.06.04,-357.99999999999164,-839.9999999999964,322.00000000000273,-553.0000000000035,106.00000000000608,-45.000000000006146,431.0000000000036,-10.99999999999568,422.00000000001125,177.00000000000495,-510.0000000000051,269.9999999999925,-465.0000000000043,-127.99999999999478,-242.00000000000443,-153.0000000000058,-413.99999999998727,-348.9999999999993,,-2339.9999999999727
2019.06.04,-385.99999999999744,-890.9999999999974,278.99999999999636,-583.0000000000002,41.99999999998649,-80.00000000000229,448.000000000004,-109.99999999998522,459.99999999999375,280.9999999999979,-603.9999999999992,285.99999999998624,-426.9999999999996,-158.99999999999804,-296.0000000000065,-224.00000000000375,-470.9999999999894,-317.9999999999961,,-2753.00000000001
2019.06.04,-381.0000000000091,-886.9999999999934,234.99999999999943,-582.0000000000048,14.000000000002899,-92.00000000000318,456.00000000000085,-156.0000000000059,463.9999999999977,331.999999999999,-658.0000000000013,297.9999999999983,-385.00000000001313,-129.00000000000134,-325.00000000000284,-281.0000000000059,-491.9999999999902,-297.9999999999983,,-2867.000000000031
2019.06.04,-357.00000000000733,-889.9999999999908,232.99999999998988,-583.9999999999957,2.999999999997449,-113.00000000000753,470.9999999999992,-146.99999999999136,493.0000000000101,391.000000000008,-655.0000000000011,280.9999999999979,-356.00000000000074,-134.99999999999625,-326.9999999999982,-282.0000000000107,-493.9999999999998,-273.9999999999965,,-2741.999999999993
2019.06.04,-360.0000000000048,-899.9999999999897,253.0000000000001,-595.0000000000011,0.9999999999843467,-120.00000000000898,464.00000000000887,-118.99999999999977,524.0000000000133,374.0000000000077,-646.0000000000008,265.99999999998846,-355.0000000000164,-170.00000000000347,-326.9999999999982,-268.0000000000007,-506.0000000000002,-289.9999999999903,,-2774.0000000000114
2019.06.04,-409.99999999999926,-928.9999999999799,286.9999999999919,-643.0000000000047,4.999999999988347,-150.00000000000568,435.0000000000076,-132.000000000005,458.00000000000284,252.0000000000078,-631.0000000000002,266.999999999995,-432.0000000000102,-235.99999999999176,-316.0000000000025,-416.000000000011,-532.999999999987,-296.0000000000074,,-3420.000000000011
2019.06.04,-408.00000000000836,-866.9999999999956,286.9999999999919,-583.0000000000002,21.999999999988695,-98.0000000000092,426.9999999999996,-79.99999999998408,402.0000000000135,263.99999999999756,-534.9999999999966,278.00000000000045,-417.0000000000007,-157.99999999999147,-257.000000000005,-249.00000000000944,-431.99999999998795,-253.99999999999866,,-2657.999999999996
2019.06.04,-446.0000000000131,-905.0000000000002,344.99999999999886,-629.0000000000018,17.999999999984695,-134.0000000000008,399.0000000000049,-99.99999999999432,395.000000000012,435.0000000000076,-540.9999999999968,259.9999999999936,-231.0000000000034,-222.99999999999542,-249.00000000000944,-312.0000000000118,-465.999999999994,-205.99999999999508,,-2590.000000000014
2019.06.04,-551.9999999999969,-981.999999999994,299.99999999999716,-641.0000000000027,14.000000000002899,-112.000000000001,409.99999999999926,-161.00000000000136,339.0000000000004,347.9999999999928,-590.999999999994,224.000000000002,-290.00000000001245,-178.99999999999582,-298.0000000000018,-288.0000000000109,-463.99999999999864,-246.99999999999721,,-3170.0000000000123
2019.06.04,-564.000000000009,-1059.9999999999943,323.99999999999807,-668.0000000000019,14.999999999987246,-106.00000000000608,423.0000000000067,-174.0000000000066,361.0000000000113,364.00000000000875,-679.000000000002,268.9999999999859,-358.9999999999982,-187.00000000000384,-284.9999999999966,-281.0000000000059,-500.0,-285.00000000000193,,-3392.0000000000277
2019.06.04,-570.0000000000039,-1124.9999999999982,295.0000000000017,-731.9999999999993,-4.000000000004,-141.00000000000225,443.99999999999994,-292.0000000000016,313.00000000000773,367.0000000000062,-813.999999999993,353.99999999998766,-375.0000000000142,-212.99999999999653,-381.0000000000002,-378.0000000000001,-609.9999999999994,-304.9999999999997,,-4167.000000000009
2019.06.04,-469.99999999999267,-1057.9999999999811,198.99999999999807,-678.9999999999962,-143.00000000000423,-176.0000000000095,509.9999999999993,-227.99999999998022,523.0000000000068,500.9999999999959,-816.9999999999931,299.99999999998914,-402.9999999999978,-146.00000000000168,-424.99999999999716,-368.0000000000092,-576.9999999999982,-285.00000000000193,,-3741.999999999974
2019.06.04,-316.0000000000052,-989.9999999999798,210.99999999999852,-624.0000000000023,-129.00000000000134,-169.00000000000804,553.0000000000035,-111.99999999999477,631.0000000000038,560.0000000000049,-792.9999999999922,289.9999999999903,-405.0000000000109,-184.00000000000637,-402.000000000001,-375.0,-562.9999999999882,-293.0000000000099,,-3109.999999999999
2019.06.04,-348.9999999999993,-942.9999999999827,108.99999999999466,-636.9999999999986,-49.99999999999449,-169.00000000000804,522.0000000000002,-159.9999999999966,609.0000000000151,653.999999999999,-745.0000000000045,137.9999999999937,-217.0000000000005,-251.00000000000122,-460.9999999999985,-390.00000000000057,-587.9999999999939,-252.0000000000078,,-3179.999999999983
2019.06.04,-336.00000000000296,-874.9999999999814,95.99999999998943,-585.0000000000022,-97.00000000001374,-182.00000000000438,417.0000000000007,-242.999999999995,507.000000000013,432.9999999999945,-757.9999999999956,141.99999999999767,-241.00000000000233,-198.99999999999363,-460.9999999999985,-384.00000000000034,-576.9999999999982,-239.99999999999577,,-3582.999999999989
2019.06.04,-425.99999999999307,-851.9999999999861,161.00000000000136,-622.0000000000003,-35.00000000000725,-197.00000000000273,384.00000000000654,-263.9999999999816,418.0000000000073,68.00000000000139,-656.9999999999965,181.9999999999933,-564.000000000009,-300.00000000001137,-373.00000000000466,-369.000000000014,-559.9999999999881,-374.0000000000077,,-4379.999999999993
2019.06.04,-462.9999999999912,-867.9999999999799,201.99999999999818,-668.9999999999974,-46.999999999997044,-221.99999999999997,379.0000000000071,-269.00000000000546,461.0000000000003,164.99999999999292,-650.9999999999962,103.99999999999298,-480.99999999999807,-405.0000000000109,-391.9999999999959,-373.00000000000466,-603.9999999999992,-381.0000000000091,,-4513.999999999994
2019.06.04,-618.0000000000074,-941.9999999999984,248.99999999999523,-719.9999999999984,-28.000000000005798,-239.0000000000003,294.00000000000534,-341.99999999998454,243.00000000001543,377.9999999999894,-620.9999999999951,99.99999999998899,-52.000000000007596,-456.00000000001194,-385.0000000000051,-392.0000000000101,-594.9999999999989,-269.00000000000813,,-4395.000000000037
2019.06.04,-649.0000000000107,-986.9999999999824,280.9999999999917,-754.9999999999945,-25.00000000000835,-239.0000000000003,333.0000000000055,-337.99999999999386,279.00000000000705,371.00000000001023,-667.9999999999922,222.99999999999542,-182.99999999999983,-431.0000000000036,-352.00000000000387,-388.00000000000523,-629.9999999999955,-310.9999999999946,,-4468.9999999999745
2019.06.04,-585.9999999999976,-966.0000000000002,159.9999999999966,-705.0000000000001,-51.000000000001044,-240.00000000000688,356.00000000000074,-454.9999999999841,273.9999999999965,317.9999999999961,-777.000000000001,127.99999999999478,-224.000000000002,-412.9999999999967,-492.00000000000443,-438.0000000000024,-668.9999999999969,-310.0000000000103,,-5090.000000000019
2019.06.04,-540.9999999999915,-893.9999999999948,-3.0000000000001137,-697.9999999999986,-53.999999999998494,-256.0000000000007,282.99999999999994,-513.9999999999816,348.9999999999993,251.00000000000122,-771.0000000000008,65.99999999998829,-202.00000000001327,-425.99999999999307,-502.00000000000955,-478.00000000000864,-688.999999999993,-302.0000000000023,,-5380.999999999998
