date,GBPUSD,GBPAUD,EURAUD,empty,sum
2016.10.17,-52.99999999999194,62.000000000006494,295.0000000000008,,304.00000000001535
2016.10.17,259.0000000000092,361.9999999999957,258.0000000000027,,879.0000000000075
2016.10.17,218.00000000000708,312.00000000000114,280.9999999999979,,811.0000000000061
2016.10.17,216.00000000001617,407.0000000000018,299.00000000000483,,922.0000000000227
2016.10.17,348.9999999999993,466.9999999999952,314.99999999999864,,1130.9999999999932
2016.10.17,317.9999999999961,451.0000000000014,404.0000000000044,,1173.0000000000018
2016.10.17,348.00000000001495,436.9999999999985,282.0000000000045,,1067.000000000018
2016.10.17,321.0000000000157,417.0000000000007,262.00000000000665,,1000.000000000023
2016.10.17,297.9999999999983,394.00000000000546,259.0000000000092,,951.000000000013
2016.10.17,276.00000000000955,374.0000000000077,350.9999999999902,,1001.0000000000075
2016.10.17,199.00000000001583,273.9999999999965,334.9999999999964,,808.0000000000086
2016.10.17,201.00000000000674,212.99999999999653,249.00000000001032,,663.0000000000136
2016.10.18,222.99999999999542,55.000000000005045,99.99999999998899,,377.9999999999894
2016.10.18,197.00000000000273,-60.99999999999994,-62.000000000006494,,73.99999999999629
2016.10.18,253.99999999999866,134.99999999999625,141.99999999999767,,530.9999999999925
2016.10.18,255.00000000000523,173.00000000000094,228.00000000000597,,656.000000000012
2016.10.18,273.9999999999965,299.00000000000483,293.0000000000099,,866.0000000000113
2016.10.18,262.00000000000665,208.00000000000819,163.00000000000205,,633.0000000000168
2016.10.18,607.0000000000019,409.99999999999926,39.999999999995595,,1056.9999999999968
2016.10.18,775.0000000000146,297.9999999999983,-192.99999999999872,,880.000000000014
2016.10.18,805.9999999999956,259.0000000000092,-170.00000000000347,,895.0000000000014
2016.10.18,766.0,157.99999999999147,-231.0000000000034,,692.9999999999881
2016.10.18,726.0000000000044,34.000000000000696,-299.00000000000483,,461.0000000000003
2016.10.18,693.0000000000102,42.999999999993044,-215.00000000000963,,520.9999999999936
2016.10.18,642.0000000000092,9.999999999998899,-200.00000000000017,,452.0000000000079
2016.10.18,636.9999999999986,-117.99999999999588,-265.0000000000041,,253.99999999999864
2016.10.18,649.999999999995,-144.99999999999514,-319.0000000000026,,185.99999999999727
2016.10.18,635.0000000000077,-130.99999999999224,-306.00000000000625,,198.0000000000092
2016.10.18,662.000000000007,-49.99999999999449,-312.00000000000114,,300.00000000001137
2016.10.18,666.9999999999953,-5.999999999994898,-283.000000000011,,377.9999999999894
2016.10.18,639.9999999999961,-225.99999999999287,-513.0000000000078,,-99.00000000000455
2016.10.18,760.0000000000051,-185.99999999999727,-510.99999999999477,,63.000000000013074
2016.10.18,775.0000000000146,-154.99999999999403,-615.9999999999943,,4.000000000026148
2016.10.18,845.0000000000068,-140.0000000000068,-750.0000000000063,,-45.00000000000625
2016.10.18,785.0000000000134,-184.99999999999073,-561.9999999999958,,38.000000000026944
2016.10.18,731.000000000015,-226.99999999999943,-510.99999999999477,,-6.999999999979195
2016.10.18,754.0000000000102,-123.99999999999079,-493.99999999999443,,136.000000000025
2016.10.18,750.0000000000063,-158.99999999999804,-513.0000000000078,,78.00000000000034
2016.10.18,927.0000000000111,130.0000000000079,-611.9999999999903,,445.00000000002876
2016.10.18,1166.0000000000005,263.99999999999756,-608.9999999999928,,821.0000000000051
2016.10.18,1029.9999999999975,208.99999999999253,-634.0000000000013,,604.9999999999887
2016.10.18,990.000000000002,320.9999999999935,-649.999999999995,,661.0000000000005
2016.10.18,997.0000000000034,330.0000000000081,-669.0000000000085,,658.0000000000028
2016.10.18,1092.000000000004,443.99999999999994,-739.0000000000008,,797.0000000000033
2016.10.18,1100.000000000012,583.0000000000002,-852.0000000000083,,831.000000000004
2016.10.18,1283.0000000000118,686.9999999999932,-849.0000000000109,,1120.999999999994
2016.10.18,1275.0000000000039,622.9999999999958,-931.9999999999995,,966.0
2016.10.18,1365.0000000000161,792.9999999999993,-879.0000000000075,,1279.000000000008
2016.10.18,1361.0000000000123,954.9999999999948,-761.999999999996,,1554.0000000000114
2016.10.18,1488.0000000000005,872.9999999999905,-710.0000000000106,,1650.9999999999804
2016.10.18,1337.9999999999948,740.0000000000073,-699.9999999999895,,1378.0000000000123
2016.10.18,1305.0000000000007,757.999999999992,-719.000000000003,,1343.9999999999898
2016.10.18,1356.0000000000016,841.9999999999872,-622.9999999999958,,1574.9999999999927
2016.10.18,1446.0000000000139,1036.999999999999,-661.0000000000005,,1822.0000000000123
2016.10.18,1336.0000000000039,882.9999999999893,-652.9999999999925,,1566.0000000000007
2016.10.18,1337.0000000000105,880.9999999999984,-712.0000000000015,,1506.0000000000077
2016.10.18,1314.0000000000152,865.999999999989,-709.0000000000041,,1471.0
2016.10.18,1317.999999999997,882.9999999999893,-720.9999999999939,,1479.9999999999925
2016.10.18,1319.0000000000034,919.0000000000032,-669.0000000000085,,1568.9999999999977
2016.10.18,1334.000000000013,880.9999999999984,-727.0000000000109,,1488.0000000000005
2016.10.19,1351.9999999999977,811.9999999999905,-819.9999999999985,,1343.9999999999895
2016.10.19,1358.999999999999,775.9999999999989,-866.9999999999956,,1268.0000000000027
2016.10.19,1357.0000000000082,814.999999999988,-842.0000000000094,,1329.9999999999868
2016.10.19,1371.9999999999955,834.0000000000014,-831.000000000004,,1374.9999999999927
2016.10.19,1358.0000000000148,863.9999999999981,-801.0000000000073,,1421.0000000000055
2016.10.19,1407.0000000000027,841.9999999999872,-893.9999999999948,,1354.9999999999952
2016.10.19,1425.0000000000095,724.9999999999978,-998.00000000001,,1151.9999999999973
2016.10.19,1287.000000000016,540.9999999999915,-967.9999999999911,,860.0000000000161
2016.10.19,1344.9999999999961,513.0000000000078,-975.9999999999991,,882.000000000005
2016.10.19,1295.0000000000018,489.99999999999045,-914.9999999999991,,869.9999999999932
2016.10.19,1319.0000000000034,502.00000000000244,-889.9999999999908,,931.0000000000151
2016.10.19,1293.000000000011,821.000000000005,-587.0000000000042,,1527.0000000000118
2016.10.19,1290.9999999999977,812.999999999997,-605.9999999999955,,1497.999999999999
2016.10.19,1295.0000000000018,690.9999999999972,-692.0000000000038,,1293.9999999999955
2016.10.19,1194.0000000000061,648.0000000000041,-716.9999999999899,,1125.0000000000205
2016.10.19,1197.0000000000036,680.9999999999983,-709.0000000000041,,1168.9999999999977
2016.10.19,1185.9999999999982,622.9999999999958,-750.9999999999906,,1058.0000000000036
2016.10.19,1141.0000000000143,523.0000000000068,-829.9999999999974,,834.0000000000238
2016.10.19,1025.0000000000093,360.9999999999891,-905.0000000000002,,480.9999999999982
2016.10.19,1002.000000000014,452.99999999999227,-798.0000000000098,,656.9999999999966
2016.10.19,1080.9999999999986,438.9999999999894,-784.0000000000069,,735.9999999999812
2016.10.19,1158.9999999999989,682.0000000000048,-608.0000000000085,,1232.999999999995
2016.10.19,1202.9999999999984,719.9999999999873,-622.9999999999958,,1299.99999999999
2016.10.19,1402.9999999999986,722.0000000000005,-846.9999999999977,,1278.0000000000014
2016.10.19,1502.0000000000034,831.9999999999883,-838.0000000000055,,1495.9999999999864
2016.10.19,1151.0000000000132,300.99999999999574,-855.0000000000058,,597.0000000000031
2016.10.19,1263.9999999999984,497.99999999999847,-764.9999999999934,,997.0000000000034
2016.10.19,1418.0000000000082,733.9999999999902,-885.0000000000025,,1266.9999999999957
2016.10.19,1287.000000000016,621.9999999999892,-970.0000000000042,,939.0000000000008
2016.10.19,1232.000000000011,574.9999999999922,-958.9999999999987,,848.0000000000044
2016.10.19,1242.999999999994,567.0000000000064,-1120.9999999999943,,689.0000000000061
2016.10.19,1324.000000000014,597.0000000000031,-1153.000000000004,,768.0000000000132
2016.10.19,1336.0000000000039,787.0000000000043,-1065.0000000000048,,1058.0000000000034
2016.10.19,1354.999999999995,733.0000000000059,-1133.0000000000061,,954.9999999999948
2016.10.19,1331.9999999999998,702.0000000000026,-1171.9999999999952,,862.000000000007
2016.10.19,1300.9999999999966,391.9999999999924,-1305.0000000000007,,387.9999999999884
2016.10.19,1283.0000000000118,-124.99999999999733,-1730.9999999999936,,-572.9999999999791
2016.10.19,1165.000000000016,-317.9999999999961,-1832.9999999999957,,-985.9999999999759
2016.10.19,974.0000000000082,-591.0000000000082,-1970.000000000005,,-1587.000000000005
2016.10.19,1133.0000000000061,-611.000000000006,-2021.9999999999905,,-1499.9999999999905
2016.10.19,1080.9999999999986,-510.99999999999477,-1880.9999999999993,,-1310.9999999999955
2016.10.19,1025.0000000000093,-506.0000000000064,-1819.9999999999993,,-1300.9999999999964
2016.10.19,1087.0000000000157,-483.0000000000112,-1871.0000000000005,,-1266.999999999996
2016.10.19,1134.0000000000127,-422.00000000001125,-1818.0000000000084,,-1106.0000000000068
2016.10.19,1137.9999999999945,-445.0000000000065,-1879.9999999999927,,-1187.0000000000045
2016.10.19,1141.0000000000143,-445.0000000000065,-1855.0000000000066,,-1158.9999999999986
2016.10.19,1183.0000000000007,-388.9999999999949,-1807.000000000003,,-1012.9999999999972
2016.10.19,1225.0000000000093,-344.00000000001097,-1836.9999999999998,,-956.0000000000014
2016.10.20,1218.000000000008,-495.000000000001,-2014.0000000000048,,-1290.9999999999977
2016.10.20,1280.0000000000146,-361.0000000000113,-1810.0000000000005,,-890.9999999999973
2016.10.20,1258.0000000000036,-368.9999999999971,-1808.0000000000095,,-919.000000000003
2016.10.20,1273.9999999999973,-351.99999999999676,-1794.9999999999911,,-872.9999999999907
2016.10.20,1268.0000000000025,-425.0000000000087,-1872.000000000007,,-1029.0000000000132
2016.10.20,1266.0000000000116,-383.0,-1865.0000000000055,,-981.9999999999939
2016.10.20,1229.0000000000134,-598.0000000000097,-2065.000000000006,,-1434.0000000000023
2016.10.20,1195.999999999997,-540.0000000000072,-2032.999999999996,,-1377.000000000006
2016.10.20,1258.0000000000036,198.00000000000927,-1468.0000000000027,,-11.999999999989768
2016.10.20,1312.000000000002,157.00000000000713,-1414.000000000004,,55.000000000005
2016.10.20,1310.9999999999955,187.00000000000384,-1375.9999999999995,,121.99999999999977
2016.10.20,1392.0000000000155,408.9999999999927,-1271.0,,530.0000000000082
2016.10.20,1351.9999999999977,478.0000000000006,-1156.0000000000014,,673.999999999997
2016.10.20,1302.0000000000032,356.00000000000074,-1215.0000000000105,,442.9999999999934
2016.10.20,1234.0000000000018,455.0000000000054,-1105.0000000000005,,584.0000000000068
2016.10.20,1192.0000000000152,580.0000000000027,-1035.9999999999925,,736.0000000000255
2016.10.20,1122.0000000000007,584.0000000000067,-1008.9999999999932,,697.0000000000141
2016.10.20,1069.0000000000089,536.9999999999875,-1000.0000000000009,,605.9999999999955
2016.10.20,1095.0000000000016,557.0000000000075,-1029.9999999999975,,622.0000000000116
2016.10.20,1126.0000000000048,642.0000000000092,-913.9999999999926,,854.0000000000215
2016.10.20,1146.0000000000025,754.9999999999945,-855.9999999999901,,1045.0000000000068
2016.10.20,1124.0000000000139,747.9999999999931,-699.9999999999895,,1172.0000000000173
2016.10.20,1089.0000000000066,638.0000000000052,-750.0000000000063,,977.0000000000056
2016.10.20,1072.0000000000064,540.0000000000072,-817.000000000001,,795.0000000000126
2016.10.20,944.0000000000115,409.99999999999926,-801.0000000000073,,553.0000000000034
2016.10.20,1034.0000000000016,631.9999999999882,-743.0000000000048,,922.999999999985
2016.10.20,1134.0000000000127,655.9999999999899,-815.9999999999945,,974.0000000000082
2016.10.20,1007.0000000000024,363.0000000000022,-865.0000000000047,,504.9999999999999
2016.10.20,1032.999999999995,374.0000000000077,-862.0000000000072,,544.9999999999956
2016.10.20,963.0000000000027,290.9999999999968,-827.0,,426.99999999999955
2016.10.20,964.0000000000093,344.99999999999534,-808.9999999999931,,500.0000000000115
2016.10.20,568.000000000013,109.00000000000354,-751.9999999999972,,-74.99999999998067
2016.10.20,534.0000000000123,-5.000000000010552,-1167.9999999999914,,-638.9999999999897
2016.10.20,651.0000000000016,-8.999999999992347,-1218.9999999999923,,-576.9999999999831
2016.10.20,717.9999999999964,303.9999999999932,-926.0000000000045,,95.999999999985
2016.10.20,628.0000000000064,756.0000000000011,-811.0000000000061,,573.0000000000014
2016.10.20,768.0000000000131,909.0000000000042,-835.9999999999923,,841.000000000025
2016.10.20,832.0000000000105,883.9999999999959,-794.0000000000058,,922.0000000000006
2016.10.20,948.0000000000155,968.9999999999976,-795.9999999999967,,1121.0000000000164
2016.10.20,975.9999999999991,1114.9999999999993,-707.9999999999975,,1383.0000000000007
2016.10.20,1045.000000000007,1140.0000000000077,-642.9999999999936,,1542.000000000021
2016.10.20,1005.9999999999958,1131.9999999999998,-689.9999999999907,,1448.0000000000048
2016.10.20,975.9999999999991,1119.0000000000034,-747.0000000000088,,1347.999999999994
2016.10.20,897.9999999999987,1122.0000000000007,-724.9999999999978,,1295.0000000000018
2016.10.20,878.000000000001,1131.9999999999998,-641.0000000000027,,1368.9999999999982
2016.10.20,876.9999999999944,1129.0000000000023,-655.9999999999899,,1350.0000000000068
2016.10.20,921.0000000000163,1147.9999999999934,-727.0000000000109,,1341.9999999999986
2016.10.20,948.9999999999999,1163.9999999999873,-672.9999999999902,,1439.999999999997
2016.10.21,943.000000000005,1109.0000000000043,-699.9999999999895,,1352.0000000000196
2016.10.21,859.9999999999941,1082.0000000000052,-714.999999999999,,1227.0000000000005
2016.10.21,916.0000000000057,1153.9999999999884,-685.0000000000023,,1384.9999999999918
2016.10.21,937.00000000001,1163.000000000003,-682.9999999999892,,1417.0000000000236
2016.10.21,944.0000000000115,1141.9999999999986,-722.0000000000005,,1364.0000000000095
2016.10.21,964.0000000000093,1123.0000000000073,-747.0000000000088,,1340.0000000000077
2016.10.21,849.9999999999952,1008.9999999999932,-804.0000000000047,,1054.9999999999836
2016.10.21,814.0000000000036,1001.9999999999918,-808.9999999999931,,1007.0000000000024
2016.10.21,859.9999999999941,1001.0000000000074,-893.9999999999948,,967.0000000000066
2016.10.21,831.000000000004,1058.9999999999877,-899.9999999999897,,990.0000000000022
2016.10.21,761.999999999996,1052.0000000000084,-923.0000000000072,,890.9999999999974
2016.10.21,729.0000000000018,889.0000000000065,-1088.0,,530.0000000000082
2016.10.21,765.0000000000157,927.9999999999955,-1072.9999999999907,,620.0000000000205
2016.10.21,798.0000000000098,951.9999999999973,-1011.9999999999907,,738.0000000000164
2016.10.21,787.0000000000043,909.0000000000042,-1038.0000000000057,,658.000000000003
2016.10.21,809.0000000000152,899.0000000000053,-1080.9999999999986,,627.0000000000218
2016.10.21,678.0000000000008,697.9999999999986,-1188.9999999999957,,187.00000000000387
2016.10.21,747.0000000000088,750.9999999999906,-1200.0000000000011,,297.9999999999982
2016.10.21,720.0000000000095,692.0000000000038,-1224.000000000003,,188.00000000001023
2016.10.21,841.0000000000028,710.999999999995,-1330.0000000000089,,221.99999999998886
2016.10.21,733.0000000000059,658.9999999999874,-1422.9999999999966,,-31.00000000000341
2016.10.21,754.9999999999945,602.999999999998,-1522.0000000000011,,-164.00000000000864
2016.10.21,741.0000000000139,547.999999999993,-1619.9999999999993,,-330.9999999999925
2016.10.21,680.9999999999983,602.999999999998,-1532.0,,-248.00000000000364
2016.10.21,659.0000000000095,747.0000000000088,-1368.999999999998,,37.000000000020236
2016.10.21,649.0000000000107,658.9999999999874,-1300.9999999999966,,7.000000000001592
2016.10.21,680.9999999999983,714.999999999999,-1225.0000000000093,,170.99999999998795
2016.10.21,489.0000000000061,418.9999999999916,-1296.0000000000082,,-388.00000000001046
2016.10.21,509.00000000000387,442.00000000000904,-1330.9999999999934,,-379.99999999998045
2016.10.21,473.99999999999665,443.99999999999994,-1306.9999999999916,,-388.999999999995
2016.10.21,155.00000000001623,161.99999999999548,-1320.9999999999943,,-1003.9999999999826
2016.10.21,168.99999999999693,287.9999999999994,-1167.0000000000068,,-710.0000000000105
2016.10.21,147.00000000000824,523.0000000000068,-1106.9999999999914,,-436.99999999997635
2016.10.21,303.0000000000088,712.0000000000015,-1032.999999999995,,-17.999999999984766
2016.10.21,304.9999999999997,920.9999999999941,-992.9999999999994,,232.99999999999443
2016.10.21,375.9999999999986,936.0000000000035,-1032.0000000000107,,279.99999999999136
2016.10.21,346.0000000000019,1000.0000000000009,-896.000000000008,,449.99999999999477
2016.10.21,399.00000000001603,1161.9999999999964,-923.9999999999915,,637.0000000000208
2016.10.21,463.9999999999977,1175.9999999999993,-899.9999999999897,,740.0000000000074
2016.10.21,524.0000000000133,1392.9999999999998,-862.0000000000072,,1055.000000000006
2016.10.21,696.0000000000077,1526.0000000000052,-880.9999999999984,,1341.0000000000143
2016.10.21,619.000000000014,1540.000000000008,-838.9999999999898,,1320.000000000032
2016.10.21,604.0000000000045,1485.9999999999873,-861.0000000000007,,1228.9999999999911
2016.10.21,668.0000000000019,1381.9999999999943,-927.9999999999955,,1122.000000000001
2016.10.21,629.0000000000128,1255.9999999999905,-1004.9999999999892,,880.000000000014
2016.10.21,551.9999999999969,1221.0000000000055,-852.0000000000083,,920.999999999994
2016.10.21,651.0000000000016,1323.9999999999918,-811.0000000000061,,1163.9999999999873
2016.10.21,666.9999999999953,1130.9999999999932,-913.0000000000083,,884.9999999999803
