date,USDJPY,GBPCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDCAD,AUDNZD,empty,sum
2016.11.14,1182.0000000000023,285.99999999998624,32.0000000000098,723.9999999999895,-221.99999999998886,407.0000000000107,575.0000000000028,-426.9999999999996,576.9999999999831,,3133.9999999999964
2016.11.14,1204.0000000000077,329.99999999998585,70.0000000000034,798.0000000000018,-357.99999999999164,484.00000000000887,641.9999999999959,-483.0000000000112,574.9999999999922,,3261.999999999993
2016.11.14,1403.000000000006,377.0000000000051,129.00000000000134,957.9999999999984,-350.9999999999902,500.0,753.0000000000001,-455.0000000000054,570.9999999999882,,3885.0000000000036
2016.11.14,1507.9999999999955,421.99999999998903,171.00000000001003,1080.9999999999889,-425.99999999999307,508.0000000000098,847.999999999999,-453.0000000000145,547.999999999993,,4206.999999999977
2016.11.14,1537.9999999999968,411.0000000000058,167.00000000000603,1147.9999999999961,-415.99999999999415,655.0000000000011,905.0000000000011,-466.00000000001086,648.0000000000041,,4590.0000000000055
2016.11.14,1495.999999999995,390.0000000000015,133.00000000000534,1057.9999999999927,-435.0000000000076,608.0000000000041,882.9999999999956,-466.00000000001086,652.9999999999925,,4319.999999999968
2016.11.14,1501.0000000000048,348.9999999999993,119.00000000000244,1094.9999999999989,-435.0000000000076,624.0000000000094,897.9999999999961,-460.000000000016,627.9999999999841,,4318.999999999972
2016.11.14,1558.0000000000068,351.99999999999676,132.0000000000099,1098.9999999999895,-378.999999999996,677.0000000000067,871.9999999999999,-606.0000000000176,462.9999999999912,,4167.999999999987
2016.11.15,1487.9999999999995,235.99999999999176,130.0000000000079,1052.9999999999973,-485.0000000000021,614.0000000000043,852.0000000000039,-548.9999999999995,425.99999999999307,,3764.9999999999955
2016.11.15,1415.0000000000064,296.9999999999917,149.00000000001023,996.0000000000093,-449.0000000000105,561.000000000007,834.9999999999937,-585.0000000000133,475.0000000000032,,3693.999999999998
2016.11.15,1305.9999999999973,383.99999999998437,165.9999999999995,1039.999999999992,-344.99999999999534,508.0000000000098,792.9999999999922,-690.0000000000128,414.9999999999876,,3576.9999999999545
2016.11.15,1302.9999999999973,505.99999999998425,214.00000000000307,1086.0000000000127,-259.0000000000092,508.0000000000098,816.0000000000025,-643.0000000000158,374.999999999992,,3905.999999999977
2016.11.15,983.0000000000041,286.99999999999284,72.0000000000054,653.9999999999964,-374.999999999992,373.00000000000466,634.0000000000003,-701.0000000000183,431.99999999998795,,2358.999999999982
2016.11.15,945.0000000000074,126.0000000000039,-12.999999999996348,576.9999999999982,-544.9999999999955,377.00000000000955,611.0000000000042,-648.0000000000041,357.99999999999164,,1788.0000000000189
2016.11.15,995.9999999999951,102.00000000000209,-56.0000000000005,515.9999999999911,-565.9999999999999,398.00000000001035,640.9999999999911,-628.0000000000064,414.9999999999876,,1817.999999999971
2016.11.15,1091.9999999999986,99.00000000000463,-66.99999999999484,528.9999999999964,-680.9999999999983,457.00000000000784,697.0000000000027,-600.0000000000006,533.99999999999,,2060.000000000007
2016.11.15,1085.9999999999986,102.00000000000209,-56.99999999999594,498.9999999999952,-672.9999999999902,429.00000000000205,674.9999999999972,-551.9999999999969,524.9999999999977,,2034.00000000001
2016.11.15,1287.9999999999968,200.00000000000017,-0.999999999995449,780.0000000000011,-533.99999999999,565.0000000000119,739.9999999999949,-553.0000000000035,609.9999999999994,,3095.0000000000155
2016.11.15,1269.0000000000055,319.0000000000026,21.00000000000435,788.0000000000109,-565.9999999999999,551.0000000000019,780.0000000000011,-612.0000000000125,665.0000000000044,,3215.000000000018
2016.11.15,1159.000000000006,225.99999999999287,-15.999999999993797,584.0000000000032,-639.9999999999961,436.00000000000705,719.9999999999989,-568.000000000013,608.9999999999928,,2509.999999999998
2016.11.15,1183.0000000000068,215.99999999999397,-24.999999999997247,598.0000000000132,-680.9999999999983,459.0000000000032,748.0000000000047,-518.0000000000184,619.9999999999983,,2600.0000000000064
2016.11.15,1240.9999999999995,256.99999999999613,4.000000000004,710.000000000008,-662.000000000007,481.00000000000875,777.000000000001,-520.0000000000093,631.0000000000038,,2919.0000000000045
2016.11.15,1204.0000000000077,207.00000000000162,-24.999999999997247,617.999999999995,-712.0000000000015,477.00000000000387,769.999999999996,-490.999999999997,705.0000000000001,,2753.0000000000086
2016.11.15,1201.9999999999982,109.99999999998789,-79.99999999999119,626.0000000000048,-733.0000000000059,469.0000000000083,751.0000000000048,-490.999999999997,587.0000000000042,,2441.0000000000146
2016.11.15,1245.0000000000045,39.999999999995595,-134.0000000000008,524.0000000000009,-835.9999999999923,509.00000000000034,757.9999999999956,-362.00000000001785,510.99999999999477,,2254.999999999981
2016.11.15,1269.0000000000055,154.99999999999403,-78.00000000000028,620.0000000000045,-851.0000000000017,539.0000000000015,819.0000000000026,-304.9999999999997,485.99999999998647,,2653.999999999993
2016.11.15,980.000000000004,73.99999999999629,-180.99999999999784,449.0000000000123,-916.0000000000057,500.0,733.0000000000041,-389.0000000000171,377.9999999999894,,1627.9999999999854
2016.11.15,1033.0000000000014,18.999999999991246,-242.99999999999324,478.00000000000864,-1093.999999999995,524.0000000000009,780.9999999999917,-292.00000000000335,373.00000000000114,,1579.0000000000036
2016.11.15,1094.9999999999989,-49.00000000001015,-346.9999999999973,544.9999999999875,-1120.9999999999943,702.0000000000124,853.9999999999992,-268.0000000000016,475.99999999998755,,1886.999999999982
2016.11.15,923.0000000000018,-676.9999999999943,-828.9999999999909,-50.00000000001137,-1699.9999999999905,815.0000000000119,793.9999999999969,-353.0000000000033,544.9999999999955,,-531.9999999999845
2016.11.15,1161.0000000000014,-590.0000000000016,-739.9999999999962,133.00000000000978,-1573.0000000000023,948.0000000000075,811.9999999999976,-412.9999999999967,556.9999999999853,,295.00000000000466
2016.11.15,1233.9999999999945,-873.0000000000126,-962.9999999999916,-86.99999999998909,-1936.0000000000043,1057.0000000000023,870.0000000000045,-391.000000000008,539.0000000000006,,-550.0000000000038
2016.11.15,1284.9999999999966,-714.0000000000147,-837.9999999999943,88.99999999999864,-1673.9999999999977,1039.0000000000014,870.9999999999951,-370.00000000000364,493.99999999999443,,181.9999999999759
2016.11.15,1325.0000000000027,-687.0000000000153,-822.0000000000005,-14.000000000010004,-1831.999999999989,987.000000000009,935.0000000000023,-371.00000000001023,485.99999999998647,,6.99999999997533
2016.11.15,1381.0000000000002,-754.9999999999945,-829.9999999999974,-85.00000000000796,-1890.9999999999982,902.000000000001,890.9999999999911,-429.00000000001273,539.0000000000006,,-277.00000000001785
2016.11.15,1364.999999999995,-567.0000000000064,-744.0000000000002,-8.99999999998613,-1788.9999999999961,887.0000000000005,903.9999999999964,-434.000000000001,509.00000000000387,,122.0000000000058
2016.11.15,1379.000000000005,-509.00000000000387,-677.9999999999898,98.99999999998954,-1869.0000000000095,838.0000000000081,987.9999999999995,-358.00000000001387,567.9999999999907,,457.9999999999758
2016.11.15,1308.9999999999975,-392.00000000001455,-664.9999999999934,-4.9999999999954525,-1933.9999999999914,743.0000000000092,914.999999999992,-360.0000000000048,611.9999999999903,,222.99999999998954
2016.11.15,1355.000000000004,-137.00000000000932,-547.999999999993,212.99999999999386,-1705.000000000001,733.0000000000041,951.9999999999982,-370.00000000000364,661.9999999999848,,1154.9999999999782
2016.11.15,1442.0000000000073,-110.99999999999443,-465.9999999999998,265.99999999999113,-1856.9999999999975,739.0000000000043,968.9999999999941,-357.00000000000733,594.99999999999,,1219.9999999999877
2016.11.15,1872.0,-41.000000000002146,-394.9999999999898,752.9999999999859,-1807.000000000003,962.0000000000033,1280.0000000000011,-73.00000000001194,564.9999999999933,,3115.999999999977
2016.11.15,1823.9999999999982,-270.99999999999903,-513.9999999999923,501.0000000000048,-2455.9999999999914,978.0000000000086,1390.0000000000005,112.000000000001,553.9999999999878,,2118.000000000018
2016.11.15,1906.9999999999964,-397.0000000000029,-615.9999999999943,491.00000000001387,-2699.000000000007,1039.0000000000014,1518.0000000000007,-85.00000000000173,719.9999999999873,,1877.9999999999936
2016.11.15,1926.0000000000018,-392.00000000001455,-590.999999999997,579.0000000000077,-2841.0000000000045,1153.000000000006,1658.0000000000014,65.99999999998829,743.9999999999891,,2301.999999999978
2016.11.15,1977.0000000000039,-307.00000000001285,-518.9999999999917,643.0000000000007,-2831.000000000006,1109.9999999999995,1710.9999999999986,202.9999999999976,628.9999999999907,,2615.99999999998
2016.11.15,1977.9999999999945,-56.000000000011596,-397.99999999999835,800.0000000000114,-2574.999999999994,1108.000000000004,1707.9999999999984,272.99999999998994,620.9999999999827,,3458.9999999999773
2016.11.15,2040.0000000000064,85.00000000000173,-287.9999999999994,877.0000000000095,-2564.000000000011,1022.0000000000056,1792.0000000000016,309.99999999998806,698.999999999983,,3972.9999999999854
2016.11.15,1968.0000000000036,89.99999999999008,-270.99999999999903,872.9999999999905,-2520.9999999999955,1031.000000000006,1754.000000000005,224.000000000002,682.9999999999892,,3830.9999999999914
2016.11.15,1995.999999999995,105.99999999998388,-230.99999999999233,1094.9999999999989,-2231.000000000005,1092.000000000013,1709.0000000000032,197.00000000000273,675.9999999999877,,4408.999999999987
2016.11.15,2016.0000000000055,164.99999999999292,-229.99999999999687,1094.9999999999989,-2306.9999999999923,1118.000000000009,1709.9999999999936,166.99999999998383,748.9999999999997,,4482.999999999994
2016.11.15,2177.000000000007,394.00000000000546,-58.99999999999794,1365.000000000009,-2160.0000000000064,1120.0000000000045,1868.9999999999998,244.9999999999841,793.9999999999836,,5744.99999999999
2016.11.15,2268.000000000001,391.9999999999924,-60.99999999999994,1484.0000000000089,-2197.9999999999886,1271.000000000001,1969.9999999999989,190.99999999998562,780.9999999999873,,6097.999999999985
2016.11.15,2355.000000000004,446.9999999999974,-27.999999999994696,1716.0000000000082,-2025.9999999999945,1387.0000000000005,2025.9999999999964,109.00000000000354,774.9999999999924,,6761.000000000013
2016.11.15,2290.999999999997,445.99999999999085,-42.999999999993044,1650.0000000000057,-2150.999999999992,1350.0000000000086,2055.9999999999973,147.99999999999258,829.9999999999974,,6577.000000000005
2016.11.15,2329.0000000000077,431.0000000000036,-59.99999999999339,1697.0000000000027,-2251.000000000003,1416.000000000011,2111.000000000004,198.99999999999363,792.9999999999993,,6665.0000000000255
2016.11.15,2283.0000000000014,414.00000000000324,-65.99999999999939,1560.0000000000023,-2286.9999999999945,1322.0000000000027,2006.0000000000002,106.99999999999044,751.9999999999972,,6091.000000000003
2016.11.16,2221.0000000000036,364.9999999999931,-44.99999999999504,1483.000000000004,-2330.00000000001,1229.0000000000134,1956.0000000000032,197.00000000000273,695.9999999999856,,5772.000000000001
2016.11.16,2120.0000000000045,363.9999999999866,-69.9999999999923,1376.0000000000048,-2204.9999999999905,1101.0000000000132,1915.9999999999968,222.99999999999542,754.9999999999945,,5580.000000000014
2016.11.16,2156.9999999999964,309.0000000000037,-100.00000000000009,1417.0000000000016,-2252.0000000000095,1189.0000000000073,1959.0000000000032,228.99999999999034,736.0000000000033,,5643.999999999996
2016.11.16,2125.0,366.999999999984,-68.99999999999685,1413.9999999999873,-2194.0000000000073,1161.0000000000014,1929.9999999999927,235.99999999999176,793.9999999999836,,5763.999999999937
2016.11.16,2063.0000000000023,400.00000000000034,-65.99999999999939,1370.0000000000045,-2368.999999999999,1089.0000000000127,1932.9999999999927,234.00000000000088,824.9999999999868,,5479.000000000002
2016.11.16,2034.9999999999966,314.99999999999864,-158.99999999999804,1360.99999999999,-2363.000000000004,1157.0000000000107,1965.0000000000034,391.9999999999924,753.9999999999881,,5456.999999999978
2016.11.16,1980.9999999999945,353.0000000000033,-114.99999999999844,1394.0000000000055,-2333.0000000000073,1212.0000000000032,1938.999999999993,390.9999999999858,793.9999999999836,,5615.999999999963
2016.11.16,1945.999999999998,395.99999999999636,-90.99999999999665,1383.0000000000098,-2225.9999999999945,1220.0000000000132,1930.9999999999973,319.999999999987,824.9999999999868,,5703.999999999998
2016.11.16,2060.0000000000023,452.99999999999227,-30.999999999992145,1557.9999999999927,-2164.9999999999945,1275.0000000000057,2012.0000000000005,272.99999999998994,751.9999999999972,,6186.9999999999945
2016.11.16,2114.0000000000045,304.9999999999997,-121.99999999999989,1664.999999999992,-2197.9999999999886,1424.0000000000066,2091.9999999999986,225.99999999999287,736.0000000000033,,6242.000000000009
2016.11.16,2183.000000000007,302.0000000000023,-150.99999999999002,1746.0000000000093,-2229.9999999999986,1570.0000000000073,2150.9999999999964,244.9999999999841,756.0000000000011,,6572.000000000018
2016.11.16,2119.0,354.9999999999942,-104.99999999999955,1633.0000000000098,-2157.000000000009,1408.0000000000014,2036.0000000000014,314.99999999999864,808.9999999999931,,6412.999999999989
2016.11.16,2105.9999999999945,370.00000000000364,-93.99999999999409,1605.9999999999945,-2286.0000000000105,1398.0000000000105,2037.9999999999968,295.0000000000008,800.0000000000007,,6232.999999999997
2016.11.16,2177.9999999999973,370.00000000000364,-105.99999999999498,1587.9999999999939,-2289.999999999992,1420.0000000000018,2097.999999999999,365.99999999999966,776.9999999999833,,6400.999999999993
2016.11.16,2200.0000000000027,348.9999999999993,-106.99999999999044,1616.9999999999902,-2303.999999999995,1432.0000000000023,2117.999999999995,421.99999999998903,686.9999999999932,,6413.999999999985
2016.11.16,2198.0000000000073,348.9999999999993,-104.99999999999955,1665.9999999999968,-2275.000000000005,1472.0000000000084,2140.0000000000005,527.9999999999951,672.9999999999902,,6645.999999999993
2016.11.16,2156.000000000006,368.9999999999971,-70.99999999999883,1746.0000000000093,-2161.9999999999973,1434.0000000000118,2114.0000000000045,524.9999999999977,632.9999999999947,,6744.0000000000255
2016.11.16,2236.000000000004,411.0000000000058,-54.999999999993946,1882.000000000005,-2086.00000000001,1538.000000000011,2179.000000000002,585.9999999999976,636.9999999999986,,7328.00000000002
2016.11.16,2216.000000000008,427.99999999998397,-57.99999999999139,1871.9999999999857,-2056.9999999999977,1552.0000000000068,2131.0,536.0000000000032,563.0000000000024,,7183.000000000001
2016.11.16,2504.9999999999955,723.9999999999914,171.00000000001003,2165.999999999997,-2042.9999999999948,1399.000000000001,2231.999999999999,618.9999999999918,505.99999999998425,,8278.999999999975
2016.11.16,2472.999999999999,513.9999999999923,91.00000000000774,2001.0000000000048,-2025.9999999999945,1408.0000000000014,2192.9999999999977,493.99999999999443,522.0000000000002,,7670.000000000004
2016.11.16,2522.9999999999964,641.0000000000027,130.0000000000079,2162.0000000000064,-1909.9999999999895,1534.000000000006,2215.0000000000036,580.999999999987,465.0000000000043,,8341.000000000024
2016.11.16,2573.999999999998,387.99999999998835,-41.9999999999976,1983.000000000004,-2098.0,1630.0000000000095,2234.9999999999995,473.99999999999665,466.9999999999952,,7610.999999999994
2016.11.16,2542.000000000002,455.99999999998977,7.0000000000014495,2094.999999999999,-1970.9999999999895,1607.0000000000136,2200.0000000000027,466.9999999999952,427.99999999998397,,7830.999999999998
2016.11.16,2643.000000000001,666.9999999999953,58.000000000002494,2034.9999999999966,-2029.9999999999984,1541.000000000011,2138.999999999996,597.9999999999874,243.99999999999977,,7894.999999999991
2016.11.16,2650.0000000000055,577.0000000000052,36.0000000000027,2094.999999999999,-2029.9999999999984,1518.0000000000007,2141.999999999996,794.9999999999901,346.0000000000019,,8129.000000000003
2016.11.16,2789.0000000000014,354.9999999999942,-111.99999999998988,1883.9999999999861,-2293.999999999996,1652.000000000001,2266.999999999996,895.9999999999857,353.0000000000033,,7789.999999999982
2016.11.16,2769.999999999996,466.9999999999952,-89.99999999999008,1879.9999999999955,-2252.0000000000095,1577.0000000000123,2191.0000000000027,961.9999999999961,359.99999999998255,,7864.999999999981
2016.11.16,2799.9999999999973,541.9999999999981,-2.999999999997449,1908.9999999999918,-2078.0000000000023,1509.0000000000005,2155.000000000001,983.9999999999849,337.99999999999386,,8155.999999999967
2016.11.16,2540.999999999997,483.99999999999557,-28.999999999990145,1796.999999999997,-2157.999999999993,1444.0000000000027,2094.999999999999,1092.9999999999884,214.00000000000307,,7480.999999999998
2016.11.16,2500.0,411.99999999999017,-56.0000000000005,1658.9999999999918,-2271.000000000001,1392.00000000001,2079.999999999998,1173.9999999999861,200.99999999998454,,7090.99999999996
2016.11.16,2379.9999999999955,516.9999999999897,-25.999999999992696,1699.0000000000123,-2225.9999999999945,1365.000000000009,2067.9999999999977,1190.0000000000023,208.99999999999253,,7176.000000000011
2016.11.16,2370.0000000000045,618.9999999999918,59.000000000009045,1794.0000000000111,-2147.00000000001,1256.0000000000002,2108.000000000004,1174.9999999999927,249.99999999999466,,7483.999999999998
2016.11.16,2209.000000000003,548.9999999999995,51.000000000001044,1592.9999999999893,-2298.0,1142.00000000001,2006.0000000000002,1178.9999999999968,263.99999999999756,,6694.999999999997
2016.11.16,2287.0000000000064,541.9999999999981,56.0000000000005,1489.0000000000043,-2306.9999999999923,1109.0000000000089,2049.9999999999973,1235.9999999999927,205.99999999999508,,6668.000000000011
2016.11.16,2393.000000000001,577.9999999999897,175.00000000000293,1733.000000000004,-2903.9999999999955,1124.0000000000095,2039.999999999992,1164.9999999999939,214.00000000000307,,6518.0
2016.11.16,2457.999999999998,507.9999999999973,143.00000000000423,1698.0000000000075,-2976.000000000001,984.0000000000089,2405.000000000001,1518.9999999999816,226.99999999999943,,6965.999999999997
2016.11.16,2242.0000000000045,458.00000000000284,153.00000000000313,1521.9999999999914,-2824.000000000004,941.0000000000025,2275.9999999999964,1375.9999999999995,181.9999999999933,,6325.99999999999
2016.11.16,2198.999999999998,356.9999999999851,111.00000000000554,1527.9999999999916,-2696.0000000000095,1038.000000000011,2221.0000000000036,1319.0000000000034,103.99999999999298,,6180.999999999982
2016.11.16,2251.9999999999955,330.9999999999924,101.00000000000664,1545.9999999999923,-2797.000000000005,1032.0000000000107,2268.000000000001,1356.0000000000016,78.00000000000028,,6166.999999999995
2016.11.16,2319.0000000000027,341.99999999999784,139.00000000000023,1502.0000000000095,-2839.999999999998,965.0000000000034,2274.9999999999914,1387.9999999999893,65.00000000000395,,6155.0
2016.11.16,2369.0,354.9999999999942,177.00000000000495,1539.999999999992,-2821.9999999999914,923.0000000000018,2332.999999999998,1492.9999999999889,41.000000000002146,,6408.999999999991
2016.11.16,2445.0000000000073,537.9999999999941,275.000000000003,1645.0000000000102,-2808.0000000000105,926.0000000000019,2334.000000000003,1424.000000000003,78.00000000000028,,6857.000000000012
2016.11.16,2265.0000000000005,421.99999999998903,202.0000000000022,1441.0000000000025,-2700.9999999999977,841.0000000000082,2161.0000000000014,1339.0000000000014,120.99999999999334,,6091.000000000001
2016.11.16,2250.0,453.99999999999886,215.00000000000963,1461.0000000000127,-2570.0000000000055,841.0000000000082,2143.000000000001,1357.9999999999925,59.99999999999339,,6212.000000000012
2016.11.16,2231.999999999999,373.00000000000114,182.00000000000438,1366.9999999999902,-2615.999999999996,811.000000000007,2093.0000000000036,1412.9999999999975,68.00000000000139,,5923.000000000008
2016.11.16,2231.999999999999,390.0000000000015,186.00000000000838,1361.9999999999948,-2585.9999999999995,810.0000000000023,2100.999999999999,1413.999999999982,27.999999999983594,,5936.999999999971
2016.11.16,2212.000000000003,353.99999999998766,171.00000000001003,1385.9999999999957,-2594.999999999992,843.0000000000035,2042.9999999999923,1258.999999999988,69.9999999999923,,5742.999999999981
2016.11.17,2057.0000000000023,160.99999999998892,150.00000000000568,1205.0000000000125,-2560.000000000007,758.0000000000098,1968.0000000000036,1238.99999999999,-129.00000000000134,,4849.0000000000055
2016.11.17,2004.000000000005,190.99999999998562,82.00000000000429,1081.9999999999936,-2652.999999999994,701.0000000000076,1935.9999999999927,1141.9999999999986,32.999999999994145,,4517.999999999987
2016.11.17,1757.000000000005,261.0000000000001,94.00000000000519,930.0000000000068,-2577.0000000000073,597.0000000000084,1814.9999999999977,1234.0000000000018,-46.0000000000127,,4065.0000000000045
2016.11.17,1790.0000000000064,245.99999999999068,40.00000000000669,986.9999999999948,-2672.9999999999923,634.0000000000003,1885.000000000005,1247.9999999999825,-55.000000000005045,,4101.999999999988
2016.11.17,1923.0000000000018,195.9999999999962,-1.999999999990898,967.9999999999893,-2777.999999999992,726.0000000000133,1936.9999999999977,1259.9999999999945,-127.00000000001043,,4103.0
2016.11.17,1820.999999999998,160.99999999998892,-17.999999999995797,842.9999999999893,-2730.00000000001,644.0000000000055,1847.999999999999,1158.9999999999989,-307.99999999999716,,3419.9999999999764
