names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDNZD', 'NZDCAD', 'AUDUSD', 'NZDUSD']",80.0,-0.88,S
GBPUSD,10,['NZDCHF'],80.0,1.0,B
EURUSD,10,['EURJPY'],100.0,0.46404761904761904,B
USDCAD,30,"['EURAUD', 'AUDCHF', 'AUDCAD', 'AUDUSD', 'NZDUSD', 'EURCHF', 'AUDJPY', 'NZDJPY', 'GBPAUD', 'CADCHF']",100.0,-0.56,S
AUDUSD,10,"['AUDCHF', 'EURAUD', 'AUDCAD']",100.0,0.525277777777778,B
NZDUSD,15,"['AUDCHF', 'EURAUD', 'AUDCAD', 'CADCHF']",80.0,1.0,B
GBPCHF,20,"['CHFJPY', 'NZDCHF']",80.0,1.0,B
EURCHF,20,['NZDUSD'],80.0,0.1842956487956489,B
CHFJPY,20,"['EURJPY', 'USDCHF']",80.0,0.9971428571428572,B
CADCHF,15,"['EURUSD', 'EURCHF', 'AUDCAD']",100.0,-0.48,S
AUDCHF,15,['EURUSD'],80.0,-0.48397286047286037,S
NZDCHF,10,"['AUDNZD', 'NZDCAD']",80.0,-0.1597380952380952,S
EURGBP,20,"['USDCHF', 'CHFJPY', 'USDCAD']",80.0,-0.9828571428571428,S
GBPJPY,15,"['EURJPY', 'GBPJPY', 'USDCHF', 'EURUSD', 'CHFJPY']",100.0,0.9066666666666666,B
GBPCAD,10,"['EURJPY', 'GBPJPY', 'GBPCAD']",80.0,0.42,B
GBPAUD,50,"['USDCHF', 'AUDNZD', 'EURCAD']",100.0,0.14336252636252636,B
EURCAD,50,"['EURUSD', 'AUDCAD', 'EURCAD', 'CADCHF']",80.0,-0.1622683982683983,S
EURAUD,20,['AUDCAD'],80.0,-0.5318699633699634,S
EURNZD,10,"['AUDNZD', 'NZDCAD', 'EURCAD', 'CADCHF', 'EURNZD', 'GBPCAD']",80.0,0.06,B
NZDCAD,10,"['GBPCAD', 'EURCAD', 'GBPCHF', 'AUDNZD', 'EURUSD', 'NZDCAD']",100.0,-0.5,S
AUDNZD,10,"['GBPCAD', 'EURCAD', 'GBPCHF']",80.0,0.8403809523809523,B
