date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.06,190.00000000000128,-24.000000000001798,289.99999999999204,-49.99999999999449,257.99999999998045,180.99999999998673,4.999999999988347,308.9999999999975,-96.99999999999153,-22.999999999995246,245.00000000000455,1.9999999999953388,-161.00000000000003,112.000000000001,,1236.999999999964
2017.11.06,217.0000000000005,-36.999999999998145,338.99999999999864,-32.999999999994145,274.9999999999808,227.99999999998377,18.0000000000069,381.0000000000002,-132.99999999998312,24.000000000001798,263.9999999999958,79.9999999999983,-153.99999999999858,221.99999999999997,,1690.9999999999927
2017.11.06,282.0000000000045,11.00000000000545,426.00000000000193,-12.999999999996348,383.99999999998437,248.00000000000378,103.99999999999298,429.00000000000205,-102.99999999998644,9.000000000014552,308.00000000000693,19.000000000005457,-144.99999999999514,209.9999999999991,,2169.0000000000427
2017.11.06,287.000000000015,80.99999999999774,391.9999999999959,-24.000000000001798,415.99999999999415,185.99999999999727,106.99999999999044,306.0000000000116,79.00000000000685,-102.99999999998644,293.99999999999693,0.0,-100.00000000000009,214.99999999999852,,2136.0000000000164
2017.11.06,242.00000000000887,-7.999999999985796,351.99999999998965,-31.000000000003247,396.9999999999807,226.99999999999943,139.00000000000023,366.00000000001387,17.000000000000348,-7.0000000000014495,272.99999999999613,13.999999999995794,-76.99999999999375,229.99999999999687,,2133.9999999999977
2017.11.06,312.00000000000114,29.999999999996696,320.99999999999795,-39.00000000000014,540.9999999999915,268.9999999999859,188.9999999999947,283.9999999999918,24.000000000001798,-75.00000000000284,257.99999999999557,10.99999999999568,-114.99999999999844,178.00000000000037,,2187.999999999952
2017.11.06,239.99999999999577,-7.0000000000014495,167.0000000000016,-29.000000000001247,604.9999999999889,221.00000000000452,419.9999999999982,146.99999999999136,-23.999999999979593,-9.999999999998899,129.0000000000049,52.99999999999727,-100.99999999999554,106.00000000000608,,1917.000000000012
2017.11.06,266.999999999995,161.00000000001114,189.99999999999773,-49.99999999999449,690.9999999999972,85.00000000000173,431.0000000000036,-18.000000000000682,210.0000000000213,-268.0000000000016,170.0000000000017,69.00000000000261,-115.99999999999389,151.00000000000114,,1973.0000000000427
2017.11.06,228.00000000000597,72.0000000000054,176.00000000000193,-83.9999999999952,614.9999999999877,129.99999999998568,333.9999999999899,67.00000000000728,134.00000000001188,-214.00000000000307,198.0000000000075,90.99999999999397,-130.99999999999224,189.00000000000583,,1805.0000000000123
2017.11.06,160.00000000000458,34.000000000000696,120.99999999999511,-112.000000000001,619.9999999999983,88.99999999998354,387.99999999998835,46.999999999997044,78.00000000000028,-224.000000000002,188.0000000000024,82.99999999999841,-173.9999999999964,131.99999999999878,,1429.9999999999682
2017.11.06,133.00000000000534,-0.9999999999843467,43.99999999999693,-153.00000000000313,639.9999999999961,90.99999999999665,377.0000000000051,-2.0000000000095497,121.00000000001555,-259.9999999999936,177.99999999999727,117.999999999995,-170.99999999999892,167.00000000000603,,1282.0000000000246
2017.11.06,187.00000000000384,131.99999999999878,98.99999999998954,-144.99999999999514,634.9999999999856,24.000000000001798,285.99999999998624,-88.99999999999864,317.0000000000117,-414.00000000000324,207.9999999999984,85.99999999999852,-141.00000000000225,187.9999999999993,,1372.9999999999743
2017.11.06,160.00000000000458,172.0000000000166,105.99999999999454,-170.00000000000347,610.9999999999837,-50.0000000000167,252.0000000000078,-128.99999999999068,395.000000000012,-519.9999999999872,242.00000000000443,22.00000000000557,-156.00000000000057,138.00000000000477,,1073.0000000000355
2017.11.06,175.00000000001404,229.99999999999687,165.99999999999682,-149.99999999999457,526.9999999999886,-92.00000000000318,153.9999999999875,-125.0,363.0000000000022,-556.9999999999853,266.00000000000534,-21.000000000000796,-200.99999999999562,72.0000000000054,,807.0000000000175
2017.11.06,137.00000000000932,192.99999999999872,156.99999999999648,-175.99999999999838,545.9999999999799,-97.00000000001374,190.00000000000128,-92.00000000001296,245.0000000000063,-560.9999999999893,287.9999999999967,10.000000000005116,-281.99999999999335,58.000000000002494,,615.9999999999884
2017.11.06,120.00000000000898,146.00000000000168,119.99999999999034,-163.00000000000205,574.9999999999922,-70.99999999999883,283.99999999999534,-81.99999999999363,153.00000000000313,-472.00000000000574,245.9999999999951,-31.999999999996476,-285.00000000000193,-34.99999999999615,,503.9999999999919
2017.11.06,134.99999999999625,243.99999999999977,134.00000000000034,-112.99999999999643,465.99999999998863,-148.99999999999915,228.99999999999034,-177.99999999999727,258.0000000000027,-492.9999999999879,198.99999999999807,-31.00000000000591,-236.00000000000287,-36.0000000000027,,428.99999999998386
2017.11.06,90.00000000001229,236.00000000001398,171.99999999999704,-73.00000000000084,412.9999999999967,-197.00000000000273,329.00000000000153,-125.0,69.00000000000794,-409.99999999999926,182.00000000000216,-21.000000000000796,-302.0000000000023,-102.99999999999754,,260.00000000002825
2017.11.06,92.00000000000318,243.99999999999977,158.00000000000125,-126.99999999999933,464.9999999999821,-200.00000000000017,262.00000000000665,-151.00000000001046,134.00000000001188,-529.999999999986,234.00000000000887,-25.000000000005684,-329.00000000000153,-78.99999999999574,,148.00000000001467
2017.11.06,93.00000000000975,259.0000000000092,164.99999999999204,-129.9999999999968,446.9999999999974,-212.99999999999653,228.00000000000597,-158.99999999999181,216.00000000001617,-553.9999999999878,242.00000000000443,-19.99999999999602,-297.00000000000284,-36.999999999998145,,240.00000000006483
2017.11.06,120.00000000000898,248.00000000000378,159.9999999999966,-134.99999999999625,642.9999999999936,-172.0000000000166,436.9999999999985,-152.9999999999916,261.0000000000001,-543.0000000000045,243.0000000000092,12.000000000000455,-261.99999999999557,31.000000000003247,,890.00000000001
2017.11.06,70.0000000000145,211.00000000000563,90.00000000000341,-200.00000000000017,593.9999999999834,-192.00000000001438,307.99999999999716,-193.00000000001205,371.00000000001023,-629.9999999999973,263.9999999999958,12.000000000000455,-243.99999999999977,70.99999999999883,,531.9999999999858
2017.11.06,-36.999999999998145,110.00000000001009,-70.99999999999795,-239.0000000000003,672.9999999999902,-218.00000000000708,524.9999999999977,-259.9999999999909,371.00000000001023,-568.9999999999973,186.00000000000705,-10.99999999999568,-207.00000000000162,-2.999999999997449,,250.0000000000289
2017.11.06,-79.99999999999119,43.00000000001525,-147.00000000000557,-261.99999999999557,669.9999999999928,-198.00000000000927,529.0000000000017,-276.00000000001046,339.0000000000004,-533.99999999999,153.0000000000058,-40.00000000000625,-200.99999999999562,-63.99999999999739,,-67.99999999998528
2017.11.06,-100.99999999999554,-18.999999999991246,-129.0000000000049,-309.99999999999915,671.9999999999837,-161.00000000001114,461.0000000000003,-183.9999999999975,363.0000000000022,-546.000000000002,221.00000000000364,-76.99999999999818,-195.9999999999962,-29.000000000001247,,-35.00000000000722
2017.11.06,-149.99999999999457,-4.999999999988347,-150.00000000000568,-302.9999999999977,634.0000000000013,-234.00000000000088,516.0000000000053,-222.0000000000084,360.0000000000048,-547.999999999993,198.0000000000075,-67.00000000000728,-197.99999999999818,-44.99999999999504,,-213.99999999997027
2017.11.06,-149.99999999999457,-2.999999999997449,-198.0000000000075,-320.9999999999935,714.999999999999,-232.00000000000998,577.9999999999897,-277.9999999999916,358.00000000001387,-587.9999999999885,180.99999999999739,-36.000000000001364,-224.9999999999974,-53.999999999998494,,-252.99999999998056
2017.11.06,-165.9999999999995,-8.999999999992347,-192.00000000000728,-363.0000000000022,754.9999999999945,-246.00000000001288,565.9999999999999,-269.00000000000546,391.000000000008,-662.9999999999914,234.00000000000887,-73.0000000000075,-252.99999999999213,-65.00000000000395,,-353.0000000000033
2017.11.06,-151.9999999999966,41.000000000002146,-191.0000000000025,-400.00000000000034,800.0000000000007,-282.0000000000045,516.0000000000053,-322.00000000000273,539.0000000000006,-802.9999999999982,278.0000000000058,-167.0000000000016,-243.99999999999977,-124.00000000000189,,-510.9999999999936
2017.11.06,-169.99999999999238,24.000000000001798,-201.99999999999818,-368.9999999999971,740.9999999999917,-286.00000000000847,536.0000000000032,-316.0000000000025,486.00000000000864,-719.9999999999873,234.00000000000887,-81.00000000000307,-224.9999999999974,-48.99999999999905,,-396.9999999999713
2017.11.06,-178.99999999999582,4.000000000004,-189.99999999999773,-392.00000000000347,793.9999999999836,-275.000000000003,564.9999999999933,-281.0000000000059,557.0000000000075,-736.0000000000033,269.00000000000546,-109.99999999999943,-191.99999999999218,-17.000000000000348,,-183.0000000000073
2017.11.06,-212.99999999999653,-24.999999999986144,-228.00000000000864,-417.99999999999613,740.9999999999917,-287.000000000015,495.000000000001,-288.99999999998727,590.0000000000016,-751.9999999999972,271.0000000000008,-239.99999999999488,-180.0000000000024,-146.99999999999713,,-681.9999999999862
2017.11.06,-205.99999999999508,8.000000000008,-272.00000000000557,-409.0000000000038,700.999999999996,-296.0000000000074,407.0000000000018,-371.9999999999857,698.0000000000208,-828.9999999999909,228.00000000000864,-227.00000000000387,-120.99999999999334,-97.9999999999981,,-787.9999999999484
2017.11.07,-215.99999999999397,-15.999999999993797,-246.00000000000932,-429.99999999999704,732.9999999999836,-312.00000000000114,455.99999999998977,-314.9999999999977,585.0000000000133,-797.9999999999876,269.00000000000546,-251.99999999999534,-204.99999999999963,-185.00000000000182,,-931.9999999999852
2017.11.07,-172.99999999998983,2.999999999997449,-185.00000000000227,-380.999999999998,716.9999999999899,-266.0000000000107,537.9999999999941,-268.0000000000007,568.000000000013,-723.9999999999914,262.00000000000045,-251.99999999999534,-158.0000000000026,-154.99999999999403,,-473.99999999999005
2017.11.07,-179.99999999999127,1.0000000000065512,-174.99999999999716,-341.99999999999784,762.9999999999803,-270.99999999999903,641.0000000000027,-258.0000000000098,547.0000000000086,-639.9999999999961,225.9999999999991,-257.000000000005,-124.99999999999733,-163.99999999999747,,-233.99999999999366
2017.11.07,-170.99999999999892,-17.000000000000348,-198.0000000000075,-388.9999999999949,800.9999999999851,-241.00000000000233,570.9999999999882,-264.99999999998636,522.0000000000002,-705.9999999999844,259.00000000000034,-234.99999999999943,-192.99999999999872,-163.99999999999747,,-425.9999999999966
2017.11.07,-189.99999999999017,-21.00000000000435,-228.00000000000864,-409.0000000000038,750.9999999999906,-259.0000000000092,493.99999999999443,-298.0000000000018,524.0000000000133,-737.9999999999942,259.00000000000034,-248.00000000000466,-212.99999999999653,-197.00000000000273,,-773.0000000000175
2017.11.07,-188.9999999999947,-36.999999999998145,-200.00000000000284,-437.999999999994,753.9999999999881,-241.00000000000233,428.00000000000614,-245.00000000000455,487.0000000000152,-773.9999999999858,311.9999999999976,-365.99999999999966,-258.0000000000027,-317.0000000000006,,-1083.9999999999784
2017.11.07,-128.99999999999022,18.0000000000069,-115.99999999999966,-422.00000000000017,779.9999999999807,-231.0000000000034,398.9999999999938,-211.00000000001273,530.0000000000082,-812.999999999997,359.99999999999943,-346.9999999999942,-258.0000000000027,-248.00000000000378,,-688.0000000000149
2017.11.07,-98.99999999999353,51.000000000001044,-70.99999999999795,-409.0000000000038,804.9999999999891,-234.00000000000088,414.00000000000324,-195.99999999999795,571.0000000000103,-832.9999999999949,379.99999999999545,-329.9999999999983,-242.99999999999324,-200.00000000000017,,-393.9999999999816
2017.11.07,-98.99999999999353,58.000000000002494,-64.99999999999773,-351.99999999999676,803.9999999999825,-231.0000000000034,537.9999999999941,-197.00000000000273,560.0000000000049,-726.0000000000044,317.99999999999784,-325.00000000000284,-180.0000000000024,-195.9999999999962,,-93.00000000001825
2017.11.07,-146.99999999999713,-36.999999999998145,-115.0000000000091,-371.99999999999454,837.9999999999832,-197.00000000000273,622.9999999999958,-145.99999999998658,486.00000000000864,-638.0000000000052,302.99999999999727,-280.00000000000114,-173.9999999999964,-156.99999999999602,,-13.000000000002075
2017.11.07,-121.99999999999989,-25.999999999992696,-99.00000000000375,-332.99999999999443,861.999999999985,-177.00000000000495,624.0000000000023,-139.99999999998636,504.0000000000156,-611.000000000006,263.9999999999958,-233.0000000000041,-121.99999999999989,-76.99999999999375,,314.00000000001296
2017.11.07,-137.9999999999937,-17.999999999984695,-64.99999999999773,-407.99999999999727,878.000000000001,-202.9999999999976,570.9999999999882,-110.00000000001364,560.0000000000049,-739.9999999999851,382.99999999999557,-263.9999999999958,-188.9999999999947,-71.99999999999429,,185.00000000003521
2017.11.07,-108.99999999999244,22.999999999995246,-13.00000000000523,-359.99999999999363,842.9999999999937,-208.00000000000819,601.9999999999915,-97.00000000000841,565.9999999999999,-699.0000000000052,368.9999999999998,-352.00000000000387,-156.99999999999602,-158.99999999999804,,248.9999999999691
2017.11.07,-90.99999999999665,21.00000000000435,12.000000000000455,-322.00000000000006,855.9999999999901,-191.00000000000784,659.999999999994,-64.99999999999773,542.0000000000202,-621.9999999999892,346.00000000000364,-272.99999999999613,-126.99999999999933,-60.99999999999994,,685.0000000000259
2017.11.07,-113.99999999999189,22.999999999995246,0.0,-331.999999999999,800.0000000000007,-215.00000000000963,608.9999999999928,-80.0000000000125,552.0000000000191,-638.9999999999895,346.00000000000364,-305.9999999999974,-129.9999999999968,-102.00000000000209,,412.0000000000128
2017.11.07,-107.99999999999699,43.00000000001525,19.99999999999602,-319.0000000000026,781.9999999999939,-226.00000000001506,600.0000000000006,-79.00000000000773,581.0000000000093,-639.9999999999961,347.0000000000084,-269.00000000000546,-109.99999999999899,-43.00000000000415,,578.9999999999964
2017.11.07,-105.99999999999498,22.0000000000109,15.000000000000568,-326.9999999999995,832.9999999999949,-205.00000000001074,641.999999999987,-62.99999999998818,561.0000000000115,-634.9999999999856,352.00000000000387,-259.00000000000034,-117.99999999999588,-31.999999999998696,,680.0000000000346
2017.11.07,-53.999999999998494,75.00000000000284,146.99999999999136,-300.0000000000003,732.9999999999836,-199.00000000001583,489.0000000000061,32.00000000001069,584.0000000000067,-645.999999999991,423.0000000000018,-295.0000000000017,-112.000000000001,2.000000000002,,878.999999999997
2017.11.07,39.00000000000014,172.0000000000166,170.0000000000017,-226.99999999999943,827.9999999999843,-191.00000000000784,611.000000000006,-55.00000000000682,639.0000000000118,-631.9999999999882,356.00000000000875,-317.0000000000073,-68.00000000000139,-48.99999999999905,,1276.000000000019
2017.11.07,95.00000000000064,214.00000000000307,194.99999999999318,-193.99999999999417,905.0000000000002,-165.00000000001512,692.9999999999881,-72.00000000000273,583.0000000000002,-617.9999999999852,338.0000000000081,-317.0000000000073,-95.00000000000064,-92.00000000000318,,1469.9999999999852
2017.11.07,151.9999999999966,260.0000000000158,200.00000000000284,-139.99999999999568,1030.999999999982,-148.00000000001478,869.999999999993,-123.99999999999523,612.0000000000125,-573.0000000000013,278.99999999999636,-296.0000000000065,-47.9999999999925,-85.00000000000173,,1989.9999999999918
2017.11.07,158.99999999999804,438.00000000000506,257.99999999999557,-109.99999999999899,901.9999999999806,-317.0000000000117,763.9999999999869,-253.99999999999068,741.0000000000139,-747.9999999999931,290.00000000000625,-301.00000000000193,-73.00000000000084,-104.00000000000409,,1644.999999999985
2017.11.07,114.99999999999844,377.0000000000051,325.00000000000284,-83.9999999999952,828.9999999999909,-303.0000000000088,807.0000000000022,-109.00000000000887,550.000000000006,-612.9999999999969,311.9999999999976,-367.999999999995,-117.00000000000044,-192.99999999999872,,1527.9999999999995
2017.11.07,150.00000000000568,426.00000000001523,304.00000000000205,-80.99999999999774,973.999999999986,-314.99999999999864,943.9999999999893,-189.99999999999773,573.0000000000013,-672.9999999999902,292.0000000000016,-364.0000000000043,-134.99999999999625,-226.99999999999943,,1678.0000000000173
2017.11.07,97.9999999999981,412.00000000001234,302.99999999999727,-90.0000000000012,870.9999999999995,-358.9999999999982,872.0000000000061,-174.0000000000066,590.0000000000016,-672.9999999999902,302.0000000000067,-346.9999999999942,-126.99999999999933,-190.00000000000128,,1488.0000000000307
2017.11.07,39.00000000000014,432.0000000000102,191.99999999999307,-122.99999999999534,837.9999999999832,-451.0000000000014,859.9999999999941,-324.99999999998863,651.0000000000016,-763.0000000000026,254.0000000000049,-304.00000000000205,-144.99999999999514,-205.99999999999508,,949.0000000000072
2017.11.07,51.000000000001044,480.99999999999807,132.99999999999557,-107.99999999999699,811.9999999999905,-482.00000000000466,828.9999999999909,-448.0000000000075,650.0000000000173,-801.9999999999916,192.99999999999784,-269.999999999996,-169.99999999999238,-251.99999999999667,,617.0000000000055
2017.11.07,-91.99999999999208,401.00000000000693,167.99999999999216,-48.99999999999905,495.99999999998533,-568.9999999999973,801.0000000000073,-316.0000000000025,507.000000000013,-577.0000000000052,153.0000000000058,-242.999999999995,-119.00000000000244,-215.99999999999397,,345.00000000002285
2017.11.07,-60.99999999999994,466.00000000001086,182.00000000000216,-9.999999999998899,509.99999999998823,-602.0000000000136,845.9999999999912,-377.00000000000955,581.0000000000093,-587.0000000000042,118.00000000000921,-234.99999999999943,-75.9999999999983,-202.9999999999976,,551.9999999999894
2017.11.07,11.00000000000545,446.0000000000131,209.00000000000318,-29.999999999996696,624.9999999999867,-499.000000000005,835.000000000008,-322.00000000000273,576.0000000000209,-600.9999999999849,162.00000000000614,-236.0000000000042,-90.0000000000012,-173.9999999999964,,912.0000000000525
2017.11.07,8.000000000008,482.00000000000466,174.99999999999716,-36.0000000000027,560.9999999999893,-539.0000000000006,747.9999999999931,-402.9999999999916,541.0000000000136,-656.9999999999965,141.9999999999959,-251.99999999999534,-147.99999999999258,-261.0000000000001,,361.0000000000223
2017.11.07,-46.999999999997044,473.0000000000123,152.9999999999916,-51.000000000001044,468.9999999999861,-587.0000000000042,679.0000000000074,-413.99999999998727,426.9999999999996,-672.9999999999902,141.9999999999959,-120.00000000000455,-234.99999999999633,-193.99999999999417,,22.000000000017906
2017.11.07,-88.99999999999464,326.0000000000041,156.99999999999648,-73.00000000000084,518.9999999999806,-493.0000000000101,764.9999999999934,-245.00000000000455,239.00000000001143,-522.9999999999845,168.99999999999693,-132.000000000005,-263.0000000000021,-207.99999999999707,,148.9999999999841
2017.11.07,-41.9999999999976,322.00000000000006,265.99999999999113,-20.999999999993246,496.99999999999187,-434.000000000001,775.9999999999989,-111.99999999999477,216.00000000001617,-418.9999999999916,194.00000000000261,-173.00000000000182,-209.9999999999991,-176.99999999999383,,683.0000000000275
2017.11.07,11.00000000000545,321.0000000000157,242.999999999995,141.00000000000225,424.99999999998647,-374.0000000000077,954.9999999999948,-139.00000000001,-58.99999999998684,-97.9999999999981,-6.999999999990791,-18.000000000000682,-185.00000000000182,-183.99999999999528,,1032.0000000000086
2017.11.07,-39.00000000000014,347.0000000000084,60.000000000002274,97.00000000000264,637.9999999999831,-455.0000000000054,1224.9999999999873,-379.99999999999545,23.00000000001745,-215.99999999999397,-93.99999999999409,88.99999999999864,-212.00000000000108,-180.0000000000024,,903.0000000000074
2017.11.07,51.000000000001044,446.0000000000131,140.00000000000057,195.9999999999962,670.9999999999993,-449.0000000000105,1326.9999999999893,-400.0000000000057,138.0000000000159,-148.99999999999915,-149.0000000000009,75.9999999999934,-86.99999999999264,-131.00000000000333,,1679.9999999999964
2017.11.07,25.00000000000835,331.0000000000146,-67.99999999999784,114.00000000000298,821.9999999999894,-364.00000000000875,1402.9999999999986,-510.9999999999957,74.0000000000185,-156.00000000000057,-218.00000000000352,147.00000000000557,-139.00000000000023,-170.99999999999892,,1289.0000000000323
2017.11.07,-40.99999999999105,263.99999999999756,-82.00000000000784,104.00000000000409,756.0000000000011,-374.0000000000077,1394.9999999999907,-451.9999999999982,-56.99999999999594,-92.00000000000318,-212.99999999999386,156.0000000000059,-180.0000000000024,-197.00000000000273,,986.9999999999964
2017.11.07,-4.999999999999449,270.99999999999903,-118.99999999999977,92.99999999999864,829.9999999999974,-343.00000000000443,1410.0000000000002,-502.9999999999859,89.00000000000574,-129.99999999998568,-228.9999999999992,198.99999999999807,-103.99999999999298,-92.99999999999864,,1366.0000000000334
2017.11.07,43.00000000000415,330.0000000000081,-31.00000000000591,141.99999999999767,820.9999999999828,-341.00000000001353,1419.999999999999,-467.00000000001296,111.00000000001664,-109.00000000000354,-215.0000000000034,162.9999999999967,-78.99999999999574,-102.00000000000209,,1685.9999999999677
2017.11.07,82.00000000000429,336.00000000000296,-29.000000000010573,114.00000000000298,927.9999999999955,-306.00000000000625,1438.000000000006,-472.0000000000084,125.00000000001954,-167.9999999999904,-183.9999999999975,135.00000000000512,-107.99999999999699,-124.99999999999733,,1766.0000000000289
2017.11.07,66.00000000001049,246.99999999999721,-64.99999999999773,80.00000000000229,958.9999999999987,-234.00000000000088,1418.9999999999925,-411.00000000000136,-8.999999999992347,-123.00000000000644,-171.99999999999704,123.99999999999523,-168.00000000000148,-187.00000000000384,,1525.9999999999957
2017.11.07,32.0000000000098,226.00000000001506,-97.99999999999898,62.000000000006494,980.9999999999875,-249.00000000001032,1468.0000000000027,-427.99999999999727,19.00000000001345,-129.99999999998568,-179.00000000000205,111.99999999999477,-151.9999999999966,-188.9999999999947,,1475.000000000044
2017.11.07,1.0000000000065512,182.0000000000155,-91.99999999999875,12.999999999996348,990.9999999999864,-249.00000000001032,1431.0000000000045,-368.9999999999998,91.00000000001884,-168.99999999999693,-117.00000000000443,78.00000000000296,-129.00000000000134,-144.99999999999514,,1517.000000000024
2017.11.07,30.000000000007798,195.00000000001182,-23.000000000010346,39.00000000000014,993.9999999999837,-225.00000000000853,1441.0000000000034,-302.99999999999727,74.0000000000185,-137.9999999999937,-93.00000000000352,39.00000000000148,-119.99999999999788,-151.9999999999966,,1758.000000000019
2017.11.07,51.000000000001044,212.99999999999653,18.999999999991246,33.000000000005244,1013.9999999999816,-216.00000000001617,1410.0000000000002,-276.9999999999868,94.00000000001629,-173.00000000000094,-55.999999999997385,13.999999999995794,-129.00000000000134,-151.9999999999966,,1844.9999999999893
2017.11.07,3.0000000000085514,243.00000000001543,33.00000000000125,56.0000000000005,919.9999999999875,-295.0000000000008,1339.0000000000014,-286.00000000000136,127.00000000001043,-241.00000000000233,-72.00000000000273,109.99999999999943,-98.99999999999353,-19.999999999997797,,1818.000000000026
2017.11.08,-35.999999999991594,229.00000000001253,15.999999999991132,31.000000000003247,953.9999999999882,-297.9999999999983,1391.9999999999932,-293.00000000000637,149.00000000002134,-197.00000000000273,-54.99999999999261,45.000000000001705,-107.00000000000153,-85.00000000000173,,1745.0000000000161
2017.11.08,-8.999999999992347,167.00000000000603,-134.00000000000034,-14.999999999998348,957.9999999999922,-232.00000000000998,1344.9999999999961,-399.0000000000009,134.00000000001188,-212.99999999999653,-117.00000000000443,54.000000000002046,-119.99999999999788,-161.00000000000003,,1258.0000000000073
2017.11.08,-117.00000000000044,51.000000000001044,-237.00000000000898,-87.00000000000374,881.9999999999828,-248.00000000000378,1252.999999999993,-389.00000000001,91.00000000001884,-198.99999999999363,-112.99999999999955,79.9999999999983,-148.99999999999915,-151.9999999999966,,665.999999999978
2017.11.08,-119.99999999999788,87.99999999999919,-221.00000000000364,-65.00000000000395,840.9999999999807,-289.0000000000059,1262.9999999999918,-411.00000000000136,86.0000000000083,-200.99999999998454,-129.99999999999545,120.00000000000455,-151.9999999999966,-122.99999999999534,,685.9999999999999
2017.11.08,-39.00000000000014,138.0000000000159,-233.0000000000041,-39.00000000000014,907.9999999999977,-246.00000000001288,1268.9999999999868,-483.0000000000041,104.99999999999955,-214.99999999998744,-165.99999999999682,170.0000000000017,-151.9999999999966,-104.99999999999955,,911.9999999999998
2017.11.08,-20.999999999993246,161.00000000001114,-201.99999999999818,-51.000000000001044,961.9999999999961,-248.00000000000378,1285.0000000000027,-471.00000000000364,143.00000000000423,-266.999999999995,-128.0000000000001,170.99999999999227,-158.0000000000026,-73.99999999999629,,1102.0000000000125
