date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURCAD,NZDCAD,AUDNZD,empty,sum
2019.09.23,44.99999999999504,-82.00000000000429,82.00000000000429,-163.00000000000205,-95.00000000000064,0.9999999999843467,17.000000000000348,-120.00000000000455,-85.99999999999719,166.00000000002169,8.999999999992347,268.9999999999859,-237.00000000000944,-41.000000000002146,,-235.00000000003632
2019.09.23,42.999999999993044,-121.99999999999989,97.00000000001374,-120.99999999999334,-107.00000000000153,-46.999999999997044,17.000000000000348,-140.00000000000057,-127.99999999999478,81.00000000001995,-26.0000000000149,265.99999999998846,-195.00000000000074,-75.00000000000284,,-456.99999999999005
2019.09.23,26.999999999999247,4.000000000004,12.000000000012001,-158.99999999999804,-85.00000000000173,-200.00000000000017,-49.99999999999449,-143.00000000000068,-226.00000000000398,-153.9999999999875,109.99999999998789,192.99999999999872,-162.0000000000066,-75.99999999998718,,-908.9999999999784
2019.09.23,2.000000000002,-12.999999999996348,-140.99999999999113,-205.00000000001074,-78.00000000000028,-151.9999999999966,-208.99999999999253,-155.00000000000114,-146.99999999999713,-19.999999999997797,-7.0000000000014495,0.0,-138.00000000000477,-150.99999999999002,,-1413.9999999999777
2019.09.23,-41.000000000002146,45.000000000006146,-459.99999999999375,-381.99999999999346,-47.00000000000814,-383.0,-492.0000000000035,-48.99999999999238,17.000000000000348,-137.9999999999937,65.99999999998829,-214.00000000000307,-248.00000000000378,-124.99999999999733,,-2450.9999999999964
2019.09.23,34.99999999999615,263.99999999999756,-428.9999999999905,-392.9999999999989,-20.0000000000089,-509.00000000000387,-568.9999999999973,-67.99999999999784,0.0,-96.99999999999153,294.9999999999786,-148.00000000001478,-274.00000000000756,-31.000000000003247,,-1944.000000000042
2019.09.23,143.9999999999997,272.99999999998994,-397.0000000000029,-412.00000000001234,-13.00000000000745,-585.9999999999976,-663.999999999998,-60.000000000002274,-26.999999999999247,-36.999999999998145,287.9999999999994,-68.00000000000139,-293.0000000000099,-14.000000000002899,,-1866.0000000000434
2019.09.23,107.00000000000153,208.00000000000819,-448.9999999999883,-385.99999999999744,-21.999999999999797,-540.0000000000072,-607.0000000000019,57.00000000000216,24.999999999997247,-26.999999999999247,215.99999999999397,-165.00000000001512,-394.00000000000546,2.0000000000131024,,-1974.9999999999982
2019.09.23,53.999999999998494,174.99999999999181,-455.0000000000054,-436.00000000001415,-46.00000000000159,-419.0000000000138,-597.9999999999874,27.000000000001023,73.99999999999629,29.00000000001235,244.9999999999841,-158.99999999999804,-412.00000000000125,63.000000000013046,,-1858.0000000000243
2019.09.23,17.000000000000348,208.00000000000819,-333.0000000000055,-395.99999999999636,-40.00000000000669,-341.99999999999784,-411.99999999999017,114.99999999999488,-9.00000000000345,26.0000000000149,261.9999999999845,-15.999999999993797,-429.0000000000016,97.00000000001374,,-1251.9999999999786
2019.09.23,36.999999999998145,184.00000000000637,-285.99999999998624,-364.9999999999931,-45.000000000006146,-428.00000000000614,-366.999999999984,117.00000000000443,-104.00000000000409,-188.9999999999947,253.99999999999866,-5.999999999994898,-395.0000000000009,69.00000000000794,,-1523.999999999955
2019.09.23,2.999999999997449,103.99999999999298,-360.0000000000048,-320.9999999999935,-47.00000000000814,-419.9999999999982,-383.0,135.00000000000512,-92.99999999999864,-175.99999999999838,152.99999999998093,-148.99999999999915,-348.00000000000387,43.999999999999595,,-1858.0000000000286
2019.09.23,24.000000000001798,154.0000000000097,-306.9999999999906,-296.0000000000074,-49.00000000001015,-279.00000000000705,-366.999999999984,141.9999999999959,-9.999999999998899,-173.99999999998528,253.99999999999866,-180.0000000000024,-322.00000000000006,43.00000000001525,,-1366.9999999999643
2019.09.23,17.000000000000348,171.00000000001003,-292.9999999999877,-229.99999999999687,-47.00000000000814,-370.00000000000364,-337.99999999999386,66.0000000000025,-121.00000000000443,-282.9999999999888,256.99999999999613,-173.00000000000094,-312.00000000000114,92.00000000000318,,-1563.9999999999734
2019.09.23,37.99999999999359,326.0000000000041,-255.99999999998957,-171.00000000001003,-3.0000000000085514,-476.0000000000098,-316.0000000000052,37.00000000000614,-173.00000000000094,-515.9999999999832,370.999999999988,-234.00000000000088,-286.00000000000847,150.00000000000568,,-1509.000000000019
2019.09.23,9.999999999998899,387.000000000004,-323.99999999999096,-116.00000000000499,-47.00000000000814,-523.0000000000068,-360.0000000000048,37.00000000000614,-180.0000000000024,-567.9999999999907,441.99999999998687,-326.0000000000041,-287.0000000000039,161.00000000001114,,-1694.0000000000098
2019.09.23,19.00000000000235,394.9999999999898,-319.999999999987,-107.00000000001265,-41.000000000002146,-514.9999999999987,-356.00000000000074,87.0000000000033,-216.0000000000051,-592.9999999999991,464.9999999999821,-371.00000000001023,-340.00000000000693,182.99999999999983,,-1710.0000000000452
2019.09.23,-6.0000000000060005,326.0000000000041,-295.0000000000008,-215.99999999999397,-35.00000000000725,-513.0000000000078,-395.99999999999636,82.00000000000784,-182.99999999999983,-559.9999999999827,405.9999999999952,-246.99999999999721,-396.00000000000745,239.99999999999577,,-1792.9999999999968
2019.09.23,151.00000000000114,266.999999999995,-273.9999999999965,-239.00000000001143,-48.000000000003595,-614.0000000000034,-463.9999999999977,27.000000000001023,-166.99999999999494,-388.9999999999949,310.9999999999946,-165.00000000001512,-482.00000000000466,302.0000000000023,,-1784.0000000000282
2019.09.23,222.99999999999542,212.99999999999653,-185.99999999999727,-171.99999999999437,-85.00000000000173,-600.0000000000006,-468.00000000000176,-79.9999999999983,-153.00000000000313,-368.9999999999971,419.9999999999982,-157.00000000000713,-451.0000000000014,260.0000000000158,,-1604.9999999999968
2019.09.23,219.99999999999798,276.9999999999939,-232.99999999999432,-157.00000000000713,-85.00000000000173,-668.0000000000019,-495.99999999998533,-91.99999999999875,-170.00000000000347,-436.9999999999985,531.9999999999991,-175.99999999999838,-435.0000000000076,252.0000000000078,,-1667.9999999999982
2019.09.23,192.99999999999872,341.99999999999784,-262.999999999991,-171.99999999999437,-24.000000000001798,-641.0000000000027,-499.000000000005,-81.99999999999363,-136.00000000000279,-398.9999999999938,455.99999999998977,-167.00000000000603,-430.00000000000813,292.00000000000335,,-1530.0000000000093
2019.09.23,190.00000000000128,323.0000000000066,-282.9999999999888,-154.99999999999403,-12.000000000000899,-651.0000000000016,-504.9999999999999,-69.00000000000261,-161.00000000000003,-466.9999999999952,373.99999999998545,-224.000000000002,-432.0000000000102,361.9999999999957,,-1710.0000000000061
2019.09.23,195.9999999999962,324.9999999999975,-262.999999999991,-137.9999999999937,-15.00000000000945,-591.0000000000082,-492.9999999999879,-84.00000000000318,-114.00000000000298,-407.99999999998613,393.99999999998323,-202.00000000001327,-420.00000000000927,365.99999999999966,,-1447.0000000000286
2019.09.23,186.99999999999272,340.9999999999913,-243.99999999999977,-90.99999999999665,-21.00000000000435,-614.0000000000034,-493.99999999999443,-78.99999999999352,-126.99999999999933,-454.9999999999832,402.9999999999978,-229.99999999999687,-409.0000000000038,360.0000000000048,,-1472.9999999999889
2019.09.23,156.99999999999602,333.9999999999899,-239.99999999999577,-63.000000000013046,-43.999999999999595,-585.9999999999976,-468.00000000000176,-64.99999999999773,-126.0000000000039,-497.99999999999847,466.9999999999952,-256.99999999999613,-463.0000000000023,394.00000000000546,,-1458.0000000000196
2019.09.23,182.99999999999983,278.00000000000045,-224.000000000002,-24.000000000001798,-54.00000000000959,-571.9999999999948,-478.999999999985,-55.999999999997385,-104.99999999999955,-493.99999999999443,357.99999999999164,-292.00000000000335,-459.0000000000094,424.00000000000216,,-1516.0000000000032
2019.09.23,161.99999999999548,258.0000000000027,-194.0000000000053,-29.00000000001235,-59.000000000009045,-487.99999999999955,-398.9999999999938,-36.99999999999193,-119.00000000000244,-437.99999999998283,366.999999999984,-229.99999999999687,-459.0000000000094,446.0000000000131,,-1219.0000000000082
2019.09.23,158.99999999999804,238.0000000000049,-184.00000000000637,-19.999999999997797,-73.00000000000084,-514.0000000000144,-378.999999999996,7.000000000005002,-144.99999999999514,-480.99999999999807,383.99999999998437,-268.0000000000016,-467.0000000000063,432.0000000000102,,-1311.000000000014
2019.09.23,135.99999999999167,276.9999999999939,-205.99999999999508,-11.00000000000545,-52.000000000007596,-436.00000000001415,-395.99999999999636,6.000000000000227,-82.00000000000429,-448.9999999999883,397.99999999998727,-280.0000000000136,-435.0000000000076,392.9999999999989,,-1137.0000000000607
2019.09.23,151.00000000000114,289.9999999999903,-205.99999999999508,-12.999999999996348,-49.00000000001015,-483.99999999999557,-412.9999999999967,-90.99999999999397,-92.00000000000318,-471.9999999999835,393.99999999998323,-290.00000000001245,-416.00000000000523,402.9999999999978,,-1288.00000000002
2019.09.24,197.99999999999818,322.00000000000006,-207.00000000000162,-18.0000000000069,-64.0000000000085,-598.0000000000097,-478.0000000000006,-120.99999999999511,-112.99999999999643,-562.9999999999802,534.9999999999966,-289.0000000000059,-416.00000000000523,412.00000000001234,,-1400.0000000000032
2019.09.24,218.99999999999142,243.99999999999977,-200.00000000000017,-9.000000000014552,-99.00000000000463,-592.0000000000148,-438.00000000000506,-135.00000000000512,-100.00000000000009,-506.9999999999908,535.9999999999809,-289.0000000000059,-461.0000000000003,385.99999999999744,,-1445.0000000000719
2019.09.24,220.99999999999343,272.00000000000557,-180.0000000000024,-1.0000000000065512,-96.00000000000719,-548.0000000000151,-456.9999999999963,-111.99999999999477,-100.00000000000009,-492.9999999999879,498.9999999999828,-259.9999999999936,-451.0000000000014,377.0000000000051,,-1329.0000000000186
2019.09.24,229.99999999999687,272.00000000000557,-177.00000000000495,38.0000000000047,-80.00000000000229,-514.9999999999987,-451.0000000000014,-111.99999999999477,-95.99999999999609,-455.99999999998977,461.99999999998465,-273.0000000000121,-437.0000000000096,373.00000000000114,,-1222.0000000000168
2019.09.24,181.9999999999933,279.99999999999136,-211.99999999998997,8.999999999992347,-77.00000000000485,-531.9999999999991,-441.0000000000025,-149.0000000000009,-100.99999999999554,-449.9999999999948,460.9999999999781,-273.9999999999965,-435.0000000000076,391.000000000008,,-1348.0000000000284
2019.09.24,166.99999999999494,293.0000000000099,-208.99999999999253,-8.000000000008,-84.0000000000063,-504.0000000000156,-436.9999999999985,-194.00000000000261,-95.00000000000064,-443.99999999999994,489.99999999999045,-259.0000000000092,-474.00000000000773,395.000000000012,,-1363.0000000000339
2019.09.24,173.00000000000094,266.999999999995,-201.99999999999108,-5.000000000010552,-97.00000000000264,-502.00000000000244,-435.9999999999919,-209.00000000000318,-92.99999999999864,-465.99999999998863,459.99999999999375,-312.00000000000114,-509.9999999999993,404.0000000000044,,-1527.9999999999957
2019.09.24,122.99999999999534,280.9999999999979,-228.00000000000597,4.999999999988347,-88.00000000001029,-431.0000000000036,-388.9999999999949,-164.99999999999204,-73.99999999999629,-465.99999999998863,451.99999999998573,-314.99999999999864,-430.00000000000813,357.00000000000733,,-1368.0000000000239
2019.09.24,88.99999999999464,282.9999999999888,-242.99999999999324,-21.00000000000435,-52.000000000007596,-429.00000000001273,-373.99999999998545,-129.0000000000049,-82.00000000000429,-494.9999999999788,412.9999999999967,-320.00000000000915,-426.00000000000415,400.00000000000034,,-1386.000000000024
2019.09.24,100.00000000000009,307.99999999999716,-255.00000000000523,-42.0000000000087,-10.000000000010001,-428.00000000000614,-390.0000000000015,-97.99999999999898,-73.99999999999629,-448.9999999999883,287.9999999999994,-307.99999999999716,-407.0000000000018,419.9999999999982,,-1345.000000000019
2019.09.24,110.99999999999443,279.00000000000705,-252.99999999999213,-32.999999999994145,-39.00000000000014,-398.00000000000944,-397.99999999998727,-58.9999999999975,-51.000000000001044,-403.99999999998215,293.99999999999426,-310.9999999999946,-464.00000000000887,421.0000000000047,,-1304.9999999999666
2019.09.24,125.99999999999278,263.99999999999756,-214.00000000000307,-19.999999999997797,-50.0000000000056,-415.0000000000098,-374.999999999992,-67.99999999999784,-77.00000000000485,-420.9999999999825,388.9999999999949,-273.0000000000121,-467.0000000000063,414.00000000000324,,-1187.0000000000236
2019.09.24,112.000000000001,303.0000000000088,-224.000000000002,-17.000000000000348,-43.00000000000415,-442.00000000000904,-373.99999999998545,-33.999999999991815,-99.00000000000463,-477.99999999997846,433.99999999997885,-275.000000000003,-428.00000000000614,402.9999999999978,,-1161.9999999999986
2019.09.24,93.99999999999409,364.9999999999931,-241.00000000000233,-19.999999999997797,-43.999999999999595,-455.0000000000054,-368.9999999999971,9.000000000000341,-116.00000000000499,-518.9999999999806,508.9999999999817,-295.0000000000008,-464.00000000000887,449.9999999999948,,-1096.0000000000334
2019.09.24,102.00000000000209,367.99999999999056,-229.99999999999687,-9.999999999998899,-65.00000000000395,-451.0000000000014,-361.9999999999957,1.9999999999953388,-112.99999999999643,-515.9999999999832,567.9999999999907,-283.000000000011,-485.0000000000021,460.000000000016,,-1014.999999999995
2019.09.24,81.9999999999932,313.99999999999204,-225.99999999999287,-5.999999999994898,-173.00000000000094,-449.0000000000105,-367.99999999999056,-93.00000000000352,-105.99999999999498,-518.9999999999806,587.9999999999885,-313.00000000000773,-526.9999999999997,402.0000000000135,,-1393.9999999999889
2019.09.24,82.99999999999974,303.0000000000088,-241.99999999998667,-5.000000000010552,-129.00000000000134,-412.9999999999967,-357.99999999999164,-69.00000000000261,-107.00000000000153,-517.9999999999962,644.9999999999844,-339.0000000000004,-487.99999999999955,387.000000000004,,-1249.99999999999
2019.09.24,102.99999999999754,300.99999999999574,-245.99999999999068,24.000000000001798,-149.00000000001023,-442.00000000000904,-384.9999999999909,-78.99999999999352,-95.00000000000064,-526.9999999999886,684.9999999999801,-334.00000000001205,-534.0000000000011,398.00000000000944,,-1280.0000000000123
2019.09.24,112.99999999999643,259.9999999999936,-282.9999999999888,-28.000000000005798,-117.00000000000044,-439.99999999999596,-434.000000000001,-63.99999999999295,-90.0000000000012,-503.99999999999335,475.99999999998755,-334.00000000001205,-514.0000000000033,412.00000000001234,,-1547.000000000005
2019.09.24,119.99999999999788,232.00000000000998,-251.99999999998556,-22.999999999995246,-71.00000000000995,-400.00000000000034,-407.99999999998613,-49.99999999999716,-63.00000000000195,-410.99999999998363,429.99999999999704,-307.99999999999716,-489.0000000000061,414.00000000000324,,-1278.9999999999552
2019.09.24,127.99999999999478,198.00000000000927,-255.99999999998957,-24.000000000001798,-98.0000000000092,-463.9999999999977,-431.0000000000036,-100.99999999999909,-73.00000000000084,-452.99999999999227,291.9999999999812,-330.0000000000081,-443.99999999999994,361.0000000000113,,-1695.0000000000055
2019.09.24,102.00000000000209,286.00000000000847,-263.99999999999756,-66.00000000001049,-132.0000000000099,-591.0000000000082,-424.99999999998647,-91.99999999999875,-168.99999999999693,-644.0000000000001,541.9999999999981,-360.0000000000048,-509.00000000000387,344.99999999999534,,-1977.0000000000127
2019.09.24,41.000000000002146,375.9999999999986,-256.99999999999613,-12.000000000012001,-136.00000000000279,-558.9999999999984,-400.00000000000034,-109.99999999999943,-195.9999999999962,-736.9999999999877,734.9999999999968,-373.00000000000114,-465.0000000000043,307.00000000001285,,-1785.9999999999882
2019.09.24,51.99999999999649,333.9999999999899,-207.00000000000162,85.00000000000173,-132.0000000000099,-619.9999999999983,-434.9999999999854,-198.99999999999807,-194.0000000000053,-760.9999999999894,710.999999999995,-365.99999999999966,-377.0000000000051,290.9999999999968,,-1818.0000000000123
2019.09.24,131.99999999999878,154.0000000000097,-192.99999999999872,65.00000000000395,-151.00000000000114,-466.9999999999952,-397.0000000000029,-272.99999999999613,-136.00000000000279,-639.9999999999961,512.9999999999857,-353.0000000000033,-447.0000000000085,283.000000000011,,-1909.999999999996
2019.09.24,180.99999999999784,-249.99999999999466,-170.99999999998784,72.99999999998974,-169.00000000000804,-432.9999999999945,-453.99999999999886,-381.0000000000002,-41.000000000002146,-343.99999999998875,-63.000000000013046,-300.99999999999574,-464.00000000000887,321.0000000000157,,-2495.99999999999
2019.09.24,202.9999999999976,-39.999999999995595,-219.99999999999798,52.000000000007596,-373.00000000000114,-492.0000000000035,-473.99999999999665,-344.99999999999886,-87.00000000000374,-519.9999999999872,240.9999999999801,-336.00000000000296,-567.0000000000064,113.00000000000753,,-2845.0000000000005
2019.09.24,208.99999999999253,5.999999999994898,-245.99999999999068,24.000000000001798,-287.0000000000039,-452.00000000000796,-533.99999999999,-358.0000000000041,21.999999999999797,-335.9999999999808,548.9999999999995,-363.0000000000022,-484.00000000000665,144.0000000000108,,-2105.999999999987
2019.09.24,247.99999999999267,-14.000000000002899,-249.99999999999466,36.999999999998145,-235.00000000000742,-496.00000000000756,-560.9999999999893,-352.99999999999443,11.00000000000545,-369.99999999998147,493.99999999999443,-375.0000000000142,-465.9999999999998,175.99999999999838,,-2154.0000000000027
2019.09.24,291.99999999999227,-153.00000000000313,-170.00000000000347,18.999999999991246,-260.00000000000466,-340.00000000000693,-523.9999999999911,-371.9999999999999,87.99999999999919,-154.99999999999403,312.9999999999855,-307.99999999999716,-587.0000000000042,225.00000000000853,,-1932.0000000000282
2019.09.24,248.99999999999923,-211.99999999998997,-119.00000000000244,42.999999999993044,-297.00000000000284,-222.00000000001108,-468.00000000000176,-355.000000000004,126.99999999999933,7.0000000000014495,301.99999999998005,-236.00000000001398,-682.0000000000048,326.0000000000041,,-1537.000000000054
2019.09.24,283.99999999999534,-255.00000000000523,-116.00000000000499,56.99999999999594,-294.00000000000534,-270.00000000001467,-493.99999999999443,-420.99999999999227,90.99999999999665,-52.99999999999194,283.99999999999534,-226.00000000001506,-714.0000000000035,409.99999999999926,,-1717.0000000000448
2019.09.24,312.9999999999966,-289.0000000000059,-109.00000000000354,82.99999999998863,-317.0000000000006,-261.0000000000001,-493.99999999999443,-421.99999999999704,127.99999999999478,12.000000000012001,239.99999999999577,-251.00000000000122,-747.0000000000088,431.0000000000036,,-1683.0000000000205
2019.09.24,231.99999999999886,-272.00000000000557,-173.00000000000094,31.000000000003247,-306.00000000000625,-178.99999999999582,-475.0000000000032,-349.9999999999943,175.99999999999838,48.000000000003595,269.9999999999925,-280.0000000000136,-792.0000000000039,493.99999999999443,,-1576.0000000000323
2019.09.24,285.00000000000193,-381.99999999999346,-156.99999999998494,-9.999999999998899,-362.00000000000676,-256.00000000001177,-547.999999999993,-301.9999999999925,158.0000000000026,164.00000000000858,233.99999999997868,-242.00000000000887,-883.0000000000005,497.0000000000141,,-1803.999999999985
2019.09.24,364.9999999999931,-276.00000000000955,-180.99999999998673,-15.00000000000945,-299.00000000000483,-371.99999999999454,-617.9999999999852,-277.9999999999916,105.99999999999498,-67.9999999999792,272.99999999998994,-273.9999999999965,-806.0000000000067,544.9999999999955,,-1897.999999999991
2019.09.24,352.9999999999922,-241.00000000000233,-165.9999999999995,-130.0000000000079,-259.0000000000092,-462.0000000000068,-578.9999999999961,-182.99999999999272,53.999999999998494,-156.99999999998494,115.99999999998278,-242.00000000000887,-853.0000000000038,574.0000000000078,,-2175.000000000031
2019.09.24,403.99999999999324,-137.9999999999937,-144.99999999999514,75.00000000000284,-271.0000000000101,-466.9999999999952,-649.999999999995,-197.9999999999933,60.99999999999994,-144.99999999999514,338.99999999997823,-280.0000000000136,-778.0000000000009,492.0000000000035,,-1701.0000000000146
2019.09.24,441.99999999999795,-214.00000000000307,-161.99999999999548,28.000000000005798,-271.0000000000101,-521.0000000000159,-788.9999999999952,-222.99999999999898,136.99999999999824,-15.999999999993797,194.99999999998963,-273.9999999999965,-730.0000000000084,487.99999999999955,,-1910.0000000000268
2019.09.24,578.0000000000007,-256.99999999999613,-123.00000000000644,18.0000000000069,-329.00000000000153,-614.0000000000034,-781.9999999999939,-227.99999999999443,102.00000000000209,-30.999999999981043,313.99999999999204,-224.000000000002,-800.0000000000007,519.0000000000028,,-1856.9999999999754
2019.09.24,612.9999999999969,-303.9999999999932,-11.00000000000545,126.0000000000039,-341.0000000000024,-588.0000000000107,-747.9999999999931,-183.9999999999975,85.99999999999719,52.000000000007596,333.9999999999899,-198.00000000000927,-811.0000000000061,551.0000000000126,,-1423.0000000000095
2019.09.24,566.9999999999953,-218.99999999999142,-17.999999999984695,140.99999999999113,-320.00000000000915,-608.0000000000085,-726.0000000000044,-183.9999999999975,24.999999999997247,-132.99999999998312,431.99999999998795,-198.00000000000927,-746.0000000000023,521.0000000000159,,-1466.000000000003
2019.09.24,410.9999999999947,-161.99999999999548,-136.99999999998712,106.99999999999044,-299.00000000000483,-588.9999999999951,-682.9999999999892,-222.99999999999898,48.000000000003595,-155.99999999997837,426.9999999999996,-319.0000000000026,-765.0000000000045,519.0000000000028,,-1820.999999999965
2019.09.24,461.99999999999574,-354.0000000000099,-133.99999999998968,116.99999999998934,-320.00000000000915,-629.0000000000128,-713.9999999999924,-198.99999999999807,48.000000000003595,-122.99999999998423,220.99999999998232,-317.9999999999961,-755.0000000000057,514.0000000000144,,-2184.0000000000127
2019.09.24,585.9999999999976,-340.00000000000693,29.999999999996696,194.0000000000053,-333.0000000000055,-499.000000000005,-688.9999999999841,-93.99999999999409,114.00000000000298,13.000000000018552,206.99999999997942,-229.00000000001253,-767.0000000000066,591.0000000000082,,-1216.000000000006
2019.09.24,608.9999999999928,-334.9999999999964,51.000000000001044,195.9999999999962,-312.00000000000114,-510.00000000001046,-685.0000000000023,-90.00000000000341,99.00000000000463,79.00000000000685,230.9999999999812,-151.00000000001222,-763.0000000000026,600.0000000000006,,-981.0000000000454
2019.09.24,586.9999999999931,-330.0000000000081,46.0000000000127,140.99999999999113,-320.00000000000915,-512.0000000000014,-685.0000000000023,-96.9999999999942,83.9999999999952,76.0000000000094,242.99999999999324,-151.00000000001222,-775.0000000000034,571.9999999999948,,-1121.0000000000412
2019.09.24,605.9999999999955,-309.0000000000037,59.99999999999339,157.99999999999147,-318.00000000000716,-460.000000000016,-635.9999999999922,-109.99999999999943,99.00000000000463,51.000000000001044,261.0000000000001,-156.00000000000057,-752.0000000000082,533.0000000000057,,-973.0000000000352
2019.09.25,576.9999999999942,-336.00000000000296,25.00000000000835,167.00000000000603,-322.00000000000006,-560.0000000000049,-668.9999999999862,-73.99999999999807,109.00000000000354,-120.99999999999334,339.99999999998477,-198.00000000000927,-737.0000000000099,509.00000000000387,,-1290.0000000000039
2019.09.25,571.9999999999948,-258.0000000000027,21.00000000000435,201.00000000000674,-313.00000000000773,-483.99999999999557,-634.9999999999856,-94.99999999999886,112.000000000001,-9.999999999998899,339.99999999998477,-198.00000000000927,-696.0000000000077,479.0000000000072,,-964.0000000000073
2019.09.25,603.9999999999934,-286.99999999999284,52.000000000007596,201.99999999999108,-307.0000000000017,-458.00000000000284,-648.9999999999885,-102.00000000000387,114.00000000000298,57.00000000001815,308.9999999999815,-178.99999999999582,-689.0000000000063,472.00000000000574,,-860.9999999999914
2019.09.25,592.9999999999991,-287.9999999999994,52.000000000007596,197.99999999998707,-328.0000000000061,-432.9999999999945,-634.0000000000013,-111.99999999999477,119.00000000000244,81.00000000001995,307.99999999999716,-147.00000000000824,-690.0000000000017,463.9999999999977,,-816.999999999995
