names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURUSD', 'NZDCAD', 'EURJPY', 'AUDUSD', 'CHFJPY']",100.0,-0.6530158730158732,S
GBPUSD,30,"['AUDNZD', 'NZDUSD', 'AUDUSD', 'EURNZD']",80.0,-0.059888591800356494,S
EURUSD,30,"['EURUSD', 'AUDUSD', 'NZDUSD']",80.0,0.6445979771862126,B
USDCAD,15,['USDCHF'],80.0,-0.3819451659451661,S
AUDUSD,10,"['NZDCHF', 'USDCAD', 'EURNZD']",80.0,-0.34,S
GBPCHF,10,['EURCAD'],80.0,0.9840000000000001,B
EURCHF,10,['EURCAD'],80.0,0.982,B
CHFJPY,10,['GBPAUD'],80.0,-1.0,S
EURGBP,10,"['EURGBP', 'GBPJPY']",80.0,-0.28276190476190477,S
GBPCAD,10,['EURCAD'],100.0,1.0,B
GBPAUD,10,['CHFJPY'],80.0,-0.956,S
EURCAD,50,['EURCAD'],80.0,0.3597429537212912,B
NZDCAD,10,"['NZDCHF', 'USDCAD', 'EURNZD']",80.0,-0.3,S
AUDNZD,50,['EURUSD'],80.0,-0.20992789448764815,S
