date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2015.07.27,49.99999999999449,-1231.0000000000043,-530.0000000000011,-43.999999999999595,-114.99999999999844,-451.0000000000014,-159.00000000000912,-586.9999999999931,619.000000000014,385.99999999999744,-925.9999999999877,738.0000000000164,-390.00000000000057,-202.99999999998875,-167.00000000000603,,-3009.9999999999677
2015.07.27,3.999999999992898,-1203.999999999983,-569.9999999999932,2.0000000000131024,-80.99999999999774,-402.9999999999978,-123.00000000000644,-581.9999999999936,696.999999999992,446.9999999999974,-901.9999999999868,822.0000000000116,-460.9999999999985,-163.99999999998727,-143.00000000000423,,-2660.9999999999413
2015.07.27,12.000000000000899,-1192.9999999999995,-495.00000000000455,-43.999999999999595,-72.0000000000054,-418.0000000000073,-118.00000000000699,-558.9999999999984,631.0000000000038,523.0000000000068,-918.0000000000064,762.0000000000182,-364.9999999999949,-191.99999999999307,-106.00000000000608,,-2551.9999999999927
2015.07.27,12.000000000000899,-1183.0000000000007,-528.0000000000058,-44.99999999998394,-58.99999999999794,-407.0000000000018,-72.0000000000054,-563.9999999999978,626.0000000000155,567.0000000000286,-881.0000000000002,757.0000000000076,-372.99999999999045,-169.9999999999875,-46.00000000000159,,-2365.99999999992
2015.07.28,-43.00000000000415,-1181.999999999994,-525.0000000000057,-53.999999999998494,-31.999999999998696,-367.0000000000062,-46.00000000000159,-540.9999999999915,612.0000000000125,587.0000000000264,-878.9999999999907,796.0000000000189,-366.9999999999902,-122.99999999999045,-30.000000000007798,,-2193.9999999999222
2015.07.28,-48.000000000003595,-1170.9999999999886,-531.0000000000059,-41.99999999998649,-7.0000000000014495,-385.99999999999744,-7.0000000000014495,-539.0000000000006,639.999999999974,622.0000000000337,-854.9999999999898,816.0000000000167,-375.99999999999056,-126.99999999999534,-1.0000000000065512,,-2011.999999999943
2015.07.28,-43.00000000000415,-1163.9999999999873,-537.0000000000061,-12.999999999996348,-28.000000000005798,-382.00000000000455,-11.00000000000545,-541.9999999999981,620.9999999999827,634.0000000000234,-842.9999999999893,800.0000000000007,-396.0000000000008,-134.00000000000034,-43.00000000000415,,-2080.9999999999955
2015.07.28,-21.999999999999797,-1160.9999999999898,-516.9999999999959,-31.000000000003247,-62.000000000006494,-383.0,-58.000000000002494,-534.9999999999966,639.999999999974,536.0000000000032,-848.0000000000132,741.0000000000139,-343.9999999999941,-143.00000000000068,-79.00000000000685,,-2266.000000000018
2015.07.28,-13.00000000000745,-1109.9999999999889,-498.9999999999952,-12.999999999996348,-87.00000000000374,-456.00000000000085,-82.00000000000429,-495.000000000001,687.9999999999775,491.0000000000192,-836.9999999999891,557.0000000000075,-350.9999999999991,-247.99999999999045,-112.000000000001,,-2566.999999999973
2015.07.28,-4.999999999999449,-1131.9999999999998,-507.99999999999557,-4.999999999988347,-85.99999999999719,-594.0000000000057,-80.00000000000229,-501.99999999999136,727.0000000000109,520.0000000000316,-854.9999999999898,250.00000000001688,-368.9999999999998,-406.9999999999965,-123.00000000000644,,-3168.9999999999127
2015.07.28,-45.000000000006146,-1192.9999999999995,-578.000000000003,-109.00000000000354,-156.99999999999602,-755.0000000000057,-150.00000000000568,-520.9999999999936,625.0000000000089,347.0000000000084,-872.9999999999905,-57.99999999998029,-348.99999999998954,-577.9999999999887,-154.0000000000097,,-4547.9999999999545
2015.07.28,-170.99999999999892,-1218.9999999999923,-641.0000000000053,-121.99999999999989,-177.00000000000495,-746.9999999999976,-133.00000000000534,-548.9999999999995,602.999999999998,304.0000000000376,-846.0000000000036,-10.999999999983245,-406.9999999999965,-525.9999999999962,-157.00000000000713,,-4798.999999999955
2015.07.28,-159.00000000000912,-1235.9999999999927,-662.9999999999967,-107.99999999999699,-165.9999999999995,-806.0000000000067,-52.000000000007596,-551.0000000000015,615.9999999999943,349.0000000000215,-804.000000000002,-144.99999999999514,-491.9999999999902,-586.9999999999891,-145.00000000000622,,-4948.999999999978
2015.07.28,-109.00000000000354,-1166.0000000000005,-680.9999999999974,-123.99999999999079,-80.00000000000229,-741.0000000000027,-16.0000000000049,-537.9999999999941,511.99999999997914,507.0000000000352,-760.9999999999957,-114.99999999999844,-500.99999999999056,-546.999999999997,-46.00000000000159,,-4405.999999999966
2015.07.28,-109.99999999999899,-1166.9999999999848,-661.0000000000014,-133.99999999998968,-175.99999999999838,-712.9999999999969,-104.99999999999955,-535.999999999992,594.99999999999,350.0000000000281,-804.000000000002,-48.99999999998794,-452.99999999998875,-533.9999999999918,-133.00000000000534,,-4629.999999999919
2015.07.28,-139.00000000000023,-1174.9999999999927,-566.9999999999931,-174.99999999999181,-407.99999999999727,-821.000000000005,-318.00000000000716,-483.0000000000001,532.9999999999835,-290.9999999999968,-992.999999999995,-361.9999999999957,-293.99999999999693,-786.0000000000014,-409.0000000000038,,-6687.999999999993
2015.07.28,-56.0000000000005,-1065.999999999989,-346.00000000000364,-221.99999999998886,-343.9999999999999,-800.0000000000007,-321.0000000000046,-430.9999999999925,449.99999999997266,-170.9999999999656,-961.0000000000127,-397.99999999998727,-126.99999999999534,-777.000000000001,-337.0000000000095,,-5906.999999999978
2015.07.28,-63.00000000000195,-1028.9999999999911,-335.9999999999985,-228.00000000000597,-287.0000000000039,-775.0000000000034,-253.99999999999866,-431.99999999999903,363.9999999999866,-14.999999999965041,-947.0000000000027,-362.99999999998,-61.99999999999761,-769.999999999996,-223.00000000000654,,-5419.999999999964
2015.07.28,-78.00000000000028,-1005.9999999999958,-263.9999999999958,-211.99999999998997,-343.00000000000443,-805.0000000000001,-277.000000000005,-429.0000000000016,377.9999999999894,-239.99999999997357,-953.000000000003,-463.9999999999977,-45.000000000001705,-833.999999999989,-319.0000000000026,,-5890.999999999972
2015.07.28,-82.99999999999974,-1044.0000000000005,-272.99999999999613,-322.9999999999844,-509.9999999999993,-1070.9999999999998,-456.00000000000085,-427.99999999999505,368.9999999999749,-581.9999999999936,-1030.0000000000011,-1089.999999999991,-31.999999999996476,-1181.999999999988,-470.00000000000375,,-8204.999999999975
2015.07.28,-104.00000000000409,-1085.999999999987,-272.00000000000557,-319.999999999987,-568.0000000000018,-1024.0000000000027,-531.9999999999991,-418.9999999999916,381.0000000000091,-659.9999999999717,-1111.9999999999948,-969.999999999982,60.000000000002274,-1131.0000000000002,-509.00000000000387,,-8265.99999999992
2015.07.28,-17.000000000000348,-1078.0000000000011,-231.99999999999932,-269.9999999999925,-480.0000000000027,-975.9999999999991,-480.0000000000027,-407.99999999999727,449.99999999997266,-452.99999999999227,-1074.0000000000123,-802.9999999999982,34.000000000006025,-1066.9999999999932,-453.99999999999886,,-7308.000000000012
2015.07.28,-9.00000000000345,-1081.999999999983,-253.0000000000001,-319.999999999987,-500.00000000000045,-1048.0000000000045,-555.0000000000055,-418.9999999999916,375.0000000000142,-465.99999999998863,-1094.9999999999989,-1186.9999999999825,49.000000000006594,-1146.9999999999914,-424.00000000000216,,-8080.999999999918
2015.07.28,10.999999999994348,-925.9999999999824,-293.00000000000637,-275.000000000003,-502.00000000000244,-1070.0000000000043,-570.0000000000039,-366.9999999999951,286.00000000000847,-692.0000000000038,-900.0000000000057,-1338.999999999979,-18.999999999991246,-1135.9999999999957,-492.999999999999,,-8284.999999999967
2015.07.28,-18.0000000000069,-944.9999999999958,-198.99999999999807,-218.99999999999142,-473.99999999999665,-984.000000000007,-553.999999999999,-431.99999999999903,300.9999999999735,-646.9999999999753,-985.0000000000136,-1219.9999999999989,3.0000000000001137,-1115.9999999999995,-467.0000000000063,,-7956.000000000014
2015.07.28,74.99999999999174,-981.999999999994,-171.00000000000648,-175.99999999999838,-378.999999999996,-1000.0000000000009,-464.00000000000887,-469.99999999999267,273.99999999997425,-531.9999999999769,-1079.0000000000077,-1162.9999999999807,-3.9999999999906777,-1155.0000000000011,-381.0000000000091,,-7606.999999999998
2015.07.28,132.99999999999423,-923.9999999999915,-171.00000000000648,-156.00000000000057,-351.99999999999676,-1065.0000000000048,-492.0000000000035,-486.999999999993,158.99999999997584,-631.9999999999659,-960.000000000008,-1272.999999999991,-61.99999999999761,-1204.9999999999982,-409.0000000000038,,-7895.999999999991
2015.07.28,204.99999999999963,-925.9999999999824,-215.99999999999397,-219.99999999999798,-411.0000000000058,-1046.999999999998,-575.0000000000033,-434.9999999999965,357.99999999999164,-464.9999999999821,-1043.0000000000064,-1242.999999999994,-40.99999999999682,-1213.9999999999986,-414.00000000000324,,-7686.999999999967
2015.07.28,41.9999999999976,-970.9999999999885,-102.00000000000387,-333.9999999999899,-539.999999999996,-1146.999999999998,-611.000000000006,-265.99999999999955,633.9999999999791,-351.99999999999676,-1102.0000000000039,-1461.9999999999854,133.00000000000978,-1357.99999999999,-491.0000000000081,,-7926.999999999979
2015.07.28,87.99999999999919,-917.9999999999966,-88.99999999999864,-418.9999999999916,-546.000000000002,-1146.0000000000025,-629.0000000000018,-191.99999999999218,734.9999999999745,-267.99999999997937,-1027.9999999999916,-1478.999999999986,195.0000000000074,-1363.99999999999,-477.0000000000052,,-7536.999999999957
2015.07.28,85.99999999999719,-835.9999999999923,-46.999999999997044,-309.0000000000037,-487.99999999999955,-1067.0000000000068,-636.0000000000032,-105.99999999999498,795.9999999999745,-198.9999999999714,-961.9999999999891,-1566.999999999985,140.00000000000057,-1291.9999999999873,-490.00000000000153,,-6976.999999999959
2015.07.28,168.99999999999693,-624.9999999999867,-55.00000000000682,-258.0000000000027,-478.9999999999961,-989.0000000000066,-686.0000000000089,-13.999999999991797,781.0000000000094,-126.99999999998823,-701.9999999999982,-1602.9999999999989,152.00000000000102,-1197.9999999999932,-459.0000000000094,,-6092.99999999998
2015.07.28,284.9999999999908,-607.9999999999864,-36.000000000001364,-268.0000000000016,-480.0000000000027,-962.0000000000073,-738.0000000000053,-25.999999999992696,750.9999999999906,-175.99999999999838,-705.0000000000125,-1488.9999999999848,167.0000000000016,-1170.9999999999923,-464.00000000000887,,-5920.000000000011
2015.07.28,332.99999999999443,-614.0000000000034,-42.00000000000159,-295.0000000000008,-417.0000000000007,-979.0000000000076,-724.0000000000024,-78.99999999999574,476.0000000000098,-75.99999999996498,-715.0000000000034,-1544.9999999999964,118.99999999999977,-1180.9999999999973,-387.99999999999943,,-6126.999999999969
2015.07.28,388.9999999999949,-585.9999999999976,-12.000000000000455,-292.9999999999877,-422.00000000000017,-1007.9999999999978,-756.0000000000011,-70.99999999999883,468.00000000000176,-205.99999999997289,-712.9999999999939,-1647.9999999999827,156.0000000000059,-1256.999999999991,-414.00000000000324,,-6372.999999999925
2015.07.28,385.99999999999744,-597.0000000000031,-28.999999999996362,-417.0000000000007,-453.99999999999886,-1061.000000000001,-738.0000000000053,-91.99999999999208,336.9999999999873,-218.99999999996922,-699.0000000000123,-1732.0000000000002,153.0000000000058,-1304.9999999999927,-364.00000000000875,,-6830.999999999991
2015.07.28,253.99999999999866,-631.9999999999882,-96.9999999999942,-453.99999999999886,-490.999999999997,-1156.9999999999968,-738.0000000000053,-46.999999999997044,463.99999999997556,-240.9999999999801,-681.999999999988,-1907.9999999999986,203.00000000000296,-1375.9999999999905,-374.0000000000077,,-7275.999999999965
2015.07.28,247.99999999999267,-635.9999999999922,-143.00000000000068,-449.9999999999948,-468.9999999999972,-1146.999999999998,-663.0000000000025,-51.000000000001044,441.0000000000025,-182.99999999999983,-680.0000000000068,-1901.9999999999816,161.00000000000136,-1337.9999999999939,-322.00000000000006,,-7133.999999999972
2015.07.28,115.99999999999389,-881.9999999999828,-240.99999999999966,-617.9999999999852,-643.0000000000047,-1321.0000000000055,-718.0000000000075,-135.99999999999167,385.99999999999744,-400.9999999999625,-793.0000000000064,-1993.0000000000002,165.00000000000625,-1470.9999999999895,-413.0000000000078,,-8962.999999999945
2015.07.28,215.99999999999397,-783.0000000000003,-213.99999999999864,-558.9999999999984,-453.99999999999886,-1131.9999999999998,-622.0000000000003,-102.99999999999754,100.99999999999554,-89.99999999996788,-719.9999999999989,-1680.999999999999,166.00000000001103,-1271.9999999999914,-303.0000000000088,,-7449.99999999996
2015.07.28,197.99999999999818,-756.9999999999854,-243.99999999999977,-899.0000000000053,-517.9999999999962,-1214.9999999999993,-690.0000000000017,-105.99999999999498,-231.0000000000034,-285.9999999999641,-657.999999999987,-1921.9999999999793,291.000000000011,-1343.999999999994,-102.00000000000209,,-8482.999999999904
2015.07.28,127.99999999999478,-787.9999999999887,-242.999999999995,-1068.9999999999866,-551.9999999999969,-1206.000000000007,-669.0000000000085,-65.99999999999939,-286.00000000000847,-221.99999999998886,-676.9999999999925,-1858.9999999999884,399.0000000000009,-1346.999999999994,-116.00000000000499,,-8572.999999999964
2015.07.28,-70.99999999999883,-851.9999999999861,-251.00000000000477,-1236.9999999999993,-743.0000000000048,-1409.0000000000048,-713.0000000000081,-48.99999999999905,-360.0000000000048,-509.999999999966,-757.000000000005,-2209.9999999999786,587.0000000000033,-1581.9999999999936,-91.00000000000774,,-10247.999999999956
2015.07.28,39.00000000000014,-790.0000000000018,-224.00000000000375,-1151.9999999999975,-717.000000000001,-1346.0000000000027,-726.9999999999999,-69.9999999999923,-411.99999999999017,-651.0000000000016,-729.0000000000134,-2137.9999999999955,647.0000000000056,-1516.999999999996,-131.00000000000333,,-9917.999999999995
2015.07.28,-52.000000000007596,-835.9999999999923,-192.99999999999784,-1255.9999999999905,-705.0000000000001,-1324.9999999999984,-677.0000000000053,-92.99999999999864,-614.9999999999877,-624.0000000000023,-802.9999999999973,-2027.9999999999854,656.0000000000059,-1515.0000000000005,-60.99999999999994,,-10126.999999999958
2015.07.28,-78.00000000000028,-851.0000000000017,-215.0000000000034,-1210.0,-714.999999999999,-1358.0000000000036,-675.9999999999989,-107.00000000000153,-523.0000000000068,-651.0000000000016,-817.0000000000073,-2098.999999999984,718.0000000000035,-1544.9999999999875,-73.00000000000084,,-10199.999999999993
2015.07.28,34.99999999999615,-824.9999999999868,-197.9999999999933,-1208.9999999999934,-644.0000000000001,-1273.0000000000018,-664.000000000009,-117.00000000000044,-602.999999999998,-530.9999999999704,-772.9999999999961,-1951.9999999999982,719.0000000000083,-1441.9999999999932,17.000000000000348,,-9459.999999999936
