date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.03.23,1219.0000000000146,514.0000000000033,336.9999999999984,-110.99999999999443,347.9999999999928,370.00000000000364,717.9999999999964,426.00000000000193,1659.0000000000105,977.0000000000057,561.0,82.00000000000429,-148.99999999999915,,6951.000000000038
2020.03.23,1317.999999999997,587.9999999999997,428.00000000000614,-46.999999999997044,372.99999999999,424.9999999999976,789.0000000000175,403.99999999999636,1747.999999999994,1096.0000000000082,588.9999999999986,131.00000000000333,-90.0000000000012,,7752.000000000012
2020.03.23,1317.0000000000125,706.0000000000066,534.0000000000011,-258.0000000000027,345.99999999999073,526.9999999999997,862.0000000000072,168.99999999999693,2414.9999999999895,1795.0000000000132,695.0000000000002,304.00000000000426,83.9999999999952,,9496.000000000013
2020.03.23,1259.9999999999945,719.000000000003,511.0000000000059,-156.00000000000057,269.9999999999925,490.00000000000153,-150.00000000000568,194.99999999999318,2157.999999999993,1401.0000000000077,567.9999999999978,353.0000000000033,71.99999999999429,,7690.999999999982
2020.03.23,1161.000000000012,787.0000000000043,605.0,-251.00000000000122,232.99999999999432,563.9999999999978,215.99999999999397,64.99999999999773,2594.0000000000073,1926.0000000000055,678.999999999995,504.9999999999999,268.0000000000016,,9352.000000000007
2020.03.23,333.0000000000055,-139.00000000000023,-307.99999999999716,-544.9999999999955,241.99999999999778,6.0000000000060005,-1648.000000000005,-251.99999999999534,1099.9999999999898,334.9999999999964,36.999999999999034,-339.0000000000004,-556.0000000000009,,-1734.0000000000002
2020.03.23,222.99999999999542,-186.99999999999272,-426.9999999999996,-490.999999999997,235.99999999999176,-26.999999999999247,-1198.0000000000102,-340.0000000000034,1062.9999999999918,143.00000000000423,-128.0000000000001,-358.0000000000028,-684.0000000000068,,-2175.000000000028
2020.03.23,722.0000000000005,130.0000000000079,-48.000000000003595,-499.000000000005,330.9999999999924,173.00000000000094,-753.0000000000036,-591.9999999999987,1699.0000000000061,985.999999999998,37.9999999999967,-186.99999999999272,-421.0000000000047,,1578.9999999999939
2020.03.23,621.0000000000049,-261.99999999999557,-519.9999999999983,-556.0000000000009,470.9999999999992,-60.99999999999994,-824.9999999999868,-909.000000000006,1083.9999999999961,59.99999999999339,-446.00000000000506,-691.9999999999926,-1044.0000000000005,,-3078.9999999999923
2020.03.23,899.0000000000053,-278.9999999999959,-414.00000000000324,-453.99999999999886,627.9999999999952,-51.99999999999649,-1008.0000000000089,-870.9999999999951,927.9999999999955,319.0000000000026,-347.0000000000013,-886.9999999999934,-1057.000000000008,,-2595.0000000000023
2020.03.23,1390.0000000000023,-144.99999999999514,-356.00000000000074,-659.999999999994,841.9999999999983,63.00000000000195,-1334.000000000013,-1236.000000000004,1627.0000000000007,792.9999999999993,-373.00000000000466,-978.9999999999966,-1244.0000000000007,,-1612.0000000000064
2020.03.23,1753.0000000000045,229.00000000000142,-126.99999999999933,-381.99999999999346,1037.9999999999945,453.99999999999886,-1570.0000000000048,-1171.999999999997,2428.9999999999923,1127.0000000000114,-228.00000000000153,-644.0000000000001,-1129.0000000000023,,1778.0000000000045
2020.03.23,1893.0000000000114,500.00000000000045,85.00000000000173,-373.00000000000114,966.9999999999957,607.0000000000019,-1263.000000000014,-1332.9999999999984,2930.9999999999945,1472.0000000000066,-207.9999999999984,-331.999999999999,-907.0000000000023,,4038.9999999999986
2020.03.23,1937.000000000011,462.0000000000068,51.99999999999649,-208.99999999999253,956.9999999999967,550.000000000006,-1700.999999999997,-1311.000000000007,2384.000000000008,907.0000000000133,-379.0000000000049,-391.9999999999924,-966.0000000000002,,2291.0000000000437
2020.03.23,1734.0000000000134,77.00000000000485,-285.9999999999974,-164.00000000000858,975.9999999999991,263.0000000000021,-2973.0000000000036,-1103.999999999999,1394.9999999999907,93.00000000000975,-556.0000000000045,-847.9999999999932,-1349.0000000000002,,-2741.9999999999864
2020.03.23,1655.0000000000064,6.0000000000060005,-369.99999999999255,-280.0000000000136,988.0,238.0000000000049,-2395.0000000000136,-1384.0000000000005,1506.9999999999916,148.99999999999915,-664.0000000000015,-905.9999999999957,-1417.999999999997,,-2874.0000000000064
2020.03.23,1473.0000000000132,23.00000000000635,-376.99999999999403,-297.0000000000139,778.9999999999964,145.00000000000622,-1757.0000000000086,-1114.0000000000043,1239.9999999999966,-173.00000000000094,-649.9999999999986,-773.0000000000015,-1321.0000000000055,,-2802.0000000000086
2020.03.23,1577.0000000000061,33.000000000005244,-302.9999999999977,-337.99999999999386,792.9999999999993,134.0000000000008,-1951.0000000000139,-1317.9999999999977,1283.9999999999964,25.00000000000835,-667.0000000000016,-817.000000000001,-1288.0000000000002,,-2835.99999999999
2020.03.23,1744.0000000000123,106.00000000000608,-256.99999999999613,-276.9999999999939,778.0000000000009,133.00000000000534,-2095.0000000000023,-1188.0000000000023,1137.9999999999945,-231.0000000000034,-673.9999999999995,-807.9999999999976,-1316.0000000000061,,-2946.999999999982
2020.03.23,1784.0000000000077,175.00000000000293,-80.99999999999774,-236.00000000001398,902.9999999999983,280.9999999999979,-1519.0000000000036,-1061.9999999999977,1587.000000000005,514.9999999999987,-332.9999999999984,-737.9999999999942,-1077.0000000000057,,198.99999999999886
2020.03.23,1941.9999999999993,109.99999999999899,-56.0000000000005,-208.99999999999253,890.9999999999974,141.99999999999767,-2890.999999999999,-924.9999999999972,1095.0000000000016,432.9999999999945,-332.00000000000074,-924.0000000000026,-1129.9999999999977,,-1854.000000000001
2020.03.23,1836.9999999999998,-12.999999999996348,-64.99999999999284,-194.0000000000053,862.9999999999916,51.000000000001044,-2903.9999999999955,-768.0000000000007,729.0000000000018,397.0000000000029,-246.9999999999999,-1007.0000000000024,-1075.999999999999,,-2396.999999999995
2020.03.23,1428.000000000007,-322.00000000000006,-410.9999999999947,-249.99999999999466,628.9999999999907,-315.9999999999941,-3032.0000000000123,-807.0000000000022,-312.00000000000114,-534.9999999999966,-704.0000000000007,-1117.9999999999968,-1336.0000000000039,,-7086.0
2020.03.23,1541.0000000000146,-235.99999999999176,-292.00000000000335,-168.99999999999693,954.9999999999948,-151.9999999999966,-3652.000000000011,-739.9999999999949,-211.00000000000563,-1068.9999999999866,-423.9999999999995,-1156.0000000000014,-1033.0000000000061,,-6637.9999999999845
2020.03.23,1466.9999999999961,-191.99999999999218,-115.99999999999389,-150.00000000000568,824.999999999998,-95.99999999999609,-3086.000000000011,-796.0000000000065,25.999999999992696,-632.9999999999947,-405.00000000000114,-1061.9999999999964,-606.0000000000065,,-4824.000000000017
2020.03.24,1358.0000000000148,-313.99999999999204,-265.99999999999955,-347.0000000000084,681.9999999999937,-209.9999999999991,-3160.0000000000073,-878.0000000000001,112.000000000001,45.000000000006146,-401.00000000000335,-1185.0000000000027,-1100.000000000001,,-5663.999999999997
2020.03.24,1312.000000000002,-402.00000000000233,-346.9999999999973,-306.00000000000625,673.9999999999968,-298.9999999999937,-3268.000000000004,-774.0000000000009,-219.99999999999798,-212.99999999999653,-466.99999999999875,-1283.9999999999964,-1188.0000000000002,,-6781.999999999995
2020.03.24,1330.0000000000089,-531.9999999999991,-509.9999999999993,-371.99999999999454,717.000000000001,-398.9999999999938,-3122.0000000000027,-746.9999999999999,-383.0,-533.0000000000057,-536.9999999999991,-1492.9999999999998,-1427.0000000000005,,-8007.999999999985
2020.03.24,1295.0000000000018,-730.9999999999927,-636.0000000000032,-329.00000000000153,752.9999999999926,-544.0,-3625.999999999996,-832.0000000000078,-916.0000000000057,-862.9999999999916,-678.0000000000043,-1773.9999999999977,-1592.0000000000045,,-10473.000000000011
2020.03.24,1289.0000000000068,-846.9999999999977,-710.999999999995,-356.00000000000074,725.9999999999933,-668.9999999999974,-4120.000000000013,-748.0000000000047,-1310.0000000000111,-1059.9999999999943,-754.0000000000049,-1923.9999999999923,-1700.0000000000016,,-12184.000000000013
2020.03.24,1018.0000000000077,-978.9999999999966,-953.9999999999993,-486.00000000000864,726.9999999999999,-688.9999999999952,-4526.000000000008,-784.9999999999966,-1147.9999999999934,-1295.9999999999861,-838.9999999999986,-1952.9999999999936,-1904.0000000000057,,-13813.999999999973
2020.03.24,948.0000000000155,-1073.0000000000018,-905.9999999999957,-531.9999999999991,728.9999999999908,-753.9999999999991,-4405.999999999999,-844.9999999999989,-1300.9999999999966,-1021.9999999999895,-768.9999999999984,-2042.9999999999948,-1784.0000000000077,,-13757.999999999975
2020.03.24,785.0000000000134,-1149.9999999999955,-1034.0000000000016,-509.00000000000387,596.9999999999919,-883.9999999999959,-4581.999999999997,-647.9999999999961,-1686.0000000000098,-1608.9999999999939,-865.9999999999997,-2074.9999999999936,-1883.0000000000014,,-15543.999999999984
2020.03.24,563.0000000000024,-1353.9999999999995,-1190.0000000000023,-496.00000000000756,594.99999999999,-988.9999999999955,-4808.000000000012,-653.0000000000058,-2055.9999999999914,-1824.0000000000034,-949.0000000000052,-2232.999999999996,-1975.0000000000045,,-17369.000000000033
2020.03.24,509.00000000000387,-1400.9999999999966,-1264.9999999999939,-514.9999999999987,566.9999999999953,-1044.0000000000005,-5088.000000000004,-829.9999999999983,-2170.0000000000055,-2014.999999999989,-1133.0000000000027,-2262.9999999999927,-2060.0000000000064,,-18707.99999999999
2020.03.24,632.0000000000103,-1292.9999999999998,-1127.0000000000002,-506.0000000000064,530.9999999999926,-998.9999999999943,-5210.000000000004,-841.9999999999987,-2107.9999999999986,-1875.0000000000045,-1068.000000000005,-2176.0,-1927.000000000001,,-17968.00000000001
2020.03.24,717.000000000012,-1205.999999999996,-1083.9999999999961,-455.0000000000054,637.9999999999941,-868.9999999999975,-4706.9999999999945,-661.0000000000014,-1785.9999999999986,-1666.9999999999964,-899.9999999999986,-2113.9999999999936,-1914.0000000000045,,-16007.999999999975
2020.03.24,724.9999999999978,-1202.9999999999984,-1129.0000000000023,-312.00000000000114,737.9999999999942,-783.9999999999958,-4543.000000000008,-582.0000000000078,-1766.000000000001,-1768.9999999999984,-893.0000000000007,-2112.0000000000027,-1984.000000000008,,-15614.00000000003
2020.03.24,773.0000000000015,-1096.9999999999925,-1052.9999999999927,-306.00000000000625,686.9999999999932,-748.9999999999997,-4178.999999999999,-516.9999999999959,-1607.000000000003,-1760.9999999999905,-847.999999999999,-1986.9999999999943,-1902.0000000000036,,-14545.99999999998
2020.03.24,754.0000000000102,-1137.9999999999945,-1086.9999999999936,-368.9999999999971,630.9999999999927,-798.9999999999942,-4303.000000000013,-501.99999999999534,-1700.999999999997,-1871.0000000000005,-893.0000000000007,-2013.9999999999936,-1936.9999999999998,,-15228.999999999975
2020.03.24,836.9999999999989,-1025.9999999999936,-951.9999999999973,-353.0000000000033,623.9999999999912,-753.9999999999991,-4396.0,-524.0000000000009,-1571.9999999999957,-1611.0000000000068,-809.0000000000045,-1910.9999999999961,-1795.9999999999975,,-14243.000000000005
2020.03.24,632.0000000000103,-1335.9999999999927,-1200.0000000000011,-381.99999999999346,611.9999999999903,-993.9999999999949,-4752.000000000001,-725.9999999999991,-2245.000000000008,-2134.999999999998,-1088.000000000001,-2254.999999999996,-2038.0000000000064,,-17906.999999999993
2020.03.24,453.99999999999886,-1541.9999999999989,-1341.9999999999986,-551.0000000000126,669.9999999999928,-1068.9999999999977,-5288.000000000004,-1090.0000000000034,-2242.0000000000105,-1885.0000000000034,-1214.0000000000057,-2429.9999999999986,-2134.0000000000027,,-19663.000000000047
2020.03.24,388.9999999999949,-1536.9999999999995,-1331.9999999999998,-544.9999999999955,692.9999999999992,-1024.9999999999982,-5072.9999999999945,-1394.999999999996,-2015.0000000000111,-1666.9999999999964,-1300.0000000000043,-2390.9999999999986,-2085.999999999999,,-19284.0
2020.03.24,495.000000000001,-1452.9999999999932,-1388.0000000000005,-534.0000000000123,664.9999999999934,-1005.0000000000003,-5235.999999999996,-1245.0000000000045,-2011.9999999999916,-2119.000000000004,-1366.9999999999973,-2318.999999999993,-2222.9999999999973,,-19740.999999999996
2020.03.24,578.9999999999961,-1407.9999999999982,-1380.0000000000034,-436.9999999999985,745.9999999999911,-922.0000000000006,-5112.0000000000055,-1403.000000000006,-1977.0000000000066,-2173.0000000000027,-1473.9999999999966,-2322.9999999999973,-2254.0000000000005,,-19538.00000000003
2020.03.24,656.0000000000122,-1371.0,-1458.999999999999,-408.9999999999927,793.9999999999947,-883.9999999999959,-4590.0000000000055,-1367.0000000000045,-1868.000000000003,-2438.000000000007,-1553.0000000000043,-2310.9999999999964,-2410.000000000001,,-19210.0
2020.03.24,557.0000000000075,-1401.999999999992,-1420.9999999999945,-419.0000000000138,749.9999999999951,-912.0000000000017,-4730.999999999996,-1632.000000000005,-1926.0000000000055,-2268.000000000003,-1628.9999999999977,-2298.0,-2307.0000000000036,,-19638.00000000001
2020.03.24,407.0000000000018,-1513.9999999999932,-1500.0000000000014,-354.9999999999942,883.9999999999959,-842.9999999999937,-4245.00000000001,-1388.0000000000052,-1798.0000000000107,-2065.99999999999,-1426.9999999999995,-2366.0000000000014,-2341.000000000004,,-18552.000000000007
2020.03.24,351.99999999999676,-1491.9999999999934,-1417.999999999997,-522.0000000000002,828.9999999999909,-842.9999999999937,-3752.0,-1661.0000000000014,-1523.0000000000077,-1567.0000000000073,-1414.999999999999,-2301.9999999999927,-2192.000000000005,,-17506.000000000007
2020.03.24,496.00000000000756,-1368.0000000000025,-1310.0,-466.9999999999952,1019.9999999999986,-622.0000000000003,-2561.9999999999977,-1756.0000000000002,-889.9999999999908,-948.9999999999999,-1255.0000000000025,-2215.0000000000005,-2115.0,,-13992.999999999982
2020.03.24,992.9999999999994,-1130.9999999999932,-1068.9999999999977,-564.000000000009,1059.9999999999943,-556.0000000000009,-2320.000000000011,-1834.0000000000032,-486.999999999993,-526.0000000000042,-1161.999999999999,-2168.9999999999986,-2063.0000000000036,,-11828.00000000002
2020.03.24,1602.9999999999989,-944.0000000000003,-954.9999999999948,-598.999999999994,1351.9999999999977,-361.9999999999957,-1771.0000000000114,-1969.9999999999989,151.9999999999966,-68.00000000000139,-1071.000000000005,-2249.9999999999964,-2243.000000000006,,-9126.000000000011
2020.03.24,1693.9999999999955,-796.9999999999922,-797.9999999999987,-339.0000000000004,1317.999999999997,-287.9999999999994,-1943.000000000006,-1632.9999999999955,-68.00000000000139,-262.999999999991,-957.9999999999984,-2103.9999999999945,-2073.999999999998,,-8252.999999999982
2020.03.24,1707.9999999999984,-988.0,-1107.999999999998,-422.00000000001125,1247.9999999999936,-539.999999999996,-1825.9999999999943,-1430.0000000000068,-710.0000000000106,-1327.999999999996,-1211.0000000000057,-2383.9999999999973,-2533.0000000000073,,-11524.000000000031
2020.03.24,1144.0000000000116,-1200.9999999999966,-1229.9999999999977,-452.00000000000796,1108.9999999999934,-642.9999999999936,-2181.000000000011,-1710.000000000008,-990.000000000002,-1360.99999999999,-1354.0000000000064,-2356.999999999998,-2375.000000000005,,-13601.000000000011
2020.03.24,1026.0000000000157,-1184.9999999999916,-1232.9999999999952,-516.0000000000053,823.9999999999914,-798.9999999999942,-2632.0000000000123,-1740.9999999999995,-1490.999999999998,-2027.9999999999854,-1565.9999999999955,-2259.9999999999955,-2283.000000000002,,-15883.999999999969
2020.03.24,851.0000000000017,-1219.9999999999989,-1200.9999999999966,-544.9999999999955,530.9999999999926,-1035.9999999999925,-3022.9999999999977,-1546.0000000000064,-2076.9999999999955,-2272.0000000000073,-1601.9999999999968,-2205.999999999997,-2175.0000000000045,,-17520.999999999993
2020.03.24,1358.0000000000148,-1373.9999999999975,-1273.0000000000018,-565.9999999999999,750.9999999999906,-1200.0000000000011,-3943.0000000000077,-1670.0000000000018,-2523.9999999999927,-2522.000000000002,-1750.000000000007,-2734.9999999999986,-2566.9999999999973,,-20015.000000000004
2020.03.24,1296.0000000000082,-1584.999999999992,-1315.999999999995,-570.0000000000039,778.0000000000009,-1363.0000000000032,-3749.0000000000023,-1557.0000000000023,-3029.9999999999995,-2471.000000000001,-1672.000000000004,-3011.9999999999923,-2587.000000000006,,-20837.999999999993
2020.03.24,1290.0000000000134,-1235.9999999999927,-1161.000000000001,-608.0000000000085,763.9999999999981,-1029.9999999999975,-2146.0000000000036,-1853.999999999999,-1927.9999999999964,-1974.9999999999934,-1658.0000000000084,-2502.9999999999995,-2365.000000000006,,-16409.999999999996
2020.03.24,1344.9999999999961,-1286.9999999999936,-1212.000000000002,-574.9999999999922,776.9999999999943,-1096.9999999999925,-2855.0000000000077,-1868.9999999999998,-2208.999999999994,-2251.000000000003,-1762.9999999999982,-2600.0000000000023,-2451.9999999999986,,-18047.999999999996
2020.03.24,1544.9999999999964,-1264.9999999999939,-1222.000000000001,-510.99999999999477,922.999999999996,-1022.0000000000007,-2601.999999999993,-1823.9999999999982,-2096.000000000009,-2241.000000000004,-1740.000000000002,-2685.9999999999995,-2602.000000000004,,-17343.000000000007
2020.03.24,1563.0000000000032,-1097.999999999999,-1066.9999999999957,-443.99999999999994,827.9999999999955,-941.000000000003,-2044.0000000000014,-1490.9999999999995,-1961.999999999997,-2134.999999999998,-1523.0000000000032,-2459.9999999999955,-2387.000000000006,,-15161.000000000002
2020.03.24,1468.0000000000027,-949.9999999999953,-929.9999999999975,-439.99999999999596,710.999999999995,-854.9999999999947,-2191.0000000000095,-1429.000000000002,-1702.0000000000034,-1929.000000000003,-1404.0000000000034,-2178.9999999999977,-2127.000000000001,,-13957.000000000007
2020.03.24,1497.9999999999993,-1061.000000000001,-1008.9999999999932,-527.9999999999951,754.9999999999945,-944.9999999999958,-2347.00000000001,-1490.9999999999995,-1815.9999999999955,-1934.9999999999977,-1437.9999999999952,-2366.0000000000014,-2267.0000000000077,,-14949.999999999998
2020.03.24,1452.0000000000089,-1139.9999999999966,-1108.9999999999934,-436.00000000001415,719.9999999999984,-1024.0000000000027,-2346.0000000000036,-1465.0000000000034,-2235.000000000009,-2510.9999999999964,-1600.0000000000014,-2437.0000000000005,-2373.999999999998,,-16505.00000000001
2020.03.24,1482.0000000000055,-1046.999999999998,-1029.9999999999975,-438.00000000000506,665.9999999999999,-998.9999999999943,-2588.999999999997,-1549.0000000000066,-2167.9999999999923,-2360.999999999991,-1625.000000000007,-2325.9999999999945,-2283.9999999999973,,-16267.999999999975
2020.03.24,1353.000000000004,-1286.9999999999936,-1268.0000000000025,-523.0000000000068,700.0000000000006,-1149.9999999999955,-2968.9999999999995,-1638.0000000000052,-2505.000000000002,-2743.0000000000064,-1792.0000000000086,-2598.0000000000005,-2551.000000000003,,-18971.000000000022
2020.03.24,1553.0000000000043,-1446.9999999999982,-1430.9999999999934,-493.0000000000101,858.9999999999986,-1249.0,-3713.999999999995,-1576.9999999999982,-2913.9999999999945,-3170.9999999999905,-1911.999999999999,-2929.999999999999,-2900.0000000000027,,-21325.999999999978
2020.03.24,1127.0000000000114,-1527.9999999999961,-1480.0000000000036,-534.0000000000123,690.9999999999972,-1322.000000000001,-3630.0,-1506.0000000000002,-3052.0000000000105,-3320.9999999999964,-1899.9999999999986,-2839.999999999998,-2768.0000000000036,,-22063.00000000001
2020.03.24,1120.9999999999943,-1728.9999999999916,-1625.999999999994,-520.0000000000093,652.9999999999925,-1549.999999999996,-3925.000000000001,-1537.9999999999968,-3913.000000000011,-3925.000000000001,-2208.999999999996,-3071.999999999997,-2861.9999999999977,,-25095.000000000004
2020.03.24,1150.0000000000066,-1649.999999999996,-1537.999999999995,-466.00000000001086,681.9999999999937,-1374.999999999993,-4001.9999999999945,-1454.9999999999982,-3682.999999999992,-3621.999999999992,-1985.999999999997,-2898.0000000000005,-2712.9999999999986,,-23555.999999999967
2020.03.25,1056.0000000000125,-1803.9999999999945,-1593.9999999999955,-655.0000000000056,712.9999999999969,-1529.999999999998,-3734.9999999999995,-1759.0000000000005,-3488.0000000000023,-3273.999999999999,-2011.0000000000027,-3172.9999999999923,-2834.000000000003,,-24087.999999999985
2020.03.25,827.0,-1752.9999999999934,-1561.0000000000014,-635.9999999999922,661.9999999999959,-1444.000000000001,-3717.999999999999,-1745.0000000000045,-3234.0000000000036,-3035.999999999994,-1955.999999999996,-2967.9999999999927,-2658.000000000005,,-23219.999999999985
2020.03.25,951.9999999999973,-1712.0000000000025,-1529.999999999998,-561.9999999999958,672.9999999999902,-1449.0000000000002,-3479.00000000001,-1655.0000000000011,-3356.0000000000036,-3126.0000000000064,-1946.000000000005,-2981.0000000000005,-2687.000000000006,,-22858.00000000004
2020.03.25,904.0000000000159,-1669.9999999999936,-1473.9999999999975,-536.0000000000032,662.9999999999914,-1380.0000000000034,-3083.9999999999977,-1525.0000000000057,-3232.999999999997,-2946.9999999999886,-1814.0,-2894.999999999992,-2585.000000000004,,-21575.999999999975
2020.03.25,975.0000000000148,-1505.0000000000007,-1319.9999999999989,-578.0000000000118,614.9999999999989,-1290.0000000000023,-3594.9999999999927,-1427.9999999999973,-2828.000000000008,-2561.9999999999977,-1628.9999999999977,-2688.999999999997,-2412.9999999999986,,-20246.999999999993
2020.03.25,1051.0000000000018,-1571.9999999999957,-1366.0000000000005,-592.9999999999991,617.9999999999964,-1373.9999999999975,-3361.000000000014,-1284.9999999999966,-3113.00000000001,-2757.9999999999936,-1634.0000000000075,-2806.9999999999927,-2517.0000000000027,,-20711.00000000001
2020.03.25,785.9999999999978,-1583.9999999999966,-1405.9999999999961,-609.9999999999994,542.9999999999935,-1344.9999999999961,-3727.999999999998,-1251.9999999999955,-2976.000000000001,-2747.999999999995,-1594.0000000000011,-2681.9999999999955,-2405.999999999997,,-21001.99999999998
2020.03.25,668.0000000000019,-1710.999999999996,-1480.0000000000036,-605.0000000000111,548.9999999999995,-1424.000000000003,-3567.999999999993,-1290.9999999999968,-3174.9999999999945,-2825.999999999995,-1616.0000000000068,-2805.000000000002,-2449.0000000000014,,-21733.0
