date,USDCHF,GBPUSD,USDJPY,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.12.14,-2.000000000002,-58.000000000002494,-7.999999999995566,-31.999999999998696,-62.000000000006494,-99.00000000000463,0.0,-63.99999999999295,-292.00000000000335,-415.0000000000098,-63.99999999999295,-95.999999999985,-21.000000000000796,0.0,-36.0000000000027,,-1248.9999999999973
2020.12.14,-29.000000000001247,-14.999999999987246,12.000000000000455,-25.999999999992696,-22.0000000000109,-65.00000000000395,-56.0000000000005,64.99999999999773,-253.99999999999866,-303.9999999999932,-21.000000000000796,-19.999999999997797,-7.000000000005002,-19.999999999997797,-123.00000000000644,,-884.9999999999982
2020.12.14,4.999999999999449,53.00000000001415,-58.9999999999975,-51.99999999999649,15.999999999993797,-116.00000000000499,-35.00000000000725,-21.99999999999136,-285.00000000000193,-331.999999999999,-120.99999999999511,5.999999999994898,-84.00000000000318,-1.0000000000065512,-95.00000000000064,,-1122.0000000000018
2020.12.14,27.999999999994696,164.00000000000858,-28.999999999996362,-31.999999999998696,19.999999999997797,-107.00000000000153,39.999999999995595,104.99999999998977,-340.00000000000693,-354.0000000000099,-54.99999999999261,2.0000000000131024,-51.00000000000193,12.999999999996348,-17.000000000000348,,-613.0000000000124
2020.12.14,36.0000000000027,222.00000000001108,-33.00000000000125,-13.999999999991797,25.999999999992696,-100.00000000000009,3.999999999992898,180.99999999998317,-358.9999999999982,-337.0000000000095,-25.99999999999625,-4.999999999988347,-22.00000000000557,-26.999999999999247,-43.999999999999595,,-498.0000000000073
2020.12.14,63.00000000000195,198.00000000000927,-87.0000000000033,35.00000000000725,20.999999999982144,-114.99999999999844,-60.00000000000449,115.0000000000091,-446.9999999999974,-239.99999999999577,-15.999999999991132,24.000000000001798,16.999999999995907,-187.00000000000384,-159.00000000000912,,-837.999999999996
2020.12.14,105.99999999999498,289.0000000000059,-103.9999999999992,56.0000000000005,9.999999999998899,-128.00000000000588,-50.0000000000056,186.00000000000705,-496.00000000000756,-231.0000000000034,-0.999999999990564,36.0000000000138,10.000000000005116,-172.00000000000549,-125.00000000000844,,-613.9999999999998
2020.12.14,100.99999999999554,202.9999999999976,-69.00000000000261,53.00000000000304,-28.000000000005798,-126.0000000000039,17.999999999995797,127.00000000000955,-408.9999999999927,-177.00000000000495,-48.99999999999238,-38.99999999998904,22.00000000000557,-119.00000000000244,-72.0000000000054,,-563.999999999992
2020.12.14,47.9999999999925,223.00000000001762,-55.00000000000682,41.000000000002146,-22.0000000000109,-111.00000000000554,-17.000000000000348,133.00000000000978,-239.99999999999577,-46.999999999997044,-64.99999999999773,-73.99999999999629,1.9999999999953388,-114.00000000000298,-76.0000000000094,,-374.0000000000054
2020.12.14,51.99999999999649,46.999999999997044,-58.9999999999975,50.0000000000056,-6.000000000017103,-87.99999999999919,-28.000000000005798,14.000000000010004,-234.00000000000088,-1.0000000000065512,-55.999999999997385,-63.99999999999739,37.00000000000614,-123.00000000000644,-82.00000000000429,,-541.0000000000172
2020.12.14,76.99999999999375,90.00000000001229,-39.00000000000148,30.000000000007798,-22.0000000000109,-95.00000000000064,7.9999999999968985,39.99999999999204,-185.99999999999727,-53.999999999998494,-45.000000000001705,-53.999999999998494,4.0000000000048885,-80.99999999999774,-53.00000000000304,,-380.00000000000216
2020.12.14,75.9999999999983,139.00000000000023,-48.00000000000182,31.999999999998696,-19.999999999997797,-95.00000000000064,18.999999999991246,68.9999999999884,-173.00000000000094,4.000000000004,-61.99999999999761,-62.000000000006494,7.000000000005002,-102.00000000000209,-37.00000000000925,,-253.00000000003075
2020.12.14,80.99999999999774,124.99999999999733,-52.00000000000671,41.000000000002146,-22.0000000000109,-104.99999999999955,-20.0000000000089,48.00000000000182,-133.00000000000534,82.99999999998863,-57.999999999992724,-48.000000000003595,7.999999999995566,-104.99999999999955,-101.00000000000664,,-258.0000000000507
2020.12.14,93.99999999999409,177.00000000000495,-96.00000000000364,109.00000000000354,-36.0000000000138,-118.00000000000699,-28.000000000005798,43.00000000000637,-249.99999999999466,-112.000000000001,-119.99999999999034,-41.000000000002146,51.00000000000193,-79.00000000000685,-126.99999999999933,,-533.0000000000136
2020.12.14,98.99999999999353,259.0000000000092,-99.00000000000375,114.99999999999844,-52.000000000007596,-116.00000000000499,-50.0000000000056,110.99999999999,-303.9999999999932,-161.00000000001114,-125.99999999999056,-58.000000000002494,46.999999999997044,-74.00000000000739,-146.00000000000168,,-555.0000000000402
2020.12.14,53.999999999998494,188.00000000001037,-91.99999999999875,70.99999999999883,-66.00000000001049,-114.99999999999844,-35.00000000000725,62.99999999998818,-297.9999999999983,-168.99999999999693,-176.9999999999925,-140.99999999999113,21.000000000000796,-52.000000000007596,-126.99999999999933,,-875.0000000000041
2020.12.14,48.99999999999905,128.000000000017,-76.00000000000762,35.00000000000725,-83.00000000001084,-92.00000000000318,-16.0000000000049,16.999999999995907,-177.99999999998929,-243.99999999999977,-200.9999999999934,-161.99999999999548,-7.000000000005002,27.999999999994696,-69.00000000000794,,-871.0000000000035
2020.12.14,31.999999999998696,-100.99999999999554,-57.00000000000216,23.00000000000635,-66.00000000001049,-91.00000000000774,1.999999999990898,-161.00000000000136,-184.00000000000637,-295.0000000000008,-173.00000000000182,-146.99999999998602,-3.0000000000001137,80.00000000000229,-51.000000000001044,,-1192.0000000000152
2020.12.14,22.999999999995246,-217.99999999998488,-33.00000000000125,-8.999999999992347,-87.99999999999919,-113.00000000000753,8.999999999992347,-282.0000000000107,32.999999999994145,-107.00000000001265,-173.99999999999238,-150.99999999999002,-21.000000000000796,102.00000000000209,-58.000000000002494,,-1087.0000000000105
2020.12.14,-89.00000000000574,-472.9999999999901,-27.000000000001023,-56.99999999999594,-83.00000000001084,-104.00000000000409,-17.000000000000348,-551.9999999999925,168.99999999999693,-25.999999999992696,-260.9999999999957,-253.99999999999866,-78.99999999999352,136.99999999999824,-15.00000000000945,,-1730.9999999999955
2020.12.14,-94.00000000000519,-648.9999999999885,-1.0000000000047748,-110.99999999999443,-45.000000000006146,-85.00000000000173,-15.00000000000945,-649.0000000000009,472.9999999999901,168.99999999999693,-194.99999999999318,-245.99999999999068,-103.9999999999992,165.9999999999995,8.999999999992347,,-1377.0000000000155
2020.12.14,-89.00000000000574,-632.9999999999947,12.000000000000455,-82.99999999999974,-5.000000000010552,-30.000000000007798,-18.0000000000069,-567.0000000000073,513.9999999999923,285.00000000000193,-147.99999999999613,-182.99999999999983,-33.999999999991815,163.00000000000205,3.999999999992898,,-812.0000000000309
2020.12.14,-219.99999999999798,-601.9999999999915,64.99999999999773,-121.99999999999989,76.99999999999375,-19.00000000000235,-63.00000000000195,-545.0000000000159,608.0000000000085,353.99999999998766,-57.00000000000216,-252.99999999999213,-75.9999999999934,170.99999999999892,95.99999999999609,,-586.0000000000146
2020.12.14,-265.0000000000041,-672.9999999999902,158.00000000000125,-153.99999999999858,125.99999999998168,86.99999999999264,-60.00000000000449,-495.00000000000455,751.9999999999972,453.99999999999886,-57.999999999992724,-326.9999999999884,-31.00000000000591,166.99999999999494,132.99999999999423,,-186.00000000002822
2020.12.14,-265.99999999999955,-936.0000000000035,192.99999999999784,-223.99999999999088,156.00000000000057,95.00000000000064,-39.00000000000014,-675.0000000000114,829.9999999999974,624.0000000000023,-18.000000000000682,-310.9999999999946,-66.0000000000025,156.00000000000057,168.99999999999693,,-312.00000000000705
2020.12.14,-219.00000000000253,-893.9999999999948,213.99999999999864,-134.99999999999625,115.99999999998278,66.99999999999484,-36.0000000000027,-646.000000000015,922.0000000000006,580.999999999987,28.000000000005798,-329.00000000000153,19.000000000005457,204.99999999999963,117.00000000000044,,9.999999999962384
2020.12.14,-270.0000000000036,-943.9999999999893,180.99999999999739,-149.99999999999457,114.99999999999844,73.99999999999629,-68.00000000000139,-756.0000000000002,1008.0000000000089,678.0000000000008,-51.9999999999925,-297.9999999999983,-21.000000000000796,229.99999999999687,108.99999999999244,,-163.99999999998965
2020.12.14,-248.99999999999923,-919.0000000000032,144.99999999999602,-170.99999999999892,114.99999999999844,68.99999999999685,-52.000000000007596,-717.9999999999893,909.0000000000042,629.9999999999973,-61.99999999999761,-279.99999999999136,-48.00000000000182,205.99999999999508,104.99999999999955,,-320.0000000000017
2020.12.14,-285.9999999999974,-899.9999999999897,203.00000000000296,-147.99999999999258,144.99999999999514,49.99999999999449,-73.00000000000084,-694.9999999999932,900.0000000000119,656.9999999999965,-24.00000000000091,-222.99999999999542,0.0,168.00000000000148,48.99999999999905,,-176.99999999996834
2020.12.14,-306.00000000000625,-1022.9999999999961,194.99999999999318,-193.99999999999417,95.00000000000064,-21.00000000000435,-54.00000000000959,-762.0000000000005,529.0000000000017,329.00000000000153,-114.99999999999488,-241.00000000000233,-13.00000000000523,151.00000000000114,49.99999999999449,,-1380.00000000002
2020.12.14,-239.0000000000003,-741.9999999999982,203.00000000000296,-163.99999999999747,52.99999999999194,-84.0000000000063,-21.00000000000435,-489.0000000000043,395.99999999999636,242.99999999999324,-60.000000000002274,-104.99999999999955,-10.000000000005116,95.99999999999609,-58.000000000002494,,-981.0000000000397
2020.12.14,-296.0000000000074,-687.9999999999998,237.99999999999955,-178.00000000000037,45.99999999999049,-82.00000000000429,-44.0000000000107,-408.00000000001546,313.00000000000773,133.99999999998968,-6.999999999990791,-229.99999999999687,28.000000000005798,78.99999999999574,-65.99999999999939,,-1161.000000000036
2020.12.14,-255.00000000000523,-629.9999999999973,305.9999999999974,-207.99999999999707,54.99999999998284,-65.00000000000395,-30.000000000007798,-128.00000000001432,103.99999999999298,-158.99999999999804,79.00000000000773,-114.99999999999844,40.00000000000625,130.99999999999224,-14.000000000002899,,-889.0000000000457
2020.12.14,-256.0000000000007,-502.00000000000244,209.00000000000318,-207.99999999999707,42.999999999993044,-36.999999999998145,-8.000000000008,-149.0000000000009,79.99999999999119,-120.99999999999334,-51.00000000000193,-261.0000000000001,-19.000000000005457,105.99999999999498,40.99999999999105,,-1133.0000000000343
2020.12.14,-239.0000000000003,-428.9999999999905,-105.00000000000398,-186.99999999999272,59.99999999999339,-104.99999999999955,-10.000000000010001,-173.00000000000182,-168.99999999999693,15.999999999993797,-168.99999999999693,-241.00000000000233,-111.99999999999477,-70.0000000000034,-7.0000000000014495,,-1940.0000000000073
2020.12.14,-48.000000000003595,-24.999999999986144,-144.99999999999602,-61.999999999995396,65.99999999998829,-79.00000000000685,-90.0000000000012,-97.00000000000841,-279.99999999999136,-344.00000000001097,-87.99999999999386,-165.9999999999995,-87.99999999999386,-18.0000000000069,-37.00000000000925,,-1501.000000000015
2020.12.14,-53.999999999998494,15.00000000000945,-132.000000000005,104.00000000000409,58.99999999998684,10.999999999994348,-168.00000000000148,-134.9999999999909,-55.99999999998939,-56.000000000011596,-180.99999999999739,-439.99999999999596,39.00000000000148,12.000000000000899,-54.00000000000959,,-1036.0000000000027
2020.12.14,-121.99999999999989,162.00000000001768,-123.00000000000466,148.0000000000037,75.00000000000284,146.99999999999713,-227.00000000001052,1.0000000000047748,83.9999999999952,5.999999999994898,-274.9999999999915,-587.9999999999885,85.99999999999852,63.99999999999739,-48.000000000003595,,-609.9999999999866
2020.12.14,-206.00000000000617,-100.99999999999554,-129.0000000000049,97.00000000000264,58.000000000002494,152.99999999999204,-224.000000000002,-241.00000000001387,123.99999999999079,53.999999999998494,-366.9999999999902,-584.9999999999911,34.000000000006025,74.99999999999174,-35.00000000000725,,-1293.0000000000268
2020.12.14,-231.99999999999886,-61.99999999998429,-100.99999999999909,89.00000000000574,103.99999999999298,197.00000000000273,-241.00000000000233,-212.99999999999386,120.99999999999334,-46.0000000000127,-387.00000000000045,-597.0000000000031,28.999999999996362,115.99999999999389,5.999999999994898,,-1217.0000000000148
2020.12.14,-201.00000000000674,45.000000000006146,-91.99999999999875,65.00000000000395,81.9999999999821,188.9999999999947,-225.00000000000853,-90.00000000000341,131.99999999999878,-46.0000000000127,-363.9999999999901,-624.0000000000023,13.999999999995794,126.99999999999933,6.999999999990347,,-981.0000000000513
2020.12.14,-170.99999999999892,126.0000000000039,-135.00000000000512,99.00000000000463,75.00000000000284,105.99999999999498,-224.000000000002,-66.0000000000025,-42.0000000000087,-89.00000000000574,-350.9999999999991,-524.9999999999977,24.00000000000091,24.999999999997247,-103.00000000000864,,-1251.0000000000239
2020.12.14,-160.00000000000458,101.00000000001774,-131.00000000000023,87.00000000000374,86.99999999999264,93.99999999999409,-210.00000000001017,-80.0000000000125,-96.99999999999153,-75.00000000000284,-347.999999999999,-374.999999999992,10.99999999999568,24.999999999997247,-87.00000000000374,,-1158.0000000000152
2020.12.14,-146.99999999999713,140.0000000000068,-125.0,60.00000000000449,65.99999999998829,60.99999999999994,-187.00000000000384,-32.00000000001069,-126.0000000000039,-96.00000000000719,-322.9999999999933,-336.9999999999873,-16.000000000005343,8.999999999992347,-79.00000000000685,,-1132.0000000000236
2020.12.14,-150.00000000000568,151.00000000001222,-108.00000000000409,62.000000000006494,80.99999999999774,59.99999999999339,-190.00000000000128,-4.9999999999954525,-129.00000000000134,-90.99999999999665,-283.9999999999918,-292.00000000000335,-15.000000000000568,-19.999999999997797,-90.0000000000012,,-1019.9999999999893
2020.12.14,-133.00000000000534,150.00000000000568,-109.99999999999943,114.00000000000298,86.99999999999264,73.00000000000084,-223.00000000000654,1.0000000000047748,-86.99999999999264,36.999999999998145,-272.99999999999613,-329.99999999998585,45.000000000001705,-97.00000000000264,-163.00000000000205,,-908.9999999999839
2020.12.14,-151.00000000000114,113.00000000000753,-85.00000000000796,133.00000000000534,90.99999999999665,75.9999999999983,-227.00000000001052,-13.00000000000523,-147.00000000000824,93.99999999999409,-283.9999999999918,-337.99999999999386,91.00000000000819,-111.00000000000554,-160.00000000000458,,-918.0000000000188
2020.12.14,-143.9999999999997,111.00000000001664,-88.00000000000807,140.0000000000068,91.99999999998099,97.9999999999981,-317.0000000000006,-15.999999999991132,-100.99999999999554,-17.000000000000348,-250.0,-336.9999999999873,105.99999999999454,-116.00000000000499,-193.00000000000983,,-1032.0000000000005
