names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURNZD', 'EURGBP']",80.0,-0.32619047619047614,B
GBPUSD,10,"['EURNZD', 'AUDCHF', 'GBPCHF']",80.0,0.88,S
USDJPY,20,"['AUDCHF', 'AUDCAD', 'EURAUD', 'AUDUSD', 'NZDCAD', 'GBPUSD', 'NZDCHF', 'EURNZD', 'NZDUSD', 'EURUSD', 'GBPAUD']",100.0,0.5,S
NZDUSD,10,['EURNZD'],80.0,1.0,S
EURCHF,20,"['USDCHF', 'EURUSD', 'USDCAD', 'AUDUSD', 'AUDJPY', 'CHFJPY', 'EURNZD', 'EURJPY', 'USDJPY']",100.0,0.7743650793650795,S
CADCHF,10,"['GBPCHF', 'AUDCHF']",80.0,0.557,S
NZDCHF,10,['GBPAUD'],80.0,-0.5244285714285717,B
GBPJPY,15,"['EURNZD', 'AUDCHF', 'GBPCHF']",100.0,0.6910317460317461,S
GBPCAD,15,['USDCAD'],80.0,-0.560271894771895,B
GBPAUD,15,['EURCAD'],100.0,-0.417158008658009,B
EURJPY,10,['EURNZD'],80.0,0.7113571428571426,S
EURCAD,10,"['EURJPY', 'CHFJPY', 'AUDJPY', 'USDJPY']",80.0,0.1316666666666667,S
NZDJPY,10,['EURNZD'],80.0,1.0,S
AUDCAD,20,"['AUDUSD', 'EURUSD', 'NZDUSD', 'GBPUSD', 'GBPAUD', 'AUDJPY']",80.0,-0.5764920634920635,B
NZDCAD,10,['GBPAUD'],80.0,-0.5301428571428571,B
