date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2017.04.14,1249.0000000000111,622.9999999999958,749.9999999999951,-714.999999999999,-308.9999999999926,538.9999999999895,409.99999999999926,-1060.0000000000023,791.9999999999927,1686.000000000007,-1038.0000000000057,923.9999999999924,560.0000000000023,576.0000000000076,-454.9999999999943,,4531.999999999998
2017.04.14,1253.9999999999995,611.9999999999903,766.0,-716.0000000000056,-300.0000000000003,544.9999999999955,463.0000000000023,-1067.0000000000073,797.0000000000033,1668.9999999999968,-1070.0000000000155,897.9999999999961,520.0000000000102,542.0000000000016,-468.9999999999972,,4443.99999999997
2017.04.14,1255.0000000000061,618.0000000000074,753.9999999999991,-720.0000000000095,-307.0000000000017,528.9999999999906,434.000000000001,-1032.999999999987,800.0000000000007,1674.0000000000066,-1087.0000000000157,897.9999999999961,510.0000000000051,560.0000000000023,-473.99999999999665,,4411.0000000000055
2017.04.14,1229.9999999999977,601.000000000007,759.999999999994,-712.0000000000015,-283.99999999999534,554.9999999999944,440.00000000000705,-1064.9999999999977,818.0000000000076,1683.0000000000068,-1032.0000000000107,933.9999999999975,556.0000000000116,569.0000000000026,-476.9999999999941,,4576.000000000027
2017.04.14,1244.0000000000007,581.9999999999936,709.9999999999995,-707.000000000002,-290.00000000000136,502.9999999999979,406.00000000000637,-1068.9999999999884,839.9999999999964,1704.9999999999982,-1000.0000000000009,941.0000000000025,578.000000000003,588.0000000000081,-465.9999999999998,,4565.000000000014
2017.04.14,1245.0000000000073,583.0000000000002,717.000000000001,-681.0000000000093,-295.0000000000008,489.99999999999045,387.000000000004,-1069.9999999999932,797.0000000000033,1650.0000000000057,-995.9999999999969,884.0000000000003,570.0000000000074,603.0000000000086,-424.9999999999976,,4459.000000000032
2017.04.14,1218.000000000008,608.9999999999928,666.9999999999953,-673.0000000000014,-324.00000000000205,473.99999999999665,275.000000000003,-1074.9999999999886,753.9999999999881,1641.0000000000055,-948.0000000000155,875.0,572.0000000000027,579.0000000000077,-387.99999999999943,,4255.999999999994
2017.04.14,1232.000000000011,614.0000000000034,685.9999999999977,-658.0000000000031,-325.99999999999295,476.9999999999941,350.00000000000585,-1037.0000000000061,707.9999999999975,1679.000000000002,-916.0000000000057,879.9999999999955,615.9999999999997,621.9999999999999,-395.99999999999636,,4531.000000000003
2017.04.14,1259.9999999999945,662.9999999999914,720.9999999999939,-682.0000000000048,-322.00000000000006,495.9999999999964,362.00000000000676,-1014.9999999999864,757.999999999992,1588.0000000000082,-1015.0000000000103,861.9999999999948,493.9999999999998,576.9999999999982,-383.99999999999545,,4362.99999999998
2017.04.14,1241.0000000000032,676.0000000000099,753.9999999999991,-660.000000000005,-280.9999999999979,477.99999999998954,316.0000000000052,-991.9999999999902,757.0000000000076,1548.0000000000018,-1000.0000000000009,840.999999999994,484.99999999999943,579.9999999999983,-357.99999999999164,,4385.000000000022
2017.04.14,1238.0000000000057,672.9999999999902,722.9999999999959,-624.0000000000023,-314.99999999999864,475.99999999999864,346.0000000000019,-996.9999999999857,716.9999999999899,1603.0000000000086,-992.0000000000151,843.0000000000035,559.0000000000117,632.000000000005,-300.0000000000003,,4582.000000000009
2017.04.14,1248.0000000000045,672.9999999999902,742.9999999999936,-652.0000000000082,-308.9999999999926,530.9999999999926,363.0000000000022,-989.0000000000043,753.0000000000036,1628.0,-1015.0000000000103,858.9999999999947,524.0000000000009,609.9999999999994,-334.00000000000097,,4632.999999999965
2017.04.14,1273.9999999999973,622.0000000000115,761.999999999996,-634.0000000000013,-322.00000000000006,548.9999999999995,360.0000000000048,-975.9999999999991,777.9999999999898,1659.9999999999966,-1117.9999999999968,876.9999999999953,512.0000000000005,630.0000000000097,-357.99999999999164,,4616.000000000012
2017.04.14,1266.0000000000116,665.0000000000044,770.9999999999994,-621.0000000000049,-356.9999999999962,558.9999999999984,343.00000000000443,-949.0000000000123,744.9999999999957,1659.000000000006,-1124.9999999999982,828.9999999999935,498.00000000000466,630.0000000000097,-318.99999999999153,,4594.0000000000255
2017.04.14,1272.0000000000064,659.999999999994,724.9999999999978,-585.0000000000022,-339.99999999999585,505.99999999999534,334.00000000000097,-1013.0000000000052,743.9999999999891,1673.0000000000018,-1077.0000000000168,875.9999999999906,505.00000000000966,677.9999999999973,-275.99999999999847,,4681.9999999999645
2017.04.14,1296.0000000000082,670.9999999999993,736.9999999999987,-598.0000000000097,-303.9999999999932,496.99999999999187,317.0000000000006,-1109.9999999999852,800.0000000000007,1716.9999999999986,-968.0000000000133,917.0000000000016,606.9999999999993,727.0000000000039,-273.9999999999965,,5032.000000000005
2017.04.14,1258.0000000000036,658.0000000000031,656.000000000001,-597.0000000000031,-339.0000000000004,457.99999999999176,326.0000000000041,-1354.9999999999898,787.0000000000043,1808.9999999999975,-1036.0000000000148,995.9999999999951,705.0000000000125,790.9999999999968,-282.99999999999994,,4834.000000000002
2017.04.14,1265.000000000005,670.9999999999993,668.9999999999974,-600.0000000000006,-341.99999999999784,474.9999999999921,339.0000000000004,-1352.0000000000039,750.0000000000063,1939.9999999999977,-990.000000000002,1048.0000000000018,770.0000000000102,840.0000000000034,-290.00000000000136,,5193.000000000009
2017.04.14,1275.0000000000039,659.999999999994,690.9999999999972,-626.9999999999998,-339.99999999999585,470.9999999999992,337.0000000000095,-1318.000000000012,791.9999999999927,1948.9999999999982,-1110.000000000011,1057.9999999999927,727.0000000000039,823.0000000000075,-312.9999999999966,,5074.999999999984
2017.04.14,1286.9999999999936,679.0000000000074,741.0000000000027,-648.9999999999995,-336.00000000000296,514.9999999999987,323.0000000000066,-1284.9999999999966,741.9999999999982,1914.0000000000014,-1068.0000000000023,1024.9999999999914,710.000000000008,804.000000000002,-324.9999999999975,,5077.000000000011
2017.04.14,1312.000000000002,713.0000000000081,737.9999999999942,-641.0000000000027,-322.00000000000006,490.999999999997,308.00000000000824,-1242.999999999995,757.999999999992,1846.0000000000036,-1032.0000000000107,1001.9999999999953,686.000000000007,796.0000000000065,-281.99999999999335,,5130.000000000012
2017.04.14,1313.0000000000086,739.0000000000008,722.0000000000005,-619.0000000000028,-305.99999999999517,466.9999999999952,299.00000000000483,-1302.9999999999973,747.9999999999931,1859.0000000000089,-906.0000000000068,1021.0000000000008,753.0000000000001,820.0000000000074,-253.99999999999866,,5353.00000000002
2017.04.14,1305.0000000000007,710.999999999995,727.9999999999953,-655.0000000000056,-302.9999999999977,465.9999999999998,281.00000000000904,-1280.0000000000011,706.0000000000066,1855.000000000004,-897.9999999999987,1021.9999999999914,757.000000000005,813.0000000000024,-292.9999999999988,,5215.000000000007
2017.04.14,1300.0000000000123,720.0000000000095,739.0000000000008,-600.0000000000006,-317.0000000000006,472.9999999999901,297.00000000000284,-1269.0000000000055,679.9999999999917,1861.000000000004,-919.0000000000032,1000.9999999999906,740.9999999999997,850.0000000000085,-237.99999999999378,,5319.000000000006
2017.04.14,1295.0000000000018,727.0000000000109,766.9999999999955,-690.0000000000017,-314.99999999999864,489.99999999999045,291.0000000000079,-1280.0000000000011,682.0000000000048,1870.0000000000045,-1027.0000000000002,1018.0000000000007,692.0000000000073,778.0000000000058,-341.99999999999784,,4956.000000000029
2017.04.14,1295.0000000000018,740.0000000000073,809.9999999999997,-679.0000000000074,-313.99999999999204,536.9999999999986,295.0000000000008,-1298.0000000000018,648.9999999999885,1868.000000000009,-1035.0000000000082,1018.9999999999912,699.0000000000123,783.0000000000013,-327.99999999999494,,5041.000000000006
2017.04.14,1296.9999999999925,788.0000000000109,802.0000000000027,-716.0000000000056,-319.0000000000026,499.9999999999893,280.00000000000244,-1328.000000000003,636.9999999999986,1897.0000000000055,-1017.0000000000013,1013.9999999999958,712.0000000000033,758.0000000000098,-327.99999999999494,,4977.000000000005
2017.04.14,1317.0000000000125,723.9999999999914,805.9999999999956,-685.0000000000023,-288.9999999999948,494.9999999999899,346.0000000000019,-1341.9999999999845,682.0000000000048,1921.0000000000064,-1045.000000000007,1051.0000000000018,752.0000000000095,811.000000000007,-334.9999999999964,,5209.000000000036
2017.04.14,1290.0000000000134,703.9999999999935,798.9999999999942,-726.0000000000044,-275.99999999999847,506.9999999999908,313.00000000000773,-1325.9999999999934,705.0000000000001,1941.0000000000025,-1083.9999999999961,1066.0000000000025,705.0000000000125,766.0000000000053,-387.99999999999943,,4996.000000000031
2017.04.14,1288.0000000000002,706.0000000000066,785.9999999999978,-686.0000000000089,-298.9999999999937,486.999999999993,226.99999999999943,-1352.0000000000039,597.0000000000031,1932.0000000000023,-1184.0000000000073,1009.0000000000003,688.0000000000024,783.0000000000013,-352.9999999999922,,4629.000000000001
2017.04.14,1286.9999999999936,719.000000000003,800.9999999999961,-719.000000000003,-253.99999999999866,434.9999999999965,179.00000000000693,-1478.999999999985,595.9999999999966,1905.0000000000011,-1290.0000000000134,1039.999999999992,689.0000000000072,807.0000000000022,-345.99999999999073,,4370.000000000004
2017.04.14,1463.9999999999986,767.0000000000066,873.0000000000016,-770.9999999999994,-219.00000000000253,486.999999999993,315.0000000000097,-1447.0000000000027,879.9999999999919,2055.000000000007,-1102.000000000003,1185.9999999999927,777.000000000001,838.9999999999986,-429.99999999999704,,5673.999999999995
2017.04.14,1466.0000000000118,780.000000000003,780.000000000003,-734.0000000000014,-271.9999999999945,445.99999999999085,309.99999999999915,-1419.9999999999875,866.9999999999956,2049.0000000000064,-1105.0000000000005,1179.000000000002,813.0000000000024,885.0000000000051,-363.99999999999767,,5680.000000000038
2017.04.14,1459.0000000000102,771.9999999999949,778.0000000000009,-716.0000000000056,-244.99999999999523,422.9999999999956,292.9999999999988,-1423.0000000000018,917.9999999999966,2141.0000000000055,-1039.000000000012,1206.9999999999936,881.0000000000002,908.0000000000013,-375.9999999999986,,5980.9999999999845
2017.04.14,1482.0000000000055,771.0000000000106,817.9999999999965,-726.0000000000044,-258.9999999999981,471.99999999999466,337.0000000000095,-1441.0000000000025,964.0000000000093,2165.0000000000064,-1109.0000000000043,1221.0000000000036,856.9999999999993,923.0000000000018,-383.0,,6092.000000000027
2017.04.14,1500.0000000000125,767.9999999999909,814.0000000000036,-723.0000000000069,-232.99999999999432,475.99999999999864,302.0000000000023,-1461.999999999989,981.999999999994,2156.9999999999964,-1077.0000000000168,1268.0000000000007,881.0000000000002,945.0000000000074,-376.99999999999403,,6221.000000000006
2017.04.14,1486.9999999999939,761.999999999996,800.0000000000007,-764.0000000000091,-239.0000000000003,458.9999999999983,346.0000000000019,-1462.9999999999939,958.9999999999987,2167.000000000002,-1093.0000000000107,1230.000000000004,865.9999999999997,862.9999999999995,-431.99999999999903,,5947.999999999983
2017.04.14,1486.0000000000095,767.0000000000066,800.0000000000007,-778.0000000000009,-239.99999999999577,474.9999999999921,370.9999999999991,-1426.9999999999925,948.9999999999999,2119.0,-1109.0000000000043,1225.999999999999,831.0000000000031,847.0000000000084,-451.0000000000014,,5866.000000000023
2017.04.14,1461.0000000000011,767.0000000000066,839.0000000000009,-748.9999999999997,-278.9999999999959,483.0000000000001,358.0000000000028,-1451.9999999999982,922.0000000000006,2153.000000000006,-1204.000000000005,1221.999999999994,847.0000000000084,899.0000000000009,-410.9999999999947,,5856.000000000027
2017.04.14,1471.0,706.0000000000066,829.0000000000019,-759.0000000000097,-268.0000000000016,530.9999999999926,338.00000000000495,-1469.9999999999989,936.0000000000035,2204.0000000000077,-1175.000000000015,1238.99999999999,845.0000000000131,886.0000000000099,-454.9999999999943,,5858.00000000001
2017.04.14,1478.0000000000016,661.0000000000005,822.9999999999959,-748.9999999999997,-214.99999999999852,522.9999999999957,422.00000000000017,-1478.0000000000086,1021.9999999999895,2224.0000000000036,-1160.0000000000055,1289.0000000000014,881.0000000000002,898.0000000000103,-478.9999999999961,,6139.99999999999
2017.04.14,1476.999999999995,705.0000000000001,800.9999999999961,-744.0000000000002,-248.99999999999923,513.9999999999923,392.9999999999989,-1473.9999999999895,964.9999999999936,2222.999999999999,-1144.0000000000116,1268.0000000000007,882.000000000005,893.0000000000007,-440.9999999999914,,6068.999999999989
2017.04.14,1473.0000000000132,696.999999999992,792.0000000000039,-735.0000000000078,-256.0000000000007,510.99999999999477,426.9999999999996,-1479.9999999999898,967.9999999999911,2301.000000000002,-1189.0000000000177,1295.0000000000018,925.0000000000114,939.9999999999977,-434.9999999999965,,6233.9999999999945
2017.04.14,1475.000000000004,699.9999999999895,802.0000000000027,-737.0000000000099,-288.9999999999948,529.9999999999972,426.9999999999996,-1504.9999999999955,1011.9999999999907,2335.000000000008,-1190.0000000000023,1310.0000000000023,942.0000000000073,948.0000000000075,-439.99999999999596,,6320.00000000001
2017.04.14,1461.0000000000011,703.0000000000092,788.9999999999952,-736.0000000000033,-280.9999999999979,511.9999999999902,400.00000000000034,-1504.9999999999955,1004.0000000000049,2296.0000000000064,-1164.0000000000095,1271.9999999999914,924.0000000000066,933.0000000000069,-434.9999999999965,,6173.00000000001
2017.04.14,1466.0000000000118,686.9999999999932,783.9999999999958,-709.0000000000041,-271.9999999999945,509.9999999999993,392.00000000000347,-1450.9999999999934,991.0000000000085,2284.9999999999964,-1252.0000000000086,1275.9999999999964,895.0000000000102,927.9999999999973,-398.9999999999938,,6131.000000000017
2017.04.14,1383.000000000001,689.0000000000063,788.9999999999952,-795.0000000000013,-290.00000000000136,429.99999999999704,247.00000000000833,-1574.0000000000123,861.0000000000007,1865.000000000009,-1439.0000000000125,1278.9999999999964,779.0000000000106,838.9999999999986,-529.9999999999972,,4532.999999999999
